ABT,Date
35.586402893066406,2016-07-06
36.0483512878418,2016-07-07
36.510284423828125,2016-07-08
36.71074295043945,2016-07-11
37.01579284667969,2016-07-12
36.80532455444336,2016-07-13
37.07717514038086,2016-07-14
36.91932678222656,2016-07-15
36.91055679321289,2016-07-18
36.656253814697266,2016-07-19
37.40164566040039,2016-07-20
37.743656158447266,2016-07-21
37.85765838623047,2016-07-22
38.0681266784668,2016-07-25
38.2347412109375,2016-07-26
38.296138763427734,2016-07-27
38.98014831542969,2016-07-28
39.24323272705078,2016-07-29
39.716773986816406,2016-08-01
39.52385711669922,2016-08-02
39.41862106323242,2016-08-03
39.29585266113281,2016-08-04
39.69046401977539,2016-08-05
39.480003356933594,2016-08-08
39.532623291015625,2016-08-09
39.29585266113281,2016-08-10
39.506317138671875,2016-08-11
39.4975471496582,2016-08-12
39.59401321411133,2016-08-15
39.39231491088867,2016-08-16
39.18183898925781,2016-08-17
38.901222229003906,2016-08-18
38.795989990234375,2016-08-19
38.73460388183594,2016-08-22
38.49782943725586,2016-08-23
37.85765838623047,2016-08-24
37.56826400756836,2016-08-25
37.691043853759766,2016-08-26
37.92781066894531,2016-08-29
37.559505462646484,2016-08-30
36.849178314208984,2016-08-31
37.0947265625,2016-09-01
36.91055679321289,2016-09-02
36.971954345703125,2016-09-06
36.74393844604492,2016-09-07
36.700103759765625,2016-09-08
35.96345520019531,2016-09-09
36.323001861572266,2016-09-12
35.63898849487305,2016-09-13
35.78807830810547,2016-09-14
36.059913635253906,2016-09-15
36.71763610839844,2016-09-16
36.5510139465332,2016-09-19
36.46332550048828,2016-09-20
36.761474609375,2016-09-21
37.024566650390625,2016-09-22
36.99824142456055,2016-09-23
36.5510139465332,2016-09-26
37.12101745605469,2016-09-27
37.0859489440918,2016-09-28
36.340538024902344,2016-09-29
37.0859489440918,2016-09-30
37.313941955566406,2016-10-03
36.91932678222656,2016-10-04
37.48057174682617,2016-10-05
37.68227767944336,2016-10-06
37.68227767944336,2016-10-07
38.14704895019531,2016-10-10
36.09499740600586,2016-10-11
36.165611267089844,2016-10-12
36.165611267089844,2016-10-13
35.99793243408203,2016-10-14
35.82141876220703,2016-10-17
36.33327102661133,2016-10-18
35.309566497802734,2016-10-19
35.953800201416016,2016-10-20
35.742000579833984,2016-10-21
35.662567138671875,2016-10-24
35.468414306640625,2016-10-25
35.26543426513672,2016-10-26
35.55666732788086,2016-10-27
34.894779205322266,2016-10-28
34.63002014160156,2016-10-31
34.46234130859375,2016-11-01
34.153465270996094,2016-11-02
33.87105178833008,2016-11-03
34.497650146484375,2016-11-04
35.177181243896484,2016-11-07
35.15071487426758,2016-11-08
35.362525939941406,2016-11-09
35.83906173706055,2016-11-10
35.42428207397461,2016-11-11
34.5947151184082,2016-11-14
35.1330680847168,2016-11-15
35.25661087036133,2016-11-16
35.644920349121094,2016-11-17
35.1595344543457,2016-11-18
35.088932037353516,2016-11-21
33.62395095825195,2016-11-22
34.400569915771484,2016-11-23
34.55942916870117,2016-11-25
34.18876647949219,2016-11-28
34.179935455322266,2016-11-29
33.597476959228516,2016-11-30
33.18269348144531,2016-12-01
33.44742965698242,2016-12-02
33.91517639160156,2016-12-05
33.90635681152344,2016-12-06
33.95930480957031,2016-12-07
34.13581085205078,2016-12-08
34.5947151184082,2016-12-09
34.5947151184082,2016-12-12
34.806522369384766,2016-12-13
34.25936508178711,2016-12-14
34.35643768310547,2016-12-15
33.62395095825195,2016-12-16
33.835750579833984,2016-12-19
33.70337677001953,2016-12-20
33.74750900268555,2016-12-21
33.791629791259766,2016-12-22
33.90635681152344,2016-12-23
34.06521224975586,2016-12-27
33.7298583984375,2016-12-28
33.80928039550781,2016-12-29
33.89753723144531,2016-12-30
34.46234130859375,2017-01-03
34.735923767089844,2017-01-04
35.035980224609375,2017-01-05
35.989097595214844,2017-01-06
35.953800201416016,2017-01-09
36.43918228149414,2017-01-10
36.488040924072266,2017-01-11
36.16827392578125,2017-01-12
36.354793548583984,2017-01-13
36.32815933227539,2017-01-17
36.20380783081055,2017-01-18
35.88404846191406,2017-01-19
35.93733215332031,2017-01-20
35.83075714111328,2017-01-23
35.804107666015625,2017-01-24
35.804107666015625,2017-01-25
36.381446838378906,2017-01-26
36.416988372802734,2017-01-27
36.42585754394531,2017-01-30
37.10090637207031,2017-01-31
37.59830856323242,2017-02-01
37.971370697021484,2017-02-02
37.998008728027344,2017-02-03
37.687137603759766,2017-02-06
38.095706939697266,2017-02-07
37.660484313964844,2017-02-08
37.78483200073242,2017-02-09
37.962486267089844,2017-02-10
38.388832092285156,2017-02-13
38.7707633972168,2017-02-14
39.08163833618164,2017-02-15
39.25929260253906,2017-02-16
39.69450378417969,2017-02-17
39.97874069213867,2017-02-21
39.97874069213867,2017-02-22
40.325138092041016,2017-02-23
40.5738525390625,2017-02-24
40.37843322753906,2017-02-27
40.040916442871094,2017-02-28
40.493900299072266,2017-03-01
40.58272933959961,2017-03-02
40.19190979003906,2017-03-03
40.085323333740234,2017-03-06
39.9698600769043,2017-03-07
40.289615631103516,2017-03-08
40.52943420410156,2017-03-09
40.60936737060547,2017-03-10
40.44060134887695,2017-03-13
39.79220962524414,2017-03-14
40.25408172607422,2017-03-15
39.95208740234375,2017-03-16
40.138614654541016,2017-03-17
39.95208740234375,2017-03-20
39.79220962524414,2017-03-21
39.80108642578125,2017-03-22
39.765567779541016,2017-03-23
39.73002624511719,2017-03-24
39.703392028808594,2017-03-27
39.703392028808594,2017-03-28
39.6767463684082,2017-03-29
39.57016372680664,2017-03-30
39.445796966552734,2017-03-31
39.49909591674805,2017-04-03
39.24151611328125,2017-04-04
38.90399169921875,2017-04-05
38.78852081298828,2017-04-06
38.93063735961914,2017-04-07
38.717464447021484,2017-04-10
38.945350646972656,2017-04-11
38.8559684753418,2017-04-12
38.132118225097656,2017-04-13
38.70405960083008,2017-04-17
38.811309814453125,2017-04-18
38.954280853271484,2017-04-19
39.30280303955078,2017-04-20
38.900665283203125,2017-04-21
39.436859130859375,2017-04-24
39.106201171875,2017-04-25
39.14194869995117,2017-04-26
39.00790023803711,2017-04-27
38.998966217041016,2017-04-28
38.8559684753418,2017-05-01
38.963218688964844,2017-05-02
39.07046127319336,2017-05-03
39.84794235229492,2017-05-04
39.89262008666992,2017-05-05
39.92835998535156,2017-05-08
39.919429779052734,2017-05-09
39.76750946044922,2017-05-10
39.19557189941406,2017-05-11
39.28492736816406,2017-05-12
39.35642623901367,2017-05-15
39.043636322021484,2017-05-16
38.4985237121582,2017-05-17
38.409156799316406,2017-05-18
38.570003509521484,2017-05-19
39.07939529418945,2017-05-22
39.03470993041992,2017-05-23
38.900665283203125,2017-05-24
39.276004791259766,2017-05-25
39.95518112182617,2017-05-26
40.21434020996094,2017-05-30
40.80413818359375,2017-05-31
41.19734573364258,2017-06-01
41.5548095703125,2017-06-02
41.66204833984375,2017-06-05
41.4296989440918,2017-06-06
41.60843276977539,2017-06-07
41.75141143798828,2017-06-08
42.260799407958984,2017-06-09
42.1535530090332,2017-06-12
42.4127197265625,2017-06-13
42.57357406616211,2017-06-14
43.00252914428711,2017-06-15
43.08295822143555,2017-06-16
43.690635681152344,2017-06-19
43.58339309692383,2017-06-20
43.404666900634766,2017-06-21
44.03023147583008,2017-06-22
43.86043930053711,2017-06-23
43.7085075378418,2017-06-26
43.49402618408203,2017-06-27
43.3242301940918,2017-06-28
43.54764938354492,2017-06-29
43.440425872802734,2017-06-30
43.529781341552734,2017-07-03
43.788944244384766,2017-07-05
42.84166717529297,2017-07-06
43.28850173950195,2017-07-07
43.100833892822266,2017-07-10
43.02933883666992,2017-07-11
43.51906967163086,2017-07-12
43.204559326171875,2017-07-13
43.950401306152344,2017-07-14
43.815608978271484,2017-07-17
43.79764175415039,2017-07-18
44.41768264770508,2017-07-19
45.69367599487305,2017-07-20
45.684688568115234,2017-07-21
45.64875411987305,2017-07-24
45.67570877075195,2017-07-25
45.289310455322266,2017-07-26
45.028709411621094,2017-07-27
44.57941818237305,2017-07-28
44.193023681640625,2017-07-31
44.166072845458984,2017-08-01
44.23794937133789,2017-08-02
44.175052642822266,2017-08-03
44.26491165161133,2017-08-04
44.30084228515625,2017-08-07
43.92344665527344,2017-08-08
43.8245964050293,2017-08-09
43.18659591674805,2017-08-10
43.617916107177734,2017-08-11
44.10316848754883,2017-08-14
43.869529724121094,2017-08-15
44.7591438293457,2017-08-16
44.291866302490234,2017-08-17
43.79764175415039,2017-08-18
43.92344665527344,2017-08-21
44.669281005859375,2017-08-22
44.60637283325195,2017-08-23
44.372737884521484,2017-08-24
44.34577560424805,2017-08-25
45.16350173950195,2017-08-28
45.06465148925781,2017-08-29
45.028709411621094,2017-08-30
45.77455139160156,2017-08-31
45.99021911621094,2017-09-01
45.85541534423828,2017-09-05
45.999202728271484,2017-09-06
46.26879119873047,2017-09-07
46.74504470825195,2017-09-08
47.13142395019531,2017-09-11
46.95171356201172,2017-09-12
46.72706604003906,2017-09-13
46.448490142822266,2017-09-14
46.51139831542969,2017-09-15
46.79895782470703,2017-09-18
46.19688415527344,2017-09-19
46.62821960449219,2017-09-20
46.2148551940918,2017-09-21
47.185340881347656,2017-09-22
47.27521514892578,2017-09-25
47.490867614746094,2017-09-26
46.86185073852539,2017-09-27
48.20076370239258,2017-09-28
47.94915771484375,2017-09-29
48.23670196533203,2017-10-02
48.29961013793945,2017-10-03
48.82978439331055,2017-10-04
49.35096740722656,2017-10-05
49.4228515625,2017-10-06
49.11733627319336,2017-10-09
49.78229522705078,2017-10-10
48.91965103149414,2017-10-11
49.40274429321289,2017-10-12
49.34856414794922,2017-10-13
49.33051300048828,2017-10-16
49.71879577636719,2017-10-17
50.35991287231445,2017-10-18
50.56761169433594,2017-10-19
50.85655975341797,2017-10-20
50.63984298706055,2017-10-23
50.00774383544922,2017-10-24
50.10707473754883,2017-10-25
50.09805679321289,2017-10-26
49.99871063232422,2017-10-27
49.02348327636719,2017-10-30
48.96931076049805,2017-10-31
48.76161575317383,2017-11-01
49.09572219848633,2017-11-02
50.089012145996094,2017-11-03
49.673641204833984,2017-11-06
49.809085845947266,2017-11-07
49.89035415649414,2017-11-08
50.07095718383789,2017-11-09
49.484012603759766,2017-11-10
49.93550491333008,2017-11-13
49.673641204833984,2017-11-14
49.51110076904297,2017-11-15
50.152225494384766,2017-11-16
50.17029571533203,2017-11-17
49.926483154296875,2017-11-20
50.67595291137695,2017-11-21
50.38700485229492,2017-11-22
50.68498992919922,2017-11-24
50.70305252075195,2017-11-27
50.585655212402344,2017-11-28
50.1883430480957,2017-11-29
50.901702880859375,2017-11-30
50.54954528808594,2017-12-01
49.40274429321289,2017-12-04
49.47499465942383,2017-12-05
49.35758972167969,2017-12-06
49.38468551635742,2017-12-07
49.33953094482422,2017-12-08
49.61042404174805,2017-12-11
50.29670715332031,2017-12-12
49.71879577636719,2017-12-13
49.420806884765625,2017-12-14
50.116111755371094,2017-12-15
50.92879867553711,2017-12-18
51.290008544921875,2017-12-19
51.48866271972656,2017-12-20
51.40739059448242,2017-12-21
51.40739059448242,2017-12-22
51.47058868408203,2017-12-26
51.89500427246094,2017-12-27
51.8859748840332,2017-12-28
51.53380584716797,2017-12-29
53.086952209472656,2018-01-02
53.204345703125,2018-01-03
53.11404037475586,2018-01-04
53.26755142211914,2018-01-05
53.11404037475586,2018-01-08
53.204345703125,2018-01-09
53.12307357788086,2018-01-10
53.48601150512695,2018-01-11
53.386192321777344,2018-01-12
53.02326583862305,2018-01-16
53.52229309082031,2018-01-17
53.59487533569336,2018-01-18
53.81263732910156,2018-01-19
54.048526763916016,2018-01-22
53.74005126953125,2018-01-23
55.99924850463867,2018-01-24
57.3602180480957,2018-01-25
57.54167556762695,2018-01-26
57.44186782836914,2018-01-29
56.65251541137695,2018-01-30
56.39846420288086,2018-01-31
56.4166145324707,2018-02-01
55.97203063964844,2018-02-02
53.2863883972168,2018-02-05
53.40434265136719,2018-02-06
53.23195266723633,2018-02-07
51.05440902709961,2018-02-08
51.870975494384766,2018-02-09
52.08872985839844,2018-02-12
52.29742431640625,2018-02-13
52.87809753417969,2018-02-14
53.98501968383789,2018-02-15
54.59291076660156,2018-02-16
53.64025115966797,2018-02-20
53.52229309082031,2018-02-21
53.52229309082031,2018-02-22
54.17554473876953,2018-02-23
54.9195442199707,2018-02-26
54.93769836425781,2018-02-27
54.73810577392578,2018-02-28
53.3408317565918,2018-03-01
53.94873046875,2018-03-02
54.77437973022461,2018-03-05
55.23711013793945,2018-03-06
55.60911178588867,2018-03-07
56.135345458984375,2018-03-08
57.704994201660156,2018-03-09
57.723140716552734,2018-03-12
57.342079162597656,2018-03-13
57.03359603881836,2018-03-14
56.78861999511719,2018-03-15
57.32393264770508,2018-03-16
56.489200592041016,2018-03-19
56.84305191040039,2018-03-20
56.63436508178711,2018-03-21
55.28247833251953,2018-03-22
53.98501968383789,2018-03-23
55.40949249267578,2018-03-26
54.692718505859375,2018-03-27
53.74005126953125,2018-03-28
54.366085052490234,2018-03-29
52.81459045410156,2018-04-02
53.5313606262207,2018-04-03
53.94873046875,2018-04-04
54.311649322509766,2018-04-05
52.23391342163086,2018-04-06
52.823665618896484,2018-04-09
53.658390045166016,2018-04-10
53.032344818115234,2018-04-11
53.63404846191406,2018-04-12
53.32407760620117,2018-04-13
54.03518295288086,2018-04-16
54.51837921142578,2018-04-17
54.26311111450195,2018-04-18
54.5913200378418,2018-04-19
53.96225357055664,2018-04-20
53.64317321777344,2018-04-23
53.159976959228516,2018-04-24
53.469947814941406,2018-04-25
54.2448844909668,2018-04-26
54.299583435058594,2018-04-27
52.99588394165039,2018-04-30
53.624935150146484,2018-05-01
52.7406005859375,2018-05-02
52.81353759765625,2018-05-03
53.552005767822266,2018-05-04
54.080780029296875,2018-05-07
53.52465057373047,2018-05-08
54.153709411621094,2018-05-09
55.21125030517578,2018-05-10
55.84943771362305,2018-05-11
56.54230499267578,2018-05-14
55.193031311035156,2018-05-15
55.402706146240234,2018-05-16
55.66709518432617,2018-05-17
56.25968933105469,2018-05-18
56.62435531616211,2018-05-21
55.96794509887695,2018-05-22
56.378204345703125,2018-05-23
56.98902130126953,2018-05-24
56.86138916015625,2018-05-25
55.885894775390625,2018-05-29
56.587890625,2018-05-30
56.095584869384766,2018-05-31
56.897857666015625,2018-06-01
57.453975677490234,2018-06-04
57.463104248046875,2018-06-05
57.92805480957031,2018-06-06
57.599857330322266,2018-06-07
57.68190002441406,2018-06-08
57.55426788330078,2018-06-11
57.362823486328125,2018-06-12
57.09844207763672,2018-06-13
57.39928436279297,2018-06-14
57.35369873046875,2018-06-15
57.27164840698242,2018-06-18
56.83403778076172,2018-06-19
56.651710510253906,2018-06-20
56.29615783691406,2018-06-21
56.46937561035156,2018-06-22
55.402706146240234,2018-06-25
55.43917465209961,2018-06-26
55.14744186401367,2018-06-27
55.85854721069336,2018-06-28
55.60327911376953,2018-06-29
55.61239242553711,2018-07-02
55.43917465209961,2018-07-03
55.913246154785156,2018-07-05
56.669944763183594,2018-07-06
56.925209045410156,2018-07-09
57.26253128051758,2018-07-10
57.043724060058594,2018-07-11
57.4558219909668,2018-07-12
57.748878479003906,2018-07-13
56.57667922973633,2018-07-16
57.51076889038086,2018-07-17
59.29653549194336,2018-07-18
58.408226013183594,2018-07-19
57.98698043823242,2018-07-20
57.87709045410156,2018-07-23
58.97602081298828,2018-07-24
59.73611068725586,2018-07-25
60.12990188598633,2018-07-26
59.76359558105469,2018-07-27
59.68116760253906,2018-07-30
60.02000045776367,2018-07-31
59.32401657104492,2018-08-01
59.14085388183594,2018-08-02
59.73611068725586,2018-08-03
59.745269775390625,2018-08-06
59.28738784790039,2018-08-07
59.37895584106445,2018-08-08
59.19580078125,2018-08-09
58.637184143066406,2018-08-10
58.08772659301758,2018-08-13
58.270870208740234,2018-08-14
58.124351501464844,2018-08-15
58.75624084472656,2018-08-16
59.26906967163086,2018-08-17
59.19580078125,2018-08-20
59.29653549194336,2018-08-21
60.1390495300293,2018-08-22
60.285587310791016,2018-08-23
60.53282928466797,2018-08-24
61.21051025390625,2018-08-27
61.16470718383789,2018-08-28
61.47609329223633,2018-08-29
61.3753547668457,2018-08-30
61.21051025390625,2018-08-31
61.45777130126953,2018-09-04
60.44125747680664,2018-09-05
60.285587310791016,2018-09-06
60.63357162475586,2018-09-07
60.944950103759766,2018-09-10
60.990718841552734,2018-09-11
61.32957458496094,2018-09-12
62.730709075927734,2018-09-13
62.65745162963867,2018-09-14
61.97060775756836,2018-09-17
62.64826965332031,2018-09-18
62.730709075927734,2018-09-19
62.996299743652344,2018-09-20
63.23439407348633,2018-09-21
65.42310333251953,2018-09-24
66.11906433105469,2018-09-25
66.70516204833984,2018-09-26
66.87001037597656,2018-09-27
67.18138885498047,2018-09-28
67.87738037109375,2018-10-01
67.59349060058594,2018-10-02
65.97254180908203,2018-10-03
65.77104949951172,2018-10-04
65.5512924194336,2018-10-05
65.42310333251953,2018-10-08
65.28572845458984,2018-10-09
63.115333557128906,2018-10-10
62.620819091796875,2018-10-11
63.7518424987793,2018-10-12
63.17253494262695,2018-10-15
65.24148559570312,2018-10-16
64.57943725585938,2018-10-17
62.65757751464844,2018-10-18
62.151824951171875,2018-10-19
63.007015228271484,2018-10-22
63.052982330322266,2018-10-23
61.554141998291016,2018-10-24
62.225406646728516,2018-10-25
61.600120544433594,2018-10-26
61.89436721801758,2018-10-29
62.528873443603516,2018-10-30
63.393226623535156,2018-10-31
64.505859375,2018-11-01
64.54266357421875,2018-11-02
64.72657012939453,2018-11-05
65.25069427490234,2018-11-06
66.66678619384766,2018-11-07
67.08978271484375,2018-11-08
66.93345642089844,2018-11-09
64.88289642333984,2018-11-12
63.89897155761719,2018-11-13
63.82541275024414,2018-11-14
65.03921508789062,2018-11-15
66.24380493164062,2018-11-16
64.864501953125,2018-11-19
63.503570556640625,2018-11-20
63.016212463378906,2018-11-21
62.630008697509766,2018-11-23
63.27370071411133,2018-11-26
64.10127258300781,2018-11-27
66.97024536132812,2018-11-28
