KIM,Date
8.26154613494873,2010-09-01
8.418132781982422,2010-09-02
8.558526039123535,2010-09-03
8.39113712310791,2010-09-07
8.38033390045166,2010-09-08
8.33173942565918,2010-09-09
8.396533966064453,2010-09-10
8.563925743103027,2010-09-13
8.574726104736328,2010-09-14
8.639522552490234,2010-09-15
8.590926170349121,2010-09-16
8.715117454528809,2010-09-17
9.07149600982666,2010-09-20
9.0660982131958,2010-09-21
9.001304626464844,2010-09-22
8.69351863861084,2010-09-23
8.990499496459961,2010-09-24
8.747517585754395,2010-09-27
8.74211597442627,2010-09-28
8.504530906677246,2010-09-29
8.499130249023438,2010-09-30
8.613688468933105,2010-10-01
8.875535011291504,2010-10-04
9.088284492492676,2010-10-05
9.170114517211914,2010-10-06
9.16465950012207,2010-10-07
9.17557144165039,2010-10-08
9.153749465942383,2010-10-11
9.21921157836914,2010-10-12
9.251940727233887,2010-10-13
9.131925582885742,2010-10-14
9.290125846862793,2010-10-15
9.333768844604492,2010-10-18
9.16465950012207,2010-10-19
9.437417984008789,2010-10-20
9.481057167053223,2010-10-21
9.453781127929688,2010-10-22
9.421051979064941,2010-10-25
9.311949729919434,2010-10-26
9.295580863952637,2010-10-27
9.399231910705566,2010-10-28
9.388318061828613,2010-10-29
9.382866859436035,2010-11-01
9.30649185180664,2010-11-02
9.235578536987305,2010-11-03
9.606526374816895,2010-11-04
9.862916946411133,2010-11-05
9.895651817321777,2010-11-08
9.541064262390137,2010-11-09
9.595616340637207,2010-11-10
9.410141944885254,2010-11-11
9.241031646728516,2010-11-12
9.006461143493652,2010-11-15
8.553680419921875,2010-11-16
8.651872634887695,2010-11-17
8.853713035583496,2010-11-18
8.930087089538574,2010-11-19
8.940995216369629,2010-11-22
8.897355079650879,2010-11-23
9.170114517211914,2010-11-24
9.066466331481934,2010-11-26
9.153749465942383,2010-11-29
9.088284492492676,2010-11-30
9.186479568481445,2010-12-01
9.410141944885254,2010-12-02
9.426505088806152,2010-12-03
9.562886238098145,2010-12-06
9.63380241394043,2010-12-07
9.481057167053223,2010-12-08
9.284674644470215,2010-12-09
9.355587005615234,2010-12-10
9.328313827514648,2010-12-13
9.142837524414062,2010-12-14
9.02282428741455,2010-12-15
9.066466331481934,2010-12-16
9.224668502807617,2010-12-17
9.350133895874023,2010-12-20
9.508336067199707,2010-12-21
9.497424125671387,2010-12-22
9.46469497680664,2010-12-23
9.693808555603027,2010-12-27
9.775636672973633,2010-12-28
9.879284858703613,2010-12-29
9.961930274963379,2010-12-30
9.939898490905762,2010-12-31
10.121720314025879,2011-01-03
9.912343978881836,2011-01-04
10.055601119995117,2011-01-05
9.967442512512207,2011-01-06
9.956419944763184,2011-01-07
9.82418441772461,2011-01-10
9.702963829040527,2011-01-11
9.879284858703613,2011-01-12
9.862751960754395,2011-01-13
9.961930274963379,2011-01-14
9.939898490905762,2011-01-18
9.796634674072266,2011-01-19
9.774596214294434,2011-01-20
9.758066177368164,2011-01-21
9.835203170776367,2011-01-24
9.846222877502441,2011-01-25
9.906832695007324,2011-01-26
9.945403099060059,2011-01-27
9.82418441772461,2011-01-28
9.967442512512207,2011-01-31
10.07213020324707,2011-02-01
10.154779434204102,2011-02-02
10.198859214782715,2011-02-03
10.127228736877441,2011-02-04
10.314567565917969,2011-02-07
10.292531967163086,2011-02-08
10.380687713623047,2011-02-09
10.281508445739746,2011-02-10
10.226408958435059,2011-02-11
10.220894813537598,2011-02-14
10.127228736877441,2011-02-15
10.320075035095215,2011-02-16
10.386195182800293,2011-02-17
10.353137016296387,2011-02-18
10.253961563110352,2011-02-22
10.209877967834473,2011-02-23
10.116212844848633,2011-02-24
10.402725219726562,2011-02-25
10.678224563598633,2011-02-28
10.193349838256836,2011-03-01
10.01152229309082,2011-03-02
10.116212844848633,2011-03-03
10.022540092468262,2011-03-04
10.00050163269043,2011-03-07
10.105189323425293,2011-03-08
10.16029167175293,2011-03-09
9.857244491577148,2011-03-10
9.945403099060059,2011-03-11
9.758066177368164,2011-03-14
9.697455406188965,2011-03-15
9.466041564941406,2011-03-16
9.620316505432129,2011-03-17
9.741538047790527,2011-03-18
9.81316089630127,2011-03-21
9.829693794250488,2011-03-22
9.669904708862305,2011-03-23
9.741538047790527,2011-03-24
9.780107498168945,2011-03-25
9.763574600219727,2011-03-28
9.868261337280273,2011-03-29
10.01152229309082,2011-03-30
10.105189323425293,2011-03-31
9.966075897216797,2011-04-01
9.982773780822754,2011-04-04
9.971640586853027,2011-04-05
10.01059627532959,2011-04-06
9.838094711303711,2011-04-07
9.760191917419434,2011-04-08
9.782445907592773,2011-04-11
9.715673446655273,2011-04-12
9.715673446655273,2011-04-13
9.860349655151367,2011-04-14
10.043978691101074,2011-04-15
10.043978691101074,2011-04-18
10.177529335021973,2011-04-19
10.333333969116211,2011-04-20
10.388982772827148,2011-04-21
10.427933692932129,2011-04-25
10.511404037475586,2011-04-26
10.567049026489258,2011-04-27
10.823016166687012,2011-04-28
10.873092651367188,2011-04-29
10.939870834350586,2011-05-02
10.789626121520996,2011-05-03
10.795194625854492,2011-05-04
10.761800765991211,2011-05-05
10.611562728881836,2011-05-06
10.722851753234863,2011-05-09
10.928743362426758,2011-05-10
10.706157684326172,2011-05-11
10.650508880615234,2011-05-12
10.561483383178711,2011-05-13
10.650508880615234,2011-05-16
10.61712646484375,2011-05-17
10.750679016113281,2011-05-18
10.80075454711914,2011-05-19
10.561483383178711,2011-05-20
10.478013038635254,2011-05-23
10.483580589294434,2011-05-24
10.522528648376465,2011-05-25
10.622693061828613,2011-05-26
10.661643028259277,2011-05-27
10.856403350830078,2011-05-31
10.38341999053955,2011-06-01
10.255436897277832,2011-06-02
10.394545555114746,2011-06-03
10.071803092956543,2011-06-06
10.205352783203125,2011-06-07
10.07736587524414,2011-06-08
9.832527160644531,2011-06-09
9.587690353393555,2011-06-10
9.565431594848633,2011-06-13
9.67672061920166,2011-06-14
9.548734664916992,2011-06-15
9.693418502807617,2011-06-16
9.865914344787598,2011-06-17
10.027287483215332,2011-06-20
10.105189323425293,2011-06-21
10.166401863098145,2011-06-22
10.038411140441895,2011-06-23
10.060676574707031,2011-06-24
10.16083812713623,2011-06-27
10.26099681854248,2011-06-28
10.38341999053955,2011-06-29
10.372285842895508,2011-06-30
10.523994445800781,2011-07-01
10.658844947814941,2011-07-05
10.720650672912598,2011-07-06
10.883598327636719,2011-07-07
10.956643104553223,2011-07-08
10.759981155395508,2011-07-11
10.866739273071289,2011-07-12
10.788078308105469,2011-07-13
10.720650672912598,2011-07-14
10.872363090515137,2011-07-15
10.782461166381836,2011-07-18
11.080255508422852,2011-07-19
11.136446952819824,2011-07-20
11.288147926330566,2011-07-21
11.406142234802246,2011-07-22
11.260058403015137,2011-07-25
11.231963157653809,2011-07-26
10.816171646118164,2011-07-27
10.72627067565918,2011-07-28
10.692564010620117,2011-07-29
10.518373489379883,2011-08-01
10.136298179626465,2011-08-02
10.029541969299316,2011-08-03
9.321574211120605,2011-08-04
9.040632247924805,2011-08-05
8.225909233093262,2011-08-08
9.153009414672852,2011-08-09
8.917021751403809,2011-08-10
9.60251235961914,2011-08-11
9.473278999328613,2011-08-12
9.95649528503418,2011-08-15
9.720508575439453,2011-08-16
9.703654289245605,2011-08-17
9.181102752685547,2011-08-18
9.102442741394043,2011-08-19
9.136155128479004,2011-08-22
9.248530387878418,2011-08-23
9.383383750915527,2011-08-24
9.327193260192871,2011-08-25
9.344048500061035,2011-08-26
9.692413330078125,2011-08-29
9.720508575439453,2011-08-30
9.945260047912598,2011-08-31
9.720508575439453,2011-09-01
9.344048500061035,2011-09-02
9.164247512817383,2011-09-06
9.624990463256836,2011-09-07
9.484518051147461,2011-09-08
9.096819877624512,2011-09-09
9.136155128479004,2011-09-12
9.169868469238281,2011-09-13
9.226055145263672,2011-09-14
9.411474227905273,2011-09-15
9.512613296508789,2011-09-16
9.321574211120605,2011-09-19
9.327193260192871,2011-09-20
8.658559799194336,2011-09-21
8.332669258117676,2011-09-22
8.551800727844238,2011-09-23
8.77655029296875,2011-09-26
8.888927459716797,2011-09-27
8.63608169555664,2011-09-28
8.799029350280762,2011-09-29
8.445043563842773,2011-09-30
8.024210929870605,2011-10-03
8.416607856750488,2011-10-04
8.319931030273438,2011-10-05
8.5587797164917,2011-10-06
8.291498184204102,2011-10-07
8.57584285736084,2011-10-10
8.336990356445312,2011-10-11
8.581527709960938,2011-10-12
8.564468383789062,2011-10-13
8.809005737304688,2011-10-14
8.467788696289062,2011-10-17
8.820378303527832,2011-10-18
8.598588943481445,2011-10-19
8.854497909545898,2011-10-20
9.28101634979248,2011-10-21
9.536925315856934,2011-10-24
9.502801895141602,2011-10-25
9.57673454284668,2011-10-26
10.048747062683105,2011-10-27
10.179550170898438,2011-10-28
9.935009002685547,2011-10-31
9.451624870300293,2011-11-01
9.866769790649414,2011-11-02
9.917946815490723,2011-11-03
9.84970474243164,2011-11-04
9.79283618927002,2011-11-07
9.832643508911133,2011-11-08
9.286702156066895,2011-11-09
9.14453125,2011-11-10
9.26964282989502,2011-11-11
9.104721069335938,2011-11-14
9.167277336120605,2011-11-15
9.05354118347168,2011-11-16
8.882933616638184,2011-11-17
8.962550163269043,2011-11-18
8.70095443725586,2011-11-21
8.678208351135254,2011-11-22
8.302870750427246,2011-11-23
8.371113777160645,2011-11-25
8.581527709960938,2011-11-28
8.467788696289062,2011-11-29
8.968238830566406,2011-11-30
8.865875244140625,2011-12-01
8.865875244140625,2011-12-02
8.962550163269043,2011-12-05
8.990985870361328,2011-12-06
9.167277336120605,2011-12-07
8.888618469238281,2011-12-08
9.121784210205078,2011-12-09
8.888618469238281,2011-12-12
8.780569076538086,2011-12-13
8.814689636230469,2011-12-14
8.951175689697266,2011-12-15
9.172967910766602,2011-12-16
9.104721069335938,2011-12-19
9.423188209533691,2011-12-20
9.383380889892578,2011-12-21
9.605170249938965,2011-12-22
9.610857963562012,2011-12-23
9.468685150146484,2011-12-27
9.377694129943848,2011-12-28
9.394752502441406,2011-12-29
9.342978477478027,2011-12-30
9.561595916748047,2012-01-03
9.412014961242676,2012-01-04
9.573098182678223,2012-01-05
9.463790893554688,2012-01-06
9.360238075256348,2012-01-09
9.56734561920166,2012-01-10
9.831987380981445,2012-01-11
9.866507530212402,2012-01-12
9.906778335571289,2012-01-13
9.993072509765625,2012-01-17
10.079367637634277,2012-01-18
10.171414375305176,2012-01-19
10.424554824829102,2012-01-20
10.510849952697754,2012-01-23
10.643169403076172,2012-01-24
10.815764427185059,2012-01-25
10.763983726501465,2012-01-26
10.56262493133545,2012-01-27
10.522357940673828,2012-01-30
10.499341011047363,2012-01-31
10.510849952697754,2012-02-01
10.65467643737793,2012-02-02
10.867537498474121,2012-02-03
10.792742729187012,2012-02-06
10.700699806213379,2012-02-07
10.85028076171875,2012-02-08
10.729467391967773,2012-02-09
10.57988166809082,2012-02-10
10.83302116394043,2012-02-13
10.666182518005371,2012-02-14
10.608649253845215,2012-02-15
10.804254531860352,2012-02-16
10.798502922058105,2012-02-17
10.689194679260254,2012-02-21
10.643169403076172,2012-02-22
10.775486946105957,2012-02-23
10.758234024047852,2012-02-24
10.712206840515137,2012-02-27
10.602895736694336,2012-02-28
10.59139347076416,2012-02-29
10.758234024047852,2012-03-01
10.798502922058105,2012-03-02
10.856034278869629,2012-03-05
10.493589401245117,2012-03-06
10.56262493133545,2012-03-07
10.459073066711426,2012-03-08
10.453319549560547,2012-03-09
10.539615631103516,2012-03-12
10.925073623657227,2012-03-13
11.080400466918945,2012-03-14
11.195463180541992,2012-03-15
11.281758308410645,2012-03-16
11.368057250976562,2012-03-19
11.195463180541992,2012-03-20
11.224228858947754,2012-03-21
11.028627395629883,2012-03-22
11.04588508605957,2012-03-23
11.183960914611816,2012-03-26
11.22998332977295,2012-03-27
11.2069673538208,2012-03-28
11.09190845489502,2012-03-29
11.080400466918945,2012-03-30
11.17336654663086,2012-04-02
11.074591636657715,2012-04-03
10.871231079101562,2012-04-04
10.685296058654785,2012-04-05
10.574899673461914,2012-04-09
10.336674690246582,2012-04-10
10.458693504333496,2012-04-11
10.650429725646973,2012-04-12
10.52260684967041,2012-04-13
10.714347839355469,2012-04-16
10.859611511230469,2012-04-17
10.7782621383667,2012-04-18
10.789884567260742,2012-04-19
10.923521041870117,2012-04-20
10.755020141601562,2012-04-23
10.975815773010254,2012-04-24
11.196610450744629,2012-04-25
11.243094444274902,2012-04-26
11.243094444274902,2012-04-27
11.277957916259766,2012-04-30
11.481314659118652,2012-05-01
11.45807933807373,2012-05-02
11.388358116149902,2012-05-03
11.324438095092773,2012-05-04
11.510371208190918,2012-05-07
11.45807933807373,2012-05-08
11.353489875793457,2012-05-09
11.341866493225098,2012-05-10
11.394164085388184,2012-05-11
11.179176330566406,2012-05-14
11.161750793457031,2012-05-15
10.935140609741211,2012-05-16
10.534225463867188,2012-05-17
10.336674690246582,2012-05-18
10.51098918914795,2012-05-21
10.545845031738281,2012-05-22
10.52260684967041,2012-05-23
10.56328010559082,2012-05-24
10.51098918914795,2012-05-25
10.696916580200195,2012-05-29
10.354105949401855,2012-05-30
10.429637908935547,2012-05-31
10.139121055603027,2012-06-01
10.09263801574707,2012-06-04
10.30762004852295,2012-06-05
10.627191543579102,2012-06-06
10.586520195007324,2012-06-07
10.720159530639648,2012-06-08
10.371536254882812,2012-06-11
10.56328010559082,2012-06-12
10.516791343688965,2012-06-13
10.731776237487793,2012-06-14
10.824742317199707,2012-06-15
10.824742317199707,2012-06-18
10.88865852355957,2012-06-19
10.900276184082031,2012-06-20
10.760832786560059,2012-06-21
10.714347839355469,2012-06-22
10.586520195007324,2012-06-25
10.609760284423828,2012-06-26
10.603949546813965,2012-06-27
10.720159530639648,2012-06-28
11.057160377502441,2012-06-29
11.139328002929688,2012-07-02
11.192148208618164,2012-07-03
11.151067733764648,2012-07-05
11.2977876663208,2012-07-06
11.315397262573242,2012-07-09
11.174543380737305,2012-07-10
11.291918754577637,2012-07-11
11.21562671661377,2012-07-12
11.315397262573242,2012-07-13
11.40342903137207,2012-07-16
11.479728698730469,2012-07-17
11.385828018188477,2012-07-18
11.291918754577637,2012-07-19
11.180411338806152,2012-07-20
11.092374801635742,2012-07-23
11.033682823181152,2012-07-24
11.021946907043457,2012-07-25
11.109980583190918,2012-07-26
11.315397262573242,2012-07-27
11.379953384399414,2012-07-30
11.438644409179688,2012-07-31
11.62645149230957,2012-08-01
11.579500198364258,2012-08-02
11.702753067016602,2012-08-03
11.62645149230957,2012-08-06
11.520809173583984,2012-08-07
11.397558212280273,2012-08-08
11.45625114440918,2012-08-09
11.479728698730469,2012-08-10
11.544289588928223,2012-08-13
11.544289588928223,2012-08-14
11.644062995910645,2012-08-15
11.779046058654785,2012-08-16
11.919900894165039,2012-08-17
11.872950553894043,2012-08-20
11.960983276367188,2012-08-21
11.925771713256836,2012-08-22
11.837729454040527,2012-08-23
11.925771713256836,2012-08-24
11.925771713256836,2012-08-27
11.943379402160645,2012-08-28
11.949248313903809,2012-08-29
11.943379402160645,2012-08-30
11.925771713256836,2012-08-31
12.02553939819336,2012-09-04
11.95511245727539,2012-09-05
12.066622734069824,2012-09-06
12.019679069519043,2012-09-07
11.978592872619629,2012-09-10
12.066622734069824,2012-09-11
12.054888725280762,2012-09-12
12.225090980529785,2012-09-13
12.342473030090332,2012-09-14
12.32486629486084,2012-09-17
12.219219207763672,2012-09-18
12.266173362731934,2012-09-19
12.1546630859375,2012-09-20
12.107708930969238,2012-09-21
12.08423137664795,2012-09-24
11.884687423706055,2012-09-25
11.872950553894043,2012-09-26
11.937506675720215,2012-09-27
11.896429061889648,2012-09-28
11.742386817932129,2012-10-01
11.777933120727539,2012-10-02
11.926047325134277,2012-10-03
11.914198875427246,2012-10-04
11.99714183807373,2012-10-05
11.961593627929688,2012-10-08
11.967517852783203,2012-10-09
11.99714183807373,2012-10-10
12.038615226745605,2012-10-11
12.008987426757812,2012-10-12
12.109707832336426,2012-10-15
12.186727523803711,2012-10-16
12.210424423217773,2012-10-17
12.352612495422363,2012-10-18
12.192651748657227,2012-10-19
12.127483367919922,2012-10-22
11.849026679992676,2012-10-23
11.813485145568848,2012-10-24
11.718689918518066,2012-10-25
11.629820823669434,2012-10-26
11.564653396606445,2012-10-31
11.558728218078613,2012-11-01
11.606123924255371,2012-11-02
11.511334419250488,2012-11-05
11.535029411315918,2012-11-06
11.469861030578613,2012-11-07
11.221031188964844,2012-11-08
11.221031188964844,2012-11-09
11.179560661315918,2012-11-12
11.078840255737305,2012-11-13
10.853711128234863,2012-11-14
10.824090003967285,2012-11-15
10.995901107788086,2012-11-16
11.144012451171875,2012-11-19
11.203254699707031,2012-11-20
11.262504577636719,2012-11-21
11.35729694366455,2012-11-23
11.35729694366455,2012-11-26
11.191404342651367,2012-11-27
11.161783218383789,2012-11-28
11.25658130645752,2012-11-29
11.410614967346191,2012-11-30
11.422466278076172,2012-12-03
11.540953636169434,2012-12-04
11.576505661010742,2012-12-05
11.677218437194824,2012-12-06
11.612051010131836,2012-12-07
11.505409240722656,2012-12-10
11.499484062194824,2012-12-11
11.4520902633667,2012-12-12
11.380995750427246,2012-12-13
11.428389549255371,2012-12-14
11.428389549255371,2012-12-17
11.540953636169434,2012-12-18
11.469861030578613,2012-12-19
11.647597312927246,2012-12-20
11.52318286895752,2012-12-21
11.552800178527832,2012-12-24
11.529106140136719,2012-12-26
11.511334419250488,2012-12-27
11.409512519836426,2012-12-28
11.571222305297852,2012-12-31
11.697000503540039,2013-01-02
11.756890296936035,2013-01-03
11.858709335327148,2013-01-04
11.888653755187988,2013-01-07
11.840743064880371,2013-01-08
11.834754943847656,2013-01-09
11.864696502685547,2013-01-10
11.858709335327148,2013-01-11
11.840743064880371,2013-01-14
11.882665634155273,2013-01-15
11.822776794433594,2013-01-16
11.876675605773926,2013-01-17
11.900635719299316,2013-01-18
12.0443754196167,2013-01-22
12.062344551086426,2013-01-23
12.194108009338379,2013-01-24
12.39774227142334,2013-01-25
12.445660591125488,2013-01-28
