DHR,Date
72.02496337890625,2017-06-12
72.11062622070312,2017-06-13
72.35908508300781,2017-06-14
72.29052734375,2017-06-15
72.37621307373047,2017-06-16
73.0530014038086,2017-06-19
73.40426635742188,2017-06-20
74.08966064453125,2017-06-21
73.64414978027344,2017-06-22
73.38713073730469,2017-06-23
73.22438049316406,2017-06-26
72.49613189697266,2017-06-27
72.717529296875,2017-06-28
72.12529754638672,2017-06-29
72.43428802490234,2017-06-30
72.32270812988281,2017-07-03
72.17677307128906,2017-07-05
71.18109893798828,2017-07-06
71.30128479003906,2017-07-07
70.863525390625,2017-07-10
71.3270263671875,2017-07-11
71.66178131103516,2017-07-12
72.32270812988281,2017-07-13
72.95784759521484,2017-07-14
73.36126708984375,2017-07-17
73.36985778808594,2017-07-18
73.63593292236328,2017-07-19
71.41287231445312,2017-07-20
71.28411865234375,2017-07-21
71.26693725585938,2017-07-24
70.37429809570312,2017-07-25
70.39144134521484,2017-07-26
69.6618881225586,2017-07-27
69.89363098144531,2017-07-28
69.94511413574219,2017-07-31
69.37003326416016,2017-08-01
69.76490020751953,2017-08-02
69.76490020751953,2017-08-03
69.53311920166016,2017-08-04
69.89363098144531,2017-08-07
68.8979721069336,2017-08-08
68.86363220214844,2017-08-09
68.05681610107422,2017-08-10
68.51171875,2017-08-11
69.18120574951172,2017-08-14
69.14688110351562,2017-08-15
70.00521087646484,2017-08-16
69.4472885131836,2017-08-17
69.4129638671875,2017-08-18
69.59322357177734,2017-08-21
70.82919311523438,2017-08-22
70.22838592529297,2017-08-23
70.21978759765625,2017-08-24
70.52019500732422,2017-08-25
70.7004623413086,2017-08-28
70.37429809570312,2017-08-29
70.50303649902344,2017-08-30
71.60169982910156,2017-08-31
71.43861389160156,2017-09-01
71.29269409179688,2017-09-05
72.11669158935547,2017-09-06
73.04368591308594,2017-09-07
74.46851348876953,2017-09-08
74.7345962524414,2017-09-11
74.90625,2017-09-12
74.88047790527344,2017-09-13
75.91909790039062,2017-09-14
75.71308135986328,2017-09-15
75.62725830078125,2017-09-18
74.56293487548828,2017-09-19
74.21100616455078,2017-09-20
74.17668151855469,2017-09-21
74.48570251464844,2017-09-22
73.81619262695312,2017-09-25
73.3526840209961,2017-09-26
73.3526840209961,2017-09-27
73.12730407714844,2017-09-28
73.763671875,2017-09-29
74.4000015258789,2017-10-02
74.4000015258789,2017-10-03
74.7095718383789,2017-10-04
74.78697967529297,2017-10-05
75.3544921875,2017-10-06
74.83856201171875,2017-10-09
74.95893859863281,2017-10-10
74.77837371826172,2017-10-11
74.83856201171875,2017-10-12
74.67517852783203,2017-10-13
74.06463623046875,2017-10-16
73.31649780273438,2017-10-17
73.995849609375,2017-10-18
77.478515625,2017-10-19
78.07183837890625,2017-10-20
77.7966537475586,2017-10-23
78.20943450927734,2017-10-24
77.95144653320312,2017-10-25
78.64797973632812,2017-10-26
79.32731628417969,2017-10-27
78.94893646240234,2017-10-30
79.34452819824219,2017-10-31
79.89485931396484,2017-11-01
79.72286224365234,2017-11-02
80.08403015136719,2017-11-03
79.6454849243164,2017-11-06
80.14421844482422,2017-11-07
80.17864227294922,2017-11-08
79.95504760742188,2017-11-09
79.31871032714844,2017-11-10
80.25602722167969,2017-11-13
80.1356430053711,2017-11-14
79.47349548339844,2017-11-15
80.47100830078125,2017-11-16
80.23023986816406,2017-11-17
80.55699920654297,2017-11-20
80.9869384765625,2017-11-21
80.62579345703125,2017-11-22
80.84937286376953,2017-11-24
80.87516784667969,2017-11-27
81.10735321044922,2017-11-28
80.78057861328125,2017-11-29
81.14173889160156,2017-11-30
80.67737579345703,2017-12-01
79.81746673583984,2017-12-04
79.7486801147461,2017-12-05
79.56807708740234,2017-12-06
79.69708251953125,2017-12-07
80.12702941894531,2017-12-08
80.15283203125,2017-12-11
80.5914077758789,2017-12-12
80.96114349365234,2017-12-13
79.84324645996094,2017-12-14
80.83219909667969,2017-12-15
81.14173889160156,2017-12-18
81.15894317626953,2017-12-19
81.36532592773438,2017-12-20
80.67737579345703,2017-12-21
80.3678207397461,2017-12-22
80.24742126464844,2017-12-26
80.45378875732422,2017-12-27
80.58981323242188,2017-12-28
79.95242309570312,2017-12-29
79.6251220703125,2018-01-02
80.6845932006836,2018-01-03
81.07220458984375,2018-01-04
81.58040618896484,2018-01-05
82.04556274414062,2018-01-08
84.93977355957031,2018-01-09
84.62104797363281,2018-01-10
84.92252349853516,2018-01-11
85.61161804199219,2018-01-12
85.68052673339844,2018-01-16
85.78389739990234,2018-01-17
85.91311645507812,2018-01-18
86.61943054199219,2018-01-19
86.11122131347656,2018-01-22
86.09400177001953,2018-01-23
87.32575988769531,2018-01-24
88.46275329589844,2018-01-25
89.4102783203125,2018-01-26
89.31553649902344,2018-01-29
87.51524353027344,2018-01-30
87.23961639404297,2018-01-31
87.73921966552734,2018-02-01
88.01483917236328,2018-02-02
83.29454803466797,2018-02-05
83.59600067138672,2018-02-06
82.04556274414062,2018-02-07
79.38390350341797,2018-02-08
81.36507415771484,2018-02-09
82.18338775634766,2018-02-12
81.81298065185547,2018-02-13
82.77772521972656,2018-02-14
83.95780944824219,2018-02-15
84.0180892944336,2018-02-16
83.42374420166016,2018-02-20
83.85443115234375,2018-02-21
83.86305236816406,2018-02-22
85.55994415283203,2018-02-23
86.85200500488281,2018-02-26
85.76667022705078,2018-02-27
84.22481536865234,2018-02-28
82.68297576904297,2018-03-01
82.88108825683594,2018-03-02
84.05255126953125,2018-03-05
84.19898986816406,2018-03-06
86.84339141845703,2018-03-07
87.52388763427734,2018-03-08
89.35858917236328,2018-03-09
89.06571197509766,2018-03-12
88.54889678955078,2018-03-13
88.01483917236328,2018-03-14
88.0492935180664,2018-03-15
87.79950714111328,2018-03-16
86.4040756225586,2018-03-19
86.61943054199219,2018-03-20
85.9734115600586,2018-03-21
83.97502899169922,2018-03-22
82.63990020751953,2018-03-23
84.55213928222656,2018-03-26
83.76828002929688,2018-03-27
83.29405212402344,2018-03-28
84.49357604980469,2018-03-29
82.93162536621094,2018-04-02
84.76974487304688,2018-04-03
85.48601531982422,2018-04-04
85.62410736083984,2018-04-05
83.41487884521484,2018-04-06
84.22608947753906,2018-04-09
85.88298797607422,2018-04-10
84.93372344970703,2018-04-11
85.43425750732422,2018-04-12
85.64137268066406,2018-04-13
86.65966796875,2018-04-16
87.75565338134766,2018-04-17
88.36836242675781,2018-04-18
87.59168243408203,2018-04-19
87.45360565185547,2018-04-20
87.33277130126953,2018-04-23
86.3835220336914,2018-04-24
86.72007751464844,2018-04-25
87.83331298828125,2018-04-26
87.71248626708984,2018-04-27
86.5733642578125,2018-04-30
87.06527709960938,2018-05-01
85.91749572753906,2018-05-02
85.43425750732422,2018-05-03
86.46979522705078,2018-05-04
85.93476104736328,2018-05-07
85.58958435058594,2018-05-08
85.90026092529297,2018-05-09
87.30687713623047,2018-05-10
87.85919952392578,2018-05-11
88.60134887695312,2018-05-14
86.50434112548828,2018-05-15
86.90130615234375,2018-05-16
86.97032928466797,2018-05-17
87.37593841552734,2018-05-18
88.23027801513672,2018-05-21
87.51399993896484,2018-05-22
88.29930877685547,2018-05-23
88.27340698242188,2018-05-24
88.1353530883789,2018-05-25
86.77183532714844,2018-05-29
87.37593841552734,2018-05-30
85.67587280273438,2018-05-31
86.80635833740234,2018-06-01
87.91099548339844,2018-06-04
88.10082244873047,2018-06-05
88.71353149414062,2018-06-06
88.45465850830078,2018-06-07
88.88612365722656,2018-06-08
89.09325408935547,2018-06-11
89.02421569824219,2018-06-12
88.5582046508789,2018-06-13
88.57544708251953,2018-06-14
88.29069519042969,2018-06-15
87.3931884765625,2018-06-18
86.3230972290039,2018-06-19
85.55506134033203,2018-06-20
84.49357604980469,2018-06-21
85.6931381225586,2018-06-22
85.3134536743164,2018-06-25
85.5378189086914,2018-06-26
84.70072937011719,2018-06-27
85.2630844116211,2018-06-28
85.3149642944336,2018-06-29
84.83946990966797,2018-07-02
85.13339233398438,2018-07-03
85.47061157226562,2018-07-05
85.8769302368164,2018-07-06
86.02391815185547,2018-07-09
86.5945053100586,2018-07-10
85.21987915039062,2018-07-11
86.12767791748047,2018-07-12
85.76453399658203,2018-07-13
84.87403869628906,2018-07-16
86.09306335449219,2018-07-17
85.40141296386719,2018-07-18
89.22280883789062,2018-07-19
87.57147216796875,2018-07-20
89.1709213256836,2018-07-23
89.52537536621094,2018-07-24
89.51673889160156,2018-07-25
89.73287963867188,2018-07-26
88.83374786376953,2018-07-27
88.02104949951172,2018-07-30
88.6867446899414,2018-07-31
88.185302734375,2018-08-01
87.7098159790039,2018-08-02
87.64064025878906,2018-08-03
88.45333862304688,2018-08-06
88.41007995605469,2018-08-07
88.14208221435547,2018-08-08
87.93460083007812,2018-08-09
86.74149322509766,2018-08-10
86.33515167236328,2018-08-13
87.13920593261719,2018-08-14
86.53401184082031,2018-08-15
86.87118530273438,2018-08-16
87.07003784179688,2018-08-17
86.9576416015625,2018-08-20
86.98355865478516,2018-08-21
87.05272674560547,2018-08-22
86.24005889892578,2018-08-23
86.58587646484375,2018-08-24
88.58303833007812,2018-08-27
88.79049682617188,2018-08-28
89.62049102783203,2018-08-29
89.05851745605469,2018-08-30
89.51673889160156,2018-08-31
89.52537536621094,2018-09-04
89.92308044433594,2018-09-05
90.43318176269531,2018-09-06
90.48503875732422,2018-09-07
90.89140319824219,2018-09-10
90.9951400756836,2018-09-11
91.46199798583984,2018-09-12
92.87122344970703,2018-09-13
92.39572143554688,2018-09-14
91.61763000488281,2018-09-17
92.30062866210938,2018-09-18
92.94905090332031,2018-09-19
93.34674835205078,2018-09-20
93.44184112548828,2018-09-21
93.2257080078125,2018-09-24
93.38996887207031,2018-09-25
94.15078735351562,2018-09-26
93.68357849121094,2018-09-27
94.0992431640625,2018-09-28
94.64482116699219,2018-10-01
94.35905456542969,2018-10-02
93.98668670654297,2018-10-03
92.66169738769531,2018-10-04
92.64437103271484,2018-10-05
91.45795440673828,2018-10-08
92.42787170410156,2018-10-09
89.92515563964844,2018-10-10
87.69952392578125,2018-10-11
89.52678680419922,2018-10-12
88.32303619384766,2018-10-15
90.97301483154297,2018-10-16
90.89506530761719,2018-10-17
87.67355346679688,2018-10-18
86.93743896484375,2018-10-19
85.3526840209961,2018-10-22
84.36544036865234,2018-10-23
82.97119903564453,2018-10-24
85.11886596679688,2018-10-25
84.12296295166016,2018-10-26
83.87181854248047,2018-10-29
84.62522888183594,2018-10-30
86.08012390136719,2018-10-31
87.05001831054688,2018-11-01
87.68220520019531,2018-11-02
88.12389373779297,2018-11-05
87.6562271118164,2018-11-06
90.12432861328125,2018-11-07
90.71319580078125,2018-11-08
90.40145111083984,2018-11-09
87.94202423095703,2018-11-12
87.02405548095703,2018-11-13
87.24055480957031,2018-11-14
88.02860260009766,2018-11-15
89.37090301513672,2018-11-16
87.72551727294922,2018-11-19
88.30573272705078,2018-11-20
89.145751953125,2018-11-21
88.68675994873047,2018-11-23
89.44017791748047,2018-11-26
90.0636978149414,2018-11-27
92.63572692871094,2018-11-28
93.47572326660156,2018-11-29
94.86131286621094,2018-11-30
94.0819320678711,2018-12-03
92.05548095703125,2018-12-04
90.80846405029297,2018-12-06
88.21913146972656,2018-12-07
88.08924102783203,2018-12-10
87.74282836914062,2018-12-11
88.35768127441406,2018-12-12
88.76470184326172,2018-12-13
86.94611358642578,2018-12-14
86.92015075683594,2018-12-17
87.2232437133789,2018-12-18
87.1626205444336,2018-12-19
85.17947387695312,2018-12-20
85.28340148925781,2018-12-21
82.13982391357422,2018-12-24
86.5650634765625,2018-12-26
88.05770111083984,2018-12-27
88.34400177001953,2018-12-28
89.46314239501953,2018-12-31
87.19013977050781,2019-01-02
84.69157409667969,2019-01-03
87.14677429199219,2019-01-04
87.50245666503906,2019-01-07
89.73209381103516,2019-01-08
90.53892517089844,2019-01-09
91.40650177001953,2019-01-10
91.31975555419922,2019-01-11
90.30467987060547,2019-01-14
91.1288833618164,2019-01-15
90.65171813964844,2019-01-16
91.58868408203125,2019-01-17
93.21971893310547,2019-01-18
92.31745147705078,2019-01-22
92.07450866699219,2019-01-23
92.005126953125,2019-01-24
92.24803924560547,2019-01-25
91.9877700805664,2019-01-28
91.32841491699219,2019-01-29
94.57308959960938,2019-01-30
96.23014068603516,2019-01-31
94.82469177246094,2019-02-01
95.07628631591797,2019-02-04
95.00688934326172,2019-02-05
95.13703155517578,2019-02-06
94.2087173461914,2019-02-07
94.78131866455078,2019-02-08
95.15436553955078,2019-02-11
96.62055206298828,2019-02-12
96.49043273925781,2019-02-13
95.74430847167969,2019-02-14
96.50776672363281,2019-02-15
96.5771713256836,2019-02-19
97.34062957763672,2019-02-20
97.54019165039062,2019-02-21
98.45112609863281,2019-02-22
106.8404541015625,2019-02-25
106.89250183105469,2019-02-26
109.65135192871094,2019-02-27
110.19792938232422,2019-02-28
110.8486099243164,2019-03-01
109.21759033203125,2019-03-04
108.74909973144531,2019-03-05
108.13313293457031,2019-03-06
107.97694396972656,2019-03-07
108.48016357421875,2019-03-08
109.59931182861328,2019-03-11
110.56229400634766,2019-03-12
111.16091918945312,2019-03-13
111.14356994628906,2019-03-14
111.64675903320312,2019-03-15
111.10887145996094,2019-03-18
112.66180419921875,2019-03-19
112.55770874023438,2019-03-20
114.76998901367188,2019-03-21
112.51432037353516,2019-03-22
112.31478118896484,2019-03-25
113.72023010253906,2019-03-26
112.55770874023438,2019-03-27
112.8111801147461,2019-03-28
114.70527648925781,2019-03-29
114.5315170288086,2019-04-01
114.35774230957031,2019-04-02
113.79299926757812,2019-04-03
113.35857391357422,2019-04-04
114.33167266845703,2019-04-05
114.64445495605469,2019-04-08
114.54019927978516,2019-04-09
114.25347900390625,2019-04-10
114.19266510009766,2019-04-11
114.3664321899414,2019-04-12
113.38462829589844,2019-04-15
111.36888122558594,2019-04-16
108.50172424316406,2019-04-17
110.14382934570312,2019-04-18
110.23072052001953,2019-04-22
111.02137756347656,2019-04-23
112.34199523925781,2019-04-24
113.28905487060547,2019-04-25
113.75823211669922,2019-04-26
114.09709167480469,2019-04-29
115.07020568847656,2019-04-30
114.30561065673828,2019-05-01
115.99986267089844,2019-05-02
116.92952728271484,2019-05-03
116.24313354492188,2019-05-06
113.58447265625,2019-05-07
114.44462585449219,2019-05-08
114.11446380615234,2019-05-09
114.40987396240234,2019-05-10
112.48101806640625,2019-05-13
113.60185241699219,2019-05-14
113.86249542236328,2019-05-15
114.92247772216797,2019-05-16
113.90593719482422,2019-05-17
113.22823333740234,2019-05-20
113.13267517089844,2019-05-21
114.46199798583984,2019-05-22
114.3664321899414,2019-05-23
114.72266387939453,2019-05-24
113.0631332397461,2019-05-28
113.19348907470703,2019-05-29
115.07020568847656,2019-05-30
114.69659423828125,2019-05-31
114.61840057373047,2019-06-03
115.0788803100586,2019-06-04
116.5993881225586,2019-06-05
117.22492980957031,2019-06-06
119.48395538330078,2019-06-07
119.8749008178711,2019-06-10
119.82279968261719,2019-06-11
120.56999969482422,2019-06-12
121.1347427368164,2019-06-13
121.31720733642578,2019-06-14
121.07393646240234,2019-06-17
122.51622772216797,2019-06-18
123.84554290771484,2019-06-19
124.80996704101562,2019-06-20
124.8794937133789,2019-06-21
123.50669860839844,2019-06-24
123.55014038085938,2019-06-25
122.42933654785156,2019-06-26
123.52711486816406,2019-06-27
124.34494018554688,2019-06-28
125.2845687866211,2019-07-01
125.40637969970703,2019-07-02
126.4243392944336,2019-07-03
125.67610168457031,2019-07-05
124.95397186279297,2019-07-08
123.79680633544922,2019-07-09
124.06653594970703,2019-07-10
124.16223907470703,2019-07-11
121.83055114746094,2019-07-12
122.77017974853516,2019-07-15
121.65655517578125,2019-07-16
121.49993133544922,2019-07-17
124.41453552246094,2019-07-18
123.2051773071289,2019-07-19
123.21390533447266,2019-07-22
123.98824310302734,2019-07-23
124.14482879638672,2019-07-24
124.59725189208984,2019-07-25
123.78812408447266,2019-07-26
124.13612365722656,2019-07-29
124.1535415649414,2019-07-30
122.23947143554688,2019-07-31
121.99585723876953,2019-08-01
121.09972381591797,2019-08-02
118.06329345703125,2019-08-05
120.26448822021484,2019-08-06
120.23839569091797,2019-08-07
122.57878112792969,2019-08-08
122.07415008544922,2019-08-09
120.42109680175781,2019-08-12
122.27425384521484,2019-08-13
118.63754272460938,2019-08-14
119.35964965820312,2019-08-15
122.10896301269531,2019-08-16
123.29219818115234,2019-08-19
121.86534881591797,2019-08-20
122.0828628540039,2019-08-21
121.42164611816406,2019-08-22
117.80231475830078,2019-08-23
118.6723403930664,2019-08-26
120.28189086914062,2019-08-27
121.36073303222656,2019-08-28
123.26609802246094,2019-08-29
123.62281799316406,2019-08-30
121.69135284423828,2019-09-03
122.03063201904297,2019-09-04
124.37105560302734,2019-09-05
125.57169342041016,2019-09-06
121.24762725830078,2019-09-09
118.83763122558594,2019-09-10
121.36943817138672,2019-09-11
123.31830596923828,2019-09-12
122.69188690185547,2019-09-13
122.3699722290039,2019-09-16
123.83160400390625,2019-09-17
125.24108123779297,2019-09-18
126.80714416503906,2019-09-19
127.43355560302734,2019-09-20
125.80659484863281,2019-09-23
125.76309204101562,2019-09-24
125.24108123779297,2019-09-25
124.37141418457031,2019-09-26
123.32599639892578,2019-09-27
125.82630157470703,2019-09-30
123.63960266113281,2019-10-01
119.44918060302734,2019-10-02
120.93020629882812,2019-10-03
123.40438842773438,2019-10-04
121.68814849853516,2019-10-07
118.1511001586914,2019-10-08
119.527587890625,2019-10-09
120.88664245605469,2019-10-10
120.85179138183594,2019-10-11
120.92149353027344,2019-10-14
119.86734771728516,2019-10-15
119.69310760498047,2019-10-16
120.024169921875,2019-10-17
120.23323822021484,2019-10-18
120.4249038696289,2019-10-21
119.42304992675781,2019-10-22
120.61654663085938,2019-10-23
118.86547088623047,2019-10-24
118.368896484375,2019-10-25
118.66510772705078,2019-10-28
119.58856964111328,2019-10-29
120.44232940673828,2019-10-30
120.0677261352539,2019-10-31
118.97872161865234,2019-11-01
117.8026123046875,2019-11-04
116.27804565429688,2019-11-05
117.4889907836914,2019-11-06
117.17534637451172,2019-11-07
117.81132507324219,2019-11-08
117.19278717041016,2019-11-11
118.08139038085938,2019-11-12
119.39690399169922,2019-11-13
118.61284637451172,2019-11-14
124.57176208496094,2019-11-15
122.16729736328125,2019-11-18
