EIX,Date
48.61741256713867,2018-03-21
49.39460372924805,2018-03-22
48.79798126220703,2018-03-23
48.68022155761719,2018-03-26
49.57516860961914,2018-03-27
49.991294860839844,2018-03-28
50.458953857421875,2018-03-29
50.01507568359375,2018-04-02
50.02299880981445,2018-04-03
50.00715255737305,2018-04-04
50.458953857421875,2018-04-05
50.23701095581055,2018-04-06
50.30042266845703,2018-04-09
49.8327751159668,2018-04-10
50.02299880981445,2018-04-11
49.80899429321289,2018-04-12
50.284568786621094,2018-04-13
51.08513259887695,2018-04-16
51.695457458496094,2018-04-17
51.3546257019043,2018-04-18
51.219879150390625,2018-04-19
50.82355880737305,2018-04-20
50.728450775146484,2018-04-23
51.33877182006836,2018-04-24
51.39424514770508,2018-04-25
51.695457458496094,2018-04-26
52.14725875854492,2018-04-27
51.93324279785156,2018-04-30
51.93324279785156,2018-05-01
50.43517303466797,2018-05-02
50.110191345214844,2018-05-03
50.48271942138672,2018-05-04
50.00715255737305,2018-05-07
48.437740325927734,2018-05-08
47.89081954956055,2018-05-09
48.91332244873047,2018-05-10
49.37305450439453,2018-05-11
49.404754638671875,2018-05-14
48.78650665283203,2018-05-15
48.68345260620117,2018-05-16
48.52493667602539,2018-05-17
48.5487060546875,2018-05-18
48.80236053466797,2018-05-21
49.04806900024414,2018-05-22
49.42060089111328,2018-05-23
49.634613037109375,2018-05-24
49.919960021972656,2018-05-25
49.37305450439453,2018-05-29
49.35719299316406,2018-05-30
49.269996643066406,2018-05-31
48.22372817993164,2018-06-01
48.342628479003906,2018-06-04
48.03348922729492,2018-06-05
46.686031341552734,2018-06-06
47.33598327636719,2018-06-07
47.24878692626953,2018-06-08
46.71772384643555,2018-06-11
47.18537902832031,2018-06-12
47.1536865234375,2018-06-13
47.716434478759766,2018-06-14
47.90667724609375,2018-06-15
47.94630813598633,2018-06-18
48.00971603393555,2018-06-19
47.91460418701172,2018-06-20
48.0889778137207,2018-06-21
48.905391693115234,2018-06-22
49.3889045715332,2018-06-25
49.634613037109375,2018-06-26
49.864479064941406,2018-06-27
50.3162727355957,2018-06-28
50.63237380981445,2018-06-29
51.09652328491211,2018-07-02
51.520660400390625,2018-07-03
52.240901947021484,2018-07-05
53.02515411376953,2018-07-06
51.592681884765625,2018-07-09
52.008827209472656,2018-07-10
52.56100082397461,2018-07-11
52.55299758911133,2018-07-12
52.52898406982422,2018-07-13
52.54500961303711,2018-07-16
52.45697021484375,2018-07-17
52.16887283325195,2018-07-18
52.68104934692383,2018-07-19
52.06483840942383,2018-07-20
52.05683898925781,2018-07-23
52.865089416503906,2018-07-24
53.48130416870117,2018-07-25
54.44961929321289,2018-07-26
53.225223541259766,2018-07-27
52.56100082397461,2018-07-30
53.32124710083008,2018-07-31
52.8811149597168,2018-08-01
52.985137939453125,2018-08-02
53.633338928222656,2018-08-03
53.993473052978516,2018-08-06
54.04147720336914,2018-08-07
53.84941864013672,2018-08-08
53.953460693359375,2018-08-09
53.32124710083008,2018-08-10
53.48930358886719,2018-08-13
53.60133743286133,2018-08-14
54.53764343261719,2018-08-15
55.47395324707031,2018-08-16
55.92208480834961,2018-08-17
55.38591003417969,2018-08-20
55.161842346191406,2018-08-21
54.38560485839844,2018-08-22
54.06549072265625,2018-08-23
53.96944808959961,2018-08-24
54.08149337768555,2018-08-27
54.05748748779297,2018-08-28
53.77739715576172,2018-08-29
53.161197662353516,2018-08-30
52.60102081298828,2018-08-31
53.417274475097656,2018-09-04
53.85740661621094,2018-09-05
53.993473052978516,2018-09-06
53.345245361328125,2018-09-07
53.69736862182617,2018-09-10
54.06549072265625,2018-09-11
54.24155044555664,2018-09-12
54.7457160949707,2018-09-13
54.68168640136719,2018-09-14
54.76171875,2018-09-17
54.665672302246094,2018-09-18
53.88144302368164,2018-09-19
54.273563385009766,2018-09-20
54.70569610595703,2018-09-21
54.1455078125,2018-09-24
53.593345642089844,2018-09-25
53.46529006958008,2018-09-26
53.83273696899414,2018-09-27
54.65646743774414,2018-09-28
54.55148696899414,2018-10-01
55.496341705322266,2018-10-02
55.270225524902344,2018-10-03
55.47211837768555,2018-10-04
55.96474075317383,2018-10-05
56.473506927490234,2018-10-08
56.89344024658203,2018-10-09
56.59463882446289,2018-10-10
55.245994567871094,2018-10-11
55.4398078918457,2018-10-12
55.62555694580078,2018-10-15
56.15047836303711,2018-10-16
56.19085693359375,2018-10-17
56.158538818359375,2018-10-18
56.780372619628906,2018-10-19
56.41696548461914,2018-10-22
56.1666259765625,2018-10-23
56.966121673583984,2018-10-24
56.09394454956055,2018-10-25
55.05217361450195,2018-10-26
55.811283111572266,2018-10-29
56.15047836303711,2018-10-30
56.037418365478516,2018-10-31
55.06831741333008,2018-11-01
54.8179817199707,2018-11-02
55.52864456176758,2018-11-05
55.67400360107422,2018-11-06
56.28775405883789,2018-11-07
56.05355453491211,2018-11-08
49.261898040771484,2018-11-09
43.2535514831543,2018-11-12
44.8525390625,2018-11-13
43.5038948059082,2018-11-14
38.109317779541016,2018-11-15
43.97229766845703,2018-11-16
43.53620910644531,2018-11-19
42.6236457824707,2018-11-20
43.27777862548828,2018-11-21
43.00320816040039,2018-11-23
43.600807189941406,2018-11-26
44.666805267333984,2018-11-27
44.222633361816406,2018-11-28
44.190330505371094,2018-11-29
44.67487335205078,2018-11-30
46.03159713745117,2018-12-03
46.62112045288086,2018-12-04
46.467681884765625,2018-12-06
47.25102233886719,2018-12-07
47.51752471923828,2018-12-10
47.55790328979492,2018-12-11
48.082828521728516,2018-12-12
48.07474899291992,2018-12-13
48.163578033447266,2018-12-14
46.99260711669922,2018-12-17
46.42730712890625,2018-12-18
47.1783447265625,2018-12-19
47.04914093017578,2018-12-20
45.369388580322266,2018-12-21
43.87538146972656,2018-12-24
45.38554763793945,2018-12-26
46.03159713745117,2018-12-27
46.71977996826172,2018-12-28
46.344261169433594,2018-12-31
46.32793045043945,2019-01-02
46.40140151977539,2019-01-03
47.69123458862305,2019-01-04
46.80958557128906,2019-01-07
47.07080841064453,2019-01-08
47.67491912841797,2019-01-09
48.442283630371094,2019-01-10
48.42595672607422,2019-01-11
47.47083282470703,2019-01-14
44.94013595581055,2019-01-15
44.229915618896484,2019-01-16
43.68295669555664,2019-01-17
44.80135726928711,2019-01-18
44.25440216064453,2019-01-22
44.84217834472656,2019-01-23
45.01360321044922,2019-01-24
45.25035095214844,2019-01-25
44.499305725097656,2019-01-28
45.04625701904297,2019-01-29
45.57688522338867,2019-01-30
46.507530212402344,2019-01-31
46.19731521606445,2019-02-01
45.829959869384766,2019-02-04
45.829959869384766,2019-02-05
45.39729309082031,2019-02-06
47.09531021118164,2019-02-07
47.41367721557617,2019-02-08
47.69123458862305,2019-02-11
49.0382194519043,2019-02-12
49.31578063964844,2019-02-13
49.405574798583984,2019-02-14
49.38925552368164,2019-02-15
50.32804870605469,2019-02-19
51.16889953613281,2019-02-20
50.009681701660156,2019-02-21
50.13212966918945,2019-02-22
49.52802658081055,2019-02-25
50.074989318847656,2019-02-26
49.47905349731445,2019-02-27
48.89128112792969,2019-02-28
50.05049514770508,2019-03-01
50.6872444152832,2019-03-04
51.02195739746094,2019-03-05
50.39336395263672,2019-03-06
50.77705001831055,2019-03-07
50.654598236083984,2019-03-08
51.5362548828125,2019-03-11
52.377113342285156,2019-03-12
52.32810974121094,2019-03-13
52.28730010986328,2019-03-14
52.18117141723633,2019-03-15
51.85463333129883,2019-03-18
51.438289642333984,2019-03-19
51.6668701171875,2019-03-20
53.046504974365234,2019-03-21
52.80976486206055,2019-03-22
52.48322296142578,2019-03-25
53.1199836730957,2019-03-26
52.09138107299805,2019-03-27
51.236602783203125,2019-03-28
51.03877639770508,2019-03-29
51.68170928955078,2019-04-01
51.52510070800781,2019-04-02
52.29991149902344,2019-04-03
52.49773406982422,2019-04-04
52.61314392089844,2019-04-05
52.55543899536133,2019-04-08
51.49213409423828,2019-04-09
51.648738861083984,2019-04-10
51.59928512573242,2019-04-11
55.33323287963867,2019-04-12
53.74238586425781,2019-04-15
53.115936279296875,2019-04-16
52.26694869995117,2019-04-17
52.003170013427734,2019-04-18
51.94547653198242,2019-04-22
52.440040588378906,2019-04-23
52.91810989379883,2019-04-24
52.407066345214844,2019-04-25
52.39059066772461,2019-04-26
52.17626953125,2019-04-29
52.563682556152344,2019-04-30
49.69522476196289,2019-05-01
49.208900451660156,2019-05-02
49.9425048828125,2019-05-03
50.4288215637207,2019-05-06
50.461795806884766,2019-05-07
49.56333923339844,2019-05-08
49.324302673339844,2019-05-09
48.78852462768555,2019-05-10
49.57982635498047,2019-05-13
49.33253479003906,2019-05-14
49.46442413330078,2019-05-15
49.414974212646484,2019-05-16
49.423213958740234,2019-05-17
49.48915100097656,2019-05-20
49.958988189697266,2019-05-21
50.40409851074219,2019-05-22
50.85744094848633,2019-05-23
50.189788818359375,2019-05-24
48.0384407043457,2019-05-28
48.359901428222656,2019-05-29
49.208900451660156,2019-05-30
48.936893463134766,2019-05-31
49.93426513671875,2019-06-03
51.368492126464844,2019-06-04
53.2148551940918,2019-06-05
52.32464599609375,2019-06-06
51.63224411010742,2019-06-07
50.17329788208008,2019-06-10
49.621036529541016,2019-06-11
49.06053924560547,2019-06-12
49.357269287109375,2019-06-13
48.99459457397461,2019-06-14
49.56333923339844,2019-06-17
50.01668930053711,2019-06-18
51.401458740234375,2019-06-19
52.57191848754883,2019-06-20
53.91548538208008,2019-06-21
54.030879974365234,2019-06-24
53.62698745727539,2019-06-25
52.621376037597656,2019-06-26
53.67644119262695,2019-06-27
55.564029693603516,2019-06-28
55.27552795410156,2019-07-01
55.35795211791992,2019-07-02
55.794822692871094,2019-07-03
55.880496978759766,2019-07-05
57.635597229003906,2019-07-08
57.99327087402344,2019-07-09
57.910091400146484,2019-07-10
58.1845817565918,2019-07-11
58.7585334777832,2019-07-12
58.691986083984375,2019-07-15
58.30936050415039,2019-07-16
57.959991455078125,2019-07-17
58.874996185302734,2019-07-18
58.36758804321289,2019-07-19
57.959991455078125,2019-07-22
58.45075607299805,2019-07-23
59.07461166381836,2019-07-24
58.251121520996094,2019-07-25
59.016380310058594,2019-07-26
58.72524642944336,2019-07-29
58.45075607299805,2019-07-30
62.002567291259766,2019-07-31
61.45357894897461,2019-08-01
61.34544372558594,2019-08-02
60.314002990722656,2019-08-05
61.02935028076172,2019-08-06
61.71144104003906,2019-08-07
62.485008239746094,2019-08-08
61.86946487426758,2019-08-09
60.779808044433594,2019-08-12
60.89625549316406,2019-08-13
59.740047454833984,2019-08-14
59.9480094909668,2019-08-15
60.30568313598633,2019-08-16
60.430450439453125,2019-08-19
59.88978576660156,2019-08-20
60.70494842529297,2019-08-21
60.58018112182617,2019-08-22
59.98127746582031,2019-08-23
61.045989990234375,2019-08-26
60.9960823059082,2019-08-27
59.70677947998047,2019-08-28
60.08108901977539,2019-08-29
60.114376068115234,2019-08-30
61.054325103759766,2019-09-03
60.871307373046875,2019-09-04
59.31583786010742,2019-09-05
59.04134750366211,2019-09-06
59.15779113769531,2019-09-09
60.54690170288086,2019-09-10
60.555233001708984,2019-09-11
60.33893966674805,2019-09-12
59.831573486328125,2019-09-13
59.457237243652344,2019-09-16
59.73173141479492,2019-09-17
59.9480094909668,2019-09-18
60.41380310058594,2019-09-19
60.505306243896484,2019-09-20
61.686485290527344,2019-09-23
62.66800308227539,2019-09-24
62.50995635986328,2019-09-25
63.516441345214844,2019-09-26
63.627952575683594,2019-09-27
63.242244720458984,2019-09-30
61.967674255371094,2019-10-01
62.45402526855469,2019-10-02
62.00959014892578,2019-10-03
63.38478088378906,2019-10-04
62.797821044921875,2019-10-07
62.66365051269531,2019-10-08
62.3869514465332,2019-10-09
62.210853576660156,2019-10-10
59.81263732910156,2019-10-11
58.74769973754883,2019-10-14
58.60515213012695,2019-10-15
58.56321334838867,2019-10-16
59.166969299316406,2019-10-17
59.1334228515625,2019-10-18
59.1082763671875,2019-10-21
59.98871994018555,2019-10-22
60.72663879394531,2019-10-23
60.53377914428711,2019-10-24
55.38518524169922,2019-10-25
54.135765075683594,2019-10-28
54.84013366699219,2019-10-29
52.12327575683594,2019-10-30
52.74380111694336,2019-10-31
54.9910774230957,2019-11-01
55.49418258666992,2019-11-04
55.460655212402344,2019-11-05
55.0665283203125,2019-11-06
55.08330154418945,2019-11-07
55.59481430053711,2019-11-08
55.60319137573242,2019-11-11
56.04761505126953,2019-11-12
57.11255645751953,2019-11-13
58.429054260253906,2019-11-14
58.78124237060547,2019-11-15
58.27811050415039,2019-11-18
57.74144744873047,2019-11-19
59.46883010864258,2019-11-20
59.5443115234375,2019-11-21
59.74555587768555,2019-11-22
58.932167053222656,2019-11-25
57.858856201171875,2019-11-26
58.554840087890625,2019-11-27
57.942718505859375,2019-11-29
60.0055046081543,2019-12-02
60.156436920166016,2019-12-03
59.535919189453125,2019-12-04
59.821006774902344,2019-12-05
59.84617614746094,2019-12-06
59.5443115234375,2019-12-09
59.77070236206055,2019-12-10
59.980350494384766,2019-12-11
59.91326141357422,2019-12-12
60.95304489135742,2019-12-13
62.05152893066406,2019-12-16
61.67418670654297,2019-12-17
62.27792739868164,2019-12-18
61.565181732177734,2019-12-19
63.04936599731445,2019-12-20
62.73073196411133,2019-12-23
62.73912048339844,2019-12-24
63.18354797363281,2019-12-26
63.074527740478516,2019-12-27
63.18278884887695,2019-12-30
63.774776458740234,2019-12-31
62.903709411621094,2020-01-02
63.241973876953125,2020-01-03
63.53797912597656,2020-01-06
64.15535736083984,2020-01-07
64.05386352539062,2020-01-08
64.39213562011719,2020-01-09
63.850887298583984,2020-01-10
63.740962982177734,2020-01-13
63.45342254638672,2020-01-14
65.06025695800781,2020-01-15
64.74734497070312,2020-01-16
65.08560943603516,2020-01-17
66.13430786132812,2020-01-21
65.17864990234375,2020-01-22
65.70298767089844,2020-01-23
65.05178833007812,2020-01-24
64.45135498046875,2020-01-27
64.9503173828125,2020-01-28
65.10253143310547,2020-01-29
64.8403549194336,2020-01-30
64.73888397216797,2020-01-31
65.6776351928711,2020-02-03
63.825531005859375,2020-02-04
65.39852905273438,2020-02-05
64.51899719238281,2020-02-06
65.11946105957031,2020-02-07
66.13430786132812,2020-02-10
65.96517944335938,2020-02-11
65.54232788085938,2020-02-12
65.432373046875,2020-02-13
65.23786163330078,2020-02-14
65.22093200683594,2020-02-18
64.81498718261719,2020-02-19
65.39008331298828,2020-02-20
65.60151672363281,2020-02-21
64.54437255859375,2020-02-24
63.495697021484375,2020-02-25
62.844505310058594,2020-02-26
59.41093063354492,2020-02-27
56.82307434082031,2020-02-28
59.57160949707031,2020-03-02
57.761802673339844,2020-03-03
59.3348274230957,2020-03-04
58.36226272583008,2020-03-05
57.161346435546875,2020-03-06
52.23087692260742,2020-03-09
54.032230377197266,2020-03-10
50.522552490234375,2020-03-11
44.340423583984375,2020-03-12
45.03390884399414,2020-03-13
39.02938461303711,2020-03-16
43.43552780151367,2020-03-17
41.473487854003906,2020-03-18
41.2366828918457,2020-03-19
39.62984085083008,2020-03-20
37.608604431152344,2020-03-23
42.60673141479492,2020-03-24
45.515968322753906,2020-03-25
48.82267761230469,2020-03-26
46.81835174560547,2020-03-27
48.1769905090332,2020-03-30
46.87652587890625,2020-03-31
43.864933013916016,2020-04-01
44.08738327026367,2020-04-02
42.23080062866211,2020-04-03
45.490509033203125,2020-04-06
46.226295471191406,2020-04-07
49.2550048828125,2020-04-08
51.565040588378906,2020-04-09
50.8121337890625,2020-04-13
51.21426010131836,2020-04-14
49.520233154296875,2020-04-15
51.18004608154297,2020-04-16
53.09651184082031,2020-04-17
51.34259033203125,2020-04-20
49.78544998168945,2020-04-21
50.46990966796875,2020-04-22
49.81968307495117,2020-04-23
50.69235610961914,2020-04-24
51.975711822509766,2020-04-27
53.207733154296875,2020-04-28
51.650596618652344,2020-04-29
50.230350494384766,2020-04-30
47.646541595458984,2020-05-01
48.19411087036133,2020-05-04
48.24543380737305,2020-05-05
46.23485565185547,2020-05-06
46.65408706665039,2020-05-07
48.81011199951172,2020-05-08
48.61333084106445,2020-05-11
48.262542724609375,2020-05-12
49.11811065673828,2020-05-13
49.21223068237305,2020-05-14
47.868988037109375,2020-05-15
48.92134475708008,2020-05-18
49.126670837402344,2020-05-19
48.13421630859375,2020-05-20
48.14277267456055,2020-05-21
48.279666900634766,2020-05-22
47.92032241821289,2020-05-26
48.81011199951172,2020-05-27
49.614341735839844,2020-05-28
49.71701431274414,2020-05-29
50.69235610961914,2020-06-01
51.21426010131836,2020-06-02
52.16392517089844,2020-06-03
50.52980422973633,2020-06-04
52.08693313598633,2020-06-05
55.40653610229492,2020-06-08
52.72861099243164,2020-06-09
51.62492752075195,2020-06-10
48.60478210449219,2020-06-11
49.2550048828125,2020-06-12
50.863468170166016,2020-06-15
51.77893829345703,2020-06-16
51.23992919921875,2020-06-17
50.34157943725586,2020-06-18
47.620880126953125,2020-06-19
47.73209762573242,2020-06-22
47.71498489379883,2020-06-23
46.51718521118164,2020-06-24
46.96208953857422,2020-06-25
46.902198791503906,2020-06-26
47.34709548950195,2020-06-29
46.465850830078125,2020-06-30
47.338531494140625,2020-07-01
48.072513580322266,2020-07-02
48.51395034790039,2020-07-06
47.15503692626953,2020-07-07
47.137733459472656,2020-07-08
46.678993225097656,2020-07-09
47.890750885009766,2020-07-10
48.45336151123047,2020-07-13
49.05059051513672,2020-07-14
47.847476959228516,2020-07-15
48.54856872558594,2020-07-16
48.78226852416992,2020-07-17
47.50991439819336,2020-07-20
48.427398681640625,2020-07-21
49.085208892822266,2020-07-22
49.04193115234375,2020-07-23
48.48798751831055,2020-07-24
46.012516021728516,2020-07-27
47.7003288269043,2020-07-28
46.54914855957031,2020-07-29
47.49259948730469,2020-07-30
48.18503952026367,2020-07-31
46.678993225097656,2020-08-03
47.345455169677734,2020-08-04
46.40201950073242,2020-08-05
46.627044677734375,2020-08-06
47.26755905151367,2020-08-07
46.95596694946289,2020-08-10
46.37604522705078,2020-08-11
47.19832229614258,2020-08-12
46.40201950073242,2020-08-13
45.605712890625,2020-08-14
44.818058013916016,2020-08-17
44.567054748535156,2020-08-18
