AAPL,Date
42.35163879394531,2018-03-15
42.2022819519043,2018-03-16
41.5574836730957,2018-03-19
41.543251037597656,2018-03-20
40.60210418701172,2018-03-21
40.02840042114258,2018-03-22
39.101470947265625,2018-03-23
40.957698822021484,2018-03-26
39.907501220703125,2018-03-27
39.46656036376953,2018-03-28
39.774749755859375,2018-03-29
39.513980865478516,2018-04-02
39.91935729980469,2018-04-03
40.68270492553711,2018-04-04
40.964813232421875,2018-04-05
39.916988372802734,2018-04-06
40.31288528442383,2018-04-09
41.071495056152344,2018-04-10
40.87946701049805,2018-04-11
41.28247833251953,2018-04-12
41.422340393066406,2018-04-13
41.68074417114258,2018-04-16
42.25445556640625,2018-04-17
42.159610748291016,2018-04-18
40.964813232421875,2018-04-19
39.286399841308594,2018-04-20
39.172603607177734,2018-04-23
38.62734603881836,2018-04-24
38.79566192626953,2018-04-25
38.930809020996094,2018-04-26
38.480369567871094,2018-04-27
39.17734146118164,2018-04-30
40.08768081665039,2018-05-01
41.85854721069336,2018-05-02
41.93441390991211,2018-05-03
43.57963943481445,2018-05-04
43.89493179321289,2018-05-07
44.10591506958008,2018-05-08
44.416473388671875,2018-05-09
45.05180740356445,2018-05-10
44.880470275878906,2018-05-11
44.775760650634766,2018-05-14
44.368804931640625,2018-05-15
44.78288650512695,2018-05-16
44.49970626831055,2018-05-17
44.33787155151367,2018-05-18
44.652008056640625,2018-05-21
44.540164947509766,2018-05-22
44.82572937011719,2018-05-23
44.775760650634766,2018-05-24
44.878082275390625,2018-05-25
44.71626663208008,2018-05-29
44.62107467651367,2018-05-30
44.47113800048828,2018-05-31
45.273128509521484,2018-06-01
45.65152359008789,2018-06-04
46.003719329833984,2018-06-05
46.16318130493164,2018-06-06
46.039424896240234,2018-06-07
45.620574951171875,2018-06-08
45.50873565673828,2018-06-11
45.758609771728516,2018-06-12
45.382598876953125,2018-06-13
45.40640640258789,2018-06-14
44.939964294433594,2018-06-15
44.916160583496094,2018-06-18
44.190330505371094,2018-06-19
44.38309097290039,2018-06-20
44.13559341430664,2018-06-21
44.007076263427734,2018-06-22
43.3526496887207,2018-06-25
43.89046859741211,2018-06-26
43.82622146606445,2018-06-27
44.145103454589844,2018-06-28
44.05229568481445,2018-06-29
44.54491424560547,2018-07-02
43.76910400390625,2018-07-03
44.121315002441406,2018-07-05
44.7329216003418,2018-07-06
45.35404586791992,2018-07-09
45.29931640625,2018-07-10
44.71150588989258,2018-07-11
45.46113204956055,2018-07-12
45.53252029418945,2018-07-13
45.432586669921875,2018-07-16
45.561092376708984,2018-07-17
45.31120681762695,2018-07-18
45.663421630859375,2018-07-19
45.55870819091797,2018-07-20
45.59916687011719,2018-07-23
45.929954528808594,2018-07-24
46.36307907104492,2018-07-25
46.21790313720703,2018-07-26
45.449241638183594,2018-07-27
45.194602966308594,2018-07-30
45.2850341796875,2018-07-31
47.952781677246094,2018-08-01
49.354469299316406,2018-08-02
49.49726104736328,2018-08-03
49.7542839050293,2018-08-06
49.287841796875,2018-08-07
49.32115936279297,2018-08-08
49.70906448364258,2018-08-09
49.56100082397461,2018-08-10
49.881004333496094,2018-08-13
50.09115982055664,2018-08-14
50.20818328857422,2018-08-15
50.943729400634766,2018-08-16
51.961082458496094,2018-08-17
51.45479202270508,2018-08-20
51.3544921875,2018-08-21
51.35688018798828,2018-08-22
51.46196365356445,2018-08-23
51.62195587158203,2018-08-24
52.04704666137695,2018-08-27
52.46736145019531,2018-08-28
53.25067138671875,2018-08-29
53.740238189697266,2018-08-30
54.36115264892578,2018-08-31
54.53548812866211,2018-09-04
54.17965316772461,2018-09-05
53.279335021972656,2018-09-06
52.84946823120117,2018-09-07
52.14018630981445,2018-09-10
53.45843505859375,2018-09-11
52.79454803466797,2018-09-12
54.06979751586914,2018-09-13
53.45604705810547,2018-09-14
52.03273010253906,2018-09-17
52.11869430541992,2018-09-18
52.14973831176758,2018-09-19
52.54616928100586,2018-09-20
51.98017501831055,2018-09-21
52.7276611328125,2018-09-24
53.06200408935547,2018-09-25
52.639305114746094,2018-09-26
53.721126556396484,2018-09-27
53.9097900390625,2018-09-28
54.27278137207031,2018-10-01
54.755191802978516,2018-10-02
55.42149353027344,2018-10-03
54.44712829589844,2018-10-04
53.56351089477539,2018-10-05
53.439334869384766,2018-10-08
54.17965316772461,2018-10-09
51.66972732543945,2018-10-10
51.213584899902344,2018-10-11
53.04290008544922,2018-10-12
51.908538818359375,2018-10-15
53.052452087402344,2018-10-16
52.82319259643555,2018-10-17
51.588523864746094,2018-10-18
52.37422180175781,2018-10-19
52.6942253112793,2018-10-22
53.19096374511719,2018-10-23
51.36642837524414,2018-10-24
52.49123764038086,2018-10-25
51.65540313720703,2018-10-26
50.68581008911133,2018-10-29
50.93895721435547,2018-10-30
52.266754150390625,2018-10-31
53.06916427612305,2018-11-01
49.54905700683594,2018-11-02
48.14244079589844,2018-11-05
48.66305923461914,2018-11-06
50.1389274597168,2018-11-07
49.9639892578125,2018-11-08
49.000606536865234,2018-11-09
46.53224182128906,2018-11-12
46.06732177734375,2018-11-13
44.766048431396484,2018-11-14
45.87080764770508,2018-11-15
46.37886428833008,2018-11-16
44.540771484375,2018-11-19
42.4127082824707,2018-11-20
42.36478042602539,2018-11-21
41.28876495361328,2018-11-23
41.847145080566406,2018-11-26
41.756072998046875,2018-11-27
43.3617057800293,2018-11-28
43.02860641479492,2018-11-29
42.79615020751953,2018-11-30
44.291542053222656,2018-12-03
42.34321594238281,2018-12-04
41.8711051940918,2018-12-06
40.378108978271484,2018-12-07
40.644107818603516,2018-12-10
40.41166305541992,2018-12-11
40.52429962158203,2018-12-12
40.967647552490234,2018-12-13
39.65678024291992,2018-12-14
39.287715911865234,2018-12-17
39.79816818237305,2018-12-18
38.556793212890625,2018-12-19
37.583824157714844,2018-12-20
36.12198257446289,2018-12-21
35.18736267089844,2018-12-24
37.665306091308594,2018-12-26
37.420860290527344,2018-12-27
37.44004440307617,2018-12-28
37.80190658569336,2018-12-31
37.84504318237305,2019-01-02
34.07539367675781,2019-01-03
35.53004455566406,2019-01-04
35.45097351074219,2019-01-07
36.12676239013672,2019-01-08
36.740264892578125,2019-01-09
36.857704162597656,2019-01-10
36.495826721191406,2019-01-11
35.94702911376953,2019-01-14
36.6827507019043,2019-01-15
37.13090133666992,2019-01-16
37.35136413574219,2019-01-17
37.58142852783203,2019-01-18
36.73787307739258,2019-01-22
36.88645553588867,2019-01-23
36.594085693359375,2019-01-24
37.806697845458984,2019-01-25
37.456817626953125,2019-01-28
37.06858444213867,2019-01-29
39.60165023803711,2019-01-30
39.8868408203125,2019-01-31
39.906005859375,2019-02-01
41.03953552246094,2019-02-04
41.741695404052734,2019-02-05
41.756072998046875,2019-02-06
40.96525192260742,2019-02-07
41.01337814331055,2019-02-08
40.77751159667969,2019-02-11
41.12889862060547,2019-02-12
40.95802688598633,2019-02-13
41.10725402832031,2019-02-14
41.01578140258789,2019-02-15
41.13853073120117,2019-02-19
41.40327453613281,2019-02-20
41.169822692871094,2019-02-21
41.6295051574707,2019-02-22
41.932762145996094,2019-02-25
41.956825256347656,2019-02-26
42.086788177490234,2019-02-27
41.67282485961914,2019-02-28
42.11085510253906,2019-03-01
42.32265853881836,2019-03-04
42.245635986328125,2019-03-05
42.0025520324707,2019-03-06
41.516387939453125,2019-03-07
41.61505889892578,2019-03-08
43.056697845458984,2019-03-11
43.540462493896484,2019-03-12
43.73300552368164,2019-03-13
44.21916198730469,2019-03-14
44.794376373291016,2019-03-15
45.25165939331055,2019-03-18
44.8930549621582,2019-03-19
45.28535461425781,2019-03-20
46.95322799682617,2019-03-21
45.98091506958008,2019-03-22
45.42494201660156,2019-03-25
44.95563507080078,2019-03-26
45.359962463378906,2019-03-27
45.42013168334961,2019-03-28
45.71615982055664,2019-03-29
46.02663803100586,2019-04-01
46.695709228515625,2019-04-02
47.015811920166016,2019-04-03
47.097633361816406,2019-04-04
47.41292190551758,2019-04-05
48.15901184082031,2019-04-08
48.01460266113281,2019-04-09
48.28416442871094,2019-04-10
47.882240295410156,2019-04-11
47.86298370361328,2019-04-12
47.94962692260742,2019-04-15
47.954437255859375,2019-04-16
48.888248443603516,2019-04-17
49.06394577026367,2019-04-18
49.225196838378906,2019-04-22
49.9351921081543,2019-04-23
49.858177185058594,2019-04-24
49.40571212768555,2019-04-25
49.16984939575195,2019-04-26
49.24445724487305,2019-04-29
48.29619598388672,2019-04-30
50.666847229003906,2019-05-01
50.33711242675781,2019-05-02
50.962867736816406,2019-05-03
50.17586135864258,2019-05-06
48.823280334472656,2019-05-07
48.8328971862793,2019-05-08
48.308223724365234,2019-05-09
47.63899230957031,2019-05-10
44.87024688720703,2019-05-13
45.5805549621582,2019-05-14
46.12656784057617,2019-05-15
45.92361831665039,2019-05-16
45.662689208984375,2019-05-17
44.23482894897461,2019-05-20
45.08285140991211,2019-05-21
44.15992736816406,2019-05-22
43.4061279296875,2019-05-23
43.23942565917969,2019-05-24
43.060646057128906,2019-05-28
42.85528564453125,2019-05-29
43.07755661010742,2019-05-30
42.29719161987305,2019-05-31
41.86955261230469,2019-06-03
43.40129852294922,2019-06-04
44.101951599121094,2019-06-05
44.74944305419922,2019-06-06
45.94053268432617,2019-06-07
46.52762985229492,2019-06-10
47.06639862060547,2019-06-11
46.916603088378906,2019-06-12
46.906944274902344,2019-06-13
46.566280364990234,2019-06-14
46.84413146972656,2019-06-17
47.94582748413086,2019-06-18
47.805702209472656,2019-06-19
48.18984603881836,2019-06-20
48.02556610107422,2019-06-21
47.977230072021484,2019-06-24
47.25001907348633,2019-06-25
48.27199172973633,2019-06-26
48.25749588012695,2019-06-27
47.817779541015625,2019-06-28
48.69479751586914,2019-07-01
48.979888916015625,2019-07-02
49.38576889038086,2019-07-03
49.342281341552734,2019-07-05
48.325138092041016,2019-07-08
48.61989212036133,2019-07-09
49.100685119628906,2019-07-10
48.743106842041016,2019-07-11
49.11759567260742,2019-07-12
49.57905197143555,2019-07-15
49.40753173828125,2019-07-16
49.12968063354492,2019-07-17
49.687774658203125,2019-07-18
48.94605255126953,2019-07-19
50.06467056274414,2019-07-22
50.45606994628906,2019-07-23
50.41498565673828,2019-07-24
50.01634979248047,2019-07-25
50.190303802490234,2019-07-26
50.65901565551758,2019-07-29
50.44157028198242,2019-07-30
51.47079086303711,2019-07-31
50.35700607299805,2019-08-01
49.29154968261719,2019-08-02
46.71124267578125,2019-08-05
47.59550857543945,2019-08-06
48.088375091552734,2019-08-07
49.14900207519531,2019-08-08
48.74400329589844,2019-08-09
48.62031173706055,2019-08-12
50.6793098449707,2019-08-13
49.170841217041016,2019-08-14
48.92588424682617,2019-08-15
50.08027648925781,2019-08-16
51.013980865478516,2019-08-19
51.01640701293945,2019-08-20
51.56935501098633,2019-08-21
51.52569580078125,2019-08-22
49.1441535949707,2019-08-23
50.077857971191406,2019-08-26
49.51278305053711,2019-08-27
49.845035552978516,2019-08-28
50.688995361328125,2019-08-29
50.62352752685547,2019-08-30
49.886260986328125,2019-09-03
50.7326545715332,2019-09-04
51.72455978393555,2019-09-05
51.71970748901367,2019-09-06
51.94040298461914,2019-09-09
52.55397415161133,2019-09-10
54.224937438964844,2019-09-11
54.10367965698242,2019-09-12
53.0511360168457,2019-09-13
53.33004379272461,2019-09-16
53.5240592956543,2019-09-17
54.02607727050781,2019-09-18
53.58711624145508,2019-09-19
52.80377960205078,2019-09-20
53.04386520385742,2019-09-23
52.79164505004883,2019-09-24
53.60408401489258,2019-09-25
53.327613830566406,2019-09-26
53.0681266784668,2019-09-27
54.317100524902344,2019-09-30
54.46744918823242,2019-10-01
53.10207748413086,2019-10-02
53.553157806396484,2019-10-03
55.05434799194336,2019-10-04
55.06647491455078,2019-10-07
54.42137145996094,2019-10-08
55.059200286865234,2019-10-09
55.80131149291992,2019-10-10
57.28553771972656,2019-10-11
57.20308303833008,2019-10-14
57.069698333740234,2019-10-15
56.83930206298828,2019-10-16
57.059993743896484,2019-10-17
57.334041595458984,2019-10-18
58.328372955322266,2019-10-21
58.194976806640625,2019-10-22
58.975894927978516,2019-10-23
59.07290267944336,2019-10-24
59.80046081542969,2019-10-25
60.39948272705078,2019-10-28
59.00257110595703,2019-10-29
58.99528884887695,2019-10-30
60.32915115356445,2019-10-31
62.04133987426758,2019-11-01
62.448768615722656,2019-11-04
62.35905075073242,2019-11-05
62.385719299316406,2019-11-06
63.10573959350586,2019-11-07
63.278446197509766,2019-11-08
63.7795295715332,2019-11-11
63.721134185791016,2019-11-12
64.33170318603516,2019-11-13
63.88655090332031,2019-11-14
64.64549255371094,2019-11-15
64.971435546875,2019-11-18
64.77439880371094,2019-11-19
64.02035522460938,2019-11-20
63.733314514160156,2019-11-21
63.677364349365234,2019-11-22
64.79387664794922,2019-11-25
64.28791809082031,2019-11-26
65.15142822265625,2019-11-27
65.00790405273438,2019-11-29
64.25630187988281,2019-12-02
63.110599517822266,2019-12-03
63.66762924194336,2019-12-04
64.60169219970703,2019-12-05
65.84955596923828,2019-12-06
64.92767333984375,2019-12-09
65.30711364746094,2019-12-10
65.86415100097656,2019-12-11
66.0320053100586,2019-12-12
66.92957305908203,2019-12-13
68.07527923583984,2019-12-16
68.20906829833984,2019-12-17
68.04608154296875,2019-12-18
68.11418914794922,2019-12-19
67.97311401367188,2019-12-20
69.08232879638672,2019-12-23
69.14799499511719,2019-12-24
70.5199203491211,2019-12-26
70.49315643310547,2019-12-27
70.91154479980469,2019-12-30
71.42965698242188,2019-12-31
73.0594253540039,2020-01-02
72.34913635253906,2020-01-03
72.9256362915039,2020-01-06
72.58264923095703,2020-01-07
73.75025177001953,2020-01-08
75.31676483154297,2020-01-09
75.4870376586914,2020-01-10
77.09976196289062,2020-01-13
76.05867767333984,2020-01-14
75.73271179199219,2020-01-15
76.6813735961914,2020-01-16
77.53030395507812,2020-01-17
77.00489044189453,2020-01-21
77.27976989746094,2020-01-22
77.65193176269531,2020-01-23
77.42813873291016,2020-01-24
75.15135955810547,2020-01-27
77.27734375,2020-01-28
78.89494323730469,2020-01-29
78.78059387207031,2020-01-30
75.2875747680664,2020-01-31
75.08080291748047,2020-02-03
77.55949401855469,2020-02-04
78.19194793701172,2020-02-05
79.10655975341797,2020-02-06
78.0312728881836,2020-02-07
78.40188598632812,2020-02-10
77.92888641357422,2020-02-11
79.77952575683594,2020-02-12
79.21139526367188,2020-02-13
79.23091888427734,2020-02-14
77.7801513671875,2020-02-18
78.90660858154297,2020-02-19
78.09710693359375,2020-02-20
76.32939147949219,2020-02-21
72.70370483398438,2020-02-24
70.2410888671875,2020-02-25
71.3553695678711,2020-02-26
66.69097137451172,2020-02-27
66.65198516845703,2020-02-28
72.8573226928711,2020-03-02
70.54342651367188,2020-03-03
73.81555938720703,2020-03-04
71.42121124267578,2020-03-05
70.47270965576172,2020-03-06
64.89887237548828,2020-03-09
69.57300567626953,2020-03-10
67.15669250488281,2020-03-11
60.52466583251953,2020-03-12
67.77601623535156,2020-03-13
59.056827545166016,2020-03-16
61.65357208251953,2020-03-17
60.144290924072266,2020-03-18
59.68346405029297,2020-03-19
55.89442443847656,2020-03-20
54.70698547363281,2020-03-23
60.19549560546875,2020-03-24
59.86389923095703,2020-03-25
63.01412582397461,2020-03-26
60.40519332885742,2020-03-27
62.129024505615234,2020-03-30
62.00224304199219,2020-03-31
58.73986053466797,2020-04-01
59.72003173828125,2020-04-02
58.86177444458008,2020-04-03
63.99671936035156,2020-04-06
63.25550842285156,2020-04-07
64.87451171875,2020-04-08
65.3426284790039,2020-04-09
66.62515258789062,2020-04-13
69.98995208740234,2020-04-14
69.35112762451172,2020-04-15
69.90215301513672,2020-04-16
68.95368194580078,2020-04-17
67.5224380493164,2020-04-20
65.43528747558594,2020-04-21
67.320068359375,2020-04-22
67.05916595458984,2020-04-23
68.99513244628906,2020-04-24
69.04390716552734,2020-04-27
67.92474365234375,2020-04-28
70.15573120117188,2020-04-29
71.63574981689453,2020-04-30
70.48247528076172,2020-05-01
71.47970581054688,2020-05-04
72.55255126953125,2020-05-05
73.30109405517578,2020-05-06
74.05937194824219,2020-05-07
75.82212829589844,2020-05-08
77.01520538330078,2020-05-11
76.13507080078125,2020-05-12
75.2157974243164,2020-05-13
75.6778793334961,2020-05-14
75.23046875,2020-05-15
77.00297546386719,2020-05-18
76.55802154541016,2020-05-19
78.04692840576172,2020-05-20
77.4650650024414,2020-05-21
77.96380615234375,2020-05-22
77.43572235107422,2020-05-26
77.77310943603516,2020-05-27
77.80732727050781,2020-05-28
77.73152923583984,2020-05-29
78.68748474121094,2020-06-01
79.05176544189453,2020-06-02
79.4869384765625,2020-06-03
78.80238342285156,2020-06-04
81.04676055908203,2020-06-05
81.52595520019531,2020-06-08
84.10037231445312,2020-06-09
86.26405334472656,2020-06-10
82.12248992919922,2020-06-11
82.83149719238281,2020-06-12
83.85587310791016,2020-06-15
86.07826232910156,2020-06-16
85.95845794677734,2020-06-17
85.99270629882812,2020-06-18
85.50127410888672,2020-06-19
87.73831176757812,2020-06-22
89.61105346679688,2020-06-23
88.02922821044922,2020-06-24
89.19789123535156,2020-06-25
86.45721435546875,2020-06-26
88.44976043701172,2020-06-29
89.18810272216797,2020-06-30
89.01940155029297,2020-07-01
89.01940155029297,2020-07-02
91.40070343017578,2020-07-06
91.11710357666016,2020-07-07
93.23922729492188,2020-07-08
93.64016723632812,2020-07-09
93.8039779663086,2020-07-10
93.37125396728516,2020-07-13
94.9164047241211,2020-07-14
95.56916046142578,2020-07-15
94.39319610595703,2020-07-16
94.20248413085938,2020-07-17
96.18772888183594,2020-07-20
94.86016845703125,2020-07-21
95.12663269042969,2020-07-22
90.79682922363281,2020-07-23
90.5718994140625,2020-07-24
92.71846771240234,2020-07-27
91.19532012939453,2020-07-28
92.94339752197266,2020-07-29
94.06804656982422,2020-07-30
103.9158935546875,2020-07-31
106.5343017578125,2020-08-03
