STCN,Date
19.133333206176758,2021-06-21
18.85333251953125,2021-06-22
19.69333267211914,2021-06-23
19.226667404174805,2021-06-24
20.440000534057617,2021-06-25
19.50666618347168,2021-06-28
18.946666717529297,2021-06-29
18.666667938232422,2021-06-30
19.226667404174805,2021-07-01
18.946666717529297,2021-07-02
18.760000228881836,2021-07-06
18.573333740234375,2021-07-07
18.760000228881836,2021-07-08
18.85333251953125,2021-07-09
19.31999969482422,2021-07-12
18.946666717529297,2021-07-13
19.040000915527344,2021-07-14
18.479999542236328,2021-07-15
18.293333053588867,2021-07-16
18.106666564941406,2021-07-19
18.760000228881836,2021-07-20
18.85333251953125,2021-07-21
19.040000915527344,2021-07-22
18.946666717529297,2021-07-23
19.040000915527344,2021-07-26
18.01333236694336,2021-07-27
17.920000076293945,2021-07-28
18.01333236694336,2021-07-29
17.733333587646484,2021-07-30
17.360000610351562,2021-08-02
16.893333435058594,2021-08-03
16.14666748046875,2021-08-04
16.799999237060547,2021-08-05
16.799999237060547,2021-08-06
17.17333221435547,2021-08-09
16.893333435058594,2021-08-10
16.893333435058594,2021-08-11
17.079999923706055,2021-08-12
16.613332748413086,2021-08-13
16.613332748413086,2021-08-16
15.30666732788086,2021-08-17
15.866666793823242,2021-08-18
15.30666732788086,2021-08-19
15.960000038146973,2021-08-20
16.14666748046875,2021-08-23
16.520000457763672,2021-08-24
16.799999237060547,2021-08-25
16.706666946411133,2021-08-26
16.893333435058594,2021-08-27
16.706666946411133,2021-08-30
16.893333435058594,2021-08-31
17.733333587646484,2021-09-01
18.666667938232422,2021-09-02
18.386667251586914,2021-09-03
17.82666778564453,2021-09-07
17.733333587646484,2021-09-08
17.733333587646484,2021-09-09
18.200000762939453,2021-09-10
18.293333053588867,2021-09-13
18.293333053588867,2021-09-14
18.760000228881836,2021-09-15
18.666667938232422,2021-09-16
18.573333740234375,2021-09-17
18.386667251586914,2021-09-20
18.479999542236328,2021-09-21
17.920000076293945,2021-09-22
18.760000228881836,2021-09-23
18.760000228881836,2021-09-24
19.31999969482422,2021-09-27
18.946666717529297,2021-09-28
18.760000228881836,2021-09-29
18.946666717529297,2021-09-30
19.226667404174805,2021-10-01
19.413333892822266,2021-10-04
19.600000381469727,2021-10-05
19.226667404174805,2021-10-06
19.50666618347168,2021-10-07
19.413333892822266,2021-10-08
19.786666870117188,2021-10-11
20.066667556762695,2021-10-12
21.746667861938477,2021-10-13
22.399999618530273,2021-10-14
20.53333282470703,2021-10-15
18.85333251953125,2021-10-18
19.040000915527344,2021-10-19
19.226667404174805,2021-10-20
19.133333206176758,2021-10-21
18.946666717529297,2021-10-22
18.666667938232422,2021-10-25
18.293333053588867,2021-10-26
18.293333053588867,2021-10-27
18.760000228881836,2021-10-28
18.479999542236328,2021-10-29
16.799999237060547,2021-11-01
17.079999923706055,2021-11-02
17.17333221435547,2021-11-03
16.520000457763672,2021-11-04
16.893333435058594,2021-11-05
16.613332748413086,2021-11-08
16.239999771118164,2021-11-09
16.14666748046875,2021-11-10
15.960000038146973,2021-11-11
17.266666412353516,2021-11-12
16.98666763305664,2021-11-15
16.333332061767578,2021-11-16
15.773332595825195,2021-11-17
15.680000305175781,2021-11-18
15.58666706085205,2021-11-19
15.30666732788086,2021-11-22
15.399999618530273,2021-11-23
16.426666259765625,2021-11-24
16.053333282470703,2021-11-26
14.933333396911621,2021-11-29
14.74666690826416,2021-11-30
14.74666690826416,2021-12-01
14.5600004196167,2021-12-02
14.186667442321777,2021-12-03
14.186667442321777,2021-12-06
14.653332710266113,2021-12-07
15.026666641235352,2021-12-08
14.279999732971191,2021-12-09
15.026666641235352,2021-12-10
14.186667442321777,2021-12-13
12.880000114440918,2021-12-14
12.880000114440918,2021-12-15
13.626667022705078,2021-12-16
14.466667175292969,2021-12-17
14.186667442321777,2021-12-20
14.74666690826416,2021-12-21
14.373332977294922,2021-12-22
14.466667175292969,2021-12-23
14.09333324432373,2021-12-27
13.25333309173584,2021-12-28
12.226667404174805,2021-12-29
13.533332824707031,2021-12-30
13.066666603088379,2021-12-31
13.90666675567627,2022-01-03
14.466667175292969,2022-01-04
14.653332710266113,2022-01-05
14.0,2022-01-06
14.186667442321777,2022-01-07
13.813332557678223,2022-01-10
14.279999732971191,2022-01-11
14.5600004196167,2022-01-12
14.0,2022-01-13
13.346667289733887,2022-01-14
12.880000114440918,2022-01-18
12.880000114440918,2022-01-19
12.319999694824219,2022-01-20
11.479999542236328,2022-01-21
11.853333473205566,2022-01-24
11.199999809265137,2022-01-25
10.733332633972168,2022-01-26
10.826666831970215,2022-01-27
10.359999656677246,2022-01-28
10.453332901000977,2022-01-31
11.199999809265137,2022-02-01
12.133333206176758,2022-02-02
11.386667251586914,2022-02-03
11.479999542236328,2022-02-04
11.573332786560059,2022-02-07
11.666666984558105,2022-02-08
11.386667251586914,2022-02-09
11.386667251586914,2022-02-10
11.013333320617676,2022-02-11
10.453332901000977,2022-02-14
9.893333435058594,2022-02-15
10.546667098999023,2022-02-16
9.706666946411133,2022-02-17
9.333333015441895,2022-02-18
9.706666946411133,2022-02-22
9.333333015441895,2022-02-23
9.426667213439941,2022-02-24
11.573332786560059,2022-02-25
12.880000114440918,2022-02-28
13.15999984741211,2022-03-01
13.720000267028809,2022-03-02
14.0,2022-03-03
13.90666675567627,2022-03-04
13.25333309173584,2022-03-07
13.15999984741211,2022-03-08
12.880000114440918,2022-03-09
13.15999984741211,2022-03-10
13.15999984741211,2022-03-11
12.319999694824219,2022-03-14
11.853333473205566,2022-03-15
11.760000228881836,2022-03-16
11.479999542236328,2022-03-17
10.920000076293945,2022-03-18
11.386667251586914,2022-03-21
11.666666984558105,2022-03-22
11.106666564941406,2022-03-23
11.013333320617676,2022-03-24
10.826666831970215,2022-03-25
10.826666831970215,2022-03-28
12.039999961853027,2022-03-29
11.853333473205566,2022-03-30
12.039999961853027,2022-03-31
12.133333206176758,2022-04-01
12.133333206176758,2022-04-04
11.946666717529297,2022-04-05
12.039999961853027,2022-04-06
11.946666717529297,2022-04-07
12.039999961853027,2022-04-08
11.946666717529297,2022-04-11
11.946666717529297,2022-04-12
12.039999961853027,2022-04-13
11.853333473205566,2022-04-14
11.946666717529297,2022-04-18
12.133333206176758,2022-04-19
12.039999961853027,2022-04-20
12.039999961853027,2022-04-21
11.946666717529297,2022-04-22
11.946666717529297,2022-04-25
11.946666717529297,2022-04-26
12.039999961853027,2022-04-27
11.946666717529297,2022-04-28
11.946666717529297,2022-04-29
11.946666717529297,2022-05-02
12.133333206176758,2022-05-03
11.853333473205566,2022-05-04
11.666666984558105,2022-05-05
11.479999542236328,2022-05-06
11.479999542236328,2022-05-09
11.199999809265137,2022-05-10
11.013333320617676,2022-05-11
11.293333053588867,2022-05-12
11.106666564941406,2022-05-13
11.106666564941406,2022-05-16
11.573332786560059,2022-05-17
11.106666564941406,2022-05-18
11.666666984558105,2022-05-19
11.199999809265137,2022-05-20
11.199999809265137,2022-05-23
11.013333320617676,2022-05-24
11.199999809265137,2022-05-25
11.573332786560059,2022-05-26
11.760000228881836,2022-05-27
11.199999809265137,2022-05-31
11.386667251586914,2022-06-01
12.039999961853027,2022-06-02
11.853333473205566,2022-06-03
12.039999961853027,2022-06-06
11.760000228881836,2022-06-07
11.946666717529297,2022-06-08
11.853333473205566,2022-06-09
11.293333053588867,2022-06-10
12.41333293914795,2022-06-13
12.41333293914795,2022-06-14
12.506667137145996,2022-06-15
12.506667137145996,2022-06-16
12.506667137145996,2022-06-17
12.600000381469727,2022-06-21
12.600000381469727,2022-06-22
12.506667137145996,2022-06-23
12.600000381469727,2022-06-24
12.506667137145996,2022-06-27
12.506667137145996,2022-06-28
12.600000381469727,2022-06-29
12.506667137145996,2022-06-30
12.41333293914795,2022-07-01
12.506667137145996,2022-07-05
12.506667137145996,2022-07-06
12.600000381469727,2022-07-07
12.600000381469727,2022-07-08
12.600000381469727,2022-07-11
12.600000381469727,2022-07-12
12.506667137145996,2022-07-13
12.506667137145996,2022-07-14
12.600000381469727,2022-07-15
12.69333267211914,2022-07-18
12.506667137145996,2022-07-19
12.600000381469727,2022-07-20
12.69333267211914,2022-07-21
12.69333267211914,2022-07-22
12.600000381469727,2022-07-25
12.506667137145996,2022-07-26
12.600000381469727,2022-07-27
12.600000381469727,2022-07-28
12.600000381469727,2022-07-29
12.600000381469727,2022-08-01
12.600000381469727,2022-08-02
12.600000381469727,2022-08-03
12.786666870117188,2022-08-04
12.69333267211914,2022-08-05
12.600000381469727,2022-08-08
12.600000381469727,2022-08-09
12.600000381469727,2022-08-10
12.600000381469727,2022-08-11
12.69333267211914,2022-08-12
12.69333267211914,2022-08-15
12.600000381469727,2022-08-16
12.600000381469727,2022-08-17
12.600000381469727,2022-08-18
12.600000381469727,2022-08-19
12.69333267211914,2022-08-22
12.880000114440918,2022-08-23
12.69333267211914,2022-08-24
12.69333267211914,2022-08-25
12.600000381469727,2022-08-26
12.600000381469727,2022-08-29
12.600000381469727,2022-08-30
12.69333267211914,2022-08-31
12.600000381469727,2022-09-01
12.786666870117188,2022-09-02
12.69333267211914,2022-09-06
12.69333267211914,2022-09-07
12.786666870117188,2022-09-08
12.786666870117188,2022-09-09
12.786666870117188,2022-09-12
12.69333267211914,2022-09-13
12.600000381469727,2022-09-14
12.786666870117188,2022-09-15
12.69333267211914,2022-09-16
12.69333267211914,2022-09-19
12.69333267211914,2022-09-20
12.69333267211914,2022-09-21
12.600000381469727,2022-09-22
12.786666870117188,2022-09-23
12.973333358764648,2022-09-26
12.786666870117188,2022-09-27
12.786666870117188,2022-09-28
13.066666603088379,2022-09-29
12.786666870117188,2022-09-30
12.880000114440918,2022-10-03
13.15999984741211,2022-10-04
12.973333358764648,2022-10-05
12.786666870117188,2022-10-06
12.880000114440918,2022-10-07
12.786666870117188,2022-10-10
12.786666870117188,2022-10-11
12.786666870117188,2022-10-12
12.786666870117188,2022-10-13
12.786666870117188,2022-10-14
12.786666870117188,2022-10-17
12.880000114440918,2022-10-18
12.880000114440918,2022-10-19
12.880000114440918,2022-10-20
12.880000114440918,2022-10-21
12.973333358764648,2022-10-24
12.880000114440918,2022-10-25
12.880000114440918,2022-10-26
12.880000114440918,2022-10-27
12.880000114440918,2022-10-28
12.880000114440918,2022-10-31
12.786666870117188,2022-11-01
12.880000114440918,2022-11-02
12.69333267211914,2022-11-03
12.69333267211914,2022-11-04
12.69333267211914,2022-11-07
12.69333267211914,2022-11-08
12.786666870117188,2022-11-09
13.066666603088379,2022-11-10
12.880000114440918,2022-11-11
12.880000114440918,2022-11-14
12.786666870117188,2022-11-15
10.266667366027832,2022-11-16
10.733332633972168,2022-11-17
10.640000343322754,2022-11-18
10.173333168029785,2022-11-21
10.173333168029785,2022-11-22
10.359999656677246,2022-11-23
10.546667098999023,2022-11-25
10.546667098999023,2022-11-28
10.453332901000977,2022-11-29
10.546667098999023,2022-11-30
10.359999656677246,2022-12-01
10.546667098999023,2022-12-02
12.226667404174805,2022-12-05
12.133333206176758,2022-12-06
12.226667404174805,2022-12-07
12.506667137145996,2022-12-08
12.786666870117188,2022-12-09
12.973333358764648,2022-12-12
13.066666603088379,2022-12-13
13.346667289733887,2022-12-14
13.626667022705078,2022-12-15
12.880000114440918,2022-12-16
12.506667137145996,2022-12-19
12.41333293914795,2022-12-20
12.506667137145996,2022-12-21
12.319999694824219,2022-12-22
12.69333267211914,2022-12-23
12.600000381469727,2022-12-27
12.600000381469727,2022-12-28
12.600000381469727,2022-12-29
13.346667289733887,2022-12-30
13.626667022705078,2023-01-03
13.4399995803833,2023-01-04
13.346667289733887,2023-01-05
13.25333309173584,2023-01-06
13.346667289733887,2023-01-09
13.25333309173584,2023-01-10
13.25333309173584,2023-01-11
13.4399995803833,2023-01-12
13.066666603088379,2023-01-13
12.786666870117188,2023-01-17
12.506667137145996,2023-01-18
12.506667137145996,2023-01-19
12.319999694824219,2023-01-20
12.039999961853027,2023-01-23
11.946666717529297,2023-01-24
11.946666717529297,2023-01-25
12.039999961853027,2023-01-26
11.666666984558105,2023-01-27
12.226667404174805,2023-01-30
12.319999694824219,2023-01-31
12.039999961853027,2023-02-01
12.226667404174805,2023-02-02
12.600000381469727,2023-02-03
12.41333293914795,2023-02-06
12.506667137145996,2023-02-07
11.946666717529297,2023-02-08
12.133333206176758,2023-02-09
11.946666717529297,2023-02-10
11.760000228881836,2023-02-13
11.666666984558105,2023-02-14
11.666666984558105,2023-02-15
11.853333473205566,2023-02-16
12.133333206176758,2023-02-17
11.386667251586914,2023-02-21
11.293333053588867,2023-02-22
12.039999961853027,2023-02-23
11.853333473205566,2023-02-24
11.946666717529297,2023-02-27
12.039999961853027,2023-02-28
11.666666984558105,2023-03-01
11.479999542236328,2023-03-02
11.760000228881836,2023-03-03
11.199999809265137,2023-03-06
11.199999809265137,2023-03-07
11.199999809265137,2023-03-08
11.013333320617676,2023-03-09
10.359999656677246,2023-03-10
10.453332901000977,2023-03-13
10.453332901000977,2023-03-14
10.826666831970215,2023-03-15
10.453332901000977,2023-03-16
10.453332901000977,2023-03-17
10.173333168029785,2023-03-20
10.359999656677246,2023-03-21
10.453332901000977,2023-03-22
10.173333168029785,2023-03-23
10.266667366027832,2023-03-24
10.453332901000977,2023-03-27
10.453332901000977,2023-03-28
10.359999656677246,2023-03-29
10.546667098999023,2023-03-30
10.640000343322754,2023-03-31
10.453332901000977,2023-04-03
10.453332901000977,2023-04-04
10.453332901000977,2023-04-05
10.173333168029785,2023-04-06
10.733332633972168,2023-04-10
10.546667098999023,2023-04-11
10.640000343322754,2023-04-12
10.359999656677246,2023-04-13
10.453332901000977,2023-04-14
10.079999923706055,2023-04-17
9.986666679382324,2023-04-18
9.520000457763672,2023-04-19
9.239999771118164,2023-04-20
9.053333282470703,2023-04-21
8.866666793823242,2023-04-24
9.239999771118164,2023-04-25
9.239999771118164,2023-04-26
9.426667213439941,2023-04-27
9.800000190734863,2023-04-28
7.6533331871032715,2023-05-01
7.093332767486572,2023-05-02
7.28000020980835,2023-05-03
7.6533331871032715,2023-05-04
7.466667175292969,2023-05-05
7.186666965484619,2023-05-08
7.186666965484619,2023-05-09
7.28000020980835,2023-05-10
7.28000020980835,2023-05-11
7.28000020980835,2023-05-12
7.373332977294922,2023-05-15
7.559999942779541,2023-05-16
7.74666690826416,2023-05-17
7.74666690826416,2023-05-18
7.74666690826416,2023-05-19
8.026666641235352,2023-05-22
7.466667175292969,2023-05-23
7.840000152587891,2023-05-24
7.559999942779541,2023-05-25
7.6533331871032715,2023-05-26
7.840000152587891,2023-05-30
7.840000152587891,2023-05-31
7.74666690826416,2023-06-01
8.026666641235352,2023-06-02
7.559999942779541,2023-06-05
7.559999942779541,2023-06-06
7.559999942779541,2023-06-07
7.74666690826416,2023-06-08
7.6533331871032715,2023-06-09
7.74666690826416,2023-06-12
7.6533331871032715,2023-06-13
7.6533331871032715,2023-06-14
7.6533331871032715,2023-06-15
7.6533331871032715,2023-06-16
7.6533331871032715,2023-06-20
7.74666690826416,2023-06-21
9.180000305175781,2023-06-22
9.539999961853027,2023-06-23
8.59000015258789,2023-06-26
8.0,2023-06-27
7.940000057220459,2023-06-28
8.069999694824219,2023-06-29
8.380000114440918,2023-06-30
8.380000114440918,2023-07-03
8.140000343322754,2023-07-05
8.100000381469727,2023-07-06
8.59000015258789,2023-07-07
8.75,2023-07-10
8.529999732971191,2023-07-11
8.869999885559082,2023-07-12
8.289999961853027,2023-07-13
8.050000190734863,2023-07-14
8.390000343322754,2023-07-17
8.609999656677246,2023-07-18
9.239999771118164,2023-07-19
9.470000267028809,2023-07-20
9.289999961853027,2023-07-21
9.949999809265137,2023-07-24
9.109999656677246,2023-07-25
9.479999542236328,2023-07-26
9.899999618530273,2023-07-27
9.479999542236328,2023-07-28
9.779999732971191,2023-07-31
10.100000381469727,2023-08-01
11.109999656677246,2023-08-02
11.729999542236328,2023-08-03
11.59000015258789,2023-08-04
11.720000267028809,2023-08-07
12.1899995803833,2023-08-08
11.739999771118164,2023-08-09
11.369999885559082,2023-08-10
11.680000305175781,2023-08-11
10.699999809265137,2023-08-14
10.949999809265137,2023-08-15
10.699999809265137,2023-08-16
10.630000114440918,2023-08-17
11.25,2023-08-18
10.239999771118164,2023-08-21
10.300000190734863,2023-08-22
10.9399995803833,2023-08-23
11.039999961853027,2023-08-24
10.300000190734863,2023-08-25
10.449999809265137,2023-08-28
10.670000076293945,2023-08-29
10.34000015258789,2023-08-30
10.119999885559082,2023-08-31
10.069999694824219,2023-09-01
10.0,2023-09-05
9.59000015258789,2023-09-06
9.399999618530273,2023-09-07
9.15999984741211,2023-09-08
9.510000228881836,2023-09-11
9.199999809265137,2023-09-12
9.529999732971191,2023-09-13
10.260000228881836,2023-09-14
10.359999656677246,2023-09-15
10.930000305175781,2023-09-18
11.399999618530273,2023-09-19
11.34000015258789,2023-09-20
10.9399995803833,2023-09-21
11.1899995803833,2023-09-22
10.90999984741211,2023-09-25
10.800000190734863,2023-09-26
10.90999984741211,2023-09-27
11.09000015258789,2023-09-28
10.5,2023-09-29
10.680000305175781,2023-10-02
10.130000114440918,2023-10-03
10.350000381469727,2023-10-04
10.680000305175781,2023-10-05
10.539999961853027,2023-10-06
10.75,2023-10-09
10.600000381469727,2023-10-10
10.399999618530273,2023-10-11
10.300000190734863,2023-10-12
10.5,2023-10-13
10.619999885559082,2023-10-16
10.420000076293945,2023-10-17
10.319999694824219,2023-10-18
10.0,2023-10-19
10.010000228881836,2023-10-20
9.6899995803833,2023-10-23
10.270000457763672,2023-10-24
9.880000114440918,2023-10-25
9.800000190734863,2023-10-26
9.0600004196167,2023-10-27
8.979999542236328,2023-10-30
9.699999809265137,2023-10-31
9.619999885559082,2023-11-01
