ROK,Date
171.60986328125,2020-05-01
176.0408477783203,2020-05-04
178.9167938232422,2020-05-05
177.24929809570312,2020-05-06
178.94491577148438,2020-05-07
180.2845001220703,2020-05-08
181.13693237304688,2020-05-11
176.64976501464844,2020-05-12
175.04788208007812,2020-05-13
178.93553161621094,2020-05-14
186.3570098876953,2020-05-15
193.2322998046875,2020-05-18
190.8400421142578,2020-05-19
194.0516357421875,2020-05-20
191.87606811523438,2020-05-21
190.42564392089844,2020-05-22
203.33798217773438,2020-05-26
206.4835968017578,2020-05-27
203.80885314941406,2020-05-28
203.5828399658203,2020-05-29
202.1795196533203,2020-06-01
204.92962646484375,2020-06-02
207.48194885253906,2020-06-03
209.54454040527344,2020-06-04
214.15943908691406,2020-06-05
212.4453125,2020-06-08
207.237060546875,2020-06-09
205.44761657714844,2020-06-10
194.0704803466797,2020-06-11
196.07656860351562,2020-06-12
198.23330688476562,2020-06-15
201.30368041992188,2020-06-16
199.54244995117188,2020-06-17
197.47042846679688,2020-06-18
196.96185302734375,2020-06-19
198.30865478515625,2020-06-22
196.5474395751953,2020-06-23
193.10044860839844,2020-06-24
196.0859832763672,2020-06-25
193.32643127441406,2020-06-26
196.52867126464844,2020-06-29
200.60667419433594,2020-06-30
198.2521514892578,2020-07-01
198.71365356445312,2020-07-02
202.1042022705078,2020-07-06
199.13746643066406,2020-07-07
199.92860412597656,2020-07-08
199.07151794433594,2020-07-09
198.6288604736328,2020-07-10
199.4765167236328,2020-07-13
206.32354736328125,2020-07-14
209.12069702148438,2020-07-15
210.2885284423828,2020-07-16
212.17218017578125,2020-07-17
209.49745178222656,2020-07-20
213.6320037841797,2020-07-21
213.4154052734375,2020-07-22
212.8408966064453,2020-07-23
213.0292510986328,2020-07-24
215.67576599121094,2020-07-27
209.34677124023438,2020-07-28
208.1129608154297,2020-07-29
207.0487060546875,2020-07-30
205.44761657714844,2020-07-31
207.9246063232422,2020-08-03
207.62322998046875,2020-08-04
210.91015625,2020-08-05
209.03594970703125,2020-08-06
210.6276092529297,2020-08-07
215.97714233398438,2020-08-10
218.6707000732422,2020-08-11
222.3814697265625,2020-08-12
220.37542724609375,2020-08-13
219.50515747070312,2020-08-14
220.8294677734375,2020-08-17
220.4227294921875,2020-08-18
216.31729125976562,2020-08-19
214.56736755371094,2020-08-20
216.16598510742188,2020-08-21
218.31324768066406,2020-08-24
218.3605499267578,2020-08-25
219.82675170898438,2020-08-26
219.4673309326172,2020-08-27
220.6591796875,2020-08-28
218.06732177734375,2020-08-31
221.29298400878906,2020-09-01
224.47132873535156,2020-09-02
216.4403076171875,2020-09-03
215.9105987548828,2020-09-04
208.97682189941406,2020-09-08
212.42955017089844,2020-09-09
207.51065063476562,2020-09-10
210.23492431640625,2020-09-11
212.5146484375,2020-09-14
212.61871337890625,2020-09-15
213.1011505126953,2020-09-16
210.18765258789062,2020-09-17
207.122802734375,2020-09-18
197.77691650390625,2020-09-21
202.5160675048828,2020-09-22
201.2769012451172,2020-09-23
205.61875915527344,2020-09-24
204.01065063476562,2020-09-25
208.0971221923828,2020-09-28
209.2700653076172,2020-09-29
208.7498016357422,2020-09-30
207.6525115966797,2020-10-01
211.3511199951172,2020-10-02
220.6118927001953,2020-10-05
220.20510864257812,2020-10-06
223.6388702392578,2020-10-07
228.08477783203125,2020-10-08
231.07395935058594,2020-10-09
231.0266571044922,2020-10-12
230.00503540039062,2020-10-13
230.79019165039062,2020-10-14
234.0726318359375,2020-10-15
235.56719970703125,2020-10-16
231.2442626953125,2020-10-19
227.9523468017578,2020-10-20
224.0172576904297,2020-10-21
226.3915557861328,2020-10-22
229.95774841308594,2020-10-23
224.1307830810547,2020-10-26
224.07403564453125,2020-10-27
221.35916137695312,2020-10-28
223.09024047851562,2020-10-29
224.30105590820312,2020-10-30
232.12396240234375,2020-11-02
239.6725616455078,2020-11-03
229.56993103027344,2020-11-04
236.7685089111328,2020-11-05
235.9550018310547,2020-11-06
240.96852111816406,2020-11-09
235.58612060546875,2020-11-10
229.0969696044922,2020-11-11
222.371337890625,2020-11-12
227.85435485839844,2020-11-13
229.2227325439453,2020-11-16
229.3177490234375,2020-11-17
233.2898712158203,2020-11-18
237.6990966796875,2020-11-19
235.31393432617188,2020-11-20
239.25753784179688,2020-11-23
244.03733825683594,2020-11-24
243.67623901367188,2020-11-25
243.20111083984375,2020-11-27
242.8495330810547,2020-11-30
234.67727661132812,2020-12-01
234.42068481445312,2020-12-02
233.04281616210938,2020-12-03
235.6275177001953,2020-12-04
232.9382781982422,2020-12-07
237.18597412109375,2020-12-08
238.78240966796875,2020-12-09
234.4967041015625,2020-12-10
234.44921875,2020-12-11
230.90469360351562,2020-12-14
234.92431640625,2020-12-15
233.5084228515625,2020-12-16
234.89581298828125,2020-12-17
235.6179962158203,2020-12-18
236.95790100097656,2020-12-21
235.32342529296875,2020-12-22
235.6940155029297,2020-12-23
236.26422119140625,2020-12-24
236.0076446533203,2020-12-28
234.39219665527344,2020-12-29
236.71084594726562,2020-12-30
238.33580017089844,2020-12-31
234.2116241455078,2021-01-04
234.7817840576172,2021-01-05
245.70034790039062,2021-01-06
246.6315460205078,2021-01-07
248.78866577148438,2021-01-08
249.52989196777344,2021-01-11
252.2666473388672,2021-01-12
249.36839294433594,2021-01-13
249.68194580078125,2021-01-14
242.8875732421875,2021-01-15
248.0189666748047,2021-01-19
250.8412322998047,2021-01-20
254.3857879638672,2021-01-21
252.74179077148438,2021-01-22
247.87643432617188,2021-01-25
232.29208374023438,2021-01-26
229.0612030029297,2021-01-27
238.7063751220703,2021-01-28
236.16917419433594,2021-01-29
235.36141967773438,2021-02-01
239.96072387695312,2021-02-02
233.1853485107422,2021-02-03
229.270263671875,2021-02-04
230.8096923828125,2021-02-05
234.9623260498047,2021-02-08
234.25914001464844,2021-02-09
232.57717895507812,2021-02-10
234.58224487304688,2021-02-11
237.81764221191406,2021-02-12
238.3330078125,2021-02-16
236.78688049316406,2021-02-17
233.05520629882812,2021-02-18
236.91099548339844,2021-02-19
232.82614135742188,2021-02-22
234.21957397460938,2021-02-23
235.77525329589844,2021-02-24
233.2651824951172,2021-02-25
232.1866912841797,2021-02-26
239.78372192382812,2021-03-01
237.3690948486328,2021-03-02
239.40196228027344,2021-03-03
234.8494873046875,2021-03-04
241.54937744140625,2021-03-05
246.1114044189453,2021-03-08
247.8770751953125,2021-03-09
251.6374053955078,2021-03-10
252.2004852294922,2021-03-11
253.1453094482422,2021-03-12
252.9735107421875,2021-03-15
246.5599822998047,2021-03-16
249.41363525390625,2021-03-17
248.4401397705078,2021-03-18
246.5217742919922,2021-03-19
249.92898559570312,2021-03-22
246.92263793945312,2021-03-23
251.1887969970703,2021-03-24
252.582275390625,2021-03-25
261.0763854980469,2021-03-26
257.9936828613281,2021-03-29
255.43592834472656,2021-03-30
253.33619689941406,2021-03-31
251.42739868164062,2021-04-01
255.45504760742188,2021-04-05
250.93116760253906,2021-04-06
249.35633850097656,2021-04-07
249.13681030273438,2021-04-08
252.52500915527344,2021-04-09
253.002197265625,2021-04-12
249.99583435058594,2021-04-13
247.76251220703125,2021-04-14
252.2291259765625,2021-04-15
253.7275390625,2021-04-16
254.92054748535156,2021-04-19
251.2174530029297,2021-04-20
255.60772705078125,2021-04-21
252.9639892578125,2021-04-22
256.7911376953125,2021-04-23
255.22598266601562,2021-04-26
256.3712158203125,2021-04-27
254.10926818847656,2021-04-28
255.55996704101562,2021-04-29
252.2100372314453,2021-04-30
249.26092529296875,2021-05-03
250.62574768066406,2021-05-04
254.37652587890625,2021-05-05
256.2566833496094,2021-05-06
258.33721923828125,2021-05-07
258.4613037109375,2021-05-10
256.0752868652344,2021-05-11
248.65965270996094,2021-05-12
253.59388732910156,2021-05-13
256.29620361328125,2021-05-14
253.88136291503906,2021-05-17
250.47958374023438,2021-05-18
247.63352966308594,2021-05-19
247.5664825439453,2021-05-20
249.33924865722656,2021-05-21
251.43783569335938,2021-05-24
249.6554412841797,2021-05-25
249.63632202148438,2021-05-26
252.1085662841797,2021-05-27
252.71231079101562,2021-05-28
256.708251953125,2021-06-01
260.4742431640625,2021-06-02
262.98486328125,2021-06-03
264.1155700683594,2021-06-04
263.2627868652344,2021-06-07
263.9334716796875,2021-06-08
267.4982604980469,2021-06-09
269.9130554199219,2021-06-10
272.28955078125,2021-06-11
269.94183349609375,2021-06-14
272.1554260253906,2021-06-15
271.3121032714844,2021-06-16
259.67889404296875,2021-06-17
260.3688049316406,2021-06-18
268.6194152832031,2021-06-21
273.2765197753906,2021-06-22
273.8706970214844,2021-06-23
273.5927734375,2021-06-24
273.7173767089844,2021-06-25
271.41754150390625,2021-06-28
271.74334716796875,2021-06-29
274.08154296875,2021-06-30
273.39154052734375,2021-07-01
273.3244934082031,2021-07-02
272.1458740234375,2021-07-06
279.7735290527344,2021-07-07
275.49969482421875,2021-07-08
279.0452880859375,2021-07-09
280.6839599609375,2021-07-12
279.2656555175781,2021-07-13
279.6968688964844,2021-07-14
281.5559387207031,2021-07-15
281.65179443359375,2021-07-16
278.13494873046875,2021-07-19
283.56829833984375,2021-07-20
285.83935546875,2021-07-21
285.0919494628906,2021-07-22
286.7592468261719,2021-07-23
285.37939453125,2021-07-26
281.2397155761719,2021-07-27
286.6921691894531,2021-07-28
292.0871887207031,2021-07-29
294.5882873535156,2021-07-30
294.48284912109375,2021-08-02
298.07635498046875,2021-08-03
298.90045166015625,2021-08-04
300.6157531738281,2021-08-05
301.2098388671875,2021-08-06
300.9223327636719,2021-08-09
305.1195068359375,2021-08-10
303.2126159667969,2021-08-11
303.9504699707031,2021-08-12
304.3446960449219,2021-08-13
307.12347412109375,2021-08-16
301.1908874511719,2021-08-17
300.55633544921875,2021-08-18
302.29669189453125,2021-08-19
302.921630859375,2021-08-20
302.4697570800781,2021-08-23
304.2677917480469,2021-08-24
307.0753479003906,2021-08-25
307.4792175292969,2021-08-26
309.27716064453125,2021-08-27
312.2962951660156,2021-08-30
312.9212646484375,2021-08-31
310.5848388671875,2021-09-01
314.54620361328125,2021-09-02
311.52716064453125,2021-09-03
306.20037841796875,2021-09-07
306.4792175292969,2021-09-08
302.90240478515625,2021-09-09
301.9986572265625,2021-09-10
303.6331787109375,2021-09-13
301.2486572265625,2021-09-14
305.4407958984375,2021-09-15
304.80621337890625,2021-09-16
299.5563659667969,2021-09-17
290.825927734375,2021-09-20
288.6144714355469,2021-09-21
290.31634521484375,2021-09-22
292.4412841796875,2021-09-23
290.9220886230469,2021-09-24
291.1720275878906,2021-09-27
285.3164978027344,2021-09-28
286.39337158203125,2021-09-29
282.7204895019531,2021-09-30
283.5088806152344,2021-10-01
281.4801330566406,2021-10-04
286.8453369140625,2021-10-05
286.72998046875,2021-10-06
293.1047058105469,2021-10-07
289.7298583984375,2021-10-08
287.19146728515625,2021-10-11
286.48956298828125,2021-10-12
288.3260192871094,2021-10-13
298.2391357421875,2021-10-14
302.1044006347656,2021-10-15
302.86395263671875,2021-10-18
303.96966552734375,2021-10-19
307.10418701171875,2021-10-20
305.4696350097656,2021-10-21
304.1235046386719,2021-10-22
303.52740478515625,2021-10-25
303.421630859375,2021-10-26
301.63330078125,2021-10-27
306.44073486328125,2021-10-28
307.10418701171875,2021-10-29
307.57537841796875,2021-11-01
330.18994140625,2021-11-02
326.23809814453125,2021-11-03
328.7284240722656,2021-11-04
325.959228515625,2021-11-05
322.565185546875,2021-11-08
322.718994140625,2021-11-09
320.6422119140625,2021-11-10
316.96923828125,2021-11-11
322.70001220703125,2021-11-12
323.25958251953125,2021-11-15
328.5755615234375,2021-11-16
329.9069519042969,2021-11-17
332.62762451171875,2021-11-18
335.90789794921875,2021-11-19
335.020263671875,2021-11-22
333.7757568359375,2021-11-23
332.7916564941406,2021-11-24
327.2537536621094,2021-11-26
328.5851745605469,2021-11-29
324.3594665527344,2021-11-30
320.3170166015625,2021-12-01
331.5567321777344,2021-12-02
333.302978515625,2021-12-03
332.7723693847656,2021-12-06
338.4067077636719,2021-12-07
336.17803955078125,2021-12-08
334.3642578125,2021-12-09
338.2909240722656,2021-12-10
338.657470703125,2021-12-13
330.5533752441406,2021-12-14
338.9758605957031,2021-12-15
336.5832824707031,2021-12-16
329.72369384765625,2021-12-17
324.7357177734375,2021-12-20
327.7458190917969,2021-12-21
326.52056884765625,2021-12-22
328.1413879394531,2021-12-23
336.0429382324219,2021-12-27
336.0718688964844,2021-12-28
336.7665710449219,2021-12-29
334.6247253417969,2021-12-30
336.56396484375,2021-12-31
327.6976013183594,2022-01-03
331.01641845703125,2022-01-04
325.4786071777344,2022-01-05
323.307861328125,2022-01-06
316.3324890136719,2022-01-07
318.5225830078125,2022-01-10
323.20172119140625,2022-01-11
323.2981872558594,2022-01-12
318.3874816894531,2022-01-13
313.60211181640625,2022-01-14
306.3180236816406,2022-01-18
304.51385498046875,2022-01-19
302.70013427734375,2022-01-20
303.1824951171875,2022-01-21
300.79949951171875,2022-01-24
291.0069885253906,2022-01-25
287.54339599609375,2022-01-26
276.8729248046875,2022-01-27
274.5767517089844,2022-01-28
279.0340270996094,2022-01-31
279.883056640625,2022-02-01
283.9833679199219,2022-02-02
274.6925048828125,2022-02-03
270.7947692871094,2022-02-04
270.3992004394531,2022-02-07
271.1324462890625,2022-02-08
276.34228515625,2022-02-09
267.5628356933594,2022-02-10
259.939208984375,2022-02-11
259.96820068359375,2022-02-14
263.77520751953125,2022-02-15
264.4630126953125,2022-02-16
258.1180419921875,2022-02-17
256.3065490722656,2022-02-18
255.66725158691406,2022-02-22
249.14794921875,2022-02-23
257.73052978515625,2022-02-24
260.8497314453125,2022-02-25
258.2342834472656,2022-02-28
253.9138641357422,2022-03-01
260.3266296386719,2022-03-02
261.9927978515625,2022-03-03
260.6366271972656,2022-03-04
256.2581481933594,2022-03-07
264.89892578125,2022-03-08
262.5546569824219,2022-03-09
254.33041381835938,2022-03-10
248.96388244628906,2022-03-11
248.32452392578125,2022-03-14
252.84832763671875,2022-03-15
260.0748291015625,2022-03-16
262.515869140625,2022-03-17
267.1946716308594,2022-03-18
264.3660888671875,2022-03-21
265.56732177734375,2022-03-22
261.9734191894531,2022-03-23
266.390625,2022-03-24
270.4397888183594,2022-03-25
271.46661376953125,2022-03-28
275.9710693359375,2022-03-29
271.9316101074219,2022-03-30
271.2632141113281,2022-03-31
275.57391357421875,2022-04-01
272.3675231933594,2022-04-04
270.3623352050781,2022-04-05
263.7073974609375,2022-04-06
262.5643310546875,2022-04-07
260.9756774902344,2022-04-08
257.7499084472656,2022-04-11
254.67916870117188,2022-04-12
258.67987060546875,2022-04-13
253.46827697753906,2022-04-14
253.28424072265625,2022-04-18
262.4287414550781,2022-04-19
264.0076904296875,2022-04-20
263.2520751953125,2022-04-21
252.37367248535156,2022-04-22
253.12925720214844,2022-04-25
244.31414794921875,2022-04-26
248.7507781982422,2022-04-27
255.10537719726562,2022-04-28
244.7597198486328,2022-04-29
242.2120819091797,2022-05-02
207.0485382080078,2022-05-03
215.3889923095703,2022-05-04
207.72659301757812,2022-05-05
207.79440307617188,2022-05-06
196.85784912109375,2022-05-09
198.6983642578125,2022-05-10
192.76998901367188,2022-05-11
197.44876098632812,2022-05-12
198.52996826171875,2022-05-13
197.13706970214844,2022-05-16
198.93905639648438,2022-05-17
190.3284912109375,2022-05-18
193.5623016357422,2022-05-19
194.33181762695312,2022-05-20
197.40005493164062,2022-05-23
193.03631591796875,2022-05-24
193.6694793701172,2022-05-25
199.42608642578125,2022-05-26
205.54307556152344,2022-05-27
207.66648864746094,2022-05-31
211.37762451171875,2022-06-01
214.44586181640625,2022-06-02
212.6049041748047,2022-06-03
209.28341674804688,2022-06-06
211.6503448486328,2022-06-07
209.2931365966797,2022-06-08
207.76390075683594,2022-06-09
203.32228088378906,2022-06-10
196.34808349609375,2022-06-13
195.21820068359375,2022-06-14
200.3221893310547,2022-06-15
192.87074279785156,2022-06-16
186.13034057617188,2022-06-17
188.37066650390625,2022-06-21
190.5817413330078,2022-06-22
192.06228637695312,2022-06-23
195.8415985107422,2022-06-24
196.0753631591797,2022-06-27
192.51034545898438,2022-06-28
192.05255126953125,2022-06-29
194.13699340820312,2022-06-30
193.55259704589844,2022-07-01
194.43896484375,2022-07-05
195.3643035888672,2022-07-06
197.6630401611328,2022-07-07
194.93572998046875,2022-07-08
195.6272735595703,2022-07-11
193.3188018798828,2022-07-12
192.81231689453125,2022-07-13
194.49742126464844,2022-07-14
200.99427795410156,2022-07-15
199.38711547851562,2022-07-18
210.78343200683594,2022-07-19
210.25746154785156,2022-07-20
214.7770538330078,2022-07-21
215.84848022460938,2022-07-22
214.2510528564453,2022-07-25
213.7348175048828,2022-07-26
234.21897888183594,2022-07-27
240.81326293945312,2022-07-28
248.65432739257812,2022-07-29
246.01467895507812,2022-08-01
241.8165283203125,2022-08-02
244.55361938476562,2022-08-03
247.3686065673828,2022-08-04
245.6932373046875,2022-08-05
244.0568389892578,2022-08-08
238.7969970703125,2022-08-09
247.0276641845703,2022-08-10
246.3555908203125,2022-08-11
252.18673706054688,2022-08-12
253.2238006591797,2022-08-15
253.83038330078125,2022-08-16
250.37672424316406,2022-08-17
250.85610961914062,2022-08-18
246.16970825195312,2022-08-19
238.6263885498047,2022-08-22
238.1567840576172,2022-08-23
237.88284301757812,2022-08-24
241.52239990234375,2022-08-25
231.7581787109375,2022-08-26
232.7757110595703,2022-08-29
231.51361083984375,2022-08-30
231.81690979003906,2022-08-31
236.54246520996094,2022-09-01
232.86375427246094,2022-09-02
233.10833740234375,2022-09-06
