MMC,Date
37.28007888793945,2000-10-09
37.352943420410156,2000-10-10
37.516849517822266,2000-10-11
32.90951156616211,2000-10-12
34.88408660888672,2000-10-13
33.7870979309082,2000-10-16
33.84194564819336,2000-10-17
33.38487243652344,2000-10-18
35.99935531616211,2000-10-19
36.109046936035156,2000-10-20
36.74895477294922,2000-10-23
37.297462463378906,2000-10-24
37.33399963378906,2000-10-25
35.98106384277344,2000-10-26
37.078041076660156,2000-10-27
38.5041389465332,2000-10-30
38.24816131591797,2000-10-31
37.57170104980469,2000-11-01
38.0104866027832,2000-11-02
37.51683807373047,2000-11-03
38.17502975463867,2000-11-06
37.882503509521484,2000-11-07
36.5295524597168,2000-11-08
36.84037399291992,2000-11-09
37.09632873535156,2000-11-10
35.853084564208984,2000-11-13
36.767234802246094,2000-11-14
36.45643997192383,2000-11-15
36.401573181152344,2000-11-16
35.45086669921875,2000-11-17
34.81094741821289,2000-11-20
33.64082336425781,2000-11-21
32.580406188964844,2000-11-22
33.34830093383789,2000-11-24
33.53114318847656,2000-11-27
33.49458312988281,2000-11-28
33.84194564819336,2000-11-29
33.677406311035156,2000-11-30
34.29902267456055,2000-12-01
34.11618423461914,2000-12-04
35.213172912597656,2000-12-05
35.322872161865234,2000-12-06
35.68853759765625,2000-12-07
36.858646392822266,2000-12-08
37.13289260864258,2000-12-11
35.853084564208984,2000-12-12
35.68853759765625,2000-12-13
34.737823486328125,2000-12-14
33.40316390991211,2000-12-15
34.920658111572266,2000-12-18
32.83637619018555,2000-12-19
32.105045318603516,2000-12-20
32.196475982666016,2000-12-21
33.25688552856445,2000-12-22
34.50014877319336,2000-12-26
34.46358108520508,2000-12-27
34.317317962646484,2000-12-28
34.22589874267578,2000-12-29
33.183746337890625,2001-01-02
34.262447357177734,2001-01-03
32.9771614074707,2001-01-04
31.43478775024414,2001-01-05
31.3062686920166,2001-01-08
31.049203872680664,2001-01-09
30.70033836364746,2001-01-10
30.131134033203125,2001-01-11
29.45175552368164,2001-01-12
30.131134033203125,2001-01-16
29.947526931762695,2001-01-17
29.5986385345459,2001-01-18
29.176345825195312,2001-01-19
29.378320693969727,2001-01-22
30.590164184570312,2001-01-23
31.728580474853516,2001-01-24
31.78365707397461,2001-01-25
31.214448928833008,2001-01-26
31.273208618164062,2001-01-29
31.99591827392578,2001-01-30
31.772640228271484,2001-01-31
32.301448822021484,2001-02-01
32.2779655456543,2001-02-02
32.80381393432617,2001-02-05
32.618736267089844,2001-02-06
33.00653839111328,2001-02-07
33.06528854370117,2001-02-08
33.8232536315918,2001-02-09
33.785064697265625,2001-02-12
33.514774322509766,2001-02-13
32.88607406616211,2001-02-14
32.706878662109375,2001-02-15
32.903717041015625,2001-02-16
31.998857498168945,2001-02-20
31.875469207763672,2001-02-21
31.170394897460938,2001-02-22
30.947113037109375,2001-02-23
31.170394897460938,2001-02-26
31.992979049682617,2001-02-27
31.43478775024414,2001-02-28
30.976486206054688,2001-03-01
30.62982749938965,2001-03-02
29.833690643310547,2001-03-05
29.654460906982422,2001-03-06
30.00701141357422,2001-03-07
29.865991592407227,2001-03-08
29.334232330322266,2001-03-09
27.691997528076172,2001-03-12
27.98578643798828,2001-03-13
26.998672485351562,2001-03-14
28.203184127807617,2001-03-15
28.012216567993164,2001-03-16
28.056289672851562,2001-03-19
27.1690673828125,2001-03-20
26.26420783996582,2001-03-21
25.882282257080078,2001-03-22
26.493364334106445,2001-03-23
26.860586166381836,2001-03-26
27.295406341552734,2001-03-27
26.86648178100586,2001-03-28
27.38059425354004,2001-03-29
27.91819953918457,2001-03-30
27.909385681152344,2001-04-02
26.72838020324707,2001-04-03
26.408161163330078,2001-04-04
27.297405242919922,2001-04-05
25.37713050842285,2001-04-06
24.2249698638916,2001-04-09
26.130470275878906,2001-04-10
26.833585739135742,2001-04-11
26.824722290039062,2001-04-12
26.809940338134766,2001-04-16
27.386024475097656,2001-04-17
28.201412200927734,2001-04-18
28.52637481689453,2001-04-19
27.873472213745117,2001-04-20
27.256057739257812,2001-04-23
26.7508544921875,2001-04-24
27.09354591369629,2001-04-25
28.43478775024414,2001-04-26
29.06110191345215,2001-04-27
28.490915298461914,2001-04-30
29.105398178100586,2001-05-01
29.29151725769043,2001-05-02
28.833621978759766,2001-05-03
29.39493751525879,2001-05-04
29.439250946044922,2001-05-07
29.690366744995117,2001-05-08
29.52785301208496,2001-05-09
29.654916763305664,2001-05-10
29.920791625976562,2001-05-11
29.71988296508789,2001-05-14
30.177793502807617,2001-05-15
31.002038955688477,2001-05-16
30.940006256103516,2001-05-17
30.872058868408203,2001-05-18
31.787874221801758,2001-05-21
32.393516540527344,2001-05-22
32.26057052612305,2001-05-23
32.94004821777344,2001-05-24
31.97991371154785,2001-05-25
31.935590744018555,2001-05-29
31.784927368164062,2001-05-30
30.990230560302734,2001-05-31
31.019786834716797,2001-06-01
31.10837745666504,2001-06-04
31.28564453125,2001-06-05
31.11134147644043,2001-06-06
31.04932403564453,2001-06-07
31.105449676513672,2001-06-08
31.043397903442383,2001-06-11
31.114315032958984,2001-06-12
30.925228118896484,2001-06-13
30.455503463745117,2001-06-14
30.363924026489258,2001-06-15
30.281213760375977,2001-06-18
30.73912811279297,2001-06-19
31.114315032958984,2001-06-20
31.906049728393555,2001-06-21
31.962190628051758,2001-06-22
31.27088737487793,2001-06-25
30.75389289855957,2001-06-26
30.632762908935547,2001-06-27
30.632762908935547,2001-06-28
29.838069915771484,2001-06-29
30.325529098510742,2001-07-02
30.23097801208496,2001-07-03
30.08249855041504,2001-07-05
29.444026947021484,2001-07-06
29.62220573425293,2001-07-09
28.998577117919922,2001-07-10
28.998577117919922,2001-07-11
29.821163177490234,2001-07-12
29.93996810913086,2001-07-13
29.547975540161133,2001-07-16
29.978572845458984,2001-07-17
29.39950180053711,2001-07-18
29.280691146850586,2001-07-19
29.212400436401367,2001-07-20
28.44622039794922,2001-07-23
28.716466903686523,2001-07-24
29.043134689331055,2001-07-25
29.081741333007812,2001-07-26
29.117351531982422,2001-07-27
29.25991439819336,2001-07-30
29.815227508544922,2001-07-31
29.78255844116211,2001-08-01
29.690515518188477,2001-08-02
29.8389892578125,2001-08-03
29.59250831604004,2001-08-06
30.034996032714844,2001-08-07
29.75880241394043,2001-08-08
29.910266876220703,2001-08-09
30.13595962524414,2001-08-10
30.177541732788086,2001-08-13
29.84790802001953,2001-08-14
29.396514892578125,2001-08-15
29.23615074157715,2001-08-16
28.273990631103516,2001-08-17
29.1767520904541,2001-08-20
28.478900909423828,2001-08-21
28.92433738708496,2001-08-22
28.701622009277344,2001-08-23
29.503429412841797,2001-08-24
28.579864501953125,2001-08-27
28.00375747680664,2001-08-28
27.656312942504883,2001-08-29
27.22867774963379,2001-08-30
27.588003158569336,2001-08-31
27.37417984008789,2001-09-04
27.28510284423828,2001-09-05
26.622854232788086,2001-09-06
25.86857032775879,2001-09-07
25.835908889770508,2001-09-10
25.0935001373291,2001-09-17
24.912355422973633,2001-09-18
24.48471450805664,2001-09-19
23.905641555786133,2001-09-20
24.357030868530273,2001-09-21
25.64288330078125,2001-09-24
26.328882217407227,2001-09-25
27.57315444946289,2001-09-26
27.825576782226562,2001-09-27
28.716466903686523,2001-09-28
28.53531837463379,2001-10-01
28.737241744995117,2001-10-02
31.03279685974121,2001-10-03
30.032020568847656,2001-10-04
30.572492599487305,2001-10-05
29.978572845458984,2001-10-08
29.735048294067383,2001-10-09
30.58732795715332,2001-10-10
31.22911262512207,2001-10-11
30.82613754272461,2001-10-12
30.805238723754883,2001-10-15
30.832111358642578,2001-10-16
30.599294662475586,2001-10-17
30.491819381713867,2001-10-18
29.29782485961914,2001-10-19
30.778377532958984,2001-10-22
30.17838478088379,2001-10-23
30.402267456054688,2001-10-24
30.793312072753906,2001-10-25
30.972412109375,2001-10-26
29.80525779724121,2001-10-29
29.33364486694336,2001-10-30
28.87991714477539,2001-10-31
29.497804641723633,2001-11-01
29.853036880493164,2001-11-02
30.566450119018555,2001-11-05
30.918664932250977,2001-11-06
30.650041580200195,2001-11-07
30.742542266845703,2001-11-08
30.357501983642578,2001-11-09
30.31868553161621,2001-11-12
31.190319061279297,2001-11-13
31.64103889465332,2001-11-14
31.852985382080078,2001-11-15
31.527620315551758,2001-11-16
32.23804473876953,2001-11-19
31.918657302856445,2001-11-20
31.667905807495117,2001-11-21
32.23208236694336,2001-11-23
32.65594482421875,2001-11-26
32.47685623168945,2001-11-27
31.981334686279297,2001-11-28
32.37237548828125,2001-11-29
31.930606842041016,2001-11-30
31.80820655822754,2001-12-03
31.769397735595703,2001-12-04
32.64998245239258,2001-12-05
32.79326248168945,2001-12-06
32.23506546020508,2001-12-07
31.34552574157715,2001-12-10
31.312681198120117,2001-12-11
30.864944458007812,2001-12-12
30.745548248291016,2001-12-13
30.670921325683594,2001-12-14
30.924646377563477,2001-12-17
31.45597267150879,2001-12-18
32.30073928833008,2001-12-19
32.00223159790039,2001-12-20
31.778371810913086,2001-12-21
31.611181259155273,2001-12-24
31.566429138183594,2001-12-26
32.01416015625,2001-12-27
32.24104309082031,2001-12-28
32.07387924194336,2001-12-31
31.852985382080078,2002-01-02
31.3489933013916,2002-01-03
31.41200065612793,2002-01-04
30.75203514099121,2002-01-07
30.5090274810791,2002-01-08
30.707014083862305,2002-01-09
31.280010223388672,2002-01-10
31.13900375366211,2002-01-11
30.938003540039062,2002-01-14
31.271013259887695,2002-01-15
31.130016326904297,2002-01-16
31.24999237060547,2002-01-17
31.009992599487305,2002-01-18
31.277008056640625,2002-01-22
30.72501564025879,2002-01-23
30.689006805419922,2002-01-24
30.7490291595459,2002-01-25
30.44602394104004,2002-01-28
29.249073028564453,2002-01-29
29.549074172973633,2002-01-30
30.554014205932617,2002-01-31
30.464025497436523,2002-02-01
29.90604019165039,2002-02-04
30.044044494628906,2002-02-05
30.167024612426758,2002-02-06
30.548025131225586,2002-02-07
31.409000396728516,2002-02-08
31.280010223388672,2002-02-11
31.034006118774414,2002-02-12
32.098968505859375,2002-02-13
32.107975006103516,2002-02-14
31.627986907958984,2002-02-15
31.157005310058594,2002-02-19
31.9279727935791,2002-02-20
31.501985549926758,2002-02-21
31.055007934570312,2002-02-22
31.993968963623047,2002-02-25
32.263973236083984,2002-02-26
32.47396469116211,2002-02-27
31.66398811340332,2002-02-28
31.91897964477539,2002-03-01
32.671958923339844,2002-03-04
32.84894943237305,2002-03-05
33.11894607543945,2002-03-06
32.60595703125,2002-03-07
32.60295867919922,2002-03-08
32.28496551513672,2002-03-11
32.59995651245117,2002-03-12
32.50096130371094,2002-03-13
32.887939453125,2002-03-14
33.55693435668945,2002-03-15
33.253944396972656,2002-03-18
33.88991928100586,2002-03-19
33.38592529296875,2002-03-20
33.601932525634766,2002-03-21
33.79692840576172,2002-03-22
33.13394546508789,2002-03-25
33.43993377685547,2002-03-26
33.820919036865234,2002-03-27
33.820919036865234,2002-03-28
33.76992416381836,2002-04-01
33.97991943359375,2002-04-02
33.84791946411133,2002-04-03
33.97690963745117,2002-04-04
34.19694519042969,2002-04-05
33.756874084472656,2002-04-08
33.744850158691406,2002-04-09
34.26926803588867,2002-04-10
33.70564651489258,2002-04-11
34.05226516723633,2002-04-12
32.955177307128906,2002-04-15
33.67851257324219,2002-04-16
33.784019470214844,2002-04-17
33.85332489013672,2002-04-18
33.95881652832031,2002-04-19
33.50674057006836,2002-04-22
32.09314727783203,2002-04-23
31.36979103088379,2002-04-24
31.002086639404297,2002-04-25
30.673559188842773,2002-04-26
30.019519805908203,2002-04-29
30.465600967407227,2002-04-30
30.079792022705078,2002-05-01
30.1551570892334,2002-05-02
29.537273406982422,2002-05-03
29.83867835998535,2002-05-06
29.359453201293945,2002-05-07
30.562040328979492,2002-05-08
30.29079818725586,2002-05-09
30.019519805908203,2002-05-10
30.471616744995117,2002-05-13
30.965913772583008,2002-05-14
30.592195510864258,2002-05-15
31.37582778930664,2002-05-16
31.158817291259766,2002-05-17
30.76095962524414,2002-05-20
30.667524337768555,2002-05-21
31.005115509033203,2002-05-22
31.342666625976562,2002-05-23
31.068403244018555,2002-05-24
30.607269287109375,2002-05-28
30.818233489990234,2002-05-29
30.064729690551758,2002-05-30
30.41134262084961,2002-05-31
29.687969207763672,2002-06-03
29.669902801513672,2002-06-04
30.00747299194336,2002-06-05
29.513187408447266,2002-06-06
29.036951065063477,2002-06-07
29.29616355895996,2002-06-10
28.575807571411133,2002-06-11
28.232215881347656,2002-06-12
27.743947982788086,2002-06-13
27.894664764404297,2002-06-14
29.009836196899414,2002-06-17
29.235877990722656,2002-06-18
29.085180282592773,2002-06-19
28.949548721313477,2002-06-20
28.85911750793457,2002-06-21
28.747608184814453,2002-06-24
28.13878059387207,2002-06-25
28.394968032836914,2002-06-26
28.708419799804688,2002-06-27
29.115314483642578,2002-06-28
28.410037994384766,2002-07-01
28.030282974243164,2002-07-02
28.12672233581543,2002-07-03
28.999990463256836,2002-07-05
28.993932723999023,2002-07-08
28.193435668945312,2002-07-09
26.010244369506836,2002-07-10
26.647010803222656,2002-07-11
26.79862403869629,2002-07-12
26.41656494140625,2002-07-15
25.60393714904785,2002-07-16
25.767675399780273,2002-07-17
24.50021743774414,2002-07-18
24.342529296875,2002-07-19
23.590538024902344,2002-07-22
23.711841583251953,2002-07-23
25.561485290527344,2002-07-24
26.653076171875,2002-07-25
27.029069900512695,2002-07-26
28.199499130249023,2002-07-29
28.26013946533203,2002-07-30
29.04851722717285,2002-07-31
27.61124038696289,2002-08-01
27.198862075805664,2002-08-02
26.744033813476562,2002-08-05
27.289831161499023,2002-08-06
27.198862075805664,2002-08-07
28.381423950195312,2002-08-08
28.24195098876953,2002-08-09
27.914485931396484,2002-08-12
27.259511947631836,2002-08-13
28.666458129882812,2002-08-14
29.545801162719727,2002-08-15
29.297155380249023,2002-08-16
29.564002990722656,2002-08-19
29.278945922851562,2002-08-20
29.200138092041016,2002-08-21
29.527603149414062,2002-08-22
28.878705978393555,2002-08-23
29.030323028564453,2002-08-26
28.617950439453125,2002-08-27
28.805944442749023,2002-08-28
29.533668518066406,2002-08-29
29.50333595275879,2002-08-30
27.90233039855957,2002-09-03
28.290464401245117,2002-09-04
27.295907974243164,2002-09-05
27.95692253112793,2002-09-06
28.199499130249023,2002-09-09
28.624013900756836,2002-09-10
28.581562042236328,2002-09-11
27.738611221313477,2002-09-12
28.22983169555664,2002-09-13
28.381423950195312,2002-09-16
27.97512435913086,2002-09-17
27.744665145874023,2002-09-18
26.016315460205078,2002-09-19
25.81011962890625,2002-09-20
25.834373474121094,2002-09-23
25.300708770751953,2002-09-24
25.7252197265625,2002-09-25
26.452943801879883,2002-09-26
25.676698684692383,2002-09-27
25.25218391418457,2002-09-30
26.09515380859375,2002-10-01
24.166658401489258,2002-10-02
23.44501304626465,2002-10-03
21.546838760375977,2002-10-04
22.529277801513672,2002-10-07
24.087820053100586,2002-10-08
22.96591567993164,2002-10-09
24.560516357421875,2002-10-10
26.179548263549805,2002-10-11
26.802722930908203,2002-10-14
28.812782287597656,2002-10-15
27.98188018798828,2002-10-16
28.959421157836914,2002-10-17
28.928855895996094,2002-10-18
29.582590103149414,2002-10-21
29.002180099487305,2002-10-22
29.026611328125,2002-10-23
27.93911361694336,2002-10-24
28.40345001220703,2002-10-25
28.873884201049805,2002-10-28
28.464542388916016,2002-10-29
28.83722686767578,2002-10-30
28.537845611572266,2002-10-31
29.32598114013672,2002-11-01
29.625356674194336,2002-11-04
30.211883544921875,2002-11-05
30.456262588500977,2002-11-06
29.655906677246094,2002-11-07
29.845304489135742,2002-11-08
28.776126861572266,2002-11-11
28.947187423706055,2002-11-12
29.020517349243164,2002-11-13
29.295442581176758,2002-11-14
29.099924087524414,2002-11-15
28.543954849243164,2002-11-18
28.70281219482422,2002-11-19
28.653928756713867,2002-11-20
28.996051788330078,2002-11-21
28.83112335205078,2002-11-22
28.372896194458008,2002-11-25
27.731382369995117,2002-11-26
28.70281219482422,2002-11-27
28.83722686767578,2002-11-29
29.350431442260742,2002-12-02
29.057161331176758,2002-12-03
29.240442276000977,2002-12-04
28.776126861572266,2002-12-05
29.173259735107422,2002-12-06
28.708927154541016,2002-12-09
28.989952087402344,2002-12-10
29.106048583984375,2002-12-11
28.763917922973633,2002-12-12
28.488969802856445,2002-12-13
28.488969802856445,2002-12-16
28.7822322845459,2002-12-17
28.440109252929688,2002-12-18
28.36678123474121,2002-12-19
28.623395919799805,2002-12-20
28.763917922973633,2002-12-23
28.623395919799805,2002-12-24
28.684476852416992,2002-12-26
28.220151901245117,2002-12-27
28.391223907470703,2002-12-30
28.23237419128418,2002-12-31
29.25273895263672,2003-01-02
29.166685104370117,2003-01-03
30.00881004333496,2003-01-06
29.95347785949707,2003-01-07
29.406415939331055,2003-01-08
29.61540985107422,2003-01-09
29.639995574951172,2003-01-10
29.873580932617188,2003-01-13
30.426780700683594,2003-01-14
29.474035263061523,2003-01-15
29.1052188873291,2003-01-16
28.73641014099121,2003-01-17
28.13402557373047,2003-01-21
27.4947509765625,2003-01-22
27.377967834472656,2003-01-23
25.908872604370117,2003-01-24
25.896583557128906,2003-01-27
26.130155563354492,2003-01-28
26.615755081176758,2003-01-29
25.798233032226562,2003-01-30
26.20392417907715,2003-01-31
26.06254005432129,2003-02-03
25.509319305419922,2003-02-04
25.337217330932617,2003-02-05
24.90693473815918,2003-02-06
25.171260833740234,2003-02-07
25.079057693481445,2003-02-10
24.519685745239258,2003-02-11
24.513540267944336,2003-02-12
24.396760940551758,2003-02-13
