BRO,Date
44.115631103515625,2020-09-15
44.135169982910156,2020-09-16
43.72488021850586,2020-09-17
43.76395797729492,2020-09-18
43.00199890136719,2020-09-21
43.48065185546875,2020-09-22
42.33772277832031,2020-09-23
42.552635192871094,2020-09-24
42.923851013183594,2020-09-25
43.83232879638672,2020-09-28
44.125396728515625,2020-09-29
44.22308349609375,2020-09-30
43.90072250366211,2020-10-01
44.311012268066406,2020-10-02
44.67245864868164,2020-10-05
44.67245864868164,2020-10-06
45.19997024536133,2020-10-07
45.62977981567383,2020-10-08
46.12799835205078,2020-10-09
47.192787170410156,2020-10-12
46.27451705932617,2020-10-13
45.89353942871094,2020-10-14
46.225677490234375,2020-10-15
46.352684020996094,2020-10-16
45.38556671142578,2020-10-19
45.336734771728516,2020-10-20
45.473480224609375,2020-10-21
45.56140899658203,2020-10-22
45.63956069946289,2020-10-23
45.51256561279297,2020-10-26
44.17425537109375,2020-10-27
43.14852523803711,2020-10-28
42.4549446105957,2020-10-29
42.50379180908203,2020-10-30
43.47089767456055,2020-11-02
43.38572692871094,2020-11-03
44.92263412475586,2020-11-04
44.540855407714844,2020-11-05
44.76600646972656,2020-11-06
44.95200729370117,2020-11-09
46.195220947265625,2020-11-10
45.9798698425293,2020-11-11
45.3729362487793,2020-11-12
46.16585922241211,2020-11-13
46.65531539916992,2020-11-16
46.391014099121094,2020-11-17
45.99944305419922,2020-11-18
46.4399528503418,2020-11-19
46.1854362487793,2020-11-20
45.52956008911133,2020-11-23
45.4708366394043,2020-11-24
44.89326477050781,2020-11-25
44.6583251953125,2020-11-27
44.08076095581055,2020-11-30
44.64853286743164,2020-12-01
44.11991500854492,2020-12-02
43.66961669921875,2020-12-03
43.865394592285156,2020-12-04
43.66961669921875,2020-12-07
44.37444305419922,2020-12-08
44.27655029296875,2020-12-09
43.93392562866211,2020-12-10
44.06118392944336,2020-12-11
44.49190902709961,2020-12-14
45.64703369140625,2020-12-15
45.00094223022461,2020-12-16
45.70576477050781,2020-12-17
45.00094223022461,2020-12-18
45.03031921386719,2020-12-21
44.72685241699219,2020-12-22
44.72685241699219,2020-12-23
45.33377456665039,2020-12-24
44.912845611572266,2020-12-28
45.0596809387207,2020-12-29
45.275047302246094,2020-12-30
46.41059112548828,2020-12-31
45.3729362487793,2021-01-04
45.343570709228516,2021-01-05
46.23438262939453,2021-01-06
46.87068557739258,2021-01-07
47.00772476196289,2021-01-08
45.98965835571289,2021-01-11
45.862396240234375,2021-01-12
45.30440902709961,2021-01-13
44.785587310791016,2021-01-14
45.32398986816406,2021-01-15
45.74491882324219,2021-01-19
46.60637664794922,2021-01-20
46.459537506103516,2021-01-21
46.48891067504883,2021-01-22
46.72384262084961,2021-01-25
44.707271575927734,2021-01-26
43.15079116821289,2021-01-27
42.97458267211914,2021-01-28
42.18165588378906,2021-01-29
42.05439758300781,2021-02-01
43.747920989990234,2021-02-02
42.80817413330078,2021-02-03
43.07597732543945,2021-02-04
43.91964340209961,2021-02-05
44.63577651977539,2021-02-08
44.469017028808594,2021-02-09
44.223751068115234,2021-02-10
44.439579010009766,2021-02-11
43.94907760620117,2021-02-12
43.62533950805664,2021-02-16
43.40951919555664,2021-02-17
43.47819137573242,2021-02-18
44.72407150268555,2021-02-19
45.30286407470703,2021-02-22
46.038612365722656,2021-02-23
46.882286071777344,2021-02-24
45.852230072021484,2021-02-25
45.02819061279297,2021-02-26
45.9503288269043,2021-03-01
45.49906539916992,2021-03-02
44.68482208251953,2021-03-03
44.07660675048828,2021-03-04
45.165523529052734,2021-03-05
45.46963119506836,2021-03-08
45.19495391845703,2021-03-09
45.6265983581543,2021-03-10
45.52849578857422,2021-03-11
45.93070983886719,2021-03-12
46.25444030761719,2021-03-15
46.0582389831543,2021-03-16
45.48925018310547,2021-03-17
44.841793060302734,2021-03-18
43.909828186035156,2021-03-19
44.47881317138672,2021-03-22
44.75349807739258,2021-03-23
45.0085563659668,2021-03-24
45.02819061279297,2021-03-25
45.31267166137695,2021-03-26
45.37152862548828,2021-03-29
45.1360969543457,2021-03-30
44.841793060302734,2021-03-31
45.63640594482422,2021-04-01
45.79336929321289,2021-04-05
46.0582389831543,2021-04-06
46.22500991821289,2021-04-07
46.440826416015625,2021-04-08
46.92152404785156,2021-04-09
46.950958251953125,2021-04-12
47.549373626708984,2021-04-13
47.313926696777344,2021-04-14
48.03987121582031,2021-04-15
48.608856201171875,2021-04-16
48.54018020629883,2021-04-19
48.43227005004883,2021-04-20
48.854103088378906,2021-04-21
49.02088165283203,2021-04-22
49.52119827270508,2021-04-23
48.854103088378906,2021-04-26
50.88479232788086,2021-04-27
51.43415451049805,2021-04-28
51.80693435668945,2021-04-29
52.1699104309082,2021-04-30
52.091426849365234,2021-05-03
52.36610794067383,2021-05-04
52.1502799987793,2021-05-05
52.53287887573242,2021-05-06
52.761844635009766,2021-05-07
52.447383880615234,2021-05-10
51.0814094543457,2021-05-11
50.02008056640625,2021-05-12
51.24847412109375,2021-05-13
51.60224914550781,2021-05-14
51.327091217041016,2021-05-17
51.1600341796875,2021-05-18
51.1207160949707,2021-05-19
51.356571197509766,2021-05-20
51.189510345458984,2021-05-21
51.25830078125,2021-05-24
50.9241828918457,2021-05-25
50.76694107055664,2021-05-26
51.50397872924805,2021-05-27
51.61207580566406,2021-05-28
51.64155578613281,2021-06-01
51.46467590332031,2021-06-02
51.36640548706055,2021-06-03
51.46467590332031,2021-06-04
50.81608200073242,2021-06-07
51.1600341796875,2021-06-08
50.82591247558594,2021-06-09
50.91435241699219,2021-06-10
51.268131256103516,2021-06-11
51.21898651123047,2021-06-14
52.024810791015625,2021-06-15
51.798789978027344,2021-06-16
51.720176696777344,2021-06-17
50.91435241699219,2021-06-18
51.55311584472656,2021-06-21
51.936370849609375,2021-06-22
52.005165100097656,2021-06-23
52.29997634887695,2021-06-24
52.56531524658203,2021-06-25
52.05429458618164,2021-06-28
52.594791412353516,2021-06-29
52.22135543823242,2021-06-30
52.594791412353516,2021-07-01
52.74219512939453,2021-07-02
52.63410186767578,2021-07-06
52.673404693603516,2021-07-07
51.405704498291016,2021-07-08
52.03464126586914,2021-07-09
52.35893630981445,2021-07-12
51.700523376464844,2021-07-13
51.867584228515625,2021-07-14
52.604618072509766,2021-07-15
52.81098937988281,2021-07-16
51.759483337402344,2021-07-19
52.467037200927734,2021-07-20
52.34910583496094,2021-07-21
52.64392852783203,2021-07-22
53.410438537597656,2021-07-23
53.45957946777344,2021-07-26
53.83301544189453,2021-07-27
53.164756774902344,2021-07-28
53.8919677734375,2021-07-29
53.45957946777344,2021-07-30
53.30234146118164,2021-08-02
53.18441390991211,2021-08-03
52.77167892456055,2021-08-04
53.26303482055664,2021-08-05
53.5381965637207,2021-08-06
53.842838287353516,2021-08-09
54.01313400268555,2021-08-10
54.515167236328125,2021-08-11
54.515167236328125,2021-08-12
54.879390716552734,2021-08-13
55.499549865722656,2021-08-16
55.686580657958984,2021-08-17
55.83424758911133,2021-08-18
55.97206115722656,2021-08-19
56.858001708984375,2021-08-20
56.818626403808594,2021-08-23
56.77925109863281,2021-08-24
56.95643615722656,2021-08-25
56.71034240722656,2021-08-26
57.24191665649414,2021-08-27
57.123783111572266,2021-08-30
57.143470764160156,2021-08-31
57.54706573486328,2021-09-01
57.81284713745117,2021-09-02
58.01957702636719,2021-09-03
57.222225189208984,2021-09-07
57.65535354614258,2021-09-08
57.51753616333008,2021-09-09
56.86784362792969,2021-09-10
56.55284118652344,2021-09-13
55.22392654418945,2021-09-14
56.58237838745117,2021-09-15
56.56268310546875,2021-09-16
56.11970901489258,2021-09-17
55.460174560546875,2021-09-20
55.74565124511719,2021-09-21
56.503623962402344,2021-09-22
56.58237838745117,2021-09-23
57.19268798828125,2021-09-24
56.42487335205078,2021-09-27
54.91876220703125,2021-09-28
55.35189437866211,2021-09-29
54.584075927734375,2021-09-30
56.700496673583984,2021-10-01
56.28705978393555,2021-10-04
57.222225189208984,2021-10-05
57.88176345825195,2021-10-06
58.521610260009766,2021-10-07
59.05318069458008,2021-10-08
59.309120178222656,2021-10-11
59.80130386352539,2021-10-12
60.667564392089844,2021-10-13
62.144142150878906,2021-10-14
63.315555572509766,2021-10-15
63.01039505004883,2021-10-18
63.089149475097656,2021-10-19
63.561649322509766,2021-10-20
64.60509490966797,2021-10-21
65.45165252685547,2021-10-22
65.42213439941406,2021-10-25
62.902122497558594,2021-10-26
61.67163848876953,2021-10-27
61.966949462890625,2021-10-28
62.124454498291016,2021-10-29
60.90381622314453,2021-11-01
61.853363037109375,2021-11-02
60.95607376098633,2021-11-03
60.670127868652344,2021-11-04
61.103981018066406,2021-11-05
61.833641052246094,2021-11-08
62.12944030761719,2021-11-09
62.30693054199219,2021-11-10
62.79994201660156,2021-11-11
63.618343353271484,2021-11-12
63.40142059326172,2021-11-15
64.02262878417969,2021-11-16
63.8155517578125,2021-11-17
63.243648529052734,2021-11-18
63.63806915283203,2021-11-19
64.36772155761719,2021-11-22
64.89031982421875,2021-11-23
65.41291046142578,2021-11-24
63.854984283447266,2021-11-26
64.49591064453125,2021-11-29
63.5098876953125,2021-11-30
62.79994201660156,2021-12-01
64.9494857788086,2021-12-02
64.29869079589844,2021-12-03
64.96920013427734,2021-12-06
66.11299896240234,2021-12-07
66.73418426513672,2021-12-08
66.12284851074219,2021-12-09
66.270751953125,2021-12-10
66.01436614990234,2021-12-13
66.02424621582031,2021-12-14
67.10887145996094,2021-12-15
66.30032348632812,2021-12-16
64.9494857788086,2021-12-17
65.02835083007812,2021-12-20
65.56079864501953,2021-12-21
66.62571716308594,2021-12-22
67.07929229736328,2021-12-23
68.48930358886719,2021-12-27
68.37097930908203,2021-12-28
68.85414123535156,2021-12-29
68.83441925048828,2021-12-30
69.29784393310547,2021-12-31
67.82868194580078,2022-01-03
68.15406036376953,2022-01-04
66.50740051269531,2022-01-05
67.58216857910156,2022-01-06
67.64131927490234,2022-01-07
67.12859344482422,2022-01-10
67.39481353759766,2022-01-11
68.45972442626953,2022-01-12
67.6216049194336,2022-01-13
66.11299896240234,2022-01-14
65.0382308959961,2022-01-18
63.726802825927734,2022-01-19
63.34225082397461,2022-01-20
62.24776840209961,2022-01-21
63.707088470458984,2022-01-24
63.51973342895508,2022-01-25
62.366092681884766,2022-01-26
61.103981018066406,2022-01-27
63.48029708862305,2022-01-28
65.35374450683594,2022-01-31
65.73829650878906,2022-02-01
67.12859344482422,2022-02-02
65.80828857421875,2022-02-03
66.68717193603516,2022-02-04
66.75630187988281,2022-02-07
67.1809310913086,2022-02-08
69.14608764648438,2022-02-09
68.23757934570312,2022-02-10
66.07492065429688,2022-02-11
65.1565170288086,2022-02-14
65.74903106689453,2022-02-15
65.77864837646484,2022-02-16
64.81088256835938,2022-02-17
65.31452178955078,2022-02-18
64.86026763916016,2022-02-22
63.428367614746094,2022-02-23
65.32438659667969,2022-02-24
66.74641418457031,2022-02-25
66.76616668701172,2022-02-28
66.03541564941406,2022-03-01
66.86493682861328,2022-03-02
67.25993347167969,2022-03-03
67.55619049072266,2022-03-04
65.40340423583984,2022-03-07
60.3670539855957,2022-03-08
62.74697494506836,2022-03-09
62.39146423339844,2022-03-10
61.927330017089844,2022-03-11
62.7667236328125,2022-03-14
65.1565170288086,2022-03-15
66.04528045654297,2022-03-16
67.1809310913086,2022-03-17
68.72147369384766,2022-03-18
68.64246368408203,2022-03-21
68.34619903564453,2022-03-22
67.82281494140625,2022-03-23
68.12895202636719,2022-03-24
69.49173736572266,2022-03-25
71.20999908447266,2022-03-28
71.57540130615234,2022-03-29
71.80252075195312,2022-03-30
71.36801147460938,2022-03-31
71.65438842773438,2022-04-01
71.29888916015625,2022-04-04
71.4568862915039,2022-04-05
71.97039794921875,2022-04-06
72.48391723632812,2022-04-07
72.04940795898438,2022-04-08
71.60501861572266,2022-04-11
71.0421371459961,2022-04-12
70.95326232910156,2022-04-13
70.37062072753906,2022-04-14
69.0473403930664,2022-04-18
69.28435516357422,2022-04-19
70.17310333251953,2022-04-20
69.79785919189453,2022-04-21
66.88468170166016,2022-04-22
67.5956802368164,2022-04-25
64.86026763916016,2022-04-26
63.90237045288086,2022-04-27
64.94913482666016,2022-04-28
61.20643997192383,2022-04-29
59.33015823364258,2022-05-02
59.21165084838867,2022-05-03
60.74230194091797,2022-05-04
58.2241325378418,2022-05-05
57.61376953125,2022-05-06
55.971622467041016,2022-05-09
56.931182861328125,2022-05-10
55.48688888549805,2022-05-11
55.457210540771484,2022-05-12
57.27742385864258,2022-05-13
56.8421516418457,2022-05-16
57.65333938598633,2022-05-17
54.665809631347656,2022-05-18
54.12171936035156,2022-05-19
54.408607482910156,2022-05-20
55.36817932128906,2022-05-23
55.35828399658203,2022-05-24
55.575923919677734,2022-05-25
57.47527313232422,2022-05-26
59.305381774902344,2022-05-27
58.73161315917969,2022-05-31
57.38624572753906,2022-06-01
58.96903610229492,2022-06-02
58.108394622802734,2022-06-03
58.28645324707031,2022-06-06
58.612911224365234,2022-06-07
57.811622619628906,2022-06-08
56.228824615478516,2022-06-09
55.150543212890625,2022-06-10
53.904090881347656,2022-06-13
54.072265625,2022-06-14
54.349246978759766,2022-06-15
52.707096099853516,2022-06-16
52.92473602294922,2022-06-17
54.28000259399414,2022-06-21
54.893341064453125,2022-06-22
56.67398452758789,2022-06-23
58.42495346069336,2022-06-24
58.38538360595703,2022-06-27
57.0894660949707,2022-06-28
57.37635040283203,2022-06-29
57.71269607543945,2022-06-30
58.69205093383789,2022-07-01
59.25592041015625,2022-07-05
59.770320892333984,2022-07-06
59.80000686645508,2022-07-07
59.433982849121094,2022-07-08
59.008609771728516,2022-07-11
58.40517044067383,2022-07-12
58.256778717041016,2022-07-13
57.67312240600586,2022-07-14
58.67226028442383,2022-07-15
58.128177642822266,2022-07-18
60.19570541381836,2022-07-19
60.027530670166016,2022-07-20
61.68946838378906,2022-07-21
61.30366516113281,2022-07-22
61.71914291381836,2022-07-25
61.026668548583984,2022-07-26
62.40172576904297,2022-07-27
63.687744140625,2022-07-28
64.40000915527344,2022-07-29
62.50065231323242,2022-08-01
62.203880310058594,2022-08-02
63.59871292114258,2022-08-03
63.61850357055664,2022-08-04
64.20215606689453,2022-08-05
64.57807159423828,2022-08-08
64.91790771484375,2022-08-09
65.7601089477539,2022-08-10
65.92854309082031,2022-08-11
66.92926788330078,2022-08-12
67.36520385742188,2022-08-15
67.51383972167969,2022-08-16
67.31568145751953,2022-08-17
67.18687438964844,2022-08-18
66.65184020996094,2022-08-19
65.32415008544922,2022-08-22
64.4522476196289,2022-08-23
64.74947357177734,2022-08-24
65.95826721191406,2022-08-25
64.49185943603516,2022-08-26
63.77849578857422,2022-08-29
63.213722229003906,2022-08-30
62.4607048034668,2022-08-31
63.075008392333984,2022-09-01
62.31208801269531,2022-09-02
62.77776336669922,2022-09-06
64.6603012084961,2022-09-07
64.94764709472656,2022-09-08
64.8089370727539,2022-09-09
64.69994354248047,2022-09-12
62.18327713012695,2022-09-13
61.94548416137695,2022-09-14
60.924949645996094,2022-09-15
60.974491119384766,2022-09-16
61.18256378173828,2022-09-19
60.87540817260742,2022-09-20
59.844970703125,2022-09-21
58.69562530517578,2022-09-22
58.378562927246094,2022-09-23
58.081321716308594,2022-09-26
58.9036979675293,2022-09-27
59.68643569946289,2022-09-28
60.33046340942383,2022-09-29
59.924232482910156,2022-09-30
61.46989822387695,2022-10-03
62.71831512451172,2022-10-04
63.124549865722656,2022-10-05
62.07429122924805,2022-10-06
60.657432556152344,2022-10-07
61.4996223449707,2022-10-10
61.390628814697266,2022-10-11
60.12239074707031,2022-10-12
61.9851188659668,2022-10-13
58.93341827392578,2022-10-14
60.72678756713867,2022-10-17
61.58879470825195,2022-10-18
62.32199478149414,2022-10-19
60.33046340942383,2022-10-20
60.964576721191406,2022-10-21
62.500343322753906,2022-10-24
54.593666076660156,2022-10-25
55.435855865478516,2022-10-26
56.1789665222168,2022-10-27
58.10113525390625,2022-10-28
58.24976348876953,2022-10-31
58.22494125366211,2022-11-01
56.725887298583984,2022-11-02
56.13023376464844,2022-11-03
55.365814208984375,2022-11-04
55.6140022277832,2022-11-07
56.04088592529297,2022-11-08
55.326107025146484,2022-11-09
58.2646484375,2022-11-10
56.2592887878418,2022-11-11
55.23675537109375,2022-11-14
55.39559555053711,2022-11-15
56.437984466552734,2022-11-16
55.981319427490234,2022-11-17
56.52733612060547,2022-11-18
57.579647064208984,2022-11-21
57.51015853881836,2022-11-22
58.20508575439453,2022-11-23
58.83051681518555,2022-11-25
57.47045135498047,2022-11-28
56.94429016113281,2022-11-29
59.15813064575195,2022-11-30
58.492984771728516,2022-12-01
59.08864212036133,2022-12-02
58.62204360961914,2022-12-05
57.54987335205078,2022-12-06
56.904579162597656,2022-12-07
57.351322174072266,2022-12-08
57.083274841308594,2022-12-09
57.58958053588867,2022-12-12
58.483055114746094,2022-12-13
57.748416900634766,2022-12-14
56.16994857788086,2022-12-15
55.09777069091797,2022-12-16
55.0084228515625,2022-12-19
55.1275520324707,2022-12-20
56.56704330444336,2022-12-21
56.239437103271484,2022-12-22
56.52733612060547,2022-12-23
56.94429016113281,2022-12-27
56.16001892089844,2022-12-28
57.2321891784668,2022-12-29
56.5571174621582,2022-12-30
56.239437103271484,2023-01-03
57.182552337646484,2023-01-04
56.66632080078125,2023-01-05
58.40363311767578,2023-01-06
58.4135627746582,2023-01-09
59.436100006103516,2023-01-10
61.2429084777832,2023-01-11
61.21312713623047,2023-01-12
60.82595443725586,2023-01-13
60.73660659790039,2023-01-17
60.19059371948242,2023-01-18
59.8133430480957,2023-01-19
61.2726936340332,2023-01-20
61.51095199584961,2023-01-23
58.284507751464844,2023-01-24
58.53269577026367,2023-01-25
57.93704605102539,2023-01-26
57.182552337646484,2023-01-27
57.04356384277344,2023-01-30
58.13559341430664,2023-01-31
57.97675704956055,2023-02-01
58.34976577758789,2023-02-02
58.08119583129883,2023-02-03
58.69791793823242,2023-02-06
