SPY,Date
295.7831726074219,2020-07-01
297.41204833984375,2020-07-02
302.0032958984375,2020-07-06
298.8885498046875,2020-07-07
301.1745910644531,2020-07-08
299.46002197265625,2020-07-09
302.51763916015625,2020-07-10
299.898193359375,2020-07-13
303.7845764160156,2020-07-14
306.575439453125,2020-07-15
305.56585693359375,2020-07-16
306.45166015625,2020-07-17
308.9283142089844,2020-07-20
309.5855407714844,2020-07-21
311.3476867675781,2020-07-22
307.6328430175781,2020-07-23
305.6514892578125,2020-07-24
307.8804626464844,2020-07-27
305.92779541015625,2020-07-28
309.6902770996094,2020-07-29
308.58538818359375,2020-07-30
311.0238342285156,2020-07-31
313.18609619140625,2020-08-03
314.3959045410156,2020-08-04
316.3485412597656,2020-08-05
318.4632263183594,2020-08-06
318.69183349609375,2020-08-07
319.64434814453125,2020-08-10
317.00579833984375,2020-08-11
321.4256286621094,2020-08-12
320.84454345703125,2020-08-13
320.8541259765625,2020-08-14
321.87335205078125,2020-08-17
322.56866455078125,2020-08-18
321.2255554199219,2020-08-19
322.2257385253906,2020-08-20
323.3687744140625,2020-08-21
326.64556884765625,2020-08-24
327.78857421875,2020-08-25
331.0748291015625,2020-08-26
331.79876708984375,2020-08-27
333.9420166015625,2020-08-28
332.7322998046875,2020-08-31
335.8662109375,2020-09-01
340.7240905761719,2020-09-02
328.9983825683594,2020-09-03
326.3121337890625,2020-09-04
317.3963928222656,2020-09-08
323.6640930175781,2020-09-09
318.0440979003906,2020-09-10
318.2060546875,2020-09-11
322.3971862792969,2020-09-14
324.02606201171875,2020-09-15
322.74017333984375,2020-09-16
319.9015197753906,2020-09-17
316.2185974121094,2020-09-18
312.69927978515625,2020-09-21
315.8838806152344,2020-09-22
308.5582580566406,2020-09-23
309.38067626953125,2020-09-24
314.3824462890625,2020-09-25
319.6041259765625,2020-09-28
317.8635559082031,2020-09-29
320.27362060546875,2020-09-30
322.3296813964844,2020-10-01
319.2693786621094,2020-10-02
324.9309997558594,2020-10-05
320.31182861328125,2020-10-06
325.8874206542969,2020-10-07
328.77557373046875,2020-10-08
331.7116394042969,2020-10-09
337.0480041503906,2020-10-12
334.8484802246094,2020-10-13
332.7444152832031,2020-10-14
332.333251953125,2020-10-15
332.1323547363281,2020-10-16
327.08282470703125,2020-10-19
328.39300537109375,2020-10-20
327.7713928222656,2020-10-21
329.56927490234375,2020-10-22
330.688232421875,2020-10-23
324.57720947265625,2020-10-26
323.4582214355469,2020-10-27
312.40277099609375,2020-10-28
315.5778503417969,2020-10-29
312.28802490234375,2020-10-30
315.78826904296875,2020-11-02
321.3638610839844,2020-11-03
328.5460510253906,2020-11-04
334.9536437988281,2020-11-05
334.8770446777344,2020-11-06
339.0850830078125,2020-11-09
338.5877380371094,2020-11-10
341.10296630859375,2020-11-11
337.7939453125,2020-11-12
342.4705810546875,2020-11-13
346.7454833984375,2020-11-16
344.88055419921875,2020-11-17
340.7300109863281,2020-11-18
342.16448974609375,2020-11-19
339.82147216796875,2020-11-20
341.85845947265625,2020-11-23
347.3670654296875,2020-11-24
346.83154296875,2020-11-25
347.7975158691406,2020-11-27
346.25775146484375,2020-11-30
350.0448913574219,2020-12-01
350.7812805175781,2020-12-02
350.68560791015625,2020-12-03
353.70770263671875,2020-12-04
352.9809265136719,2020-12-07
354.01373291015625,2020-12-08
350.8386535644531,2020-12-09
350.72393798828125,2020-12-10
350.3126525878906,2020-12-11
348.7442932128906,2020-12-14
353.4590148925781,2020-12-15
354.01373291015625,2020-12-16
355.9933776855469,2020-12-17
354.5719909667969,2020-12-18
353.3041687011719,2020-12-21
352.7087707519531,2020-12-22
353.0256652832031,2020-12-23
354.3990783691406,2020-12-24
357.443603515625,2020-12-28
356.76171875,2020-12-29
357.2707824707031,2020-12-30
359.08599853515625,2020-12-31
354.1974182128906,2021-01-04
356.6368713378906,2021-01-05
358.7690124511719,2021-01-06
364.0995178222656,2021-01-07
366.1739807128906,2021-01-08
363.70562744140625,2021-01-11
363.7825012207031,2021-01-12
364.7621765136719,2021-01-13
363.4847717285156,2021-01-14
360.833984375,2021-01-15
363.667236328125,2021-01-19
368.6999816894531,2021-01-20
369.0360412597656,2021-01-21
367.7298889160156,2021-01-22
369.1801452636719,2021-01-25
368.6038513183594,2021-01-26
359.59503173828125,2021-01-27
362.6875915527344,2021-01-28
355.4267883300781,2021-01-29
361.34307861328125,2021-02-01
366.4524841308594,2021-02-02
366.7406311035156,2021-02-03
370.9089050292969,2021-02-04
372.3687744140625,2021-02-05
375.0580139160156,2021-02-08
374.8082580566406,2021-02-09
374.6449890136719,2021-02-10
375.2500915527344,2021-02-11
377.10369873046875,2021-02-12
376.7771911621094,2021-02-16
376.86358642578125,2021-02-17
375.25970458984375,2021-02-18
374.5969543457031,2021-02-19
371.7156677246094,2021-02-22
372.16705322265625,2021-02-23
376.2680358886719,2021-02-24
367.20166015625,2021-02-25
365.3095703125,2021-02-26
374.1647033691406,2021-03-01
371.2450866699219,2021-03-02
366.3276672363281,2021-03-03
361.7944641113281,2021-03-04
368.45013427734375,2021-03-05
366.6157531738281,2021-03-08
371.8501281738281,2021-03-09
374.1647033691406,2021-03-10
377.9584655761719,2021-03-11
378.467529296875,2021-03-12
380.7245178222656,2021-03-15
380.2442932128906,2021-03-16
381.5408020019531,2021-03-17
375.98956298828125,2021-03-18
375.2939147949219,2021-03-19
378.2906188964844,2021-03-22
375.3131408691406,2021-03-23
373.4053039550781,2021-03-24
375.5058288574219,2021-03-25
381.5571594238281,2021-03-26
381.36444091796875,2021-03-29
380.3526611328125,2021-03-30
381.8943176269531,2021-03-31
386.0184326171875,2021-04-01
391.55902099609375,2021-04-05
391.32781982421875,2021-04-06
391.7807312011719,2021-04-07
393.640380859375,2021-04-08
396.502197265625,2021-04-09
396.64678955078125,2021-04-12
397.82232666015625,2021-04-13
396.46368408203125,2021-04-14
400.7226867675781,2021-04-15
402.0620422363281,2021-04-16
400.0867004394531,2021-04-19
397.157470703125,2021-04-20
400.9154052734375,2021-04-21
397.2537841796875,2021-04-22
401.5610046386719,2021-04-23
402.3992919921875,2021-04-26
402.31256103515625,2021-04-27
402.19696044921875,2021-04-28
404.7601318359375,2021-04-29
402.1005859375,2021-04-30
402.9678649902344,2021-05-03
400.4818115234375,2021-05-04
400.6070251464844,2021-05-05
403.8061828613281,2021-05-06
406.74505615234375,2021-05-07
402.71728515625,2021-05-10
399.1231384277344,2021-05-11
390.6436462402344,2021-05-12
395.3363342285156,2021-05-13
401.4068298339844,2021-05-14
400.3853759765625,2021-05-17
396.9358215332031,2021-05-18
395.8951110839844,2021-05-19
400.1541442871094,2021-05-20
399.8265075683594,2021-05-21
403.90252685546875,2021-05-24
403.00634765625,2021-05-25
403.8061828613281,2021-05-26
404.01812744140625,2021-05-27
404.7408142089844,2021-05-28
404.3843078613281,2021-06-01
405.0202331542969,2021-06-02
403.5170593261719,2021-06-03
407.2075500488281,2021-06-04
406.8124694824219,2021-06-07
406.899169921875,2021-06-08
406.29217529296875,2021-06-09
408.1807861328125,2021-06-10
408.85528564453125,2021-06-11
409.7706298828125,2021-06-14
409.0190734863281,2021-06-15
406.7353515625,2021-06-16
406.6004638671875,2021-06-17
401.11529541015625,2021-06-18
406.857666015625,2021-06-21
409.0327453613281,2021-06-22
408.53973388671875,2021-06-23
410.9565734863281,2021-06-24
412.41632080078125,2021-06-25
413.2477111816406,2021-06-28
413.4700927734375,2021-06-29
413.818115234375,2021-06-30
416.1092834472656,2021-07-01
419.2897644042969,2021-07-02
418.5260925292969,2021-07-06
420.0051574707031,2021-07-07
416.5829772949219,2021-07-08
421.0298767089844,2021-07-09
422.5379638671875,2021-07-12
421.0975341796875,2021-07-13
421.7259216308594,2021-07-14
420.2855224609375,2021-07-15
416.98895263671875,2021-07-16
410.83087158203125,2021-07-19
416.7182922363281,2021-07-20
420.0921325683594,2021-07-21
420.9718933105469,2021-07-22
425.3028564453125,2021-07-23
426.3468933105469,2021-07-26
424.4037780761719,2021-07-27
424.2297668457031,2021-07-28
425.9892272949219,2021-07-29
423.92047119140625,2021-07-30
423.03106689453125,2021-08-02
426.47259521484375,2021-08-03
424.3747863769531,2021-08-04
427.0622863769531,2021-08-05
427.76800537109375,2021-08-06
427.41998291015625,2021-08-09
427.95166015625,2021-08-10
429.01507568359375,2021-08-11
430.3008728027344,2021-08-12
431.08392333984375,2021-08-13
432.0989685058594,2021-08-16
429.266357421875,2021-08-17
424.5681457519531,2021-08-18
425.2254638671875,2021-08-19
428.6090393066406,2021-08-20
432.3793029785156,2021-08-23
433.065673828125,2021-08-24
433.9743957519531,2021-08-25
431.4126281738281,2021-08-26
435.2698059082031,2021-08-27
437.1839599609375,2021-08-30
436.5362243652344,2021-08-31
436.7681884765625,2021-09-01
438.112060546875,2021-09-02
438.0056457519531,2021-09-03
436.4395446777344,2021-09-07
435.90789794921875,2021-09-08
434.0420837402344,2021-09-09
430.619873046875,2021-09-10
431.7218933105469,2021-09-13
429.3921203613281,2021-09-14
432.97869873046875,2021-09-15
432.2923583984375,2021-09-16
428.0813293457031,2021-09-17
420.9434509277344,2021-09-20
420.5458068847656,2021-09-21
424.6481628417969,2021-09-22
429.8075866699219,2021-09-23
430.5155944824219,2021-09-24
429.2839050292969,2021-09-27
420.633056640625,2021-09-28
421.3410339355469,2021-09-29
416.1912841796875,2021-09-30
421.1373596191406,2021-10-01
415.70635986328125,2021-10-04
420.03173828125,2021-10-05
421.77740478515625,2021-10-06
425.4239501953125,2021-10-07
424.6481628417969,2021-10-08
421.57379150390625,2021-10-11
420.5361022949219,2021-10-12
422.0489807128906,2021-10-13
429.1481628417969,2021-10-14
432.4164123535156,2021-10-15
433.69659423828125,2021-10-18
437.0425109863281,2021-10-19
438.75909423828125,2021-10-20
439.9035339355469,2021-10-21
439.4476623535156,2021-10-22
441.80438232421875,2021-10-25
442.2019958496094,2021-10-26
440.2429504394531,2021-10-27
444.49078369140625,2021-10-28
445.39276123046875,2021-10-29
446.1588439941406,2021-11-01
447.9627990722656,2021-11-02
450.6977233886719,2021-11-03
452.82159423828125,2021-11-04
454.3927001953125,2021-11-05
454.7806396484375,2021-11-08
453.27740478515625,2021-11-09
449.630859375,2021-11-10
449.7763671875,2021-11-11
453.1706848144531,2021-11-12
453.3258972167969,2021-11-15
455.1200866699219,2021-11-16
454.01446533203125,2021-11-17
455.5565490722656,2021-11-18
454.7418518066406,2021-11-19
453.4617004394531,2021-11-22
454.06298828125,2021-11-23
455.2752685546875,2021-11-24
445.1212158203125,2021-11-26
450.5812683105469,2021-11-29
441.8141174316406,2021-11-30
436.90673828125,2021-12-01
443.5984802246094,2021-12-02
439.7386779785156,2021-12-03
444.9466247558594,2021-12-06
454.1502380371094,2021-12-07
455.3528747558594,2021-12-08
452.27850341796875,2021-12-09
456.5360107421875,2021-12-10
452.4918518066406,2021-12-13
449.3786926269531,2021-12-14
456.4002685546875,2021-12-15
452.37554931640625,2021-12-16
447.5609130859375,2021-12-17
442.80181884765625,2021-12-20
450.66552734375,2021-12-21
455.17156982421875,2021-12-22
458.00372314453125,2021-12-23
464.4854431152344,2021-12-27
464.10589599609375,2021-12-28
464.6995544433594,2021-12-29
463.4148864746094,2021-12-30
462.24700927734375,2021-12-31
464.92333984375,2022-01-03
464.76763916015625,2022-01-04
455.8431396484375,2022-01-05
455.4148864746094,2022-01-06
453.6144104003906,2022-01-07
453.0499572753906,2022-01-10
457.17645263671875,2022-01-11
458.4124755859375,2022-01-12
452.0961608886719,2022-01-13
452.2811279296875,2022-01-14
444.2713623046875,2022-01-18
439.658203125,2022-01-19
434.7920837402344,2022-01-20
426.2568359375,2022-01-21
428.06707763671875,2022-01-24
422.8407287597656,2022-01-25
421.7799377441406,2022-01-26
419.6972351074219,2022-01-27
430.12054443359375,2022-01-28
437.8675231933594,2022-01-31
440.8261413574219,2022-02-01
445.10833740234375,2022-02-02
434.6460876464844,2022-02-03
436.68988037109375,2022-02-04
435.2884216308594,2022-02-07
438.8699645996094,2022-02-08
445.2932434082031,2022-02-09
437.2933044433594,2022-02-10
428.67047119140625,2022-02-11
427.2689514160156,2022-02-14
434.15948486328125,2022-02-15
434.6460876464844,2022-02-16
425.3614196777344,2022-02-17
422.6072082519531,2022-02-18
418.0719299316406,2022-02-22
410.6558837890625,2022-02-23
416.8359069824219,2022-02-24
426.0329895019531,2022-02-25
424.94293212890625,2022-02-28
418.47100830078125,2022-03-01
426.16925048828125,2022-03-02
424.0475769042969,2022-03-03
420.60235595703125,2022-03-04
408.2033386230469,2022-03-07
405.1084289550781,2022-03-08
415.9697570800781,2022-03-09
414.09136962890625,2022-03-10
408.8262023925781,2022-03-11
405.8384094238281,2022-03-14
414.76300048828125,2022-03-15
423.96002197265625,2022-03-16
429.26409912109375,2022-03-17
433.96575927734375,2022-03-18
433.8388671875,2022-03-21
438.9153747558594,2022-03-22
433.2628173828125,2022-03-23
439.7939758300781,2022-03-24
441.9417724609375,2022-03-25
445.0853271484375,2022-03-28
450.5914001464844,2022-03-29
447.8091125488281,2022-03-30
440.916748046875,2022-03-31
442.16632080078125,2022-04-01
445.9541931152344,2022-04-04
440.3211669921875,2022-04-05
435.91827392578125,2022-04-06
438.1148376464844,2022-04-07
436.94329833984375,2022-04-08
429.4749755859375,2022-04-11
427.8836975097656,2022-04-12
432.78448486328125,2022-04-13
427.3955078125,2022-04-14
427.5712890625,2022-04-18
434.473388671875,2022-04-19
434.1512145996094,2022-04-20
427.6591491699219,2022-04-21
415.9245300292969,2022-04-22
418.3359069824219,2022-04-25
406.22052001953125,2022-04-26
407.3627624511719,2022-04-27
417.65252685546875,2022-04-28
402.2178649902344,2022-04-29
404.6390075683594,2022-05-02
406.493896484375,2022-05-03
418.872802734375,2022-05-04
403.9848937988281,2022-05-05
401.57354736328125,2022-05-06
388.7162780761719,2022-05-09
389.6144104003906,2022-05-10
383.4249267578125,2022-05-11
383.0246887207031,2022-05-12
392.18194580078125,2022-05-13
390.59063720703125,2022-05-16
398.6252746582031,2022-05-17
382.5559997558594,2022-05-18
380.2130126953125,2022-05-19
380.3790283203125,2022-05-20
387.4959411621094,2022-05-23
384.5378723144531,2022-05-24
387.93524169921875,2022-05-25
395.68670654296875,2022-05-26
405.4005126953125,2022-05-27
403.12579345703125,2022-05-31
399.8650817871094,2022-06-01
407.4798889160156,2022-06-02
400.79254150390625,2022-06-03
402.0128479003906,2022-06-06
405.86907958984375,2022-06-07
401.4563903808594,2022-06-08
391.9085998535156,2022-06-09
380.5449523925781,2022-06-10
366.09637451171875,2022-06-13
364.9931945800781,2022-06-14
370.19671630859375,2022-06-15
357.9446105957031,2022-06-16
358.71624755859375,2022-06-17
367.7464294433594,2022-06-21
367.0797424316406,2022-06-22
370.6780700683594,2022-06-23
382.46331787109375,2022-06-24
381.00244140625,2022-06-27
373.2174987792969,2022-06-28
372.91351318359375,2022-06-29
369.8839111328125,2022-06-30
373.7959289550781,2022-07-01
374.50189208984375,2022-07-05
375.7667236328125,2022-07-06
381.39459228515625,2022-07-07
381.08087158203125,2022-07-08
376.72760009765625,2022-07-11
373.3939208984375,2022-07-12
371.4330139160156,2022-07-13
370.531005859375,2022-07-14
377.6100158691406,2022-07-15
374.4920654296875,2022-07-18
384.610595703125,2022-07-19
387.0617370605469,2022-07-20
391.0032958984375,2022-07-21
387.3755187988281,2022-07-22
387.8461608886719,2022-07-25
383.2575378417969,2022-07-26
393.2093505859375,2022-07-27
398.14111328125,2022-07-28
403.9455261230469,2022-07-29
402.7493591308594,2022-08-01
400.0922546386719,2022-08-02
406.3575134277344,2022-08-03
406.0829772949219,2022-08-04
405.3966369628906,2022-08-05
404.9259948730469,2022-08-08
403.3180236816406,2022-08-09
411.7893371582031,2022-08-10
411.7893371582031,2022-08-11
418.7605285644531,2022-08-12
420.4861145019531,2022-08-15
421.3097229003906,2022-08-16
418.31927490234375,2022-08-17
419.53509521484375,2022-08-18
413.8973693847656,2022-08-19
405.27899169921875,2022-08-22
404.29852294921875,2022-08-23
405.59271240234375,2022-08-24
411.3186950683594,2022-08-25
397.3959655761719,2022-08-26
394.7682800292969,2022-08-29
390.4346008300781,2022-08-30
387.4637451171875,2022-08-31
388.6795654296875,2022-09-01
384.5811462402344,2022-09-02
383.1300964355469,2022-09-06
390.0129699707031,2022-09-07
392.5622253417969,2022-09-08
398.6607971191406,2022-09-09
402.9454345703125,2022-09-12
385.4244079589844,2022-09-13
386.89508056640625,2022-09-14
382.5025329589844,2022-09-15
379.5845031738281,2022-09-16
382.5281677246094,2022-09-19
378.1372985839844,2022-09-20
371.5411376953125,2022-09-21
368.4202575683594,2022-09-22
362.2474365234375,2022-09-23
358.663818359375,2022-09-26
357.74822998046875,2022-09-27
364.7874450683594,2022-09-28
357.16741943359375,2022-09-29
351.64434814453125,2022-09-30
360.92816162109375,2022-10-03
372.11212158203125,2022-10-04
371.2457275390625,2022-10-05
367.41607666015625,2022-10-06
357.16741943359375,2022-10-07
354.4403076171875,2022-10-10
352.1956481933594,2022-10-11
351.0339660644531,2022-10-12
360.2981262207031,2022-10-13
352.08734130859375,2022-10-14
361.13494873046875,2022-10-17
365.37811279296875,2022-10-18
362.7889099121094,2022-10-19
359.7467956542969,2022-10-20
368.4891662597656,2022-10-21
372.9981994628906,2022-10-24
378.9544372558594,2022-10-25
376.099365234375,2022-10-26
374.09100341796875,2022-10-27
382.9908752441406,2022-10-28
380.224365234375,2022-10-31
378.56060791015625,2022-11-01
369.0601806640625,2022-11-02
365.260009765625,2022-11-03
370.5172119140625,2022-11-04
374.06146240234375,2022-11-07
376.0796813964844,2022-11-08
368.3316345214844,2022-11-09
388.572998046875,2022-11-10
392.33380126953125,2022-11-11
388.996337890625,2022-11-14
392.3140869140625,2022-11-15
389.32122802734375,2022-11-16
388.1299743652344,2022-11-17
389.89227294921875,2022-11-18
