CTRA,Date
18.546247482299805,2018-07-31
18.380521774291992,2018-08-01
18.214784622192383,2018-08-02
18.506790161132812,2018-08-03
18.577817916870117,2018-08-06
18.767227172851562,2018-08-07
18.514041900634766,2018-08-08
18.624813079833984,2018-08-09
18.703929901123047,2018-08-10
18.482393264770508,2018-08-13
18.767221450805664,2018-08-14
18.181739807128906,2018-08-15
18.593162536621094,2018-08-16
18.672279357910156,2018-08-17
18.980852127075195,2018-08-20
19.38435935974121,2018-08-21
19.352712631225586,2018-08-22
19.186565399169922,2018-08-23
19.107444763183594,2018-08-24
18.972942352294922,2018-08-27
18.972942352294922,2018-08-28
19.083707809448242,2018-08-29
19.107444763183594,2018-08-30
18.854257583618164,2018-08-31
18.205474853515625,2018-09-04
17.7861385345459,2018-09-05
17.33515739440918,2018-09-06
17.279773712158203,2018-09-07
17.29559898376465,2018-09-10
17.35889434814453,2018-09-11
17.453834533691406,2018-09-12
17.46175193786621,2018-09-13
17.343067169189453,2018-09-14
17.066150665283203,2018-09-17
17.17691993713379,2018-09-18
17.612079620361328,2018-09-19
18.118444442749023,2018-09-20
18.363719940185547,2018-09-21
18.35580825805664,2018-09-24
18.387454986572266,2018-09-25
17.77031707763672,2018-09-26
18.173826217651367,2018-09-27
17.817792892456055,2018-09-28
17.64372444152832,2018-10-01
18.078886032104492,2018-10-02
18.26877212524414,2018-10-03
18.822608947753906,2018-10-04
18.917551040649414,2018-10-05
19.265687942504883,2018-10-08
19.313156127929688,2018-10-09
18.988765716552734,2018-10-10
18.34789276123047,2018-10-11
18.49821662902832,2018-10-12
18.909645080566406,2018-10-15
18.909645080566406,2018-10-16
18.830522537231445,2018-10-17
18.664369583129883,2018-10-18
18.965024948120117,2018-10-19
18.32415771484375,2018-10-22
17.99185562133789,2018-10-23
16.757583618164062,2018-10-24
16.931644439697266,2018-10-25
18.134267807006836,2018-10-26
18.16591453552246,2018-10-29
19.202390670776367,2018-10-30
19.170734405517578,2018-10-31
19.265687942504883,2018-11-01
19.423921585083008,2018-11-02
20.563247680664062,2018-11-05
20.46011734008789,2018-11-06
20.206247329711914,2018-11-07
20.01584815979004,2018-11-08
20.317312240600586,2018-11-09
20.142778396606445,2018-11-12
21.01544952392578,2018-11-13
20.499780654907227,2018-11-14
20.341110229492188,2018-11-15
20.420446395874023,2018-11-16
20.468050003051758,2018-11-19
20.063451766967773,2018-11-20
20.452180862426758,2018-11-21
20.30144691467285,2018-11-23
19.80957794189453,2018-11-26
19.246315002441406,2018-11-27
19.754047393798828,2018-11-28
19.587446212768555,2018-11-29
19.960317611694336,2018-11-30
19.761981964111328,2018-12-03
19.912710189819336,2018-12-04
19.99997901916504,2018-12-06
20.01584815979004,2018-12-07
20.063451766967773,2018-12-10
19.984113693237305,2018-12-11
19.397045135498047,2018-12-12
19.13524627685547,2018-12-13
18.492643356323242,2018-12-14
17.937305450439453,2018-12-17
18.207040786743164,2018-12-18
17.89763832092285,2018-12-19
17.79450798034668,2018-12-20
18.095972061157227,2018-12-21
17.580307006835938,2018-12-24
18.714773178100586,2018-12-26
18.85757827758789,2018-12-27
18.207040786743164,2018-12-28
17.73103904724121,2018-12-31
18.66717529296875,2019-01-02
18.548175811767578,2019-01-03
18.34984016418457,2019-01-04
19.095577239990234,2019-01-07
19.373241424560547,2019-01-08
18.92104148864746,2019-01-09
19.13524627685547,2019-01-10
19.182846069335938,2019-01-11
19.563644409179688,2019-01-14
19.674705505371094,2019-01-15
19.857179641723633,2019-01-16
20.039642333984375,2019-01-17
20.32525062561035,2019-01-18
19.99997901916504,2019-01-22
19.856786727905273,2019-01-23
20.270465850830078,2019-01-24
20.612548828125,2019-01-25
20.294334411621094,2019-01-28
20.3818416595459,2019-01-29
20.167043685913086,2019-01-30
19.848827362060547,2019-01-31
19.94428825378418,2019-02-01
19.80109405517578,2019-02-04
19.697673797607422,2019-02-05
19.204435348510742,2019-02-06
18.87030601501465,2019-02-07
19.053285598754883,2019-02-08
19.419231414794922,2019-02-11
19.65789222717285,2019-02-12
19.562435150146484,2019-02-13
19.66585350036621,2019-02-14
20.071582794189453,2019-02-15
20.031801223754883,2019-02-19
19.848827362060547,2019-02-20
19.522655487060547,2019-02-21
19.29990577697754,2019-02-22
19.80109405517578,2019-02-25
19.976116180419922,2019-02-26
19.697673797607422,2019-02-27
19.5862979888916,2019-02-28
20.079532623291016,2019-03-01
20.159090042114258,2019-03-04
20.485261917114258,2019-03-05
20.214778900146484,2019-03-06
19.98406219482422,2019-03-07
19.626075744628906,2019-03-08
19.809049606323242,2019-03-11
20.30228614807129,2019-03-12
20.668237686157227,2019-03-13
20.72392463684082,2019-03-14
20.628461837768555,2019-03-15
20.644372940063477,2019-03-18
20.652320861816406,2019-03-19
21.010318756103516,2019-03-20
21.153520584106445,2019-03-21
20.652320861816406,2019-03-22
20.994413375854492,2019-03-25
20.994413375854492,2019-03-26
20.922807693481445,2019-03-27
20.970542907714844,2019-03-28
20.763700485229492,2019-03-29
20.58072853088379,2019-04-01
20.60459327697754,2019-04-02
20.27842140197754,2019-04-03
20.540945053100586,2019-04-04
20.81939125061035,2019-04-05
21.33649253845215,2019-04-08
21.5910701751709,2019-04-09
21.599021911621094,2019-04-10
21.535375595092773,2019-04-11
21.718355178833008,2019-04-12
21.76609230041504,2019-04-15
21.821775436401367,2019-04-16
21.511512756347656,2019-04-17
20.787565231323242,2019-04-18
20.81939125061035,2019-04-22
20.835296630859375,2019-04-23
20.77165985107422,2019-04-24
20.692100524902344,2019-04-25
21.209205627441406,2019-04-26
20.652320861816406,2019-04-29
20.59663963317871,2019-04-30
20.190908432006836,2019-05-01
19.976116180419922,2019-05-02
20.182954788208008,2019-05-03
20.262508392333984,2019-05-06
20.286375045776367,2019-05-07
20.350019454956055,2019-05-08
20.636415481567383,2019-05-09
20.652320861816406,2019-05-10
20.556861877441406,2019-05-13
20.995939254760742,2019-05-14
21.043840408325195,2019-05-15
20.97199249267578,2019-05-16
20.89215660095215,2019-05-17
21.11568832397461,2019-05-20
21.83418083190918,2019-05-21
21.235435485839844,2019-05-22
20.445096969604492,2019-05-23
20.516944885253906,2019-05-24
20.516944885253906,2019-05-28
20.173662185668945,2019-05-29
20.093835830688477,2019-05-30
19.974090576171875,2019-05-31
20.189634323120117,2019-06-03
20.34131622314453,2019-06-04
20.18164825439453,2019-06-05
20.301401138305664,2019-06-06
20.30937957763672,2019-06-07
19.303491592407227,2019-06-10
19.151809692382812,2019-06-11
18.936262130737305,2019-06-12
19.07996368408203,2019-06-13
18.97617530822754,2019-06-14
19.1597957611084,2019-06-17
19.06399154663086,2019-06-18
19.215675354003906,2019-06-19
18.832481384277344,2019-06-20
18.70474624633789,2019-06-21
18.54508399963379,2019-06-24
18.329538345336914,2019-06-25
18.066089630126953,2019-06-26
18.090036392211914,2019-06-27
18.329538345336914,2019-06-28
18.36945152282715,2019-07-01
18.377437591552734,2019-07-02
18.784582138061523,2019-07-03
18.872392654418945,2019-07-05
19.032058715820312,2019-07-08
19.103912353515625,2019-07-09
19.183744430541992,2019-07-10
19.008113861083984,2019-07-11
19.1597957611084,2019-07-12
18.76861572265625,2019-07-15
18.56104850769043,2019-07-16
17.874488830566406,2019-07-17
17.882474899291992,2019-07-18
17.8186092376709,2019-07-19
17.770708084106445,2019-07-22
17.77869415283203,2019-07-23
17.650959014892578,2019-07-24
17.395496368408203,2019-07-25
15.295902252197266,2019-07-26
15.271949768066406,2019-07-29
15.43161392211914,2019-07-30
15.295902252197266,2019-07-31
14.952620506286621,2019-08-01
14.585391998291016,2019-08-02
13.930767059326172,2019-08-05
13.803034782409668,2019-08-06
14.011685371398926,2019-08-07
14.18021011352539,2019-08-08
13.939459800720215,2019-08-09
13.923410415649414,2019-08-12
13.634509086608887,2019-08-13
12.968433380126953,2019-08-14
13.08078384399414,2019-08-15
13.217206954956055,2019-08-16
13.441908836364746,2019-08-19
13.490057945251465,2019-08-20
13.514132499694824,2019-08-21
13.498083114624023,2019-08-22
13.514132499694824,2019-08-23
13.28140640258789,2019-08-26
13.321535110473633,2019-08-27
13.474010467529297,2019-08-28
13.827107429504395,2019-08-29
13.738836288452148,2019-08-30
13.658584594726562,2019-09-03
13.746858596801758,2019-09-04
13.963536262512207,2019-09-05
14.08390998840332,2019-09-06
14.766036033630371,2019-09-09
14.918513298034668,2019-09-10
15.255566596984863,2019-09-11
14.966662406921387,2019-09-12
15.095059394836426,2019-09-13
14.565408706665039,2019-09-16
14.725914001464844,2019-09-17
14.70986270904541,2019-09-18
14.581459999084473,2019-09-19
14.485159873962402,2019-09-20
14.541336059570312,2019-09-23
14.396885871887207,2019-09-24
14.107985496520996,2019-09-25
13.77895736694336,2019-09-26
14.06785774230957,2019-09-27
14.099961280822754,2019-09-30
14.107985496520996,2019-10-01
13.746858596801758,2019-10-02
14.18021011352539,2019-10-03
14.428988456726074,2019-10-04
14.581459999084473,2019-10-07
14.19626235961914,2019-10-08
13.915383338928223,2019-10-09
14.051811218261719,2019-10-10
14.091934204101562,2019-10-11
14.116009712219238,2019-10-14
14.43701171875,2019-10-15
14.324663162231445,2019-10-16
14.364787101745605,2019-10-17
14.404913902282715,2019-10-18
14.645661354064941,2019-10-21
14.86233901977539,2019-10-22
14.86233901977539,2019-10-23
14.814186096191406,2019-10-24
15.095059394836426,2019-10-25
14.533310890197754,2019-10-28
15.21544075012207,2019-10-29
14.838261604309082,2019-10-30
14.958635330200195,2019-10-31
14.79011344909668,2019-11-01
15.046910285949707,2019-11-04
14.611237525939941,2019-11-05
14.829072952270508,2019-11-06
14.812942504882812,2019-11-07
14.821006774902344,2019-11-08
14.31271743774414,2019-11-11
14.361127853393555,2019-11-12
14.441807746887207,2019-11-13
14.401469230651855,2019-11-14
14.65964412689209,2019-11-15
13.852839469909668,2019-11-18
13.635001182556152,2019-11-19
13.223531723022461,2019-11-20
12.949216842651367,2019-11-21
13.223531723022461,2019-11-22
13.465574264526367,2019-11-25
12.916948318481445,2019-11-26
13.110580444335938,2019-11-27
12.860469818115234,2019-11-29
12.908878326416016,2019-12-02
12.674905776977539,2019-12-03
12.989558219909668,2019-12-04
12.876606941223145,2019-12-05
12.973422050476074,2019-12-06
12.997628211975098,2019-12-09
13.062173843383789,2019-12-10
12.908878326416016,2019-12-11
13.037968635559082,2019-12-12
12.989558219909668,2019-12-13
13.626934051513672,2019-12-16
13.465574264526367,2019-12-17
13.5946626663208,2019-12-18
13.723751068115234,2019-12-19
14.046473503112793,2019-12-20
14.191699981689453,2019-12-23
14.070679664611816,2019-12-24
14.02226734161377,2019-12-26
13.893180847167969,2019-12-27
13.820569038391113,2019-12-30
14.046473503112793,2019-12-31
13.90124797821045,2020-01-02
13.94158935546875,2020-01-03
14.054542541503906,2020-01-06
14.135224342346191,2020-01-07
13.5946626663208,2020-01-08
13.92545223236084,2020-01-09
14.111018180847168,2020-01-10
13.868976593017578,2020-01-13
14.127155303955078,2020-01-14
13.989996910095215,2020-01-15
14.014202117919922,2020-01-16
13.562390327453613,2020-01-17
12.521613121032715,2020-01-21
12.44899845123291,2020-01-22
12.367793083190918,2020-01-23
11.888673782348633,2020-01-24
11.7100191116333,2020-01-27
11.945520401000977,2020-01-28
11.628808975219727,2020-01-29
11.62069320678711,2020-01-30
11.442036628723145,2020-01-31
11.498880386352539,2020-02-03
11.701896667480469,2020-02-04
12.075448036193848,2020-02-05
11.994241714477539,2020-02-06
11.888673782348633,2020-02-07
11.896793365478516,2020-02-10
11.986122131347656,2020-02-11
12.148533821105957,2020-02-12
12.237860679626465,2020-02-13
12.01860523223877,2020-02-14
12.424637794494629,2020-02-18
12.668258666992188,2020-02-19
12.465241432189941,2020-02-20
12.091690063476562,2020-02-21
12.2216215133667,2020-02-24
11.85619068145752,2020-02-25
11.904914855957031,2020-02-26
10.971036911010742,2020-02-27
11.312105178833008,2020-02-28
11.815587997436523,2020-03-02
12.01048469543457,2020-03-03
12.132294654846191,2020-03-04
12.116052627563477,2020-03-05
13.29355239868164,2020-03-06
13.715826034545898,2020-03-09
13.756429672241211,2020-03-10
13.163619995117188,2020-03-11
13.025568962097168,2020-03-12
14.917688369750977,2020-03-13
13.894479751586914,2020-03-16
15.502374649047852,2020-03-17
15.023253440856934,2020-03-18
13.732067108154297,2020-03-19
12.116052627563477,2020-03-20
11.482638359069824,2020-03-23
13.277310371398926,2020-03-24
13.366636276245117,2020-03-25
13.6995849609375,2020-03-26
13.187983512878418,2020-03-27
14.219306945800781,2020-03-30
13.959447860717773,2020-03-31
13.512808799743652,2020-04-01
13.56153392791748,2020-04-02
14.089376449584961,2020-04-03
14.844599723815918,2020-04-06
14.925804138183594,2020-04-07
15.58358097076416,2020-04-08
15.331839561462402,2020-04-09
15.413043975830078,2020-04-13
15.867806434631348,2020-04-14
16.233234405517578,2020-04-15
15.681031227111816,2020-04-16
17.02094268798828,2020-04-17
17.394493103027344,2020-04-20
17.077783584594727,2020-04-21
16.826045989990234,2020-04-22
16.273839950561523,2020-04-23
16.59866714477539,2020-04-24
17.12651252746582,2020-04-27
16.67987632751465,2020-04-28
16.866649627685547,2020-04-29
17.55690574645996,2020-04-30
16.420013427734375,2020-05-01
16.45249366760254,2020-05-04
16.55806541442871,2020-05-05
15.916532516479492,2020-05-06
16.225114822387695,2020-05-07
16.655513763427734,2020-05-08
15.71351432800293,2020-05-11
15.42929458618164,2020-05-12
15.323159217834473,2020-05-13
15.225196838378906,2020-05-14
14.898651123046875,2020-05-15
15.078248977661133,2020-05-18
14.865995407104492,2020-05-19
15.43745231628418,2020-05-20
15.208870887756348,2020-05-21
15.429287910461426,2020-05-22
15.89461612701416,2020-05-26
16.596691131591797,2020-05-27
15.772161483764648,2020-05-28
16.196670532226562,2020-05-29
16.188508987426758,2020-06-01
16.49872589111328,2020-06-02
16.613018035888672,2020-06-03
16.310962677001953,2020-06-04
16.670164108276367,2020-06-05
18.262073516845703,2020-06-08
17.902870178222656,2020-06-09
16.523216247558594,2020-06-10
16.44158172607422,2020-06-11
16.38443374633789,2020-06-12
15.837468147277832,2020-06-15
15.763998031616211,2020-06-16
15.421122550964355,2020-06-17
15.323159217834473,2020-06-18
15.257851600646973,2020-06-19
14.751705169677734,2020-06-22
14.833342552185059,2020-06-23
14.629249572753906,2020-06-24
14.016979217529297,2020-06-25
13.52716064453125,2020-06-26
13.927177429199219,2020-06-29
14.025142669677734,2020-06-30
13.878196716308594,2020-07-01
14.482305526733398,2020-07-02
14.629249572753906,2020-07-06
14.759870529174805,2020-07-07
14.327197074890137,2020-07-08
13.90268611907959,2020-07-09
14.368012428283691,2020-07-10
13.943504333496094,2020-07-13
14.237398147583008,2020-07-14
14.572108268737793,2020-07-15
14.45781421661377,2020-07-16
14.64557933807373,2020-07-17
14.56394100189209,2020-07-20
15.127232551574707,2020-07-21
15.086414337158203,2020-07-22
15.666031837463379,2020-07-23
15.54358196258545,2020-07-24
14.67007064819336,2020-07-27
14.914978981018066,2020-07-28
15.086414337158203,2020-07-29
14.808852195739746,2020-07-30
15.266016006469727,2020-07-31
15.60888671875,2020-08-03
16.02523422241211,2020-08-04
16.017072677612305,2020-08-05
16.188508987426758,2020-08-06
16.80894660949707,2020-08-07
16.80078125,2020-08-10
16.106870651245117,2020-08-11
16.25456428527832,2020-08-12
15.877126693725586,2020-08-13
16.443288803100586,2020-08-14
16.541749954223633,2020-08-17
16.320207595825195,2020-08-18
16.492515563964844,2020-08-19
15.893537521362305,2020-08-20
16.01661491394043,2020-08-21
16.008411407470703,2020-08-24
15.827898025512695,2020-08-25
15.327372550964355,2020-08-26
15.647379875183105,2020-08-27
15.548912048339844,2020-08-28
15.565326690673828,2020-08-31
15.253525733947754,2020-09-01
14.908907890319824,2020-09-02
14.884291648864746,2020-09-03
15.040189743041992,2020-09-04
14.670957565307617,2020-09-08
15.245322227478027,2020-09-09
14.933524131774902,2020-09-10
14.966343879699707,2020-09-11
15.269939422607422,2020-09-14
15.327372550964355,2020-09-15
15.836100578308105,2020-09-16
15.926355361938477,2020-09-17
15.90994644165039,2020-09-18
15.959178924560547,2020-09-21
15.926355361938477,2020-09-22
15.302757263183594,2020-09-23
15.376605987548828,2020-09-24
14.867880821228027,2020-09-25
14.82685375213623,2020-09-28
14.474030494689941,2020-09-29
14.244281768798828,2020-09-30
13.82581615447998,2020-10-01
13.957100868225098,2020-10-02
14.556083679199219,2020-10-05
14.449414253234863,2020-10-06
14.98275375366211,2020-10-07
15.171472549438477,2020-10-08
15.532506942749023,2020-10-09
16.057640075683594,2020-10-12
15.836100578308105,2020-10-13
15.745837211608887,2020-10-14
15.975589752197266,2020-10-15
15.671993255615234,2020-10-16
15.655586242675781,2020-10-19
15.811485290527344,2020-10-20
15.737634658813477,2020-10-21
16.549949645996094,2020-10-22
16.147897720336914,2020-10-23
15.868922233581543,2020-10-26
15.663788795471191,2020-10-27
14.908907890319824,2020-10-28
15.089423179626465,2020-10-29
14.597107887268066,2020-10-30
14.293516159057617,2020-11-02
13.784790992736816,2020-11-03
13.136577606201172,2020-11-04
13.497610092163086,2020-11-05
13.48940372467041,2020-11-06
13.661712646484375,2020-11-09
14.190021514892578,2020-11-10
14.264313697814941,2020-11-11
13.958885192871094,2020-11-12
14.544978141784668,2020-11-13
14.07445240020752,2020-11-16
14.18176555633545,2020-11-17
13.81855297088623,2020-11-18
14.18176555633545,2020-11-19
14.090960502624512,2020-11-20
14.553231239318848,2020-11-23
14.8834228515625,2020-11-24
