INFY,Date
22.58194351196289,2021-11-12
22.515247344970703,2021-11-15
22.896377563476562,2021-11-16
22.620058059692383,2021-11-17
22.534303665161133,2021-11-18
22.477134704589844,2021-11-19
21.695819854736328,2021-11-22
21.810155868530273,2021-11-23
21.543367385864258,2021-11-24
21.152708053588867,2021-11-26
21.552894592285156,2021-11-29
21.51478385925293,2021-11-30
21.381385803222656,2021-12-01
22.334213256835938,2021-12-02
21.800628662109375,2021-12-03
21.200349807739258,2021-12-06
21.972135543823242,2021-12-07
22.334213256835938,2021-12-08
22.15317153930664,2021-12-09
22.096006393432617,2021-12-10
21.543367385864258,2021-12-13
21.810155868530273,2021-12-14
22.162700653076172,2021-12-15
22.97260284423828,2021-12-16
22.905906677246094,2021-12-17
22.572416305541992,2021-12-20
23.077411651611328,2021-12-21
23.37278938293457,2021-12-22
23.5633544921875,2021-12-23
24.13504981994629,2021-12-27
24.106464385986328,2021-12-28
24.182689666748047,2021-12-29
24.211273193359375,2021-12-30
24.11599349975586,2021-12-31
24.0683536529541,2022-01-03
23.925430297851562,2022-01-04
23.153640747070312,2022-01-05
22.97260284423828,2022-01-06
23.058359146118164,2022-01-07
23.60146713256836,2022-01-10
23.839672088623047,2022-01-11
24.535234451293945,2022-01-12
24.39231300354004,2022-01-13
24.964008331298828,2022-01-14
24.30655860900879,2022-01-18
23.31561851501465,2022-01-19
22.56288719177246,2022-01-20
22.305625915527344,2022-01-21
21.857797622680664,2022-01-24
21.419498443603516,2022-01-25
21.333744049072266,2022-01-26
20.78110694885254,2022-01-27
21.591007232666016,2022-01-28
22.458078384399414,2022-01-31
22.41043472290039,2022-02-01
22.648643493652344,2022-02-02
21.686288833618164,2022-02-03
21.810155868530273,2022-02-04
21.409971237182617,2022-02-07
21.810155868530273,2022-02-08
22.305625915527344,2022-02-09
21.857797622680664,2022-02-10
21.219406127929688,2022-02-11
21.143178939819336,2022-02-14
21.810155868530273,2022-02-15
21.762514114379883,2022-02-16
21.371858596801758,2022-02-17
21.448083877563477,2022-02-18
21.96260643005371,2022-02-22
21.648176193237305,2022-02-23
21.190820693969727,2022-02-24
21.762514114379883,2022-02-25
21.400442123413086,2022-02-28
21.114593505859375,2022-03-01
21.524309158325195,2022-03-02
21.457612991333008,2022-03-03
21.400442123413086,2022-03-04
21.51478385925293,2022-03-07
22.229398727416992,2022-03-08
22.77250862121582,2022-03-09
22.715341567993164,2022-03-10
22.8773193359375,2022-03-11
23.525243759155273,2022-03-14
23.048830032348633,2022-03-15
23.925430297851562,2022-03-16
23.334678649902344,2022-03-17
23.85873031616211,2022-03-18
23.06788444519043,2022-03-21
23.62052345275879,2022-03-22
23.16316795349121,2022-03-23
23.50618553161621,2022-03-24
23.5633544921875,2022-03-25
23.55382537841797,2022-03-28
23.925430297851562,2022-03-29
23.792030334472656,2022-03-30
23.71580696105957,2022-03-31
23.449016571044922,2022-04-01
23.57288360595703,2022-04-04
23.2298641204834,2022-04-05
22.83920669555664,2022-04-06
22.6962833404541,2022-04-07
22.58194351196289,2022-04-08
21.96260643005371,2022-04-11
21.505252838134766,2022-04-12
20.19035530090332,2022-04-13
19.494789123535156,2022-04-14
19.59007453918457,2022-04-18
19.456680297851562,2022-04-19
19.5996036529541,2022-04-20
19.70441436767578,2022-04-21
19.30422592163086,2022-04-22
19.44715118408203,2022-04-25
19.170833587646484,2022-04-26
19.170833587646484,2022-04-27
19.532907485961914,2022-04-28
18.932626724243164,2022-04-29
19.199419021606445,2022-05-02
19.26611328125,2022-05-03
19.63771629333496,2022-05-04
19.351869583129883,2022-05-05
18.9135684967041,2022-05-06
18.884984970092773,2022-05-09
18.827816009521484,2022-05-10
18.494325637817383,2022-05-11
18.60866928100586,2022-05-12
18.532440185546875,2022-05-13
18.046497344970703,2022-05-16
18.684892654418945,2022-05-17
17.8940486907959,2022-05-18
17.751123428344727,2022-05-19
17.817821502685547,2022-05-20
17.998857498168945,2022-05-23
17.53197479248047,2022-05-24
17.284238815307617,2022-05-25
17.57961654663086,2022-05-26
18.103668212890625,2022-05-27
18.171110153198242,2022-05-31
18.334901809692383,2022-06-01
18.7973690032959,2022-06-02
18.672117233276367,2022-06-03
18.720293045043945,2022-06-06
18.672117233276367,2022-06-07
18.460153579711914,2022-06-08
18.190380096435547,2022-06-09
17.660470962524414,2022-06-10
17.198001861572266,2022-06-13
17.57375717163086,2022-06-14
17.621932983398438,2022-06-15
17.024578094482422,2022-06-16
17.111289978027344,2022-06-17
18.08439826965332,2022-06-21
17.650835037231445,2022-06-22
17.76645278930664,2022-06-23
17.988052368164062,2022-06-24
18.074764251708984,2022-06-27
17.785720825195312,2022-06-28
17.93024444580078,2022-06-29
17.83389663696289,2022-06-30
18.161476135253906,2022-07-01
17.988052368164062,2022-07-05
18.238555908203125,2022-07-06
18.460153579711914,2022-07-07
18.363805770874023,2022-07-08
17.785720825195312,2022-07-11
17.544851303100586,2022-07-12
17.44850730895996,2022-07-13
17.246177673339844,2022-07-14
17.50631332397461,2022-07-15
17.76645278930664,2022-07-18
18.026588439941406,2022-07-19
18.036224365234375,2022-07-20
18.508325576782227,2022-07-21
18.190380096435547,2022-07-22
17.882068634033203,2022-07-25
17.25581169128418,2022-07-26
18.026588439941406,2022-07-27
18.450517654418945,2022-07-28
18.778099060058594,2022-07-29
18.903352737426758,2022-08-01
18.778099060058594,2022-08-02
19.36581802368164,2022-08-03
19.413991928100586,2022-08-04
19.56814956665039,2022-08-05
19.52960968017578,2022-08-08
19.442895889282227,2022-08-09
19.635591506958008,2022-08-10
19.413991928100586,2022-08-11
19.37545394897461,2022-08-12
19.37545394897461,2022-08-15
19.413991928100586,2022-08-16
19.356184005737305,2022-08-17
19.240568161010742,2022-08-18
19.05750846862793,2022-08-19
18.807004928588867,2022-08-22
18.54686737060547,2022-08-23
18.54686737060547,2022-08-24
18.479421615600586,2022-08-25
17.95914649963379,2022-08-26
17.718278884887695,2022-08-29
17.756818771362305,2022-08-30
17.63156509399414,2022-08-31
17.74718475341797,2022-09-01
17.429235458374023,2022-09-02
17.32325553894043,2022-09-06
17.756818771362305,2022-09-07
17.853164672851562,2022-09-08
18.363805770874023,2022-09-09
18.5372314453125,2022-09-12
17.882068634033203,2022-09-13
17.419601440429688,2022-09-14
17.140195846557617,2022-09-15
16.745168685913086,2022-09-16
16.77407455444336,2022-09-19
16.3983211517334,2022-09-20
16.3983211517334,2022-09-21
16.07073974609375,2022-09-22
16.0032958984375,2022-09-23
16.080373764038086,2022-09-26
16.176721572875977,2022-09-27
16.48503303527832,2022-09-28
16.282703399658203,2022-09-29
16.35014533996582,2022-09-30
16.427223205566406,2022-10-03
17.053482055664062,2022-10-04
16.99567413330078,2022-10-05
16.84151840209961,2022-10-06
16.436859130859375,2022-10-07
16.918596267700195,2022-10-10
16.504301071166992,2022-10-11
16.475399017333984,2022-10-12
17.390697479248047,2022-10-13
17.15946388244629,2022-10-14
17.496679306030273,2022-10-17
17.40996742248535,2022-10-18
17.178733825683594,2022-10-19
17.236543655395508,2022-10-20
17.63156509399414,2022-10-21
17.76645278930664,2022-10-24
17.939878463745117,2022-10-25
17.9976863861084,2022-10-26
18.02787971496582,2022-10-27
18.300586700439453,2022-10-28
18.242149353027344,2022-10-31
18.417461395263672,2022-11-01
17.930482864379883,2022-11-02
17.71621322631836,2022-11-03
17.852567672729492,2022-11-04
18.09605598449707,2022-11-07
18.251888275146484,2022-11-08
17.998659133911133,2022-11-09
18.699907302856445,2022-11-10
19.23558235168457,2022-11-11
19.040788650512695,2022-11-14
19.24532127380371,2022-11-15
19.17714500427246,2022-11-16
18.972612380981445,2022-11-17
18.962873458862305,2022-11-18
18.79730224609375,2022-11-21
18.865480422973633,2022-11-22
19.021312713623047,2022-11-23
19.401155471801758,2022-11-25
19.11870765686035,2022-11-28
19.196622848510742,2022-11-29
19.81995391845703,2022-11-30
19.975786209106445,2022-12-01
19.664121627807617,2022-12-02
19.23558235168457,2022-12-05
18.904438018798828,2022-12-06
18.884958267211914,2022-12-07
19.070011138916016,2022-12-08
18.008399963378906,2022-12-09
17.930482864379883,2022-12-12
18.242149353027344,2022-12-13
18.23240852355957,2022-12-14
17.696735382080078,2022-12-15
17.2681941986084,2022-12-16
17.414289474487305,2022-12-19
17.589599609375,2022-12-20
17.745433807373047,2022-12-21
17.462987899780273,2022-12-22
17.4532470703125,2022-12-23
17.560382843017578,2022-12-27
17.492204666137695,2022-12-28
17.764911651611328,2022-12-29
17.540903091430664,2022-12-30
17.755172729492188,2023-01-03
17.628559112548828,2023-01-04
17.219497680664062,2023-01-05
17.346111297607422,2023-01-06
17.53116226196289,2023-01-09
17.365591049194336,2023-01-10
17.64803695678711,2023-01-11
17.920743942260742,2023-01-12
18.03761863708496,2023-01-13
18.183712005615234,2023-01-17
18.261627197265625,2023-01-18
18.320064544677734,2023-01-19
18.290847778320312,2023-01-20
18.553813934326172,2023-01-23
18.40772247314453,2023-01-24
18.1350154876709,2023-01-25
18.446680068969727,2023-01-26
18.173973083496094,2023-01-27
18.20319175720215,2023-01-30
18.31032371520996,2023-01-31
18.52459716796875,2023-02-01
19.001832962036133,2023-02-02
18.77782440185547,2023-02-03
18.329803466796875,2023-02-06
18.53433609008789,2023-02-07
18.660947799682617,2023-02-08
18.836261749267578,2023-02-09
18.660947799682617,2023-02-10
18.52459716796875,2023-02-13
18.621992111206055,2023-02-14
18.729124069213867,2023-02-15
18.621992111206055,2023-02-16
18.583032608032227,2023-02-17
18.300586700439453,2023-02-21
18.1350154876709,2023-02-22
18.21293067932129,2023-02-23
17.852567672729492,2023-02-24
17.686994552612305,2023-02-27
17.472726821899414,2023-02-28
17.550642013549805,2023-03-01
17.618818283081055,2023-03-02
17.70647430419922,2023-03-03
17.784391403198242,2023-03-06
17.745433807373047,2023-03-07
17.686994552612305,2023-03-08
17.258455276489258,2023-03-09
17.219497680664062,2023-03-10
16.82017707824707,2023-03-13
16.87861442565918,2023-03-14
16.489032745361328,2023-03-15
16.742259979248047,2023-03-16
16.450075149536133,2023-03-17
16.489032745361328,2023-03-20
16.450075149536133,2023-03-21
16.16762924194336,2023-03-22
16.4987735748291,2023-03-23
16.362417221069336,2023-03-24
16.576688766479492,2023-03-27
16.333200454711914,2023-03-28
16.518251419067383,2023-03-29
16.693561553955078,2023-03-30
16.985748291015625,2023-03-31
16.966270446777344,2023-04-03
16.917573928833008,2023-04-04
16.87861442565918,2023-04-05
16.80069923400879,2023-04-06
16.937049865722656,2023-04-10
16.9954891204834,2023-04-11
16.625385284423828,2023-04-12
14.998883247375488,2023-04-13
14.784614562988281,2023-04-14
14.794352531433105,2023-04-17
14.570344924926758,2023-04-18
14.433990478515625,2023-04-19
14.46320915222168,2023-04-20
14.482687950134277,2023-04-21
14.433990478515625,2023-04-24
14.404772758483887,2023-04-25
14.46320915222168,2023-04-26
14.91122817993164,2023-04-27
15.135236740112305,2023-04-28
15.086539268493652,2023-05-01
15.135236740112305,2023-05-02
14.97940444946289,2023-05-03
14.9014892578125,2023-05-04
14.852790832519531,2023-05-05
14.862530708312988,2023-05-08
14.872270584106445,2023-05-09
14.9014892578125,2023-05-10
14.638520240783691,2023-05-11
14.68721866607666,2023-05-12
14.940446853637695,2023-05-15
14.716437339782715,2023-05-16
14.794352531433105,2023-05-17
14.75539493560791,2023-05-18
14.852790832519531,2023-05-19
15.242371559143066,2023-05-22
15.125497817993164,2023-05-23
15.154716491699219,2023-05-24
15.252111434936523,2023-05-25
15.456642150878906,2023-05-26
15.485859870910645,2023-05-30
15.54429817199707,2023-05-31
15.626229286193848,2023-06-01
15.5966157913208,2023-06-02
15.201764106750488,2023-06-05
15.438674926757812,2023-06-06
15.438674926757812,2023-06-07
15.241249084472656,2023-06-08
15.251120567321777,2023-06-09
15.606487274169922,2023-06-12
15.64597225189209,2023-06-13
15.359704971313477,2023-06-14
15.41893196105957,2023-06-15
15.626229286193848,2023-06-16
15.438674926757812,2023-06-20
15.191893577575684,2023-06-21
15.27086353302002,2023-06-22
15.004338264465332,2023-06-23
15.300477027893066,2023-06-26
15.41893196105957,2023-06-27
15.547258377075195,2023-06-28
15.695327758789062,2023-06-29
15.863139152526855,2023-06-30
15.93223762512207,2023-07-03
16.05069351196289,2023-07-05
15.863139152526855,2023-07-06
15.843396186828613,2023-07-07
15.803912162780762,2023-07-10
16.03095054626465,2023-07-11
15.863139152526855,2023-07-12
16.573871612548828,2023-07-13
16.820653915405273,2023-07-14
17.06743621826172,2023-07-17
17.649839401245117,2023-07-18
17.482027053833008,2023-07-19
16.011207580566406,2023-07-20
16.090177536010742,2023-07-21
16.011207580566406,2023-07-24
16.169147491455078,2023-07-25
16.40606117248535,2023-07-26
16.415929794311523,2023-07-27
16.248119354248047,2023-07-28
16.445545196533203,2023-07-31
16.583742141723633,2023-08-01
16.307348251342773,2023-08-02
16.297475814819336,2023-08-03
16.49489974975586,2023-08-04
16.564001083374023,2023-08-07
16.554128646850586,2023-08-08
16.49489974975586,2023-08-09
16.652841567993164,2023-08-10
16.465288162231445,2023-08-11
16.64297103881836,2023-08-14
16.909494400024414,2023-08-15
16.909494400024414,2023-08-16
16.751554489135742,2023-08-17
16.504772186279297,2023-08-18
16.66271209716797,2023-08-21
16.771297454833984,2023-08-22
17.047693252563477,2023-08-23
16.909494400024414,2023-08-24
17.027950286865234,2023-08-25
17.10692024230957,2023-08-28
17.195762634277344,2023-08-29
17.324087142944336,2023-08-30
17.146406173706055,2023-08-31
17.294475555419922,2023-09-01
17.541255950927734,2023-09-05
17.353702545166016,2023-09-06
17.294475555419922,2023-09-07
17.521512985229492,2023-09-08
17.71894073486328,2023-09-11
17.82752227783203,2023-09-12
17.768295288085938,2023-09-13
17.876880645751953,2023-09-14
17.521512985229492,2023-09-15
17.53138542175293,2023-09-18
17.56100082397461,2023-09-19
17.659711837768555,2023-09-20
17.511642456054688,2023-09-21
17.551128387451172,2023-09-22
17.383316040039062,2023-09-25
17.047693252563477,2023-09-26
17.215505599975586,2023-09-27
16.741682052612305,2023-09-28
16.889753341674805,2023-09-29
16.958850860595703,2023-10-02
16.78116798400879,2023-10-03
17.215505599975586,2023-10-04
17.383316040039062,2023-10-05
17.56100082397461,2023-10-06
17.521512985229492,2023-10-09
17.620227813720703,2023-10-10
17.383316040039062,2023-10-11
16.248119354248047,2023-10-12
16.68245506286621,2023-10-13
16.98846435546875,2023-10-16
17.126663208007812,2023-10-17
16.91936492919922,2023-10-18
16.870010375976562,2023-10-19
16.751554489135742,2023-10-20
16.564001083374023,2023-10-23
16.780000686645508,2023-10-24
16.3799991607666,2023-10-25
16.31999969482422,2023-10-26
16.440000534057617,2023-10-27
16.5,2023-10-30
16.420000076293945,2023-10-31
16.399999618530273,2023-11-01
16.690000534057617,2023-11-02
16.68000030517578,2023-11-03
16.860000610351562,2023-11-06
16.790000915527344,2023-11-07
16.670000076293945,2023-11-08
16.360000610351562,2023-11-09
16.6299991607666,2023-11-10
16.549999237060547,2023-11-13
16.920000076293945,2023-11-14
17.360000610351562,2023-11-15
17.270000457763672,2023-11-16
17.510000228881836,2023-11-17
17.540000915527344,2023-11-20
17.440000534057617,2023-11-21
17.579999923706055,2023-11-22
17.469999313354492,2023-11-24
17.3700008392334,2023-11-27
17.6299991607666,2023-11-28
17.6200008392334,2023-11-29
17.549999237060547,2023-11-30
17.729999542236328,2023-12-01
17.690000534057617,2023-12-04
17.459999084472656,2023-12-05
17.690000534057617,2023-12-06
17.639999389648438,2023-12-07
17.889999389648438,2023-12-08
17.40999984741211,2023-12-11
17.549999237060547,2023-12-12
17.469999313354492,2023-12-13
18.3700008392334,2023-12-14
18.670000076293945,2023-12-15
18.799999237060547,2023-12-18
18.790000915527344,2023-12-19
18.420000076293945,2023-12-20
18.40999984741211,2023-12-21
18.760000228881836,2023-12-22
18.450000762939453,2023-12-26
18.600000381469727,2023-12-27
18.559999465942383,2023-12-28
18.3799991607666,2023-12-29
18.079999923706055,2024-01-02
18.040000915527344,2024-01-03
18.06999969482422,2024-01-04
18.100000381469727,2024-01-05
18.399999618530273,2024-01-08
18.25,2024-01-09
18.100000381469727,2024-01-10
18.81999969482422,2024-01-11
19.600000381469727,2024-01-12
19.469999313354492,2024-01-16
19.540000915527344,2024-01-17
19.829999923706055,2024-01-18
19.989999771118164,2024-01-19
19.8700008392334,2024-01-22
19.790000915527344,2024-01-23
19.989999771118164,2024-01-24
20.09000015258789,2024-01-25
20.219999313354492,2024-01-26
20.170000076293945,2024-01-29
19.950000762939453,2024-01-30
19.860000610351562,2024-01-31
20.190000534057617,2024-02-01
20.350000381469727,2024-02-02
20.299999237060547,2024-02-05
20.610000610351562,2024-02-06
20.43000030517578,2024-02-07
20.190000534057617,2024-02-08
20.100000381469727,2024-02-09
20.139999389648438,2024-02-12
19.860000610351562,2024-02-13
20.18000030517578,2024-02-14
20.309999465942383,2024-02-15
20.469999313354492,2024-02-16
20.020000457763672,2024-02-20
19.780000686645508,2024-02-21
20.309999465942383,2024-02-22
20.110000610351562,2024-02-23
19.989999771118164,2024-02-26
20.0,2024-02-27
19.950000762939453,2024-02-28
19.959999084472656,2024-02-29
19.829999923706055,2024-03-01
19.799999237060547,2024-03-04
19.290000915527344,2024-03-05
19.329999923706055,2024-03-06
19.389999389648438,2024-03-07
19.260000228881836,2024-03-08
19.219999313354492,2024-03-11
19.420000076293945,2024-03-12
19.389999389648438,2024-03-13
19.65999984741211,2024-03-14
19.229999542236328,2024-03-15
19.170000076293945,2024-03-18
18.850000381469727,2024-03-19
18.93000030517578,2024-03-20
18.209999084472656,2024-03-21
17.719999313354492,2024-03-22
17.6299991607666,2024-03-25
17.75,2024-03-26
17.790000915527344,2024-03-27
17.93000030517578,2024-03-28
17.579999923706055,2024-04-01
17.579999923706055,2024-04-02
17.719999313354492,2024-04-03
17.75,2024-04-04
17.829999923706055,2024-04-05
17.860000610351562,2024-04-08
