ADM,Date
13.985601425170898,2005-01-12
14.167157173156738,2005-01-13
14.20605754852295,2005-01-14
15.035988807678223,2005-01-18
15.113790512084961,2005-01-19
15.12675666809082,2005-01-20
14.692342758178711,2005-01-21
14.809054374694824,2005-01-24
14.685870170593262,2005-01-25
14.685870170593262,2005-01-26
14.776637077331543,2005-01-27
14.951688766479492,2005-01-28
15.690853118896484,2005-01-31
15.554688453674316,2005-02-01
15.535237312316895,2005-02-02
15.593594551086426,2005-02-03
15.613043785095215,2005-02-04
15.541719436645508,2005-02-07
15.3861083984375,2005-02-08
15.347206115722656,2005-02-09
15.463921546936035,2005-02-10
15.72327709197998,2005-02-11
15.95020866394043,2005-02-14
15.87537956237793,2005-02-15
16.226720809936523,2005-02-16
16.129131317138672,2005-02-17
16.14864730834961,2005-02-18
16.20720863342285,2005-02-22
15.029566764831543,2005-02-23
15.166193962097168,2005-02-24
15.732240676879883,2005-02-25
15.680194854736328,2005-02-28
15.868873596191406,2005-03-01
15.855857849121094,2005-03-02
16.142133712768555,2005-03-03
16.47395896911621,2005-03-04
16.298297882080078,2005-03-07
16.187685012817383,2005-03-08
15.946955680847168,2005-03-09
16.116113662719727,2005-03-10
16.012022018432617,2005-03-11
16.070568084716797,2005-03-14
16.005512237548828,2005-03-15
15.69321060180664,2005-03-16
15.842848777770996,2005-03-17
15.777792930603027,2005-03-18
15.517539024353027,2005-03-21
15.419943809509277,2005-03-22
15.972982406616211,2005-03-23
15.87537956237793,2005-03-24
15.881885528564453,2005-03-28
15.888401985168457,2005-03-29
15.842848777770996,2005-03-30
15.992488861083984,2005-03-31
16.24623680114746,2005-04-01
16.018522262573242,2005-04-04
15.615128517150879,2005-04-05
13.871439933776855,2005-04-06
14.086151123046875,2005-04-07
14.11217212677002,2005-04-08
13.871439933776855,2005-04-11
14.190241813659668,2005-04-12
14.027596473693848,2005-04-13
14.105668067932129,2005-04-14
13.520095825195312,2005-04-15
13.162253379821777,2005-04-18
13.337926864624023,2005-04-19
12.915017127990723,2005-04-20
13.214302062988281,2005-04-21
13.240328788757324,2005-04-22
13.760835647583008,2005-04-25
13.741311073303223,2005-04-26
14.027596473693848,2005-04-27
14.073134422302246,2005-04-28
11.704839706420898,2005-04-29
12.121248245239258,2005-05-02
12.394510269165039,2005-05-03
12.238357543945312,2005-05-04
12.134252548217773,2005-05-05
12.231847763061523,2005-05-06
12.518131256103516,2005-05-09
12.54415512084961,2005-05-10
12.440056800842285,2005-05-11
12.64174747467041,2005-05-12
12.589707374572754,2005-05-13
12.706809043884277,2005-05-16
12.762351989746094,2005-05-17
13.023748397827148,2005-05-18
12.971468925476074,2005-05-19
12.971468925476074,2005-05-20
13.069489479064941,2005-05-23
13.128302574157715,2005-05-24
13.03681755065918,2005-05-25
13.102160453796387,2005-05-26
13.076022148132324,2005-05-27
12.971468925476074,2005-05-31
13.134841918945312,2005-06-01
13.350481986999512,2005-06-02
13.2132568359375,2005-06-03
13.167512893676758,2005-06-06
13.520387649536133,2005-06-07
13.722970962524414,2005-06-08
13.74909782409668,2005-06-09
13.350481986999512,2005-06-10
13.71642780303955,2005-06-13
13.696820259094238,2005-06-14
13.840587615966797,2005-06-15
13.775242805480957,2005-06-16
13.984352111816406,2005-06-17
13.971281051635742,2005-06-20
14.069305419921875,2005-06-21
14.2196044921875,2005-06-22
13.794845581054688,2005-06-23
13.892866134643555,2005-06-24
13.722970962524414,2005-06-27
13.912470817565918,2005-06-28
13.65761661529541,2005-06-29
13.971281051635742,2005-06-30
14.036630630493164,2005-07-01
13.873263359069824,2005-07-05
13.696820259094238,2005-07-06
13.638018608093262,2005-07-07
13.65108585357666,2005-07-08
13.670681953430176,2005-07-11
13.65761661529541,2005-07-12
13.788313865661621,2005-07-13
13.94513988494873,2005-07-14
14.206538200378418,2005-07-15
14.017027854919434,2005-07-18
14.206538200378418,2005-07-19
14.311090469360352,2005-07-20
14.082374572753906,2005-07-21
14.369904518127441,2005-07-22
14.376443862915039,2005-07-25
14.284952163696289,2005-07-26
14.376443862915039,2005-07-27
14.605158805847168,2005-07-28
14.990700721740723,2005-07-29
14.154254913330078,2005-08-01
14.330700874328613,2005-08-02
14.2196044921875,2005-08-03
13.919005393981934,2005-08-04
13.579200744628906,2005-08-05
13.513853073120117,2005-08-08
13.435434341430664,2005-08-09
13.76216983795166,2005-08-10
13.794845581054688,2005-08-11
13.742571830749512,2005-08-12
13.729500770568848,2005-08-15
13.500782012939453,2005-08-16
13.635299682617188,2005-08-17
13.733728408813477,2005-08-18
13.779664039611816,2005-08-19
14.370213508605957,2005-08-22
14.645808219909668,2005-08-23
14.488322257995605,2005-08-24
14.724544525146484,2005-08-25
14.74423599243164,2005-08-26
14.724544525146484,2005-08-29
14.658929824829102,2005-08-30
14.770484924316406,2005-08-31
15.406968116760254,2005-09-01
15.557894706726074,2005-09-02
15.590703964233398,2005-09-06
15.223233222961426,2005-09-07
15.21011734008789,2005-09-08
15.223233222961426,2005-09-09
15.361034393310547,2005-09-12
15.046075820922852,2005-09-13
15.000140190124512,2005-09-14
15.19699764251709,2005-09-15
15.183869361877441,2005-09-16
14.868907928466797,2005-09-19
14.691740036010742,2005-09-20
14.553936958312988,2005-09-21
14.737665176391602,2005-09-22
14.947650909423828,2005-09-23
14.901711463928223,2005-09-26
15.492277145385742,2005-09-27
15.6825590133667,2005-09-28
15.879411697387695,2005-09-29
16.18125343322754,2005-09-30
16.240312576293945,2005-10-03
16.40435218811035,2005-10-04
16.004087448120117,2005-10-05
15.931903839111328,2005-10-06
16.07626724243164,2005-10-07
15.669439315795898,2005-10-10
15.754748344421387,2005-10-11
15.616943359375,2005-10-12
15.643194198608398,2005-10-13
16.004087448120117,2005-10-14
16.023780822753906,2005-10-17
16.023780822753906,2005-10-18
16.095947265625,2005-10-19
15.584134101867676,2005-10-20
15.603826522827148,2005-10-21
15.826920509338379,2005-10-24
15.735054016113281,2005-10-25
15.492277145385742,2005-10-26
15.256050109863281,2005-10-27
15.945024490356445,2005-10-28
15.990962982177734,2005-10-31
16.0697021484375,2005-11-01
16.050018310546875,2005-11-02
16.010650634765625,2005-11-03
15.885980606079102,2005-11-04
15.603826522827148,2005-11-07
15.590703964233398,2005-11-08
15.748180389404297,2005-11-09
16.010650634765625,2005-11-10
16.0172061920166,2005-11-11
15.846603393554688,2005-11-14
15.702251434326172,2005-11-15
15.896505355834961,2005-11-16
16.298202514648438,2005-11-17
16.140165328979492,2005-11-18
16.113815307617188,2005-11-21
16.074304580688477,2005-11-22
16.146753311157227,2005-11-23
16.146753311157227,2005-11-25
15.975528717041016,2005-11-28
15.962364196777344,2005-11-29
15.52115249633789,2005-11-30
15.903090476989746,2005-12-01
15.7384614944458,2005-12-02
15.415794372558594,2005-12-05
15.57383918762207,2005-12-06
15.889920234680176,2005-12-07
16.225759506225586,2005-12-08
16.331125259399414,2005-12-09
16.298202514648438,2005-12-12
16.258689880371094,2005-12-13
16.159915924072266,2005-12-14
16.324539184570312,2005-12-15
16.502342224121094,2005-12-16
16.173078536987305,2005-12-19
15.975528717041016,2005-12-20
16.46283721923828,2005-12-21
16.285032272338867,2005-12-22
16.59453010559082,2005-12-23
16.423324584960938,2005-12-27
16.59453010559082,2005-12-28
16.574777603149414,2005-12-29
16.238933563232422,2005-12-30
16.054550170898438,2006-01-03
17.068660736083984,2006-01-04
16.660383224487305,2006-01-05
17.154272079467773,2006-01-06
17.364994049072266,2006-01-09
17.2530460357666,2006-01-10
17.621816635131836,2006-01-11
17.83254051208496,2006-01-12
17.641572952270508,2006-01-13
17.634984970092773,2006-01-17
18.425207138061523,2006-01-18
18.510801315307617,2006-01-19
18.12228775024414,2006-01-20
18.398862838745117,2006-01-23
18.662260055541992,2006-01-24
18.425207138061523,2006-01-25
18.728116989135742,2006-01-26
19.011274337768555,2006-01-27
18.925674438476562,2006-01-30
20.743165969848633,2006-01-31
19.880512237548828,2006-02-01
19.920028686523438,2006-02-02
19.755388259887695,2006-02-03
19.650033950805664,2006-02-06
19.748809814453125,2006-02-07
20.163679122924805,2006-02-08
20.611473083496094,2006-02-09
20.229522705078125,2006-02-10
20.249284744262695,2006-02-13
20.348054885864258,2006-02-14
20.215932846069336,2006-02-15
20.19611358642578,2006-02-16
19.872385025024414,2006-02-17
20.605714797973633,2006-02-21
20.493406295776367,2006-02-22
20.47358512878418,2006-02-23
20.453750610351562,2006-02-24
21.068161010742188,2006-02-27
20.955856323242188,2006-02-28
20.612323760986328,2006-03-01
21.101192474365234,2006-03-02
21.319211959838867,2006-03-03
21.23993492126465,2006-03-06
20.962461471557617,2006-03-07
20.85676383972168,2006-03-08
21.286182403564453,2006-03-09
21.286182403564453,2006-03-10
22.09877586364746,2006-03-13
22.759429931640625,2006-03-14
22.49517250061035,2006-03-15
22.878355026245117,2006-03-16
23.29456329345703,2006-03-17
23.122793197631836,2006-03-20
23.076547622680664,2006-03-21
23.2879581451416,2006-03-22
22.924602508544922,2006-03-23
23.221893310546875,2006-03-24
23.142610549926758,2006-03-27
22.812280654907227,2006-03-28
22.686765670776367,2006-03-29
22.396074295043945,2006-03-30
22.23090934753418,2006-03-31
23.26153564453125,2006-04-03
23.75702476501465,2006-04-04
24.56961441040039,2006-04-05
24.391244888305664,2006-04-06
23.816478729248047,2006-04-07
23.91556739807129,2006-04-10
24.14680290222168,2006-04-11
24.701745986938477,2006-04-12
24.344999313354492,2006-04-13
23.942005157470703,2006-04-17
24.298755645751953,2006-04-18
24.90654945373535,2006-04-19
24.642288208007812,2006-04-20
25.01225471496582,2006-04-21
25.243486404418945,2006-04-24
24.22608184814453,2006-04-25
24.397851943969727,2006-04-26
23.908967971801758,2006-04-27
24.00806427001953,2006-04-28
25.1047420501709,2006-05-01
27.681285858154297,2006-05-02
28.619415283203125,2006-05-03
26.426055908203125,2006-05-04
26.888504028320312,2006-05-05
28.55333137512207,2006-05-08
29.874649047851562,2006-05-09
29.72931480407715,2006-05-10
29.894460678100586,2006-05-11
29.13471794128418,2006-05-12
28.507091522216797,2006-05-15
29.154542922973633,2006-05-16
27.936187744140625,2006-05-17
26.353641510009766,2006-05-18
26.61850357055664,2006-05-19
26.486072540283203,2006-05-22
26.519168853759766,2006-05-23
26.684711456298828,2006-05-24
27.39983558654785,2006-05-25
28.28049659729004,2006-05-26
27.055519104003906,2006-05-30
27.525634765625,2006-05-31
28.624814987182617,2006-06-01
28.03551483154297,2006-06-02
27.479299545288086,2006-06-05
27.704423904418945,2006-06-06
27.525634765625,2006-06-07
26.492685317993164,2006-06-08
27.320377349853516,2006-06-09
26.678089141845703,2006-06-12
25.300823211669922,2006-06-13
25.671632766723633,2006-06-14
26.31390953063965,2006-06-15
25.876903533935547,2006-06-16
25.40675926208496,2006-06-19
26.08216094970703,2006-06-20
25.737844467163086,2006-06-21
25.724590301513672,2006-06-22
25.757701873779297,2006-06-23
26.459579467773438,2006-06-26
26.0556640625,2006-06-27
26.592008590698242,2006-06-28
27.181331634521484,2006-06-29
27.333633422851562,2006-06-30
28.492380142211914,2006-07-03
27.94941520690918,2006-07-05
28.121585845947266,2006-07-06
28.518878936767578,2006-07-07
28.545352935791016,2006-07-10
28.902925491333008,2006-07-11
28.29375457763672,2006-07-12
27.565370559692383,2006-07-13
27.7971248626709,2006-07-14
27.17470359802246,2006-07-17
27.187952041625977,2006-07-18
27.677942276000977,2006-07-19
26.605255126953125,2006-07-20
26.128503799438477,2006-07-21
26.406618118286133,2006-07-24
27.711044311523438,2006-07-25
27.909690856933594,2006-07-26
28.09510040283203,2006-07-27
28.81685447692871,2006-07-28
29.13467788696289,2006-07-31
29.06847381591797,2006-08-01
28.379825592041016,2006-08-02
27.81036949157715,2006-08-03
27.0886173248291,2006-08-04
27.432941436767578,2006-08-07
27.42633056640625,2006-08-08
27.68454933166504,2006-08-09
26.863492965698242,2006-08-10
27.035655975341797,2006-08-11
26.55891227722168,2006-08-14
27.16145896911621,2006-08-15
26.849491119384766,2006-08-16
26.37158203125,2006-08-17
27.34732437133789,2006-08-18
27.51325798034668,2006-08-21
27.54643440246582,2006-08-22
27.639385223388672,2006-08-23
27.70576286315918,2006-08-24
27.70576286315918,2006-08-25
27.672561645507812,2006-08-28
27.367233276367188,2006-08-29
27.353954315185547,2006-08-30
27.3273983001709,2006-08-31
27.87169647216797,2006-09-01
27.90488624572754,2006-09-05
27.0618896484375,2006-09-06
26.504331588745117,2006-09-07
26.27863883972168,2006-09-08
25.442306518554688,2006-09-11
24.672317504882812,2006-09-12
25.130327224731445,2006-09-13
25.59496307373047,2006-09-14
25.30954933166504,2006-09-15
25.614887237548828,2006-09-18
25.54185676574707,2006-09-19
25.694528579711914,2006-09-20
26.019786834716797,2006-09-21
25.54185676574707,2006-09-22
24.971019744873047,2006-09-25
25.71444320678711,2006-09-26
25.05731964111328,2006-09-27
24.997581481933594,2006-09-28
25.143598556518555,2006-09-29
25.25644302368164,2006-10-02
24.56612205505371,2006-10-03
24.592674255371094,2006-10-04
24.824987411499023,2006-10-05
24.559480667114258,2006-10-06
25.555145263671875,2006-10-09
24.639142990112305,2006-10-10
24.333803176879883,2006-10-11
24.37362289428711,2006-10-12
24.513015747070312,2006-10-13
25.26308250427246,2006-10-16
24.73869514465332,2006-10-17
24.698875427246094,2006-10-18
25.15687370300293,2006-10-19
24.891368865966797,2006-10-20
24.692245483398438,2006-10-23
25.20333480834961,2006-10-24
25.754270553588867,2006-10-25
26.464506149291992,2006-10-26
26.13261604309082,2006-10-27
25.581693649291992,2006-10-30
25.555145263671875,2006-10-31
24.30061912536621,2006-11-01
23.670045852661133,2006-11-02
22.720844268798828,2006-11-03
22.714208602905273,2006-11-06
22.25619888305664,2006-11-07
23.716495513916016,2006-11-08
23.736413955688477,2006-11-09
23.537282943725586,2006-11-10
23.271772384643555,2006-11-13
23.87580108642578,2006-11-14
23.72936248779297,2006-11-15
23.57628059387207,2006-11-16
22.870712280273438,2006-11-17
22.298282623291016,2006-11-20
22.438060760498047,2006-11-21
22.677682876586914,2006-11-22
22.318248748779297,2006-11-24
21.958810806274414,2006-11-27
21.765775680541992,2006-11-28
22.94393539428711,2006-11-29
23.36327362060547,2006-11-30
23.183555603027344,2006-12-01
23.196868896484375,2006-12-04
23.017147064208984,2006-12-05
22.830774307250977,2006-12-06
22.471343994140625,2006-12-07
22.677682876586914,2006-12-08
22.42475128173828,2006-12-11
22.278316497802734,2006-12-12
21.80571937561035,2006-12-13
21.712533950805664,2006-12-14
21.779102325439453,2006-12-15
21.33979034423828,2006-12-18
21.819042205810547,2006-12-19
21.25991439819336,2006-12-20
20.97370147705078,2006-12-21
20.9537353515625,2006-12-22
21.25991439819336,2006-12-26
21.432979583740234,2006-12-27
21.479570388793945,2006-12-28
21.273225784301758,2006-12-29
21.33979034423828,2007-01-03
21.219980239868164,2007-01-04
21.186689376831055,2007-01-05
21.293195724487305,2007-01-08
20.77401351928711,2007-01-09
20.594287872314453,2007-01-10
21.086854934692383,2007-01-11
20.60759735107422,2007-01-12
20.64754295349121,2007-01-16
20.75404167175293,2007-01-17
20.434545516967773,2007-01-18
20.913789749145508,2007-01-19
21.18004035949707,2007-01-22
21.719196319580078,2007-01-23
21.359750747680664,2007-01-24
21.18004035949707,2007-01-25
20.98701286315918,2007-01-26
20.807292938232422,2007-01-29
20.9537353515625,2007-01-30
21.299842834472656,2007-01-31
23.60955238342285,2007-02-01
23.476430892944336,2007-02-02
23.077054977416992,2007-02-05
22.657716751098633,2007-02-06
22.817462921142578,2007-02-07
22.544559478759766,2007-02-08
22.205097198486328,2007-02-09
22.358190536499023,2007-02-12
23.263439178466797,2007-02-13
23.34023666381836,2007-02-14
23.874483108520508,2007-02-15
23.9613094329834,2007-02-16
23.874483108520508,2007-02-20
23.6407413482666,2007-02-21
23.527212142944336,2007-02-22
23.507190704345703,2007-02-23
23.46043586730957,2007-02-26
22.618980407714844,2007-02-27
22.939538955688477,2007-02-28
22.99296760559082,2007-03-01
22.538841247558594,2007-03-02
21.997915267944336,2007-03-05
22.011274337768555,2007-03-06
22.705806732177734,2007-03-07
23.246728897094727,2007-03-08
22.839372634887695,2007-03-09
22.85272216796875,2007-03-12
22.35854148864746,2007-03-13
22.46538543701172,2007-03-14
22.505462646484375,2007-03-15
22.37856674194336,2007-03-16
22.859397888183594,2007-03-19
23.527212142944336,2007-03-20
23.9613094329834,2007-03-21
23.834407806396484,2007-03-22
23.794355392456055,2007-03-23
23.97465705871582,2007-03-26
23.994686126708984,2007-03-27
24.602405548095703,2007-03-28
24.548978805541992,2007-03-29
24.50890350341797,2007-03-30
24.64914894104004,2007-04-02
24.85617446899414,2007-04-03
24.589052200317383,2007-04-04
24.722606658935547,2007-04-05
25.203439712524414,2007-04-09
25.39041519165039,2007-04-10
24.983062744140625,2007-04-11
25.049837112426758,2007-04-12
25.383747100830078,2007-04-13
25.41046714782715,2007-04-16
25.290260314941406,2007-04-17
25.03649139404297,2007-04-18
24.916271209716797,2007-04-19
25.74436378479004,2007-04-20
26.018186569213867,2007-04-23
26.25191879272461,2007-04-24
26.39215850830078,2007-04-25
26.06492042541504,2007-04-26
26.051565170288086,2007-04-27
25.844558715820312,2007-04-30
24.442129135131836,2007-05-01
24.455482482910156,2007-05-02
24.134933471679688,2007-05-03
24.081506729125977,2007-05-04
24.18168067932129,2007-05-07
23.620710372924805,2007-05-08
23.8677978515625,2007-05-09
23.707523345947266,2007-05-10
23.954608917236328,2007-05-11
23.8677978515625,2007-05-14
24.186037063598633,2007-05-15
24.581331253051758,2007-05-16
24.547832489013672,2007-05-17
24.722023010253906,2007-05-18
24.6550235748291,2007-05-21
24.44063377380371,2007-05-22
24.078845977783203,2007-05-23
23.4959716796875,2007-05-24
23.663463592529297,2007-05-25
23.589767456054688,2007-05-29
23.857757568359375,2007-05-30
23.47587013244629,2007-05-31
23.174388885498047,2007-06-01
23.09398651123047,2007-06-04
23.10738754272461,2007-06-05
22.84609031677246,2007-06-06
22.578109741210938,2007-06-07
23.140888214111328,2007-06-08
