BA,Date
108.01234436035156,2014-03-11
106.94657897949219,2014-03-12
104.76348114013672,2014-03-13
105.81204986572266,2014-03-14
107.79745483398438,2014-03-17
106.6113510131836,2014-03-18
105.06429290771484,2014-03-19
106.34494018554688,2014-03-20
105.35651397705078,2014-03-21
106.07850646972656,2014-03-24
106.59417724609375,2014-03-25
106.17302703857422,2014-03-26
105.89800262451172,2014-03-27
106.97236633300781,2014-03-28
107.85763549804688,2014-03-31
110.19546508789062,2014-04-01
110.28140258789062,2014-04-02
110.68533325195312,2014-04-03
109.48206329345703,2014-04-04
107.94358825683594,2014-04-07
106.70592498779297,2014-04-08
109.0523452758789,2014-04-09
106.26757049560547,2014-04-10
104.91818237304688,2014-04-11
105.932373046875,2014-04-14
106.8090591430664,2014-04-15
108.33036041259766,2014-04-16
109.94620513916016,2014-04-17
109.86027526855469,2014-04-21
109.62820434570312,2014-04-22
112.27543640136719,2014-04-23
111.61361694335938,2014-04-24
110.58222961425781,2014-04-25
109.18986511230469,2014-04-28
110.33296966552734,2014-04-29
110.89166259765625,2014-04-30
110.41033172607422,2014-05-01
111.68238067626953,2014-05-02
113.41857147216797,2014-05-05
112.44732666015625,2014-05-06
112.66340637207031,2014-05-07
112.85357666015625,2014-05-08
113.31163787841797,2014-05-09
114.60812377929688,2014-05-12
115.34276580810547,2014-05-13
114.94520568847656,2014-05-14
113.40673828125,2014-05-15
113.0610122680664,2014-05-16
113.5277328491211,2014-05-19
111.99789428710938,2014-05-20
113.1906509399414,2014-05-21
113.95122528076172,2014-05-22
114.44389343261719,2014-05-23
115.96509552001953,2014-05-27
116.1033706665039,2014-05-28
116.80345153808594,2014-05-29
116.8985366821289,2014-05-30
117.4603500366211,2014-06-02
117.44305419921875,2014-06-03
116.96768188476562,2014-06-04
118.25552368164062,2014-06-05
119.49148559570312,2014-06-06
119.24083709716797,2014-06-09
118.62718200683594,2014-06-10
115.90457916259766,2014-06-11
114.2537612915039,2014-06-12
114.34017181396484,2014-06-13
114.55624389648438,2014-06-16
114.47844696044922,2014-06-17
114.50437927246094,2014-06-18
114.79824829101562,2014-06-19
114.17597961425781,2014-06-20
113.09557342529297,2014-06-23
111.62621307373047,2014-06-24
109.81980895996094,2014-06-25
110.6495590209961,2014-06-26
111.09899139404297,2014-06-27
109.96675109863281,2014-06-30
110.76190185546875,2014-07-01
110.30382537841797,2014-07-02
111.07307434082031,2014-07-03
111.5743637084961,2014-07-07
109.58644104003906,2014-07-08
109.58644104003906,2014-07-09
109.58644104003906,2014-07-10
110.71006774902344,2014-07-11
111.946044921875,2014-07-14
111.5830078125,2014-07-15
110.13096618652344,2014-07-16
108.79991912841797,2014-07-17
110.32111358642578,2014-07-18
110.89154815673828,2014-07-21
112.13616943359375,2014-07-22
109.5173110961914,2014-07-23
107.52074432373047,2014-07-24
106.48357391357422,2014-07-25
106.36254119873047,2014-07-28
105.72295379638672,2014-07-29
105.69702911376953,2014-07-30
104.13262939453125,2014-07-31
104.04618835449219,2014-08-01
103.6572494506836,2014-08-04
104.81542205810547,2014-08-05
102.90242767333984,2014-08-06
104.20675659179688,2014-08-07
104.89368438720703,2014-08-08
105.04150390625,2014-08-11
104.75457000732422,2014-08-12
106.06757354736328,2014-08-13
107.91970825195312,2014-08-14
107.0936508178711,2014-08-15
108.67623901367188,2014-08-18
109.19795989990234,2014-08-19
110.737060546875,2014-08-20
110.86749267578125,2014-08-21
110.83272552490234,2014-08-22
111.5892105102539,2014-08-25
111.82402801513672,2014-08-26
111.47616577148438,2014-08-27
110.52836608886719,2014-08-28
110.25881958007812,2014-08-29
109.11100769042969,2014-09-02
109.510986328125,2014-09-03
109.09361267089844,2014-09-04
108.42404174804688,2014-09-05
111.28488159179688,2014-09-08
111.48487091064453,2014-09-09
111.49356079101562,2014-09-10
110.9892349243164,2014-09-11
110.38923645019531,2014-09-12
109.83272552490234,2014-09-15
110.71097564697266,2014-09-16
111.09358215332031,2014-09-17
111.8066177368164,2014-09-18
112.47615814208984,2014-09-19
111.83270263671875,2014-09-22
110.76314544677734,2014-09-23
111.8066177368164,2014-09-24
110.55445098876953,2014-09-25
111.90225219726562,2014-09-26
111.97181701660156,2014-09-29
110.76314544677734,2014-09-30
108.40667724609375,2014-10-01
107.97188568115234,2014-10-02
109.87620544433594,2014-10-03
109.78926849365234,2014-10-06
107.2327880859375,2014-10-07
108.67623901367188,2014-10-08
106.7458267211914,2014-10-09
105.65019226074219,2014-10-10
104.73716735839844,2014-10-13
106.33715057373047,2014-10-14
104.51107788085938,2014-10-15
104.59803771972656,2014-10-16
107.16322326660156,2014-10-17
108.09362030029297,2014-10-20
110.53706359863281,2014-10-21
105.60670471191406,2014-10-22
106.11105346679688,2014-10-23
106.29366302490234,2014-10-24
106.18931579589844,2014-10-27
107.48494720458984,2014-10-28
107.02408599853516,2014-10-29
107.66756439208984,2014-10-30
108.61537170410156,2014-10-31
109.5892562866211,2014-11-03
109.42404174804688,2014-11-04
108.6456298828125,2014-11-05
108.96048736572266,2014-11-06
108.84679412841797,2014-11-07
109.01295471191406,2014-11-10
109.6426773071289,2014-11-11
110.08876037597656,2014-11-12
112.41525268554688,2014-11-13
112.70388793945312,2014-11-14
112.31904602050781,2014-11-17
114.27821350097656,2014-11-18
115.10909271240234,2014-11-19
115.18779754638672,2014-11-20
116.13240814208984,2014-11-21
117.73294830322266,2014-11-24
117.90787506103516,2014-11-25
117.88163757324219,2014-11-26
117.51428985595703,2014-11-28
115.79127502441406,2014-12-01
115.69508361816406,2014-12-02
115.42395782470703,2014-12-03
114.85546875,2014-12-04
115.63388061523438,2014-12-05
113.94584655761719,2014-12-08
113.4035873413086,2014-12-09
109.01295471191406,2014-12-10
107.90220642089844,2014-12-11
105.62818145751953,2014-12-12
106.77395629882812,2014-12-15
108.67185974121094,2014-12-16
109.38031768798828,2014-12-17
109.913818359375,2014-12-18
110.40361785888672,2014-12-19
112.14411163330078,2014-12-22
113.72718048095703,2014-12-23
114.78548431396484,2014-12-24
115.12657928466797,2014-12-26
115.70384216308594,2014-12-29
115.30152130126953,2014-12-30
113.68344116210938,2014-12-31
113.65721130371094,2015-01-02
112.87005615234375,2015-01-05
111.54063415527344,2015-01-06
113.2723617553711,2015-01-07
115.27526092529297,2015-01-08
115.0478515625,2015-01-09
114.4618911743164,2015-01-12
114.7242431640625,2015-01-13
114.03330993652344,2015-01-14
113.82340240478516,2015-01-15
114.38317108154297,2015-01-16
114.76798248291016,2015-01-20
115.80878448486328,2015-01-21
118.63382720947266,2015-01-22
117.74169158935547,2015-01-23
117.26065826416016,2015-01-26
115.86998748779297,2015-01-27
122.13231658935547,2015-01-28
129.25172424316406,2015-01-29
127.14389038085938,2015-01-30
127.92229461669922,2015-02-02
128.86688232421875,2015-02-03
128.761962890625,2015-02-04
129.96893310546875,2015-02-05
129.44418334960938,2015-02-06
129.07684326171875,2015-02-09
129.47915649414062,2015-02-10
130.17437744140625,2015-02-11
130.32395935058594,2015-02-12
131.76719665527344,2015-02-13
131.93441772460938,2015-02-17
133.03448486328125,2015-02-18
135.30496215820312,2015-02-19
139.31787109375,2015-02-20
136.1761932373047,2015-02-23
135.85934448242188,2015-02-24
134.65374755859375,2015-02-25
133.52731323242188,2015-02-26
132.75286865234375,2015-02-27
135.34896850585938,2015-03-02
136.9066162109375,2015-03-03
135.83297729492188,2015-03-04
135.9385528564453,2015-03-05
134.75050354003906,2015-03-06
136.1849822998047,2015-03-09
134.13450622558594,2015-03-10
133.03448486328125,2015-03-11
133.8000946044922,2015-03-12
133.38648986816406,2015-03-13
135.23452758789062,2015-03-16
135.9737548828125,2015-03-17
137.04742431640625,2015-03-18
135.6217498779297,2015-03-19
135.96498107910156,2015-03-20
134.4777069091797,2015-03-23
133.45689392089844,2015-03-24
130.44717407226562,2015-03-25
130.39437866210938,2015-03-26
130.9927978515625,2015-03-27
134.38092041015625,2015-03-30
132.07522583007812,2015-03-31
130.80799865722656,2015-04-01
131.37120056152344,2015-04-02
132.82322692871094,2015-04-06
134.04649353027344,2015-04-07
134.9617462158203,2015-04-08
135.0145263671875,2015-04-09
135.85934448242188,2015-04-10
134.85614013671875,2015-04-13
134.82974243164062,2015-04-14
134.143310546875,2015-04-15
133.7384796142578,2015-04-16
131.65281677246094,2015-04-17
134.35452270507812,2015-04-20
134.9353790283203,2015-04-21
133.05206298828125,2015-04-22
131.89041137695312,2015-04-23
130.59678649902344,2015-04-24
130.0688018798828,2015-04-27
129.81353759765625,2015-04-28
128.61671447753906,2015-04-29
126.14381408691406,2015-04-30
127.31427764892578,2015-05-01
126.74223327636719,2015-05-04
125.76538848876953,2015-05-05
124.9151611328125,2015-05-06
125.31373596191406,2015-05-07
128.82986450195312,2015-05-08
129.21067810058594,2015-05-11
128.80322265625,2015-05-12
128.97152709960938,2015-05-13
131.04400634765625,2015-05-14
130.0874786376953,2015-05-15
129.93692016601562,2015-05-18
130.23805236816406,2015-05-19
129.6800537109375,2015-05-20
130.5037841796875,2015-05-21
128.25411987304688,2015-05-22
126.47393798828125,2015-05-26
126.65107727050781,2015-05-27
126.05765533447266,2015-05-28
124.45460510253906,2015-05-29
125.10115051269531,2015-06-01
126.87245178222656,2015-06-02
127.36848449707031,2015-06-03
125.04801177978516,2015-06-04
124.6406021118164,2015-06-05
124.56085205078125,2015-06-08
124.08263397216797,2015-06-09
125.42886352539062,2015-06-10
126.61567687988281,2015-06-11
126.47393798828125,2015-06-12
126.02223205566406,2015-06-15
126.0665054321289,2015-06-16
127.03189086914062,2015-06-17
128.7589874267578,2015-06-18
128.5375518798828,2015-06-19
129.04238891601562,2015-06-22
127.9175796508789,2015-06-23
126.65107727050781,2015-06-24
126.16394805908203,2015-06-25
126.19052124023438,2015-06-26
122.8692398071289,2015-06-29
122.86042022705078,2015-06-30
124.6406021118164,2015-07-01
124.1800537109375,2015-07-02
124.45460510253906,2015-07-06
126.78389739990234,2015-07-07
125.69452667236328,2015-07-08
126.47393798828125,2015-07-09
127.9618911743164,2015-07-10
129.857177734375,2015-07-13
130.85801696777344,2015-07-14
130.0963134765625,2015-07-15
131.513427734375,2015-07-16
130.05209350585938,2015-07-17
129.9457550048828,2015-07-20
128.42242431640625,2015-07-21
129.724365234375,2015-07-22
129.40550231933594,2015-07-23
127.5898666381836,2015-07-24
124.9062728881836,2015-07-27
125.59712982177734,2015-07-28
127.66075897216797,2015-07-29
126.65991973876953,2015-07-30
127.68731689453125,2015-07-31
127.2621841430664,2015-08-03
127.12931823730469,2015-08-04
129.19717407226562,2015-08-05
128.19003295898438,2015-08-06
126.9421615600586,2015-08-07
130.00831604003906,2015-08-10
128.39503479003906,2015-08-11
126.95106506347656,2015-08-12
129.0724334716797,2015-08-13
129.32199096679688,2015-08-14
128.7425994873047,2015-08-17
128.88523864746094,2015-08-18
127.20954895019531,2015-08-19
122.12901306152344,2015-08-20
117.39610290527344,2015-08-21
113.36731719970703,2015-08-24
111.85206604003906,2015-08-25
115.28363800048828,2015-08-26
117.53870391845703,2015-08-27
118.75981140136719,2015-08-28
116.47803497314453,2015-08-31
113.59013366699219,2015-09-01
116.43345642089844,2015-09-02
116.78107452392578,2015-09-03
115.65800476074219,2015-09-04
119.27677917480469,2015-09-08
118.23394012451172,2015-09-09
119.03611755371094,2015-09-10
120.03438568115234,2015-09-11
119.82048034667969,2015-09-14
121.48725891113281,2015-09-15
122.2894515991211,2015-09-16
122.51227569580078,2015-09-17
121.30009460449219,2015-09-18
121.23770141601562,2015-09-21
119.42829895019531,2015-09-22
117.36043548583984,2015-09-23
115.64909362792969,2015-09-24
116.77215576171875,2015-09-25
114.20514678955078,2015-09-28
114.75776672363281,2015-09-29
116.71869659423828,2015-09-30
116.41563415527344,2015-10-01
118.15371704101562,2015-10-02
119.45504760742188,2015-10-05
119.99876403808594,2015-10-06
122.12901306152344,2015-10-07
123.92948150634766,2015-10-08
124.51774597167969,2015-10-09
125.3912353515625,2015-10-12
125.04364776611328,2015-10-13
119.63330078125,2015-10-14
122.45879364013672,2015-10-15
122.64598083496094,2015-10-16
123.37686920166016,2015-10-19
123.78687286376953,2015-10-20
125.8458251953125,2015-10-21
130.40939331054688,2015-10-22
130.7570037841797,2015-10-23
130.7570037841797,2015-10-26
132.32574462890625,2015-10-27
131.80877685546875,2015-10-28
131.1848602294922,2015-10-29
131.97813415527344,2015-10-30
132.27223205566406,2015-11-02
131.9959259033203,2015-11-03
132.90174865722656,2015-11-04
132.70445251464844,2015-11-05
132.6775360107422,2015-11-06
130.91973876953125,2015-11-09
130.17538452148438,2015-11-10
130.03187561035156,2015-11-11
127.83463287353516,2015-11-12
127.87947082519531,2015-11-13
129.52072143554688,2015-11-16
131.0094451904297,2015-11-17
132.98243713378906,2015-11-18
133.84344482421875,2015-11-19
133.9869384765625,2015-11-20
133.03631591796875,2015-11-23
133.31430053710938,2015-11-24
132.2201690673828,2015-11-25
131.7896728515625,2015-11-27
130.4444122314453,2015-11-30
132.49815368652344,2015-12-01
131.7986602783203,2015-12-02
130.5430908203125,2015-12-03
133.17977905273438,2015-12-04
133.1349334716797,2015-12-07
130.03187561035156,2015-12-08
129.35928344726562,2015-12-09
131.30538940429688,2015-12-10
129.70005798339844,2015-12-11
128.2471923828125,2015-12-14
131.4130096435547,2015-12-15
132.8300323486328,2015-12-16
130.5430908203125,2015-12-17
125.1800308227539,2015-12-18
126.36384582519531,2015-12-21
127.69117736816406,2015-12-22
129.1978302001953,2015-12-23
128.72250366210938,2015-12-24
129.62828063964844,2015-12-28
132.14840698242188,2015-12-29
131.30538940429688,2015-12-30
129.6731719970703,2015-12-31
126.00508880615234,2016-01-04
126.51630401611328,2016-01-05
124.50740051269531,2016-01-06
119.28782653808594,2016-01-07
116.57939910888672,2016-01-08
116.77669525146484,2016-01-11
118.31028747558594,2016-01-12
114.90229797363281,2016-01-13
115.87088775634766,2016-01-14
112.66919708251953,2016-01-15
113.05482482910156,2016-01-19
109.53923797607422,2016-01-20
110.66924285888672,2016-01-21
111.75443267822266,2016-01-22
111.21631622314453,2016-01-25
114.80364990234375,2016-01-26
104.55284881591797,2016-01-27
105.8353271484375,2016-01-28
107.73660278320312,2016-01-29
109.01907348632812,2016-02-01
105.39586639404297,2016-02-02
109.29710388183594,2016-02-03
110.85755920410156,2016-02-04
109.91590881347656,2016-02-05
107.14470672607422,2016-02-08
106.6155776977539,2016-02-09
105.32123565673828,2016-02-10
98.1525650024414,2016-02-11
98.32455444335938,2016-02-12
101.91792297363281,2016-02-16
105.3031234741211,2016-02-17
106.41644287109375,2016-02-18
104.2350845336914,2016-02-19
106.2535171508789,2016-02-22
105.80998992919922,2016-02-23
104.62425994873047,2016-02-24
105.73758697509766,2016-02-25
106.9504623413086,2016-02-26
106.96855926513672,2016-02-29
108.57969665527344,2016-03-01
108.29911804199219,2016-03-02
108.26290893554688,2016-03-03
109.58441162109375,2016-03-04
111.24079132080078,2016-03-07
110.74297332763672,2016-03-08
111.20458984375,2016-03-09
111.2770004272461,2016-03-10
112.80668640136719,2016-03-11
114.35444641113281,2016-03-14
114.37255096435547,2016-03-15
115.46776580810547,2016-03-16
118.30081939697266,2016-03-17
121.25154876708984,2016-03-18
122.9713134765625,2016-03-21
122.30152130126953,2016-03-22
120.25592041015625,2016-03-23
119.58609771728516,2016-03-24
118.83483123779297,2016-03-28
118.4637451171875,2016-03-29
116.38195037841797,2016-03-30
114.89752960205078,2016-03-31
114.9156265258789,2016-04-01
114.35444641113281,2016-04-04
114.97900390625,2016-04-05
115.79360961914062,2016-04-06
114.95184326171875,2016-04-07
115.74834442138672,2016-04-08
115.77550506591797,2016-04-11
117.18751525878906,2016-04-12
118.6990966796875,2016-04-13
118.43660736083984,2016-04-14
118.6900405883789,2016-04-15
119.4503402709961,2016-04-18
120.09300994873047,2016-04-19
118.18316650390625,2016-04-20
118.33702850341797,2016-04-21
118.61762237548828,2016-04-22
118.34608459472656,2016-04-25
120.5998764038086,2016-04-26
124.07556915283203,2016-04-27
122.01185607910156,2016-04-28
122.01185607910156,2016-04-29
121.29683685302734,2016-05-02
119.9210205078125,2016-05-03
118.47278594970703,2016-05-04
119.54993438720703,2016-05-05
120.61795806884766,2016-05-06
119.5680160522461,2016-05-09
121.93943786621094,2016-05-10
121.36458587646484,2016-05-11
122.66036987304688,2016-05-12
120.5615463256836,2016-05-13
122.40484619140625,2016-05-16
120.96306610107422,2016-05-17
119.53043365478516,2016-05-18
116.87500762939453,2016-05-19
116.245361328125,2016-05-20
116.41873931884766,2016-05-23
116.34574890136719,2016-05-24
117.58676147460938,2016-05-25
117.99740600585938,2016-05-26
117.91529083251953,2016-05-27
115.11383056640625,2016-05-31
115.35110473632812,2016-06-01
115.75260162353516,2016-06-02
116.23623657226562,2016-06-03
120.36079406738281,2016-06-06
120.38816833496094,2016-06-07
121.36458587646484,2016-06-08
121.4558334350586,2016-06-09
119.66730499267578,2016-06-10
118.55403900146484,2016-06-13
119.08329772949219,2016-06-14
118.77301788330078,2016-06-15
118.05213928222656,2016-06-16
118.46279907226562,2016-06-17
121.13642120361328,2016-06-20
120.01404571533203,2016-06-21
120.24219512939453,2016-06-22
121.86646270751953,2016-06-23
115.45146942138672,2016-06-24
111.96566772460938,2016-06-27
113.05155181884766,2016-06-28
115.88035583496094,2016-06-29
118.50840759277344,2016-06-30
118.34416198730469,2016-07-01
115.86211395263672,2016-07-05
115.85298156738281,2016-07-06
116.04461669921875,2016-07-07
118.70916748046875,2016-07-08
120.4885482788086,2016-07-11
119.36617279052734,2016-07-12
118.72740173339844,2016-07-13
120.04143524169922,2016-07-14
120.80793762207031,2016-07-15
121.7569580078125,2016-07-18
122.8793716430664,2016-07-19
122.93408203125,2016-07-20
121.84821319580078,2016-07-21
