AEE,Date
70.24388885498047,2021-01-06
68.26688385009766,2021-01-07
68.96572875976562,2021-01-08
69.00252532958984,2021-01-11
68.26688385009766,2021-01-12
69.42552185058594,2021-01-13
68.03700256347656,2021-01-14
68.40482330322266,2021-01-15
67.11744689941406,2021-01-19
66.70366668701172,2021-01-20
65.96802520751953,2021-01-21
67.01630401611328,2021-01-22
69.039306640625,2021-01-25
69.15884399414062,2021-01-26
69.04849243164062,2021-01-27
67.96344757080078,2021-01-28
66.86918640136719,2021-01-29
66.97952270507812,2021-02-01
66.9151611328125,2021-02-02
66.88758087158203,2021-02-03
67.98182678222656,2021-02-04
68.2301025390625,2021-02-05
66.74964141845703,2021-02-08
67.3657455444336,2021-02-09
67.53125,2021-02-10
66.7220458984375,2021-02-11
67.3841323852539,2021-02-12
66.81399536132812,2021-02-16
67.40251922607422,2021-02-17
68.12895202636719,2021-02-18
66.51056671142578,2021-02-19
65.2875747680664,2021-02-22
66.07838439941406,2021-02-23
65.6553726196289,2021-02-24
65.66456604003906,2021-02-25
64.61630249023438,2021-02-26
65.73814392089844,2021-03-01
66.12434387207031,2021-03-02
65.40711212158203,2021-03-03
65.45309448242188,2021-03-04
66.99790954589844,2021-03-05
68.22091674804688,2021-03-08
69.221435546875,2021-03-09
70.58326721191406,2021-03-10
70.47209167480469,2021-03-11
71.611572265625,2021-03-12
73.01971435546875,2021-03-15
72.7139892578125,2021-03-16
72.3619613647461,2021-03-17
72.76032257080078,2021-03-18
73.0011978149414,2021-03-19
72.23226165771484,2021-03-22
74.0943603515625,2021-03-23
75.03003692626953,2021-03-24
75.58587646484375,2021-03-25
75.46544647216797,2021-03-26
76.58641052246094,2021-03-29
75.34501647949219,2021-03-30
75.37281036376953,2021-03-31
75.06708526611328,2021-04-01
75.49324035644531,2021-04-05
75.50250244140625,2021-04-06
75.31721496582031,2021-04-07
75.14119720458984,2021-04-08
74.60388946533203,2021-04-09
74.77989959716797,2021-04-12
76.22509765625,2021-04-13
76.54007720947266,2021-04-14
77.4294204711914,2021-04-15
78.04086303710938,2021-04-16
77.62398529052734,2021-04-19
79.5694580078125,2021-04-20
78.81905364990234,2021-04-21
78.56892395019531,2021-04-22
78.5411148071289,2021-04-23
78.0038070678711,2021-04-26
77.30899810791016,2021-04-27
77.4942855834961,2021-04-28
77.9482192993164,2021-04-29
78.59672546386719,2021-04-30
78.8931655883789,2021-05-03
78.92095184326172,2021-05-04
78.14276885986328,2021-05-05
78.88389587402344,2021-05-06
78.72639465332031,2021-05-07
79.52312469482422,2021-05-10
77.25341796875,2021-05-11
76.36406707763672,2021-05-12
77.36458587646484,2021-05-13
77.54060363769531,2021-05-14
77.26268768310547,2021-05-17
77.75366973876953,2021-05-18
78.01306915283203,2021-05-19
78.28173828125,2021-05-20
78.84683990478516,2021-05-21
78.4299545288086,2021-05-24
77.55913543701172,2021-05-25
77.76294708251953,2021-05-26
77.51280975341797,2021-05-27
78.0038070678711,2021-05-28
77.98529052734375,2021-06-01
78.9487533569336,2021-06-02
79.26373291015625,2021-06-03
79.79177856445312,2021-06-04
79.79177856445312,2021-06-07
79.0179214477539,2021-06-08
79.58666229248047,2021-06-09
80.04352569580078,2021-06-10
79.98758697509766,2021-06-11
80.03419494628906,2021-06-14
80.31391143798828,2021-06-15
78.23473358154297,2021-06-16
78.77550506591797,2021-06-17
76.55647277832031,2021-06-18
77.74990844726562,2021-06-21
76.93873596191406,2021-06-22
76.16488647460938,2021-06-23
75.754638671875,2021-06-24
76.21150207519531,2021-06-25
76.37931823730469,2021-06-28
74.50528717041016,2021-06-29
74.62649536132812,2021-06-30
75.24183654785156,2021-07-01
75.24183654785156,2021-07-02
75.89448547363281,2021-07-06
76.75226593017578,2021-07-07
76.50984954833984,2021-07-08
76.37931823730469,2021-07-09
77.27439880371094,2021-07-12
77.04129791259766,2021-07-13
77.59139251708984,2021-07-14
78.3839111328125,2021-07-15
79.30696105957031,2021-07-16
78.30000305175781,2021-07-19
78.30000305175781,2021-07-20
76.73362731933594,2021-07-21
76.91077423095703,2021-07-22
77.74990844726562,2021-07-23
77.619384765625,2021-07-26
79.2416763305664,2021-07-27
78.49580383300781,2021-07-28
78.57037353515625,2021-07-29
78.24405670166016,2021-07-30
79.07386779785156,2021-08-02
79.81974029541016,2021-08-03
79.48409271240234,2021-08-04
80.30458068847656,2021-08-05
80.98521423339844,2021-08-06
81.77771759033203,2021-08-09
81.74974822998047,2021-08-10
82.19730377197266,2021-08-11
81.97351837158203,2021-08-12
82.8312759399414,2021-08-13
83.54920959472656,2021-08-16
83.89418029785156,2021-08-17
83.24152374267578,2021-08-18
83.51193237304688,2021-08-19
83.53057098388672,2021-08-20
81.6285400390625,2021-08-23
81.24626922607422,2021-08-24
81.4327392578125,2021-08-25
81.69380950927734,2021-08-26
82.0667495727539,2021-08-27
82.50495910644531,2021-08-30
81.78704833984375,2021-08-31
82.7566909790039,2021-09-01
82.9618148803711,2021-09-02
82.15065002441406,2021-09-03
80.81840515136719,2021-09-07
82.96693420410156,2021-09-08
82.45089721679688,2021-09-09
81.6346435546875,2021-09-10
80.771484375,2021-09-13
80.62137603759766,2021-09-14
80.06780242919922,2021-09-15
79.79572296142578,2021-09-16
78.43531799316406,2021-09-17
78.28520202636719,2021-09-20
77.79731750488281,2021-09-21
78.40716552734375,2021-09-22
78.16321563720703,2021-09-23
78.40716552734375,2021-09-24
77.1218032836914,2021-09-27
76.38998413085938,2021-09-28
77.2531509399414,2021-09-29
75.99593353271484,2021-09-30
75.63002014160156,2021-10-01
76.80280303955078,2021-10-04
76.56824493408203,2021-10-05
77.84422302246094,2021-10-06
77.60967254638672,2021-10-07
77.06551361083984,2021-10-08
76.24925994873047,2021-10-11
76.56824493408203,2021-10-12
77.49708557128906,2021-10-13
78.7167739868164,2021-10-14
78.041259765625,2021-10-15
77.57213592529297,2021-10-18
78.35086822509766,2021-10-19
79.13896942138672,2021-10-20
79.27033233642578,2021-10-21
80.01152801513672,2021-10-22
79.4955062866211,2021-10-25
80.06780242919922,2021-10-26
79.2421875,2021-10-27
79.57056427001953,2021-10-28
79.08267974853516,2021-10-29
79.07329559326172,2021-11-01
79.12020874023438,2021-11-02
78.98886108398438,2021-11-03
79.1577377319336,2021-11-04
80.21792602539062,2021-11-05
77.8536148071289,2021-11-08
77.909912109375,2021-11-09
79.20465087890625,2021-11-10
78.90441131591797,2021-11-11
79.32662200927734,2021-11-12
80.49002838134766,2021-11-15
79.88017272949219,2021-11-16
80.20853424072266,2021-11-17
79.20465087890625,2021-11-18
80.10533905029297,2021-11-19
80.94973754882812,2021-11-22
80.59323120117188,2021-11-23
80.46187591552734,2021-11-24
79.28910064697266,2021-11-26
79.83325958251953,2021-11-29
76.54948425292969,2021-11-30
77.14057159423828,2021-12-01
78.08817291259766,2021-12-02
79.7769546508789,2021-12-03
80.6307601928711,2021-12-06
81.70720672607422,2021-12-07
81.95271301269531,2021-12-08
81.86772918701172,2021-12-09
82.37763977050781,2021-12-10
83.05750274658203,2021-12-13
82.33042907714844,2021-12-14
83.5013198852539,2021-12-15
83.71849822998047,2021-12-16
81.59390258789062,2021-12-17
81.58445739746094,2021-12-20
82.32097625732422,2021-12-21
82.2076644897461,2021-12-22
82.1698989868164,2021-12-23
82.67035675048828,2021-12-27
83.49187469482422,2021-12-28
83.95455932617188,2021-12-29
84.09619903564453,2021-12-30
84.04898834228516,2021-12-31
83.64295196533203,2022-01-03
83.19914245605469,2022-01-04
83.40689086914062,2022-01-05
83.00086212158203,2022-01-06
83.32190704345703,2022-01-07
82.63258361816406,2022-01-10
82.12267303466797,2022-01-11
82.82144165039062,2022-01-12
83.90735626220703,2022-01-13
83.18025970458984,2022-01-14
82.7364501953125,2022-01-18
82.7553482055664,2022-01-19
82.98196411132812,2022-01-20
82.83088684082031,2022-01-21
81.58445739746094,2022-01-24
81.18785858154297,2022-01-25
80.81016540527344,2022-01-26
81.50891876220703,2022-01-27
82.76478576660156,2022-01-28
83.79402923583984,2022-01-31
82.7081298828125,2022-02-01
83.62406158447266,2022-02-02
83.10472106933594,2022-02-03
82.03771209716797,2022-02-04
82.49095153808594,2022-02-07
82.51927185058594,2022-02-08
82.82144165039062,2022-02-09
80.79127502441406,2022-02-10
80.94235229492188,2022-02-11
80.3852310180664,2022-02-14
79.67704010009766,2022-02-15
79.76201629638672,2022-02-16
79.79979705810547,2022-02-17
79.95087432861328,2022-02-18
80.18694305419922,2022-02-22
79.09159851074219,2022-02-23
78.61002349853516,2022-02-24
81.23507690429688,2022-02-25
81.15953063964844,2022-02-28
80.0641860961914,2022-03-01
81.19731140136719,2022-03-02
82.43429565429688,2022-03-03
84.53054809570312,2022-03-04
84.57777404785156,2022-03-07
83.40863037109375,2022-03-08
82.4485855102539,2022-03-09
83.21852111816406,2022-03-10
83.16148376464844,2022-03-11
83.05693054199219,2022-03-14
84.08349609375,2022-03-15
83.57972717285156,2022-03-16
84.22607421875,2022-03-17
83.50367736816406,2022-03-18
85.03401947021484,2022-03-21
84.19756317138672,2022-03-22
84.72034454345703,2022-03-23
85.11957550048828,2022-03-24
86.28872680664062,2022-03-25
87.25824737548828,2022-03-28
87.82857513427734,2022-03-29
89.17831420898438,2022-03-30
89.12129211425781,2022-03-31
90.10032653808594,2022-04-01
89.72010803222656,2022-04-04
90.24291229248047,2022-04-05
92.32455444335938,2022-04-06
92.01087951660156,2022-04-07
92.26752471923828,2022-04-08
91.70673370361328,2022-04-11
91.96336364746094,2022-04-12
91.48810577392578,2022-04-13
91.48810577392578,2022-04-14
91.3265151977539,2022-04-18
91.83979797363281,2022-04-19
93.63628387451172,2022-04-20
92.97091674804688,2022-04-21
92.08692169189453,2022-04-22
91.17442321777344,2022-04-25
90.22389221191406,2022-04-26
89.66307830810547,2022-04-27
90.72766876220703,2022-04-28
88.3038330078125,2022-04-29
87.4483642578125,2022-05-02
87.84757232666016,2022-05-03
89.21633911132812,2022-05-04
88.63650512695312,2022-05-05
88.06619262695312,2022-05-06
88.09471130371094,2022-05-09
88.2943344116211,2022-05-10
88.79811096191406,2022-05-11
88.02819061279297,2022-05-12
88.5034408569336,2022-05-13
88.37986755371094,2022-05-16
88.87413787841797,2022-05-17
88.20879364013672,2022-05-18
87.90461730957031,2022-05-19
88.05669403076172,2022-05-20
88.61750793457031,2022-05-23
90.78469848632812,2022-05-24
90.76567840576172,2022-05-25
91.12689971923828,2022-05-26
91.77325439453125,2022-05-27
90.48053741455078,2022-05-31
89.70111083984375,2022-06-01
89.4539794921875,2022-06-02
88.69355010986328,2022-06-03
88.54145812988281,2022-06-06
89.65110778808594,2022-06-07
88.33100891113281,2022-06-08
86.03521728515625,2022-06-09
85.3656005859375,2022-06-10
81.86451721191406,2022-06-13
79.68350219726562,2022-06-14
79.64523315429688,2022-06-15
78.43993377685547,2022-06-16
77.85641479492188,2022-06-17
78.87039184570312,2022-06-21
79.66436767578125,2022-06-22
81.60623168945312,2022-06-23
84.09335327148438,2022-06-24
85.10733032226562,2022-06-27
85.70996856689453,2022-06-28
85.74825286865234,2022-06-29
86.4369888305664,2022-06-30
88.18753814697266,2022-07-01
84.16986846923828,2022-07-05
84.66729736328125,2022-07-06
84.40902709960938,2022-07-07
83.94029235839844,2022-07-08
84.10291290283203,2022-07-11
83.72027587890625,2022-07-12
83.29938507080078,2022-07-13
83.27069091796875,2022-07-14
83.94029235839844,2022-07-15
82.66803741455078,2022-07-18
82.71587371826172,2022-07-19
82.12278747558594,2022-07-20
82.56279754638672,2022-07-21
83.6341781616211,2022-07-22
84.44728088378906,2022-07-25
85.51866149902344,2022-07-26
85.50909423828125,2022-07-27
88.06317138671875,2022-07-28
89.07716369628906,2022-07-29
88.98149871826172,2022-08-01
88.51277160644531,2022-08-02
88.29276275634766,2022-08-03
87.61357879638672,2022-08-04
87.336181640625,2022-08-05
87.90054321289062,2022-08-08
89.40238952636719,2022-08-09
89.87112426757812,2022-08-10
89.94763946533203,2022-08-11
90.7129135131836,2022-08-12
91.82254791259766,2022-08-15
91.85124969482422,2022-08-16
92.1573486328125,2022-08-17
92.50171661376953,2022-08-18
93.12350463867188,2022-08-19
91.66950225830078,2022-08-22
91.20077514648438,2022-08-23
91.5833969116211,2022-08-24
92.13822174072266,2022-08-25
90.67465209960938,2022-08-26
91.11468505859375,2022-08-29
89.28759765625,2022-08-30
88.59886169433594,2022-08-31
89.7850341796875,2022-09-01
88.89540100097656,2022-09-02
88.77987670898438,2022-09-06
92.04342651367188,2022-09-07
91.28289794921875,2022-09-08
92.04342651367188,2022-09-09
92.35147857666016,2022-09-12
89.6078109741211,2022-09-13
90.2335433959961,2022-09-14
87.77867126464844,2022-09-15
88.30815887451172,2022-09-16
88.85689544677734,2022-09-19
87.83642578125,2022-09-20
87.08552551269531,2022-09-21
87.03739166259766,2022-09-22
85.75701904296875,2022-09-23
83.47541809082031,2022-09-26
81.93511199951172,2022-09-27
82.79190063476562,2022-09-28
79.412841796875,2022-09-29
77.54521179199219,2022-09-30
79.66313934326172,2022-10-03
80.93389892578125,2022-10-04
78.40200805664062,2022-10-05
75.89899444580078,2022-10-06
74.08912658691406,2022-10-07
74.79190063476562,2022-10-10
74.97480010986328,2022-10-11
72.14448547363281,2022-10-12
74.310546875,2022-10-13
73.4056167602539,2022-10-14
74.81114196777344,2022-10-17
76.39959716796875,2022-10-18
75.62944030761719,2022-10-19
73.7618179321289,2022-10-20
74.68600463867188,2022-10-21
74.9651870727539,2022-10-24
76.55362701416016,2022-10-25
76.54399871826172,2022-10-26
77.28528594970703,2022-10-27
79.25880432128906,2022-10-28
78.4790267944336,2022-10-31
79.056640625,2022-11-01
78.14207458496094,2022-11-02
78.11319732666016,2022-11-03
78.00730895996094,2022-11-04
77.9976806640625,2022-11-07
79.25880432128906,2022-11-08
78.52716064453125,2022-11-09
82.1180191040039,2022-11-10
80.21187591552734,2022-11-11
79.4032211303711,2022-11-14
80.30814361572266,2022-11-15
81.32861328125,2022-11-16
80.4718017578125,2022-11-17
82.96519470214844,2022-11-18
83.52356719970703,2022-11-21
83.97602081298828,2022-11-22
84.8520736694336,2022-11-23
85.49707794189453,2022-11-25
84.65953826904297,2022-11-28
83.98564147949219,2022-11-29
85.9880599975586,2022-11-30
85.39118194580078,2022-12-01
84.75580596923828,2022-12-02
83.99526977539062,2022-12-05
84.60590362548828,2022-12-06
83.94681549072266,2022-12-07
85.46854400634766,2022-12-08
85.88531494140625,2022-12-09
87.9013671875,2022-12-12
88.0661392211914,2022-12-13
87.0290298461914,2022-12-14
85.47823333740234,2022-12-15
85.03238677978516,2022-12-16
84.61560821533203,2022-12-19
84.51866912841797,2022-12-20
85.87562561035156,2022-12-21
85.64299774169922,2022-12-22
86.77703094482422,2022-12-23
87.50396728515625,2022-12-27
86.63163757324219,2022-12-28
87.24227142333984,2022-12-29
86.18577575683594,2022-12-30
85.76899719238281,2023-01-03
86.22455596923828,2023-01-04
83.3555679321289,2023-01-05
85.6042251586914,2023-01-06
86.66072845458984,2023-01-09
86.37964630126953,2023-01-10
87.83351135253906,2023-01-11
86.99026489257812,2023-01-12
87.37796783447266,2023-01-13
86.4959487915039,2023-01-17
84.01466369628906,2023-01-18
83.39434051513672,2023-01-19
84.01466369628906,2023-01-20
83.33619689941406,2023-01-23
83.81112670898438,2023-01-24
84.21820068359375,2023-01-25
84.760986328125,2023-01-26
84.49928283691406,2023-01-27
84.23758697509766,2023-01-30
84.19882202148438,2023-01-31
84.60590362548828,2023-02-01
84.06312561035156,2023-02-02
82.6771011352539,2023-02-03
83.25865173339844,2023-02-06
83.34587860107422,2023-02-07
82.11492919921875,2023-02-08
81.14568328857422,2023-02-09
82.87094116210938,2023-02-10
83.20048522949219,2023-02-13
82.58016967773438,2023-02-14
83.1907958984375,2023-02-15
83.20048522949219,2023-02-16
84.57682800292969,2023-02-17
83.39434051513672,2023-02-21
82.87094116210938,2023-02-22
82.34754943847656,2023-02-23
81.77569580078125,2023-02-24
81.32015228271484,2023-02-27
80.16673278808594,2023-02-28
78.54808807373047,2023-03-01
79.83718872070312,2023-03-02
81.15538024902344,2023-03-03
81.27167510986328,2023-03-06
79.90503692626953,2023-03-07
80.59320831298828,2023-03-08
80.11827850341797,2023-03-09
78.55777740478516,2023-03-10
80.74828338623047,2023-03-13
81.75422668457031,2023-03-14
83.24847412109375,2023-03-15
84.03955841064453,2023-03-16
83.03361511230469,2023-03-17
83.96142578125,2023-03-20
81.78351593017578,2023-03-21
79.89860534667969,2023-03-22
78.72664642333984,2023-03-23
82.0765151977539,2023-03-24
82.02767944335938,2023-03-27
82.59413146972656,2023-03-28
84.00048828125,2023-03-29
84.43020629882812,2023-03-30
84.37159729003906,2023-03-31
84.14698791503906,2023-04-03
84.39114379882812,2023-04-04
87.18431854248047,2023-04-05
87.96562957763672,2023-04-06
87.90703582763672,2023-04-10
88.06329345703125,2023-04-11
87.86796569824219,2023-04-12
87.99492645263672,2023-04-13
87.36988067626953,2023-04-14
87.64334106445312,2023-04-17
86.22721862792969,2023-04-18
87.203857421875,2023-04-19
87.40894317626953,2023-04-20
87.85819244384766,2023-04-21
88.60044860839844,2023-04-24
88.63951110839844,2023-04-25
86.91085815429688,2023-04-26
87.6238021850586,2023-04-27
86.8913345336914,2023-04-28
87.53590393066406,2023-05-01
87.0280532836914,2023-05-02
86.57880401611328,2023-05-03
87.65310668945312,2023-05-04
88.35628509521484,2023-05-05
87.05735778808594,2023-05-08
86.76435852050781,2023-05-09
87.70193481445312,2023-05-10
86.76435852050781,2023-05-11
85.6705322265625,2023-05-12
83.07267761230469,2023-05-15
81.56866455078125,2023-05-16
81.38309478759766,2023-05-17
81.41240692138672,2023-05-18
82.1546401977539,2023-05-19
81.66632843017578,2023-05-22
80.77758026123047,2023-05-23
80.21113586425781,2023-05-24
79.05870056152344,2023-05-25
78.8829116821289,2023-05-26
78.26763153076172,2023-05-30
79.1759033203125,2023-05-31
78.48248291015625,2023-06-01
79.27356719970703,2023-06-02
80.02558135986328,2023-06-05
79.64469146728516,2023-06-06
81.63702392578125,2023-06-07
81.83235931396484,2023-06-08
81.41240692138672,2023-06-09
81.57842254638672,2023-06-12
81.21432495117188,2023-06-13
81.51937866210938,2023-06-14
82.6313705444336,2023-06-15
82.73961639404297,2023-06-16
81.55874633789062,2023-06-20
81.87364196777344,2023-06-21
80.97815704345703,2023-06-22
79.54142761230469,2023-06-23
80.673095703125,2023-06-26
81.27336883544922,2023-06-27
79.56111145019531,2023-06-28
79.6988754272461,2023-06-29
80.36803436279297,2023-06-30
