STT,Date
67.0467300415039,2020-01-31
67.45452117919922,2020-02-03
68.91726684570312,2020-02-04
70.95624542236328,2020-02-05
71.1601333618164,2020-02-06
70.15837860107422,2020-02-07
70.1495132446289,2020-02-10
70.72575378417969,2020-02-11
71.3019790649414,2020-02-12
69.90129089355469,2020-02-13
69.01478576660156,2020-02-14
68.15487670898438,2020-02-18
69.82151794433594,2020-02-19
69.05023956298828,2020-02-20
68.3764877319336,2020-02-21
65.61060333251953,2020-02-24
62.8092155456543,2020-02-25
62.17978286743164,2020-02-26
61.50603485107422,2020-02-27
60.380184173583984,2020-02-28
60.894344329833984,2020-03-02
58.37666702270508,2020-03-03
59.39615249633789,2020-03-04
55.318206787109375,2020-03-05
53.30582809448242,2020-03-06
46.6836051940918,2020-03-09
50.29169845581055,2020-03-10
48.03996658325195,2020-03-11
42.65884780883789,2020-03-12
52.17995834350586,2020-03-13
42.30424118041992,2020-03-16
44.263431549072266,2020-03-17
40.08797073364258,2020-03-18
41.33795166015625,2020-03-19
41.3734016418457,2020-03-20
38.306087493896484,2020-03-23
43.057777404785156,2020-03-24
43.775848388671875,2020-03-25
43.81130599975586,2020-03-26
43.137569427490234,2020-03-27
45.89460372924805,2020-03-30
47.703529357910156,2020-03-31
45.13343048095703,2020-04-01
46.94235610961914,2020-04-02
46.70952224731445,2020-04-03
49.74528121948242,2020-04-06
50.26467514038086,2020-04-07
52.44074630737305,2020-04-08
54.58100509643555,2020-04-09
53.22878646850586,2020-04-13
54.27653884887695,2020-04-14
51.1064453125,2020-04-15
52.387020111083984,2020-04-16
52.37805938720703,2020-04-17
52.10045623779297,2020-04-20
50.139305114746094,2020-04-21
51.46464538574219,2020-04-22
51.08853530883789,2020-04-23
51.410919189453125,2020-04-24
54.88547897338867,2020-04-27
56.19291305541992,2020-04-28
57.72422409057617,2020-04-29
56.45261001586914,2020-04-30
52.906410217285156,2020-05-01
52.29747009277344,2020-05-04
52.01091384887695,2020-05-05
50.44377517700195,2020-05-06
52.15419387817383,2020-05-07
53.92728805541992,2020-05-08
52.61984634399414,2020-05-11
50.44377517700195,2020-05-12
47.703529357910156,2020-05-13
48.98410415649414,2020-05-14
48.72440719604492,2020-05-15
52.351200103759766,2020-05-18
50.810935974121094,2020-05-19
52.27956771850586,2020-05-20
52.019859313964844,2020-05-21
49.53931427001953,2020-05-22
54.19594192504883,2020-05-26
57.616756439208984,2020-05-27
55.9332160949707,2020-05-28
54.58995819091797,2020-05-29
55.834716796875,2020-06-01
56.24663543701172,2020-06-02
59.01375198364258,2020-06-03
61.816680908203125,2020-06-04
63.31216812133789,2020-06-05
63.607704162597656,2020-06-08
63.115169525146484,2020-06-09
59.22867965698242,2020-06-10
54.7421989440918,2020-06-11
56.52424621582031,2020-06-12
56.103363037109375,2020-06-15
57.5540771484375,2020-06-16
56.6048469543457,2020-06-17
56.774986267089844,2020-06-18
58.566001892089844,2020-06-19
57.088417053222656,2020-06-22
57.93019104003906,2020-06-23
55.18994903564453,2020-06-24
57.45557403564453,2020-06-25
54.20488739013672,2020-06-26
55.12726974487305,2020-06-29
57.394126892089844,2020-06-30
56.1116828918457,2020-07-01
57.01481246948242,2020-07-02
58.234046936035156,2020-07-06
57.05093765258789,2020-07-07
58.65851593017578,2020-07-08
55.68720626831055,2020-07-09
57.90891647338867,2020-07-10
58.33338165283203,2020-07-13
58.69464111328125,2020-07-14
58.378543853759766,2020-07-15
58.270164489746094,2020-07-16
55.732364654541016,2020-07-17
54.513126373291016,2020-07-20
55.81364059448242,2020-07-21
55.452392578125,2020-07-22
56.36455535888672,2020-07-23
56.31036376953125,2020-07-24
56.76193618774414,2020-07-27
56.97868347167969,2020-07-28
58.15276336669922,2020-07-29
57.34897232055664,2020-07-30
57.61087417602539,2020-07-31
58.089534759521484,2020-08-03
58.62240219116211,2020-08-04
60.27511978149414,2020-08-05
60.09450149536133,2020-08-06
62.830989837646484,2020-08-07
63.10192108154297,2020-08-10
63.53543472290039,2020-08-11
64.28504180908203,2020-08-12
63.53543472290039,2020-08-13
63.69800567626953,2020-08-14
62.505859375,2020-08-17
62.92129135131836,2020-08-18
63.62574005126953,2020-08-19
61.349849700927734,2020-08-20
61.006656646728516,2020-08-21
62.26203536987305,2020-08-24
62.379425048828125,2020-08-25
61.39500045776367,2020-08-26
62.5419921875,2020-08-27
63.31867980957031,2020-08-28
61.494346618652344,2020-08-31
61.9368782043457,2020-09-01
63.11095428466797,2020-09-02
60.871192932128906,2020-09-03
61.72916030883789,2020-09-04
59.20038986206055,2020-09-08
59.417144775390625,2020-09-09
58.008262634277344,2020-09-10
58.62240219116211,2020-09-11
58.18888854980469,2020-09-14
57.078041076660156,2020-09-15
57.18640899658203,2020-09-16
56.32843017578125,2020-09-17
55.94911575317383,2020-09-18
54.115753173828125,2020-09-21
53.17649459838867,2020-09-22
52.17401885986328,2020-09-23
52.09273910522461,2020-09-24
52.83331298828125,2020-09-25
54.63054275512695,2020-09-28
54.08866500854492,2020-09-29
54.05222702026367,2020-09-30
53.5238151550293,2020-10-01
54.37108612060547,2020-10-02
55.9289665222168,2020-10-05
55.59187698364258,2020-10-06
57.76927947998047,2020-10-07
59.21783447265625,2020-10-08
60.5206298828125,2020-10-09
61.2403450012207,2020-10-12
60.21086883544922,2020-10-13
60.156211853027344,2020-10-14
60.99436950683594,2020-10-15
60.65728759765625,2020-10-16
58.62565612792969,2020-10-19
58.83519744873047,2020-10-20
58.306793212890625,2020-10-21
59.76445388793945,2020-10-22
59.50025939941406,2020-10-23
57.86037826538086,2020-10-26
56.16583251953125,2020-10-27
53.27783203125,2020-10-28
53.56936264038086,2020-10-29
53.66047668457031,2020-10-30
54.37108612060547,2020-11-02
56.83089828491211,2020-11-03
55.045257568359375,2020-11-04
57.240875244140625,2020-11-05
56.69424057006836,2020-11-06
63.86415481567383,2020-11-09
63.818634033203125,2020-11-10
62.38827133178711,2020-11-11
60.94882583618164,2020-11-12
62.42471694946289,2020-11-13
63.59996032714844,2020-11-16
64.2832260131836,2020-11-17
63.0260009765625,2020-11-18
63.10798263549805,2020-11-19
61.90542221069336,2020-11-20
64.2832260131836,2020-11-23
66.88882446289062,2020-11-24
65.81378936767578,2020-11-25
65.22161102294922,2020-11-27
64.21035766601562,2020-11-30
65.83201599121094,2020-12-01
67.47188568115234,2020-12-02
67.30789947509766,2020-12-03
69.58551025390625,2020-12-04
69.20288848876953,2020-12-07
69.09355163574219,2020-12-08
66.28752899169922,2020-12-09
65.34917449951172,2020-12-10
66.323974609375,2020-12-11
64.41078186035156,2020-12-14
65.40382385253906,2020-12-15
64.86630249023438,2020-12-16
64.44722747802734,2020-12-17
64.37434387207031,2020-12-18
64.08281707763672,2020-12-21
63.94614791870117,2020-12-22
65.21250915527344,2020-12-23
65.39472198486328,2020-12-24
65.70446014404297,2020-12-28
65.54048156738281,2020-12-29
65.97779083251953,2020-12-30
66.78528594970703,2020-12-31
66.29894256591797,2021-01-04
66.69353485107422,2021-01-05
71.23580169677734,2021-01-06
71.32759094238281,2021-01-07
70.77699279785156,2021-01-08
71.70381164550781,2021-01-11
73.7960205078125,2021-01-12
72.18097686767578,2021-01-13
73.02519989013672,2021-01-14
70.82288360595703,2021-01-15
71.94239807128906,2021-01-19
70.32736206054688,2021-01-20
68.4370346069336,2021-01-21
68.06080627441406,2021-01-22
66.57424926757812,2021-01-25
66.64765930175781,2021-01-26
64.36275482177734,2021-01-27
65.73002624511719,2021-01-28
64.2342758178711,2021-01-29
64.46369171142578,2021-02-01
64.96837615966797,2021-02-02
65.70248413085938,2021-02-03
67.71211242675781,2021-02-04
68.61138153076172,2021-02-05
69.8042984008789,2021-02-08
69.59326171875,2021-02-09
67.98739624023438,2021-02-10
66.91376495361328,2021-02-11
67.44598388671875,2021-02-12
69.24454498291016,2021-02-16
68.9692611694336,2021-02-17
68.5471420288086,2021-02-18
66.00530242919922,2021-02-19
67.48269653320312,2021-02-22
67.95987701416016,2021-02-23
70.49253845214844,2021-02-24
68.14338684082031,2021-02-25
66.77611541748047,2021-02-26
70.41912078857422,2021-03-01
70.68524169921875,2021-03-02
72.7774429321289,2021-03-03
71.75887298583984,2021-03-04
72.87837982177734,2021-03-05
73.86943054199219,2021-03-08
75.09904479980469,2021-03-09
76.38373565673828,2021-03-10
76.69573974609375,2021-03-11
76.89761352539062,2021-03-12
76.77831268310547,2021-03-15
76.75997161865234,2021-03-16
77.7785415649414,2021-03-17
78.2281723022461,2021-03-18
77.22796630859375,2021-03-19
74.89717102050781,2021-03-22
72.84166717529297,2021-03-23
73.2821273803711,2021-03-24
75.58540344238281,2021-03-25
78.81546020507812,2021-03-26
78.30158996582031,2021-03-29
79.20087432861328,2021-03-30
77.55757904052734,2021-03-31
78.42537689208984,2021-04-01
78.8408203125,2021-04-05
78.45307922363281,2021-04-06
78.23150634765625,2021-04-07
77.9268569946289,2021-04-08
79.8286361694336,2021-04-09
80.25330352783203,2021-04-12
79.16394805908203,2021-04-13
80.02249908447266,2021-04-14
79.86557006835938,2021-04-15
74.25254821777344,2021-04-16
74.67720031738281,2021-04-19
72.5630874633789,2021-04-20
73.98480987548828,2021-04-21
72.6554183959961,2021-04-22
74.88031768798828,2021-04-23
75.05571746826172,2021-04-26
75.92353057861328,2021-04-27
76.85594177246094,2021-04-28
77.06829071044922,2021-04-29
77.50218963623047,2021-04-30
78.17611694335938,2021-05-03
78.33306884765625,2021-05-04
79.5886001586914,2021-05-05
80.62258911132812,2021-05-06
80.5302505493164,2021-05-07
81.08419799804688,2021-05-10
79.48705291748047,2021-05-11
78.35151672363281,2021-05-12
79.12700653076172,2021-05-13
80.08712005615234,2021-05-14
79.74554443359375,2021-05-17
78.13919830322266,2021-05-18
77.63142395019531,2021-05-19
77.74221801757812,2021-05-20
79.62553405761719,2021-05-21
79.77324676513672,2021-05-24
78.80388641357422,2021-05-25
79.66246032714844,2021-05-26
80.30868530273438,2021-05-27
80.29946899414062,2021-05-28
81.22266387939453,2021-06-01
80.38255310058594,2021-06-02
80.40100860595703,2021-06-03
80.2256088256836,2021-06-04
79.77324676513672,2021-06-07
79.45011901855469,2021-06-08
78.0745620727539,2021-06-09
77.21599578857422,2021-06-10
77.30831146240234,2021-06-11
78.27767944335938,2021-06-14
79.20086669921875,2021-06-15
80.51181030273438,2021-06-16
76.42203521728516,2021-06-17
72.79389190673828,2021-06-18
75.34191131591797,2021-06-21
74.4925765991211,2021-06-22
74.76029205322266,2021-06-23
75.57270812988281,2021-06-24
76.83749389648438,2021-06-25
75.79428100585938,2021-06-28
75.88658905029297,2021-06-29
76.44403839111328,2021-06-30
77.87480926513672,2021-07-01
78.32075500488281,2021-07-02
76.09098815917969,2021-07-06
75.62644958496094,2021-07-07
73.94482421875,2021-07-08
78.14424133300781,2021-07-09
78.33934783935547,2021-07-12
77.67040252685547,2021-07-13
76.62056732177734,2021-07-14
76.1560287475586,2021-07-15
78.35792541503906,2021-07-16
73.98199462890625,2021-07-19
76.93643188476562,2021-07-20
79.09190368652344,2021-07-21
78.86891174316406,2021-07-22
79.2962875366211,2021-07-23
80.04884338378906,2021-07-26
79.62146759033203,2021-07-27
80.12316131591797,2021-07-28
81.72115325927734,2021-07-29
80.9593276977539,2021-07-30
80.83855438232422,2021-08-02
81.77688598632812,2021-08-03
80.44833374023438,2021-08-04
81.28450012207031,2021-08-05
83.61647033691406,2021-08-06
84.14604949951172,2021-08-09
84.80567932128906,2021-08-10
85.4839096069336,2021-08-11
84.9729232788086,2021-08-12
84.3504409790039,2021-08-13
83.6722183227539,2021-08-16
81.89768981933594,2021-08-17
81.15442657470703,2021-08-18
79.43565368652344,2021-08-19
79.98379516601562,2021-08-20
81.86981964111328,2021-08-23
83.21696472167969,2021-08-24
85.47461700439453,2021-08-25
85.93914794921875,2021-08-26
87.59290313720703,2021-08-27
85.94844055175781,2021-08-30
86.32007598876953,2021-08-31
85.35385131835938,2021-09-01
86.11567687988281,2021-09-02
86.30148315429688,2021-09-03
83.08690643310547,2021-09-07
81.11726379394531,2021-09-08
81.6561279296875,2021-09-09
81.34954071044922,2021-09-10
82.03704071044922,2021-09-13
80.42974853515625,2021-09-14
81.68399810791016,2021-09-15
80.87570190429688,2021-09-16
78.80387878417969,2021-09-17
76.60198211669922,2021-09-20
75.8958740234375,2021-09-21
77.25232696533203,2021-09-22
79.77011108398438,2021-09-23
79.65862274169922,2021-09-24
82.19499969482422,2021-09-27
80.65272521972656,2021-09-28
80.40188598632812,2021-09-29
79.23284149169922,2021-09-30
80.81339263916016,2021-10-01
80.54217529296875,2021-10-04
82.97377014160156,2021-10-05
82.7399673461914,2021-10-06
83.31045532226562,2021-10-07
85.29314422607422,2021-10-08
85.07805633544922,2021-10-11
84.76006317138672,2021-10-12
83.8061294555664,2021-10-13
85.77011108398438,2021-10-14
86.72406005859375,2021-10-15
88.65062713623047,2021-10-18
90.77360534667969,2021-10-19
92.9339828491211,2021-10-20
91.78365325927734,2021-10-21
92.96204376220703,2021-10-22
92.21385955810547,2021-10-25
91.90523529052734,2021-10-26
90.0067138671875,2021-10-27
92.41960906982422,2021-10-28
92.16709899902344,2021-10-29
92.89659881591797,2021-11-01
92.99945831298828,2021-11-02
93.14910125732422,2021-11-03
90.27792358398438,2021-11-04
89.4736328125,2021-11-05
90.3714599609375,2021-11-08
89.81031799316406,2021-11-09
91.23186492919922,2021-11-10
92.10163879394531,2021-11-11
92.65342712402344,2021-11-12
93.44835662841797,2021-11-15
92.22321319580078,2021-11-16
89.95995330810547,2021-11-17
89.07149505615234,2021-11-18
88.61322784423828,2021-11-19
90.95130157470703,2021-11-22
91.83976745605469,2021-11-23
91.89588165283203,2021-11-24
87.30388641357422,2021-11-26
87.15426635742188,2021-11-29
83.20757293701172,2021-11-30
82.8802490234375,2021-12-01
86.40606689453125,2021-12-02
84.18022918701172,2021-12-03
87.54705047607422,2021-12-06
88.75350952148438,2021-12-07
86.89239501953125,2021-12-08
87.8930892944336,2021-12-09
87.45352935791016,2021-12-10
85.34925842285156,2021-12-13
86.13485717773438,2021-12-14
85.910400390625,2021-12-15
86.68663787841797,2021-12-16
85.88233947753906,2021-12-17
84.2643814086914,2021-12-20
86.34059143066406,2021-12-21
86.5931167602539,2021-12-22
87.0046157836914,2021-12-23
87.71540832519531,2021-12-27
87.6312255859375,2021-12-28
87.71540832519531,2021-12-29
87.20101928710938,2021-12-30
87.51155090332031,2021-12-31
88.87596893310547,2022-01-03
92.517578125,2022-01-04
91.4166259765625,2022-01-05
93.08216094970703,2022-01-06
95.66046905517578,2022-01-07
95.22760772705078,2022-01-10
96.30974578857422,2022-01-11
97.23191833496094,2022-01-12
97.3354263305664,2022-01-13
97.64592742919922,2022-01-14
95.048828125,2022-01-18
88.339599609375,2022-01-19
88.6501235961914,2022-01-20
85.62016296386719,2022-01-21
88.26432800292969,2022-01-24
88.5748519897461,2022-01-25
88.75364685058594,2022-01-26
87.62446594238281,2022-01-27
88.12318420410156,2022-01-28
88.92301940917969,2022-01-31
90.81440734863281,2022-02-01
91.81183624267578,2022-02-02
91.36016845703125,2022-02-03
93.0539321899414,2022-02-04
93.46797943115234,2022-02-07
95.8392562866211,2022-02-08
95.66986083984375,2022-02-09
95.4063949584961,2022-02-10
93.31741333007812,2022-02-11
92.8563232421875,2022-02-14
94.39954376220703,2022-02-15
94.36190795898438,2022-02-16
88.12318420410156,2022-02-17
87.87852478027344,2022-02-18
86.97517395019531,2022-02-22
82.0820541381836,2022-02-23
80.43534851074219,2022-02-24
83.5029525756836,2022-02-25
80.29419708251953,2022-02-28
76.11621856689453,2022-03-01
78.9862289428711,2022-03-02
78.9862289428711,2022-03-03
75.75865173339844,2022-03-04
73.5567398071289,2022-03-07
74.676513671875,2022-03-08
78.64747619628906,2022-03-09
78.02642059326172,2022-03-10
77.24539184570312,2022-03-11
78.4310531616211,2022-03-14
79.01445770263672,2022-03-15
82.28907775878906,2022-03-16
82.85367584228516,2022-03-17
83.68173217773438,2022-03-18
83.14537811279297,2022-03-21
84.9991226196289,2022-03-22
82.31731414794922,2022-03-23
83.75702667236328,2022-03-24
85.18730163574219,2022-03-25
84.79208374023438,2022-03-28
86.54232025146484,2022-03-29
86.67405700683594,2022-03-30
82.48902130126953,2022-03-31
81.24864959716797,2022-04-01
81.27704620361328,2022-04-04
80.77523040771484,2022-04-05
79.25080871582031,2022-04-06
79.49698638916016,2022-04-07
79.6958236694336,2022-04-08
78.3228988647461,2022-04-11
77.87788391113281,2022-04-12
78.44599151611328,2022-04-13
71.78021240234375,2022-04-14
70.42623138427734,2022-04-18
70.92805480957031,2022-04-19
71.87490844726562,2022-04-20
70.6156005859375,2022-04-21
67.10281372070312,2022-04-22
67.17855834960938,2022-04-25
64.12973022460938,2022-04-26
63.305965423583984,2022-04-27
65.18071746826172,2022-04-28
63.410118103027344,2022-04-29
64.93453979492188,2022-05-02
66.19385528564453,2022-05-03
68.89234161376953,2022-05-04
67.43419647216797,2022-05-05
66.40214538574219,2022-05-06
65.56891632080078,2022-05-09
64.11077880859375,2022-05-10
62.78519821166992,2022-05-11
64.02557373046875,2022-05-12
65.53105926513672,2022-05-13
64.67889404296875,2022-05-16
65.9571304321289,2022-05-17
63.410118103027344,2022-05-18
62.45380783081055,2022-05-19
63.88353729248047,2022-05-20
66.02340698242188,2022-05-23
65.0197525024414,2022-05-24
65.61626434326172,2022-05-25
67.21642303466797,2022-05-26
69.15745544433594,2022-05-27
68.63668823242188,2022-05-31
66.23170471191406,2022-06-01
69.24266815185547,2022-06-02
67.50994873046875,2022-06-03
67.6141128540039,2022-06-06
69.1290512084961,2022-06-07
65.37007904052734,2022-06-08
64.5179214477539,2022-06-09
61.762611389160156,2022-06-10
59.717430114746094,2022-06-13
58.87474060058594,2022-06-14
60.54118347167969,2022-06-15
59.01676940917969,2022-06-16
58.467594146728516,2022-06-17
60.408626556396484,2022-06-21
59.9636116027832,2022-06-22
59.5469970703125,2022-06-23
62.7473258972168,2022-06-24
61.74367141723633,2022-06-27
61.061946868896484,2022-06-28
60.673744201660156,2022-06-29
58.89680862426758,2022-06-30
60.5495491027832,2022-07-01
60.253395080566406,2022-07-05
59.48912048339844,2022-07-06
60.855262756347656,2022-07-07
60.215179443359375,2022-07-08
59.89991760253906,2022-07-11
59.575096130371094,2022-07-12
58.21851348876953,2022-07-13
57.16763687133789,2022-07-14
62.73727798461914,2022-07-15
62.058990478515625,2022-07-18
64.32315063476562,2022-07-19
63.97922134399414,2022-07-20
