EFX,Date
110.23258209228516,2017-01-23
110.87621307373047,2017-01-24
110.65235137939453,2017-01-25
109.91546630859375,2017-01-26
110.14863586425781,2017-01-27
109.44908905029297,2017-01-30
109.39311981201172,2017-01-31
109.32782745361328,2017-02-01
110.11134338378906,2017-02-02
112.25666046142578,2017-02-03
112.42456817626953,2017-02-06
112.99354553222656,2017-02-07
113.78638458251953,2017-02-08
119.51348114013672,2017-02-09
121.78006744384766,2017-02-10
121.3696517944336,2017-02-13
121.55623626708984,2017-02-14
121.31369018554688,2017-02-15
121.19242858886719,2017-02-16
121.3883285522461,2017-02-17
120.66075897216797,2017-02-21
120.38092803955078,2017-02-22
120.53015899658203,2017-02-23
120.67941284179688,2017-02-24
122.01325225830078,2017-02-27
122.29307556152344,2017-02-28
124.59447479248047,2017-03-01
124.34188842773438,2017-03-02
124.23897552490234,2017-03-03
123.54669189453125,2017-03-06
122.90115356445312,2017-03-07
123.31282806396484,2017-03-08
124.00511932373047,2017-03-09
124.66934967041016,2017-03-10
124.78160095214844,2017-03-13
124.8845443725586,2017-03-14
126.47489929199219,2017-03-15
126.3345947265625,2017-03-16
127.34496307373047,2017-03-17
126.95207214355469,2017-03-20
126.39070892333984,2017-03-21
128.14955139160156,2017-03-22
126.89588928222656,2017-03-23
127.16720581054688,2017-03-24
126.81172180175781,2017-03-27
127.50405883789062,2017-03-28
126.9333267211914,2017-03-29
127.75662994384766,2017-03-30
127.92501831054688,2017-03-31
127.32627868652344,2017-04-03
127.0549545288086,2017-04-04
127.60691833496094,2017-04-05
127.29814910888672,2017-04-06
127.43856048583984,2017-04-07
126.84913635253906,2017-04-10
126.98947143554688,2017-04-11
126.58716583251953,2017-04-12
126.16622924804688,2017-04-13
128.19635009765625,2017-04-17
128.43959045410156,2017-04-18
127.60691833496094,2017-04-19
128.45823669433594,2017-04-20
128.4769287109375,2017-04-21
130.26385498046875,2017-04-24
130.4790496826172,2017-04-25
129.7960205078125,2017-04-26
127.41046142578125,2017-04-27
126.58716583251953,2017-04-28
126.29718017578125,2017-05-01
127.68172454833984,2017-05-02
127.30757141113281,2017-05-03
128.0373077392578,2017-05-04
129.861572265625,2017-05-05
128.3833465576172,2017-05-08
127.11111450195312,2017-05-09
127.1485366821289,2017-05-10
126.9052963256836,2017-05-11
126.34394073486328,2017-05-12
127.82207489013672,2017-05-15
126.9333267211914,2017-05-16
125.5768051147461,2017-05-17
126.5498046875,2017-05-18
127.57881927490234,2017-05-19
128.44891357421875,2017-05-22
128.3081817626953,2017-05-23
127.9610595703125,2017-05-24
128.65533447265625,2017-05-25
127.99854278564453,2017-05-26
128.26129150390625,2017-05-30
128.34573364257812,2017-05-31
129.3683319091797,2017-06-01
129.10568237304688,2017-06-02
129.6216278076172,2017-06-05
128.65533447265625,2017-06-06
128.88990783691406,2017-06-07
127.07913208007812,2017-06-08
127.14482879638672,2017-06-09
128.3738250732422,2017-06-12
131.66693115234375,2017-06-13
132.2955322265625,2017-06-14
132.8678436279297,2017-06-15
133.7685089111328,2017-06-16
133.03672790527344,2017-06-19
130.93516540527344,2017-06-20
130.43788146972656,2017-06-21
130.3440704345703,2017-06-22
130.775634765625,2017-06-23
130.81314086914062,2017-06-26
129.79991149902344,2017-06-27
130.88819885253906,2017-06-28
128.67408752441406,2017-06-29
128.9273681640625,2017-06-30
129.48095703125,2017-07-03
130.9257354736328,2017-07-05
128.73976135253906,2017-07-06
129.8186492919922,2017-07-07
130.4097442626953,2017-07-10
130.3440704345703,2017-07-11
131.1603240966797,2017-07-12
130.53170776367188,2017-07-13
131.13214111328125,2017-07-14
131.40426635742188,2017-07-17
132.77398681640625,2017-07-18
133.8998565673828,2017-07-19
134.15313720703125,2017-07-20
134.99755859375,2017-07-21
135.5885772705078,2017-07-24
135.851318359375,2017-07-25
137.1741943359375,2017-07-26
133.86233520507812,2017-07-27
136.1234130859375,2017-07-28
136.45176696777344,2017-07-31
137.2210693359375,2017-08-01
136.49867248535156,2017-08-02
135.98265075683594,2017-08-03
136.44235229492188,2017-08-04
136.47987365722656,2017-08-07
133.5714874267578,2017-08-08
134.10626220703125,2017-08-09
133.28067016601562,2017-08-10
132.614501953125,2017-08-11
133.9842987060547,2017-08-14
134.04998779296875,2017-08-15
134.16256713867188,2017-08-16
131.93902587890625,2017-08-17
131.2447509765625,2017-08-18
131.1978302001953,2017-08-21
133.43072509765625,2017-08-22
132.6310577392578,2017-08-23
132.06663513183594,2017-08-24
132.36764526367188,2017-08-25
132.2924346923828,2017-08-28
132.4617462158203,2017-08-29
133.04498291015625,2017-08-30
134.03285217285156,2017-08-31
133.20498657226562,2017-09-01
132.74398803710938,2017-09-05
133.01681518554688,2017-09-06
134.26803588867188,2017-09-07
115.93224334716797,2017-09-08
106.42096710205078,2017-09-11
109.0927734375,2017-09-12
93.12775421142578,2017-09-13
90.93574523925781,2017-09-14
87.47368621826172,2017-09-15
88.79075622558594,2017-09-18
89.2517318725586,2017-09-19
90.31482696533203,2017-09-20
92.43157958984375,2017-09-21
98.81947326660156,2017-09-22
98.86651611328125,2017-09-25
99.76966094970703,2017-09-26
100.13655853271484,2017-09-27
100.07070922851562,2017-09-28
99.71320343017578,2017-09-29
101.42543029785156,2017-10-02
103.9090576171875,2017-10-03
105.3014144897461,2017-10-04
106.27983856201172,2017-10-05
104.74636840820312,2017-10-06
105.60247039794922,2017-10-09
106.81608581542969,2017-10-10
103.95611572265625,2017-10-11
102.3662109375,2017-10-12
103.01534271240234,2017-10-13
102.26274108886719,2017-10-16
102.14983367919922,2017-10-17
104.06901550292969,2017-10-18
103.96554565429688,2017-10-19
103.45751953125,2017-10-20
102.88362884521484,2017-10-23
102.35681915283203,2017-10-24
101.1714096069336,2017-10-25
102.49790954589844,2017-10-26
102.91185760498047,2017-10-27
102.55437469482422,2017-10-30
102.10279083251953,2017-10-31
103.29757690429688,2017-11-01
102.46968078613281,2017-11-02
102.26274108886719,2017-11-03
101.63239288330078,2017-11-06
101.05851745605469,2017-11-07
100.8515396118164,2017-11-08
102.49790954589844,2017-11-09
102.30034637451172,2017-11-10
102.34737396240234,2017-11-13
102.83660125732422,2017-11-14
103.68328857421875,2017-11-15
103.0905990600586,2017-11-16
104.77462005615234,2017-11-17
104.34185791015625,2017-11-20
104.15369415283203,2017-11-21
103.67221069335938,2017-11-22
103.7571792602539,2017-11-24
104.32361602783203,2017-11-27
105.82476043701172,2017-11-28
106.35346221923828,2017-11-29
107.74128723144531,2017-11-30
106.61781311035156,2017-12-01
107.0615234375,2017-12-04
107.9961929321289,2017-12-05
109.2235336303711,2017-12-06
110.2998046875,2017-12-07
110.83795928955078,2017-12-08
111.89535522460938,2017-12-11
111.61212921142578,2017-12-12
110.83795928955078,2017-12-13
111.58381652832031,2017-12-14
112.83001708984375,2017-12-15
111.71597290039062,2017-12-18
112.763916015625,2017-12-19
112.24466705322266,2017-12-20
112.88667297363281,2017-12-21
113.03771209716797,2017-12-22
112.32962799072266,2017-12-26
113.08492279052734,2017-12-27
113.03771209716797,2017-12-28
111.32890319824219,2017-12-29
112.85835266113281,2018-01-02
113.44367980957031,2018-01-03
114.84095764160156,2018-01-04
115.96443939208984,2018-01-05
115.17137908935547,2018-01-08
115.41686248779297,2018-01-09
114.40667724609375,2018-01-10
114.69934844970703,2018-01-11
115.98332214355469,2018-01-12
115.33189392089844,2018-01-16
116.3326416015625,2018-01-17
115.97388458251953,2018-01-18
117.56942749023438,2018-01-19
118.01315307617188,2018-01-22
118.00371551513672,2018-01-23
118.70235443115234,2018-01-24
119.66532897949219,2018-01-25
120.36398315429688,2018-01-26
117.7959976196289,2018-01-29
116.20045471191406,2018-01-30
117.94705963134766,2018-01-31
117.21064758300781,2018-02-01
114.69934844970703,2018-02-02
111.78206634521484,2018-02-05
111.79149627685547,2018-02-06
111.02678680419922,2018-02-07
107.62798309326172,2018-02-08
105.92860412597656,2018-02-09
108.0056381225586,2018-02-12
108.14724731445312,2018-02-13
107.6751937866211,2018-02-14
110.6208267211914,2018-02-15
110.89458465576172,2018-02-16
109.09136199951172,2018-02-20
107.46748352050781,2018-02-21
108.7703628540039,2018-02-22
108.94975280761719,2018-02-23
108.60986328125,2018-02-26
107.80735778808594,2018-02-27
106.68387603759766,2018-02-28
105.26773834228516,2018-03-01
110.67745208740234,2018-03-02
114.5671615600586,2018-03-05
114.60492706298828,2018-03-06
114.35002899169922,2018-03-07
114.198974609375,2018-03-08
118.31909942626953,2018-03-09
118.27174377441406,2018-03-12
117.20146179199219,2018-03-13
116.68053436279297,2018-03-14
117.11621856689453,2018-03-15
116.93626403808594,2018-03-16
115.79965209960938,2018-03-19
116.5857925415039,2018-03-20
114.67253875732422,2018-03-21
111.41432189941406,2018-03-22
109.7283706665039,2018-03-23
111.7363510131836,2018-03-26
110.26824951171875,2018-03-27
112.74980926513672,2018-03-28
111.5848159790039,2018-03-29
108.87591552734375,2018-04-02
112.12467956542969,2018-04-03
112.7876968383789,2018-04-04
113.29916381835938,2018-04-05
111.36698150634766,2018-04-06
110.6755142211914,2018-04-09
111.74583435058594,2018-04-10
111.11123657226562,2018-04-11
110.73236846923828,2018-04-12
109.87043762207031,2018-04-13
110.4955825805664,2018-04-16
112.61721801757812,2018-04-17
112.14363861083984,2018-04-18
112.50357055664062,2018-04-19
112.59825134277344,2018-04-20
113.29916381835938,2018-04-23
112.83504486083984,2018-04-24
113.50753021240234,2018-04-25
109.842041015625,2018-04-26
108.2413330078125,2018-04-27
106.12915802001953,2018-04-30
107.05740356445312,2018-05-01
106.7542953491211,2018-05-02
106.5553970336914,2018-05-03
106.51750183105469,2018-05-04
107.0289535522461,2018-05-07
105.38088989257812,2018-05-08
107.84352111816406,2018-05-09
108.75279235839844,2018-05-10
108.65806579589844,2018-05-11
107.4930648803711,2018-05-14
107.99507141113281,2018-05-15
108.4212875366211,2018-05-16
108.61073303222656,2018-05-17
108.64862060546875,2018-05-18
110.33455657958984,2018-05-21
109.52946472167969,2018-05-22
109.6336669921875,2018-05-23
108.96841430664062,2018-05-24
109.49109649658203,2018-05-25
108.25563049316406,2018-05-29
108.8353500366211,2018-05-30
108.30315399169922,2018-05-31
108.61676788330078,2018-06-01
110.99267578125,2018-06-04
111.68644714355469,2018-06-05
118.52903747558594,2018-06-06
120.211181640625,2018-06-07
121.47512817382812,2018-06-08
118.26295471191406,2018-06-11
118.46250915527344,2018-06-12
118.87118530273438,2018-06-13
119.11827850341797,2018-06-14
117.85428619384766,2018-06-15
118.5955581665039,2018-06-18
119.76451110839844,2018-06-19
121.67471313476562,2018-06-20
120.90495300292969,2018-06-21
120.31570434570312,2018-06-22
118.39598846435547,2018-06-25
118.28193664550781,2018-06-26
116.88491821289062,2018-06-27
119.89756774902344,2018-06-28
118.8996810913086,2018-06-29
118.0633544921875,2018-07-02
117.96831512451172,2018-07-03
119.90705871582031,2018-07-05
120.92395782470703,2018-07-06
122.14991760253906,2018-07-09
122.24495697021484,2018-07-10
122.27345275878906,2018-07-11
122.16890716552734,2018-07-12
120.68636322021484,2018-07-13
120.3537368774414,2018-07-16
119.6314697265625,2018-07-17
119.93556213378906,2018-07-18
119.6124496459961,2018-07-19
120.23018646240234,2018-07-20
120.77190399169922,2018-07-23
120.8764419555664,2018-07-24
121.36111450195312,2018-07-25
117.13197326660156,2018-07-26
117.36009979248047,2018-07-27
119.3178482055664,2018-07-30
119.27031707763672,2018-07-31
119.00422668457031,2018-08-01
119.53641510009766,2018-08-02
121.41813659667969,2018-08-03
121.6937255859375,2018-08-06
121.23756408691406,2018-08-07
121.15203857421875,2018-08-08
122.0263442993164,2018-08-09
121.98834991455078,2018-08-10
122.44451141357422,2018-08-13
123.09075927734375,2018-08-14
122.62509155273438,2018-08-15
123.31886291503906,2018-08-16
126.48356628417969,2018-08-17
126.2554702758789,2018-08-20
127.61450958251953,2018-08-21
127.62403106689453,2018-08-22
128.8630828857422,2018-08-23
126.35633087158203,2018-08-24
126.09899139404297,2018-08-27
126.38492584228516,2018-08-28
127.6144790649414,2018-08-29
127.12840270996094,2018-08-30
127.69070434570312,2018-08-31
128.3102264404297,2018-09-04
128.2340087890625,2018-09-05
129.3967742919922,2018-09-06
129.539794921875,2018-09-07
128.2530517578125,2018-09-10
128.51992797851562,2018-09-11
129.29196166992188,2018-09-12
129.5302734375,2018-09-13
130.27369689941406,2018-09-14
129.56838989257812,2018-09-17
131.58901977539062,2018-09-18
128.02432250976562,2018-09-19
127.27132415771484,2018-09-20
127.1569595336914,2018-09-21
125.70821380615234,2018-09-24
125.56523132324219,2018-09-25
124.72649383544922,2018-09-26
124.27849578857422,2018-09-27
124.4500732421875,2018-09-28
124.65972137451172,2018-10-01
126.18473052978516,2018-10-02
125.61288452148438,2018-10-03
122.24833679199219,2018-10-04
123.16336822509766,2018-10-05
121.52397155761719,2018-10-08
121.33333587646484,2018-10-09
116.55818176269531,2018-10-10
112.96488952636719,2018-10-11
117.28255462646484,2018-10-12
117.3302001953125,2018-10-15
118.62644958496094,2018-10-16
118.44536590576172,2018-10-17
117.5684814453125,2018-10-18
117.76866149902344,2018-10-19
117.18722534179688,2018-10-22
113.46048736572266,2018-10-23
109.95298767089844,2018-10-24
93.7021255493164,2018-10-25
92.63463592529297,2018-10-26
92.09134674072266,2018-10-29
94.38837432861328,2018-10-30
96.6854248046875,2018-10-31
99.83074951171875,2018-11-01
98.99200439453125,2018-11-02
99.0491714477539,2018-11-05
98.70606994628906,2018-11-06
99.00152587890625,2018-11-07
97.20965576171875,2018-11-08
97.33356475830078,2018-11-09
95.67511749267578,2018-11-12
95.67511749267578,2018-11-13
93.14929962158203,2018-11-14
94.96025085449219,2018-11-15
96.18978118896484,2018-11-16
96.76165008544922,2018-11-19
96.16120147705078,2018-11-20
96.63961791992188,2018-11-21
96.69701385498047,2018-11-23
97.84521484375,2018-11-26
98.55327606201172,2018-11-27
101.19410705566406,2018-11-28
98.3619155883789,2018-11-29
98.23751068115234,2018-11-30
98.53414916992188,2018-12-03
94.99385833740234,2018-12-04
95.98897552490234,2018-12-06
95.07042694091797,2018-12-07
94.19015502929688,2018-12-10
92.85057830810547,2018-12-11
93.81697082519531,2018-12-12
92.92711639404297,2018-12-13
92.98454284667969,2018-12-14
93.04195404052734,2018-12-17
91.0134506225586,2018-12-18
90.16191101074219,2018-12-19
87.33924102783203,2018-12-20
87.07135009765625,2018-12-21
86.11450958251953,2018-12-24
88.69794464111328,2018-12-26
90.06621551513672,2018-12-27
88.85102081298828,2018-12-28
89.10936737060547,2018-12-31
89.02326202392578,2019-01-02
87.39663696289062,2019-01-03
90.18103790283203,2019-01-04
89.63562774658203,2019-01-07
90.31497955322266,2019-01-08
91.85547637939453,2019-01-09
92.4869613647461,2019-01-10
92.47742462158203,2019-01-11
92.01814270019531,2019-01-14
93.20462036132812,2019-01-15
94.16144561767578,2019-01-16
96.68745422363281,2019-01-17
99.73973846435547,2019-01-18
99.14649963378906,2019-01-22
99.52923583984375,2019-01-23
99.3378677368164,2019-01-24
101.06973266601562,2019-01-25
100.66785430908203,2019-01-28
100.38081359863281,2019-01-29
101.32806396484375,2019-01-30
102.39972686767578,2019-01-31
103.2800064086914,2019-02-01
103.1173324584961,2019-02-04
103.12690734863281,2019-02-05
102.44756317138672,2019-02-06
101.99784851074219,2019-02-07
102.26576232910156,2019-02-08
102.6197738647461,2019-02-11
103.73928833007812,2019-02-12
103.8158187866211,2019-02-13
104.22726440429688,2019-02-14
104.59085083007812,2019-02-15
104.60042572021484,2019-02-19
103.46178436279297,2019-02-20
105.71990966796875,2019-02-21
105.97825622558594,2019-02-22
105.62423706054688,2019-02-25
106.1600341796875,2019-02-26
104.04547119140625,2019-02-27
104.7822036743164,2019-02-28
105.6911849975586,2019-03-01
105.4615707397461,2019-03-04
105.16496276855469,2019-03-05
104.65785217285156,2019-03-06
104.0167465209961,2019-03-07
103.84453582763672,2019-03-08
105.66905975341797,2019-03-11
106.67735290527344,2019-03-12
107.13829040527344,2019-03-13
105.93792724609375,2019-03-14
106.61013793945312,2019-03-15
108.23300170898438,2019-03-18
108.9244155883789,2019-03-19
107.98332977294922,2019-03-20
110.4320297241211,2019-03-21
108.396240234375,2019-03-22
107.9065170288086,2019-03-25
108.85718536376953,2019-03-26
110.355224609375,2019-03-27
112.1413345336914,2019-03-28
113.79302978515625,2019-03-29
114.77250671386719,2019-04-01
115.45431518554688,2019-04-02
117.48048400878906,2019-04-03
118.21989440917969,2019-04-04
118.86326599121094,2019-04-05
118.37355041503906,2019-04-08
117.6533432006836,2019-04-09
118.2295150756836,2019-04-10
119.53547668457031,2019-04-11
120.09244537353516,2019-04-12
121.15836334228516,2019-04-15
121.25439453125,2019-04-16
120.4765625,2019-04-17
120.70703125,2019-04-18
119.86199188232422,2019-04-22
120.16926574707031,2019-04-23
120.43815612792969,2019-04-24
119.57388305664062,2019-04-25
120.2845230102539,2019-04-26
121.14875030517578,2019-04-29
120.94709014892578,2019-04-30
119.52587890625,2019-05-01
118.40237426757812,2019-05-02
119.23778533935547,2019-05-03
118.96892547607422,2019-05-06
116.41458892822266,2019-05-07
115.2334213256836,2019-05-08
114.31156158447266,2019-05-09
114.65727996826172,2019-05-10
111.80526733398438,2019-05-13
113.9754867553711,2019-05-14
114.0042953491211,2019-05-15
116.72187805175781,2019-05-16
116.30894470214844,2019-05-17
116.46259307861328,2019-05-20
117.90303039550781,2019-05-21
118.9208984375,2019-05-22
116.61860656738281,2019-05-23
117.25438690185547,2019-05-24
118.87274169921875,2019-05-28
117.85162353515625,2019-05-29
118.63190460205078,2019-05-30
116.46446228027344,2019-05-31
116.1080322265625,2019-06-03
119.63375854492188,2019-06-04
123.3039779663086,2019-06-05
124.36363220214844,2019-06-06
125.39435577392578,2019-06-07
125.43292236328125,2019-06-10
123.93012237548828,2019-06-11
126.18428039550781,2019-06-12
127.7641372680664,2019-06-13
