IAC,Date
90.24617767333984,2020-11-17
89.7072525024414,2020-11-18
92.56819915771484,2020-11-19
91.72322082519531,2020-11-20
93.22022247314453,2020-11-23
92.5615463256836,2020-11-24
94.27145385742188,2020-11-25
94.79707336425781,2020-11-27
94.47106170654297,2020-11-30
96.75315856933594,2020-12-01
93.95209503173828,2020-12-02
94.69727325439453,2020-12-03
96.75981140136719,2020-12-04
95.18962097167969,2020-12-07
94.58416748046875,2020-12-08
93.26014709472656,2020-12-09
98.90885162353516,2020-12-10
98.9554214477539,2020-12-11
100.29940032958984,2020-12-14
103.34664154052734,2020-12-15
104.86360931396484,2020-12-16
106.47371673583984,2020-12-17
109.11510467529297,2020-12-18
107.13240051269531,2020-12-21
122.24217987060547,2020-12-22
118.67597961425781,2020-12-23
119.41450500488281,2020-12-24
123.1270751953125,2020-12-28
123.47305297851562,2020-12-29
124.73719024658203,2020-12-30
125.98136901855469,2020-12-31
129.40785217285156,2021-01-04
127.34530639648438,2021-01-05
124.37791442871094,2021-01-06
127.3985366821289,2021-01-07
127.3985366821289,2021-01-08
125.47571563720703,2021-01-11
132.1689910888672,2021-01-12
130.791748046875,2021-01-13
130.69195556640625,2021-01-14
131.51031494140625,2021-01-15
132.5415802001953,2021-01-19
136.1876220703125,2021-01-20
135.4091796875,2021-01-21
133.41317749023438,2021-01-22
134.91018676757812,2021-01-25
140.791748046875,2021-01-26
139.06187438964844,2021-01-27
141.38389587402344,2021-01-28
139.68728637695312,2021-01-29
146.59347534179688,2021-02-01
155.12974548339844,2021-02-02
158.38323974609375,2021-02-03
156.95941162109375,2021-02-04
165.37591552734375,2021-02-05
167.35861206054688,2021-02-08
165.29608154296875,2021-02-09
169.7538299560547,2021-02-10
174.8502960205078,2021-02-11
174.5509033203125,2021-02-12
173.5795135498047,2021-02-16
175.1763153076172,2021-02-17
174.44444274902344,2021-02-18
174.41783142089844,2021-02-19
166.46707153320312,2021-02-22
162.5149688720703,2021-02-23
164.5775146484375,2021-02-24
157.87757873535156,2021-02-25
162.8942108154297,2021-02-26
167.79774475097656,2021-03-01
167.36526489257812,2021-03-02
158.70924377441406,2021-03-03
151.52362060546875,2021-03-04
156.62008666992188,2021-03-05
147.65802001953125,2021-03-08
157.75115966796875,2021-03-09
158.11044311523438,2021-03-10
164.3446502685547,2021-03-11
160.2461700439453,2021-03-12
159.3479766845703,2021-03-15
159.48768615722656,2021-03-16
158.5096435546875,2021-03-17
156.41383361816406,2021-03-18
161.03126525878906,2021-03-19
165.04989624023438,2021-03-22
161.92282104492188,2021-03-23
148.6759796142578,2021-03-24
142.98736572265625,2021-03-25
145.329345703125,2021-03-26
137.624755859375,2021-03-29
137.05921936035156,2021-03-30
143.9188232421875,2021-03-31
150.82501220703125,2021-04-01
149.9600830078125,2021-04-05
151.6966094970703,2021-04-06
153.7391815185547,2021-04-07
159.7405242919922,2021-04-08
160.5189666748047,2021-04-09
162.3486328125,2021-04-12
171.8163604736328,2021-04-13
165.40252685546875,2021-04-14
167.03260803222656,2021-04-15
165.26280212402344,2021-04-16
161.8995361328125,2021-04-19
157.1856231689453,2021-04-20
159.95343017578125,2021-04-21
161.86959838867188,2021-04-22
166.54690551757812,2021-04-23
166.48703002929688,2021-04-26
168.14370727539062,2021-04-27
171.90286254882812,2021-04-28
169.0019989013672,2021-04-29
168.64271545410156,2021-04-30
170.8582763671875,2021-05-03
159.70724487304688,2021-05-04
154.89686584472656,2021-05-05
153.47970581054688,2021-05-06
160.6121063232422,2021-05-07
156.19427490234375,2021-05-10
157.9108428955078,2021-05-11
146.18096923828125,2021-05-12
146.04124450683594,2021-05-13
151.88955688476562,2021-05-14
149.48768615722656,2021-05-17
155.32269287109375,2021-05-18
157.4185028076172,2021-05-19
161.17098999023438,2021-05-20
165.83499145507812,2021-05-21
168.08383178710938,2021-05-24
158.74000549316406,2021-05-25
163.8000030517578,2021-05-26
161.8800048828125,2021-05-27
159.47000122070312,2021-05-28
158.07000732421875,2021-06-01
154.92999267578125,2021-06-02
150.89999389648438,2021-06-03
153.16000366210938,2021-06-04
158.1999969482422,2021-06-07
161.16000366210938,2021-06-08
153.8300018310547,2021-06-09
151.3699951171875,2021-06-10
152.86000061035156,2021-06-11
153.58999633789062,2021-06-14
149.27000427246094,2021-06-15
152.02999877929688,2021-06-16
152.0399932861328,2021-06-17
149.3000030517578,2021-06-18
152.4600067138672,2021-06-21
151.69000244140625,2021-06-22
153.6999969482422,2021-06-23
152.10000610351562,2021-06-24
152.4600067138672,2021-06-25
154.47999572753906,2021-06-28
156.99000549316406,2021-06-29
154.1699981689453,2021-06-30
153.8300018310547,2021-07-01
151.07000732421875,2021-07-02
148.5,2021-07-06
143.92999267578125,2021-07-07
141.4199981689453,2021-07-08
144.14999389648438,2021-07-09
142.1699981689453,2021-07-12
138.6999969482422,2021-07-13
136.55999755859375,2021-07-14
136.32000732421875,2021-07-15
135.11000061035156,2021-07-16
133.22000122070312,2021-07-19
134.50999450683594,2021-07-20
139.27999877929688,2021-07-21
138.47000122070312,2021-07-22
140.8000030517578,2021-07-23
138.83999633789062,2021-07-26
136.5399932861328,2021-07-27
138.5,2021-07-28
140.63999938964844,2021-07-29
137.2899932861328,2021-07-30
137.4499969482422,2021-08-02
134.75999450683594,2021-08-03
134.25,2021-08-04
133.58999633789062,2021-08-05
130.07000732421875,2021-08-06
131.0500030517578,2021-08-09
127.05999755859375,2021-08-10
125.86000061035156,2021-08-11
128.5,2021-08-12
124.27999877929688,2021-08-13
125.93000030517578,2021-08-16
125.19000244140625,2021-08-17
126.87999725341797,2021-08-18
127.41999816894531,2021-08-19
129.1300048828125,2021-08-20
130.86000061035156,2021-08-23
132.88999938964844,2021-08-24
132.13999938964844,2021-08-25
131.24000549316406,2021-08-26
132.77000427246094,2021-08-27
132.41000366210938,2021-08-30
132.0500030517578,2021-08-31
132.0500030517578,2021-09-01
133.27999877929688,2021-09-02
132.05999755859375,2021-09-03
132.17999267578125,2021-09-07
131.6199951171875,2021-09-08
131.36000061035156,2021-09-09
131.4600067138672,2021-09-10
130.8699951171875,2021-09-13
132.57000732421875,2021-09-14
134.22000122070312,2021-09-15
138.75,2021-09-16
133.0399932861328,2021-09-17
127.7699966430664,2021-09-20
130.2100067138672,2021-09-21
129.8000030517578,2021-09-22
133.7100067138672,2021-09-23
140.3699951171875,2021-09-24
135.22000122070312,2021-09-27
133.2899932861328,2021-09-28
128.44000244140625,2021-09-29
130.2899932861328,2021-09-30
135.5,2021-10-01
133.60000610351562,2021-10-04
130.49000549316406,2021-10-05
131.67999267578125,2021-10-06
141.92999267578125,2021-10-07
140.82000732421875,2021-10-08
139.25,2021-10-11
141.16000366210938,2021-10-12
148.4499969482422,2021-10-13
150.8699951171875,2021-10-14
151.55999755859375,2021-10-15
147.49000549316406,2021-10-18
148.3800048828125,2021-10-19
147.75,2021-10-20
153.11000061035156,2021-10-21
152.33999633789062,2021-10-22
156.75999450683594,2021-10-25
156.00999450683594,2021-10-26
151.88999938964844,2021-10-27
154.0,2021-10-28
152.3699951171875,2021-10-29
154.22999572753906,2021-11-01
152.0,2021-11-02
153.33999633789062,2021-11-03
149.99000549316406,2021-11-04
145.1699981689453,2021-11-05
143.91000366210938,2021-11-08
140.92999267578125,2021-11-09
139.5800018310547,2021-11-10
136.75999450683594,2021-11-11
136.61000061035156,2021-11-12
133.8000030517578,2021-11-15
137.1699981689453,2021-11-16
134.8000030517578,2021-11-17
130.19000244140625,2021-11-18
128.75999450683594,2021-11-19
130.0,2021-11-22
127.58999633789062,2021-11-23
127.33999633789062,2021-11-24
126.23999786376953,2021-11-26
130.80999755859375,2021-11-29
133.64999389648438,2021-11-30
128.3800048828125,2021-12-01
127.61000061035156,2021-12-02
127.05999755859375,2021-12-03
129.11000061035156,2021-12-06
135.0,2021-12-07
133.5800018310547,2021-12-08
131.5,2021-12-09
130.16000366210938,2021-12-10
126.33000183105469,2021-12-13
122.47000122070312,2021-12-14
125.0199966430664,2021-12-15
125.13999938964844,2021-12-16
125.43000030517578,2021-12-17
126.12000274658203,2021-12-20
130.4600067138672,2021-12-21
130.57000732421875,2021-12-22
131.80999755859375,2021-12-23
133.27000427246094,2021-12-27
129.94000244140625,2021-12-28
128.50999450683594,2021-12-29
133.02999877929688,2021-12-30
130.7100067138672,2021-12-31
136.1999969482422,2022-01-03
135.9499969482422,2022-01-04
134.44000244140625,2022-01-05
132.41000366210938,2022-01-06
131.22999572753906,2022-01-07
130.49000549316406,2022-01-10
134.57000732421875,2022-01-11
138.42999267578125,2022-01-12
129.42999267578125,2022-01-13
131.3800048828125,2022-01-14
132.16000366210938,2022-01-18
131.8000030517578,2022-01-19
133.52999877929688,2022-01-20
127.05999755859375,2022-01-21
128.52000427246094,2022-01-24
127.94000244140625,2022-01-25
128.63999938964844,2022-01-26
124.70999908447266,2022-01-27
125.16999816894531,2022-01-28
136.5399932861328,2022-01-31
135.4600067138672,2022-02-01
133.22999572753906,2022-02-02
126.80999755859375,2022-02-03
132.0399932861328,2022-02-04
129.30999755859375,2022-02-07
130.1699981689453,2022-02-08
135.0399932861328,2022-02-09
133.27000427246094,2022-02-10
133.36000061035156,2022-02-11
131.67999267578125,2022-02-14
134.7899932861328,2022-02-15
120.87999725341797,2022-02-16
115.01000213623047,2022-02-17
109.55000305175781,2022-02-18
104.44000244140625,2022-02-22
105.91999816894531,2022-02-23
110.05000305175781,2022-02-24
112.9000015258789,2022-02-25
114.76000213623047,2022-02-28
115.38999938964844,2022-03-01
115.37000274658203,2022-03-02
106.44999694824219,2022-03-03
101.22000122070312,2022-03-04
100.16000366210938,2022-03-07
101.9000015258789,2022-03-08
105.08000183105469,2022-03-09
103.80999755859375,2022-03-10
98.29000091552734,2022-03-11
94.5999984741211,2022-03-14
97.80999755859375,2022-03-15
100.38999938964844,2022-03-16
103.45999908447266,2022-03-17
105.05999755859375,2022-03-18
100.75,2022-03-21
103.30000305175781,2022-03-22
99.73999786376953,2022-03-23
100.33999633789062,2022-03-24
101.44999694824219,2022-03-25
101.33000183105469,2022-03-28
105.26000213623047,2022-03-29
102.36000061035156,2022-03-30
100.27999877929688,2022-03-31
101.2300033569336,2022-04-01
105.4800033569336,2022-04-04
102.55000305175781,2022-04-05
100.06999969482422,2022-04-06
101.36000061035156,2022-04-07
101.98999786376953,2022-04-08
98.5999984741211,2022-04-11
99.72000122070312,2022-04-12
100.12999725341797,2022-04-13
95.94999694824219,2022-04-14
95.4800033569336,2022-04-18
97.16999816894531,2022-04-19
92.98999786376953,2022-04-20
91.41999816894531,2022-04-21
87.25,2022-04-22
89.58000183105469,2022-04-25
86.5199966430664,2022-04-26
84.88999938964844,2022-04-27
87.05999755859375,2022-04-28
82.87999725341797,2022-04-29
84.05000305175781,2022-05-02
83.94000244140625,2022-05-03
86.8499984741211,2022-05-04
81.77999877929688,2022-05-05
77.16000366210938,2022-05-06
72.62999725341797,2022-05-09
79.08999633789062,2022-05-10
77.4800033569336,2022-05-11
76.83999633789062,2022-05-12
81.5,2022-05-13
80.02999877929688,2022-05-16
82.12999725341797,2022-05-17
79.27999877929688,2022-05-18
81.31999969482422,2022-05-19
82.94999694824219,2022-05-20
82.7300033569336,2022-05-23
79.69999694824219,2022-05-24
81.20999908447266,2022-05-25
84.06999969482422,2022-05-26
86.62000274658203,2022-05-27
85.30000305175781,2022-05-31
87.37000274658203,2022-06-01
90.11000061035156,2022-06-02
87.88999938964844,2022-06-03
87.9800033569336,2022-06-06
88.33999633789062,2022-06-07
88.36000061035156,2022-06-08
85.0,2022-06-09
82.9800033569336,2022-06-10
76.83999633789062,2022-06-13
78.83999633789062,2022-06-14
79.88999938964844,2022-06-15
75.73999786376953,2022-06-16
77.31999969482422,2022-06-17
77.26000213623047,2022-06-21
77.95999908447266,2022-06-22
80.55999755859375,2022-06-23
83.9000015258789,2022-06-24
81.5999984741211,2022-06-27
78.98999786376953,2022-06-28
78.37999725341797,2022-06-29
75.97000122070312,2022-06-30
76.73999786376953,2022-07-01
80.58999633789062,2022-07-05
79.81999969482422,2022-07-06
80.0,2022-07-07
78.80000305175781,2022-07-08
75.30000305175781,2022-07-11
74.80999755859375,2022-07-12
72.9000015258789,2022-07-13
68.19999694824219,2022-07-14
70.98999786376953,2022-07-15
69.98999786376953,2022-07-18
72.58999633789062,2022-07-19
75.0199966430664,2022-07-20
75.91000366210938,2022-07-21
74.31999969482422,2022-07-22
72.61000061035156,2022-07-25
67.05999755859375,2022-07-26
69.04000091552734,2022-07-27
68.56999969482422,2022-07-28
68.5,2022-07-29
70.4800033569336,2022-08-01
73.43000030517578,2022-08-02
74.62999725341797,2022-08-03
75.91999816894531,2022-08-04
77.33999633789062,2022-08-05
78.18000030517578,2022-08-08
78.04000091552734,2022-08-09
73.61000061035156,2022-08-10
75.12999725341797,2022-08-11
76.16999816894531,2022-08-12
76.97000122070312,2022-08-15
78.45999908447266,2022-08-16
74.13999938964844,2022-08-17
73.0,2022-08-18
69.31999969482422,2022-08-19
65.55999755859375,2022-08-22
65.06999969482422,2022-08-23
66.93000030517578,2022-08-24
67.8499984741211,2022-08-25
64.9000015258789,2022-08-26
64.55999755859375,2022-08-29
63.869998931884766,2022-08-30
64.2699966430664,2022-08-31
64.26000213623047,2022-09-01
63.66999816894531,2022-09-02
62.060001373291016,2022-09-06
63.79999923706055,2022-09-07
64.44000244140625,2022-09-08
69.01000213623047,2022-09-09
69.7699966430664,2022-09-12
64.94000244140625,2022-09-13
63.77000045776367,2022-09-14
62.560001373291016,2022-09-15
60.54999923706055,2022-09-16
60.7599983215332,2022-09-19
60.59000015258789,2022-09-20
58.02000045776367,2022-09-21
55.529998779296875,2022-09-22
54.470001220703125,2022-09-23
52.81999969482422,2022-09-26
52.9900016784668,2022-09-27
56.470001220703125,2022-09-28
56.470001220703125,2022-09-29
55.380001068115234,2022-09-30
54.20000076293945,2022-10-03
56.7599983215332,2022-10-04
56.06999969482422,2022-10-05
57.61000061035156,2022-10-06
55.77000045776367,2022-10-07
55.630001068115234,2022-10-10
49.83000183105469,2022-10-11
46.310001373291016,2022-10-12
46.58000183105469,2022-10-13
47.400001525878906,2022-10-14
49.58000183105469,2022-10-17
50.5,2022-10-18
48.369998931884766,2022-10-19
48.220001220703125,2022-10-20
48.40999984741211,2022-10-21
48.25,2022-10-24
50.279998779296875,2022-10-25
49.02000045776367,2022-10-26
48.9900016784668,2022-10-27
48.70000076293945,2022-10-28
48.68000030517578,2022-10-31
50.720001220703125,2022-11-01
48.040000915527344,2022-11-02
45.459999084472656,2022-11-03
45.2599983215332,2022-11-04
45.91999816894531,2022-11-07
44.81999969482422,2022-11-08
43.869998931884766,2022-11-09
47.18000030517578,2022-11-10
50.5099983215332,2022-11-11
49.869998931884766,2022-11-14
50.970001220703125,2022-11-15
49.45000076293945,2022-11-16
47.290000915527344,2022-11-17
47.11000061035156,2022-11-18
45.7400016784668,2022-11-21
47.0,2022-11-22
47.97999954223633,2022-11-23
47.90999984741211,2022-11-25
48.029998779296875,2022-11-28
48.59000015258789,2022-11-29
51.88999938964844,2022-11-30
52.470001220703125,2022-12-01
52.91999816894531,2022-12-02
51.02000045776367,2022-12-05
48.529998779296875,2022-12-06
47.47999954223633,2022-12-07
46.959999084472656,2022-12-08
46.119998931884766,2022-12-09
46.90999984741211,2022-12-12
48.939998626708984,2022-12-13
47.970001220703125,2022-12-14
45.880001068115234,2022-12-15
45.290000915527344,2022-12-16
43.20000076293945,2022-12-19
43.09000015258789,2022-12-20
43.56999969482422,2022-12-21
42.849998474121094,2022-12-22
42.720001220703125,2022-12-23
42.38999938964844,2022-12-27
41.959999084472656,2022-12-28
44.380001068115234,2022-12-29
44.400001525878906,2022-12-30
44.7599983215332,2023-01-03
48.79999923706055,2023-01-04
49.290000915527344,2023-01-05
49.40999984741211,2023-01-06
49.220001220703125,2023-01-09
49.54999923706055,2023-01-10
50.95000076293945,2023-01-11
52.0,2023-01-12
52.11000061035156,2023-01-13
52.540000915527344,2023-01-17
52.59000015258789,2023-01-18
52.34000015258789,2023-01-19
55.04999923706055,2023-01-20
55.40999984741211,2023-01-23
54.529998779296875,2023-01-24
54.29999923706055,2023-01-25
55.91999816894531,2023-01-26
56.09000015258789,2023-01-27
54.790000915527344,2023-01-30
56.5,2023-01-31
58.540000915527344,2023-02-01
59.130001068115234,2023-02-02
56.2599983215332,2023-02-03
53.40999984741211,2023-02-06
54.689998626708984,2023-02-07
53.11000061035156,2023-02-08
52.599998474121094,2023-02-09
51.95000076293945,2023-02-10
51.22999954223633,2023-02-13
53.81999969482422,2023-02-14
56.380001068115234,2023-02-15
54.93000030517578,2023-02-16
52.45000076293945,2023-02-17
52.060001373291016,2023-02-21
53.220001220703125,2023-02-22
52.7599983215332,2023-02-23
51.06999969482422,2023-02-24
52.150001525878906,2023-02-27
51.939998626708984,2023-02-28
51.54999923706055,2023-03-01
52.58000183105469,2023-03-02
53.380001068115234,2023-03-03
53.97999954223633,2023-03-06
52.0,2023-03-07
51.7400016784668,2023-03-08
50.36000061035156,2023-03-09
49.02000045776367,2023-03-10
48.970001220703125,2023-03-13
50.939998626708984,2023-03-14
50.709999084472656,2023-03-15
51.2400016784668,2023-03-16
50.02000045776367,2023-03-17
49.900001525878906,2023-03-20
51.11000061035156,2023-03-21
49.34000015258789,2023-03-22
50.40999984741211,2023-03-23
49.7400016784668,2023-03-24
50.06999969482422,2023-03-27
48.7400016784668,2023-03-28
50.630001068115234,2023-03-29
50.40999984741211,2023-03-30
51.599998474121094,2023-03-31
50.97999954223633,2023-04-03
50.029998779296875,2023-04-04
49.400001525878906,2023-04-05
49.93000030517578,2023-04-06
49.93000030517578,2023-04-10
50.540000915527344,2023-04-11
48.869998931884766,2023-04-12
49.459999084472656,2023-04-13
48.599998474121094,2023-04-14
49.66999816894531,2023-04-17
50.189998626708984,2023-04-18
50.400001525878906,2023-04-19
50.400001525878906,2023-04-20
49.9900016784668,2023-04-21
49.20000076293945,2023-04-24
48.529998779296875,2023-04-25
48.650001525878906,2023-04-26
