CPB,Date
24.84882354736328,2012-09-05
25.185293197631836,2012-09-06
25.08506965637207,2012-09-07
24.84882354736328,2012-09-10
24.762920379638672,2012-09-11
24.7987003326416,2012-09-12
24.820194244384766,2012-09-13
24.734281539916992,2012-09-14
24.78438949584961,2012-09-17
24.99915885925293,2012-09-18
25.156661987304688,2012-09-19
25.156661987304688,2012-09-20
25.128023147583008,2012-09-21
25.19245147705078,2012-09-24
24.934738159179688,2012-09-25
24.95621109008789,2012-09-26
24.877464294433594,2012-09-27
24.927576065063477,2012-09-28
25.08506965637207,2012-10-01
25.185293197631836,2012-10-02
25.31415557861328,2012-10-03
25.350252151489258,2012-10-04
25.494617462158203,2012-10-05
25.494617462158203,2012-10-08
25.335811614990234,2012-10-09
25.263635635375977,2012-10-10
25.1770076751709,2012-10-11
25.03264617919922,2012-10-12
25.140918731689453,2012-10-15
25.263635635375977,2012-10-16
25.40077781677246,2012-10-17
25.595664978027344,2012-10-18
25.42243194580078,2012-10-19
25.270845413208008,2012-10-22
25.04708480834961,2012-10-23
24.96768569946289,2012-10-24
25.083179473876953,2012-10-25
25.061513900756836,2012-10-26
25.458518981933594,2012-10-31
25.42243194580078,2012-11-01
25.429649353027344,2012-11-02
25.285280227661133,2012-11-05
25.480173110961914,2012-11-06
25.41521453857422,2012-11-07
25.595664978027344,2012-11-08
25.610097885131836,2012-11-09
25.81943130493164,2012-11-12
26.404104232788086,2012-11-13
26.25973129272461,2012-11-14
26.16590690612793,2012-11-15
26.447402954101562,2012-11-16
26.671171188354492,2012-11-19
26.13702964782715,2012-11-20
26.310270309448242,2012-11-21
26.490724563598633,2012-11-23
26.324697494506836,2012-11-26
26.41853904724121,2012-11-27
26.36800765991211,2012-11-28
26.382444381713867,2012-11-29
26.52680778503418,2012-11-30
26.447402954101562,2012-12-03
26.382444381713867,2012-12-04
26.47628402709961,2012-12-05
26.295822143554688,2012-12-06
26.440196990966797,2012-12-07
26.440196990966797,2012-12-10
26.295822143554688,2012-12-11
26.31050682067871,2012-12-12
26.273818969726562,2012-12-13
26.09778594970703,2012-12-14
26.52321434020996,2012-12-17
26.5892333984375,2012-12-18
26.391189575195312,2012-12-19
26.325172424316406,2012-12-20
26.039104461669922,2012-12-21
25.9364070892334,2012-12-24
25.701702117919922,2012-12-26
25.57700538635254,2012-12-27
25.349620819091797,2012-12-28
25.591670989990234,2012-12-31
26.34716796875,2013-01-02
26.398521423339844,2013-01-03
26.171138763427734,2013-01-04
26.039104461669922,2013-01-07
25.665027618408203,2013-01-08
25.826393127441406,2013-01-09
25.899749755859375,2013-01-10
25.83372688293457,2013-01-11
26.06110382080078,2013-01-14
26.156469345092773,2013-01-15
26.193134307861328,2013-01-16
26.49387550354004,2013-01-17
26.61856460571289,2013-01-18
26.72859001159668,2013-01-22
26.669906616210938,2013-01-23
26.713926315307617,2013-01-24
26.794601440429688,2013-01-25
26.5892333984375,2013-01-28
26.52321434020996,2013-01-29
26.801925659179688,2013-01-30
26.9266357421875,2013-01-31
26.98531723022461,2013-02-01
26.80927276611328,2013-02-04
27.043994903564453,2013-02-05
27.205371856689453,2013-02-06
27.4180850982666,2013-02-07
27.82149887084961,2013-02-08
27.960865020751953,2013-02-11
28.063554763793945,2013-02-12
28.004873275756836,2013-02-13
28.400962829589844,2013-02-14
28.899738311767578,2013-02-15
29.33983039855957,2013-02-19
29.34716796875,2013-02-20
29.0977725982666,2013-02-21
29.435190200805664,2013-02-22
29.325170516967773,2013-02-25
29.618566513061523,2013-02-26
29.79459571838379,2013-02-27
30.190690994262695,2013-02-28
30.887500762939453,2013-03-01
30.63813591003418,2013-03-04
30.579452514648438,2013-03-05
30.374061584472656,2013-03-06
30.374061584472656,2013-03-07
30.352060317993164,2013-03-08
30.440086364746094,2013-03-11
30.454753875732422,2013-03-12
30.68947410583496,2013-03-13
30.718820571899414,2013-03-14
30.520753860473633,2013-03-15
30.66012954711914,2013-03-18
30.94619369506836,2013-03-19
31.503644943237305,2013-03-20
31.320276260375977,2013-03-21
31.797040939331055,2013-03-22
31.980422973632812,2013-03-25
32.49386978149414,2013-03-26
32.87528991699219,2013-03-27
33.27137756347656,2013-03-28
33.55743408203125,2013-04-01
33.74081802368164,2013-04-02
33.3593864440918,2013-04-03
33.1686897277832,2013-04-04
32.838626861572266,2013-04-05
33.14668273925781,2013-04-08
32.948638916015625,2013-04-09
33.38140106201172,2013-04-10
33.278717041015625,2013-04-11
33.37406921386719,2013-04-12
33.19802474975586,2013-04-15
34.12957000732422,2013-04-16
33.65279769897461,2013-04-17
33.718807220458984,2013-04-18
34.07822036743164,2013-04-19
34.048885345458984,2013-04-22
34.276248931884766,2013-04-23
33.77749252319336,2013-04-24
33.88749694824219,2013-04-25
33.88749694824219,2013-04-26
34.01953887939453,2013-04-29
34.04154586791992,2013-04-30
33.850833892822266,2013-05-01
34.11489486694336,2013-05-02
34.3569450378418,2013-05-03
33.953521728515625,2013-05-06
34.1808967590332,2013-05-07
34.122230529785156,2013-05-08
33.784812927246094,2013-05-09
33.953521728515625,2013-05-10
34.04154586791992,2013-05-13
34.943756103515625,2013-05-14
35.31049346923828,2013-05-15
35.0977783203125,2013-05-16
34.93641662597656,2013-05-17
33.579437255859375,2013-05-20
33.77749252319336,2013-05-21
33.674800872802734,2013-05-22
33.56477355957031,2013-05-23
33.47676086425781,2013-05-24
33.63077163696289,2013-05-28
32.7579345703125,2013-05-29
32.39118194580078,2013-05-30
31.400962829589844,2013-05-31
31.63568115234375,2013-06-03
31.92906951904297,2013-06-04
31.474315643310547,2013-06-05
31.679689407348633,2013-06-06
32.7652587890625,2013-06-07
32.229820251464844,2013-06-10
32.310489654541016,2013-06-11
32.46452331542969,2013-06-12
32.66990661621094,2013-06-13
32.85329055786133,2013-06-14
33.1026725769043,2013-06-17
33.54275894165039,2013-06-18
32.81660461425781,2013-06-19
31.80437660217285,2013-06-20
31.958423614501953,2013-06-21
31.980422973632812,2013-06-24
32.22247314453125,2013-06-25
32.537879943847656,2013-06-26
32.91929626464844,2013-06-27
32.85329055786133,2013-06-28
33.11735534667969,2013-07-01
32.99998092651367,2013-07-02
32.6456184387207,2013-07-03
32.89662170410156,2013-07-05
33.310062408447266,2013-07-08
33.47246170043945,2013-07-09
33.376487731933594,2013-07-10
34.24763488769531,2013-07-11
33.76039505004883,2013-07-12
34.12211990356445,2013-07-15
34.033538818359375,2013-07-16
33.96708679199219,2013-07-17
34.240257263183594,2013-07-18
34.89729309082031,2013-07-19
34.95635223388672,2013-07-22
34.941585540771484,2013-07-23
34.26239776611328,2013-07-24
34.43219757080078,2013-07-25
34.7496452331543,2013-07-26
34.7644157409668,2013-07-29
34.36575698852539,2013-07-30
34.55031204223633,2013-07-31
35.081851959228516,2013-08-01
35.000640869140625,2013-08-02
35.074485778808594,2013-08-05
35.05232238769531,2013-08-06
34.757041931152344,2013-08-07
35.1483039855957,2013-08-08
35.244285583496094,2013-08-09
35.310707092285156,2013-08-12
35.355018615722656,2013-08-13
34.72011184692383,2013-08-14
34.06306457519531,2013-08-15
33.959712982177734,2013-08-16
33.989234924316406,2013-08-19
34.01139831542969,2013-08-20
33.53890609741211,2013-08-21
33.848976135253906,2013-08-22
34.24763488769531,2013-08-23
33.51676940917969,2013-08-26
33.27314376831055,2013-08-27
33.007362365722656,2013-08-28
31.988567352294922,2013-08-29
31.877853393554688,2013-08-30
31.560388565063477,2013-09-03
31.68588638305664,2013-09-04
30.918113708496094,2013-09-05
30.99932098388672,2013-09-06
30.99932098388672,2013-09-09
30.445621490478516,2013-09-10
30.61542510986328,2013-09-11
30.43086814880371,2013-09-12
31.213407516479492,2013-09-13
31.316768646240234,2013-09-16
30.977176666259766,2013-09-17
31.44965171813965,2013-09-18
31.15434455871582,2013-09-19
30.85904312133789,2013-09-20
30.82950782775879,2013-09-23
30.637569427490234,2013-09-24
30.47514533996582,2013-09-25
30.541587829589844,2013-09-26
30.238910675048828,2013-09-27
30.05433464050293,2013-09-30
30.42346954345703,2013-10-01
30.238910675048828,2013-10-02
30.172473907470703,2013-10-03
30.144195556640625,2013-10-04
29.935903549194336,2013-10-07
29.757352828979492,2013-10-08
29.81687355041504,2013-10-09
30.50127601623535,2013-10-10
30.41201400756836,2013-10-11
30.367374420166016,2013-10-14
30.404579162597656,2013-10-15
30.895565032958984,2013-10-16
30.969959259033203,2013-10-17
30.940210342407227,2013-10-18
31.12618637084961,2013-10-21
31.75853729248047,2013-10-22
31.728782653808594,2013-10-23
31.54279327392578,2013-10-24
31.661819458007812,2013-10-25
31.88499641418457,2013-10-28
32.182586669921875,2013-10-29
31.966840744018555,2013-10-30
31.669261932373047,2013-10-31
31.75853729248047,2013-11-01
31.475839614868164,2013-11-04
31.498153686523438,2013-11-05
31.81804847717285,2013-11-06
31.096435546875,2013-11-07
31.193140029907227,2013-11-08
31.22289276123047,2013-11-11
30.955102920532227,2013-11-12
31.37913703918457,2013-11-13
31.646949768066406,2013-11-14
31.55767822265625,2013-11-15
31.10387420654297,2013-11-18
29.16221046447754,2013-11-19
28.715845108032227,2013-11-20
28.931591033935547,2013-11-21
29.28866958618164,2013-11-22
28.864635467529297,2013-11-25
28.842308044433594,2013-11-26
28.805116653442383,2013-11-27
28.81255531311035,2013-11-29
28.730712890625,2013-12-02
28.872072219848633,2013-12-03
29.787105560302734,2013-12-04
29.83173942565918,2013-12-05
31.565101623535156,2013-12-06
31.654386520385742,2013-12-09
30.471529006958008,2013-12-10
30.233469009399414,2013-12-11
30.359941482543945,2013-12-12
30.3153076171875,2013-12-13
30.47896957397461,2013-12-16
31.795732498168945,2013-12-17
32.23465347290039,2013-12-18
32.13794708251953,2013-12-19
31.76597785949707,2013-12-20
31.832923889160156,2013-12-23
31.862693786621094,2013-12-24
31.85524559020996,2013-12-26
32.21232986450195,2013-12-27
32.26441192626953,2013-12-30
32.197452545166016,2013-12-31
32.01891326904297,2014-01-02
31.788105010986328,2014-01-03
31.773117065429688,2014-01-06
32.12531280517578,2014-01-07
31.915510177612305,2014-01-08
31.840559005737305,2014-01-09
32.0953483581543,2014-01-10
31.660722732543945,2014-01-13
31.94546890258789,2014-01-14
31.705678939819336,2014-01-15
32.110328674316406,2014-01-16
31.31601333618164,2014-01-17
31.548307418823242,2014-01-21
31.71316146850586,2014-01-22
31.36846351623535,2014-01-23
31.690685272216797,2014-01-24
31.420915603637695,2014-01-27
31.450883865356445,2014-01-28
30.79893684387207,2014-01-29
30.843908309936523,2014-01-30
30.881380081176758,2014-01-31
29.88471794128418,2014-02-03
30.012107849121094,2014-02-04
29.8547420501709,2014-02-05
29.989625930786133,2014-02-06
30.214433670043945,2014-02-07
30.461719512939453,2014-02-10
30.649070739746094,2014-02-11
30.619096755981445,2014-02-12
30.70153045654297,2014-02-13
32.23023986816406,2014-02-14
32.41008377075195,2014-02-18
32.6348762512207,2014-02-19
32.73979949951172,2014-02-20
32.95711135864258,2014-02-21
33.11448287963867,2014-02-24
32.927146911621094,2014-02-25
32.41008377075195,2014-02-26
32.320159912109375,2014-02-27
32.45504379272461,2014-02-28
32.24521255493164,2014-03-03
32.9646110534668,2014-03-04
32.80723571777344,2014-03-05
32.76227569580078,2014-03-06
32.9046630859375,2014-03-07
32.87468338012695,2014-03-10
32.68733596801758,2014-03-11
33.12947082519531,2014-03-12
32.987091064453125,2014-03-13
33.00957107543945,2014-03-14
32.889678955078125,2014-03-17
33.24937438964844,2014-03-18
32.9646110534668,2014-03-19
33.451698303222656,2014-03-20
33.376773834228516,2014-03-21
33.159446716308594,2014-03-24
33.21190643310547,2014-03-25
33.00957107543945,2014-03-26
33.084510803222656,2014-03-27
33.39175033569336,2014-03-28
33.631534576416016,2014-03-31
33.39175033569336,2014-04-01
33.399253845214844,2014-04-02
33.624046325683594,2014-04-03
33.43690872192383,2014-04-04
33.81421661376953,2014-04-07
33.71611404418945,2014-04-08
33.919864654541016,2014-04-09
33.723655700683594,2014-04-10
33.39918518066406,2014-04-11
33.65574264526367,2014-04-14
33.331260681152344,2014-04-15
33.71611404418945,2014-04-16
33.6104850769043,2014-04-17
33.51990509033203,2014-04-21
33.75384521484375,2014-04-22
33.90476608276367,2014-04-23
33.859500885009766,2014-04-24
33.912315368652344,2014-04-25
34.47071838378906,2014-04-28
34.25944900512695,2014-04-29
34.327354431152344,2014-04-30
34.1085205078125,2014-05-01
33.950050354003906,2014-05-02
34.10095977783203,2014-05-05
33.882118225097656,2014-05-06
34.19908142089844,2014-05-07
34.138702392578125,2014-05-08
34.25944900512695,2014-05-09
34.327354431152344,2014-05-12
34.43300247192383,2014-05-13
34.19150161743164,2014-05-14
33.98023223876953,2014-05-15
34.04814147949219,2014-05-16
33.24824905395508,2014-05-19
33.23316955566406,2014-05-20
33.4821891784668,2014-05-21
33.39162826538086,2014-05-22
33.24824905395508,2014-05-23
33.731201171875,2014-05-27
33.66329574584961,2014-05-28
34.06324005126953,2014-05-29
34.636741638183594,2014-05-30
34.31226348876953,2014-06-02
34.25944900512695,2014-06-03
34.50091552734375,2014-06-04
34.99140930175781,2014-06-05
34.99140930175781,2014-06-06
34.6065559387207,2014-06-09
34.44809341430664,2014-06-10
34.28207015991211,2014-06-11
34.15378952026367,2014-06-12
34.19908142089844,2014-06-13
34.44809341430664,2014-06-16
34.478271484375,2014-06-17
34.71975326538086,2014-06-18
35.172515869140625,2014-06-19
35.03668975830078,2014-06-20
34.7650260925293,2014-06-23
34.45563888549805,2014-06-24
34.19908142089844,2014-06-25
34.15378952026367,2014-06-26
34.46318817138672,2014-06-27
34.568824768066406,2014-06-30
34.75749206542969,2014-07-01
34.8555793762207,2014-07-02
34.8494987487793,2014-07-03
34.68996047973633,2014-07-07
34.50761032104492,2014-07-08
34.41645050048828,2014-07-09
34.39365005493164,2014-07-10
34.40884780883789,2014-07-11
34.39365005493164,2014-07-14
33.5351448059082,2014-07-15
33.8542366027832,2014-07-16
33.23124313354492,2014-07-17
33.390785217285156,2014-07-18
33.55034637451172,2014-07-21
33.5351448059082,2014-07-22
33.2464485168457,2014-07-23
33.07169723510742,2014-07-24
33.048912048339844,2014-07-25
33.018516540527344,2014-07-28
32.87416458129883,2014-07-29
32.50947570800781,2014-07-30
31.597797393798828,2014-07-31
31.878904342651367,2014-08-01
32.08403396606445,2014-08-04
31.764934539794922,2014-08-05
32.06122589111328,2014-08-06
32.01564407348633,2014-08-07
32.41831970214844,2014-08-08
32.79059982299805,2014-08-11
32.76020431518555,2014-08-12
32.95014572143555,2014-08-13
33.2160530090332,2014-08-14
33.02611541748047,2014-08-15
33.322410583496094,2014-08-18
33.512351989746094,2014-08-19
33.59592819213867,2014-08-20
33.770668029785156,2014-08-21
33.43636703491211,2014-08-22
33.633907318115234,2014-08-25
33.770668029785156,2014-08-26
33.88462448120117,2014-08-27
34.01378631591797,2014-08-28
34.0517692565918,2014-08-29
33.915008544921875,2014-09-02
33.78586196899414,2014-09-03
33.61871337890625,2014-09-04
33.83905792236328,2014-09-05
32.96533966064453,2014-09-08
32.836181640625,2014-09-09
32.988128662109375,2014-09-10
33.51995086669922,2014-09-11
32.972938537597656,2014-09-12
33.048912048339844,2014-09-15
33.1248779296875,2014-09-16
32.74502182006836,2014-09-17
32.972938537597656,2014-09-18
32.71461868286133,2014-09-19
32.50947570800781,2014-09-22
32.349945068359375,2014-09-23
32.646244049072266,2014-09-24
32.19798278808594,2014-09-25
32.38032150268555,2014-09-26
32.55506134033203,2014-09-29
32.463905334472656,2014-09-30
32.0764274597168,2014-10-01
31.98526382446289,2014-10-02
32.25117111206055,2014-10-03
32.327144622802734,2014-10-06
32.144813537597656,2014-10-07
32.628536224365234,2014-10-08
32.05450439453125,2014-10-09
32.29176330566406,2014-10-10
32.10041427612305,2014-10-13
32.368309020996094,2014-10-14
32.1157341003418,2014-10-15
31.840181350708008,2014-10-16
32.17695999145508,2014-10-17
32.720375061035156,2014-10-20
32.835182189941406,2014-10-21
32.85049819946289,2014-10-22
32.88877487182617,2014-10-23
33.04184341430664,2014-10-24
33.39393997192383,2014-10-27
33.47811508178711,2014-10-28
33.25615692138672,2014-10-29
33.60823440551758,2014-10-30
33.80723571777344,2014-10-31
33.9296989440918,2014-11-03
34.029212951660156,2014-11-04
34.343013763427734,2014-11-05
34.205230712890625,2014-11-06
33.753658294677734,2014-11-07
33.97562026977539,2014-11-10
33.97562026977539,2014-11-11
33.57761001586914,2014-11-12
33.562320709228516,2014-11-13
33.48577880859375,2014-11-14
34.10573959350586,2014-11-17
34.10573959350586,2014-11-18
34.312400817871094,2014-11-19
34.220542907714844,2014-11-20
34.312400817871094,2014-11-21
34.12869644165039,2014-11-24
34.166961669921875,2014-11-25
34.021549224853516,2014-11-26
34.65681457519531,2014-11-28
34.48843002319336,2014-12-01
34.06747055053711,2014-12-02
33.516387939453125,2014-12-03
33.40923309326172,2014-12-04
33.40923309326172,2014-12-05
33.79193115234375,2014-12-08
33.860809326171875,2014-12-09
33.73068618774414,2014-12-10
33.998573303222656,2014-12-11
33.48577880859375,2014-12-12
32.972957611083984,2014-12-15
32.69742965698242,2014-12-16
33.04949951171875,2014-12-17
33.715389251708984,2014-12-18
33.90674591064453,2014-12-19
34.059814453125,2014-12-22
34.15166473388672,2014-12-23
34.1133918762207,2014-12-24
34.312400817871094,2014-12-26
34.327693939208984,2014-12-29
34.12869644165039,2014-12-30
33.6771240234375,2014-12-31
33.6771240234375,2015-01-02
33.164302825927734,2015-01-05
32.94234848022461,2015-01-06
34.39658737182617,2015-01-07
35.091796875,2015-01-08
34.991600036621094,2015-01-09
35.10720443725586,2015-01-12
35.091796875,2015-01-13
35.13032913208008,2015-01-14
35.523399353027344,2015-01-15
