KMB,Date
97.49693298339844,2016-05-18
98.02259063720703,2016-05-19
97.45052337646484,2016-05-20
97.36548614501953,2016-05-23
97.99168395996094,2016-05-24
98.33954620361328,2016-05-25
98.88839721679688,2016-05-26
99.29811096191406,2016-05-27
98.20812225341797,2016-05-31
98.93476867675781,2016-06-01
98.95024871826172,2016-06-02
100.55819702148438,2016-06-03
100.62776184082031,2016-06-06
100.65094757080078,2016-06-07
101.04026794433594,2016-06-08
101.74872589111328,2016-06-09
101.97449493408203,2016-06-10
101.40615844726562,2016-06-13
103.08782958984375,2016-06-14
102.79975128173828,2016-06-15
103.58610534667969,2016-06-16
103.08003997802734,2016-06-17
103.4537353515625,2016-06-20
103.57830810546875,2016-06-21
103.6717300415039,2016-06-22
104.29454803466797,2016-06-23
102.05233764648438,2016-06-24
101.79542541503906,2016-06-27
103.95199584960938,2016-06-28
104.87069702148438,2016-06-29
107.03508758544922,2016-06-30
106.6613540649414,2016-07-01
107.3931884765625,2016-07-05
106.46674346923828,2016-07-06
104.49698638916016,2016-07-07
105.8516845703125,2016-07-08
105.99177551269531,2016-07-11
104.9563217163086,2016-07-12
105.66484832763672,2016-07-13
105.79716491699219,2016-07-14
106.01516723632812,2016-07-15
105.1899185180664,2016-07-18
105.22881317138672,2016-07-19
104.07657623291016,2016-07-20
103.82746124267578,2016-07-21
104.81619262695312,2016-07-22
103.22798156738281,2016-07-25
102.98662567138672,2016-07-26
101.60081481933594,2016-07-27
101.32830047607422,2016-07-28
100.86116790771484,2016-07-29
101.8421401977539,2016-08-01
101.8421401977539,2016-08-02
100.34733581542969,2016-08-03
101.312744140625,2016-08-04
100.74437713623047,2016-08-05
100.86894989013672,2016-08-08
101.20372772216797,2016-08-09
101.40615844726562,2016-08-10
100.38626098632812,2016-08-11
100.29283142089844,2016-08-12
100.40959930419922,2016-08-15
99.28849029541016,2016-08-16
99.30406951904297,2016-08-17
99.2261962890625,2016-08-18
98.70458984375,2016-08-19
99.17950439453125,2016-08-22
100.16046142578125,2016-08-23
100.15267944335938,2016-08-24
99.96585083007812,2016-08-25
99.84127807617188,2016-08-26
100.2149887084961,2016-08-29
99.77119445800781,2016-08-30
99.70114135742188,2016-08-31
99.74784088134766,2016-09-01
100.29283142089844,2016-09-02
100.6353759765625,2016-09-06
99.64739227294922,2016-09-07
98.72994232177734,2016-09-08
96.41676330566406,2016-09-09
96.94212341308594,2016-09-12
95.96981048583984,2016-09-13
95.56204986572266,2016-09-14
96.0090103149414,2016-09-15
95.51502227783203,2016-09-16
95.79730224609375,2016-09-19
96.81668090820312,2016-09-20
97.96935272216797,2016-09-21
99.76502227783203,2016-09-22
99.37291717529297,2016-09-23
98.41629028320312,2016-09-26
98.55742645263672,2016-09-27
99.17689514160156,2016-09-28
98.18889617919922,2016-09-29
98.9103012084961,2016-09-30
97.82820129394531,2016-10-03
96.47166442871094,2016-10-04
96.1579818725586,2016-10-05
96.62848663330078,2016-10-06
96.4559555053711,2016-10-07
95.78946685791016,2016-10-10
95.18567657470703,2016-10-11
95.56990814208984,2016-10-12
95.37386322021484,2016-10-13
94.48780059814453,2016-10-14
94.63677215576172,2016-10-17
94.51917266845703,2016-10-18
94.26038360595703,2016-10-19
93.44491577148438,2016-10-20
93.76639556884766,2016-10-21
89.32037353515625,2016-10-24
89.1792221069336,2016-10-25
89.12435150146484,2016-10-26
89.24979400634766,2016-10-27
89.82222747802734,2016-10-28
89.71244812011719,2016-10-31
89.3909683227539,2016-11-01
89.03810119628906,2016-11-02
89.11650085449219,2016-11-03
88.09713745117188,2016-11-04
89.375244140625,2016-11-07
90.55147552490234,2016-11-08
90.46520233154297,2016-11-09
87.9403076171875,2016-11-10
88.53624725341797,2016-11-11
88.6773681640625,2016-11-14
89.28903198242188,2016-11-15
88.87340545654297,2016-11-16
88.10496520996094,2016-11-17
88.69307708740234,2016-11-18
89.23411560058594,2016-11-21
89.81436920166016,2016-11-22
89.83003234863281,2016-11-23
90.83375549316406,2016-11-25
91.87664031982422,2016-11-28
91.35127258300781,2016-11-29
90.65340423583984,2016-11-30
89.3987808227539,2016-12-01
89.47720336914062,2016-12-02
89.100830078125,2016-12-05
89.69676208496094,2016-12-06
90.38446044921875,2016-12-07
89.64143371582031,2016-12-08
90.59793853759766,2016-12-09
90.73230743408203,2016-12-12
91.17497253417969,2016-12-13
90.59793853759766,2016-12-14
91.2144775390625,2016-12-15
91.88640594482422,2016-12-16
90.80345153808594,2016-12-19
90.44771575927734,2016-12-20
90.59793853759766,2016-12-21
90.9219970703125,2016-12-22
90.763916015625,2016-12-23
90.9931640625,2016-12-27
90.23429107666016,2016-12-28
90.96945190429688,2016-12-29
90.21058654785156,2016-12-30
90.55838775634766,2017-01-03
91.04850006103516,2017-01-04
91.70460510253906,2017-01-05
92.03661346435547,2017-01-06
90.62163543701172,2017-01-09
90.4002914428711,2017-01-10
90.43980407714844,2017-01-11
90.47935485839844,2017-01-12
90.58209228515625,2017-01-13
91.72042083740234,2017-01-17
92.01287841796875,2017-01-18
91.61764526367188,2017-01-19
91.8705825805664,2017-01-20
92.47138214111328,2017-01-23
96.27363586425781,2017-01-24
96.43962097167969,2017-01-25
96.55819702148438,2017-01-26
95.63333129882812,2017-01-27
95.32504272460938,2017-01-30
95.75189208984375,2017-01-31
95.65703582763672,2017-02-01
95.97323608398438,2017-02-02
96.07601165771484,2017-02-03
95.83885192871094,2017-02-06
96.79534912109375,2017-02-07
97.17478942871094,2017-02-08
97.6885986328125,2017-02-09
97.66487884521484,2017-02-10
97.57002258300781,2017-02-13
97.1352767944336,2017-02-14
98.3447036743164,2017-02-15
100.0916976928711,2017-02-16
104.28919982910156,2017-02-17
106.43140411376953,2017-02-21
106.58158874511719,2017-02-22
106.19425964355469,2017-02-23
105.65673065185547,2017-02-24
104.84252166748047,2017-02-27
104.779296875,2017-02-28
105.32472229003906,2017-03-01
106.3207015991211,2017-03-02
105.64879608154297,2017-03-03
105.39586639404297,2017-03-06
105.43538665771484,2017-03-07
105.38760375976562,2017-03-08
105.67427825927734,2017-03-09
106.6138916015625,2017-03-10
106.49443817138672,2017-03-13
106.33517456054688,2017-03-14
107.49774932861328,2017-03-15
107.1235122680664,2017-03-16
106.1122055053711,2017-03-17
106.49443817138672,2017-03-20
106.4466552734375,2017-03-21
105.77778625488281,2017-03-22
105.9290771484375,2017-03-23
105.46721649169922,2017-03-24
105.39556884765625,2017-03-27
105.69020080566406,2017-03-28
105.53094482421875,2017-03-29
105.30003356933594,2017-03-30
104.81429290771484,2017-03-31
104.71873474121094,2017-04-03
105.28410339355469,2017-04-04
104.87003326416016,2017-04-05
104.40023040771484,2017-04-06
104.57540130615234,2017-04-07
105.04521179199219,2017-04-10
105.610595703125,2017-04-11
105.98484802246094,2017-04-12
105.64242553710938,2017-04-13
106.19981384277344,2017-04-17
106.62984466552734,2017-04-18
106.05646514892578,2017-04-19
104.49578857421875,2017-04-20
103.4844970703125,2017-04-21
103.8348617553711,2017-04-24
105.76185607910156,2017-04-25
103.61988067626953,2017-04-26
103.51634216308594,2017-04-27
103.31729125976562,2017-04-28
103.16600799560547,2017-05-01
100.92047119140625,2017-05-02
100.94436645507812,2017-05-03
102.0750961303711,2017-05-04
102.39359283447266,2017-05-05
102.17860412597656,2017-05-08
102.09101104736328,2017-05-09
102.83951568603516,2017-05-10
102.01139068603516,2017-05-11
101.91583251953125,2017-05-12
101.9238052368164,2017-05-15
101.46195220947266,2017-05-16
101.8919677734375,2017-05-17
100.90455627441406,2017-05-18
101.28677368164062,2017-05-19
101.19122314453125,2017-05-22
100.96826171875,2017-05-23
101.94768524169922,2017-05-24
103.03858947753906,2017-05-25
103.12617492675781,2017-05-26
102.69617462158203,2017-05-30
103.30135345458984,2017-05-31
103.5083999633789,2017-06-01
104.02596282958984,2017-06-02
104.15338134765625,2017-06-05
104.28079986572266,2017-06-06
104.44922637939453,2017-06-07
102.72447204589844,2017-06-08
103.30207061767578,2017-06-09
103.34219360351562,2017-06-12
103.78340148925781,2017-06-13
104.58562469482422,2017-06-14
104.94664001464844,2017-06-15
104.457275390625,2017-06-16
106.51896667480469,2017-06-19
106.67141723632812,2017-06-20
105.75686645507812,2017-06-21
105.69270324707031,2017-06-22
106.13391876220703,2017-06-23
107.11262512207031,2017-06-26
105.4600601196289,2017-06-27
105.49214935302734,2017-06-28
103.48656463623047,2017-06-29
103.57482147216797,2017-06-30
103.0293197631836,2017-07-03
103.2138442993164,2017-07-05
101.38475036621094,2017-07-06
101.72171020507812,2017-07-07
101.8901596069336,2017-07-10
100.92750549316406,2017-07-11
100.03704833984375,2017-07-12
99.39525604248047,2017-07-13
99.88459777832031,2017-07-14
100.02899932861328,2017-07-17
99.9327392578125,2017-07-18
99.43536376953125,2017-07-19
99.24282836914062,2017-07-20
100.5023193359375,2017-07-21
99.32303619384766,2017-07-24
100.02099609375,2017-07-25
98.0635757446289,2017-07-26
99.64393615722656,2017-07-27
98.23202514648438,2017-07-28
98.80160522460938,2017-07-31
97.6223373413086,2017-08-01
97.35762023925781,2017-08-02
97.61431884765625,2017-08-03
97.32551574707031,2017-08-04
97.40574645996094,2017-08-07
97.42179107666016,2017-08-08
97.55817413330078,2017-08-09
97.12496185302734,2017-08-10
96.78002166748047,2017-08-11
97.6223373413086,2017-08-14
98.05555725097656,2017-08-15
98.13577270507812,2017-08-16
98.09566497802734,2017-08-17
97.3816909790039,2017-08-18
98.41654205322266,2017-08-21
98.21597290039062,2017-08-22
98.08763122558594,2017-08-23
97.0607681274414,2017-08-24
97.48596954345703,2017-08-25
98.16786193847656,2017-08-28
98.1758804321289,2017-08-29
98.11170959472656,2017-08-30
98.90589141845703,2017-08-31
98.84171295166016,2017-09-01
98.60105895996094,2017-09-05
96.51527404785156,2017-09-06
96.73363494873047,2017-09-07
95.53669738769531,2017-09-08
96.72554779052734,2017-09-11
97.5342788696289,2017-09-12
97.03288269042969,2017-09-13
97.72030639648438,2017-09-14
97.93865203857422,2017-09-15
98.56139373779297,2017-09-18
98.47241973876953,2017-09-19
97.1784439086914,2017-09-20
95.52861785888672,2017-09-21
95.04335021972656,2017-09-22
95.01910400390625,2017-09-25
95.17276763916016,2017-09-26
94.22655487060547,2017-09-27
94.59046173095703,2017-09-28
95.17276763916016,2017-09-29
94.59856414794922,2017-10-02
93.47440338134766,2017-10-03
94.7764892578125,2017-10-04
95.00292205810547,2017-10-05
93.32073974609375,2017-10-06
93.401611328125,2017-10-09
94.1780014038086,2017-10-10
95.30216217041016,2017-10-11
95.07572174072266,2017-10-12
95.88445281982422,2017-10-13
95.60946655273438,2017-10-16
95.65799713134766,2017-10-17
94.8654556274414,2017-10-18
93.45015716552734,2017-10-19
91.74370574951172,2017-10-20
91.00772094726562,2017-10-23
90.61146545410156,2017-10-24
90.902587890625,2017-10-25
91.86499786376953,2017-10-26
90.91067504882812,2017-10-27
89.98873901367188,2017-10-30
90.99156951904297,2017-10-31
90.61952209472656,2017-11-01
90.2151870727539,2017-11-02
89.60052490234375,2017-11-03
88.85648345947266,2017-11-06
90.52250671386719,2017-11-07
91.5738754272461,2017-11-08
91.62239074707031,2017-11-09
92.30982208251953,2017-11-10
93.33694458007812,2017-11-13
92.64139556884766,2017-11-14
91.73561096191406,2017-11-15
92.9244613647461,2017-11-16
92.45540618896484,2017-11-17
93.28839111328125,2017-11-20
94.62281799316406,2017-11-21
93.85452270507812,2017-11-22
94.2022705078125,2017-11-24
94.4287109375,2017-11-27
94.93014526367188,2017-11-28
96.35353088378906,2017-11-29
96.85493469238281,2017-11-30
97.46148681640625,2017-12-01
99.5642318725586,2017-12-04
99.35395812988281,2017-12-05
98.79593658447266,2017-12-06
97.63016510009766,2017-12-07
97.91548919677734,2017-12-08
96.59484100341797,2017-12-11
94.89105224609375,2017-12-12
95.69811248779297,2017-12-13
95.58396911621094,2017-12-14
96.61115264892578,2017-12-15
97.54049682617188,2017-12-18
98.29049682617188,2017-12-19
98.19265747070312,2017-12-20
98.0540771484375,2017-12-21
98.36387634277344,2017-12-22
98.89376068115234,2017-12-26
99.35843658447266,2017-12-27
98.01332092285156,2017-12-28
98.36387634277344,2017-12-29
97.06768035888672,2018-01-02
95.44539642333984,2018-01-03
96.5459213256836,2018-01-04
96.33397674560547,2018-01-05
97.36117553710938,2018-01-08
95.21713256835938,2018-01-09
93.7171401977539,2018-01-10
91.87474060058594,2018-01-11
92.10301208496094,2018-01-12
93.14649963378906,2018-01-16
95.10301208496094,2018-01-17
94.02693176269531,2018-01-18
94.1491928100586,2018-01-19
95.30680847167969,2018-01-22
96.06494903564453,2018-01-23
97.58940124511719,2018-01-24
100.63016510009766,2018-01-25
99.64374542236328,2018-01-26
97.58940124511719,2018-01-29
96.60301208496094,2018-01-30
95.38017272949219,2018-01-31
96.1138687133789,2018-02-01
94.73616790771484,2018-02-02
91.20626831054688,2018-02-05
93.04866027832031,2018-02-06
91.59756469726562,2018-02-07
91.0513916015625,2018-02-08
90.84757232666016,2018-02-09
92.66552734375,2018-02-12
91.8421401977539,2018-02-13
91.89922332763672,2018-02-14
94.418212890625,2018-02-15
94.64649963378906,2018-02-16
93.3013687133789,2018-02-20
91.25519561767578,2018-02-21
91.96442413330078,2018-02-22
92.64920806884766,2018-02-23
93.30953979492188,2018-02-26
91.5812759399414,2018-02-27
90.42369079589844,2018-02-28
90.8965072631836,2018-03-01
91.7524642944336,2018-03-02
92.26605987548828,2018-03-05
92.16007232666016,2018-03-06
91.10845947265625,2018-03-07
92.1695785522461,2018-03-08
92.07909393310547,2018-03-09
93.00037384033203,2018-03-12
92.91812133789062,2018-03-13
91.37167358398438,2018-03-14
91.25650787353516,2018-03-15
92.14488220214844,2018-03-16
91.3798828125,2018-03-19
90.58201599121094,2018-03-20
89.16717529296875,2018-03-21
88.41039276123047,2018-03-22
86.15653991699219,2018-03-23
86.83103942871094,2018-03-26
88.42687225341797,2018-03-27
90.0390853881836,2018-03-28
90.59022521972656,2018-03-29
88.08958435058594,2018-04-02
88.73942565917969,2018-04-03
89.89926147460938,2018-04-04
89.99796295166016,2018-04-05
89.33169555664062,2018-04-06
89.13426208496094,2018-04-09
89.22474670410156,2018-04-10
88.66539764404297,2018-04-11
87.32461547851562,2018-04-12
87.06136322021484,2018-04-13
87.85926818847656,2018-04-16
87.68653106689453,2018-04-17
87.62895965576172,2018-04-18
85.00493621826172,2018-04-19
82.2822265625,2018-04-20
81.04012298583984,2018-04-23
82.58656311035156,2018-04-24
84.14948272705078,2018-04-25
84.47026824951172,2018-04-26
85.96735382080078,2018-04-27
85.16944122314453,2018-04-30
84.89801025390625,2018-05-01
83.13768768310547,2018-05-02
84.19058227539062,2018-05-03
85.32574462890625,2018-05-04
84.85688018798828,2018-05-07
83.77931213378906,2018-05-08
84.77460479736328,2018-05-09
85.40800476074219,2018-05-10
86.28816223144531,2018-05-11
86.20590209960938,2018-05-14
85.5478286743164,2018-05-15
86.27993774414062,2018-05-16
86.26347351074219,2018-05-17
85.27638244628906,2018-05-18
86.14010620117188,2018-05-21
86.18943786621094,2018-05-22
86.000244140625,2018-05-23
85.84396362304688,2018-05-24
86.74880981445312,2018-05-25
86.2305679321289,2018-05-29
86.71588897705078,2018-05-30
82.95672607421875,2018-05-31
82.97319030761719,2018-06-01
83.36800384521484,2018-06-04
82.923828125,2018-06-05
82.87446594238281,2018-06-06
84.59427642822266,2018-06-07
85.79896545410156,2018-06-08
86.10636138916016,2018-06-11
86.01498413085938,2018-06-12
85.4832534790039,2018-06-13
84.77705383300781,2018-06-14
85.94019317626953,2018-06-15
83.69696807861328,2018-06-18
85.02630615234375,2018-06-19
84.45301818847656,2018-06-20
83.198486328125,2018-06-21
83.8880844116211,2018-06-22
86.3057632446289,2018-06-25
85.84049987792969,2018-06-26
85.90696716308594,2018-06-27
86.84581756591797,2018-06-28
87.51876068115234,2018-06-29
87.21136474609375,2018-07-02
86.9039535522461,2018-07-03
88.70683288574219,2018-07-05
88.7733154296875,2018-07-06
87.36090850830078,2018-07-09
87.0368881225586,2018-07-10
87.33598327636719,2018-07-11
87.34426879882812,2018-07-12
87.75140380859375,2018-07-13
87.56861877441406,2018-07-16
88.45760345458984,2018-07-17
86.32238006591797,2018-07-18
86.03160095214844,2018-07-19
86.97040557861328,2018-07-20
87.60183715820312,2018-07-23
88.2000503540039,2018-07-24
88.36620330810547,2018-07-25
89.7785873413086,2018-07-26
89.7619857788086,2018-07-27
89.73705291748047,2018-07-30
94.59736633300781,2018-07-31
93.33450317382812,2018-08-01
95.85191345214844,2018-08-02
96.95690155029297,2018-08-03
96.87380981445312,2018-08-06
94.71367645263672,2018-08-07
93.16004943847656,2018-08-08
92.39568328857422,2018-08-09
91.46515655517578,2018-08-10
92.24614715576172,2018-08-13
92.32920837402344,2018-08-14
96.75749206542969,2018-08-15
98.25296783447266,2018-08-16
99.33306121826172,2018-08-17
98.12834930419922,2018-08-20
97.15628051757812,2018-08-21
96.32546997070312,2018-08-22
96.53317260742188,2018-08-23
96.65778350830078,2018-08-24
95.73558807373047,2018-08-27
95.80206298828125,2018-08-28
95.64419555664062,2018-08-29
95.0293960571289,2018-08-30
95.9931411743164,2018-08-31
94.44781494140625,2018-09-04
96.94857788085938,2018-09-05
97.2502670288086,2018-09-06
96.76421356201172,2018-09-07
96.95697021484375,2018-09-10
96.49607849121094,2018-09-11
97.4681396484375,2018-09-12
97.2502670288086,2018-09-13
97.5854721069336,2018-09-14
98.12178039550781,2018-09-17
98.10504150390625,2018-09-18
97.3340835571289,2018-09-19
97.85363006591797,2018-09-20
97.81172943115234,2018-09-21
95.51561737060547,2018-09-24
94.28373718261719,2018-09-25
94.75301361083984,2018-09-26
94.62733459472656,2018-09-27
95.23068237304688,2018-09-28
95.19715118408203,2018-10-01
96.04354858398438,2018-10-02
94.3088607788086,2018-10-03
94.18318176269531,2018-10-04
95.07145690917969,2018-10-05
95.75862121582031,2018-10-08
95.62455749511719,2018-10-09
94.64408874511719,2018-10-10
90.61327362060547,2018-10-11
91.45965576171875,2018-10-12
92.4233627319336,2018-10-15
92.23900604248047,2018-10-16
91.19151306152344,2018-10-17
91.74459075927734,2018-10-18
92.37310028076172,2018-10-19
89.16352081298828,2018-10-22
87.26964569091797,2018-10-23
88.16631317138672,2018-10-24
87.6299819946289,2018-10-25
85.73609161376953,2018-10-26
85.72772979736328,2018-10-29
89.02108001708984,2018-10-30
87.40373229980469,2018-10-31
88.85345458984375,2018-11-01
