JKHY,Date
126.27863311767578,2018-12-07
127.24166107177734,2018-12-10
126.9489974975586,2018-12-11
127.21332550048828,2018-12-12
126.25035095214844,2018-12-13
124.03156280517578,2018-12-14
121.55794525146484,2018-12-17
121.22748565673828,2018-12-18
120.10397338867188,2018-12-19
118.97101593017578,2018-12-20
116.6484146118164,2018-12-21
114.30696105957031,2018-12-24
118.35731506347656,2018-12-26
119.21649169921875,2018-12-27
118.28178405761719,2018-12-28
119.45252227783203,2018-12-31
117.25267791748047,2019-01-02
114.4580307006836,2019-01-03
117.11105346679688,2019-01-04
116.90335083007812,2019-01-07
118.88602447509766,2019-01-08
119.28257751464844,2019-01-09
119.08431243896484,2019-01-10
119.65080261230469,2019-01-11
119.37699890136719,2019-01-14
121.60517883300781,2019-01-15
122.78533172607422,2019-01-16
122.26604461669922,2019-01-17
123.55953216552734,2019-01-18
122.29437255859375,2019-01-22
123.01190948486328,2019-01-23
123.82388305664062,2019-01-24
125.05125427246094,2019-01-25
124.98516845703125,2019-01-28
123.81444549560547,2019-01-29
125.627197265625,2019-01-30
126.0898208618164,2019-01-31
127.47772216796875,2019-02-01
128.0347137451172,2019-02-04
128.20472717285156,2019-02-05
124.67361450195312,2019-02-06
124.41869354248047,2019-02-07
125.25894927978516,2019-02-08
124.08821868896484,2019-02-11
125.29674530029297,2019-02-12
126.07096862792969,2019-02-13
124.9757308959961,2019-02-14
126.31640625,2019-02-15
125.41948699951172,2019-02-19
125.4100570678711,2019-02-20
124.27706909179688,2019-02-21
125.15512084960938,2019-02-22
124.9096450805664,2019-02-25
125.46669006347656,2019-02-26
125.41948699951172,2019-02-27
125.59942626953125,2019-02-28
126.66951751708984,2019-03-01
125.93084716796875,2019-03-04
125.94982147216797,2019-03-05
124.83235931396484,2019-03-06
124.05581665039062,2019-03-07
124.36833190917969,2019-03-08
126.38543701171875,2019-03-11
127.19036102294922,2019-03-12
128.50668334960938,2019-03-13
128.6392364501953,2019-03-14
129.96505737304688,2019-03-15
130.807861328125,2019-03-18
129.71881103515625,2019-03-19
127.90059661865234,2019-03-20
130.56163024902344,2019-03-21
128.572998046875,2019-03-22
128.0142364501953,2019-03-25
129.88929748535156,2019-03-26
130.31541442871094,2019-03-27
130.8457489013672,2019-03-28
131.3855743408203,2019-03-29
132.9006805419922,2019-04-01
134.26443481445312,2019-04-02
135.03147888183594,2019-04-03
134.23599243164062,2019-04-04
134.4253692626953,2019-04-05
133.87611389160156,2019-04-08
133.7151336669922,2019-04-09
134.52951049804688,2019-04-10
135.54283142089844,2019-04-11
136.48028564453125,2019-04-12
136.4235382080078,2019-04-15
136.21519470214844,2019-04-16
136.2057647705078,2019-04-17
135.89320373535156,2019-04-18
136.84019470214844,2019-04-22
138.611083984375,2019-04-23
139.05615234375,2019-04-24
139.4917755126953,2019-04-25
140.28724670410156,2019-04-26
140.74179077148438,2019-04-29
141.15846252441406,2019-04-30
133.232177734375,2019-05-01
131.45179748535156,2019-05-02
130.28700256347656,2019-05-03
130.61846923828125,2019-05-06
127.85321044921875,2019-05-07
127.28510284423828,2019-05-08
126.81156158447266,2019-05-09
127.62599182128906,2019-05-10
125.9024429321289,2019-05-13
128.0426788330078,2019-05-14
127.68279266357422,2019-05-15
128.88548278808594,2019-05-16
128.55404663085938,2019-05-17
128.48770141601562,2019-05-20
129.44419860839844,2019-05-21
128.83633422851562,2019-05-22
125.63561248779297,2019-05-23
125.8350601196289,2019-05-24
124.38191986083984,2019-05-28
124.83781433105469,2019-05-29
125.5786361694336,2019-05-30
124.62887573242188,2019-05-31
124.13497924804688,2019-06-03
126.00605773925781,2019-06-04
126.88931274414062,2019-06-05
126.68038940429688,2019-06-06
128.5894012451172,2019-06-07
130.0425262451172,2019-06-10
129.9190673828125,2019-06-11
131.62867736816406,2019-06-12
131.03982543945312,2019-06-13
130.88783264160156,2019-06-14
130.20404052734375,2019-06-17
130.44146728515625,2019-06-18
131.248779296875,2019-06-19
131.6571502685547,2019-06-20
130.44146728515625,2019-06-21
130.03309631347656,2019-06-24
128.83633422851562,2019-06-25
127.65864562988281,2019-06-26
127.7821044921875,2019-06-27
127.19325256347656,2019-06-28
129.5676727294922,2019-07-01
129.11178588867188,2019-07-02
130.69790649414062,2019-07-03
130.26100158691406,2019-07-05
129.28274536132812,2019-07-08
129.8146209716797,2019-07-09
130.49842834472656,2019-07-10
131.9136199951172,2019-07-11
132.8824005126953,2019-07-12
133.44271850585938,2019-07-15
133.40476989746094,2019-07-16
133.965087890625,2019-07-17
135.43724060058594,2019-07-18
134.48748779296875,2019-07-19
131.86610412597656,2019-07-22
131.8756103515625,2019-07-23
129.63412475585938,2019-07-24
131.0683135986328,2019-07-25
133.2147979736328,2019-07-26
133.92710876464844,2019-07-29
132.1320343017578,2019-07-30
132.6829071044922,2019-07-31
133.4142303466797,2019-08-01
131.79965209960938,2019-08-02
127.07927703857422,2019-08-05
129.0452880859375,2019-08-06
130.1945343017578,2019-08-07
133.74668884277344,2019-08-08
133.55667114257812,2019-08-09
131.3722381591797,2019-08-12
133.16729736328125,2019-08-13
131.2392578125,2019-08-14
134.8104248046875,2019-08-15
134.7914276123047,2019-08-16
134.42100524902344,2019-08-19
133.69911193847656,2019-08-20
135.20928955078125,2019-08-21
135.74119567871094,2019-08-22
131.8756103515625,2019-08-23
133.3192596435547,2019-08-26
135.43724060058594,2019-08-27
135.42774963378906,2019-08-28
137.7166748046875,2019-08-29
137.6787109375,2019-08-30
137.3083038330078,2019-09-03
138.50502014160156,2019-09-04
141.05038452148438,2019-09-05
140.69801330566406,2019-09-06
140.47901916503906,2019-09-09
135.86016845703125,2019-09-10
138.107666015625,2019-09-11
139.40284729003906,2019-09-12
138.28863525390625,2019-09-13
139.14569091796875,2019-09-16
140.20278930664062,2019-09-17
140.498046875,2019-09-18
140.81231689453125,2019-09-19
140.65042114257812,2019-09-20
138.4314727783203,2019-09-23
139.83139038085938,2019-09-24
139.7552490234375,2019-09-25
139.74571228027344,2019-09-26
136.86968994140625,2019-09-27
139.0123748779297,2019-09-30
139.28857421875,2019-10-01
137.66004943847656,2019-10-02
137.61245727539062,2019-10-03
138.9838104248047,2019-10-04
137.90769958496094,2019-10-07
135.49830627441406,2019-10-08
135.55543518066406,2019-10-09
135.94586181640625,2019-10-10
135.32684326171875,2019-10-11
135.21258544921875,2019-10-14
135.83157348632812,2019-10-15
136.85060119628906,2019-10-16
136.5648956298828,2019-10-17
136.6410369873047,2019-10-18
134.9744873046875,2019-10-21
132.5269775390625,2019-10-22
131.88894653320312,2019-10-23
132.3936767578125,2019-10-24
132.87936401367188,2019-10-25
134.04119873046875,2019-10-28
134.5935516357422,2019-10-29
134.7364044189453,2019-10-30
134.81259155273438,2019-10-31
134.98403930664062,2019-11-01
135.91734313964844,2019-11-04
138.6981201171875,2019-11-05
140.4599151611328,2019-11-06
141.56463623046875,2019-11-07
142.38368225097656,2019-11-08
141.5741729736328,2019-11-11
140.2885284423828,2019-11-12
141.23133850097656,2019-11-13
141.03135681152344,2019-11-14
142.5741424560547,2019-11-15
143.47886657714844,2019-11-18
143.9073944091797,2019-11-19
143.18362426757812,2019-11-20
141.76466369628906,2019-11-21
142.3265380859375,2019-11-22
143.39315795898438,2019-11-25
144.55496215820312,2019-11-26
145.33590698242188,2019-11-27
145.07809448242188,2019-11-29
143.64585876464844,2019-12-02
143.368896484375,2019-12-03
144.27606201171875,2019-12-04
143.91319274902344,2019-12-05
143.8463592529297,2019-12-06
142.14671325683594,2019-12-09
141.99398803710938,2019-12-10
138.9671173095703,2019-12-11
140.16067504882812,2019-12-12
139.27267456054688,2019-12-13
139.7692108154297,2019-12-16
140.34207153320312,2019-12-17
139.19630432128906,2019-12-18
139.49227905273438,2019-12-19
140.18934631347656,2019-12-20
139.71194458007812,2019-12-23
139.807373046875,2019-12-24
139.51136779785156,2019-12-26
139.98878479003906,2019-12-27
138.82391357421875,2019-12-30
139.09124755859375,2019-12-31
139.3013153076172,2020-01-02
139.13900756835938,2020-01-03
140.10340881347656,2020-01-06
139.86468505859375,2020-01-07
140.0843048095703,2020-01-08
141.9080047607422,2020-01-09
138.93846130371094,2020-01-10
140.54263305664062,2020-01-13
140.42803955078125,2020-01-14
141.93666076660156,2020-01-15
142.5286865234375,2020-01-16
142.7196044921875,2020-01-17
142.8533172607422,2020-01-21
142.8533172607422,2020-01-22
145.52687072753906,2020-01-23
144.4192352294922,2020-01-24
142.30906677246094,2020-01-27
143.27345275878906,2020-01-28
142.84378051757812,2020-01-29
146.15707397460938,2020-01-30
142.7864990234375,2020-01-31
145.11630249023438,2020-02-03
146.825439453125,2020-02-04
156.57435607910156,2020-02-05
156.78439331054688,2020-02-06
157.82518005371094,2020-02-07
160.77566528320312,2020-02-10
160.52737426757812,2020-02-11
161.48219299316406,2020-02-12
161.3198699951172,2020-02-13
164.30856323242188,2020-02-14
165.0532989501953,2020-02-18
165.96994018554688,2020-02-19
166.58106994628906,2020-02-20
163.28683471679688,2020-02-21
160.34597778320312,2020-02-24
156.35472106933594,2020-02-25
153.2992706298828,2020-02-26
147.57020568847656,2020-02-27
145.2913818359375,2020-02-28
151.9842987060547,2020-03-02
151.08424377441406,2020-03-03
158.37083435058594,2020-03-04
157.97830200195312,2020-03-05
154.5791473388672,2020-03-06
145.18603515625,2020-03-09
156.48455810546875,2020-03-10
154.1674041748047,2020-03-11
148.5564422607422,2020-03-12
154.0620880126953,2020-03-13
141.6719970703125,2020-03-16
149.55226135253906,2020-03-17
151.88853454589844,2020-03-18
142.25608825683594,2020-03-19
128.6212615966797,2020-03-20
124.10184478759766,2020-03-23
136.18551635742188,2020-03-24
135.8312530517578,2020-03-25
144.5924072265625,2020-03-26
142.69650268554688,2020-03-27
149.418212890625,2020-03-30
148.64263916015625,2020-03-31
140.82940673828125,2020-04-01
144.73602294921875,2020-04-02
149.57142639160156,2020-04-03
160.22840881347656,2020-04-06
160.0751953125,2020-04-07
162.1817169189453,2020-04-08
162.92855834960938,2020-04-09
156.18777465820312,2020-04-13
160.8603515625,2020-04-14
156.28350830078125,2020-04-15
158.3804168701172,2020-04-16
162.44981384277344,2020-04-17
159.58688354492188,2020-04-20
149.7341766357422,2020-04-21
152.8556365966797,2020-04-22
149.5618133544922,2020-04-23
152.34815979003906,2020-04-24
156.5228729248047,2020-04-27
153.5354461669922,2020-04-28
154.42593383789062,2020-04-29
156.59947204589844,2020-04-30
151.7641143798828,2020-05-01
155.14402770996094,2020-05-04
168.7118682861328,2020-05-05
170.91412353515625,2020-05-06
175.99847412109375,2020-05-07
175.02178955078125,2020-05-08
178.81353759765625,2020-05-11
177.3868408203125,2020-05-12
177.2144775390625,2020-05-13
177.3580780029297,2020-05-14
181.7243194580078,2020-05-15
182.79673767089844,2020-05-18
180.7285614013672,2020-05-19
182.3754119873047,2020-05-20
177.6166534423828,2020-05-21
178.976318359375,2020-05-22
174.44732666015625,2020-05-26
169.61007690429688,2020-05-27
170.70420837402344,2020-05-28
173.58351135253906,2020-05-29
173.4491424560547,2020-06-01
175.25350952148438,2020-06-02
171.2224884033203,2020-06-03
170.90576171875,2020-06-04
172.63333129882812,2020-06-05
169.19735717773438,2020-06-08
171.66397094726562,2020-06-09
175.0039520263672,2020-06-10
167.8633270263672,2020-06-11
165.3199005126953,2020-06-12
166.94189453125,2020-06-15
168.81349182128906,2020-06-16
170.6466522216797,2020-06-17
172.5757598876953,2020-06-18
173.99623107910156,2020-06-19
175.80056762695312,2020-06-22
174.7928009033203,2020-06-23
172.46058654785156,2020-06-24
172.9980926513672,2020-06-25
171.3088836669922,2020-06-26
174.17857360839844,2020-06-29
176.62599182128906,2020-06-30
176.4340362548828,2020-07-01
177.08665466308594,2020-07-02
175.6949920654297,2020-07-06
172.5853729248047,2020-07-07
174.63925170898438,2020-07-08
174.96559143066406,2020-07-09
174.2265625,2020-07-10
171.20330810546875,2020-07-13
172.81570434570312,2020-07-14
172.88290405273438,2020-07-15
171.62557983398438,2020-07-16
174.2745361328125,2020-07-17
175.49346923828125,2020-07-20
175.90614318847656,2020-07-21
176.65480041503906,2020-07-22
174.45689392089844,2020-07-23
172.36465454101562,2020-07-24
173.4299774169922,2020-07-27
169.43728637695312,2020-07-28
173.47793579101562,2020-07-29
171.3088836669922,2020-07-30
171.12648010253906,2020-07-31
174.6776885986328,2020-08-03
172.36465454101562,2020-08-04
172.47015380859375,2020-08-05
175.09034729003906,2020-08-06
176.59718322753906,2020-08-07
176.3860321044922,2020-08-10
175.5222625732422,2020-08-11
180.30189514160156,2020-08-12
184.25613403320312,2020-08-13
186.54039001464844,2020-08-14
191.1184539794922,2020-08-17
189.7172088623047,2020-08-18
165.29110717773438,2020-08-19
161.432861328125,2020-08-20
159.17738342285156,2020-08-21
158.10243225097656,2020-08-24
159.6860809326172,2020-08-25
160.53067016601562,2020-08-26
159.17738342285156,2020-08-27
160.74183654785156,2020-08-28
158.76470947265625,2020-08-31
157.7473602294922,2020-09-01
164.21621704101562,2020-09-02
159.033447265625,2020-09-03
156.60520935058594,2020-09-04
152.53468322753906,2020-09-08
154.65176391601562,2020-09-09
150.15780639648438,2020-09-10
149.90760803222656,2020-09-11
152.49618530273438,2020-09-14
153.76644897460938,2020-09-15
149.8017578125,2020-09-16
155.66220092773438,2020-09-17
155.7295684814453,2020-09-18
153.2082977294922,2020-09-21
156.9709014892578,2020-09-22
153.40078735351562,2020-09-23
151.67820739746094,2020-09-24
154.9308319091797,2020-09-25
156.5859832763672,2020-09-28
156.0182342529297,2020-09-29
156.46090698242188,2020-09-30
157.37509155273438,2020-10-01
155.4697265625,2020-10-02
155.97975158691406,2020-10-05
155.9508514404297,2020-10-06
158.2411651611328,2020-10-07
158.1256866455078,2020-10-08
158.2892608642578,2020-10-09
158.5009765625,2020-10-12
155.8065185546875,2020-10-13
154.86346435546875,2020-10-14
156.19143676757812,2020-10-15
156.143310546875,2020-10-16
152.1112823486328,2020-10-19
153.2467803955078,2020-10-20
152.99658203125,2020-10-21
151.861083984375,2020-10-22
152.34222412109375,2020-10-23
148.3101348876953,2020-10-26
145.5194854736328,2020-10-27
143.93170166015625,2020-10-28
143.70074462890625,2020-10-29
142.66148376464844,2020-10-30
146.0487823486328,2020-11-02
150.26364135742188,2020-11-03
156.29727172851562,2020-11-04
147.86752319335938,2020-11-05
151.23558044433594,2020-11-06
152.84263610839844,2020-11-09
154.46890258789062,2020-11-10
155.00779724121094,2020-11-11
153.82418823242188,2020-11-12
155.39273071289062,2020-11-13
153.0351104736328,2020-11-16
152.86187744140625,2020-11-17
152.72718811035156,2020-11-18
155.4312286376953,2020-11-19
154.1321258544922,2020-11-20
153.9589080810547,2020-11-23
151.2067108154297,2020-11-24
151.91879272460938,2020-11-25
151.85145568847656,2020-11-27
154.79611206054688,2020-11-30
155.6741180419922,2020-12-01
154.36192321777344,2020-12-02
152.46112060546875,2020-12-03
152.9145965576172,2020-12-04
152.92425537109375,2020-12-07
154.38121032714844,2020-12-08
151.48660278320312,2020-12-09
148.43751525878906,2020-12-10
150.34800720214844,2020-12-11
151.85321044921875,2020-12-14
153.0303955078125,2020-12-15
153.58033752441406,2020-12-16
157.0442657470703,2020-12-17
155.95399475097656,2020-12-18
152.6540985107422,2020-12-21
149.28663635253906,2020-12-22
150.45411682128906,2020-12-23
152.1522979736328,2020-12-24
154.1013946533203,2020-12-28
153.68649291992188,2020-12-29
153.17510986328125,2020-12-30
156.3013458251953,2020-12-31
153.0882568359375,2021-01-04
153.52244567871094,2021-01-05
155.8188934326172,2021-01-06
159.14773559570312,2021-01-07
161.08714294433594,2021-01-08
159.1863250732422,2021-01-11
154.75750732421875,2021-01-12
152.34532165527344,2021-01-13
148.55331420898438,2021-01-14
149.12257385253906,2021-01-15
150.33834838867188,2021-01-19
149.32522583007812,2021-01-20
147.7235107421875,2021-01-21
146.17970275878906,2021-01-22
147.14459228515625,2021-01-25
149.431396484375,2021-01-26
144.3946533203125,2021-01-27
143.5938262939453,2021-01-28
139.70533752441406,2021-01-29
143.26576232910156,2021-02-01
145.96743774414062,2021-02-02
144.1920623779297,2021-02-03
148.00335693359375,2021-02-04
147.54019165039062,2021-02-05
152.6540985107422,2021-02-08
144.2595977783203,2021-02-09
143.5455780029297,2021-02-10
143.42015075683594,2021-02-11
140.52549743652344,2021-02-12
141.10443115234375,2021-02-16
143.65171813964844,2021-02-17
147.34719848632812,2021-02-18
145.59109497070312,2021-02-19
147.491943359375,2021-02-22
144.06661987304688,2021-02-23
146.31480407714844,2021-02-24
146.00601196289062,2021-02-25
143.2271728515625,2021-02-26
146.768310546875,2021-03-01
146.34373474121094,2021-03-02
146.9419708251953,2021-03-03
142.127197265625,2021-03-04
146.90863037109375,2021-03-05
146.15367126464844,2021-03-08
144.1114044189453,2021-03-09
144.6727752685547,2021-03-10
143.88880920410156,2021-03-11
145.8536376953125,2021-03-12
146.7053985595703,2021-03-15
146.221435546875,2021-03-16
145.90199279785156,2021-03-17
143.6371307373047,2021-03-18
143.3757781982422,2021-03-19
144.4404754638672,2021-03-22
146.95704650878906,2021-03-23
148.97996520996094,2021-03-24
147.87655639648438,2021-03-25
150.20919799804688,2021-03-26
151.3900604248047,2021-03-29
148.4766387939453,2021-03-30
146.85057067871094,2021-03-31
149.62844848632812,2021-04-01
152.20310974121094,2021-04-05
150.3350372314453,2021-04-06
149.27035522460938,2021-04-07
150.55764770507812,2021-04-08
150.72218322753906,2021-04-09
150.7609100341797,2021-04-12
150.82867431640625,2021-04-13
148.87347412109375,2021-04-14
151.38037109375,2021-04-15
153.74208068847656,2021-04-16
155.9779052734375,2021-04-19
158.59129333496094,2021-04-20
160.7593536376953,2021-04-21
161.8434295654297,2021-04-22
164.1470489501953,2021-04-23
162.79197692871094,2021-04-26
158.2621612548828,2021-04-27
158.3202667236328,2021-04-28
158.87193298339844,2021-04-29
157.60400390625,2021-04-30
158.6686553955078,2021-05-03
153.480712890625,2021-05-04
