MDT,Date
1.546022653579712,1990-06-21
1.5484689474105835,1990-06-22
1.5362377166748047,1990-06-25
1.5558075904846191,1990-06-26
1.5680385828018188,1990-06-27
1.6194099187850952,1990-06-28
1.629194736480713,1990-06-29
1.6389793157577515,1990-07-02
1.6528103351593018,1990-07-03
1.6528103351593018,1990-07-05
1.6503572463989258,1990-07-06
1.6331923007965088,1990-07-09
1.6282869577407837,1990-07-10
1.6430010795593262,1990-07-11
1.66997492313385,1990-07-12
1.6871410608291626,1990-07-13
1.7067586183547974,1990-07-16
1.68959379196167,1990-07-17
1.677331805229187,1990-07-18
1.640548586845398,1990-07-19
1.613573670387268,1990-07-20
1.5596256256103516,1990-07-23
1.5498158931732178,1990-07-24
1.5865998268127441,1990-07-25
1.608668565750122,1990-07-26
1.5964080095291138,1990-07-27
1.5939562320709229,1990-07-30
1.5792425870895386,1990-07-31
1.574338436126709,1990-08-01
1.5498158931732178,1990-08-02
1.5252937078475952,1990-08-03
1.4713443517684937,1990-08-06
1.4713443517684937,1990-08-07
1.4909619092941284,1990-08-08
1.4811538457870483,1990-08-09
1.4811538457870483,1990-08-10
1.5007710456848145,1990-08-13
1.547363042831421,1990-08-14
1.6111212968826294,1990-08-15
1.5522677898406982,1990-08-16
1.522841453552246,1990-08-17
1.5400067567825317,1990-08-20
1.4983192682266235,1990-08-21
1.4958667755126953,1990-08-22
1.4639872312545776,1990-08-23
1.4934145212173462,1990-08-24
1.5375549793243408,1990-08-27
1.53510320186615,1990-08-28
1.544911503791809,1990-08-29
1.5424580574035645,1990-08-30
1.5571727752685547,1990-08-31
1.5596256256103516,1990-09-04
1.5571727752685547,1990-09-05
1.5277458429336548,1990-09-06
1.5424580574035645,1990-09-07
1.5620769262313843,1990-09-10
1.564529299736023,1990-09-11
1.6037651300430298,1990-09-12
1.608668565750122,1990-09-13
1.5939562320709229,1990-09-14
1.5816938877105713,1990-09-17
1.6650712490081787,1990-09-18
1.6430010795593262,1990-09-19
1.5718861818313599,1990-09-20
1.5498158931732178,1990-09-21
1.5252937078475952,1990-09-24
1.5547208786010742,1990-09-25
1.53510320186615,1990-09-26
1.5032234191894531,1990-09-27
1.4787002801895142,1990-09-28
1.5596256256103516,1990-10-01
1.544911503791809,1990-10-02
1.524357557296753,1990-10-03
1.5489438772201538,1990-10-04
1.5710711479187012,1990-10-05
1.5735294818878174,1990-10-08
1.5563186407089233,1990-10-09
1.5563186407089233,1990-10-10
1.524357557296753,1990-10-11
1.4997702836990356,1990-10-12
1.5268152952194214,1990-10-15
1.5612369775772095,1990-10-16
1.5563186407089233,1990-10-17
1.5833638906478882,1990-10-18
1.6374543905258179,1990-10-19
1.68170964717865,1990-10-22
1.671875238418579,1990-10-23
1.6644985675811768,1990-10-24
1.6423715353012085,1990-10-25
1.6153267621994019,1990-10-26
1.603033185005188,1990-10-29
1.6349952220916748,1990-10-30
1.6522055864334106,1990-10-31
1.68170964717865,1990-11-01
1.6669580936431885,1990-11-02
1.6940029859542847,1990-11-05
1.706296443939209,1990-11-06
1.6940029859542847,1990-11-07
1.6743332147598267,1990-11-08
1.7284244298934937,1990-11-09
1.740716814994812,1990-11-12
1.7554693222045898,1990-11-13
1.7554693222045898,1990-11-14
1.7161312103271484,1990-11-15
1.6964621543884277,1990-11-16
1.7185906171798706,1990-11-19
1.6915438175201416,1990-11-20
1.671875238418579,1990-11-21
1.6792513132095337,1990-11-23
1.6940029859542847,1990-11-26
1.7013791799545288,1990-11-27
1.7308820486068726,1990-11-28
1.7038367986679077,1990-11-29
1.7235068082809448,1990-11-30
1.7603859901428223,1990-12-03
1.7603859901428223,1990-12-04
1.7726798057556152,1990-12-05
1.7677618265151978,1990-12-06
1.7726798057556152,1990-12-07
1.7800557613372803,1990-12-10
1.7800557613372803,1990-12-11
1.7997246980667114,1990-12-12
1.770220398902893,1990-12-13
1.6669580936431885,1990-12-14
1.669416904449463,1990-12-17
1.6522055864334106,1990-12-18
1.671875238418579,1990-12-19
1.671875238418579,1990-12-20
1.6792513132095337,1990-12-21
1.68170964717865,1990-12-24
1.68170964717865,1990-12-26
1.671875238418579,1990-12-27
1.68170964717865,1990-12-28
1.6964621543884277,1990-12-31
1.654664397239685,1991-01-02
1.607951283454895,1991-01-03
1.5972042083740234,1991-01-04
1.5774848461151123,1991-01-07
1.562697172164917,1991-01-08
1.5651614665985107,1991-01-09
1.5848803520202637,1991-01-10
1.6021342277526855,1991-01-11
1.5799506902694702,1991-01-14
1.5824156999588013,1991-01-15
1.6465002298355103,1991-01-16
1.6908671855926514,1991-01-17
1.6810083389282227,1991-01-18
1.683471918106079,1991-01-21
1.683471918106079,1991-01-22
1.6908671855926514,1991-01-23
1.762346863746643,1991-01-24
1.7549521923065186,1991-01-25
1.7549521923065186,1991-01-28
1.8091779947280884,1991-01-29
1.8338263034820557,1991-01-30
1.8190382719039917,1991-01-31
1.7598826885223389,1991-02-01
1.8239675760269165,1991-02-04
1.8831229209899902,1991-02-05
1.9792510271072388,1991-02-06
1.9472079277038574,1991-02-07
1.9619956016540527,1991-02-08
1.9989690780639648,1991-02-11
1.9669277667999268,1991-02-12
1.9718563556671143,1991-02-13
2.0112946033477783,1991-02-14
2.223268508911133,1991-02-15
2.1296045780181885,1991-02-19
2.1296045780181885,1991-02-20
2.1345345973968506,1991-02-21
2.1443943977355957,1991-02-22
2.1542537212371826,1991-02-25
2.085237979888916,1991-02-26
2.0605897903442383,1991-02-27
2.1296045780181885,1991-02-28
2.1887598037719727,1991-03-01
2.1936914920806885,1991-03-04
2.2676353454589844,1991-03-05
2.3144664764404297,1991-03-06
2.2996773719787598,1991-03-07
2.3317198753356934,1991-03-08
2.275028944015503,1991-03-11
2.1813669204711914,1991-03-12
2.235592842102051,1991-03-13
2.2627065181732178,1991-03-14
2.1838316917419434,1991-03-15
2.1493232250213623,1991-03-18
2.1690409183502197,1991-03-19
2.1394641399383545,1991-03-20
2.1542537212371826,1991-03-21
2.2084789276123047,1991-03-22
2.2331275939941406,1991-03-25
2.2676353454589844,1991-03-26
2.3317198753356934,1991-03-27
2.3465094566345215,1991-03-28
2.3267908096313477,1991-04-01
2.3489739894866943,1991-04-02
2.3612987995147705,1991-04-03
2.3949761390686035,1991-04-04
2.3431262969970703,1991-04-05
2.3653478622436523,1991-04-08
2.3110275268554688,1991-04-09
2.288806915283203,1991-04-10
2.34065580368042,1991-04-11
2.422135353088379,1991-04-12
2.439419746398926,1991-04-15
2.449295997619629,1991-04-16
2.4147286415100098,1991-04-17
2.3949761390686035,1991-04-18
2.3110275268554688,1991-04-19
2.2517716884613037,1991-04-22
2.2764618396759033,1991-04-23
2.2715234756469727,1991-04-24
2.2962148189544678,1991-04-25
2.298682928085327,1991-04-26
2.241894245147705,1991-04-29
2.197453498840332,1991-04-30
2.207329511642456,1991-05-01
2.241894245147705,1991-05-02
2.2962148189544678,1991-05-03
2.2912755012512207,1991-05-06
2.286339044570923,1991-05-07
2.2764618396759033,1991-05-08
2.269054889678955,1991-05-09
2.2122669219970703,1991-05-10
2.1925134658813477,1991-05-13
2.185105800628662,1991-05-14
2.1381945610046387,1991-05-15
2.157947540283203,1991-05-16
2.1530089378356934,1991-05-17
2.1604161262512207,1991-05-20
2.23201847076416,1991-05-21
2.236957311630249,1991-05-22
2.2665865421295166,1991-05-23
2.2962148189544678,1991-05-24
2.3011531829833984,1991-05-28
2.3184356689453125,1991-05-29
2.3381872177124023,1991-05-30
2.3480641841888428,1991-05-31
2.3060905933380127,1991-06-03
2.269054889678955,1991-06-04
2.2764618396759033,1991-06-05
2.256709337234497,1991-06-06
2.2468323707580566,1991-06-07
2.23201847076416,1991-06-10
2.25917911529541,1991-06-11
2.2665865421295166,1991-06-12
2.286339044570923,1991-06-13
2.34065580368042,1991-06-14
2.3283119201660156,1991-06-17
2.303621530532837,1991-06-18
2.2764618396759033,1991-06-19
2.2813990116119385,1991-06-20
2.3060905933380127,1991-06-21
2.2394280433654785,1991-06-24
2.2097980976104736,1991-06-25
2.234487771987915,1991-06-26
2.229550361633301,1991-06-27
2.23201847076416,1991-06-28
2.3060905933380127,1991-07-01
2.34065580368042,1991-07-02
2.3063104152679443,1991-07-03
2.2988855838775635,1991-07-05
2.2790896892547607,1991-07-08
2.266716718673706,1991-07-09
2.3112587928771973,1991-07-10
2.3112587928771973,1991-07-11
2.385495901107788,1991-07-12
2.402817964553833,1991-07-15
2.4052934646606445,1991-07-16
2.4374618530273438,1991-07-17
2.472106456756592,1991-07-18
2.474581241607666,1991-07-19
2.484478712081909,1991-07-22
2.4597342014312744,1991-07-23
2.434988498687744,1991-07-24
2.434988498687744,1991-07-25
2.4869542121887207,1991-07-26
2.484478712081909,1991-07-29
2.5240721702575684,1991-07-30
2.5215978622436523,1991-07-31
2.482006072998047,1991-08-01
2.526547431945801,1991-08-02
2.474581241607666,1991-08-05
2.543869972229004,1991-08-06
2.573563814163208,1991-08-07
2.5686144828796387,1991-08-08
2.5587170124053955,1991-08-09
2.5463449954986572,1991-08-12
2.529021978378296,1991-08-13
2.494377851486206,1991-08-14
2.474581241607666,1991-08-15
2.464682102203369,1991-08-16
2.4275639057159424,1991-08-19
2.4052934646606445,1991-08-20
2.4795308113098145,1991-08-21
2.5710902214050293,1991-08-22
2.5141735076904297,1991-08-23
2.5092248916625977,1991-08-26
2.494377851486206,1991-08-27
2.563666820526123,1991-08-28
2.608210325241089,1991-08-29
2.647801637649536,1991-08-30
2.667597532272339,1991-09-03
2.632955312728882,1991-09-04
2.5933609008789062,1991-09-05
2.5834619998931885,1991-09-06
2.563666820526123,1991-09-09
2.5686144828796387,1991-09-10
2.6131577491760254,1991-09-11
2.6626501083374023,1991-09-12
2.702241897583008,1991-09-13
2.7071921825408936,1991-09-16
2.712141752243042,1991-09-17
2.756683111190796,1991-09-18
2.771531343460083,1991-09-19
2.811124324798584,1991-09-20
2.771531343460083,1991-09-23
2.781430244445801,1991-09-24
2.830920934677124,1991-09-25
2.8358700275421143,1991-09-26
2.8160736560821533,1991-09-27
2.791328191757202,1991-09-30
2.821023464202881,1991-10-01
2.850717306137085,1991-10-02
2.761631965637207,1991-10-03
2.7366461753845215,1991-10-04
2.721773147583008,1991-10-07
2.721773147583008,1991-10-08
2.781264066696167,1991-10-09
2.771350383758545,1991-10-10
2.7763075828552246,1991-10-11
2.781264066696167,1991-10-14
2.8853776454925537,1991-10-15
2.989488124847412,1991-10-16
3.024191379547119,1991-10-17
3.0638537406921387,1991-10-18
3.103515863418579,1991-10-21
3.0440216064453125,1991-10-22
3.0390655994415283,1991-10-23
2.9646999835968018,1991-10-24
2.9646999835968018,1991-10-25
3.034107208251953,1991-10-28
3.0390655994415283,1991-10-29
3.103515863418579,1991-10-30
3.1233463287353516,1991-10-31
3.1332616806030273,1991-11-01
3.108473300933838,1991-11-04
3.0638537406921387,1991-11-05
2.9498274326324463,1991-11-06
3.0638537406921387,1991-11-07
3.103515863418579,1991-11-08
3.172921895980835,1991-11-11
3.301823139190674,1991-11-12
3.277036190032959,1991-11-13
3.19275164604187,1991-11-14
3.0836832523345947,1991-11-15
3.0638537406921387,1991-11-18
3.0142760276794434,1991-11-19
2.954784393310547,1991-11-20
2.939911365509033,1991-11-21
2.9151225090026855,1991-11-22
2.8853776454925537,1991-11-25
2.954784393310547,1991-11-26
2.9746146202087402,1991-11-27
2.989488124847412,1991-11-29
3.1134305000305176,1991-12-02
3.1283040046691895,1991-12-03
3.2423315048217773,1991-12-04
3.1332616806030273,1991-12-05
3.1233463287353516,1991-12-06
3.1332616806030273,1991-12-09
3.1530942916870117,1991-12-10
3.1580495834350586,1991-12-11
3.138219118118286,1991-12-12
3.207627058029175,1991-12-13
3.2919085025787354,1991-12-16
3.277036190032959,1991-12-17
3.281991958618164,1991-12-18
3.257204532623291,1991-12-19
3.2671172618865967,1991-12-20
3.3712306022644043,1991-12-23
3.3613154888153076,1991-12-24
3.4307219982147217,1991-12-26
3.376187324523926,1991-12-27
3.6091995239257812,1991-12-30
3.7281854152679443,1991-12-31
3.688523054122925,1992-01-02
3.7975914478302,1992-01-03
3.8519973754882812,1992-01-06
3.7427895069122314,1992-01-07
3.6534392833709717,1992-01-08
3.5938727855682373,1992-01-09
3.425100564956665,1992-01-10
3.534306526184082,1992-01-13
3.494593620300293,1992-01-14
3.4747402667999268,1992-01-15
3.355607032775879,1992-01-16
3.3655319213867188,1992-01-17
3.335749864578247,1992-01-20
3.256326913833618,1992-01-21
3.3754613399505615,1992-01-22
3.4747402667999268,1992-01-23
3.4449563026428223,1992-01-24
3.3258213996887207,1992-01-27
3.29603910446167,1992-01-28
3.335749864578247,1992-01-29
3.330787420272827,1992-01-30
3.435025930404663,1992-01-31
3.4598467350006104,1992-02-03
3.499560594558716,1992-02-04
3.499560594558716,1992-02-05
3.504521608352661,1992-02-06
3.425100564956665,1992-02-07
3.3655319213867188,1992-02-10
3.310929775238037,1992-02-11
3.390352487564087,1992-02-12
3.29603910446167,1992-02-13
3.1620116233825684,1992-02-14
3.1371941566467285,1992-02-18
3.1421566009521484,1992-02-19
3.1818687915802,1992-02-20
3.1570487022399902,1992-02-21
3.1421566009521484,1992-02-24
3.1173365116119385,1992-02-25
3.266254186630249,1992-02-26
3.3456759452819824,1992-02-27
3.29603910446167,1992-02-28
3.3258213996887207,1992-03-02
3.29603910446167,1992-03-03
3.2364721298217773,1992-03-04
3.1471214294433594,1992-03-05
3.1123740673065186,1992-03-06
3.1074109077453613,1992-03-09
3.092517375946045,1992-03-10
3.0130958557128906,1992-03-11
2.958491563796997,1992-03-12
2.948564052581787,1992-03-13
2.9684202671051025,1992-03-16
3.057770013809204,1992-03-17
2.9833109378814697,1992-03-18
2.9982030391693115,1992-03-19
3.0329501628875732,1992-03-20
2.90885066986084,1992-03-23
2.988276958465576,1992-03-24
3.037914991378784,1992-03-25
3.018059015274048,1992-03-26
2.9833109378814697,1992-03-27
2.9684202671051025,1992-03-30
2.958491563796997,1992-03-31
2.9436004161834717,1992-04-01
2.928708076477051,1992-04-02
2.9386355876922607,1992-04-03
2.9682695865631104,1992-04-06
2.853914499282837,1992-04-07
2.7793350219726562,1992-04-08
2.8439717292785645,1992-04-09
2.928494930267334,1992-04-10
2.858886957168579,1992-04-13
2.973241090774536,1992-04-14
2.9434096813201904,1992-04-15
2.799222230911255,1992-04-16
2.7544758319854736,1992-04-20
2.6898386478424072,1992-04-21
2.699781656265259,1992-04-22
2.590397834777832,1992-04-23
2.6401193141937256,1992-04-24
2.6053144931793213,1992-04-27
2.5506227016448975,1992-04-28
2.5854272842407227,1992-04-29
2.6053144931793213,1992-04-30
2.704754590988159,1992-05-01
2.7892773151397705,1992-05-04
2.8489418029785156,1992-05-05
2.9682695865631104,1992-05-06
2.863858222961426,1992-05-07
2.878774881362915,1992-05-08
2.8986618518829346,1992-05-11
2.8240818977355957,1992-05-12
2.8141374588012695,1992-05-13
2.7246432304382324,1992-05-14
2.7246432304382324,1992-05-15
2.8091671466827393,1992-05-18
2.8439717292785645,1992-05-19
2.9086074829101562,1992-05-20
2.918550729751587,1992-05-21
2.963296890258789,1992-05-22
2.948382616043091,1992-05-26
2.9135758876800537,1992-05-27
2.978212833404541,1992-05-28
3.1025125980377197,1992-05-29
3.1820642948150635,1992-06-01
3.1174285411834717,1992-06-02
3.2118966579437256,1992-06-03
3.187037229537964,1992-06-04
3.1273725032806396,1992-06-05
3.0776524543762207,1992-06-08
3.062736749649048,1992-06-09
2.983184337615967,1992-06-10
3.097541093826294,1992-06-11
3.062736749649048,1992-06-12
3.1025125980377197,1992-06-15
3.1323444843292236,1992-06-16
3.0229618549346924,1992-06-17
2.983184337615967,1992-06-18
3.0080454349517822,1992-06-19
3.0080454349517822,1992-06-22
3.0527918338775635,1992-06-23
2.9682695865631104,1992-06-24
2.9434096813201904,1992-06-25
3.0478219985961914,1992-06-26
3.192009210586548,1992-06-29
3.2516722679138184,1992-06-30
3.3312246799468994,1992-07-01
3.2516722679138184,1992-07-02
3.286475896835327,1992-07-06
3.271559000015259,1992-07-07
3.2616159915924072,1992-07-08
3.2522518634796143,1992-07-09
3.2771544456481934,1992-07-10
3.2323317527770996,1992-07-13
3.2622151374816895,1992-07-14
3.182526111602783,1992-07-15
3.1974689960479736,1992-07-16
3.147662878036499,1992-07-17
3.1028380393981934,1992-07-20
3.1675846576690674,1992-07-21
3.1576244831085205,1992-07-22
3.0928761959075928,1992-07-23
3.0281312465667725,1992-07-24
3.0480527877807617,1992-07-27
3.12276029586792,1992-07-28
3.132720947265625,1992-07-29
3.1277401447296143,1992-07-30
3.1377007961273193,1992-07-31
3.2173891067504883,1992-08-03
3.207427978515625,1992-08-04
3.1028380393981934,1992-08-05
3.1028380393981934,1992-08-06
3.0281312465667725,1992-08-07
2.9335031509399414,1992-08-10
2.9185593128204346,1992-08-11
2.9135818481445312,1992-08-12
2.9484429359436035,1992-08-13
2.968365430831909,1992-08-14
2.9783272743225098,1992-08-17
2.993267774581909,1992-08-18
3.0530343055725098,1992-08-19
3.1277401447296143,1992-08-20
3.09785795211792,1992-08-21
3.0928761959075928,1992-08-24
3.1725645065307617,1992-08-25
3.2622151374816895,1992-08-26
3.2721753120422363,1992-08-27
3.3070380687713623,1992-08-28
3.336921215057373,1992-08-31
3.4066457748413086,1992-09-01
3.361823081970215,1992-09-02
3.361823081970215,1992-09-03
3.336921215057373,1992-09-04
3.3319406509399414,1992-09-08
3.3219797611236572,1992-09-09
3.401667356491089,1992-09-10
3.5261788368225098,1992-09-11
3.7353603839874268,1992-09-14
3.765242338180542,1992-09-15
3.8698320388793945,1992-09-16
3.899716377258301,1992-09-17
3.8449316024780273,1992-09-18
3.9644601345062256,1992-09-21
3.9246175289154053,1992-09-22
3.9993247985839844,1992-09-23
3.9544990062713623,1992-09-24
3.7851650714874268,1992-09-25
3.6955153942108154,1992-09-28
3.6656301021575928,1992-09-29
3.8648531436920166,1992-09-30
3.934577465057373,1992-10-01
3.7851650714874268,1992-10-02
3.86057710647583,1992-10-05
3.8705570697784424,1992-10-06
3.7757863998413086,1992-10-07
3.7957358360290527,1992-10-08
3.695981502532959,1992-10-09
3.7358832359313965,1992-10-12
3.7608230113983154,1992-10-13
3.825665235519409,1992-10-14
3.8206756114959717,1992-10-15
3.890507221221924,1992-10-16
3.910457134246826,1992-10-19
3.9054718017578125,1992-10-20
3.8755433559417725,1992-10-21
3.8705570697784424,1992-10-22
3.8655662536621094,1992-10-23
3.8356401920318604,1992-10-26
3.86057710647583,1992-10-27
3.8456168174743652,1992-10-28
3.8705570697784424,1992-10-29
3.86057710647583,1992-10-30
3.935397148132324,1992-11-02
3.92043137550354,1992-11-03
3.8555917739868164,1992-11-04
3.890507221221924,1992-11-05
3.970310926437378,1992-11-06
4.065079212188721,1992-11-09
4.109970569610596,1992-11-10
4.085030555725098,1992-11-11
4.1299238204956055,1992-11-12
4.085030555725098,1992-11-13
4.114959239959717,1992-11-16
4.0551066398620605,1992-11-17
4.070068836212158,1992-11-18
3.9653232097625732,1992-11-19
3.8705570697784424,1992-11-20
3.910457134246826,1992-11-23
3.935397148132324,1992-11-24
3.8555917739868164,1992-11-25
3.890507221221924,1992-11-27
3.8555917739868164,1992-11-30
3.8805322647094727,1992-12-01
3.810701370239258,1992-12-02
3.8456168174743652,1992-12-03
3.840627431869507,1992-12-04
3.8306519985198975,1992-12-07
3.9154489040374756,1992-12-08
3.8705570697784424,1992-12-09
3.7658112049102783,1992-12-10
3.745859384536743,1992-12-11
3.810701370239258,1992-12-14
3.810701370239258,1992-12-15
3.8456168174743652,1992-12-16
3.8705570697784424,1992-12-17
