PPG,Date
24.003570556640625,2007-11-15
23.800460815429688,2007-11-16
23.315832138061523,2007-11-19
23.6080322265625,2007-11-20
23.30870246887207,2007-11-21
23.697124481201172,2007-11-23
23.518943786621094,2007-11-26
23.518943786621094,2007-11-27
24.459699630737305,2007-11-28
24.377750396728516,2007-11-29
24.459699630737305,2007-11-30
24.38488006591797,2007-12-03
24.25658416748047,2007-12-04
24.506023406982422,2007-12-05
24.587987899780273,2007-12-06
25.04411506652832,2007-12-07
25.24723243713379,2007-12-10
24.424068450927734,2007-12-11
24.80536460876465,2007-12-12
25.122509002685547,2007-12-13
24.730533599853516,2007-12-14
24.231643676757812,2007-12-17
24.748348236083984,2007-12-18
24.477519989013672,2007-12-19
24.876628875732422,2007-12-20
25.55725860595703,2007-12-21
25.585765838623047,2007-12-24
25.607141494750977,2007-12-26
25.15814208984375,2007-12-27
25.097570419311523,2007-12-28
25.02629852294922,2007-12-31
24.445444107055664,2008-01-02
24.17105484008789,2008-01-03
23.754138946533203,2008-01-04
23.875289916992188,2008-01-07
23.24100112915039,2008-01-08
23.17328453063965,2008-01-09
23.201799392700195,2008-01-10
22.52117919921875,2008-01-11
23.01292610168457,2008-01-14
22.182645797729492,2008-01-15
21.940324783325195,2008-01-16
22.321619033813477,2008-01-17
22.114940643310547,2008-01-18
21.9189510345459,2008-01-22
22.781299591064453,2008-01-23
22.72785186767578,2008-01-24
22.449905395507812,2008-01-25
22.98443031311035,2008-01-28
22.998676300048828,2008-01-29
22.767057418823242,2008-01-30
23.294452667236328,2008-01-31
23.9429988861084,2008-02-01
23.668611526489258,2008-02-04
22.92740249633789,2008-02-05
23.037878036499023,2008-02-06
22.92740249633789,2008-02-07
22.938098907470703,2008-02-08
23.091325759887695,2008-02-11
23.187545776367188,2008-02-12
23.36572265625,2008-02-13
22.873966217041016,2008-02-14
22.75279426574707,2008-02-15
23.24812126159668,2008-02-19
22.878137588500977,2008-02-20
22.98949432373047,2008-02-21
23.125993728637695,2008-02-22
23.707910537719727,2008-02-25
23.6216983795166,2008-02-26
23.413366317749023,2008-02-27
22.946388244628906,2008-02-28
22.263885498046875,2008-02-29
22.511743545532227,2008-03-03
22.012434005737305,2008-03-04
22.17767333984375,2008-03-05
21.78614044189453,2008-03-06
21.03898048400879,2008-03-07
20.654619216918945,2008-03-10
21.45566177368164,2008-03-11
21.48798942565918,2008-03-12
21.757394790649414,2008-03-13
21.197021484375,2008-03-14
20.834230422973633,2008-03-17
21.531089782714844,2008-03-18
20.977914810180664,2008-03-19
21.207794189453125,2008-03-20
21.750213623046875,2008-03-24
21.933412551879883,2008-03-25
21.47362518310547,2008-03-26
21.401779174804688,2008-03-27
21.294015884399414,2008-03-28
21.7358455657959,2008-03-31
22.465044021606445,2008-04-01
22.676979064941406,2008-04-02
22.795513153076172,2008-04-03
23.280452728271484,2008-04-04
22.9140567779541,2008-04-07
22.942790985107422,2008-04-08
22.727272033691406,2008-04-09
22.881729125976562,2008-04-10
22.694936752319336,2008-04-11
22.526113510131836,2008-04-14
22.641050338745117,2008-04-15
23.67917251586914,2008-04-16
23.25890350341797,2008-04-17
23.855186462402344,2008-04-18
23.478017807006836,2008-04-21
23.26249122619629,2008-04-22
22.727272033691406,2008-04-23
22.87095069885254,2008-04-24
23.291227340698242,2008-04-25
22.781152725219727,2008-04-28
22.389612197875977,2008-04-29
22.044755935668945,2008-04-30
22.418346405029297,2008-05-01
22.576400756835938,2008-05-02
22.716487884521484,2008-05-05
22.748817443847656,2008-05-06
22.544076919555664,2008-05-07
22.85919952392578,2008-05-08
22.486116409301758,2008-05-09
22.819351196289062,2008-05-12
23.040292739868164,2008-05-13
23.525657653808594,2008-05-14
23.76834487915039,2008-05-15
23.9929141998291,2008-05-16
23.42786979675293,2008-05-19
23.395265579223633,2008-05-20
22.967859268188477,2008-05-21
23.062030792236328,2008-05-22
22.627376556396484,2008-05-23
22.53682518005371,2008-05-27
22.949752807617188,2008-05-28
22.967859268188477,2008-05-29
22.830217361450195,2008-05-30
22.631000518798828,2008-06-02
22.239809036254883,2008-06-03
22.406429290771484,2008-06-04
22.85919952392578,2008-06-05
22.17824363708496,2008-06-06
22.05146598815918,2008-06-09
21.859485626220703,2008-06-10
21.732709884643555,2008-06-11
21.645782470703125,2008-06-12
22.446269989013672,2008-06-13
22.406429290771484,2008-06-16
22.30862808227539,2008-06-17
21.979015350341797,2008-06-18
22.084060668945312,2008-06-19
21.721851348876953,2008-06-20
21.95003890991211,2008-06-23
21.403100967407227,2008-06-24
21.39948081970215,2008-06-25
20.71851921081543,2008-06-26
20.700410842895508,2008-06-27
20.78009796142578,2008-06-30
20.830808639526367,2008-07-01
20.1570987701416,2008-07-02
20.149850845336914,2008-07-03
20.1570987701416,2008-07-07
20.392532348632812,2008-07-08
19.80213165283203,2008-07-09
20.077409744262695,2008-07-10
20.073781967163086,2008-07-11
19.972366333007812,2008-07-14
20.207799911499023,2008-07-15
20.675058364868164,2008-07-16
22.109411239624023,2008-07-17
22.01523780822754,2008-07-18
22.084060668945312,2008-07-21
22.315876007080078,2008-07-22
22.522335052490234,2008-07-23
22.094924926757812,2008-07-24
21.90657615661621,2008-07-25
21.58420753479004,2008-07-28
21.82688331604004,2008-07-29
22.337602615356445,2008-07-30
21.964523315429688,2008-07-31
21.421218872070312,2008-08-01
21.120569229125977,2008-08-04
21.913822174072266,2008-08-05
22.44264793395996,2008-08-06
22.38785743713379,2008-08-07
23.136672973632812,2008-08-08
23.512916564941406,2008-08-11
23.469074249267578,2008-08-12
23.169557571411133,2008-08-13
23.078231811523438,2008-08-14
23.585966110229492,2008-08-15
23.469074249267578,2008-08-18
23.045360565185547,2008-08-19
23.169557571411133,2008-08-20
22.826196670532227,2008-08-21
22.811588287353516,2008-08-22
22.4061222076416,2008-08-25
22.55223274230957,2008-08-26
22.61798095703125,2008-08-27
23.198772430419922,2008-08-28
22.96135139465332,2008-08-29
23.848968505859375,2008-09-02
24.374963760375977,2008-09-03
23.94028663635254,2008-09-04
23.775909423828125,2008-09-05
24.053531646728516,2008-09-08
23.60057830810547,2008-09-09
23.69921112060547,2008-09-10
24.353046417236328,2008-09-11
24.75484848022461,2008-09-12
24.338443756103516,2008-09-15
24.60144805908203,2008-09-16
24.290952682495117,2008-09-17
24.586824417114258,2008-09-18
24.462635040283203,2008-09-19
23.669981002807617,2008-09-22
22.727569580078125,2008-09-23
21.82168197631836,2008-09-24
22.34037208557129,2008-09-25
22.442651748657227,2008-09-26
21.05824851989746,2008-09-29
21.30298614501953,2008-09-30
21.156875610351562,2008-10-01
20.34230613708496,2008-10-02
20.130443572998047,2008-10-03
19.969722747802734,2008-10-06
18.504961013793945,2008-10-07
18.61819076538086,2008-10-08
17.266664505004883,2008-10-09
16.91234588623047,2008-10-10
18.625499725341797,2008-10-13
18.362503051757812,2008-10-14
16.25119972229004,2008-10-15
18.662036895751953,2008-10-16
17.59541893005371,2008-10-17
18.446517944335938,2008-10-20
18.13968276977539,2008-10-21
17.058454513549805,2008-10-22
16.930618286132812,2008-10-23
16.477664947509766,2008-10-24
16.028377532958984,2008-10-27
17.478525161743164,2008-10-28
17.4858341217041,2008-10-29
17.971647262573242,2008-10-30
18.110456466674805,2008-10-31
18.27483367919922,2008-11-03
18.819093704223633,2008-11-04
17.613676071166992,2008-11-05
16.49828338623047,2008-11-06
17.288663864135742,2008-11-07
17.00796127319336,2008-11-10
16.94148826599121,2008-11-11
16.321001052856445,2008-11-12
17.8685245513916,2008-11-13
16.760513305664062,2008-11-14
16.291454315185547,2008-11-17
16.380094528198242,2008-11-18
15.21298599243164,2008-11-19
13.658079147338867,2008-11-20
14.226858139038086,2008-11-21
15.39765739440918,2008-11-24
15.707898139953613,2008-11-25
16.210205078125,2008-11-26
16.221282958984375,2008-11-28
14.622047424316406,2008-12-01
15.43828296661377,2008-12-02
15.9147310256958,2008-12-03
15.538009643554688,2008-12-04
16.066158294677734,2008-12-05
16.919330596923828,2008-12-08
16.431798934936523,2008-12-09
16.527833938598633,2008-12-10
15.737448692321777,2008-12-11
16.210205078125,2008-12-12
16.084623336791992,2008-12-15
16.97102928161621,2008-12-16
16.435495376586914,2008-12-17
15.7706880569458,2008-12-18
15.312711715698242,2008-12-19
14.666370391845703,2008-12-22
14.378287315368652,2008-12-23
14.341358184814453,2008-12-24
14.54818344116211,2008-12-26
14.341358184814453,2008-12-29
14.947064399719238,2008-12-30
15.670974731445312,2008-12-31
16.084623336791992,2009-01-02
15.984905242919922,2009-01-05
16.631242752075195,2009-01-06
15.933189392089844,2009-01-07
16.321001052856445,2009-01-08
15.995981216430664,2009-01-09
15.726358413696289,2009-01-12
15.401357650756836,2009-01-13
14.87320327758789,2009-01-14
15.294246673583984,2009-01-15
15.30162525177002,2009-01-16
14.625739097595215,2009-01-20
14.943377494812012,2009-01-21
14.511251449584961,2009-01-22
14.48169994354248,2009-01-23
14.34874153137207,2009-01-26
14.452155113220215,2009-01-27
15.109579086303711,2009-01-28
14.544487953186035,2009-01-29
13.879688262939453,2009-01-30
13.846439361572266,2009-02-02
13.665464401245117,2009-02-03
13.469717979431152,2009-02-04
13.909232139587402,2009-02-05
14.448461532592773,2009-02-06
14.500164031982422,2009-02-09
13.8095121383667,2009-02-10
13.798429489135742,2009-02-11
13.635926246643066,2009-02-12
13.373690605163574,2009-02-13
12.697806358337402,2009-02-17
12.787834167480469,2009-02-18
12.540255546569824,2009-02-19
12.255167961120605,2009-02-20
11.65872573852539,2009-02-23
12.183889389038086,2009-02-24
11.996334075927734,2009-02-25
11.793766975402832,2009-02-26
11.651219367980957,2009-02-27
11.268597602844238,2009-03-02
11.178569793701172,2009-03-03
11.598706245422363,2009-03-04
10.683411598205566,2009-03-05
11.03602123260498,2009-03-06
11.066034317016602,2009-03-09
12.262665748596191,2009-03-10
12.345194816589355,2009-03-11
12.881612777709961,2009-03-12
12.37895393371582,2009-03-13
12.35644245147705,2009-03-16
12.742818832397461,2009-03-17
13.125446319580078,2009-03-18
13.166702270507812,2009-03-19
13.020408630371094,2009-03-20
13.879429817199707,2009-03-23
13.725634574890137,2009-03-24
13.834415435791016,2009-03-25
14.520885467529297,2009-03-26
13.804408073425293,2009-03-27
13.830667495727539,2009-03-30
13.84192180633545,2009-03-31
14.805977821350098,2009-04-01
15.773794174194336,2009-04-02
16.7153377532959,2009-04-03
16.6065616607666,2009-04-06
16.055118560791016,2009-04-07
16.08138084411621,2009-04-08
16.8691349029541,2009-04-09
16.929155349731445,2009-04-13
16.55403709411621,2009-04-14
16.670326232910156,2009-04-15
17.296770095825195,2009-04-16
16.989171981811523,2009-04-17
16.20142936706543,2009-04-20
16.37023162841797,2009-04-21
16.535282135009766,2009-04-22
16.2989559173584,2009-04-23
17.052947998046875,2009-04-24
16.516523361206055,2009-04-27
16.220178604125977,2009-04-28
16.5502872467041,2009-04-29
16.524028778076172,2009-04-30
16.512781143188477,2009-05-01
17.44307518005371,2009-05-04
17.169233322143555,2009-05-05
17.229248046875,2009-05-06
16.595487594604492,2009-05-07
16.97119140625,2009-05-08
16.523387908935547,2009-05-11
16.580310821533203,2009-05-12
15.897214889526367,2009-05-13
16.09455680847168,2009-05-14
16.014860153198242,2009-05-15
16.72831153869629,2009-05-18
16.948423385620117,2009-05-19
17.267196655273438,2009-05-20
16.709339141845703,2009-05-21
16.93703842163086,2009-05-22
17.085044860839844,2009-05-26
16.6258487701416,2009-05-27
16.73211097717285,2009-05-28
16.87632179260254,2009-05-29
17.472137451171875,2009-06-01
17.316537857055664,2009-06-02
16.925655364990234,2009-06-03
17.07745361328125,2009-06-04
17.09262466430664,2009-06-05
16.808008193969727,2009-06-08
17.274789810180664,2009-06-09
17.172330856323242,2009-06-10
17.248233795166016,2009-06-11
17.126789093017578,2009-06-12
16.69036865234375,2009-06-15
16.34501838684082,2009-06-16
16.40953254699707,2009-06-17
16.29568862915039,2009-06-18
16.250152587890625,2009-06-19
15.809928894042969,2009-06-22
15.753000259399414,2009-06-23
16.30707359313965,2009-06-24
16.637229919433594,2009-06-25
16.534767150878906,2009-06-26
16.644824981689453,2009-06-29
16.660001754760742,2009-06-30
16.61446762084961,2009-07-01
15.995881080627441,2009-07-02
16.326047897338867,2009-07-06
15.794743537902832,2009-07-07
15.870649337768555,2009-07-08
15.980701446533203,2009-07-09
15.91618537902832,2009-07-10
16.534767150878906,2009-07-13
16.74728775024414,2009-07-14
17.49489974975586,2009-07-15
18.697917938232422,2009-07-16
18.8079776763916,2009-07-17
19.14573097229004,2009-07-20
19.13813591003418,2009-07-21
19.25957679748535,2009-07-22
19.912311553955078,2009-07-23
19.94646644592285,2009-07-24
20.041339874267578,2009-07-27
19.942670822143555,2009-07-28
19.688405990600586,2009-07-29
20.648542404174805,2009-07-30
20.8724422454834,2009-07-31
21.563127517700195,2009-08-03
21.646621704101562,2009-08-04
21.673181533813477,2009-08-05
21.512304306030273,2009-08-06
21.527631759643555,2009-08-07
21.10243034362793,2009-08-10
21.125423431396484,2009-08-11
21.270977020263672,2009-08-12
21.412710189819336,2009-08-13
20.90708351135254,2009-08-14
20.29035758972168,2009-08-17
20.282695770263672,2009-08-18
20.466564178466797,2009-08-19
20.359317779541016,2009-08-20
20.895593643188477,2009-08-21
20.742361068725586,2009-08-24
20.795991897583008,2009-08-25
20.58531951904297,2009-08-26
21.140737533569336,2009-08-27
21.42803382873535,2009-08-28
21.221181869506836,2009-08-31
20.715551376342773,2009-09-01
20.658100128173828,2009-09-02
20.727035522460938,2009-09-03
21.025821685791016,2009-09-04
21.21735191345215,2009-09-08
21.627222061157227,2009-09-09
21.830236434936523,2009-09-10
21.94898796081543,2009-09-11
22.182647705078125,2009-09-14
22.757234573364258,2009-09-15
22.941097259521484,2009-09-16
22.707429885864258,2009-09-17
22.849157333374023,2009-09-18
22.864484786987305,2009-09-21
23.029205322265625,2009-09-22
22.619327545166016,2009-09-23
22.41631507873535,2009-09-24
22.083057403564453,2009-09-25
22.508243560791016,2009-09-28
22.500585556030273,2009-09-29
22.297563552856445,2009-09-30
21.665525436401367,2009-10-01
21.55060577392578,2009-10-02
22.04092025756836,2009-10-05
22.228614807128906,2009-10-06
22.167322158813477,2009-10-07
22.684446334838867,2009-10-08
22.887468338012695,2009-10-09
23.025365829467773,2009-10-12
23.228384017944336,2009-10-13
23.569305419921875,2009-10-14
23.779985427856445,2009-10-15
23.481201171875,2009-10-16
23.73784637451172,2009-10-19
23.44672393798828,2009-10-20
22.856821060180664,2009-10-21
23.24370574951172,2009-10-22
22.730417251586914,2009-10-23
22.297563552856445,2009-10-26
22.600170135498047,2009-10-27
21.929838180541992,2009-10-28
22.37417221069336,2009-10-29
21.615732192993164,2009-10-30
22.021764755249023,2009-11-02
22.20946502685547,2009-11-03
22.08687973022461,2009-11-04
22.67296028137207,2009-11-05
22.73094367980957,2009-11-06
23.531166076660156,2009-11-09
23.569820404052734,2009-11-10
23.6510009765625,2009-11-11
23.28375244140625,2009-11-12
23.334007263183594,2009-11-13
23.74764060974121,2009-11-16
23.68193244934082,2009-11-17
23.39199447631836,2009-11-18
22.993816375732422,2009-11-19
22.904897689819336,2009-11-20
23.399728775024414,2009-11-23
23.13684844970703,2009-11-24
23.453853607177734,2009-11-25
22.935832977294922,2009-11-27
22.974485397338867,2009-11-30
23.160049438476562,2009-12-01
23.4074649810791,2009-12-02
23.03634262084961,2009-12-03
23.341739654541016,2009-12-04
23.322406768798828,2009-12-07
22.74640655517578,2009-12-08
22.978357315063477,2009-12-09
22.82372283935547,2009-12-10
22.618837356567383,2009-12-11
23.075002670288086,2009-12-14
22.734811782836914,2009-12-15
22.9164981842041,2009-12-16
22.541515350341797,2009-12-17
22.336631774902344,2009-12-18
22.51059341430664,2009-12-21
22.758005142211914,2009-12-22
22.924236297607422,2009-12-23
23.028610229492188,2009-12-24
23.113658905029297,2009-12-28
22.94742774963379,2009-12-29
22.908775329589844,2009-12-30
22.63042640686035,2009-12-31
23.42678451538086,2010-01-04
23.442243576049805,2010-01-05
23.809499740600586,2010-01-06
23.91774559020996,2010-01-07
23.871353149414062,2010-01-08
23.84429359436035,2010-01-11
23.515695571899414,2010-01-12
23.76311683654785,2010-01-13
24.27340316772461,2010-01-14
23.987333297729492,2010-01-15
24.830076217651367,2010-01-19
24.40484046936035,2010-01-20
22.846921920776367,2010-01-21
23.163911819458008,2010-01-22
23.612354278564453,2010-01-25
23.183242797851562,2010-01-26
23.005416870117188,2010-01-27
22.812124252319336,2010-01-28
22.684553146362305,2010-01-29
23.009286880493164,2010-02-01
23.17164421081543,2010-02-02
22.889434814453125,2010-02-03
22.317302703857422,2010-02-04
22.553119659423828,2010-02-05
22.297975540161133,2010-02-08
22.8701114654541,2010-02-09
23.09819793701172,2010-02-10
23.28375244140625,2010-02-11
23.334007263183594,2010-02-12
23.743791580200195,2010-02-16
24.106487274169922,2010-02-17
24.22349739074707,2010-02-18
24.367801666259766,2010-02-19
24.207895278930664,2010-02-22
23.966093063354492,2010-02-23
24.21959114074707,2010-02-24
23.813989639282227,2010-02-25
24.00119972229004,2010-02-26
24.32880210876465,2010-03-01
24.414602279663086,2010-03-02
24.54720115661621,2010-03-03
24.53550910949707,2010-03-04
24.683713912963867,2010-03-05
24.785104751586914,2010-03-08
24.543304443359375,2010-03-09
24.843610763549805,2010-03-10
24.683713912963867,2010-03-11
25.02301788330078,2010-03-12
25.151723861694336,2010-03-15
25.210222244262695,2010-03-16
25.701631546020508,2010-03-17
25.24921989440918,2010-03-18
