LUMN,Date
18.04128074645996,2015-04-08
18.22931480407715,2015-04-09
18.203907012939453,2015-04-10
18.081941604614258,2015-04-13
18.13275718688965,2015-04-14
18.39194107055664,2015-04-15
17.92947769165039,2015-04-16
17.62455177307129,2015-04-17
17.898984909057617,2015-04-20
18.447847366333008,2015-04-21
18.43260383605957,2015-04-22
18.63079833984375,2015-04-23
18.503746032714844,2015-04-24
18.44276237487793,2015-04-27
18.691781997680664,2015-04-28
18.452926635742188,2015-04-29
18.275056838989258,2015-04-30
18.366525650024414,2015-05-01
18.30554962158203,2015-05-04
18.046361923217773,2015-05-05
17.54831886291504,2015-05-06
17.609310150146484,2015-05-07
17.76177215576172,2015-05-08
17.48225975036621,2015-05-11
17.787179946899414,2015-05-12
17.456846237182617,2015-05-13
17.451763153076172,2015-05-14
17.533071517944336,2015-05-15
17.48225975036621,2015-05-18
17.25864601135254,2015-05-19
17.461925506591797,2015-05-20
17.406024932861328,2015-05-21
17.253562927246094,2015-05-22
17.07569122314453,2015-05-26
17.24848175048828,2015-05-27
17.309467315673828,2015-05-28
17.16487693786621,2015-05-29
16.973814010620117,2015-06-01
17.020286560058594,2015-06-02
17.035778045654297,2015-06-03
16.953153610229492,2015-06-04
16.61749839782715,2015-06-05
16.63815689086914,2015-06-08
16.56069564819336,2015-06-09
16.658811569213867,2015-06-10
16.90151596069336,2015-06-11
16.813732147216797,2015-06-12
16.715614318847656,2015-06-15
16.63815689086914,2015-06-16
16.632993698120117,2015-06-17
16.710451126098633,2015-06-18
16.7620906829834,2015-06-19
16.860204696655273,2015-06-22
16.808563232421875,2015-06-23
16.46257972717285,2015-06-24
15.450455665588379,2015-06-25
15.486600875854492,2015-06-26
15.249063491821289,2015-06-29
15.171600341796875,2015-06-30
15.269713401794434,2015-07-01
15.290372848510742,2015-07-02
15.207752227783203,2015-07-06
15.429793357849121,2015-07-07
15.228402137756348,2015-07-08
15.228402137756348,2015-07-09
15.367828369140625,2015-07-10
15.491767883300781,2015-07-13
15.481435775756836,2015-07-14
15.321356773376465,2015-07-15
15.744799613952637,2015-07-16
15.977173805236816,2015-07-17
15.749961853027344,2015-07-20
15.347176551818848,2015-07-21
15.073485374450684,2015-07-22
14.954718589782715,2015-07-23
14.474472999572754,2015-07-24
14.520949363708496,2015-07-27
14.572591781616211,2015-07-28
14.541603088378906,2015-07-29
14.541603088378906,2015-07-30
14.768818855285645,2015-07-31
14.923736572265625,2015-08-03
14.681026458740234,2015-08-04
14.74815845489502,2015-08-05
14.422832489013672,2015-08-06
14.278242111206055,2015-08-07
14.85143756866455,2015-08-10
14.582915306091309,2015-08-11
14.732672691345215,2015-08-12
14.443486213684082,2015-08-13
14.598405838012695,2015-08-14
14.675870895385742,2015-08-17
14.520949363708496,2015-08-18
14.650044441223145,2015-08-19
14.309226036071777,2015-08-20
13.99939250946045,2015-08-21
13.353904724121094,2015-08-24
12.99759292602539,2015-08-25
13.617260932922363,2015-08-26
13.80832576751709,2015-08-27
13.963244438171387,2015-08-28
13.963244438171387,2015-08-31
13.374556541442871,2015-09-01
13.942586898803711,2015-09-02
14.105935096740723,2015-09-03
13.795047760009766,2015-09-04
14.206056594848633,2015-09-08
14.21132755279541,2015-09-09
14.111207962036133,2015-09-10
13.847743034362793,2015-09-11
13.737086296081543,2015-09-14
13.947858810424805,2015-09-15
13.768696784973145,2015-09-16
13.72127914428711,2015-09-17
13.50523567199707,2015-09-18
13.636971473693848,2015-09-21
13.373501777648926,2015-09-22
13.252309799194336,2015-09-23
13.183807373046875,2015-09-24
13.362963676452637,2015-09-25
12.967767715454102,2015-09-28
13.009923934936523,2015-09-29
13.23649787902832,2015-09-30
12.962498664855957,2015-10-01
12.988842964172363,2015-10-02
13.510505676269531,2015-10-05
13.499969482421875,2015-10-06
13.731817245483398,2015-10-07
13.96893310546875,2015-10-08
13.552660942077637,2015-10-09
13.62643051147461,2015-10-12
13.584275245666504,2015-10-13
13.795047760009766,2015-10-14
14.216591835021973,2015-10-15
14.12701416015625,2015-10-16
14.184979438781738,2015-10-19
14.358864784240723,2015-10-20
14.332514762878418,2015-10-21
14.70663833618164,2015-10-22
14.764599800109863,2015-10-23
14.922675132751465,2015-10-26
14.564364433288574,2015-10-27
14.81729507446289,2015-10-28
14.796217918395996,2015-10-29
14.864714622497559,2015-10-30
14.97010612487793,2015-11-02
15.012258529663086,2015-11-03
14.764599800109863,2015-11-04
15.12818431854248,2015-11-05
15.054412841796875,2015-11-06
15.180874824523926,2015-11-09
15.070220947265625,2015-11-10
14.980642318725586,2015-11-11
14.754061698913574,2015-11-12
14.59598159790039,2015-11-13
15.006989479064941,2015-11-16
14.822564125061035,2015-11-17
15.012258529663086,2015-11-18
15.001716613769531,2015-11-19
14.62573528289795,2015-11-20
14.668702125549316,2015-11-23
14.62573528289795,2015-11-24
14.491456985473633,2015-11-25
14.534424781799316,2015-11-27
14.46460247039795,2015-11-30
14.51831340789795,2015-12-01
14.217527389526367,2015-12-02
14.21215534210205,2015-12-03
14.346431732177734,2015-12-04
14.57202434539795,2015-12-07
14.255126953125,2015-12-08
14.169181823730469,2015-12-09
13.95971393585205,2015-12-10
13.379620552062988,2015-12-11
13.094952583312988,2015-12-14
13.610581398010254,2015-12-15
14.029536247253418,2015-12-16
13.642809867858887,2015-12-17
13.487046241760254,2015-12-18
13.513898849487305,2015-12-21
13.524642944335938,2015-12-22
13.975823402404785,2015-12-23
13.895256042480469,2015-12-24
13.879140853881836,2015-12-28
13.900628089904785,2015-12-29
13.632067680358887,2015-12-30
13.513898849487305,2015-12-31
13.487046241760254,2016-01-04
13.422586441040039,2016-01-05
13.277568817138672,2016-01-06
13.009008407592773,2016-01-07
12.874727249145508,2016-01-08
12.955300331115723,2016-01-11
12.568574905395508,2016-01-12
12.36446762084961,2016-01-13
12.831762313842773,2016-01-14
12.509491920471191,2016-01-15
12.471892356872559,2016-01-19
11.945516586303711,2016-01-20
12.149620056152344,2016-01-21
12.783421516418457,2016-01-22
12.761935234069824,2016-01-25
13.191629409790039,2016-01-26
13.229228973388672,2016-01-27
13.331283569335938,2016-01-28
13.653552055358887,2016-01-29
13.911367416381836,2016-02-01
13.540756225585938,2016-02-02
14.008048057556152,2016-02-03
14.255126953125,2016-02-04
14.29272747039795,2016-02-05
13.766348838806152,2016-02-08
13.325912475585938,2016-02-09
13.207742691040039,2016-02-10
14.657967567443848,2016-02-11
15.366961479187012,2016-02-12
15.533465385437012,2016-02-16
15.96852970123291,2016-02-17
16.285429000854492,2016-02-18
15.96852970123291,2016-02-19
16.108182907104492,2016-02-22
15.710716247558594,2016-02-23
16.118921279907227,2016-02-24
16.333776473999023,2016-02-25
16.204864501953125,2016-02-26
16.430452346801758,2016-02-29
16.71512794494629,2016-03-01
17.026689529418945,2016-03-02
17.146944046020508,2016-03-03
17.26719856262207,2016-03-04
17.365581512451172,2016-03-07
17.223468780517578,2016-03-08
17.234399795532227,2016-03-09
17.332786560058594,2016-03-10
17.42024803161621,2016-03-11
17.463977813720703,2016-03-14
17.119611740112305,2016-03-15
17.584224700927734,2016-03-16
17.108680725097656,2016-03-17
17.327320098876953,2016-03-18
17.327320098876953,2016-03-21
17.28359603881836,2016-03-22
16.95563507080078,2016-03-23
17.032155990600586,2016-03-24
16.988428115844727,2016-03-28
17.26719856262207,2016-03-29
17.42024803161621,2016-03-30
17.469438552856445,2016-03-31
17.589691162109375,2016-04-01
17.617023468017578,2016-04-04
17.545963287353516,2016-04-05
17.759140014648438,2016-04-06
17.42024803161621,2016-04-07
17.42570686340332,2016-04-08
17.5350399017334,2016-04-11
17.491300582885742,2016-04-12
17.595157623291016,2016-04-13
17.540496826171875,2016-04-14
17.633420944213867,2016-04-15
17.61155891418457,2016-04-18
17.8793888092041,2016-04-19
17.928585052490234,2016-04-20
17.157875061035156,2016-04-21
17.157875061035156,2016-04-22
17.043088912963867,2016-04-25
17.17427635192871,2016-04-26
17.26173210144043,2016-04-27
17.1414794921875,2016-04-28
16.917367935180664,2016-04-29
17.207069396972656,2016-05-02
16.71512794494629,2016-05-03
16.92283821105957,2016-05-04
15.414215087890625,2016-05-05
15.600055694580078,2016-05-06
15.419677734375,2016-05-09
15.703911781311035,2016-05-10
15.474339485168457,2016-05-11
15.556328773498535,2016-05-12
15.239300727844238,2016-05-13
15.206504821777344,2016-05-16
15.004260063171387,2016-05-17
14.692697525024414,2016-05-18
14.714560508728027,2016-05-19
14.791083335876465,2016-05-20
14.709095001220703,2016-05-23
14.867606163024902,2016-05-24
14.85667896270752,2016-05-25
14.85109806060791,2016-05-26
14.951481819152832,2016-05-27
15.124363899230957,2016-05-31
15.001670837402344,2016-06-01
15.124363899230957,2016-06-02
15.252628326416016,2016-06-03
15.141094207763672,2016-06-06
15.219173431396484,2016-06-07
15.07974910736084,2016-06-08
15.057443618774414,2016-06-09
15.035136222839355,2016-06-10
14.996095657348633,2016-06-13
14.878984451293945,2016-06-14
15.185711860656738,2016-06-15
15.191285133361816,2016-06-16
15.313972473144531,2016-06-17
15.375319480895996,2016-06-20
15.659740447998047,2016-06-21
15.570511817932129,2016-06-22
15.905119895935059,2016-06-23
15.57608413696289,2016-06-24
14.957058906555176,2016-06-27
15.525895118713379,2016-06-28
15.866082191467285,2016-06-29
16.178386688232422,2016-06-30
16.379150390625,2016-07-01
16.133769989013672,2016-07-05
16.451650619506836,2016-07-06
16.384723663330078,2016-07-07
16.853179931640625,2016-07-08
16.914525985717773,2016-07-11
17.143173217773438,2016-07-12
17.22125244140625,2016-07-13
17.455476760864258,2016-07-14
17.466630935668945,2016-07-15
17.243560791015625,2016-07-18
17.003753662109375,2016-07-19
17.03721809387207,2016-07-20
17.0874080657959,2016-07-21
17.232404708862305,2016-07-22
17.22125244140625,2016-07-25
17.081830978393555,2016-07-26
17.12644386291504,2016-07-27
17.1933650970459,2016-07-28
17.533557891845703,2016-07-29
17.299327850341797,2016-08-01
17.059524536132812,2016-08-02
17.014909744262695,2016-08-03
16.869911193847656,2016-08-04
16.663564682006836,2016-08-05
16.886640548706055,2016-08-08
16.814138412475586,2016-08-09
16.920106887817383,2016-08-10
16.964717864990234,2016-08-11
16.70818328857422,2016-08-12
16.741649627685547,2016-08-15
16.40703582763672,2016-08-16
16.31222915649414,2016-08-17
16.24530792236328,2016-08-18
16.08357810974121,2016-08-19
16.133769989013672,2016-08-22
16.228574752807617,2016-08-23
16.2006893157959,2016-08-24
16.2564640045166,2016-08-25
16.038965225219727,2016-08-26
16.033390045166016,2016-08-29
15.933001518249512,2016-08-30
15.802265167236328,2016-08-31
15.768162727355957,2016-09-01
15.881847381591797,2016-09-02
16.012582778930664,2016-09-06
16.143320083618164,2016-09-07
16.114900588989258,2016-09-08
15.836372375488281,2016-09-09
15.938690185546875,2016-09-12
15.597627639770508,2016-09-13
15.591948509216309,2016-09-14
15.336156845092773,2016-09-15
15.284995079040527,2016-09-16
15.370262145996094,2016-09-19
15.205419540405273,2016-09-20
15.302053451538086,2016-09-21
15.694268226623535,2016-09-22
15.586261749267578,2016-09-23
15.523736953735352,2016-09-26
15.546473503112793,2016-09-27
15.660158157348633,2016-09-28
15.643106460571289,2016-09-29
15.591948509216309,2016-09-30
15.643106460571289,2016-10-03
15.392995834350586,2016-10-04
15.364577293395996,2016-10-05
15.330473899841309,2016-10-06
15.77952766418457,2016-10-07
15.82500171661377,2016-10-10
15.71131420135498,2016-10-11
15.671527862548828,2016-10-12
15.569211959838867,2016-10-13
15.540786743164062,2016-10-14
15.557844161987305,2016-10-17
15.85910701751709,2016-10-18
16.01827049255371,2016-10-19
15.898898124694824,2016-10-20
16.035320281982422,2016-10-21
16.097848892211914,2016-10-24
16.17174530029297,2016-10-25
16.058055877685547,2016-10-26
17.621232986450195,2016-10-27
17.274492263793945,2016-10-28
15.108783721923828,2016-10-31
14.193620681762695,2016-11-01
13.744558334350586,2016-11-02
13.07381534576416,2016-11-03
13.102237701416016,2016-11-04
13.255712509155273,2016-11-07
13.733192443847656,2016-11-08
13.807085990905762,2016-11-09
13.534241676330566,2016-11-10
13.528560638427734,2016-11-11
13.818452835083008,2016-11-14
14.05151081085205,2016-11-15
13.937825202941895,2016-11-16
13.790032386779785,2016-11-17
14.091301918029785,2016-11-18
14.517621994018555,2016-11-21
14.34709358215332,2016-11-22
14.172836303710938,2016-11-23
14.323859214782715,2016-11-25
14.31224250793457,2016-11-28
14.06247615814209,2016-11-29
13.661687850952148,2016-11-30
13.789472579956055,2016-12-01
13.894028663635254,2016-12-02
14.050859451293945,2016-12-05
13.94630241394043,2016-12-06
14.103134155273438,2016-12-07
14.016006469726562,2016-12-08
14.010196685791016,2016-12-09
13.899834632873535,2016-12-12
14.190266609191895,2016-12-13
13.864982604980469,2016-12-14
13.923068046569824,2016-12-15
14.039243698120117,2016-12-16
14.050859451293945,2016-12-19
14.016006469726562,2016-12-20
13.80689811706543,2016-12-21
13.864982604980469,2016-12-22
13.975348472595215,2016-12-23
14.021817207336426,2016-12-27
13.957919120788574,2016-12-28
13.957919120788574,2016-12-29
13.812705993652344,2016-12-30
14.724648475646973,2017-01-03
14.80015754699707,2017-01-04
14.811777114868164,2017-01-05
14.742073059082031,2017-01-06
14.65494155883789,2017-01-09
14.637519836425781,2017-01-10
14.660754203796387,2017-01-11
14.62590217590332,2017-01-12
14.672370910644531,2017-01-13
14.794349670410156,2017-01-17
14.794349670410156,2017-01-18
14.811777114868164,2017-01-19
14.846628189086914,2017-01-20
14.991841316223145,2017-01-23
14.852435111999512,2017-01-24
14.922138214111328,2017-01-25
15.137055397033691,2017-01-26
15.078968048095703,2017-01-27
14.991841316223145,2017-01-30
15.020882606506348,2017-01-31
14.817584991455078,2017-02-01
14.672370910644531,2017-02-02
14.76530933380127,2017-02-03
14.55039119720459,2017-02-06
14.451645851135254,2017-02-07
14.190266609191895,2017-02-08
14.184453964233398,2017-02-09
14.22511100769043,2017-02-10
14.300622940063477,2017-02-13
14.254156112670898,2017-02-14
14.172836303710938,2017-02-15
14.103134155273438,2017-02-16
14.103134155273438,2017-02-17
14.329670906066895,2017-02-21
14.422600746154785,2017-02-22
14.352904319763184,2017-02-23
14.277389526367188,2017-02-24
14.294816017150879,2017-02-27
14.091513633728027,2017-02-28
14.281624794006348,2017-03-01
13.978644371032715,2017-03-02
13.948939323425293,2017-03-03
13.723188400268555,2017-03-06
13.366744041442871,2017-03-07
13.337038040161133,2017-03-08
13.50338077545166,2017-03-09
13.746953964233398,2017-03-10
13.937055587768555,2017-03-13
13.865769386291504,2017-03-14
14.121224403381348,2017-03-15
13.883590698242188,2017-03-16
14.049931526184082,2017-03-17
14.043991088867188,2017-03-20
13.877652168273926,2017-03-21
13.550907135009766,2017-03-22
13.449909210205078,2017-03-23
13.521202087402344,2017-03-24
13.432090759277344,2017-03-27
13.378623008728027,2017-03-28
13.717245101928711,2017-03-29
13.907355308532715,2017-03-30
14.002405166625977,2017-03-31
14.02022933959961,2017-04-03
14.234095573425293,2017-04-04
14.38261604309082,2017-04-05
14.531136512756348,2017-04-06
14.578662872314453,2017-04-07
14.774706840515137,2017-04-10
14.79252815246582,2017-04-11
14.935105323791504,2017-04-12
14.923225402832031,2017-04-13
15.030158042907715,2017-04-17
14.887581825256348,2017-04-18
15.02422046661377,2017-04-19
15.143033027648926,2017-04-20
15.042040824890137,2017-04-21
15.119272232055664,2017-04-24
15.404431343078613,2017-04-25
15.36878490447998,2017-04-26
15.321257591247559,2017-04-27
15.249967575073242,2017-04-28
15.077683448791504,2017-05-01
15.416309356689453,2017-05-02
15.101451873779297,2017-05-03
14.103397369384766,2017-05-04
14.02022933959961,2017-05-05
14.733119010925293,2017-05-08
14.869758605957031,2017-05-09
14.917290687561035,2017-05-10
14.519254684448242,2017-05-11
14.632131576538086,2017-05-12
14.739060401916504,2017-05-15
14.715299606323242,2017-05-16
14.584598541259766,2017-05-17
14.608363151550293,2017-05-18
14.774706840515137,2017-05-19
14.822234153747559,2017-05-22
14.964812278747559,2017-05-23
14.82817268371582,2017-05-24
14.81035041809082,2017-05-25
14.733119010925293,2017-05-26
14.840056419372559,2017-05-30
14.822234153747559,2017-05-31
15.70877456665039,2017-06-01
15.70877456665039,2017-06-02
15.696626663208008,2017-06-05
15.69055461883545,2017-06-06
15.660195350646973,2017-06-07
15.775568962097168,2017-06-08
15.85450553894043,2017-06-09
16.152042388916016,2017-06-12
16.54066276550293,2017-06-13
16.583171844482422,2017-06-14
16.364572525024414,2017-06-15
15.617690086364746,2017-06-16
15.399091720581055,2017-06-19
14.998326301574707,2017-06-20
14.840448379516602,2017-06-21
14.785795211791992,2017-06-22
14.82223129272461,2017-06-23
14.907238960266113,2017-06-26
14.91331672668457,2017-06-27
15.095483779907227,2017-06-28
14.682573318481445,2017-06-29
14.500405311584473,2017-06-30
14.555052757263184,2017-07-03
14.415396690368652,2017-07-05
14.51254653930664,2017-07-06
14.330387115478516,2017-07-07
14.251445770263672,2017-07-10
14.117855072021484,2017-07-11
13.662444114685059,2017-07-12
13.832468032836914,2017-07-13
13.959980010986328,2017-07-14
13.893184661865234,2017-07-17
13.55921745300293,2017-07-18
13.771743774414062,2017-07-19
14.099638938903809,2017-07-20
14.190723419189453,2017-07-21
13.820319175720215,2017-07-24
13.941766738891602,2017-07-25
13.88104248046875,2017-07-26
14.330387115478516,2017-07-27
