RJF,Date
39.90471267700195,2020-05-01
39.48785400390625,2020-05-04
39.645748138427734,2020-05-05
39.48153305053711,2020-05-06
40.694217681884766,2020-05-07
42.21006393432617,2020-05-08
42.07110595703125,2020-05-11
39.92998123168945,2020-05-12
37.49829864501953,2020-05-13
39.172054290771484,2020-05-14
38.55308151245117,2020-05-15
41.02896499633789,2020-05-18
39.70259475708008,2020-05-19
41.56583023071289,2020-05-20
40.915279388427734,2020-05-21
41.18686294555664,2020-05-22
44.4269905090332,2020-05-26
46.094417572021484,2020-05-27
44.64805221557617,2020-05-28
43.75749206542969,2020-05-29
44.9638557434082,2020-06-01
46.1070556640625,2020-06-02
48.77873992919922,2020-06-03
50.06721878051758,2020-06-04
51.3746337890625,2020-06-05
51.18514633178711,2020-06-08
51.57673645019531,2020-06-09
48.23556137084961,2020-06-10
44.3764762878418,2020-06-11
45.22281265258789,2020-06-12
46.01863479614258,2020-06-15
46.416542053222656,2020-06-16
45.69650650024414,2020-06-17
45.627044677734375,2020-06-18
46.5239143371582,2020-06-19
45.43124771118164,2020-06-22
45.412296295166016,2020-06-23
43.2079963684082,2020-06-24
44.256465911865234,2020-06-25
41.9384765625,2020-06-26
43.201683044433594,2020-06-29
43.709716796875,2020-06-30
42.6110954284668,2020-07-01
42.88417053222656,2020-07-02
43.938331604003906,2020-07-06
42.5602912902832,2020-07-07
43.16992950439453,2020-07-08
41.65853500366211,2020-07-09
43.779563903808594,2020-07-10
43.82402420043945,2020-07-13
43.849422454833984,2020-07-14
45.811683654785156,2020-07-15
46.199058532714844,2020-07-16
44.99249267578125,2020-07-17
44.649566650390625,2020-07-20
46.37052536010742,2020-07-21
45.995849609375,2020-07-22
45.87519836425781,2020-07-23
45.79899215698242,2020-07-24
45.21475601196289,2020-07-27
44.46541213989258,2020-07-28
45.411617279052734,2020-07-29
43.86846923828125,2020-07-30
44.12248992919922,2020-07-31
45.37350845336914,2020-08-03
45.04328918457031,2020-08-04
45.83073806762695,2020-08-05
45.69103240966797,2020-08-06
47.48819351196289,2020-08-07
48.23753356933594,2020-08-10
48.193084716796875,2020-08-11
48.45980453491211,2020-08-12
47.6786994934082,2020-08-13
48.250244140625,2020-08-14
47.78030776977539,2020-08-17
47.55805206298828,2020-08-18
47.53264236450195,2020-08-19
46.81504821777344,2020-08-20
46.80235290527344,2020-08-21
48.56775665283203,2020-08-24
48.86622619628906,2020-08-25
47.754905700683594,2020-08-26
48.732872009277344,2020-08-27
48.72016525268555,2020-08-28
48.08512878417969,2020-08-31
47.9454231262207,2020-09-01
48.85353088378906,2020-09-02
48.32644271850586,2020-09-03
48.65666580200195,2020-09-04
46.554683685302734,2020-09-08
46.71344757080078,2020-09-09
46.32606887817383,2020-09-10
46.745201110839844,2020-09-11
48.250244140625,2020-09-14
47.208778381347656,2020-09-15
47.431034088134766,2020-09-16
46.834102630615234,2020-09-17
46.338768005371094,2020-09-18
44.706722259521484,2020-09-21
44.6051139831543,2020-09-22
43.87481689453125,2020-09-23
44.17329406738281,2020-09-24
44.95439147949219,2020-09-25
46.16096115112305,2020-09-28
45.913299560546875,2020-09-29
46.44309997558594,2020-09-30
46.39841079711914,2020-10-01
47.56650161743164,2020-10-02
48.61332702636719,2020-10-05
47.93033981323242,2020-10-06
48.94524383544922,2020-10-07
49.947383880615234,2020-10-08
49.96015167236328,2020-10-09
51.0899543762207,2020-10-12
49.61547088623047,2020-10-13
49.72397994995117,2020-10-14
50.68144226074219,2020-10-15
50.88570022583008,2020-10-16
50.138885498046875,2020-10-19
50.304840087890625,2020-10-20
50.170799255371094,2020-10-21
51.351654052734375,2020-10-22
51.7729377746582,2020-10-23
50.943138122558594,2020-10-26
49.941001892089844,2020-10-27
48.00694274902344,2020-10-28
48.22396469116211,2020-10-29
48.792049407958984,2020-10-30
50.0814323425293,2020-11-02
51.05165481567383,2020-11-03
49.20695877075195,2020-11-04
50.83463668823242,2020-11-05
49.47503662109375,2020-11-06
54.632545471191406,2020-11-09
54.772979736328125,2020-11-10
54.109130859375,2020-11-11
52.84529113769531,2020-11-12
54.415523529052734,2020-11-13
55.99213409423828,2020-11-16
57.08363723754883,2020-11-17
56.86023712158203,2020-11-18
56.93682098388672,2020-11-19
56.496402740478516,2020-11-20
57.75386047363281,2020-11-23
59.975162506103516,2020-11-24
59.67515563964844,2020-11-25
59.177284240722656,2020-11-27
58.05385971069336,2020-11-30
59.356014251708984,2020-12-01
60.44750213623047,2020-12-02
60.22410583496094,2020-12-03
61.16879653930664,2020-12-04
60.326236724853516,2020-12-07
59.317710876464844,2020-12-08
59.081539154052734,2020-12-09
59.13898468017578,2020-12-10
58.94110870361328,2020-12-11
58.379398345947266,2020-12-14
59.67515563964844,2020-12-15
59.59218215942383,2020-12-16
60.492191314697266,2020-12-17
59.91132736206055,2020-12-18
59.968780517578125,2020-12-21
59.834739685058594,2020-12-22
60.032615661621094,2020-12-23
59.31132125854492,2020-12-24
60.49857711791992,2020-12-28
59.99431228637695,2020-12-29
60.14750671386719,2020-12-30
61.06666564941406,2020-12-31
60.26551818847656,2021-01-04
60.50266647338867,2021-01-05
64.08539581298828,2021-01-06
65.20059204101562,2021-01-07
65.37362670898438,2021-01-08
66.2132339477539,2021-01-11
66.35423278808594,2021-01-12
65.29670715332031,2021-01-13
65.82228088378906,2021-01-14
65.97608947753906,2021-01-15
66.56575012207031,2021-01-19
66.32218933105469,2021-01-20
65.75818634033203,2021-01-21
65.39927673339844,2021-01-22
64.20075988769531,2021-01-25
63.2265625,2021-01-26
61.149986267089844,2021-01-27
63.841854095458984,2021-01-28
64.04693603515625,2021-01-29
65.64282989501953,2021-02-01
67.19384765625,2021-02-02
67.62966918945312,2021-02-03
69.14864349365234,2021-02-04
70.12284851074219,2021-02-05
70.6419906616211,2021-02-08
71.03936004638672,2021-02-09
72.23146057128906,2021-02-10
72.71215057373047,2021-02-11
73.14798736572266,2021-02-12
75.2950439453125,2021-02-16
74.9233169555664,2021-02-17
74.48749542236328,2021-02-18
75.78854370117188,2021-02-19
76.59612274169922,2021-02-22
76.224365234375,2021-02-23
78.60860443115234,2021-02-24
77.1793441772461,2021-02-25
74.82077026367188,2021-02-26
77.57030487060547,2021-03-01
75.8013687133789,2021-03-02
76.03209686279297,2021-03-03
74.7887191772461,2021-03-04
75.35272216796875,2021-03-05
75.37196350097656,2021-03-08
74.55799102783203,2021-03-09
75.26300811767578,2021-03-10
75.47449493408203,2021-03-11
76.74993133544922,2021-03-12
77.09602355957031,2021-03-15
76.19233703613281,2021-03-16
77.08961486816406,2021-03-17
77.1280746459961,2021-03-18
76.72429656982422,2021-03-19
76.62816619873047,2021-03-22
75.62191772460938,2021-03-23
75.98724365234375,2021-03-24
77.70490264892578,2021-03-25
79.2110595703125,2021-03-26
77.77539825439453,2021-03-29
78.69190979003906,2021-03-30
78.80122375488281,2021-03-31
81.34091186523438,2021-04-01
82.8840103149414,2021-04-05
81.86813354492188,2021-04-06
81.85528564453125,2021-04-07
80.92941284179688,2021-04-08
81.67525482177734,2021-04-09
82.42750549316406,2021-04-12
81.56595611572266,2021-04-13
83.16691589355469,2021-04-14
83.5848388671875,2021-04-15
83.4305419921875,2021-04-16
83.20549011230469,2021-04-19
81.46949768066406,2021-04-20
81.75241088867188,2021-04-21
81.3087387084961,2021-04-22
83.2955093383789,2021-04-23
83.53340911865234,2021-04-26
83.98990631103516,2021-04-27
84.33710479736328,2021-04-28
84.91577911376953,2021-04-29
84.08634948730469,2021-04-30
84.79361724853516,2021-05-03
85.20510864257812,2021-05-04
86.77392578125,2021-05-05
87.73193359375,2021-05-06
87.85408782958984,2021-05-07
86.83177947998047,2021-05-10
85.68089294433594,2021-05-11
83.17335510253906,2021-05-12
84.7743148803711,2021-05-13
86.26597595214844,2021-05-14
86.10523986816406,2021-05-17
84.92862701416016,2021-05-18
85.08293914794922,2021-05-19
85.55872344970703,2021-05-20
85.83518981933594,2021-05-21
86.49745178222656,2021-05-24
84.73572540283203,2021-05-25
85.55229949951172,2021-05-26
84.73572540283203,2021-05-27
85.2500991821289,2021-05-28
85.55872344970703,2021-06-01
84.99935150146484,2021-06-02
85.44942474365234,2021-06-03
85.14723205566406,2021-06-04
84.01563262939453,2021-06-07
84.63286590576172,2021-06-08
83.08332824707031,2021-06-09
82.85187530517578,2021-06-10
84.2920913696289,2021-06-11
82.94831848144531,2021-06-14
83.69415283203125,2021-06-15
84.22779846191406,2021-06-16
81.90028381347656,2021-06-17
79.76563262939453,2021-06-18
82.43394470214844,2021-06-21
82.0738754272461,2021-06-22
83.41767120361328,2021-06-23
84.56214904785156,2021-06-24
84.90933227539062,2021-06-25
82.83258056640625,2021-06-28
83.79058074951172,2021-06-29
83.77122497558594,2021-06-30
85.0094223022461,2021-07-01
84.89335632324219,2021-07-02
84.26780700683594,2021-07-06
84.3258285522461,2021-07-07
82.0622787475586,2021-07-08
85.1384048461914,2021-07-09
86.42173767089844,2021-07-12
86.08638000488281,2021-07-13
84.60315704345703,2021-07-14
85.02877044677734,2021-07-15
82.96511840820312,2021-07-16
79.98573303222656,2021-07-19
81.97843170166016,2021-07-20
84.17107391357422,2021-07-21
82.8232650756836,2021-07-22
82.86837768554688,2021-07-23
83.83573150634766,2021-07-26
83.19084167480469,2021-07-27
83.958251953125,2021-07-28
84.4806137084961,2021-07-29
83.50038146972656,2021-07-30
84.0743408203125,2021-08-02
83.52616882324219,2021-08-03
82.8167953491211,2021-08-04
84.13882446289062,2021-08-05
86.33789825439453,2021-08-06
87.33747863769531,2021-08-09
88.4660415649414,2021-08-10
89.30439758300781,2021-08-11
89.74291229248047,2021-08-12
89.60103607177734,2021-08-13
88.86587524414062,2021-08-16
87.7695541381836,2021-08-17
87.02149200439453,2021-08-18
85.87357330322266,2021-08-19
87.59542846679688,2021-08-20
88.28547668457031,2021-08-23
88.62727355957031,2021-08-24
90.3878173828125,2021-08-25
90.02021789550781,2021-08-26
92.21286010742188,2021-08-27
90.54258728027344,2021-08-30
90.22015380859375,2021-08-31
90.31688690185547,2021-09-01
90.35557556152344,2021-09-02
89.66553497314453,2021-09-03
89.33663177490234,2021-09-07
88.45958709716797,2021-09-08
88.91101837158203,2021-09-09
87.53739929199219,2021-09-10
87.98236846923828,2021-09-13
86.53781127929688,2021-09-14
87.60832977294922,2021-09-15
86.70547485351562,2021-09-16
86.22827911376953,2021-09-17
84.39032745361328,2021-09-20
83.09410858154297,2021-09-21
84.08077239990234,2021-09-22
88.60792541503906,2021-09-23
90.08793640136719,2021-09-24
91.38417053222656,2021-09-27
90.12663269042969,2021-09-28
90.52324676513672,2021-09-29
89.514404296875,2021-09-30
91.84248352050781,2021-10-01
90.5814437866211,2021-10-04
91.70665740966797,2021-10-05
91.63877868652344,2021-10-06
92.98711395263672,2021-10-07
93.47213745117188,2021-10-08
93.62733459472656,2021-10-11
94.1414566040039,2021-10-12
93.5885238647461,2021-10-13
95.17938232421875,2021-10-14
97.20675659179688,2021-10-15
97.36195373535156,2021-10-18
97.36195373535156,2021-10-19
98.62299346923828,2021-10-20
98.68119812011719,2021-10-21
99.45721435546875,2021-10-22
98.9430923461914,2021-10-25
99.28260803222656,2021-10-26
96.87693786621094,2021-10-27
96.59562683105469,2021-10-28
95.63529205322266,2021-10-29
96.62474060058594,2021-11-01
97.89546203613281,2021-11-02
99.0110092163086,2021-11-03
97.45895385742188,2021-11-04
97.00303649902344,2021-11-05
97.42985534667969,2021-11-08
96.90603637695312,2021-11-09
96.55683135986328,2021-11-10
97.73056030273438,2021-11-11
96.98365020751953,2021-11-12
96.3628158569336,2021-11-15
96.59562683105469,2021-11-16
95.58679962158203,2021-11-17
94.9562759399414,2021-11-18
95.19877624511719,2021-11-19
95.68379974365234,2021-11-22
97.69175720214844,2021-11-23
99.42811584472656,2021-11-24
95.58679962158203,2021-11-26
97.55596160888672,2021-11-29
95.34428405761719,2021-11-30
92.06558227539062,2021-12-01
95.1308822631836,2021-12-02
92.84161376953125,2021-12-03
94.90777587890625,2021-12-06
95.93600463867188,2021-12-07
95.84869384765625,2021-12-08
95.0047836303711,2021-12-09
94.67496490478516,2021-12-10
93.44303894042969,2021-12-13
93.51094055175781,2021-12-14
94.76226806640625,2021-12-15
95.9651107788086,2021-12-16
94.46155548095703,2021-12-17
91.98798370361328,2021-12-20
94.08325958251953,2021-12-21
95.05327606201172,2021-12-22
96.4210205078125,2021-12-23
97.99248504638672,2021-12-27
99.16620635986328,2021-12-28
99.08860778808594,2021-12-29
97.99248504638672,2021-12-30
97.39104461669922,2021-12-31
100.1163558959961,2022-01-03
104.62287139892578,2022-01-04
102.22846984863281,2022-01-05
103.6787338256836,2022-01-06
106.16072845458984,2022-01-07
104.81753540039062,2022-01-10
105.94658660888672,2022-01-11
106.64738464355469,2022-01-12
105.47938537597656,2022-01-13
105.54753112792969,2022-01-14
102.14088439941406,2022-01-18
99.48370361328125,2022-01-19
98.93865203857422,2022-01-20
95.5417251586914,2022-01-21
95.03559875488281,2022-01-24
94.22773742675781,2022-01-25
95.83373260498047,2022-01-26
98.21837615966797,2022-01-27
101.31355285644531,2022-01-28
103.04607391357422,2022-01-31
106.17045593261719,2022-02-01
106.78365325927734,2022-02-02
105.16793060302734,2022-02-03
108.00030517578125,2022-02-04
109.08070373535156,2022-02-07
111.71841430664062,2022-02-08
112.3608169555664,2022-02-09
110.58936309814453,2022-02-10
108.31177520751953,2022-02-11
106.5597915649414,2022-02-14
109.36296081542969,2022-02-15
109.781494140625,2022-02-16
106.07313537597656,2022-02-17
105.6253890991211,2022-02-18
105.85899353027344,2022-02-22
104.04861450195312,2022-02-23
104.3114013671875,2022-02-24
109.29483032226562,2022-02-25
106.72525787353516,2022-02-28
99.94117736816406,2022-03-01
102.96821594238281,2022-03-02
101.15782165527344,2022-03-03
97.2255859375,2022-03-04
92.2616195678711,2022-03-07
90.48043060302734,2022-03-08
93.32254028320312,2022-03-09
93.72160339355469,2022-03-10
93.56587982177734,2022-03-11
95.8239974975586,2022-03-14
96.8167953491211,2022-03-15
101.02156829833984,2022-03-16
101.93649291992188,2022-03-17
102.95848083496094,2022-03-18
102.95848083496094,2022-03-21
104.72993469238281,2022-03-22
102.88059997558594,2022-03-23
104.29193878173828,2022-03-24
106.40404510498047,2022-03-25
108.35070037841797,2022-03-28
109.72310638427734,2022-03-29
109.00282287597656,2022-03-30
106.97831726074219,2022-03-31
106.36321258544922,2022-04-01
105.30876922607422,2022-04-04
106.14842987060547,2022-04-05
104.36170959472656,2022-04-06
104.01998901367188,2022-04-07
106.05078887939453,2022-04-08
105.54308319091797,2022-04-11
105.62118530273438,2022-04-12
108.99935150146484,2022-04-13
109.15557098388672,2022-04-14
108.29637908935547,2022-04-18
110.37601470947266,2022-04-19
111.0984878540039,2022-04-20
107.163818359375,2022-04-21
101.0714111328125,2022-04-22
101.51077270507812,2022-04-25
97.6639633178711,2022-04-26
98.04473114013672,2022-04-27
101.57910919189453,2022-04-28
95.1547622680664,2022-04-29
96.101806640625,2022-05-02
97.97640228271484,2022-05-03
100.78828430175781,2022-05-04
96.92193603515625,2022-05-05
94.9204330444336,2022-05-06
91.41535186767578,2022-05-09
91.52274322509766,2022-05-10
90.75142669677734,2022-05-11
89.82390594482422,2022-05-12
92.74317932128906,2022-05-13
91.92304229736328,2022-05-16
94.62752532958984,2022-05-17
89.81413269042969,2022-05-18
89.37478637695312,2022-05-19
89.59933471679688,2022-05-20
91.96210479736328,2022-05-23
90.91740417480469,2022-05-24
90.89788055419922,2022-05-25
93.85620880126953,2022-05-26
96.84384155273438,2022-05-27
96.160400390625,2022-05-31
95.42811584472656,2022-06-01
96.03347778320312,2022-06-02
93.69999694824219,2022-06-03
95.05711364746094,2022-06-06
96.31661224365234,2022-06-07
94.20769500732422,2022-06-08
91.37629699707031,2022-06-09
87.23657989501953,2022-06-10
83.42882537841797,2022-06-13
84.72736358642578,2022-06-14
85.89899444580078,2022-06-15
84.44422912597656,2022-06-16
85.43034362792969,2022-06-17
87.88097381591797,2022-06-21
86.57266235351562,2022-06-22
85.7330093383789,2022-06-23
90.31208038330078,2022-06-24
90.39994812011719,2022-06-27
89.66768646240234,2022-06-28
88.09577178955078,2022-06-29
87.62535858154297,2022-06-30
87.31173706054688,2022-07-01
88.87980651855469,2022-07-05
87.77235412597656,2022-07-06
88.91899871826172,2022-07-07
88.8699951171875,2022-07-08
88.144775390625,2022-07-11
87.870361328125,2022-07-12
87.47834777832031,2022-07-13
85.55747985839844,2022-07-14
88.3799819946289,2022-07-15
87.79196166992188,2022-07-18
91.84932708740234,2022-07-19
93.583984375,2022-07-20
94.52482604980469,2022-07-21
93.81920623779297,2022-07-22
95.00505065917969,2022-07-25
92.36874389648438,2022-07-26
93.95641326904297,2022-07-27
93.47618865966797,2022-07-28
96.5045166015625,2022-07-29
96.69071197509766,2022-08-01
96.05369567871094,2022-08-02
98.11177825927734,2022-08-03
98.327392578125,2022-08-04
100.25806427001953,2022-08-05
99.92485046386719,2022-08-08
101.57130432128906,2022-08-09
103.94300842285156,2022-08-10
105.29547119140625,2022-08-11
107.15754699707031,2022-08-12
107.82396697998047,2022-08-15
108.6177978515625,2022-08-16
108.58839416503906,2022-08-17
108.76480865478516,2022-08-18
106.71651458740234,2022-08-19
103.98220825195312,2022-08-22
104.37422943115234,2022-08-23
105.02105712890625,2022-08-24
106.54012298583984,2022-08-25
104.64863586425781,2022-08-26
103.47259521484375,2022-08-29
102.43374633789062,2022-08-30
102.2867431640625,2022-08-31
102.47294616699219,2022-09-01
101.43411254882812,2022-09-02
101.33611297607422,2022-09-06
103.61959075927734,2022-09-07
105.30526733398438,2022-09-08
106.25590515136719,2022-09-09
107.60836791992188,2022-09-12
104.90345764160156,2022-09-13
105.10926055908203,2022-09-14
105.77569580078125,2022-09-15
104.71724700927734,2022-09-16
107.28494262695312,2022-09-19
106.2363052368164,2022-09-20
104.84465026855469,2022-09-21
103.31578826904297,2022-09-22
99.93465423583984,2022-09-23
98.72919464111328,2022-09-26
98.00396728515625,2022-09-27
98.9546127319336,2022-09-28
96.31829833984375,2022-09-29
97.1837387084961,2022-09-30
99.74067687988281,2022-10-03
105.73966979980469,2022-10-04
106.34941101074219,2022-10-05
