HSY,Date
97.36459350585938,2017-05-22
98.22235870361328,2017-05-23
99.281494140625,2017-05-24
100.10623931884766,2017-05-25
100.6705322265625,2017-05-26
100.28852844238281,2017-05-30
100.0715103149414,2017-05-31
100.54896545410156,2017-06-01
100.60107421875,2017-06-02
100.21041870117188,2017-06-05
100.25381469726562,2017-06-06
100.25381469726562,2017-06-07
98.80399322509766,2017-06-08
98.9863052368164,2017-06-09
98.62168884277344,2017-06-12
99.15126037597656,2017-06-13
99.3075180053711,2017-06-14
99.73294067382812,2017-06-15
97.0850601196289,2017-06-16
97.49310302734375,2017-06-19
96.87671661376953,2017-06-20
96.85935974121094,2017-06-21
95.94779205322266,2017-06-22
95.33141326904297,2017-06-23
95.73943328857422,2017-06-26
93.91631317138672,2017-06-27
93.47355651855469,2017-06-28
92.56201934814453,2017-06-29
93.213134765625,2017-06-30
92.57937622070312,2017-07-03
92.29287719726562,2017-07-05
92.39704895019531,2017-07-06
91.94564056396484,2017-07-07
91.12956237792969,2017-07-10
90.33955383300781,2017-07-11
91.00802612304688,2017-07-12
90.98198699951172,2017-07-13
91.56365203857422,2017-07-14
92.2755355834961,2017-07-17
91.9282455444336,2017-07-18
92.10188293457031,2017-07-19
92.266845703125,2017-07-20
92.36234283447266,2017-07-21
91.41606140136719,2017-07-24
93.27389526367188,2017-07-25
92.02375030517578,2017-07-26
92.41443634033203,2017-07-27
92.08451843261719,2017-07-28
91.42472839355469,2017-07-31
91.71992492675781,2017-08-01
91.66780090332031,2017-08-02
91.6244125366211,2017-08-03
91.03407287597656,2017-08-04
91.71992492675781,2017-08-07
91.24244689941406,2017-08-08
91.37266540527344,2017-08-09
91.41606140136719,2017-08-10
91.32926177978516,2017-08-11
91.97166442871094,2017-08-14
91.93695831298828,2017-08-15
92.05848693847656,2017-08-16
93.62982940673828,2017-08-17
93.18710327148438,2017-08-18
93.42149353027344,2017-08-21
93.55171966552734,2017-08-22
93.84519958496094,2017-08-23
92.16812896728516,2017-08-24
91.85369873046875,2017-08-25
91.25101470947266,2017-08-28
91.66150665283203,2017-08-29
91.18984985351562,2017-08-30
91.64405822753906,2017-08-31
92.24674987792969,2017-09-01
91.4169692993164,2017-09-05
91.96723937988281,2017-09-06
94.1596450805664,2017-09-07
94.4653549194336,2017-09-08
95.77555084228516,2017-09-11
95.71439361572266,2017-09-12
95.57465362548828,2017-09-13
95.4873275756836,2017-09-14
96.51799774169922,2017-09-15
95.86287689208984,2017-09-18
95.56592559814453,2017-09-19
94.701171875,2017-09-20
93.94127655029297,2017-09-21
93.00667572021484,2017-09-22
93.3123779296875,2017-09-25
93.64430236816406,2017-09-26
94.52650451660156,2017-09-27
94.17711639404297,2017-09-28
95.35628509521484,2017-09-29
95.06804656982422,2017-10-02
94.03734588623047,2017-10-03
94.5439682006836,2017-10-04
95.13790893554688,2017-10-05
94.90209197998047,2017-10-06
94.23825073242188,2017-10-09
95.23400115966797,2017-10-10
95.66200256347656,2017-10-11
96.0550765991211,2017-10-12
96.14240264892578,2017-10-13
96.90234375,2017-10-16
96.79750061035156,2017-10-17
96.12495422363281,2017-10-18
95.51351928710938,2017-10-19
95.22526550292969,2017-10-20
95.31262969970703,2017-10-23
95.52222442626953,2017-10-24
94.85839080810547,2017-10-25
89.85343933105469,2017-10-26
90.91035461425781,2017-10-27
91.47809600830078,2017-10-30
92.74462890625,2017-10-31
93.22505187988281,2017-11-01
93.10272216796875,2017-11-02
92.51751708984375,2017-11-03
91.17237854003906,2017-11-06
92.56117248535156,2017-11-07
94.11597442626953,2017-11-08
94.13340759277344,2017-11-09
94.85839080810547,2017-11-10
94.49154663085938,2017-11-13
95.95899200439453,2017-11-14
93.82770538330078,2017-11-15
95.81922912597656,2017-11-16
95.29512786865234,2017-11-17
96.16862487792969,2017-11-20
95.347900390625,2017-11-21
95.00520324707031,2017-11-22
94.41646575927734,2017-11-24
95.22488403320312,2017-11-27
96.51656341552734,2017-11-28
97.09651184082031,2017-11-29
97.47435760498047,2017-11-30
97.5446548461914,2017-12-01
99.1351089477539,2017-12-04
99.08238220214844,2017-12-05
99.96106719970703,2017-12-06
99.78532409667969,2017-12-07
99.46898651123047,2017-12-08
99.11752319335938,2017-12-11
99.64473724365234,2017-12-12
99.43385314941406,2017-12-13
99.60961151123047,2017-12-14
100.29499053955078,2017-12-15
100.40045928955078,2017-12-18
101.44609069824219,2017-12-19
101.04188537597656,2017-12-20
100.75192260742188,2017-12-21
101.00675201416016,2017-12-22
101.0594711303711,2017-12-26
100.681640625,2017-12-27
100.48829650878906,2017-12-28
99.74140930175781,2017-12-29
98.51121520996094,2018-01-02
98.09825134277344,2018-01-03
98.78360748291016,2018-01-04
99.25812530517578,2018-01-05
100.22467041015625,2018-01-08
99.9786376953125,2018-01-09
97.37769317626953,2018-01-10
96.73624420166016,2018-01-11
96.01570892333984,2018-01-12
95.15460205078125,2018-01-16
95.7169418334961,2018-01-17
94.71525573730469,2018-01-18
96.10358428955078,2018-01-19
96.62200164794922,2018-01-22
97.36890411376953,2018-01-23
96.92955017089844,2018-01-24
97.73796081542969,2018-01-25
97.59737396240234,2018-01-26
96.36719512939453,2018-01-29
96.24415588378906,2018-01-30
96.94713592529297,2018-01-31
91.18285369873047,2018-02-01
90.47989654541016,2018-02-02
88.01953125,2018-02-05
89.00367736816406,2018-02-06
87.02658081054688,2018-02-07
85.80520629882812,2018-02-08
87.5801773071289,2018-02-09
87.67684936523438,2018-02-12
87.4659423828125,2018-02-13
87.009033203125,2018-02-14
88.56431579589844,2018-02-15
88.49403381347656,2018-02-16
87.78228759765625,2018-02-20
86.01609802246094,2018-02-21
85.87100982666016,2018-02-22
85.76486206054688,2018-02-23
86.69371032714844,2018-02-26
86.86180114746094,2018-02-27
86.9237289428711,2018-02-28
86.51679992675781,2018-03-01
87.46334075927734,2018-03-02
87.97642517089844,2018-03-05
87.90567779541016,2018-03-06
88.35682678222656,2018-03-07
88.15335845947266,2018-03-08
88.78144073486328,2018-03-09
89.34761047363281,2018-03-12
90.0553207397461,2018-03-13
89.94915008544922,2018-03-14
89.2945327758789,2018-03-15
89.36529541015625,2018-03-16
88.52490234375,2018-03-19
88.7549057006836,2018-03-20
87.10948944091797,2018-03-21
85.85332489013672,2018-03-22
84.97753143310547,2018-03-23
86.71139526367188,2018-03-26
86.50794219970703,2018-03-27
86.91487884521484,2018-03-28
87.54296112060547,2018-03-29
85.84447479248047,2018-04-02
86.52564239501953,2018-04-03
88.99376678466797,2018-04-04
88.19757843017578,2018-04-05
87.44567108154297,2018-04-06
87.8968276977539,2018-04-09
84.80059814453125,2018-04-10
85.49946594238281,2018-04-11
84.54405975341797,2018-04-12
84.88907623291016,2018-04-13
85.63217163085938,2018-04-16
85.54368591308594,2018-04-17
84.3405990600586,2018-04-18
82.76594543457031,2018-04-19
81.81056213378906,2018-04-20
82.4297866821289,2018-04-23
82.06708526611328,2018-04-24
82.7482681274414,2018-04-25
82.52710723876953,2018-04-26
82.6067123413086,2018-04-27
81.33287048339844,2018-04-30
80.78439331054688,2018-05-01
79.20974731445312,2018-05-02
79.35128021240234,2018-05-03
81.1913070678711,2018-05-04
81.0851821899414,2018-05-07
81.51862335205078,2018-05-08
81.92557525634766,2018-05-09
82.17324829101562,2018-05-10
81.79285430908203,2018-05-11
81.86363220214844,2018-05-14
81.96096801757812,2018-05-15
82.83674621582031,2018-05-16
81.91669464111328,2018-05-17
80.93476104736328,2018-05-18
81.43899536132812,2018-05-21
81.07633209228516,2018-05-22
81.47439575195312,2018-05-23
81.67576599121094,2018-05-24
81.99652862548828,2018-05-25
81.60448455810547,2018-05-29
81.61338806152344,2018-05-30
80.22347259521484,2018-05-31
80.1967544555664,2018-06-01
81.35501861572266,2018-06-04
80.6333236694336,2018-06-05
80.67786407470703,2018-06-06
81.15008544921875,2018-06-07
81.76486206054688,2018-06-08
82.33509826660156,2018-06-11
83.19931030273438,2018-06-12
81.27482604980469,2018-06-13
82.0945053100586,2018-06-14
83.75174713134766,2018-06-15
81.56884765625,2018-06-18
81.89851379394531,2018-06-19
81.84505462646484,2018-06-20
81.88960266113281,2018-06-21
82.5667495727539,2018-06-22
83.92993927001953,2018-06-25
83.78736114501953,2018-06-26
83.68934631347656,2018-06-27
83.91211700439453,2018-06-28
82.91421508789062,2018-06-29
82.17471313476562,2018-07-02
82.65581512451172,2018-07-03
84.7852783203125,2018-07-05
85.13274383544922,2018-07-06
83.68046569824219,2018-07-09
83.58244323730469,2018-07-10
83.78736114501953,2018-07-11
83.44882202148438,2018-07-12
83.74281311035156,2018-07-13
82.63802337646484,2018-07-16
83.35970306396484,2018-07-17
81.44410705566406,2018-07-18
82.17471313476562,2018-07-19
81.89851379394531,2018-07-20
81.11445617675781,2018-07-23
82.02323150634766,2018-07-24
82.70929718017578,2018-07-25
88.794677734375,2018-07-26
86.41575622558594,2018-07-27
87.137451171875,2018-07-30
87.50273895263672,2018-07-31
86.00589752197266,2018-08-01
86.90579223632812,2018-08-02
88.34918212890625,2018-08-03
89.15995788574219,2018-08-06
87.83241271972656,2018-08-07
87.03943634033203,2018-08-08
86.72759246826172,2018-08-09
87.04834747314453,2018-08-10
87.36910247802734,2018-08-13
87.85914611816406,2018-08-14
89.4896240234375,2018-08-15
89.54307556152344,2018-08-16
90.41622924804688,2018-08-17
91.2715835571289,2018-08-20
90.06877136230469,2018-08-21
89.27580261230469,2018-08-22
88.83783721923828,2018-08-23
89.53784942626953,2018-08-24
89.10707092285156,2018-08-27
88.63143920898438,2018-08-28
89.39425659179688,2018-08-29
89.67245483398438,2018-08-30
90.21092987060547,2018-08-31
91.09041595458984,2018-09-04
92.31990814208984,2018-09-05
93.54940795898438,2018-09-06
93.01094818115234,2018-09-07
93.70198822021484,2018-09-10
93.54940795898438,2018-09-11
95.14685821533203,2018-09-12
95.66738891601562,2018-09-13
95.10198974609375,2018-09-14
93.12760162353516,2018-09-17
92.83145141601562,2018-09-18
92.13145446777344,2018-09-19
92.84042358398438,2018-09-20
93.24427795410156,2018-09-21
91.70964813232422,2018-09-24
91.79940032958984,2018-09-25
91.53913879394531,2018-09-26
91.30579376220703,2018-09-27
91.53913879394531,2018-09-28
91.21607971191406,2018-10-01
92.16734313964844,2018-10-02
91.6288833618164,2018-10-03
92.19428253173828,2018-10-04
93.68402862548828,2018-10-05
95.33531951904297,2018-10-08
94.15966033935547,2018-10-09
93.1007080078125,2018-10-10
91.61991882324219,2018-10-11
92.8045425415039,2018-10-12
94.19554138183594,2018-10-15
94.6801986694336,2018-10-16
94.40198516845703,2018-10-17
93.85454559326172,2018-10-18
95.64942932128906,2018-10-19
94.93147277832031,2018-10-22
96.66353607177734,2018-10-23
97.07633972167969,2018-10-24
92.29297637939453,2018-10-25
92.00581359863281,2018-10-26
95.12892150878906,2018-10-29
96.95970153808594,2018-10-30
96.16095733642578,2018-10-31
96.33149719238281,2018-11-01
94.98532104492188,2018-11-02
95.99942016601562,2018-11-05
96.64559173583984,2018-11-06
96.96866607666016,2018-11-07
96.08914947509766,2018-11-08
97.44430541992188,2018-11-09
97.52505493164062,2018-11-12
97.94688415527344,2018-11-13
96.87891387939453,2018-11-14
97.29173278808594,2018-11-15
97.95584869384766,2018-11-16
97.23788452148438,2018-11-19
96.20073699951172,2018-11-20
95.91162109375,2018-11-21
95.95677947998047,2018-11-23
95.76705169677734,2018-11-26
96.31816864013672,2018-11-27
96.35431671142578,2018-11-28
97.07707214355469,2018-11-29
97.84501647949219,2018-11-30
98.41421508789062,2018-12-03
97.66432189941406,2018-12-04
97.70045471191406,2018-12-06
96.79702758789062,2018-12-07
96.7879638671875,2018-12-10
97.49267578125,2018-12-11
98.50456237792969,2018-12-12
99.38993835449219,2018-12-13
97.4565200805664,2018-12-14
95.01718139648438,2018-12-17
94.2853775024414,2018-12-18
96.96866607666016,2018-12-19
96.15554809570312,2018-12-20
95.6857681274414,2018-12-21
93.39094543457031,2018-12-24
95.43278503417969,2018-12-26
95.8844985961914,2018-12-27
96.03810119628906,2018-12-28
96.8331298828125,2018-12-31
95.26111602783203,2019-01-02
95.98388671875,2019-01-03
95.83931732177734,2019-01-04
95.23402404785156,2019-01-07
96.19166564941406,2019-01-08
95.48699951171875,2019-01-09
96.48983001708984,2019-01-10
96.30011749267578,2019-01-11
95.79415893554688,2019-01-14
97.3300552368164,2019-01-15
96.39947509765625,2019-01-16
97.37521362304688,2019-01-17
97.70045471191406,2019-01-18
97.85405731201172,2019-01-22
98.0799331665039,2019-01-23
95.19788360595703,2019-01-24
94.23117065429688,2019-01-25
94.81839752197266,2019-01-28
94.87262725830078,2019-01-29
95.38761138916016,2019-01-30
95.85738372802734,2019-01-31
94.66484069824219,2019-02-01
95.52310180664062,2019-02-04
95.85738372802734,2019-02-05
95.8935546875,2019-02-06
96.63436889648438,2019-02-07
97.95343017578125,2019-02-08
98.14315795898438,2019-02-11
99.10984802246094,2019-02-12
98.60394287109375,2019-02-13
97.75466918945312,2019-02-14
98.79364776611328,2019-02-15
99.1008529663086,2019-02-19
99.99527740478516,2019-02-20
101.12474060058594,2019-02-21
100.23351287841797,2019-02-22
99.55148315429688,2019-02-25
99.79701232910156,2019-02-26
99.6515121459961,2019-02-27
100.65185546875,2019-02-28
102.06141662597656,2019-03-01
100.615478515625,2019-03-04
101.6249008178711,2019-03-05
101.56124114990234,2019-03-06
101.7885971069336,2019-03-07
101.16110229492188,2019-03-08
101.29751586914062,2019-03-11
100.36083221435547,2019-03-12
100.7427978515625,2019-03-13
100.37902069091797,2019-03-14
100.75188446044922,2019-03-15
100.50634002685547,2019-03-18
99.42415618896484,2019-03-19
99.85157775878906,2019-03-20
101.39755249023438,2019-03-21
101.85225677490234,2019-03-22
102.23419952392578,2019-03-25
102.98896789550781,2019-03-26
102.96172332763672,2019-03-27
103.97113037109375,2019-03-28
104.42584228515625,2019-03-29
103.52554321289062,2019-04-01
104.35308837890625,2019-04-02
104.45311737060547,2019-04-03
104.49858093261719,2019-04-04
105.3716049194336,2019-04-05
105.73535919189453,2019-04-08
105.50801086425781,2019-04-09
105.77174377441406,2019-04-10
105.41706085205078,2019-04-11
105.58988189697266,2019-04-12
106.16277313232422,2019-04-15
106.2446517944336,2019-04-16
106.171875,2019-04-17
106.36285400390625,2019-04-18
106.43560028076172,2019-04-22
106.27191162109375,2019-04-23
106.46289825439453,2019-04-24
111.3463363647461,2019-04-25
113.82898712158203,2019-04-26
113.0468978881836,2019-04-29
113.53797149658203,2019-04-30
111.78285217285156,2019-05-01
111.43727111816406,2019-05-02
110.79161834716797,2019-05-03
112.43761444091797,2019-05-06
113.0468978881836,2019-05-07
113.54707336425781,2019-05-08
114.12909698486328,2019-05-09
115.38402557373047,2019-05-10
115.55684661865234,2019-05-13
115.5477294921875,2019-05-14
116.1661148071289,2019-05-15
116.84819030761719,2019-05-16
117.22101593017578,2019-05-17
117.58480072021484,2019-05-20
118.50328826904297,2019-05-21
119.53089904785156,2019-05-22
119.07550811767578,2019-05-23
119.0480728149414,2019-05-24
117.31982421875,2019-05-28
117.8501968383789,2019-05-29
119.61502075195312,2019-05-30
120.66661071777344,2019-05-31
121.00492095947266,2019-06-03
121.73648071289062,2019-06-04
124.36997985839844,2019-06-05
125.4947280883789,2019-06-06
126.19879913330078,2019-06-07
125.03753662109375,2019-06-10
125.11067962646484,2019-06-11
126.39083862304688,2019-06-12
125.85134887695312,2019-06-13
126.4822998046875,2019-06-14
125.91532897949219,2019-06-17
126.41827392578125,2019-06-18
126.09825134277344,2019-06-19
125.86048889160156,2019-06-20
125.3941421508789,2019-06-21
125.68672943115234,2019-06-24
125.4581527709961,2019-06-25
122.66915893554688,2019-06-26
123.33667755126953,2019-06-27
122.5594253540039,2019-06-28
122.76062774658203,2019-07-01
124.4431381225586,2019-07-02
126.18966674804688,2019-07-03
126.42742919921875,2019-07-05
126.72920227050781,2019-07-08
126.75660705566406,2019-07-09
126.71089935302734,2019-07-10
125.35757446289062,2019-07-11
125.4306869506836,2019-07-12
126.52801513671875,2019-07-15
128.41172790527344,2019-07-16
133.2398681640625,2019-07-17
134.87661743164062,2019-07-18
132.75518798828125,2019-07-19
134.4742889404297,2019-07-22
134.68458557128906,2019-07-23
134.19996643066406,2019-07-24
136.9066619873047,2019-07-25
139.8876495361328,2019-07-26
139.18357849121094,2019-07-29
139.2292938232422,2019-07-30
138.7537841796875,2019-07-31
138.7080535888672,2019-08-01
139.09213256835938,2019-08-02
136.35801696777344,2019-08-05
137.5010223388672,2019-08-06
139.54933166503906,2019-08-07
141.3415985107422,2019-08-08
142.1736602783203,2019-08-09
142.54861450195312,2019-08-12
142.06396484375,2019-08-13
139.3756103515625,2019-08-14
142.1919708251953,2019-08-15
142.13711547851562,2019-08-16
144.2677459716797,2019-08-19
143.08810424804688,2019-08-20
145.16384887695312,2019-08-21
145.53416442871094,2019-08-22
144.29367065429688,2019-08-23
146.14981079101562,2019-08-26
146.4530487060547,2019-08-27
147.4638214111328,2019-08-28
145.17579650878906,2019-08-29
145.62606811523438,2019-08-30
146.9584503173828,2019-09-03
148.3092041015625,2019-09-04
147.2984619140625,2019-09-05
146.0854949951172,2019-09-06
143.4850311279297,2019-09-09
140.1678009033203,2019-09-10
138.8905792236328,2019-09-11
138.9916534423828,2019-09-12
136.51979064941406,2019-09-13
136.03280639648438,2019-09-16
140.30567932128906,2019-09-17
140.636474609375,2019-09-18
141.00404357910156,2019-09-19
141.4542999267578,2019-09-20
140.87538146972656,2019-09-23
143.0347900390625,2019-09-24
140.93051147460938,2019-09-25
141.7666778564453,2019-09-26
141.30728149414062,2019-09-27
142.41912841796875,2019-09-30
142.32723999023438,2019-10-01
141.09591674804688,2019-10-02
142.8693389892578,2019-10-03
144.73472595214844,2019-10-04
144.90931701660156,2019-10-07
143.60450744628906,2019-10-08
143.77908325195312,2019-10-09
143.6228485107422,2019-10-10
142.71315002441406,2019-10-11
142.7775115966797,2019-10-14
140.1678009033203,2019-10-15
139.23976135253906,2019-10-16
140.34242248535156,2019-10-17
140.6548309326172,2019-10-18
141.12347412109375,2019-10-21
137.6041259765625,2019-10-22
137.5673828125,2019-10-23
134.498291015625,2019-10-24
131.68646240234375,2019-10-25
129.70166015625,2019-10-28
131.9988555908203,2019-10-29
134.13070678710938,2019-10-30
134.95770263671875,2019-10-31
131.46591186523438,2019-11-01
129.13194274902344,2019-11-04
128.91140747070312,2019-11-05
129.3984375,2019-11-06
129.8578643798828,2019-11-07
129.53623962402344,2019-11-08
130.23460388183594,2019-11-11
131.26376342773438,2019-11-12
133.95611572265625,2019-11-13
