TT,Date
61.014625549316406,2017-05-10
60.95258712768555,2017-05-11
60.66307067871094,2017-05-12
61.021507263183594,2017-05-15
61.214500427246094,2017-05-16
60.4563102722168,2017-05-17
60.77336883544922,2017-05-18
61.51087951660156,2017-05-19
61.50397872924805,2017-05-22
61.36613845825195,2017-05-23
61.014625549316406,2017-05-24
61.55915832519531,2017-05-25
61.586734771728516,2017-05-26
61.47642517089844,2017-05-30
61.75901794433594,2017-05-31
61.75901794433594,2017-06-01
61.67630386352539,2017-06-02
61.586734771728516,2017-06-05
61.28343963623047,2017-06-06
61.020320892333984,2017-06-07
60.90953063964844,2017-06-08
61.00647735595703,2017-06-09
60.81953811645508,2017-06-12
62.08659744262695,2017-06-13
61.40806198120117,2017-06-14
62.21816635131836,2017-06-15
63.93529510498047,2017-06-16
64.10838317871094,2017-06-19
63.18056869506836,2017-06-20
62.64743423461914,2017-06-21
62.813621520996094,2017-06-22
63.0628662109375,2017-06-23
62.959022521972656,2017-06-26
62.66820526123047,2017-06-27
63.44369888305664,2017-06-28
62.57127380371094,2017-06-29
63.27751922607422,2017-06-30
63.31212615966797,2017-07-03
63.810646057128906,2017-07-05
63.782955169677734,2017-07-06
64.56536102294922,2017-07-07
64.89771270751953,2017-07-10
64.32992553710938,2017-07-11
64.74535369873047,2017-07-12
64.28841400146484,2017-07-13
64.27456665039062,2017-07-14
64.44073486328125,2017-07-17
64.01837921142578,2017-07-18
64.53075408935547,2017-07-19
63.824485778808594,2017-07-20
63.47138595581055,2017-07-21
63.04209899902344,2017-07-24
62.64051818847656,2017-07-25
60.196380615234375,2017-07-26
60.77798080444336,2017-07-27
61.30419158935547,2017-07-28
60.84721755981445,2017-07-31
59.884803771972656,2017-08-01
60.34178161621094,2017-08-02
60.05097579956055,2017-08-03
61.054935455322266,2017-08-04
60.99955749511719,2017-08-07
60.584110260009766,2017-08-08
60.417945861816406,2017-08-09
58.839290618896484,2017-08-10
58.91546630859375,2017-08-11
59.48323059082031,2017-08-14
59.68399429321289,2017-08-15
60.057899475097656,2017-08-16
59.171630859375,2017-08-17
58.977787017822266,2017-08-18
58.943145751953125,2017-08-21
59.628631591796875,2017-08-22
58.43770217895508,2017-08-23
58.00151062011719,2017-08-24
58.596961975097656,2017-08-25
58.06381607055664,2017-08-28
58.354610443115234,2017-08-29
59.22010803222656,2017-08-30
59.12318801879883,2017-08-31
58.90852355957031,2017-09-01
58.7008171081543,2017-09-05
58.4307746887207,2017-09-06
59.21043014526367,2017-09-07
60.88106155395508,2017-09-08
61.61894226074219,2017-09-11
62.65611267089844,2017-09-12
62.90671920776367,2017-09-13
62.663089752197266,2017-09-14
62.259342193603516,2017-09-15
63.00416946411133,2017-09-18
62.969364166259766,2017-09-19
62.161903381347656,2017-09-20
62.1201171875,2017-09-21
61.89737319946289,2017-09-22
61.84867858886719,2017-09-25
61.779029846191406,2017-09-26
61.29179000854492,2017-09-27
61.38224411010742,2017-09-28
62.0714111328125,2017-09-29
62.62133026123047,2017-10-02
62.74660110473633,2017-10-03
62.969364166259766,2017-10-04
63.2686882019043,2017-10-05
64.076171875,2017-10-06
64.08314514160156,2017-10-09
63.60979461669922,2017-10-10
63.644569396972656,2017-10-11
63.60979461669922,2017-10-12
63.568023681640625,2017-10-13
63.55409240722656,2017-10-16
63.414878845214844,2017-10-17
63.498409271240234,2017-10-18
63.40093994140625,2017-10-19
65.09246063232422,2017-10-20
65.2665023803711,2017-10-23
66.55430603027344,2017-10-24
63.568023681640625,2017-10-25
63.10860061645508,2017-10-26
63.44966506958008,2017-10-27
61.86953353881836,2017-10-30
61.67460632324219,2017-10-31
60.929771423339844,2017-11-01
60.97852325439453,2017-11-02
60.03876876831055,2017-11-03
59.96916580200195,2017-11-06
59.5584716796875,2017-11-07
59.64200210571289,2017-11-08
58.757957458496094,2017-11-09
59.140811920166016,2017-11-10
59.001590728759766,2017-11-13
58.959835052490234,2017-11-14
58.02704620361328,2017-11-15
59.349639892578125,2017-11-16
59.252201080322266,2017-11-17
58.9807014465332,2017-11-20
59.363563537597656,2017-11-21
58.88326644897461,2017-11-22
58.632652282714844,2017-11-24
58.9807014465332,2017-11-27
60.31723403930664,2017-11-28
59.913482666015625,2017-11-29
60.99244689941406,2017-11-30
60.01093292236328,2017-12-01
59.252201080322266,2017-12-04
58.87629699707031,2017-12-05
60.04574966430664,2017-12-06
60.38861846923828,2017-12-07
61.3052864074707,2017-12-08
61.45223617553711,2017-12-11
60.44460678100586,2017-12-12
60.96940994262695,2017-12-13
60.1996955871582,2017-12-14
60.703514099121094,2017-12-15
60.62653732299805,2017-12-18
60.696510314941406,2017-12-19
61.02539825439453,2017-12-20
63.243614196777344,2017-12-21
62.81676483154297,2017-12-22
62.42490005493164,2017-12-26
62.354942321777344,2017-12-27
62.43888854980469,2017-12-28
62.410911560058594,2017-12-29
62.10300827026367,2018-01-02
62.942726135253906,2018-01-03
63.250614166259766,2018-01-04
62.7747802734375,2018-01-05
63.271583557128906,2018-01-08
63.60048294067383,2018-01-09
63.663482666015625,2018-01-10
64.37020874023438,2018-01-11
63.7474365234375,2018-01-12
63.15964889526367,2018-01-16
63.103660583496094,2018-01-17
63.20864486694336,2018-01-18
63.628482818603516,2018-01-19
62.86575698852539,2018-01-22
64.21626281738281,2018-01-23
64.36320495605469,2018-01-24
64.0763168334961,2018-01-25
65.6507568359375,2018-01-26
65.68572998046875,2018-01-29
64.7480697631836,2018-01-30
66.2175521850586,2018-01-31
67.59607696533203,2018-02-01
66.6444091796875,2018-02-02
63.34857940673828,2018-02-05
64.20227813720703,2018-02-06
63.810394287109375,2018-02-07
61.298301696777344,2018-02-08
62.38991165161133,2018-02-09
63.614471435546875,2018-02-12
63.15964889526367,2018-02-13
63.250614166259766,2018-02-14
64.38419342041016,2018-02-15
63.69843292236328,2018-02-16
63.00566864013672,2018-02-20
62.98469161987305,2018-02-21
63.194610595703125,2018-02-22
63.08268737792969,2018-02-23
63.43255615234375,2018-02-26
63.03367614746094,2018-02-27
62.13798141479492,2018-02-28
60.08771896362305,2018-03-01
60.381629943847656,2018-03-02
60.332645416259766,2018-03-05
60.8714599609375,2018-03-06
61.03937911987305,2018-03-07
61.53173828125,2018-03-08
63.044029235839844,2018-03-09
61.953773498535156,2018-03-12
62.06632614135742,2018-03-13
62.12261199951172,2018-03-14
63.459014892578125,2018-03-15
62.93851089477539,2018-03-16
62.26329040527344,2018-03-19
62.57277297973633,2018-03-20
62.5938720703125,2018-03-21
60.54701614379883,2018-03-22
58.98551940917969,2018-03-23
60.610321044921875,2018-03-26
59.78736877441406,2018-03-27
59.048824310302734,2018-03-28
60.14609909057617,2018-03-29
58.48612594604492,2018-04-02
59.421607971191406,2018-04-03
59.81550598144531,2018-04-04
60.399322509765625,2018-04-05
58.514251708984375,2018-04-06
58.21180725097656,2018-04-09
59.37941360473633,2018-04-10
58.79560470581055,2018-04-11
59.29500961303711,2018-04-12
59.17543029785156,2018-04-13
59.78033447265625,2018-04-16
60.53295135498047,2018-04-17
60.743980407714844,2018-04-18
59.428646087646484,2018-04-19
58.774497985839844,2018-04-20
58.563480377197266,2018-04-23
56.5447883605957,2018-04-24
59.89992141723633,2018-04-25
59.794403076171875,2018-04-26
60.56812286376953,2018-04-27
59.006622314453125,2018-04-30
60.44150924682617,2018-05-01
59.94213104248047,2018-05-02
60.46965026855469,2018-05-03
60.96201705932617,2018-05-04
61.46846389770508,2018-05-07
61.953773498535156,2018-05-08
62.29140090942383,2018-05-09
62.410987854003906,2018-05-10
62.47429656982422,2018-05-11
62.713443756103516,2018-05-14
62.51648712158203,2018-05-15
62.249202728271484,2018-05-16
63.28316116333008,2018-05-17
63.24098587036133,2018-05-18
64.42265319824219,2018-05-21
63.93027877807617,2018-05-22
63.48714828491211,2018-05-23
63.353511810302734,2018-05-24
63.17061996459961,2018-05-25
62.48834228515625,2018-05-29
63.06513595581055,2018-05-30
61.5739631652832,2018-05-31
62.087425231933594,2018-06-01
61.953773498535156,2018-06-04
62.1859130859375,2018-06-05
63.40273666381836,2018-06-06
64.04605102539062,2018-06-07
64.10966491699219,2018-06-08
65.76382446289062,2018-06-11
65.33969116210938,2018-06-12
64.43482971191406,2018-06-13
64.97210693359375,2018-06-14
65.1346664428711,2018-06-15
65.04987335205078,2018-06-18
64.34294128417969,2018-06-19
64.25809478759766,2018-06-20
63.53001022338867,2018-06-21
64.1591567993164,2018-06-22
63.47343444824219,2018-06-25
62.9644775390625,2018-06-26
62.837215423583984,2018-06-27
62.90085220336914,2018-06-28
63.431034088134766,2018-06-29
63.218963623046875,2018-07-02
63.579463958740234,2018-07-03
63.947078704833984,2018-07-05
63.53001022338867,2018-07-06
64.8307113647461,2018-07-09
64.64691162109375,2018-07-10
63.1129150390625,2018-07-11
63.53706741333008,2018-07-12
64.36414337158203,2018-07-13
63.59362030029297,2018-07-16
64.25103759765625,2018-07-17
64.51262664794922,2018-07-18
64.8943099975586,2018-07-19
64.8943099975586,2018-07-20
63.727935791015625,2018-07-23
64.3853530883789,2018-07-24
67.94818115234375,2018-07-25
69.0863037109375,2018-07-26
69.07923889160156,2018-07-27
68.72577667236328,2018-07-30
69.63768768310547,2018-07-31
68.8671646118164,2018-08-01
68.3016357421875,2018-08-02
68.534912109375,2018-08-03
68.65509033203125,2018-08-06
68.95906829833984,2018-08-07
69.00147247314453,2018-08-08
68.22388458251953,2018-08-09
68.04010009765625,2018-08-10
67.89163208007812,2018-08-13
68.59852600097656,2018-08-14
69.20647430419922,2018-08-15
69.8709945678711,2018-08-16
70.55668640136719,2018-08-17
70.57081604003906,2018-08-20
71.2282485961914,2018-08-21
70.35166931152344,2018-08-22
70.28805541992188,2018-08-23
70.40117645263672,2018-08-24
71.34843444824219,2018-08-27
71.44033813476562,2018-08-28
71.92808532714844,2018-08-29
71.48981475830078,2018-08-30
71.60287475585938,2018-08-31
71.9775619506836,2018-09-04
72.83292388916016,2018-09-05
71.93761444091797,2018-09-06
71.26258087158203,2018-09-07
72.83292388916016,2018-09-10
72.49895477294922,2018-09-11
73.08161926269531,2018-09-12
73.3729476928711,2018-09-13
73.47244262695312,2018-09-14
73.20243072509766,2018-09-17
73.47955322265625,2018-09-18
73.16690063476562,2018-09-19
73.50086212158203,2018-09-20
73.92008209228516,2018-09-21
72.8613510131836,2018-09-24
73.07450866699219,2018-09-25
72.74764251708984,2018-09-26
72.96086120605469,2018-09-27
72.6908187866211,2018-09-28
73.40138244628906,2018-10-01
73.8277359008789,2018-10-02
74.19010162353516,2018-10-03
74.06219482421875,2018-10-04
73.27349090576172,2018-10-05
73.47955322265625,2018-10-08
72.6908187866211,2018-10-09
69.46484375,2018-10-10
68.16450500488281,2018-10-11
69.0242919921875,2018-10-12
69.00297546386719,2018-10-15
70.16832733154297,2018-10-16
69.29430389404297,2018-10-17
68.38478088378906,2018-10-18
66.6723403930664,2018-10-19
66.08255004882812,2018-10-22
65.30803680419922,2018-10-23
65.77701568603516,2018-10-24
67.87317657470703,2018-10-25
67.02051544189453,2018-10-26
66.31706237792969,2018-10-29
68.18583679199219,2018-10-30
68.17161560058594,2018-10-31
69.95514678955078,2018-11-01
69.76327514648438,2018-11-02
70.4454345703125,2018-11-05
71.83101654052734,2018-11-06
73.03898620605469,2018-11-07
73.57903289794922,2018-11-08
73.08873748779297,2018-11-09
71.8736572265625,2018-11-12
72.81161499023438,2018-11-13
72.21472930908203,2018-11-14
73.6998062133789,2018-11-15
74.14747619628906,2018-11-16
73.3729476928711,2018-11-19
71.18439483642578,2018-11-20
72.3213119506836,2018-11-21
72.42789459228516,2018-11-23
71.75995635986328,2018-11-26
71.41178894042969,2018-11-27
73.14559173583984,2018-11-28
73.45110321044922,2018-11-29
73.55770111083984,2018-11-30
75.05699157714844,2018-12-03
72.790283203125,2018-12-04
72.2903060913086,2018-12-06
69.98326110839844,2018-12-07
69.8046875,2018-12-10
69.43327331542969,2018-12-11
70.06182098388672,2018-12-12
69.4832763671875,2018-12-13
68.54759979248047,2018-12-14
66.92621612548828,2018-12-17
67.55475616455078,2018-12-18
66.13336944580078,2018-12-19
65.03343963623047,2018-12-20
63.54064178466797,2018-12-21
61.647830963134766,2018-12-24
64.00487518310547,2018-12-26
65.16197967529297,2018-12-27
65.04057312011719,2018-12-28
65.16197967529297,2018-12-31
65.35484313964844,2019-01-02
64.30487823486328,2019-01-03
66.4976577758789,2019-01-04
65.80482482910156,2019-01-07
66.10482025146484,2019-01-08
67.42620086669922,2019-01-09
68.04761505126953,2019-01-10
67.8261947631836,2019-01-11
67.89761352539062,2019-01-14
67.3119125366211,2019-01-15
66.98335266113281,2019-01-16
66.90479278564453,2019-01-17
68.64756774902344,2019-01-18
66.42623901367188,2019-01-22
66.75479125976562,2019-01-23
67.0690689086914,2019-01-24
67.4761962890625,2019-01-25
67.45475769042969,2019-01-28
69.10468292236328,2019-01-29
71.81887817382812,2019-01-30
71.45463562011719,2019-01-31
72.19745635986328,2019-02-01
71.9117660522461,2019-02-04
72.34744262695312,2019-02-05
72.0331802368164,2019-02-06
72.29745483398438,2019-02-07
72.79743957519531,2019-02-08
73.2188491821289,2019-02-11
74.1045150756836,2019-02-12
74.70450592041016,2019-02-13
73.92599487304688,2019-02-14
74.80449676513672,2019-02-15
74.99735260009766,2019-02-19
75.40447998046875,2019-02-20
75.39019775390625,2019-02-21
75.94731903076172,2019-02-22
76.37589263916016,2019-02-25
75.96160888671875,2019-02-26
76.39732360839844,2019-02-27
75.39735412597656,2019-02-28
75.74734497070312,2019-03-01
75.35447692871094,2019-03-04
75.71161651611328,2019-03-05
75.97589111328125,2019-03-06
74.9206771850586,2019-03-07
74.87043762207031,2019-03-08
75.63849639892578,2019-03-11
76.07638549804688,2019-03-12
76.38506317138672,2019-03-13
76.05484771728516,2019-03-14
76.16253662109375,2019-03-15
76.844482421875,2019-03-18
76.47119140625,2019-03-19
75.30830383300781,2019-03-20
76.32762908935547,2019-03-21
74.82018280029297,2019-03-22
75.15755462646484,2019-03-25
75.91129302978516,2019-03-26
75.99024200439453,2019-03-27
77.11007690429688,2019-03-28
77.49053192138672,2019-03-29
79.09130096435547,2019-04-01
79.14874267578125,2019-04-02
79.46458435058594,2019-04-03
80.64183044433594,2019-04-04
80.82848358154297,2019-04-05
80.77823638916016,2019-04-08
79.83786010742188,2019-04-09
79.6727523803711,2019-04-10
80.88591003417969,2019-04-11
82.12774658203125,2019-04-12
81.81909942626953,2019-04-15
81.66834259033203,2019-04-16
80.99357604980469,2019-04-17
80.96485137939453,2019-04-18
81.02229309082031,2019-04-22
81.40276336669922,2019-04-23
81.32377624511719,2019-04-24
80.29008483886719,2019-04-25
81.19457244873047,2019-04-26
86.47067260742188,2019-04-29
88.01402282714844,2019-04-30
87.61204528808594,2019-05-01
88.48779296875,2019-05-02
89.50711822509766,2019-05-03
88.60982513427734,2019-05-06
87.57612609863281,2019-05-07
87.21724700927734,2019-05-08
87.24593353271484,2019-05-09
88.1575927734375,2019-05-10
86.44196319580078,2019-05-13
87.01622009277344,2019-05-14
87.08800506591797,2019-05-15
87.50435638427734,2019-05-16
86.72909545898438,2019-05-17
87.10237121582031,2019-05-20
88.68878936767578,2019-05-21
87.7843246459961,2019-05-22
86.68601989746094,2019-05-23
86.27685546875,2019-05-24
85.135498046875,2019-05-28
84.89861297607422,2019-05-29
85.91793060302734,2019-05-30
84.9488525390625,2019-05-31
86.66448974609375,2019-06-03
88.4088363647461,2019-06-04
89.06925964355469,2019-06-05
90.07852935791016,2019-06-06
90.36689758300781,2019-06-07
90.36689758300781,2019-06-10
88.91063690185547,2019-06-11
89.37924194335938,2019-06-12
89.64596557617188,2019-06-13
89.8838882446289,2019-06-14
88.50692749023438,2019-06-17
88.86016845703125,2019-06-18
89.19182586669922,2019-06-19
90.914794921875,2019-06-20
90.22991943359375,2019-06-21
90.5399169921875,2019-06-24
90.02085876464844,2019-06-25
89.76132202148438,2019-06-26
89.64596557617188,2019-06-27
91.3185043334961,2019-06-28
92.05384063720703,2019-07-01
90.66246795654297,2019-07-02
90.5110855102539,2019-07-03
89.97760009765625,2019-07-05
90.36689758300781,2019-07-08
89.42249298095703,2019-07-09
89.5450439453125,2019-07-10
89.7901611328125,2019-07-11
91.282470703125,2019-07-12
91.67896270751953,2019-07-15
92.37104797363281,2019-07-16
90.23715209960938,2019-07-17
90.29481506347656,2019-07-18
89.89830017089844,2019-07-19
89.77574920654297,2019-07-22
89.71807861328125,2019-07-23
89.45854949951172,2019-07-24
88.25460815429688,2019-07-25
88.36995697021484,2019-07-26
88.11042785644531,2019-07-29
91.26803588867188,2019-07-30
89.1485366821289,2019-07-31
87.7571792602539,2019-08-01
87.1443862915039,2019-08-02
85.06814575195312,2019-08-05
86.14234161376953,2019-08-06
85.94768524169922,2019-08-07
87.19486236572266,2019-08-08
86.0702133178711,2019-08-09
84.88072204589844,2019-08-12
86.66859436035156,2019-08-13
83.83538818359375,2019-08-14
83.95793914794922,2019-08-15
84.98165130615234,2019-08-16
85.47909545898438,2019-08-19
85.1690902709961,2019-08-20
85.54395294189453,2019-08-21
85.06094360351562,2019-08-22
82.87657928466797,2019-08-23
83.1072769165039,2019-08-26
83.9939956665039,2019-08-27
84.70769500732422,2019-08-28
86.63976287841797,2019-08-29
87.2957992553711,2019-08-30
85.49349212646484,2019-09-03
86.0702133178711,2019-09-04
87.91676330566406,2019-09-05
88.05436706542969,2019-09-06
87.8226318359375,2019-09-09
87.74297332763672,2019-09-10
89.40848541259766,2019-09-11
89.43019104003906,2019-09-12
90.02400970458984,2019-09-13
89.7415771484375,2019-09-16
90.1036605834961,2019-09-17
89.7415771484375,2019-09-18
89.77054595947266,2019-09-19
89.17675018310547,2019-09-20
89.12608337402344,2019-09-23
88.8871078491211,2019-09-24
89.23470306396484,2019-09-25
89.41571044921875,2019-09-26
89.47364807128906,2019-09-27
89.22020721435547,2019-09-30
86.96815490722656,2019-10-01
84.44818115234375,2019-10-02
85.1650619506836,2019-10-03
85.8530044555664,2019-10-04
84.32508087158203,2019-10-07
81.84131622314453,2019-10-08
82.62335968017578,2019-10-09
82.61613464355469,2019-10-10
83.55025482177734,2019-10-11
83.51405334472656,2019-10-14
84.03541564941406,2019-10-15
