PXD,Date
133.80899047851562,2021-06-24
134.67323303222656,2021-06-25
130.65353393554688,2021-06-28
129.81893920898438,2021-06-29
132.97726440429688,2021-06-30
136.97018432617188,2021-07-01
136.43016052246094,2021-07-02
131.70083618164062,2021-07-06
128.61614990234375,2021-07-07
128.6570587158203,2021-07-08
129.2788848876953,2021-07-09
128.509765625,2021-07-12
128.61614990234375,2021-07-13
124.25504302978516,2021-07-14
120.5157470703125,2021-07-15
115.32007598876953,2021-07-16
111.81807708740234,2021-07-19
113.69180297851562,2021-07-20
118.71565246582031,2021-07-21
117.70108032226562,2021-07-22
116.14643859863281,2021-07-23
118.36384582519531,2021-07-26
116.74375915527344,2021-07-27
118.62564849853516,2021-07-28
120.33575439453125,2021-07-29
118.94476318359375,2021-07-30
116.47376251220703,2021-08-02
125.6051025390625,2021-08-03
122.7331314086914,2021-08-04
124.19776916503906,2021-08-05
124.00138092041016,2021-08-06
121.16217041015625,2021-08-09
123.94409942626953,2021-08-10
126.00602722167969,2021-08-11
126.56241607666016,2021-08-12
124.04228973388672,2021-08-13
120.76121520996094,2021-08-16
118.64202880859375,2021-08-17
116.46556854248047,2021-08-18
114.93547821044922,2021-08-19
115.63098907470703,2021-08-20
119.09205627441406,2021-08-23
120.9657974243164,2021-08-24
122.03765106201172,2021-08-25
120.18846130371094,2021-08-26
124.09957885742188,2021-08-27
122.96223449707031,2021-08-30
122.46310424804688,2021-08-31
121.03124237060547,2021-09-01
123.87496185302734,2021-09-02
123.89977264404297,2021-09-03
121.97362518310547,2021-09-07
120.1136703491211,2021-09-08
124.2469482421875,2021-09-09
124.89173126220703,2021-09-10
128.02479553222656,2021-09-13
126.43758392333984,2021-09-14
131.1578369140625,2021-09-15
129.81039428710938,2021-09-16
129.826904296875,2021-09-17
123.46987915039062,2021-09-20
122.30427551269531,2021-09-21
124.0403060913086,2021-09-22
130.5791778564453,2021-09-23
133.94366455078125,2021-09-24
138.89537048339844,2021-09-27
140.15187072753906,2021-09-28
141.2467041015625,2021-09-29
138.10325622558594,2021-09-30
144.87945556640625,2021-10-01
148.4375762939453,2021-10-04
150.91749572753906,2021-10-05
150.7847900390625,2021-10-06
153.15689086914062,2021-10-07
160.140380859375,2021-10-08
160.12380981445312,2021-10-11
158.71383666992188,2021-10-12
158.21617126464844,2021-10-13
158.62261962890625,2021-10-14
157.66049194335938,2021-10-15
157.5277862548828,2021-10-18
158.32398986816406,2021-10-19
159.28611755371094,2021-10-20
156.4910430908203,2021-10-21
158.92947387695312,2021-10-22
159.81692504882812,2021-10-25
159.17001342773438,2021-10-26
156.44956970214844,2021-10-27
157.47801208496094,2021-10-28
155.08106994628906,2021-10-29
157.49461364746094,2021-11-01
157.3701934814453,2021-11-02
157.44485473632812,2021-11-03
154.1189727783203,2021-11-04
153.6876678466797,2021-11-05
154.6414794921875,2021-11-08
155.37965393066406,2021-11-09
151.18292236328125,2021-11-10
151.78005981445312,2021-11-11
151.9791259765625,2021-11-12
151.49806213378906,2021-11-15
151.83810424804688,2021-11-16
149.49923706054688,2021-11-17
149.0513458251953,2021-11-18
146.3557891845703,2021-11-19
149.6899871826172,2021-11-22
155.97682189941406,2021-11-23
157.793212890625,2021-11-24
150.72674560546875,2021-11-26
154.64862060546875,2021-11-29
150.39781188964844,2021-11-30
147.00726318359375,2021-12-01
149.2929229736328,2021-12-02
149.1917266845703,2021-12-03
151.40988159179688,2021-12-06
156.6559295654297,2021-12-07
156.26795959472656,2021-12-08
154.42088317871094,2021-12-09
155.39923095703125,2021-12-10
150.8701171875,2021-12-13
149.7230682373047,2021-12-14
146.88919067382812,2021-12-15
149.55438232421875,2021-12-16
146.49278259277344,2021-12-17
145.6156463623047,2021-12-20
150.06887817382812,2021-12-21
152.65814208984375,2021-12-22
151.84002685546875,2021-12-23
156.6812286376953,2021-12-27
155.0281524658203,2021-12-28
154.81729125976562,2021-12-29
153.41246032714844,2021-12-30
153.92022705078125,2021-12-31
158.16004943847656,2022-01-03
161.8751983642578,2022-01-04
163.2631072998047,2022-01-05
167.8414306640625,2022-01-06
168.46766662597656,2022-01-07
168.510009765625,2022-01-10
172.63980102539062,2022-01-11
173.40992736816406,2022-01-12
175.43252563476562,2022-01-13
182.5412139892578,2022-01-14
182.87124633789062,2022-01-18
185.38467407226562,2022-01-19
181.9488067626953,2022-01-20
175.1024627685547,2022-01-21
174.33236694335938,2022-01-24
180.37477111816406,2022-01-25
179.79083251953125,2022-01-26
180.97560119628906,2022-01-27
182.26193237304688,2022-01-28
185.24082946777344,2022-01-31
189.75146484375,2022-02-01
189.1251983642578,2022-02-02
188.51588439941406,2022-02-03
192.8234405517578,2022-02-04
191.66403198242188,2022-02-07
186.88258361816406,2022-02-08
187.7203826904297,2022-02-09
187.97427368164062,2022-02-10
195.38763427734375,2022-02-11
189.6075897216797,2022-02-14
185.48622131347656,2022-02-15
188.2789306640625,2022-02-16
194.7529296875,2022-02-17
197.5033416748047,2022-02-18
188.8882598876953,2022-02-22
190.64004516601562,2022-02-23
191.1731719970703,2022-02-24
197.33563232421875,2022-02-25
206.21780395507812,2022-02-28
206.9665985107422,2022-03-01
208.49859619140625,2022-03-02
204.90957641601562,2022-03-03
207.56045532226562,2022-03-04
203.66159057617188,2022-03-07
204.2985076904297,2022-03-08
198.29959106445312,2022-03-09
204.6255645751953,2022-03-10
200.09840393066406,2022-03-11
197.38726806640625,2022-03-14
196.05322265625,2022-03-15
198.22213745117188,2022-03-16
207.75840759277344,2022-03-17
206.44158935546875,2022-03-18
216.18438720703125,2022-03-21
216.30491638183594,2022-03-22
219.31729125976562,2022-03-23
216.25328063964844,2022-03-24
220.9439239501953,2022-03-25
217.75083923339844,2022-03-28
218.10369873046875,2022-03-29
221.9939727783203,2022-03-30
215.19464111328125,2022-03-31
217.8799591064453,2022-04-01
217.53567504882812,2022-04-04
210.4178924560547,2022-04-05
208.26620483398438,2022-04-06
210.3404083251953,2022-04-07
218.70619201660156,2022-04-08
212.14784240722656,2022-04-11
217.3463134765625,2022-04-12
219.83367919921875,2022-04-13
219.25701904296875,2022-04-14
220.90953063964844,2022-04-18
215.87457275390625,2022-04-19
218.04348754882812,2022-04-20
209.14410400390625,2022-04-21
203.32594299316406,2022-04-22
198.93649291992188,2022-04-25
196.8278350830078,2022-04-26
199.3582305908203,2022-04-27
202.24147033691406,2022-04-28
200.0811767578125,2022-04-29
202.9816436767578,2022-05-02
209.74655151367188,2022-05-03
217.56149291992188,2022-05-04
220.7460174560547,2022-05-05
232.53724670410156,2022-05-06
210.3404083251953,2022-05-09
215.63357543945312,2022-05-10
214.93643188476562,2022-05-11
216.89016723632812,2022-05-12
225.4022674560547,2022-05-13
231.332275390625,2022-05-16
238.00253295898438,2022-05-17
233.3118133544922,2022-05-18
228.4404296875,2022-05-19
229.3527374267578,2022-05-20
234.1036834716797,2022-05-23
233.45816040039062,2022-05-24
239.1472625732422,2022-05-25
240.98045349121094,2022-05-26
247.5130157470703,2022-05-27
245.6920928955078,2022-05-31
245.5859832763672,2022-06-01
243.3495330810547,2022-06-02
247.04452514648438,2022-06-03
246.3992462158203,2022-06-06
252.18043518066406,2022-06-07
250.9517059326172,2022-06-08
244.6666717529297,2022-06-09
239.44235229492188,2022-06-10
231.04457092285156,2022-06-13
233.85562133789062,2022-06-14
228.25120544433594,2022-06-15
213.48001098632812,2022-06-16
196.03916931152344,2022-06-17
209.98828125,2022-06-21
202.26235961914062,2022-06-22
197.71873474121094,2022-06-23
197.55076599121094,2022-06-24
203.46458435058594,2022-06-27
208.02587890625,2022-06-28
199.9375,2022-06-29
197.19715881347656,2022-06-30
197.9573974609375,2022-07-01
190.1784210205078,2022-07-05
186.45687866210938,2022-07-06
191.53089904785156,2022-07-07
192.26458740234375,2022-07-08
188.82594299316406,2022-07-11
185.93533325195312,2022-07-12
186.3684844970703,2022-07-13
181.60385131835938,2022-07-14
184.26461791992188,2022-07-15
186.51878356933594,2022-07-18
189.58615112304688,2022-07-19
191.6546630859375,2022-07-20
188.5342254638672,2022-07-21
185.45799255371094,2022-07-22
195.8623809814453,2022-07-25
193.2192840576172,2022-07-26
200.25572204589844,2022-07-27
202.13858032226562,2022-07-28
209.45790100097656,2022-07-29
201.63475036621094,2022-08-01
201.46678161621094,2022-08-02
195.07562255859375,2022-08-03
188.16294860839844,2022-08-04
191.9552001953125,2022-08-05
191.94635009765625,2022-08-08
192.8745574951172,2022-08-09
192.52980041503906,2022-08-10
201.97064208984375,2022-08-11
205.92201232910156,2022-08-12
203.26123046875,2022-08-15
202.53639221191406,2022-08-16
205.5242156982422,2022-08-17
213.75404357910156,2022-08-18
213.92198181152344,2022-08-19
215.2037353515625,2022-08-22
222.5584259033203,2022-08-23
227.0225067138672,2022-08-24
229.736328125,2022-08-25
227.5175323486328,2022-08-26
232.04347229003906,2022-08-29
225.15731811523438,2022-08-30
223.84017944335938,2022-08-31
219.04904174804688,2022-09-01
221.3656005859375,2022-09-02
218.8292999267578,2022-09-06
214.75466918945312,2022-09-07
214.27854919433594,2022-09-08
219.40614318847656,2022-09-09
227.70184326171875,2022-09-12
221.5853729248047,2022-09-13
230.46710205078125,2022-09-14
223.6730499267578,2022-09-15
219.2962646484375,2022-09-16
215.0385284423828,2022-09-19
212.1908721923828,2022-09-20
208.76638793945312,2022-09-21
207.53025817871094,2022-09-22
191.3600311279297,2022-09-23
188.08203125,2022-09-26
189.33645629882812,2022-09-27
196.99122619628906,2022-09-28
198.23648071289062,2022-09-29
198.2639617919922,2022-09-30
211.91619873046875,2022-10-03
222.8764190673828,2022-10-04
229.99095153808594,2022-10-05
235.0453338623047,2022-10-06
235.2101287841797,2022-10-07
228.5442352294922,2022-10-10
225.36697387695312,2022-10-11
226.06285095214844,2022-10-12
232.06947326660156,2022-10-13
219.6533660888672,2022-10-14
223.4624481201172,2022-10-17
223.91110229492188,2022-10-18
229.41412353515625,2022-10-19
232.5913848876953,2022-10-20
242.04998779296875,2022-10-21
245.9597625732422,2022-10-24
242.4894561767578,2022-10-25
243.09378051757812,2022-10-26
243.4142608642578,2022-10-27
235.60385131835938,2022-10-28
234.77976989746094,2022-10-31
231.59332275390625,2022-11-01
231.5841827392578,2022-11-02
234.07470703125,2022-11-03
233.5436553955078,2022-11-04
236.1532440185547,2022-11-07
237.38021850585938,2022-11-08
221.34730529785156,2022-11-09
224.7443389892578,2022-11-10
234.06558227539062,2022-11-11
233.8916015625,2022-11-14
240.2553253173828,2022-11-15
232.67379760742188,2022-11-16
234.91712951660156,2022-11-17
228.85557556152344,2022-11-18
223.8836212158203,2022-11-21
229.8994140625,2022-11-22
232.91184997558594,2022-11-23
232.7012481689453,2022-11-25
224.5245819091797,2022-11-28
225.72454833984375,2022-11-29
221.2340545654297,2022-11-30
224.12149047851562,2022-12-01
224.44021606445312,2022-12-02
215.9654541015625,2022-12-05
211.9999542236328,2022-12-06
215.03738403320312,2022-12-07
207.44384765625,2022-12-08
200.61904907226562,2022-12-09
205.26890563964844,2022-12-12
210.76248168945312,2022-12-13
211.04371643066406,2022-12-14
210.56561279296875,2022-12-15
205.2313995361328,2022-12-16
204.4345703125,2022-12-19
205.91575622558594,2022-12-20
211.45620727539062,2022-12-21
206.38449096679688,2022-12-22
214.78424072265625,2022-12-23
217.05291748046875,2022-12-27
210.359375,2022-12-28
212.5061798095703,2022-12-29
214.10926818847656,2022-12-30
206.47824096679688,2023-01-03
209.10316467285156,2023-01-04
212.9280548095703,2023-01-05
218.8622589111328,2023-01-06
215.76858520507812,2023-01-09
216.70606994628906,2023-01-10
217.11854553222656,2023-01-11
224.22457885742188,2023-01-12
224.04647827148438,2023-01-13
223.02462768554688,2023-01-17
219.34036254882812,2023-01-18
223.47459411621094,2023-01-19
224.43084716796875,2023-01-20
226.35264587402344,2023-01-23
222.8746337890625,2023-01-24
221.44967651367188,2023-01-25
222.180908203125,2023-01-26
219.7340850830078,2023-01-27
215.45924377441406,2023-01-30
215.9467315673828,2023-01-31
209.95626831054688,2023-02-01
206.24386596679688,2023-02-02
206.24386596679688,2023-02-03
204.74392700195312,2023-02-06
211.934326171875,2023-02-07
209.8812713623047,2023-02-08
207.48133850097656,2023-02-09
216.9216766357422,2023-02-10
217.9154052734375,2023-02-13
219.10598754882812,2023-02-14
207.0876007080078,2023-02-15
202.84083557128906,2023-02-16
195.89419555664062,2023-02-17
193.0630340576172,2023-02-21
192.43492126464844,2023-02-22
192.23805236816406,2023-02-23
184.27891540527344,2023-02-24
189.34124755859375,2023-02-27
187.87879943847656,2023-02-28
192.5848846435547,2023-03-01
196.68165588378906,2023-03-02
202.0845947265625,2023-03-03
201.8534393310547,2023-03-06
198.71377563476562,2023-03-07
196.77798461914062,2023-03-08
194.56288146972656,2023-03-09
191.44247436523438,2023-03-10
188.14871215820312,2023-03-13
188.03314208984375,2023-03-14
175.1374053955078,2023-03-15
179.6061248779297,2023-03-16
175.33001708984375,2023-03-17
179.9913787841797,2023-03-20
188.12945556640625,2023-03-21
182.80357360839844,2023-03-22
182.19683837890625,2023-03-23
185.12461853027344,2023-03-24
187.243408203125,2023-03-27
190.46975708007812,2023-03-28
194.8132781982422,2023-03-29
194.6013946533203,2023-03-30
196.70094299316406,2023-03-31
205.49391174316406,2023-04-03
202.98023986816406,2023-04-04
202.633544921875,2023-04-05
200.47622680664062,2023-04-06
212.091064453125,2023-04-10
212.25477600097656,2023-04-11
216.7909393310547,2023-04-12
219.50682067871094,2023-04-13
221.5100555419922,2023-04-14
219.79574584960938,2023-04-17
220.046142578125,2023-04-18
218.9193572998047,2023-04-19
216.98355102539062,2023-04-20
216.48272705078125,2023-04-21
218.85194396972656,2023-04-24
214.22911071777344,2023-04-25
214.26763916015625,2023-04-26
204.95458984375,2023-04-27
209.5196075439453,2023-04-28
208.98028564453125,2023-05-01
201.77639770507812,2023-05-02
200.11988830566406,2023-05-03
198.4537353515625,2023-05-04
204.38636779785156,2023-05-05
204.51156616210938,2023-05-08
203.4425506591797,2023-05-09
201.3911590576172,2023-05-10
199.55165100097656,2023-05-11
197.2209930419922,2023-05-12
199.1471710205078,2023-05-15
193.75389099121094,2023-05-16
196.43125915527344,2023-05-17
196.44088745117188,2023-05-18
201.22744750976562,2023-05-19
203.2499237060547,2023-05-22
206.11993408203125,2023-05-23
204.4923095703125,2023-05-24
199.93692016601562,2023-05-25
200.2547149658203,2023-05-26
198.6848907470703,2023-05-30
195.23902893066406,2023-05-31
196.57037353515625,2023-06-01
201.33779907226562,2023-06-02
198.5771942138672,2023-06-05
199.16455078125,2023-06-06
202.4537811279297,2023-06-07
202.66915893554688,2023-06-08
200.48611450195312,2023-06-09
197.4024658203125,2023-06-12
197.66677856445312,2023-06-13
197.04026794433594,2023-06-14
199.0079345703125,2023-06-15
202.44400024414062,2023-06-16
197.58847045898438,2023-06-20
198.9883575439453,2023-06-21
195.97323608398438,2023-06-22
194.4754638671875,2023-06-23
197.13816833496094,2023-06-26
195.53271484375,2023-06-27
199.15476989746094,2023-06-28
201.7293701171875,2023-06-29
202.81597900390625,2023-06-30
203.36419677734375,2023-07-03
203.15863037109375,2023-07-05
198.71424865722656,2023-07-06
202.0524139404297,2023-07-07
202.0524139404297,2023-07-10
208.92454528808594,2023-07-11
211.37188720703125,2023-07-12
210.66705322265625,2023-07-13
204.5193328857422,2023-07-14
202.63978576660156,2023-07-17
206.68280029296875,2023-07-18
205.6842803955078,2023-07-19
208.65045166015625,2023-07-20
211.30337524414062,2023-07-21
213.43743896484375,2023-07-24
214.90585327148438,2023-07-25
215.9043731689453,2023-07-26
216.00225830078125,2023-07-27
218.6943359375,2023-07-28
220.91651916503906,2023-07-31
219.94737243652344,2023-08-01
223.13870239257812,2023-08-02
225.13572692871094,2023-08-03
229.12979125976562,2023-08-04
227.42645263671875,2023-08-07
228.47390747070312,2023-08-08
231.6064910888672,2023-08-09
230.94082641601562,2023-08-10
231.77291870117188,2023-08-11
232.00787353515625,2023-08-14
228.7969512939453,2023-08-15
229.2178955078125,2023-08-16
231.61630249023438,2023-08-17
232.84974670410156,2023-08-18
232.291748046875,2023-08-21
230.15768432617188,2023-08-22
229.13958740234375,2023-08-23
227.8767547607422,2023-08-24
228.85569763183594,2023-08-25
231.44007873535156,2023-08-28
232.75186157226562,2023-08-29
233.0553436279297,2023-08-30
232.91827392578125,2023-08-31
236.56971740722656,2023-09-01
239.7362060546875,2023-09-05
238.0987091064453,2023-09-06
235.7115020751953,2023-09-07
235.58326721191406,2023-09-08
230.4734649658203,2023-09-11
232.98890686035156,2023-09-12
232.6337890625,2023-09-13
234.13319396972656,2023-09-14
230.82859802246094,2023-09-15
232.09124755859375,2023-09-18
230.75953674316406,2023-09-19
225.6694793701172,2023-09-20
219.94808959960938,2023-09-21
220.04673767089844,2023-09-22
222.48324584960938,2023-09-25
224.7816619873047,2023-09-26
230.91737365722656,2023-09-27
231.01602172851562,2023-09-28
226.43890380859375,2023-09-29
221.4178924560547,2023-10-02
220.6090087890625,2023-10-03
212.40176391601562,2023-10-04
212.04664611816406,2023-10-05
234.21209716796875,2023-10-06
232.4266357421875,2023-10-09
234.1923828125,2023-10-10
237.55616760253906,2023-10-11
237.10240173339844,2023-10-12
244.92491149902344,2023-10-13
245.3885498046875,2023-10-16
248.4268035888672,2023-10-17
251.77085876464844,2023-10-18
251.8695068359375,2023-10-19
247.5291290283203,2023-10-20
243.90887451171875,2023-10-23
241.63018798828125,2023-10-24
241.83734130859375,2023-10-25
239.7657928466797,2023-10-26
235.5536651611328,2023-10-27
235.67205810546875,2023-10-30
235.76083374023438,2023-10-31
234.64613342285156,2023-11-01
