EQT,Date
34.66289520263672,2016-04-08
33.69802474975586,2016-04-11
35.60196304321289,2016-04-12
35.17885208129883,2016-04-13
34.5958137512207,2016-04-14
34.24495315551758,2016-04-15
34.86412048339844,2016-04-18
35.498756408691406,2016-04-19
35.29753875732422,2016-04-20
34.51325607299805,2016-04-21
35.328495025634766,2016-04-22
35.31817626953125,2016-04-25
35.76191329956055,2016-04-26
37.37690353393555,2016-04-27
36.148887634277344,2016-04-28
36.169525146484375,2016-04-29
35.71031188964844,2016-05-02
35.101470947265625,2016-05-03
35.184017181396484,2016-05-04
35.890899658203125,2016-05-05
35.875423431396484,2016-05-06
35.95799255371094,2016-05-09
36.72677993774414,2016-05-10
36.257049560546875,2016-05-11
36.46352005004883,2016-05-12
36.15380096435547,2016-05-13
36.05571746826172,2016-05-16
37.14488983154297,2016-05-17
36.28285598754883,2016-05-18
35.78215026855469,2016-05-19
35.849246978759766,2016-05-20
35.70472717285156,2016-05-23
36.257049560546875,2016-05-24
36.912601470947266,2016-05-25
37.74366760253906,2016-05-26
37.764312744140625,2016-05-27
37.810768127441406,2016-05-31
37.810768127441406,2016-06-01
38.08951187133789,2016-06-02
38.0482292175293,2016-06-03
38.239192962646484,2016-06-06
38.83280944824219,2016-06-07
38.745079040527344,2016-06-08
40.216217041015625,2016-06-09
38.977352142333984,2016-06-10
38.68828201293945,2016-06-13
38.559242248535156,2016-06-14
38.59538269042969,2016-06-15
38.61086654663086,2016-06-16
39.75679016113281,2016-06-17
40.22136688232422,2016-06-20
40.61367416381836,2016-06-21
40.49494552612305,2016-06-22
40.65496063232422,2016-06-23
39.5812873840332,2016-06-24
39.24576950073242,2016-06-27
40.88725662231445,2016-06-28
39.725826263427734,2016-06-29
39.968441009521484,2016-06-30
40.94919204711914,2016-07-01
39.885841369628906,2016-07-05
39.942623138427734,2016-07-06
39.658714294433594,2016-07-07
40.097476959228516,2016-07-08
39.72065734863281,2016-07-11
40.474300384521484,2016-07-12
39.297386169433594,2016-07-13
39.080589294433594,2016-07-14
39.003150939941406,2016-07-15
38.95670700073242,2016-07-18
38.83280944824219,2016-07-19
38.75539016723633,2016-07-20
38.621177673339844,2016-07-21
38.745079040527344,2016-07-22
38.13081359863281,2016-07-25
38.18241882324219,2016-07-26
37.92948913574219,2016-07-27
38.15144729614258,2016-07-28
37.60946273803711,2016-07-29
36.484169006347656,2016-08-01
36.3344612121582,2016-08-02
36.92292404174805,2016-08-03
36.401588439941406,2016-08-04
36.09701919555664,2016-08-05
36.045406341552734,2016-08-08
35.54469680786133,2016-08-09
35.245182037353516,2016-08-10
35.27616882324219,2016-08-11
35.28133010864258,2016-08-12
35.25034713745117,2016-08-15
35.761600494384766,2016-08-16
35.6066780090332,2016-08-17
36.79957962036133,2016-08-18
36.84089660644531,2016-08-19
36.9803352355957,2016-08-22
37.23338317871094,2016-08-23
37.114593505859375,2016-08-24
36.95967102050781,2016-08-25
37.016483306884766,2016-08-26
37.496734619140625,2016-08-29
37.31599426269531,2016-08-30
36.923519134521484,2016-08-31
37.04745864868164,2016-09-01
37.088775634765625,2016-09-02
37.51739501953125,2016-09-06
37.403785705566406,2016-09-07
38.018314361572266,2016-09-08
37.46059036254883,2016-09-09
38.19388961791992,2016-09-12
36.856388092041016,2016-09-13
36.469085693359375,2016-09-14
36.89254379272461,2016-09-15
36.41228103637695,2016-09-16
36.78409194946289,2016-09-19
37.57420349121094,2016-09-20
38.297183990478516,2016-09-21
38.39013671875,2016-09-22
38.03896713256836,2016-09-23
37.53289794921875,2016-09-26
35.44658279418945,2016-09-27
36.293495178222656,2016-09-28
35.91651916503906,2016-09-29
37.50190734863281,2016-09-30
38.0338134765625,2016-10-03
37.403785705566406,2016-10-04
37.63101577758789,2016-10-05
37.625850677490234,2016-10-06
37.36247634887695,2016-10-07
37.67232131958008,2016-10-10
36.691139221191406,2016-10-11
36.32965087890625,2016-10-12
36.33997344970703,2016-10-13
34.83721923828125,2016-10-14
34.04193878173828,2016-10-17
33.88185501098633,2016-10-18
34.07292938232422,2016-10-19
33.73726272583008,2016-10-20
33.231170654296875,2016-10-21
33.287986755371094,2016-10-24
33.52552795410156,2016-10-25
33.23633575439453,2016-10-26
34.30014419555664,2016-10-27
34.08842086791992,2016-10-28
34.08325958251953,2016-10-31
33.582332611083984,2016-11-01
33.12273025512695,2016-11-02
32.926483154296875,2016-11-03
32.70958709716797,2016-11-04
33.95415115356445,2016-11-07
33.04484558105469,2016-11-08
33.94898223876953,2016-11-09
33.97481918334961,2016-11-10
33.94381332397461,2016-11-11
34.8272819519043,2016-11-14
35.53510665893555,2016-11-15
35.38011169433594,2016-11-16
34.56379699707031,2016-11-17
34.68779373168945,2016-11-18
36.33073425292969,2016-11-21
35.922584533691406,2016-11-22
36.78022384643555,2016-11-23
36.237735748291016,2016-11-25
36.26873779296875,2016-11-28
36.66654968261719,2016-11-29
36.20674133300781,2016-11-30
37.18320846557617,2016-12-01
36.775054931640625,2016-12-02
37.62751770019531,2016-12-05
37.415706634521484,2016-12-06
37.88584518432617,2016-12-07
38.433502197265625,2016-12-08
38.593658447265625,2016-12-09
36.11374282836914,2016-12-12
36.62522506713867,2016-12-13
35.44209289550781,2016-12-14
34.73428726196289,2016-12-15
33.61833190917969,2016-12-16
33.985145568847656,2016-12-19
33.91799545288086,2016-12-20
34.64645767211914,2016-12-21
34.41913604736328,2016-12-22
34.30548095703125,2016-12-23
34.65679168701172,2016-12-27
34.22797393798828,2016-12-28
33.90248489379883,2016-12-29
33.788822174072266,2016-12-30
33.10167694091797,2017-01-03
33.680320739746094,2017-01-04
34.02647399902344,2017-01-05
33.75265884399414,2017-01-06
32.63669204711914,2017-01-09
32.72450637817383,2017-01-10
32.388710021972656,2017-01-11
32.51786804199219,2017-01-12
32.109718322753906,2017-01-13
32.08905792236328,2017-01-17
32.30604553222656,2017-01-18
32.285377502441406,2017-01-19
32.476531982421875,2017-01-20
32.24920654296875,2017-01-23
33.081016540527344,2017-01-24
33.12751388549805,2017-01-25
33.721656799316406,2017-01-26
33.153343200683594,2017-01-27
31.985713958740234,2017-01-30
31.32440757751465,2017-01-31
31.40190887451172,2017-02-01
32.99834442138672,2017-02-02
33.61833190917969,2017-02-03
33.07584762573242,2017-02-06
32.18205261230469,2017-02-07
31.861724853515625,2017-02-08
32.93635940551758,2017-02-09
33.24634552001953,2017-02-10
32.30604553222656,2017-02-13
32.65736770629883,2017-02-14
33.09672546386719,2017-02-15
32.1766471862793,2017-02-16
32.0836067199707,2017-02-17
32.25935363769531,2017-02-21
31.297931671142578,2017-02-22
31.42198944091797,2017-02-23
30.982629776000977,2017-02-24
31.31861114501953,2017-02-27
30.956787109375,2017-02-28
31.546039581298828,2017-03-01
31.396141052246094,2017-03-02
30.646642684936523,2017-03-03
31.060163497924805,2017-03-06
30.388200759887695,2017-03-07
29.96434783935547,2017-03-08
29.726579666137695,2017-03-09
29.504304885864258,2017-03-10
29.88163948059082,2017-03-13
29.638704299926758,2017-03-14
30.08323097229004,2017-03-15
29.747251510620117,2017-03-16
29.886808395385742,2017-03-17
30.016029357910156,2017-03-20
29.855798721313477,2017-03-21
29.338905334472656,2017-03-22
29.48363494873047,2017-03-23
29.618024826049805,2017-03-24
30.362354278564453,2017-03-27
30.83789825439453,2017-03-28
31.61323356628418,2017-03-29
31.365131378173828,2017-03-30
31.582216262817383,2017-03-31
31.478849411010742,2017-04-03
32.25935363769531,2017-04-04
32.16115188598633,2017-04-05
32.81759262084961,2017-04-06
32.5643196105957,2017-04-07
32.802093505859375,2017-04-10
32.87445831298828,2017-04-11
32.75040054321289,2017-04-12
32.367897033691406,2017-04-13
32.367897033691406,2017-04-17
32.347225189208984,2017-04-18
32.1766471862793,2017-04-19
32.703880310058594,2017-04-20
32.48678970336914,2017-04-21
32.39891052246094,2017-04-24
32.7917594909668,2017-04-25
33.024356842041016,2017-04-26
30.6879940032959,2017-04-27
30.052221298217773,2017-04-28
30.03670883178711,2017-05-01
30.52775764465332,2017-05-02
30.078060150146484,2017-05-03
29.075288772583008,2017-05-04
30.093570709228516,2017-05-05
29.530155181884766,2017-05-08
29.137319564819336,2017-05-09
29.520017623901367,2017-05-10
29.34418487548828,2017-05-11
29.38555145263672,2017-05-12
29.318323135375977,2017-05-15
29.044221878051758,2017-05-16
28.780467987060547,2017-05-17
28.687379837036133,2017-05-18
29.17868995666504,2017-05-19
29.225234985351562,2017-05-22
29.587257385253906,2017-05-23
29.266605377197266,2017-05-24
29.121795654296875,2017-05-25
29.318323135375977,2017-05-26
28.96147918701172,2017-05-30
28.583946228027344,2017-05-31
29.04939842224121,2017-06-01
28.335702896118164,2017-06-02
27.808191299438477,2017-06-05
27.9116268157959,2017-06-06
27.694414138793945,2017-06-07
28.387418746948242,2017-06-08
29.21489143371582,2017-06-09
29.375213623046875,2017-06-12
29.94927215576172,2017-06-13
29.747575759887695,2017-06-14
29.840662002563477,2017-06-15
30.39403533935547,2017-06-16
27.67372703552246,2017-06-19
27.110010147094727,2017-06-20
26.2877140045166,2017-06-21
26.90831184387207,2017-06-22
29.059741973876953,2017-06-23
30.176822662353516,2017-06-26
30.13545036315918,2017-06-27
30.383691787719727,2017-06-28
30.518157958984375,2017-06-29
30.300947189331055,2017-06-30
30.900861740112305,2017-07-03
30.921545028686523,2017-07-05
30.512985229492188,2017-07-06
30.378520965576172,2017-07-07
30.978431701660156,2017-07-10
31.568004608154297,2017-07-11
31.666269302368164,2017-07-12
31.909353256225586,2017-07-13
32.00242233276367,2017-07-14
32.15241622924805,2017-07-17
31.624897003173828,2017-07-18
32.33342361450195,2017-07-19
32.04380798339844,2017-07-20
32.55063247680664,2017-07-21
32.62303161621094,2017-07-24
33.129852294921875,2017-07-25
33.08332061767578,2017-07-26
34.66068649291992,2017-07-27
34.18488693237305,2017-07-28
32.94368362426758,2017-07-31
33.062625885009766,2017-08-01
32.58683395385742,2017-08-02
32.126564025878906,2017-08-03
32.302391052246094,2017-08-04
31.88865089416504,2017-08-07
32.4678840637207,2017-08-08
32.44718551635742,2017-08-09
32.11604309082031,2017-08-10
32.56101989746094,2017-08-11
31.9866886138916,2017-08-14
31.588279724121094,2017-08-15
31.438230514526367,2017-08-16
31.588279724121094,2017-08-17
31.17434310913086,2017-08-18
31.138120651245117,2017-08-21
31.696928024291992,2017-08-22
31.583097457885742,2017-08-23
31.707292556762695,2017-08-24
31.59345054626465,2017-08-25
31.474445343017578,2017-08-28
31.655542373657227,2017-08-29
31.965986251831055,2017-08-30
32.2557373046875,2017-08-31
32.39544677734375,2017-09-01
32.43684387207031,2017-09-05
32.555843353271484,2017-09-06
32.136741638183594,2017-09-07
31.391658782958984,2017-09-08
31.552061080932617,2017-09-11
32.198822021484375,2017-09-12
32.65414810180664,2017-09-13
33.56481170654297,2017-09-14
33.55963134765625,2017-09-15
33.28023147583008,2017-09-18
33.1767463684082,2017-09-19
33.37336730957031,2017-09-20
33.03186798095703,2017-09-21
33.249183654785156,2017-09-22
33.34749221801758,2017-09-25
33.606201171875,2017-09-26
33.77695083618164,2017-09-27
33.66312789916992,2017-09-28
33.75625228881836,2017-09-29
33.8183479309082,2017-10-02
33.22331237792969,2017-10-03
33.22331237792969,2017-10-04
33.65794372558594,2017-10-05
32.91286087036133,2017-10-06
32.54549789428711,2017-10-09
32.5351448059082,2017-10-10
32.648983001708984,2017-10-11
32.850765228271484,2017-10-12
32.602413177490234,2017-10-13
32.36957931518555,2017-10-16
32.7628059387207,2017-10-17
32.566200256347656,2017-10-18
32.62828826904297,2017-10-19
32.77833557128906,2017-10-20
32.58171081542969,2017-10-23
33.14052963256836,2017-10-24
31.48996925354004,2017-10-25
31.081209182739258,2017-10-26
32.75764083862305,2017-10-27
32.05394744873047,2017-10-30
32.35922622680664,2017-10-31
32.110862731933594,2017-11-01
32.095340728759766,2017-11-02
32.48340606689453,2017-11-03
33.02669906616211,2017-11-06
32.7214241027832,2017-11-07
33.34749221801758,2017-11-08
34.118804931640625,2017-11-09
33.74091339111328,2017-11-10
33.43031311035156,2017-11-13
31.370040893554688,2017-11-14
30.805795669555664,2017-11-15
30.69708251953125,2017-11-16
30.55731773376465,2017-11-17
30.712610244750977,2017-11-20
30.18977928161621,2017-11-21
30.1173095703125,2017-11-22
29.84295082092285,2017-11-24
29.44435691833496,2017-11-27
29.439180374145508,2017-11-28
30.081073760986328,2017-11-29
30.852384567260742,2017-11-30
30.836854934692383,2017-12-01
30.878263473510742,2017-12-04
30.552141189575195,2017-12-05
29.599651336669922,2017-12-06
28.885282516479492,2017-12-07
29.185531616210938,2017-12-08
29.573768615722656,2017-12-11
28.983638763427734,2017-12-12
29.408119201660156,2017-12-13
28.993993759155273,2017-12-14
28.321035385131836,2017-12-15
28.641983032226562,2017-12-18
28.170915603637695,2017-12-19
28.0673828125,2017-12-20
28.688573837280273,2017-12-21
28.35209846496582,2017-12-22
28.7041072845459,2017-12-26
28.641983032226562,2017-12-27
29.641061782836914,2017-12-28
29.465059280395508,2017-12-29
30.345081329345703,2018-01-02
30.505550384521484,2018-01-03
30.526262283325195,2018-01-04
29.9257755279541,2018-01-05
30.402019500732422,2018-01-08
30.386493682861328,2018-01-09
30.01895523071289,2018-01-10
30.386493682861328,2018-01-11
30.262258529663086,2018-01-12
30.08624839782715,2018-01-16
30.10695457458496,2018-01-17
29.584117889404297,2018-01-18
29.004344940185547,2018-01-19
29.58930015563965,2018-01-22
30.251901626586914,2018-01-23
30.417545318603516,2018-01-24
30.272607803344727,2018-01-25
30.40719985961914,2018-01-26
29.42882537841797,2018-01-29
28.289979934692383,2018-01-30
28.103622436523438,2018-01-31
27.601497650146484,2018-02-01
26.87159538269043,2018-02-02
25.504985809326172,2018-02-05
25.696516036987305,2018-02-06
24.666378021240234,2018-02-07
23.94165802001953,2018-02-08
23.67247200012207,2018-02-09
24.728496551513672,2018-02-12
24.53684425354004,2018-02-13
25.127342224121094,2018-02-14
27.629199981689453,2018-02-15
27.21999168395996,2018-02-16
26.624311447143555,2018-02-20
25.800718307495117,2018-02-21
26.323884963989258,2018-02-22
26.976543426513672,2018-02-23
27.194093704223633,2018-02-26
26.60877227783203,2018-02-27
26.059711456298828,2018-02-28
25.966472625732422,2018-03-01
26.06488609313965,2018-03-02
26.878122329711914,2018-03-05
26.841867446899414,2018-03-06
26.59840965270996,2018-03-07
26.4533748626709,2018-03-08
27.163015365600586,2018-03-09
27.0386962890625,2018-03-12
27.2769718170166,2018-03-13
27.16819190979004,2018-03-14
25.759279251098633,2018-03-15
26.132226943969727,2018-03-16
25.194679260253906,2018-03-19
25.127342224121094,2018-03-20
25.66086196899414,2018-03-21
25.26201820373535,2018-03-22
24.977127075195312,2018-03-23
25.31899642944336,2018-03-26
24.578277587890625,2018-03-27
24.132816314697266,2018-03-28
24.609357833862305,2018-03-29
23.84792137145996,2018-04-02
24.41770362854004,2018-04-03
24.251949310302734,2018-04-04
25.246477127075195,2018-04-05
24.293386459350586,2018-04-06
24.163894653320312,2018-04-09
25.163599014282227,2018-04-10
25.230939865112305,2018-04-11
25.034107208251953,2018-04-12
25.30345344543457,2018-04-13
25.38633155822754,2018-04-16
25.577985763549805,2018-04-17
25.453670501708984,2018-04-18
24.977127075195312,2018-04-19
24.531661987304688,2018-04-20
24.832090377807617,2018-04-23
24.163894653320312,2018-04-24
24.319292068481445,2018-04-25
26.38603973388672,2018-04-26
25.878414154052734,2018-04-27
25.997549057006836,2018-04-30
26.013092041015625,2018-05-01
25.79036521911621,2018-05-02
24.391807556152344,2018-05-03
25.18950080871582,2018-05-04
25.58834457397461,2018-05-07
26.178842544555664,2018-05-08
26.54143524169922,2018-05-09
26.769479751586914,2018-05-10
26.32893943786621,2018-05-11
26.79020881652832,2018-05-14
27.08045196533203,2018-05-15
27.75422477722168,2018-05-16
27.95635414123535,2018-05-17
27.282581329345703,2018-05-18
27.821605682373047,2018-05-21
27.235939025878906,2018-05-22
27.049358367919922,2018-05-23
26.3444881439209,2018-05-24
26.033519744873047,2018-05-25
25.639617919921875,2018-05-29
26.551799774169922,2018-05-30
26.71246910095215,2018-05-31
26.90423583984375,2018-06-01
26.189002990722656,2018-06-04
26.292661666870117,2018-06-05
26.79020881652832,2018-06-06
27.54690933227539,2018-06-07
27.53136444091797,2018-06-08
28.101470947265625,2018-06-11
28.764883041381836,2018-06-12
29.4334716796875,2018-06-13
29.106948852539062,2018-06-14
28.744150161743164,2018-06-15
28.972198486328125,2018-06-18
29.25725555419922,2018-06-19
29.42829132080078,2018-06-20
28.998109817504883,2018-06-21
27.821605682373047,2018-06-22
27.888978958129883,2018-06-25
28.531648635864258,2018-06-26
28.490188598632812,2018-06-27
29.148414611816406,2018-06-28
28.599031448364258,2018-06-29
28.22068214416504,2018-07-02
28.246597290039062,2018-07-03
28.490188598632812,2018-07-05
28.98256492614746,2018-07-06
29.485301971435547,2018-07-09
29.231342315673828,2018-07-10
28.925548553466797,2018-07-11
28.624948501586914,2018-07-12
28.775243759155273,2018-07-13
28.43836212158203,2018-07-16
28.474641799926758,2018-07-17
28.43836212158203,2018-07-18
28.86335563659668,2018-07-19
28.858177185058594,2018-07-20
28.45909309387207,2018-07-23
28.505746841430664,2018-07-24
28.728605270385742,2018-07-25
28.16367530822754,2018-07-26
25.836565017700195,2018-07-27
25.753639221191406,2018-07-30
25.748455047607422,2018-07-31
25.499683380126953,2018-08-01
25.64997673034668,2018-08-02
26.10089111328125,2018-08-03
26.17345428466797,2018-08-06
26.458511352539062,2018-08-07
26.204553604125977,2018-08-08
25.903764724731445,2018-08-09
25.831159591674805,2018-08-10
25.592607498168945,2018-08-13
26.11638832092285,2018-08-14
25.53556251525879,2018-08-15
25.851903915405273,2018-08-16
25.68595314025879,2018-08-17
25.929691314697266,2018-08-20
26.5623779296875,2018-08-21
26.79574966430664,2018-08-22
26.69202995300293,2018-08-23
26.52607536315918,2018-08-24
25.929691314697266,2018-08-27
