KEY,Date
16.129396438598633,2007-11-09
16.281570434570312,2007-11-12
16.993688583374023,2007-11-13
16.525026321411133,2007-11-14
15.752026557922363,2007-11-15
15.520746231079102,2007-11-16
15.228593826293945,2007-11-19
15.015563011169434,2007-11-20
14.960783958435059,2007-11-21
15.476661682128906,2007-11-23
14.500495910644531,2007-11-26
15.081255912780762,2007-11-27
16.04507064819336,2007-11-28
15.711446762084961,2007-11-29
16.2736759185791,2007-11-30
15.859723091125488,2007-12-03
15.414884567260742,2007-12-04
15.563158988952637,2007-12-05
15.921502113342285,2007-12-06
15.618772506713867,2007-12-07
15.995644569396973,2007-12-10
14.895912170410156,2007-12-11
14.339853286743164,2007-12-12
14.339853286743164,2007-12-13
14.006230354309082,2007-12-14
13.888840675354004,2007-12-17
13.888840675354004,2007-12-18
13.783814430236816,2007-12-19
13.536678314208984,2007-12-20
14.494316101074219,2007-12-21
14.667305946350098,2007-12-24
14.778512001037598,2007-12-26
14.617881774902344,2007-12-27
14.611702919006348,2007-12-28
14.488140106201172,2007-12-31
14.086546897888184,2008-01-02
14.006230354309082,2008-01-03
13.493428230285645,2008-01-04
13.734384536743164,2008-01-07
13.289548873901367,2008-01-08
13.84559440612793,2008-01-09
14.241007804870605,2008-01-10
14.352214813232422,2008-01-11
14.580808639526367,2008-01-14
13.586098670959473,2008-01-15
13.89501953125,2008-01-16
13.203047752380371,2008-01-17
13.036232948303223,2008-01-18
14.673486709594727,2008-01-22
15.742340087890625,2008-01-23
15.519917488098145,2008-01-24
15.464312553405762,2008-01-25
15.804112434387207,2008-01-28
15.878249168395996,2008-01-29
15.822650909423828,2008-01-30
16.150104522705078,2008-01-31
16.323097229003906,2008-02-01
16.088319778442383,2008-02-04
15.692910194396973,2008-02-05
15.439597129821777,2008-02-06
15.637306213378906,2008-02-07
15.229536056518555,2008-02-08
14.871191024780273,2008-02-11
15.476661682128906,2008-02-12
15.322208404541016,2008-02-13
14.895912170410156,2008-02-14
15.038005828857422,2008-02-15
14.636421203613281,2008-02-19
14.469598770141602,2008-02-20
14.22864818572998,2008-02-21
14.797051429748535,2008-02-22
14.988579750061035,2008-02-25
14.97004508972168,2008-02-26
15.124505996704102,2008-02-27
14.525215148925781,2008-02-28
13.843992233276367,2008-02-29
13.574023246765137,2008-03-03
13.423331260681152,2008-03-04
13.335442543029785,2008-03-05
12.87083625793457,2008-03-06
13.147087097167969,2008-03-07
13.109414100646973,2008-03-10
14.302323341369629,2008-03-11
13.724705696105957,2008-03-12
14.057463645935059,2008-03-13
13.335442543029785,2008-03-14
13.379385948181152,2008-03-17
14.032347679138184,2008-03-18
13.818885803222656,2008-03-19
14.735538482666016,2008-03-20
15.112242698669434,2008-03-24
15.074567794799805,2008-03-25
14.289765357971191,2008-03-26
13.887943267822266,2008-03-27
13.737256050109863,2008-03-28
13.781218528747559,2008-03-31
14.748093605041504,2008-04-01
15.281764030456543,2008-04-02
15.331986427307129,2008-04-03
14.892494201660156,2008-04-04
15.093408584594727,2008-04-07
14.923884391784668,2008-04-08
14.710424423217773,2008-04-09
15.05573558807373,2008-04-10
14.823433876037598,2008-04-11
13.950727462768555,2008-04-14
14.270927429199219,2008-04-15
15.193863868713379,2008-04-16
14.88621997833252,2008-04-17
15.495227813720703,2008-04-18
14.547181129455566,2008-04-21
14.515792846679688,2008-04-22
14.4090576171875,2008-04-23
14.911335945129395,2008-04-24
15.281764030456543,2008-04-25
15.200141906738281,2008-04-28
15.16246509552002,2008-04-29
15.149914741516113,2008-04-30
16.079118728637695,2008-05-01
15.997505187988281,2008-05-02
15.890777587890625,2008-05-05
15.940996170043945,2008-05-06
15.294317245483398,2008-05-07
15.05573558807373,2008-05-08
15.062015533447266,2008-05-09
15.432438850402832,2008-05-12
15.193863868713379,2008-05-13
15.47639274597168,2008-05-14
15.752645492553711,2008-05-15
14.892494201660156,2008-05-16
14.861104965209961,2008-05-19
14.453001976013184,2008-05-20
14.164196014404297,2008-05-21
14.40361499786377,2008-05-22
13.963088989257812,2008-05-23
14.014156341552734,2008-05-27
12.55208969116211,2008-05-28
12.7691650390625,2008-05-29
12.43078327178955,2008-05-30
12.27116870880127,2008-06-02
11.964705467224121,2008-06-03
11.67101764678955,2008-06-04
11.715706825256348,2008-06-05
11.045329093933105,2008-06-06
10.630330085754395,2008-06-09
10.764403343200684,2008-06-10
10.03017520904541,2008-06-11
7.648730754852295,2008-06-12
7.489114761352539,2008-06-13
7.533807754516602,2008-06-16
7.2784223556518555,2008-06-17
7.106036186218262,2008-06-18
7.2465009689331055,2008-06-19
7.361419677734375,2008-06-20
7.023038864135742,2008-06-23
7.265655040740967,2008-06-24
7.233730316162109,2008-06-25
7.157118320465088,2008-06-26
7.112426280975342,2008-06-27
7.010272026062012,2008-06-30
7.2592692375183105,2008-07-01
7.0996527671813965,2008-07-02
7.086887836456299,2008-07-03
6.754889488220215,2008-07-07
7.3486528396606445,2008-07-08
6.722965717315674,2008-07-09
6.531426906585693,2008-07-10
6.28242826461792,2008-07-11
5.599278926849365,2008-07-14
5.34389591217041,2008-07-15
6.2185845375061035,2008-07-16
6.876195907592773,2008-07-17
7.252885818481445,2008-07-18
7.34227180480957,2008-07-21
7.655113697052002,2008-07-22
7.731729507446289,2008-07-23
7.144346237182617,2008-07-24
7.125191688537598,2008-07-25
6.774041652679443,2008-07-28
7.310346603393555,2008-07-29
7.163501739501953,2008-07-30
6.735733509063721,2008-07-31
7.0038886070251465,2008-08-01
6.697426795959473,2008-08-04
6.971963882446289,2008-08-05
7.34227180480957,2008-08-06
6.901735782623291,2008-08-07
7.623192310333252,2008-08-08
8.019034385681152,2008-08-11
7.501883029937744,2008-08-12
7.067733287811279,2008-08-13
7.291191577911377,2008-08-14
7.489114761352539,2008-08-15
7.118809223175049,2008-08-18
6.805966377258301,2008-08-19
6.965579032897949,2008-08-20
6.722965717315674,2008-08-21
7.323117256164551,2008-08-22
6.9464287757873535,2008-08-25
7.093269348144531,2008-08-26
7.189043045043945,2008-08-27
7.60329532623291,2008-08-28
7.798083305358887,2008-08-29
8.181168556213379,2008-09-02
8.252592086791992,2008-09-03
7.739645481109619,2008-09-04
8.421409606933594,2008-09-05
8.921369552612305,2008-09-08
8.538281440734863,2008-09-09
8.155197143554688,2008-09-10
8.311029434204102,2008-09-11
8.681131362915039,2008-09-12
8.044816017150879,2008-09-15
8.20064926147461,2008-09-16
7.804577827453613,2008-09-17
8.564254760742188,2008-09-18
9.661569595336914,2008-09-19
8.76554012298584,2008-09-22
8.518803596496582,2008-09-23
8.60321044921875,2008-09-24
9.090188980102539,2008-09-25
9.544698715209961,2008-09-26
6.363131523132324,2008-09-29
7.75262975692749,2008-09-30
8.914877891540527,2008-10-01
8.577240943908691,2008-10-02
8.148702621459961,2008-10-03
7.655237674713135,2008-10-06
6.889064311981201,2008-10-07
5.843691825866699,2008-10-08
4.168498516082764,2008-10-09
4.408741474151611,2008-10-10
5.0385613441467285,2008-10-13
7.772110939025879,2008-10-14
6.759205341339111,2008-10-15
6.850103855133057,2008-10-16
6.544936180114746,2008-10-17
6.324174880981445,2008-10-20
7.10982608795166,2008-10-21
6.9799652099609375,2008-10-22
6.538442611694336,2008-10-23
6.570908546447754,2008-10-24
6.4410481452941895,2008-10-27
7.700687408447266,2008-10-28
7.888978958129883,2008-10-29
7.986377239227295,2008-10-30
8.057802200317383,2008-10-31
8.285053253173828,2008-11-03
8.82397174835205,2008-11-04
8.142210006713867,2008-11-05
7.531869411468506,2008-11-06
7.298123359680176,2008-11-07
7.07735538482666,2008-11-10
7.1422905921936035,2008-11-11
6.239765644073486,2008-11-12
6.941006183624268,2008-11-13
6.233271598815918,2008-11-14
6.070947647094727,2008-11-17
6.1618475914001465,2008-11-18
4.999603271484375,2008-11-19
4.486657619476318,2008-11-20
4.071105003356934,2008-11-21
5.265815258026123,2008-11-24
5.635915279388428,2008-11-25
5.850185394287109,2008-11-26
6.133310317993164,2008-11-28
4.740564346313477,2008-12-01
5.198275566101074,2008-12-02
5.348665237426758,2008-12-03
5.237509250640869,2008-12-04
5.485979080200195,2008-12-05
5.773683547973633,2008-12-08
5.505595684051514,2008-12-09
5.649447441101074,2008-12-10
5.211352825164795,2008-12-11
5.230967998504639,2008-12-12
5.047883987426758,2008-12-15
5.675600528717041,2008-12-16
5.446744918823242,2008-12-17
5.36174201965332,2008-12-18
5.276739597320557,2008-12-19
4.8844194412231445,2008-12-22
4.917111873626709,2008-12-23
5.178659915924072,2008-12-24
5.0348076820373535,2008-12-26
4.995574474334717,2008-12-29
5.322511672973633,2008-12-30
5.570981502532959,2008-12-31
5.799835205078125,2009-01-02
5.544826984405518,2009-01-05
5.682140350341797,2009-01-06
5.198275566101074,2009-01-07
5.250585079193115,2009-01-08
4.956343173980713,2009-01-09
4.557480812072754,2009-01-12
4.838647365570068,2009-01-13
4.531326770782471,2009-01-14
4.067078113555908,2009-01-15
4.125926971435547,2009-01-16
3.812067985534668,2009-01-20
4.374397277832031,2009-01-21
4.603254795074463,2009-01-22
4.982496738433838,2009-01-23
4.904032230377197,2009-01-26
5.145965576171875,2009-01-27
5.708293914794922,2009-01-28
5.113272190093994,2009-01-29
4.760181427001953,2009-01-30
4.655561923980713,2009-02-02
4.400550842285156,2009-02-03
4.531326770782471,2009-02-04
4.753643989562988,2009-02-05
5.538288593292236,2009-02-06
5.90445613861084,2009-02-09
4.335165977478027,2009-02-10
4.675178527832031,2009-02-11
4.8517231941223145,2009-02-12
4.609790325164795,2009-02-13
3.9689979553222656,2009-02-17
4.040923118591309,2009-02-18
3.504749298095703,2009-02-19
3.9689979553222656,2009-02-20
4.014768123626709,2009-02-23
4.707871913909912,2009-02-24
5.067501068115234,2009-02-25
5.263662338256836,2009-02-26
4.619792938232422,2009-02-27
4.382539749145508,2009-03-02
4.257326126098633,2009-03-03
4.277095794677734,2009-03-04
3.6905605792999268,2009-03-05
3.5323941707611084,2009-03-06
3.9937143325805664,2009-03-09
4.553889274597168,2009-03-10
4.632971286773682,2009-03-11
5.24586820602417,2009-03-12
5.074520111083984,2009-03-13
5.199735641479492,2009-03-16
5.456758499145508,2009-03-17
5.924668788909912,2009-03-18
5.397444248199463,2009-03-19
4.922947406768799,2009-03-20
6.023524284362793,2009-03-23
5.667647838592529,2009-03-24
5.641284465789795,2009-03-25
5.740139484405518,2009-03-26
5.483117580413818,2009-03-27
4.7977294921875,2009-03-30
5.186556339263916,2009-03-31
5.5028910636901855,2009-04-01
5.575382232666016,2009-04-02
5.628105163574219,2009-04-03
5.232687950134277,2009-04-06
4.909762859344482,2009-04-07
4.329817771911621,2009-04-08
5.436985015869141,2009-04-09
6.082836627960205,2009-04-13
5.404035568237305,2009-04-14
5.5028910636901855,2009-04-15
5.674237251281738,2009-04-16
5.964211940765381,2009-04-17
4.876812934875488,2009-04-20
4.646152496337891,2009-04-21
4.053027153015137,2009-04-22
4.046433925628662,2009-04-23
4.613201141357422,2009-04-24
4.05961799621582,2009-04-27
4.00030517578125,2009-04-28
4.125520706176758,2009-04-29
4.053027153015137,2009-04-30
3.875087261199951,2009-05-01
4.626382350921631,2009-05-04
4.34299898147583,2009-05-05
5.06793212890625,2009-05-06
4.468216419219971,2009-05-07
4.593430042266846,2009-05-08
4.138699531555176,2009-05-11
3.954174518585205,2009-05-12
3.7235119342803955,2009-05-13
3.908041000366211,2009-05-14
3.8223659992218018,2009-05-15
3.9871251583099365,2009-05-18
3.7564635276794434,2009-05-19
3.7169222831726074,2009-05-20
3.5851168632507324,2009-05-21
3.4664902687072754,2009-05-22
3.426950693130493,2009-05-26
3.1369776725769043,2009-05-27
3.3149147033691406,2009-05-28
3.301708221435547,2009-05-29
3.130018472671509,2009-06-01
3.1828453540802,2009-06-02
3.0375707149505615,2009-06-03
3.6318788528442383,2009-06-04
3.5856540203094482,2009-06-05
3.6054649353027344,2009-06-08
3.7243266105651855,2009-06-09
3.69791316986084,2009-06-10
3.942239999771118,2009-06-11
4.041289806365967,2009-06-12
3.929032564163208,2009-06-15
3.90922212600708,2009-06-16
3.6054649353027344,2009-06-17
3.876203775405884,2009-06-18
4.008274078369141,2009-06-19
3.6318788528442383,2009-06-22
3.4799983501434326,2009-06-23
3.4073617458343506,2009-06-24
3.3809478282928467,2009-06-25
3.433776617050171,2009-06-26
3.5130176544189453,2009-06-29
3.460188627243042,2009-06-30
3.4073617458343506,2009-07-01
3.3809478282928467,2009-07-02
3.3545351028442383,2009-07-06
3.4932074546813965,2009-07-07
3.3545351028442383,2009-07-08
3.4073617458343506,2009-07-09
3.3809478282928467,2009-07-10
3.552638053894043,2009-07-13
3.433776617050171,2009-07-14
3.499810218811035,2009-07-15
3.4403791427612305,2009-07-16
3.374345064163208,2009-07-17
3.3545351028442383,2009-07-20
3.1828453540802,2009-07-21
3.4073617458343506,2009-07-22
3.565845251083374,2009-07-23
3.4733963012695312,2009-07-24
3.6648948192596436,2009-07-27
3.4667932987213135,2009-07-28
3.4073617458343506,2009-07-29
3.6318788528442383,2009-07-30
3.8167734146118164,2009-07-31
4.245996952056885,2009-08-03
4.292219638824463,2009-08-04
4.232790470123291,2009-08-05
4.338443279266357,2009-08-06
4.477116107940674,2009-08-07
4.32523775100708,2009-08-10
4.0544962882995605,2009-08-11
4.239391803741455,2009-08-12
4.391271114349365,2009-08-13
4.391271114349365,2009-08-14
4.127134323120117,2009-08-17
4.252599716186523,2009-08-18
4.179962158203125,2009-08-19
4.252599716186523,2009-08-20
4.44409704208374,2009-08-21
4.232790470123291,2009-08-24
4.279012680053711,2009-08-25
4.226186752319336,2009-08-26
4.3450469970703125,2009-08-27
4.417795658111572,2009-08-28
4.404569625854492,2009-08-31
4.067281246185303,2009-09-01
3.8490383625030518,2009-09-02
3.935013771057129,2009-09-03
4.113574504852295,2009-09-04
4.080508708953857,2009-09-08
4.106963634490967,2009-09-09
4.087121963500977,2009-09-10
3.9217867851257324,2009-09-11
3.9746932983398438,2009-09-14
4.272299766540527,2009-09-15
4.642653465270996,2009-09-16
4.331818580627441,2009-09-17
4.384727478027344,2009-09-18
4.384727478027344,2009-09-21
4.530224800109863,2009-09-22
4.431022644042969,2009-09-23
4.2260050773620605,2009-09-24
4.126803874969482,2009-09-25
4.292140960693359,2009-09-28
4.331818580627441,2009-09-29
4.298752307891846,2009-09-30
4.060667514801025,2009-10-01
4.080508708953857,2009-10-02
4.1201887130737305,2009-10-05
4.1201887130737305,2009-10-06
4.153256893157959,2009-10-07
4.113574504852295,2009-10-08
4.09373664855957,2009-10-09
4.173097133636475,2009-10-12
4.2524590492248535,2009-10-13
4.417795658111572,2009-10-14
4.397953987121582,2009-10-15
4.265686988830566,2009-10-16
4.199551105499268,2009-10-19
4.3252058029174805,2009-10-20
4.153256893157959,2009-10-21
4.384727478027344,2009-10-22
4.285526275634766,2009-10-23
4.040828704833984,2009-10-26
3.85565185546875,2009-10-27
3.637406587600708,2009-10-28
3.743220567703247,2009-10-29
3.5646586418151855,2009-10-30
3.670473337173462,2009-11-02
3.66386079788208,2009-11-03
3.518364191055298,2009-11-04
3.6506333351135254,2009-11-05
3.7895171642303467,2009-11-06
3.8622641563415527,2009-11-09
3.7630622386932373,2009-11-10
3.809356451034546,2009-11-11
3.782902240753174,2009-11-12
3.696927547454834,2009-11-13
3.696927547454834,2009-11-16
3.8027431964874268,2009-11-17
3.928398847579956,2009-11-18
3.8490383625030518,2009-11-19
3.7895171642303467,2009-11-20
3.935013771057129,2009-11-23
3.928398847579956,2009-11-24
3.88871693611145,2009-11-25
3.689976453781128,2009-11-27
3.882094144821167,2009-11-30
3.9417171478271484,2009-12-01
4.047712802886963,2009-12-02
3.882094144821167,2009-12-03
4.080836296081543,2009-12-04
3.901968002319336,2009-12-07
3.862220525741577,2009-12-08
3.9417171478271484,2009-12-09
3.895341634750366,2009-12-10
4.021213054656982,2009-12-11
4.041085243225098,2009-12-14
3.855595350265503,2009-12-15
3.8025963306427,2009-12-16
3.6568522453308105,2009-12-17
3.683349132537842,2009-12-18
3.789346694946289,2009-12-21
3.782721757888794,2009-12-22
3.7495977878570557,2009-12-23
3.8158462047576904,2009-12-24
3.73634934425354,2009-12-28
3.776097297668457,2009-12-29
3.742973804473877,2009-12-30
3.6767263412475586,2009-12-31
3.935091257095337,2010-01-04
4.087460041046143,2010-01-05
4.060960292816162,2010-01-06
4.233204364776611,2010-01-07
4.306075572967529,2010-01-08
4.325950622558594,2010-01-11
4.24645471572876,2010-01-12
4.299452781677246,2010-01-13
4.537941932678223,2010-01-14
4.5578155517578125,2010-01-15
4.478318691253662,2010-01-19
4.610814571380615,2010-01-20
4.862554550170898,2010-01-21
4.802931308746338,2010-01-22
4.677061080932617,2010-01-25
4.564441680908203,2010-01-26
4.736685276031494,2010-01-27
4.816181182861328,2010-01-28
4.756556987762451,2010-01-29
4.862554550170898,2010-02-01
4.981799602508545,2010-02-02
4.9089274406433105,2010-02-03
4.604189872741699,2010-02-04
4.564441680908203,2010-02-05
4.518068313598633,2010-02-08
4.584314823150635,2010-02-09
4.5578155517578125,2010-02-10
4.551190376281738,2010-02-11
4.498193740844727,2010-02-12
4.584314823150635,2010-02-16
4.524692535400391,2010-02-17
4.465071201324463,2010-02-18
4.498193740844727,2010-02-19
4.617438316345215,2010-02-22
4.465071201324463,2010-02-23
4.7101850509643555,2010-02-24
4.6306891441345215,2010-02-25
4.743471145629883,2010-02-26
4.624054431915283,2010-03-01
4.670494556427002,2010-03-02
4.670494556427002,2010-03-03
4.710298538208008,2010-03-04
4.809812545776367,2010-03-05
4.823081970214844,2010-03-08
4.816446781158447,2010-03-09
5.015473365783691,2010-03-10
5.227768421173096,2010-03-11
5.008840560913086,2010-03-12
5.02210807800293,2010-03-15
5.108351707458496,2010-03-16
5.2410359382629395,2010-03-17
5.015473365783691,2010-03-18
5.0420098304748535,2010-03-19
5.068547248840332,2010-03-22
