PG,Date
4.264603137969971,1990-10-15
4.2227911949157715,1990-10-16
4.174013137817383,1990-10-17
4.355190277099609,1990-10-18
4.480617046356201,1990-10-19
4.536363124847412,1990-10-22
4.522427082061768,1990-10-23
4.494554042816162,1990-10-24
4.369124889373779,1990-10-25
4.32731294631958,1990-10-26
4.32731294631958,1990-10-29
4.40396785736084,1990-10-30
4.383062839508057,1990-10-31
4.40396785736084,1990-11-01
4.431839466094971,1990-11-02
4.438809394836426,1990-11-05
4.4527459144592285,1990-11-06
4.390029430389404,1990-11-07
4.417901039123535,1990-11-08
4.494554042816162,1990-11-09
4.571207523345947,1990-11-12
4.522427082061768,1990-11-13
4.606048583984375,1990-11-14
4.550304889678955,1990-11-15
4.5084919929504395,1990-11-16
4.564239025115967,1990-11-19
4.543331623077393,1990-11-20
4.557270050048828,1990-11-21
4.557270050048828,1990-11-23
4.550304889678955,1990-11-26
4.564239025115967,1990-11-27
4.571207523345947,1990-11-28
4.543331623077393,1990-11-29
4.619986057281494,1990-11-30
4.633923530578613,1990-12-03
4.6757307052612305,1990-12-04
4.724508762359619,1990-12-05
4.717541217803955,1990-12-06
4.73844575881958,1990-12-07
4.752381324768066,1990-12-10
4.7802581787109375,1990-12-11
4.836001396179199,1990-12-12
4.822066783905029,1990-12-13
4.7872233390808105,1990-12-14
4.7802581787109375,1990-12-17
4.8429718017578125,1990-12-18
4.815096855163574,1990-12-19
4.822066783905029,1990-12-20
4.815096855163574,1990-12-21
4.815096855163574,1990-12-24
4.829032897949219,1990-12-26
4.794191837310791,1990-12-27
4.7872233390808105,1990-12-28
4.829032897949219,1990-12-31
4.766318321228027,1991-01-02
4.717541217803955,1991-01-03
4.668763160705566,1991-01-04
4.571207523345947,1991-01-07
4.564239025115967,1991-01-08
4.4527459144592285,1991-01-09
4.5084919929504395,1991-01-10
4.473650932312012,1991-01-11
4.459627628326416,1991-01-14
4.487673759460449,1991-01-15
4.508707046508789,1991-01-16
4.655962944030762,1991-01-17
4.59986686706543,1991-01-18
4.55779504776001,1991-01-21
4.501696586608887,1991-01-22
4.445601940155029,1991-01-23
4.389504432678223,1991-01-24
4.487673759460449,1991-01-25
4.34743595123291,1991-01-28
4.305362224578857,1991-01-29
4.305362224578857,1991-01-30
4.445601940155029,1991-01-31
4.466639041900635,1991-02-01
4.501696586608887,1991-02-04
4.494685649871826,1991-02-05
4.63492488861084,1991-02-06
4.571816921234131,1991-02-07
4.613889694213867,1991-02-08
4.754129409790039,1991-02-11
4.733092784881592,1991-02-12
4.712057590484619,1991-02-13
4.63492488861084,1991-02-14
4.768152236938477,1991-02-15
4.712057590484619,1991-02-19
4.648951530456543,1991-02-20
4.571816921234131,1991-02-21
4.627912521362305,1991-02-22
4.698036193847656,1991-02-25
4.698036193847656,1991-02-26
4.578830718994141,1991-02-27
4.55779504776001,1991-02-28
4.59986686706543,1991-03-01
4.662974834442139,1991-03-04
4.754129409790039,1991-03-05
4.768152236938477,1991-03-06
4.782177448272705,1991-03-07
4.880345344543457,1991-03-08
4.768152236938477,1991-03-11
4.740105628967285,1991-03-12
4.761139392852783,1991-03-13
4.817237377166748,1991-03-14
4.810227870941162,1991-03-15
4.8242506980896,1991-03-18
4.655962944030762,1991-03-19
4.69102144241333,1991-03-20
4.669986248016357,1991-03-21
4.613889694213867,1991-03-22
4.641936779022217,1991-03-25
4.768152236938477,1991-03-26
4.7471184730529785,1991-03-27
4.775167465209961,1991-03-28
4.7471184730529785,1991-04-01
4.782177448272705,1991-04-02
4.768152236938477,1991-04-03
4.775167465209961,1991-04-04
4.754129409790039,1991-04-05
4.768152236938477,1991-04-08
4.733092784881592,1991-04-09
4.684007167816162,1991-04-10
4.796201705932617,1991-04-11
4.908394813537598,1991-04-12
4.936604976654053,1991-04-15
5.042387008666992,1991-04-16
5.0494384765625,1991-04-17
5.035337448120117,1991-04-18
4.922497272491455,1991-04-19
4.8590264320373535,1991-04-22
4.7885050773620605,1991-04-23
4.739138603210449,1991-04-24
4.6827216148376465,1991-04-25
4.725034236907959,1991-04-26
4.696826934814453,1991-04-29
4.732086181640625,1991-04-30
4.717980861663818,1991-05-01
4.717980861663818,1991-05-02
4.703877925872803,1991-05-03
4.668614387512207,1991-05-06
4.633355617523193,1991-05-07
4.668614387512207,1991-05-08
4.696826934814453,1991-05-09
4.647459983825684,1991-05-10
4.661564350128174,1991-05-13
4.619250297546387,1991-05-14
4.633355617523193,1991-05-15
4.633355617523193,1991-05-16
4.6263017654418945,1991-05-17
4.633355617523193,1991-05-20
4.633355617523193,1991-05-21
4.661564350128174,1991-05-22
4.654509544372559,1991-05-23
4.654509544372559,1991-05-24
4.696826934814453,1991-05-28
4.717980861663818,1991-05-29
4.823765277862549,1991-05-30
4.802609920501709,1991-05-31
4.732086181640625,1991-06-03
4.725034236907959,1991-06-04
4.6827216148376465,1991-06-05
4.647459983825684,1991-06-06
4.668614387512207,1991-06-07
4.661564350128174,1991-06-10
4.703877925872803,1991-06-11
4.6827216148376465,1991-06-12
4.732086181640625,1991-06-13
4.76734733581543,1991-06-14
4.78145170211792,1991-06-17
4.703877925872803,1991-06-18
4.56988525390625,1991-06-19
4.5346221923828125,1991-06-20
4.520517349243164,1991-06-21
4.442939758300781,1991-06-24
4.379471302032471,1991-06-25
4.365367412567139,1991-06-26
4.358314514160156,1991-06-27
4.365367412567139,1991-06-28
4.485258102416992,1991-07-01
4.492310047149658,1991-07-02
4.449994087219238,1991-07-03
4.457046985626221,1991-07-05
4.506415367126465,1991-07-08
4.4711503982543945,1991-07-09
4.464100360870361,1991-07-10
4.478204727172852,1991-07-11
4.513466835021973,1991-07-12
4.563140869140625,1991-07-15
4.563140869140625,1991-07-16
4.541854381561279,1991-07-17
4.556045055389404,1991-07-18
4.563140869140625,1991-07-19
4.541854381561279,1991-07-22
4.449594974517822,1991-07-23
4.506369113922119,1991-07-24
4.506369113922119,1991-07-25
4.477980613708496,1991-07-26
4.513466835021973,1991-07-29
4.605722904205322,1991-07-30
4.5844316482543945,1991-07-31
4.577336311340332,1991-08-01
4.5986247062683105,1991-08-02
4.634110450744629,1991-08-05
4.719268798828125,1991-08-06
4.669594764709473,1991-08-07
4.612814903259277,1991-08-08
4.605722904205322,1991-08-09
4.662495136260986,1991-08-12
4.690881729125977,1991-08-13
4.697978496551514,1991-08-14
4.705076217651367,1991-08-15
4.662495136260986,1991-08-16
4.541854381561279,1991-08-19
4.563140869140625,1991-08-20
4.641204357147217,1991-08-21
4.627011299133301,1991-08-22
4.726363658905029,1991-08-23
4.697978496551514,1991-08-26
4.719268798828125,1991-08-27
4.71217155456543,1991-08-28
4.740554332733154,1991-08-29
4.740554332733154,1991-08-30
4.690881729125977,1991-09-03
4.719268798828125,1991-09-04
4.697978496551514,1991-09-05
4.690881729125977,1991-09-06
4.669594764709473,1991-09-09
4.669594764709473,1991-09-10
4.669594764709473,1991-09-11
4.71217155456543,1991-09-12
4.697978496551514,1991-09-13
4.768944263458252,1991-09-16
4.761844635009766,1991-09-17
4.811524868011475,1991-09-18
4.832812786102295,1991-09-19
4.79023551940918,1991-09-20
4.761844635009766,1991-09-23
4.811524868011475,1991-09-24
4.783139228820801,1991-09-25
4.740554332733154,1991-09-26
4.761844635009766,1991-09-27
4.8186211585998535,1991-09-30
4.8186211585998535,1991-10-01
4.804426193237305,1991-10-02
4.761844635009766,1991-10-03
4.733463287353516,1991-10-04
4.7547502517700195,1991-10-07
4.641204357147217,1991-10-08
4.648301601409912,1991-10-09
4.726363658905029,1991-10-10
4.733508110046387,1991-10-11
4.769198894500732,1991-10-14
4.783481121063232,1991-10-15
4.733508110046387,1991-10-16
4.740643501281738,1991-10-17
4.733508110046387,1991-10-18
4.704945087432861,1991-10-21
4.60499382019043,1991-10-22
4.60499382019043,1991-10-23
4.5692973136901855,1991-10-24
4.662109375,1991-10-25
4.74778413772583,1991-10-28
4.812039852142334,1991-10-29
4.776341915130615,1991-10-30
4.776341915130615,1991-10-31
4.7620649337768555,1991-11-01
4.740643501281738,1991-11-04
4.754922389984131,1991-11-05
4.769198894500732,1991-11-06
4.74778413772583,1991-11-07
4.7192254066467285,1991-11-08
4.740643501281738,1991-11-11
4.812039852142334,1991-11-12
4.804897785186768,1991-11-13
4.826315879821777,1991-11-14
4.654969692230225,1991-11-15
4.704945087432861,1991-11-18
4.640687465667725,1991-11-19
4.612133026123047,1991-11-20
4.597854137420654,1991-11-21
4.519320964813232,1991-11-22
4.626410961151123,1991-11-25
4.647829055786133,1991-11-26
4.662109375,1991-11-27
4.626410961151123,1991-11-29
4.704945087432861,1991-12-02
4.733508110046387,1991-12-03
4.74778413772583,1991-12-04
4.726363658905029,1991-12-05
4.754922389984131,1991-12-06
4.704945087432861,1991-12-09
4.712087154388428,1991-12-10
4.7192254066467285,1991-12-11
4.740643501281738,1991-12-12
4.7906174659729,1991-12-13
4.840597152709961,1991-12-16
4.854877471923828,1991-12-17
4.854877471923828,1991-12-18
4.897714614868164,1991-12-19
4.933411121368408,1991-12-20
5.004807949066162,1991-12-23
5.004807949066162,1991-12-24
5.097622871398926,1991-12-26
5.161874294281006,1991-12-27
5.354641914367676,1991-12-30
5.361782550811768,1991-12-31
5.31180477142334,1992-01-02
5.2832489013671875,1992-01-03
5.2475504875183105,1992-01-06
5.2475504875183105,1992-01-07
5.254692554473877,1992-01-08
5.2832489013671875,1992-01-09
5.354641914367676,1992-01-10
5.376062870025635,1992-01-13
5.5331315994262695,1992-01-14
5.440320014953613,1992-01-15
5.290388107299805,1992-01-16
5.182714462280273,1992-01-17
5.247319221496582,1992-01-20
5.311923503875732,1992-01-21
5.505733489990234,1992-01-22
5.627765655517578,1992-01-23
5.642123699188232,1992-01-24
5.577518939971924,1992-01-27
5.893361568450928,1992-01-28
5.979501724243164,1992-01-29
5.929256916046143,1992-01-30
5.957967758178711,1992-01-31
5.792866230010986,1992-02-03
5.850292682647705,1992-02-04
5.972323417663574,1992-02-05
5.821577072143555,1992-02-06
5.778512477874756,1992-02-07
5.778512477874756,1992-02-10
5.756973743438721,1992-02-11
5.800045013427734,1992-02-12
5.764153480529785,1992-02-13
5.742619514465332,1992-02-14
5.642123699188232,1992-02-18
5.678012371063232,1992-02-19
5.778512477874756,1992-02-20
5.871829986572266,1992-02-21
5.850292682647705,1992-02-24
5.778512477874756,1992-02-25
5.800045013427734,1992-02-26
5.850292682647705,1992-02-27
5.835936069488525,1992-02-28
5.828759670257568,1992-03-02
5.871829986572266,1992-03-03
5.835936069488525,1992-03-04
5.728261470794678,1992-03-05
5.692371368408203,1992-03-06
5.670835971832275,1992-03-09
5.706729412078857,1992-03-10
5.6564788818359375,1992-03-11
5.663658142089844,1992-03-12
5.678012371063232,1992-03-13
5.6564788818359375,1992-03-16
5.735442638397217,1992-03-17
5.692371368408203,1992-03-18
5.706729412078857,1992-03-19
5.7713303565979,1992-03-20
5.742619514465332,1992-03-23
5.7713303565979,1992-03-24
5.807224750518799,1992-03-25
5.800045013427734,1992-03-26
5.742619514465332,1992-03-27
5.7497992515563965,1992-03-30
5.871829986572266,1992-03-31
5.879003524780273,1992-04-01
5.821577072143555,1992-04-02
5.857468605041504,1992-04-03
5.785689353942871,1992-04-06
5.61340856552124,1992-04-07
5.548805236816406,1992-04-08
5.670835971832275,1992-04-09
5.728261470794678,1992-04-10
5.742619514465332,1992-04-13
6.001036167144775,1992-04-14
6.001036167144775,1992-04-15
5.936431884765625,1992-04-16
5.773336410522461,1992-04-20
5.802201271057129,1992-04-21
5.794985294342041,1992-04-22
5.758901119232178,1992-04-23
5.8960185050964355,1992-04-24
5.975400924682617,1992-04-27
5.874369144439697,1992-04-28
5.809417247772217,1992-04-29
5.960967063903809,1992-04-30
5.903236389160156,1992-05-01
5.9826178550720215,1992-05-04
5.867151260375977,1992-05-05
5.94653844833374,1992-05-06
5.975400924682617,1992-05-07
6.033135890960693,1992-05-08
6.040350437164307,1992-05-11
5.9826178550720215,1992-05-12
5.9970526695251465,1992-05-13
6.025917053222656,1992-05-14
6.004269599914551,1992-05-15
6.018701553344727,1992-05-18
6.004269599914551,1992-05-19
5.968186855316162,1992-05-20
5.968186855316162,1992-05-21
5.917671203613281,1992-05-22
5.874369144439697,1992-05-26
5.968186855316162,1992-05-27
5.975400924682617,1992-05-28
5.932102680206299,1992-05-29
6.018701553344727,1992-06-01
5.94653844833374,1992-06-02
5.9970526695251465,1992-06-03
5.94653844833374,1992-06-04
5.809417247772217,1992-06-05
5.888802528381348,1992-06-08
5.802201271057129,1992-06-09
5.737253189086914,1992-06-10
5.737253189086914,1992-06-11
5.773336410522461,1992-06-12
5.730034351348877,1992-06-15
5.643434047698975,1992-06-16
5.369203090667725,1992-06-17
5.325900554656982,1992-06-18
5.354767799377441,1992-06-19
5.455801010131836,1992-06-22
5.426938056945801,1992-06-23
5.398068428039551,1992-06-24
5.369203090667725,1992-06-25
5.325900554656982,1992-06-26
5.297033786773682,1992-06-29
5.311469554901123,1992-06-30
5.354767799377441,1992-07-01
5.513535022735596,1992-07-02
5.67230224609375,1992-07-06
5.643434047698975,1992-07-07
5.643434047698975,1992-07-08
5.643434047698975,1992-07-09
5.730034351348877,1992-07-10
5.773336410522461,1992-07-13
5.802201271057129,1992-07-14
5.903236389160156,1992-07-15
5.903236389160156,1992-07-16
5.859936714172363,1992-07-17
5.775766849517822,1992-07-20
5.877352237701416,1992-07-21
5.775766849517822,1992-07-22
5.80479097366333,1992-07-23
5.746741771697998,1992-07-24
5.659672260284424,1992-07-27
5.688696384429932,1992-07-28
5.732230186462402,1992-07-29
5.819300651550293,1992-07-30
5.877352237701416,1992-07-31
5.891862869262695,1992-08-03
5.848326206207275,1992-08-04
5.833812713623047,1992-08-05
5.7612528800964355,1992-08-06
5.790276527404785,1992-08-07
5.717719554901123,1992-08-10
5.601619243621826,1992-08-11
5.543573379516602,1992-08-12
5.572597026824951,1992-08-13
5.601619243621826,1992-08-14
5.659672260284424,1992-08-17
5.688696384429932,1992-08-18
5.6306471824646,1992-08-19
5.601619243621826,1992-08-20
5.601619243621826,1992-08-21
5.572597026824951,1992-08-24
5.572597026824951,1992-08-25
5.485526084899902,1992-08-26
5.529062271118164,1992-08-27
5.485526084899902,1992-08-28
5.441990852355957,1992-08-31
5.427477836608887,1992-09-01
5.441990852355957,1992-09-02
5.412967205047607,1992-09-03
5.383942127227783,1992-09-04
5.3984551429748535,1992-09-08
5.471015453338623,1992-09-09
5.6306471824646,1992-09-10
5.688696384429932,1992-09-11
5.775766849517822,1992-09-14
5.645160675048828,1992-09-15
5.6306471824646,1992-09-16
5.674179553985596,1992-09-17
5.659672260284424,1992-09-18
5.616133689880371,1992-09-21
5.543573379516602,1992-09-22
5.674179553985596,1992-09-23
5.688696384429932,1992-09-24
5.616133689880371,1992-09-25
5.659672260284424,1992-09-28
5.674179553985596,1992-09-29
5.732230186462402,1992-09-30
5.732230186462402,1992-10-01
5.659672260284424,1992-10-02
5.732230186462402,1992-10-05
5.7612528800964355,1992-10-06
5.688696384429932,1992-10-07
5.790276527404785,1992-10-08
5.717719554901123,1992-10-09
5.7612528800964355,1992-10-12
5.862838268280029,1992-10-13
5.906373977661133,1992-10-14
5.891862869262695,1992-10-15
5.920886993408203,1992-10-16
6.025936603546143,1992-10-19
5.967576503753662,1992-10-20
5.996757507324219,1992-10-21
6.05511999130249,1992-10-22
5.952986240386963,1992-10-23
6.244796276092529,1992-10-26
6.186434745788574,1992-10-27
6.128071308135986,1992-10-28
6.142664909362793,1992-10-29
6.171846389770508,1992-10-30
6.186434745788574,1992-11-02
6.201022624969482,1992-11-03
6.0843000411987305,1992-11-04
6.215616703033447,1992-11-05
6.215616703033447,1992-11-06
6.142664909362793,1992-11-09
6.157251834869385,1992-11-10
6.361522674560547,1992-11-11
6.361522674560547,1992-11-12
6.2739787101745605,1992-11-13
6.317749977111816,1992-11-16
6.244796276092529,1992-11-17
6.303158283233643,1992-11-18
6.37611198425293,1992-11-19
6.332340240478516,1992-11-20
6.288568496704102,1992-11-23
6.37611198425293,1992-11-24
6.361522674560547,1992-11-25
6.346932411193848,1992-11-27
6.332340240478516,1992-11-30
6.2739787101745605,1992-12-01
6.2302045822143555,1992-12-02
6.25938606262207,1992-12-03
6.215616703033447,1992-12-04
6.25938606262207,1992-12-07
6.186434745788574,1992-12-08
6.244796276092529,1992-12-09
6.201022624969482,1992-12-10
6.1134819984436035,1992-12-11
6.098892688751221,1992-12-14
6.0843000411987305,1992-12-15
6.0843000411987305,1992-12-16
6.157251834869385,1992-12-17
6.332340240478516,1992-12-18
6.332340240478516,1992-12-21
6.390705585479736,1992-12-22
6.43447732925415,1992-12-23
6.492839336395264,1992-12-24
6.4052958488464355,1992-12-28
6.303158283233643,1992-12-29
6.332340240478516,1992-12-30
6.25938606262207,1992-12-31
6.215616703033447,1993-01-04
6.186434745788574,1993-01-05
6.069710731506348,1993-01-06
5.982168197631836,1993-01-07
5.807077884674072,1993-01-08
5.748716354370117,1993-01-11
5.7633056640625,1993-01-12
5.83626127243042,1993-01-13
5.894623279571533,1993-01-14
5.985580921173096,1993-01-15
5.912229061126709,1993-01-18
5.838875770568848,1993-01-19
5.809532165527344,1993-01-20
5.809532165527344,1993-01-21
5.897555828094482,1993-01-22
6.014922618865967,1993-01-25
5.8682146072387695,1993-01-26
5.824203968048096,1993-01-27
5.838875770568848,1993-01-28
5.838875770568848,1993-01-29
5.897555828094482,1993-02-01
5.8682146072387695,1993-02-02
5.941568374633789,1993-02-03
5.970908164978027,1993-02-04
6.02958869934082,1993-02-05
6.1322855949401855,1993-02-08
6.073603630065918,1993-02-09
6.073603630065918,1993-02-10
6.1322855949401855,1993-02-11
5.970908164978027,1993-02-12
5.882884502410889,1993-02-16
5.8682146072387695,1993-02-17
5.809532165527344,1993-02-18
5.794862270355225,1993-02-19
5.853544235229492,1993-02-22
5.956238746643066,1993-02-23
5.956238746643066,1993-02-24
5.970908164978027,1993-02-25
6.10294246673584,1993-02-26
6.19096565246582,1993-03-01
6.234979152679443,1993-03-02
6.249648094177246,1993-03-03
6.3083295822143555,1993-03-04
6.2936625480651855,1993-03-05
6.38168478012085,1993-03-08
6.278988838195801,1993-03-09
6.278988838195801,1993-03-10
6.249648094177246,1993-03-11
6.26431941986084,1993-03-12
6.220307350158691,1993-03-15
6.220307350158691,1993-03-16
6.161624908447266,1993-03-17
6.161624908447266,1993-03-18
6.1322855949401855,1993-03-19
6.073603630065918,1993-03-22
5.985580921173096,1993-03-23
5.912229061126709,1993-03-24
5.882884502410889,1993-03-25
5.794862270355225,1993-03-26
5.809532165527344,1993-03-29
5.838875770568848,1993-03-30
5.853544235229492,1993-03-31
5.853544235229492,1993-04-01
5.706841945648193,1993-04-02
5.560133457183838,1993-04-05
5.486781597137451,1993-04-06
5.472109794616699,1993-04-07
5.486781597137451,1993-04-08
5.545461654663086,1993-04-12
5.648157119750977,1993-04-13
5.662827491760254,1993-04-14
5.765521049499512,1993-04-15
5.706841945648193,1993-04-16
5.65077543258667,1993-04-19
5.606513500213623,1993-04-20
5.577005863189697,1993-04-21
