OMC,Date
55.340816497802734,2015-02-04
56.2073860168457,2015-02-05
55.93098068237305,2015-02-06
56.6331901550293,2015-02-09
56.170040130615234,2015-02-10
56.498722076416016,2015-02-11
57.12623596191406,2015-02-12
57.94051742553711,2015-02-13
57.67160415649414,2015-02-17
57.768699645996094,2015-02-18
58.194522857666016,2015-02-19
58.22439193725586,2015-02-20
58.142215728759766,2015-02-23
58.366336822509766,2015-02-24
59.1283073425293,2015-02-25
59.91270446777344,2015-02-26
59.4196662902832,2015-02-27
60.151756286621094,2015-03-02
59.71847915649414,2015-03-03
59.0760383605957,2015-03-04
58.86552429199219,2015-03-05
57.97088623046875,2015-03-06
58.399410247802734,2015-03-09
57.55738067626953,2015-03-10
57.40704345703125,2015-03-11
58.414451599121094,2015-03-12
57.93330764770508,2015-03-13
58.6324577331543,2015-03-16
57.99344253540039,2015-03-17
58.737693786621094,2015-03-18
58.812896728515625,2015-03-19
58.87303924560547,2015-03-20
58.993324279785156,2015-03-23
58.6324577331543,2015-03-24
58.07612609863281,2015-03-25
57.775421142578125,2015-03-26
57.9032096862793,2015-03-27
58.67005920410156,2015-03-30
58.62494659423828,2015-03-31
58.399410247802734,2015-04-01
59.18128204345703,2015-04-02
59.406837463378906,2015-04-06
58.842960357666016,2015-04-07
59.324119567871094,2015-04-08
58.7302131652832,2015-04-09
59.1060791015625,2015-04-10
58.203948974609375,2015-04-13
58.602394104003906,2015-04-14
58.18138122558594,2015-04-15
58.18138122558594,2015-04-16
57.843082427978516,2015-04-17
58.549766540527344,2015-04-20
57.6175422668457,2015-04-21
58.53472900390625,2015-04-22
58.489627838134766,2015-04-23
58.26408767700195,2015-04-24
58.08365249633789,2015-04-27
57.399505615234375,2015-04-28
57.316829681396484,2015-04-29
56.955970764160156,2015-04-30
57.70024490356445,2015-05-01
57.94081497192383,2015-05-04
57.339378356933594,2015-05-05
56.940948486328125,2015-05-06
57.35441207885742,2015-05-07
57.95584487915039,2015-05-08
57.805484771728516,2015-05-11
57.4521484375,2015-05-12
57.70775604248047,2015-05-13
58.48210144042969,2015-05-14
58.737693786621094,2015-05-15
58.65501403808594,2015-05-18
58.48210144042969,2015-05-19
58.316715240478516,2015-05-20
58.33173370361328,2015-05-21
57.86561965942383,2015-05-22
56.768035888671875,2015-05-26
56.85822296142578,2015-05-27
56.66276168823242,2015-05-28
56.03125762939453,2015-05-29
56.15153884887695,2015-06-01
56.09138870239258,2015-06-02
56.362037658691406,2015-06-03
55.617774963378906,2015-06-04
55.309532165527344,2015-06-05
55.15916442871094,2015-06-08
54.73815155029297,2015-06-09
55.41946029663086,2015-06-10
55.35133361816406,2015-06-11
54.881988525390625,2015-06-12
54.291534423828125,2015-06-15
54.75331115722656,2015-06-16
54.972843170166016,2015-06-17
55.07123565673828,2015-06-18
54.61704635620117,2015-06-19
55.086402893066406,2015-06-22
54.389949798583984,2015-06-23
53.70106887817383,2015-06-24
53.45885467529297,2015-06-25
53.62538528442383,2015-06-26
52.38392639160156,2015-06-29
52.60343551635742,2015-06-30
52.91382598876953,2015-07-01
52.50502395629883,2015-07-02
52.42933654785156,2015-07-06
53.390716552734375,2015-07-07
52.80784606933594,2015-07-08
53.738922119140625,2015-07-09
55.02583312988281,2015-07-10
54.99553680419922,2015-07-13
54.99553680419922,2015-07-14
55.260501861572266,2015-07-15
55.60115432739258,2015-07-16
55.8660774230957,2015-07-17
56.06290817260742,2015-07-20
55.38162612915039,2015-07-21
55.790374755859375,2015-07-22
55.290775299072266,2015-07-23
54.38236999511719,2015-07-24
54.102291107177734,2015-07-27
54.81386184692383,2015-07-28
55.41188430786133,2015-07-29
55.1696662902832,2015-07-30
55.32106018066406,2015-07-31
55.048545837402344,2015-08-03
55.09395980834961,2015-08-04
55.97207260131836,2015-08-05
54.70789337158203,2015-08-06
54.851715087890625,2015-08-07
56.00990295410156,2015-08-10
55.162086486816406,2015-08-11
55.260501861572266,2015-08-12
55.34376525878906,2015-08-13
55.69199752807617,2015-08-14
55.91908645629883,2015-08-17
55.457313537597656,2015-08-18
54.91985321044922,2015-08-19
53.292320251464844,2015-08-20
52.164398193359375,2015-08-21
50.567138671875,2015-08-24
50.08266067504883,2015-08-25
51.036468505859375,2015-08-26
51.316558837890625,2015-08-27
51.27870178222656,2015-08-28
50.703392028808594,2015-08-31
49.33323669433594,2015-09-01
50.309749603271484,2015-09-02
50.597412109375,2015-09-03
49.991817474365234,2015-09-04
51.51337814331055,2015-09-08
50.76395034790039,2015-09-09
51.021331787109375,2015-09-10
51.21814727783203,2015-09-11
50.83208465576172,2015-09-14
51.634490966796875,2015-09-15
52.747276306152344,2015-09-16
52.27793502807617,2015-09-17
51.36292266845703,2015-09-18
51.58405685424805,2015-09-21
50.920658111572266,2015-09-22
50.951168060302734,2015-09-23
50.61566162109375,2015-09-24
50.12764358520508,2015-09-25
49.403263092041016,2015-09-28
49.449005126953125,2015-09-29
50.2496452331543,2015-09-30
50.25727844238281,2015-10-01
51.850929260253906,2015-10-02
52.422821044921875,2015-10-05
52.36943817138672,2015-10-06
53.32257843017578,2015-10-07
54.10034942626953,2015-10-08
54.092708587646484,2015-10-09
54.214725494384766,2015-10-12
54.07746887207031,2015-10-13
54.03935241699219,2015-10-14
54.67985916137695,2015-10-15
55.03822708129883,2015-10-16
55.07636260986328,2015-10-19
55.17549514770508,2015-10-20
55.51859664916992,2015-10-21
56.69289016723633,2015-10-22
56.22775650024414,2015-10-23
56.845394134521484,2015-10-26
57.12751388549805,2015-10-27
57.066524505615234,2015-10-28
57.440155029296875,2015-10-29
57.12751388549805,2015-10-30
57.18853759765625,2015-11-02
57.04364776611328,2015-11-03
56.067630767822266,2015-11-04
55.854122161865234,2015-11-05
56.04475784301758,2015-11-06
55.297489166259766,2015-11-09
55.755001068115234,2015-11-10
55.71688461303711,2015-11-11
55.38136291503906,2015-11-12
54.542606353759766,2015-11-13
55.65586853027344,2015-11-16
54.923858642578125,2015-11-17
55.579620361328125,2015-11-18
55.777870178222656,2015-11-19
56.23539352416992,2015-11-20
56.334510803222656,2015-11-23
55.67111587524414,2015-11-24
56.456512451171875,2015-11-25
56.18963623046875,2015-11-27
56.36499786376953,2015-11-30
57.18853759765625,2015-12-01
56.53275680541992,2015-12-02
56.50226974487305,2015-12-03
57.371517181396484,2015-12-04
58.35519027709961,2015-12-07
58.18741989135742,2015-12-08
57.19615173339844,2015-12-09
57.52402877807617,2015-12-10
56.57850646972656,2015-12-11
56.49463653564453,2015-12-14
56.4107666015625,2015-12-15
57.37038803100586,2015-12-16
56.556617736816406,2015-12-17
56.51823806762695,2015-12-18
57.109371185302734,2015-12-21
57.89242935180664,2015-12-22
58.598716735839844,2015-12-23
58.40680694580078,2015-12-24
58.73689270019531,2015-12-28
59.22822570800781,2015-12-29
58.82902908325195,2015-12-30
58.084354400634766,2015-12-31
56.479854583740234,2016-01-04
56.77925491333008,2016-01-05
55.22850036621094,2016-01-06
54.13067626953125,2016-01-07
53.66239547729492,2016-01-08
53.47046661376953,2016-01-11
54.35332107543945,2016-01-12
53.16338348388672,2016-01-13
54.31494903564453,2016-01-14
53.485809326171875,2016-01-15
52.887001037597656,2016-01-19
52.15769577026367,2016-01-20
52.7027587890625,2016-01-21
54.207454681396484,2016-01-22
53.647037506103516,2016-01-25
55.266876220703125,2016-01-26
54.906063079833984,2016-01-27
55.19011688232422,2016-01-28
56.310970306396484,2016-01-29
56.771583557128906,2016-02-01
55.55860900878906,2016-02-02
55.63536834716797,2016-02-03
55.7735595703125,2016-02-04
54.66807556152344,2016-02-05
53.524192810058594,2016-02-08
54.98283767700195,2016-02-09
56.4030876159668,2016-02-10
55.19011688232422,2016-02-11
56.310970306396484,2016-02-12
58.1534309387207,2016-02-16
57.930809020996094,2016-02-17
58.353050231933594,2016-02-18
58.74457931518555,2016-02-19
59.2052116394043,2016-02-22
58.974884033203125,2016-02-23
59.03630828857422,2016-02-24
59.65814208984375,2016-02-25
59.58136749267578,2016-02-26
59.73490524291992,2016-02-29
60.64848709106445,2016-03-01
60.19552993774414,2016-03-02
60.18019104003906,2016-03-03
60.464229583740234,2016-03-04
60.64965057373047,2016-03-07
60.15518569946289,2016-03-08
59.977481842041016,2016-03-09
59.93886184692383,2016-03-10
60.997318267822266,2016-03-11
61.012786865234375,2016-03-14
60.95096206665039,2016-03-15
61.56905746459961,2016-03-16
62.16396713256836,2016-03-17
62.56571578979492,2016-03-18
62.9520263671875,2016-03-21
62.84385299682617,2016-03-22
62.80524444580078,2016-03-23
62.84385299682617,2016-03-24
63.50830841064453,2016-03-28
63.971858978271484,2016-03-29
64.37362670898438,2016-03-30
64.30408477783203,2016-03-31
64.82173919677734,2016-04-01
64.80628204345703,2016-04-04
64.37362670898438,2016-04-05
64.89898681640625,2016-04-06
64.05685424804688,2016-04-07
64.24227905273438,2016-04-08
64.3813705444336,2016-04-11
65.16166687011719,2016-04-12
65.22349548339844,2016-04-13
64.69810485839844,2016-04-14
65.1307601928711,2016-04-15
65.86476135253906,2016-04-18
65.47074127197266,2016-04-19
64.44315338134766,2016-04-20
64.91444396972656,2016-04-21
64.72129821777344,2016-04-22
64.52814483642578,2016-04-25
64.81399536132812,2016-04-26
64.99942016601562,2016-04-27
64.26545715332031,2016-04-28
64.10320281982422,2016-04-29
64.59765625,2016-05-02
64.47406005859375,2016-05-03
64.39680480957031,2016-05-04
64.3272705078125,2016-05-05
64.86808013916016,2016-05-06
64.64403533935547,2016-05-09
65.34711456298828,2016-05-10
64.99171447753906,2016-05-11
65.0998764038086,2016-05-12
64.69039916992188,2016-05-13
65.0998764038086,2016-05-16
64.35816955566406,2016-05-17
64.30408477783203,2016-05-18
63.670536041259766,2016-05-19
63.96412658691406,2016-05-20
63.50056838989258,2016-05-23
64.0336685180664,2016-05-24
63.40013122558594,2016-05-25
63.50056838989258,2016-05-26
63.848262786865234,2016-05-27
64.3813705444336,2016-05-31
64.0877456665039,2016-06-01
64.15730285644531,2016-06-02
63.30742263793945,2016-06-03
63.693721771240234,2016-06-06
64.33497619628906,2016-06-07
65.95748138427734,2016-06-08
65.63086700439453,2016-06-09
64.79883575439453,2016-06-10
63.88124465942383,2016-06-13
63.647945404052734,2016-06-14
63.469093322753906,2016-06-15
63.53907775878906,2016-06-16
63.259124755859375,2016-06-17
64.5032958984375,2016-06-20
64.75992584228516,2016-06-21
65.19538116455078,2016-06-22
66.06631469726562,2016-06-23
62.745914459228516,2016-06-24
60.31974792480469,2016-06-27
61.29954147338867,2016-06-28
62.28713607788086,2016-06-29
63.36799240112305,2016-06-30
63.523536682128906,2016-07-01
62.78478240966797,2016-07-05
63.313568115234375,2016-07-06
64.00565338134766,2016-07-07
64.635498046875,2016-07-08
65.28873443603516,2016-07-11
65.73973083496094,2016-07-12
66.06631469726562,2016-07-13
64.635498046875,2016-07-14
64.37112426757812,2016-07-15
64.57331085205078,2016-07-18
64.79104614257812,2016-07-19
65.07099151611328,2016-07-20
63.63239288330078,2016-07-21
64.28558349609375,2016-07-22
64.37112426757812,2016-07-25
64.24671936035156,2016-07-26
64.04452514648438,2016-07-27
64.31671142578125,2016-07-28
63.99009704589844,2016-07-29
64.23114776611328,2016-08-01
63.18138122558594,2016-08-02
63.07249069213867,2016-08-03
63.399112701416016,2016-08-04
64.10672760009766,2016-08-05
63.7179069519043,2016-08-08
63.663509368896484,2016-08-09
63.943443298339844,2016-08-10
64.65885925292969,2016-08-11
65.52201080322266,2016-08-12
66.31517028808594,2016-08-15
65.35871124267578,2016-08-16
65.76304626464844,2016-08-17
65.46757507324219,2016-08-18
65.59199523925781,2016-08-19
65.65419006347656,2016-08-22
65.84082794189453,2016-08-23
65.64641571044922,2016-08-24
65.61531066894531,2016-08-25
65.74751281738281,2016-08-26
66.75064086914062,2016-08-29
67.15499877929688,2016-08-30
66.97614288330078,2016-08-31
67.06946563720703,2016-09-01
67.41937255859375,2016-09-02
67.16277313232422,2016-09-06
67.76932525634766,2016-09-07
66.92169952392578,2016-09-08
65.12541198730469,2016-09-09
66.33071899414062,2016-09-12
65.12541198730469,2016-09-13
64.9776611328125,2016-09-14
65.79415893554688,2016-09-15
65.28873443603516,2016-09-16
65.32758331298828,2016-09-19
65.78939819335938,2016-09-20
66.45474243164062,2016-09-21
66.81480407714844,2016-09-22
65.93031311035156,2016-09-23
65.64852142333984,2016-09-26
66.501708984375,2016-09-27
66.75218200683594,2016-09-28
65.78939819335938,2016-09-29
66.53302764892578,2016-09-30
66.09468841552734,2016-10-03
65.21802520751953,2016-10-04
64.92839813232422,2016-10-05
65.01448059082031,2016-10-06
64.37266540527344,2016-10-07
64.70140075683594,2016-10-10
64.13782501220703,2016-10-11
64.71704864501953,2016-10-12
64.23959350585938,2016-10-13
64.86577606201172,2016-10-14
64.83446502685547,2016-10-17
63.30029296875,2016-10-18
62.88542556762695,2016-10-19
62.32969284057617,2016-10-20
62.423622131347656,2016-10-21
62.971527099609375,2016-10-24
62.68192672729492,2016-10-25
62.30619812011719,2016-10-26
61.93049621582031,2016-10-27
62.3453483581543,2016-10-28
62.47842788696289,2016-10-31
62.000946044921875,2016-11-01
61.836578369140625,2016-11-02
62.016605377197266,2016-11-03
62.24359130859375,2016-11-04
63.081138610839844,2016-11-07
63.68385314941406,2016-11-08
63.253318786621094,2016-11-09
62.90895462036133,2016-11-10
63.660362243652344,2016-11-11
65.12408447265625,2016-11-14
65.69547271728516,2016-11-15
66.47040557861328,2016-11-16
68.31766510009766,2016-11-17
66.41559600830078,2016-11-18
67.5818862915039,2016-11-21
68.66989135742188,2016-11-22
68.685546875,2016-11-23
69.24913024902344,2016-11-25
69.03779602050781,2016-11-28
69.14737701416016,2016-11-29
68.05152893066406,2016-11-30
68.57598114013672,2016-12-01
67.5818862915039,2016-12-02
67.35490417480469,2016-12-05
65.95381164550781,2016-12-06
66.82264709472656,2016-12-07
66.8696060180664,2016-12-08
67.99677276611328,2016-12-09
68.34898376464844,2016-12-12
69.1317138671875,2016-12-13
68.7951431274414,2016-12-14
69.33076477050781,2016-12-15
67.88146209716797,2016-12-16
67.64513397216797,2016-12-19
67.93656921386719,2016-12-20
67.69241333007812,2016-12-21
67.85781860351562,2016-12-22
68.0311050415039,2016-12-23
68.40919494628906,2016-12-27
67.70816802978516,2016-12-28
67.48760223388672,2016-12-29
67.03863525390625,2016-12-30
67.00713348388672,2017-01-03
67.50335693359375,2017-01-04
66.9992446899414,2017-01-05
67.58999633789062,2017-01-06
67.25918579101562,2017-01-09
67.14103698730469,2017-01-10
67.6136474609375,2017-01-11
67.30642700195312,2017-01-12
67.19618225097656,2017-01-13
66.81022644042969,2017-01-17
67.08589935302734,2017-01-18
66.60540008544922,2017-01-19
67.05440521240234,2017-01-20
66.90473937988281,2017-01-23
67.660888671875,2017-01-24
68.03898620605469,2017-01-25
68.55097198486328,2017-01-26
68.51158905029297,2017-01-27
68.59822845458984,2017-01-30
67.4639892578125,2017-01-31
66.97562408447266,2017-02-01
67.11739349365234,2017-02-02
67.50335693359375,2017-02-03
68.83451080322266,2017-02-06
66.36913299560547,2017-02-07
66.92835998535156,2017-02-08
66.67630767822266,2017-02-09
67.2119369506836,2017-02-10
67.68453216552734,2017-02-13
66.97562408447266,2017-02-14
67.45610809326172,2017-02-15
67.20405578613281,2017-02-16
67.21978759765625,2017-02-17
67.2119369506836,2017-02-21
67.1646499633789,2017-02-22
67.21978759765625,2017-02-23
67.86568450927734,2017-02-24
67.88146209716797,2017-02-27
67.03076171875,2017-02-28
67.99958801269531,2017-03-01
67.97596740722656,2017-03-02
67.25918579101562,2017-03-03
66.5660400390625,2017-03-06
66.66910552978516,2017-03-07
67.46986389160156,2017-03-08
67.43020629882812,2017-03-09
66.98624420166016,2017-03-10
66.84351348876953,2017-03-13
66.87525177001953,2017-03-14
67.27958679199219,2017-03-15
67.26372528076172,2017-03-16
67.343017578125,2017-03-17
67.09724426269531,2017-03-20
66.87525177001953,2017-03-21
67.12103271484375,2017-03-22
67.010009765625,2017-03-23
66.85938262939453,2017-03-24
66.75630950927734,2017-03-27
67.63636779785156,2017-03-28
67.47779083251953,2017-03-29
68.10411834716797,2017-03-30
68.34990692138672,2017-03-31
67.945556640625,2017-04-03
68.02484893798828,2017-04-04
67.85834503173828,2017-04-05
67.83456420898438,2017-04-06
67.96141052246094,2017-04-07
67.39058685302734,2017-04-10
67.2082290649414,2017-04-11
67.12894439697266,2017-04-12
66.96244049072266,2017-04-13
68.31819152832031,2017-04-17
66.2013168334961,2017-04-18
66.24095153808594,2017-04-19
66.66116333007812,2017-04-20
66.00312805175781,2017-04-21
66.00312805175781,2017-04-24
66.23306274414062,2017-04-25
65.78905487060547,2017-04-26
65.87628173828125,2017-04-27
65.10723114013672,2017-04-28
65.55121612548828,2017-05-01
65.773193359375,2017-05-02
65.773193359375,2017-05-03
65.74942016601562,2017-05-04
66.35196685791016,2017-05-05
66.3836898803711,2017-05-08
66.59774017333984,2017-05-09
66.65325164794922,2017-05-10
66.57396697998047,2017-05-11
65.90005493164062,2017-05-12
65.24994659423828,2017-05-15
64.94073486328125,2017-05-16
64.75838470458984,2017-05-17
65.305419921875,2017-05-18
66.09032440185547,2017-05-19
66.3678207397461,2017-05-22
65.74150085449219,2017-05-23
65.92383575439453,2017-05-24
66.28062438964844,2017-05-25
66.01104736328125,2017-05-26
66.1220474243164,2017-05-30
66.375732421875,2017-05-31
67.5967025756836,2017-06-01
67.4857177734375,2017-06-02
66.93071746826172,2017-06-05
65.55121612548828,2017-06-06
64.02104949951172,2017-06-07
63.6484375,2017-06-08
64.61567687988281,2017-06-09
65.01477813720703,2017-06-12
65.27020263671875,2017-06-13
65.78105163574219,2017-06-14
66.14026641845703,2017-06-15
66.49946594238281,2017-06-16
66.78683471679688,2017-06-19
65.78105163574219,2017-06-20
65.9566650390625,2017-06-21
65.65335083007812,2017-06-22
65.74913024902344,2017-06-23
66.0364990234375,2017-06-26
66.29193115234375,2017-06-27
66.85067749023438,2017-06-28
66.51542663574219,2017-06-29
66.17219543457031,2017-06-30
66.36375427246094,2017-07-03
66.4435806274414,2017-07-05
65.08661651611328,2017-07-06
