NFLX,Date
541.9400024414062,2020-10-15
530.7899780273438,2020-10-16
530.719970703125,2020-10-19
525.4199829101562,2020-10-20
489.04998779296875,2020-10-21
485.2300109863281,2020-10-22
488.2799987792969,2020-10-23
488.239990234375,2020-10-26
488.92999267578125,2020-10-27
486.239990234375,2020-10-28
504.2099914550781,2020-10-29
475.739990234375,2020-10-30
484.1199951171875,2020-11-02
487.2200012207031,2020-11-03
496.95001220703125,2020-11-04
513.760009765625,2020-11-05
514.72998046875,2020-11-06
470.5,2020-11-09
480.239990234375,2020-11-10
490.760009765625,2020-11-11
486.7699890136719,2020-11-12
482.8399963378906,2020-11-13
479.1000061035156,2020-11-16
480.6300048828125,2020-11-17
481.7900085449219,2020-11-18
484.6700134277344,2020-11-19
488.239990234375,2020-11-20
476.6199951171875,2020-11-23
482.8800048828125,2020-11-24
485.0,2020-11-25
491.3599853515625,2020-11-27
490.70001220703125,2020-11-30
504.5799865722656,2020-12-01
503.3800048828125,2020-12-02
497.5199890136719,2020-12-03
498.30999755859375,2020-12-04
515.780029296875,2020-12-07
512.6599731445312,2020-12-08
493.6000061035156,2020-12-09
501.0899963378906,2020-12-10
503.2200012207031,2020-12-11
522.4199829101562,2020-12-14
519.780029296875,2020-12-15
524.8300170898438,2020-12-16
532.9000244140625,2020-12-17
534.4500122070312,2020-12-18
528.9099731445312,2020-12-21
527.3300170898438,2020-12-22
514.47998046875,2020-12-23
513.969970703125,2020-12-24
519.1199951171875,2020-12-28
530.8699951171875,2020-12-29
524.5900268554688,2020-12-30
540.72998046875,2020-12-31
522.8599853515625,2021-01-04
520.7999877929688,2021-01-05
500.489990234375,2021-01-06
508.8900146484375,2021-01-07
510.3999938964844,2021-01-08
499.1000061035156,2021-01-11
494.25,2021-01-12
507.7900085449219,2021-01-13
500.8599853515625,2021-01-14
497.9800109863281,2021-01-15
501.7699890136719,2021-01-19
586.3400268554688,2021-01-20
579.8400268554688,2021-01-21
565.1699829101562,2021-01-22
556.780029296875,2021-01-25
561.9299926757812,2021-01-26
523.280029296875,2021-01-27
538.5999755859375,2021-01-28
532.3900146484375,2021-01-29
539.0399780273438,2021-02-01
548.1599731445312,2021-02-02
539.4500122070312,2021-02-03
552.1599731445312,2021-02-04
550.7899780273438,2021-02-05
547.9199829101562,2021-02-08
559.0700073242188,2021-02-09
563.5900268554688,2021-02-10
557.5900268554688,2021-02-11
556.52001953125,2021-02-12
557.280029296875,2021-02-16
551.3400268554688,2021-02-17
548.219970703125,2021-02-18
540.219970703125,2021-02-19
533.780029296875,2021-02-22
546.1500244140625,2021-02-23
553.4099731445312,2021-02-24
546.7000122070312,2021-02-25
538.8499755859375,2021-02-26
550.6400146484375,2021-03-01
547.8200073242188,2021-03-02
520.7000122070312,2021-03-03
511.2900085449219,2021-03-04
516.3900146484375,2021-03-05
493.3299865722656,2021-03-08
506.44000244140625,2021-03-09
504.5400085449219,2021-03-10
523.0599975585938,2021-03-11
518.02001953125,2021-03-12
520.25,2021-03-15
524.030029296875,2021-03-16
524.4400024414062,2021-03-17
504.7900085449219,2021-03-18
512.1799926757812,2021-03-19
523.1099853515625,2021-03-22
535.0900268554688,2021-03-23
520.8099975585938,2021-03-24
502.8599853515625,2021-03-25
508.04998779296875,2021-03-26
513.9500122070312,2021-03-29
513.3900146484375,2021-03-30
521.6599731445312,2021-03-31
539.4199829101562,2021-04-01
540.6699829101562,2021-04-05
544.530029296875,2021-04-06
546.989990234375,2021-04-07
554.5800170898438,2021-04-08
555.3099975585938,2021-04-09
552.780029296875,2021-04-12
553.72998046875,2021-04-13
540.02001953125,2021-04-14
549.219970703125,2021-04-15
546.5399780273438,2021-04-16
554.4400024414062,2021-04-19
549.5700073242188,2021-04-20
508.8999938964844,2021-04-21
508.7799987792969,2021-04-22
505.54998779296875,2021-04-23
510.29998779296875,2021-04-26
505.54998779296875,2021-04-27
506.5199890136719,2021-04-28
509.0,2021-04-29
513.469970703125,2021-04-30
509.1099853515625,2021-05-03
503.17999267578125,2021-05-04
496.0799865722656,2021-05-05
499.54998779296875,2021-05-06
503.8399963378906,2021-05-07
486.69000244140625,2021-05-10
495.0799865722656,2021-05-11
484.9800109863281,2021-05-12
486.6600036621094,2021-05-13
493.3699951171875,2021-05-14
488.94000244140625,2021-05-17
486.2799987792969,2021-05-18
487.70001220703125,2021-05-19
501.6700134277344,2021-05-20
497.8900146484375,2021-05-21
502.8999938964844,2021-05-24
501.3399963378906,2021-05-25
502.3599853515625,2021-05-26
503.8599853515625,2021-05-27
502.80999755859375,2021-05-28
499.0799865722656,2021-06-01
499.239990234375,2021-06-02
489.42999267578125,2021-06-03
494.739990234375,2021-06-04
494.6600036621094,2021-06-07
492.3900146484375,2021-06-08
485.80999755859375,2021-06-09
487.2699890136719,2021-06-10
488.7699890136719,2021-06-11
499.8900146484375,2021-06-14
491.8999938964844,2021-06-15
492.4100036621094,2021-06-16
498.3399963378906,2021-06-17
500.7699890136719,2021-06-18
497.0,2021-06-21
508.82000732421875,2021-06-22
512.739990234375,2021-06-23
518.0599975585938,2021-06-24
527.0700073242188,2021-06-25
533.030029296875,2021-06-28
533.5,2021-06-29
528.2100219726562,2021-06-30
533.5399780273438,2021-07-01
533.97998046875,2021-07-02
541.6400146484375,2021-07-06
535.9600219726562,2021-07-07
530.760009765625,2021-07-08
535.97998046875,2021-07-09
537.3099975585938,2021-07-12
540.6799926757812,2021-07-13
547.9500122070312,2021-07-14
542.9500122070312,2021-07-15
530.3099975585938,2021-07-16
532.280029296875,2021-07-19
531.0499877929688,2021-07-20
513.6300048828125,2021-07-21
511.7699890136719,2021-07-22
515.4099731445312,2021-07-23
516.489990234375,2021-07-26
518.9099731445312,2021-07-27
519.2999877929688,2021-07-28
514.25,2021-07-29
517.5700073242188,2021-07-30
515.1500244140625,2021-08-02
510.82000732421875,2021-08-03
517.3499755859375,2021-08-04
524.8900146484375,2021-08-05
520.5499877929688,2021-08-06
519.969970703125,2021-08-09
515.8400268554688,2021-08-10
512.4000244140625,2021-08-11
510.7200012207031,2021-08-12
515.9199829101562,2021-08-13
517.9199829101562,2021-08-16
518.9099731445312,2021-08-17
521.8699951171875,2021-08-18
543.7100219726562,2021-08-19
546.8800048828125,2021-08-20
553.3300170898438,2021-08-23
553.4099731445312,2021-08-24
547.5800170898438,2021-08-25
550.1199951171875,2021-08-26
558.9199829101562,2021-08-27
566.1799926757812,2021-08-30
569.1900024414062,2021-08-31
582.0700073242188,2021-09-01
588.5499877929688,2021-09-02
590.530029296875,2021-09-03
606.7100219726562,2021-09-07
606.0499877929688,2021-09-08
597.5399780273438,2021-09-09
598.719970703125,2021-09-10
589.2899780273438,2021-09-13
577.760009765625,2021-09-14
582.8699951171875,2021-09-15
586.5,2021-09-16
589.3499755859375,2021-09-17
575.4299926757812,2021-09-20
573.1400146484375,2021-09-21
590.6500244140625,2021-09-22
593.260009765625,2021-09-23
592.3900146484375,2021-09-24
592.6400146484375,2021-09-27
583.8499755859375,2021-09-28
599.0599975585938,2021-09-29
610.3400268554688,2021-09-30
613.1500244140625,2021-10-01
603.3499755859375,2021-10-04
634.8099975585938,2021-10-05
639.0999755859375,2021-10-06
631.8499755859375,2021-10-07
632.6599731445312,2021-10-08
627.0399780273438,2021-10-11
624.9400024414062,2021-10-12
629.760009765625,2021-10-13
633.7999877929688,2021-10-14
628.2899780273438,2021-10-15
637.969970703125,2021-10-18
639.0,2021-10-19
625.1400146484375,2021-10-20
653.1599731445312,2021-10-21
664.780029296875,2021-10-22
671.6599731445312,2021-10-25
668.52001953125,2021-10-26
662.9199829101562,2021-10-27
674.0499877929688,2021-10-28
690.3099975585938,2021-10-29
681.1699829101562,2021-11-01
677.719970703125,2021-11-02
688.2899780273438,2021-11-03
668.4000244140625,2021-11-04
645.719970703125,2021-11-05
651.4500122070312,2021-11-08
655.989990234375,2021-11-09
646.9099731445312,2021-11-10
657.5800170898438,2021-11-11
682.6099853515625,2021-11-12
679.3300170898438,2021-11-15
687.4000244140625,2021-11-16
691.6900024414062,2021-11-17
682.02001953125,2021-11-18
678.7999877929688,2021-11-19
659.2000122070312,2021-11-22
654.0599975585938,2021-11-23
658.2899780273438,2021-11-24
665.6400146484375,2021-11-26
663.8400268554688,2021-11-29
641.9000244140625,2021-11-30
617.77001953125,2021-12-01
616.469970703125,2021-12-02
602.1300048828125,2021-12-03
612.6900024414062,2021-12-06
625.5800170898438,2021-12-07
628.0800170898438,2021-12-08
611.0,2021-12-09
611.6599731445312,2021-12-10
604.5599975585938,2021-12-13
597.989990234375,2021-12-14
605.0399780273438,2021-12-15
591.0599975585938,2021-12-16
586.72998046875,2021-12-17
593.739990234375,2021-12-20
604.9199829101562,2021-12-21
614.239990234375,2021-12-22
614.0900268554688,2021-12-23
613.1199951171875,2021-12-27
610.7100219726562,2021-12-28
610.5399780273438,2021-12-29
612.0900268554688,2021-12-30
602.4400024414062,2021-12-31
597.3699951171875,2022-01-03
591.1500244140625,2022-01-04
567.52001953125,2022-01-05
553.2899780273438,2022-01-06
541.0599975585938,2022-01-07
539.8499755859375,2022-01-10
540.8400268554688,2022-01-11
537.219970703125,2022-01-12
519.2000122070312,2022-01-13
525.6900024414062,2022-01-14
510.79998779296875,2022-01-18
515.8599853515625,2022-01-19
508.25,2022-01-20
397.5,2022-01-21
387.1499938964844,2022-01-24
366.4200134277344,2022-01-25
359.70001220703125,2022-01-26
386.70001220703125,2022-01-27
384.3599853515625,2022-01-28
427.1400146484375,2022-01-31
457.1300048828125,2022-02-01
429.4800109863281,2022-02-02
405.6000061035156,2022-02-03
410.1700134277344,2022-02-04
402.1000061035156,2022-02-07
403.5299987792969,2022-02-08
412.8900146484375,2022-02-09
406.2699890136719,2022-02-10
391.30999755859375,2022-02-11
396.57000732421875,2022-02-14
407.4599914550781,2022-02-15
398.0799865722656,2022-02-16
386.6700134277344,2022-02-17
391.2900085449219,2022-02-18
377.3800048828125,2022-02-22
367.4599914550781,2022-02-23
390.0299987792969,2022-02-24
390.79998779296875,2022-02-25
394.5199890136719,2022-02-28
386.239990234375,2022-03-01
380.0299987792969,2022-03-02
368.07000732421875,2022-03-03
361.7300109863281,2022-03-04
350.260009765625,2022-03-07
341.760009765625,2022-03-08
358.7900085449219,2022-03-09
356.7699890136719,2022-03-10
340.32000732421875,2022-03-11
331.010009765625,2022-03-14
343.75,2022-03-15
357.5299987792969,2022-03-16
371.3999938964844,2022-03-17
380.6000061035156,2022-03-18
374.5899963378906,2022-03-21
382.9200134277344,2022-03-22
374.489990234375,2022-03-23
375.7099914550781,2022-03-24
373.8500061035156,2022-03-25
378.510009765625,2022-03-28
391.82000732421875,2022-03-29
381.4700012207031,2022-03-30
374.5899963378906,2022-03-31
373.4700012207031,2022-04-01
391.5,2022-04-04
380.1499938964844,2022-04-05
368.3500061035156,2022-04-06
362.1499938964844,2022-04-07
355.8800048828125,2022-04-08
348.0,2022-04-11
344.1000061035156,2022-04-12
350.42999267578125,2022-04-13
341.1300048828125,2022-04-14
337.8599853515625,2022-04-18
348.6099853515625,2022-04-19
226.19000244140625,2022-04-20
218.22000122070312,2022-04-21
215.52000427246094,2022-04-22
209.91000366210938,2022-04-25
198.39999389648438,2022-04-26
188.5399932861328,2022-04-27
199.52000427246094,2022-04-28
190.36000061035156,2022-04-29
199.4600067138672,2022-05-02
199.8699951171875,2022-05-03
204.00999450683594,2022-05-04
188.32000732421875,2022-05-05
180.97000122070312,2022-05-06
173.10000610351562,2022-05-09
177.66000366210938,2022-05-10
166.3699951171875,2022-05-11
174.30999755859375,2022-05-12
187.63999938964844,2022-05-13
186.50999450683594,2022-05-16
190.55999755859375,2022-05-17
177.19000244140625,2022-05-18
183.47999572753906,2022-05-19
186.35000610351562,2022-05-20
187.44000244140625,2022-05-23
180.33999633789062,2022-05-24
187.8300018310547,2022-05-25
191.39999389648438,2022-05-26
195.19000244140625,2022-05-27
197.44000244140625,2022-05-31
192.91000366210938,2022-06-01
205.08999633789062,2022-06-02
198.97999572753906,2022-06-03
197.13999938964844,2022-06-06
198.61000061035156,2022-06-07
202.8300018310547,2022-06-08
192.77000427246094,2022-06-09
182.94000244140625,2022-06-10
169.69000244140625,2022-06-13
167.5399932861328,2022-06-14
180.11000061035156,2022-06-15
173.35000610351562,2022-06-16
175.50999450683594,2022-06-17
170.91000366210938,2022-06-21
178.88999938964844,2022-06-22
181.7100067138672,2022-06-23
190.85000610351562,2022-06-24
189.13999938964844,2022-06-27
179.60000610351562,2022-06-28
178.36000061035156,2022-06-29
174.8699951171875,2022-06-30
179.9499969482422,2022-07-01
185.8800048828125,2022-07-05
184.05999755859375,2022-07-06
189.27000427246094,2022-07-07
186.97999572753906,2022-07-08
177.33999633789062,2022-07-11
174.4499969482422,2022-07-12
176.55999755859375,2022-07-13
174.77999877929688,2022-07-14
189.11000061035156,2022-07-15
190.9199981689453,2022-07-18
201.6300048828125,2022-07-19
216.44000244140625,2022-07-20
223.8800048828125,2022-07-21
220.44000244140625,2022-07-22
218.50999450683594,2022-07-25
213.91000366210938,2022-07-26
226.75,2022-07-27
226.02000427246094,2022-07-28
224.89999389648438,2022-07-29
226.2100067138672,2022-08-01
221.4199981689453,2022-08-02
226.72999572753906,2022-08-03
229.91000366210938,2022-08-04
226.77999877929688,2022-08-05
233.49000549316406,2022-08-08
229.94000244140625,2022-08-09
244.11000061035156,2022-08-10
242.6999969482422,2022-08-11
249.3000030517578,2022-08-12
249.11000061035156,2022-08-15
245.69000244140625,2022-08-16
241.14999389648438,2022-08-17
245.1699981689453,2022-08-18
241.16000366210938,2022-08-19
226.5399932861328,2022-08-22
224.5500030517578,2022-08-23
229.61000061035156,2022-08-24
233.97999572753906,2022-08-25
223.27999877929688,2022-08-26
224.57000732421875,2022-08-29
220.64999389648438,2022-08-30
223.55999755859375,2022-08-31
230.0399932861328,2022-09-01
226.11000061035156,2022-09-02
218.38999938964844,2022-09-06
228.9600067138672,2022-09-07
227.44000244140625,2022-09-08
233.57000732421875,2022-09-09
236.52999877929688,2022-09-12
218.1300048828125,2022-09-13
224.1199951171875,2022-09-14
235.3800048828125,2022-09-15
240.1300048828125,2022-09-16
243.6300048828125,2022-09-19
242.85000610351562,2022-09-20
236.8699951171875,2022-09-21
237.0500030517578,2022-09-22
226.41000366210938,2022-09-23
224.07000732421875,2022-09-26
224.36000061035156,2022-09-27
245.1999969482422,2022-09-28
239.7100067138672,2022-09-29
235.44000244140625,2022-09-30
239.0399932861328,2022-10-03
240.74000549316406,2022-10-04
236.72999572753906,2022-10-05
240.02000427246094,2022-10-06
224.75,2022-10-07
229.97999572753906,2022-10-10
214.2899932861328,2022-10-11
220.8699951171875,2022-10-12
232.50999450683594,2022-10-13
230.0,2022-10-14
245.10000610351562,2022-10-17
240.86000061035156,2022-10-18
272.3800048828125,2022-10-19
268.1600036621094,2022-10-20
289.57000732421875,2022-10-21
282.45001220703125,2022-10-24
291.0199890136719,2022-10-25
298.6199951171875,2022-10-26
296.94000244140625,2022-10-27
295.7200012207031,2022-10-28
291.8800048828125,2022-10-31
286.75,2022-11-01
273.0,2022-11-02
269.05999755859375,2022-11-03
260.7900085449219,2022-11-04
258.6000061035156,2022-11-07
263.4599914550781,2022-11-08
254.66000366210938,2022-11-09
274.9700012207031,2022-11-10
290.1300048828125,2022-11-11
299.2699890136719,2022-11-14
310.20001220703125,2022-11-15
306.0199890136719,2022-11-16
295.2799987792969,2022-11-17
287.9800109863281,2022-11-18
285.04998779296875,2022-11-21
286.69000244140625,2022-11-22
291.5,2022-11-23
285.5400085449219,2022-11-25
281.1700134277344,2022-11-28
280.9599914550781,2022-11-29
305.5299987792969,2022-11-30
316.95001220703125,2022-12-01
320.4100036621094,2022-12-02
312.5899963378906,2022-12-05
305.55999755859375,2022-12-06
308.4200134277344,2022-12-07
310.260009765625,2022-12-08
320.010009765625,2022-12-09
315.17999267578125,2022-12-12
320.3399963378906,2022-12-13
317.8299865722656,2022-12-14
290.4100036621094,2022-12-15
290.7099914550781,2022-12-16
288.29998779296875,2022-12-19
288.19000244140625,2022-12-20
297.9599914550781,2022-12-21
297.75,2022-12-22
294.9599914550781,2022-12-23
284.1700134277344,2022-12-27
276.8800048828125,2022-12-28
291.1199951171875,2022-12-29
294.8800048828125,2022-12-30
294.95001220703125,2023-01-03
309.4100036621094,2023-01-04
309.70001220703125,2023-01-05
315.54998779296875,2023-01-06
315.1700134277344,2023-01-09
327.5400085449219,2023-01-10
327.260009765625,2023-01-11
330.1300048828125,2023-01-12
332.82000732421875,2023-01-13
326.2200012207031,2023-01-17
326.3299865722656,2023-01-18
315.7799987792969,2023-01-19
342.5,2023-01-20
357.4200134277344,2023-01-23
363.8299865722656,2023-01-24
367.9599914550781,2023-01-25
364.8699951171875,2023-01-26
360.7699890136719,2023-01-27
353.1099853515625,2023-01-30
353.8599853515625,2023-01-31
361.989990234375,2023-02-01
366.8900146484375,2023-02-02
365.8999938964844,2023-02-03
361.4800109863281,2023-02-06
362.95001220703125,2023-02-07
366.8299865722656,2023-02-08
362.5,2023-02-09
347.3599853515625,2023-02-10
358.57000732421875,2023-02-13
359.9599914550781,2023-02-14
361.4200134277344,2023-02-15
350.7099914550781,2023-02-16
347.9599914550781,2023-02-17
337.5,2023-02-21
334.8800048828125,2023-02-22
323.6499938964844,2023-02-23
317.1499938964844,2023-02-24
323.0299987792969,2023-02-27
322.1300048828125,2023-02-28
313.4800109863281,2023-03-01
311.8800048828125,2023-03-02
315.17999267578125,2023-03-03
312.0299987792969,2023-03-06
308.4700012207031,2023-03-07
311.7900085449219,2023-03-08
297.7799987792969,2023-03-09
292.760009765625,2023-03-10
293.510009765625,2023-03-13
294.94000244140625,2023-03-14
303.7900085449219,2023-03-15
310.05999755859375,2023-03-16
303.5,2023-03-17
305.1300048828125,2023-03-20
305.7900085449219,2023-03-21
293.8999938964844,2023-03-22
320.3699951171875,2023-03-23
328.3900146484375,2023-03-24
327.6600036621094,2023-03-27
323.5199890136719,2023-03-28
332.0299987792969,2023-03-29
338.42999267578125,2023-03-30
345.4800109863281,2023-03-31
348.2799987792969,2023-04-03
346.75,2023-04-04
342.3500061035156,2023-04-05
339.3299865722656,2023-04-06
338.989990234375,2023-04-10
338.2099914550781,2023-04-11
331.0299987792969,2023-04-12
346.19000244140625,2023-04-13
338.6300048828125,2023-04-14
332.7200012207031,2023-04-17
333.70001220703125,2023-04-18
323.1199951171875,2023-04-19
325.3500061035156,2023-04-20
327.9800109863281,2023-04-21
329.0199890136719,2023-04-24
322.54998779296875,2023-04-25
321.1499938964844,2023-04-26
325.8500061035156,2023-04-27
329.92999267578125,2023-04-28
324.1199951171875,2023-05-01
317.54998779296875,2023-05-02
319.29998779296875,2023-05-03
320.7799987792969,2023-05-04
322.760009765625,2023-05-05
331.2099914550781,2023-05-08
332.1400146484375,2023-05-09
335.4200134277344,2023-05-10
344.760009765625,2023-05-11
339.8900146484375,2023-05-12
335.8900146484375,2023-05-15
333.75,2023-05-16
339.9599914550781,2023-05-17
371.2900085449219,2023-05-18
365.3599853515625,2023-05-19
363.010009765625,2023-05-22
355.989990234375,2023-05-23
364.8500061035156,2023-05-24
359.0,2023-05-25
378.8800048828125,2023-05-26
392.9800109863281,2023-05-30
395.2300109863281,2023-05-31
403.1300048828125,2023-06-01
400.4700012207031,2023-06-02
403.5400085449219,2023-06-05
399.2900085449219,2023-06-06
399.7699890136719,2023-06-07
409.3699951171875,2023-06-08
420.0199890136719,2023-06-09
423.9700012207031,2023-06-12
435.7300109863281,2023-06-13
440.8599853515625,2023-06-14
445.2699890136719,2023-06-15
431.9599914550781,2023-06-16
434.70001220703125,2023-06-20
424.45001220703125,2023-06-21
422.4800109863281,2023-06-22
424.0199890136719,2023-06-23
415.94000244140625,2023-06-26
417.0799865722656,2023-06-27
429.8399963378906,2023-06-28
428.239990234375,2023-06-29
440.489990234375,2023-06-30
441.44000244140625,2023-07-03
445.8999938964844,2023-07-05
438.8399963378906,2023-07-06
438.1000061035156,2023-07-07
441.7099914550781,2023-07-10
440.2099914550781,2023-07-11
444.04998779296875,2023-07-12
450.3800048828125,2023-07-13
441.9100036621094,2023-07-14
450.04998779296875,2023-07-17
474.79998779296875,2023-07-18
477.5899963378906,2023-07-19
437.4200134277344,2023-07-20
427.5,2023-07-21
428.3699951171875,2023-07-24
427.70001220703125,2023-07-25
422.6700134277344,2023-07-26
413.1700134277344,2023-07-27
425.7799987792969,2023-07-28
438.9700012207031,2023-07-31
438.6199951171875,2023-08-01
429.70001220703125,2023-08-02
431.0,2023-08-03
431.6000061035156,2023-08-04
440.760009765625,2023-08-07
438.29998779296875,2023-08-08
428.8999938964844,2023-08-09
429.9800109863281,2023-08-10
421.6600036621094,2023-08-11
427.7799987792969,2023-08-14
423.70001220703125,2023-08-15
415.45001220703125,2023-08-16
403.0,2023-08-17
404.5299987792969,2023-08-18
408.2900085449219,2023-08-21
413.1700134277344,2023-08-22
427.54998779296875,2023-08-23
406.92999267578125,2023-08-24
416.0299987792969,2023-08-25
418.05999755859375,2023-08-28
429.989990234375,2023-08-29
434.6700134277344,2023-08-30
433.67999267578125,2023-08-31
439.8800048828125,2023-09-01
448.67999267578125,2023-09-05
445.760009765625,2023-09-06
443.1400146484375,2023-09-07
442.79998779296875,2023-09-08
445.3599853515625,2023-09-11
434.69000244140625,2023-09-12
412.239990234375,2023-09-13
400.489990234375,2023-09-14
396.94000244140625,2023-09-15
394.3999938964844,2023-09-18
396.20001220703125,2023-09-19
386.29998779296875,2023-09-20
384.1499938964844,2023-09-21
379.80999755859375,2023-09-22
384.79998779296875,2023-09-25
379.25,2023-09-26
377.5899963378906,2023-09-27
376.3599853515625,2023-09-28
377.6000061035156,2023-09-29
380.3299865722656,2023-10-02
376.75,2023-10-03
376.8999938964844,2023-10-04
372.5899963378906,2023-10-05
381.510009765625,2023-10-06
385.95001220703125,2023-10-09
373.32000732421875,2023-10-10
365.92999267578125,2023-10-11
361.20001220703125,2023-10-12
355.67999267578125,2023-10-13
360.82000732421875,2023-10-16
355.7200012207031,2023-10-17
346.19000244140625,2023-10-18
401.7699890136719,2023-10-19
400.9599914550781,2023-10-20
406.8399963378906,2023-10-23
413.7300109863281,2023-10-24
411.25,2023-10-25
403.5400085449219,2023-10-26
397.8699951171875,2023-10-27
410.0799865722656,2023-10-30
411.69000244140625,2023-10-31
420.19000244140625,2023-11-01
424.7099914550781,2023-11-02
432.3599853515625,2023-11-03
434.739990234375,2023-11-06
434.6099853515625,2023-11-07
436.6499938964844,2023-11-08
435.1499938964844,2023-11-09
447.239990234375,2023-11-10
444.6199951171875,2023-11-13
448.6499938964844,2023-11-14
461.94000244140625,2023-11-15
466.95001220703125,2023-11-16
465.9100036621094,2023-11-17
474.4700012207031,2023-11-20
474.95001220703125,2023-11-21
478.0,2023-11-22
479.55999755859375,2023-11-24
479.1700134277344,2023-11-27
479.0,2023-11-28
477.19000244140625,2023-11-29
473.9700012207031,2023-11-30
465.739990234375,2023-12-01
453.8999938964844,2023-12-04
455.1499938964844,2023-12-05
446.7300109863281,2023-12-06
452.0,2023-12-07
453.760009765625,2023-12-08
459.8900146484375,2023-12-11
463.0,2023-12-12
479.9800109863281,2023-12-13
469.8299865722656,2023-12-14
472.05999755859375,2023-12-15
486.1199951171875,2023-12-18
495.0199890136719,2023-12-19
489.2699890136719,2023-12-20
491.6099853515625,2023-12-21
486.760009765625,2023-12-22
491.19000244140625,2023-12-26
491.7900085449219,2023-12-27
490.510009765625,2023-12-28
486.8800048828125,2023-12-29
468.5,2024-01-02
470.260009765625,2024-01-03
474.6700134277344,2024-01-04
474.05999755859375,2024-01-05
485.0299987792969,2024-01-08
482.0899963378906,2024-01-09
478.3299865722656,2024-01-10
492.2300109863281,2024-01-11
492.1600036621094,2024-01-12
481.239990234375,2024-01-16
480.3299865722656,2024-01-17
485.30999755859375,2024-01-18
482.95001220703125,2024-01-19
485.7099914550781,2024-01-22
492.19000244140625,2024-01-23
544.8699951171875,2024-01-24
562.0,2024-01-25
570.4199829101562,2024-01-26
575.7899780273438,2024-01-29
562.8499755859375,2024-01-30
564.1099853515625,2024-01-31
567.510009765625,2024-02-01
564.6400146484375,2024-02-02
562.0599975585938,2024-02-05
555.8800048828125,2024-02-06
559.2999877929688,2024-02-07
558.530029296875,2024-02-08
561.3200073242188,2024-02-09
557.8499755859375,2024-02-12
554.52001953125,2024-02-13
579.3300170898438,2024-02-14
593.4600219726562,2024-02-15
583.9500122070312,2024-02-16
575.1300048828125,2024-02-20
573.3499755859375,2024-02-21
588.469970703125,2024-02-22
583.5599975585938,2024-02-23
587.6500244140625,2024-02-26
601.6699829101562,2024-02-27
596.47998046875,2024-02-28
602.9199829101562,2024-02-29
619.3400268554688,2024-03-01
615.8300170898438,2024-03-04
598.5,2024-03-05
597.6900024414062,2024-03-06
608.510009765625,2024-03-07
604.8200073242188,2024-03-08
600.9299926757812,2024-03-11
611.0800170898438,2024-03-12
609.4500122070312,2024-03-13
613.010009765625,2024-03-14
605.8800048828125,2024-03-15
618.3900146484375,2024-03-18
620.739990234375,2024-03-19
627.6900024414062,2024-03-20
622.7100219726562,2024-03-21
628.010009765625,2024-03-22
627.4600219726562,2024-03-25
629.239990234375,2024-03-26
613.530029296875,2024-03-27
607.3300170898438,2024-03-28
614.3099975585938,2024-04-01
614.2100219726562,2024-04-02
630.0800170898438,2024-04-03
617.1400146484375,2024-04-04
636.1799926757812,2024-04-05
628.4099731445312,2024-04-08
618.2000122070312,2024-04-09
