X,Date
23.971817016601562,2011-09-20
22.534963607788086,2011-09-21
19.997737884521484,2011-09-22
20.21599006652832,2011-09-23
21.170860290527344,2011-09-26
21.716503143310547,2011-09-27
20.43425178527832,2011-09-28
20.979888916015625,2011-09-29
20.01592445373535,2011-09-30
18.360816955566406,2011-10-03
19.461191177368164,2011-10-04
20.443355560302734,2011-10-05
21.007177352905273,2011-10-06
19.9522705078125,2011-10-07
20.961702346801758,2011-10-10
21.143585205078125,2011-10-11
21.907480239868164,2011-10-12
21.78016471862793,2011-10-13
22.407655715942383,2011-10-14
20.898042678833008,2011-10-17
21.598283767700195,2011-10-18
20.270559310913086,2011-10-19
20.716169357299805,2011-10-20
21.252708435058594,2011-10-21
22.52587127685547,2011-10-24
20.37059211730957,2011-10-25
20.288742065429688,2011-10-26
22.707744598388672,2011-10-27
25.335926055908203,2011-10-28
23.06242561340332,2011-10-31
22.29852294921875,2011-11-01
23.617155075073242,2011-11-02
24.144615173339844,2011-11-03
25.39048957824707,2011-11-04
24.934972763061523,2011-11-07
25.0898494720459,2011-11-08
23.021799087524414,2011-11-09
23.176679611206055,2011-11-10
23.814407348632812,2011-11-11
24.042158126831055,2011-11-14
24.716318130493164,2011-11-15
24.178815841674805,2011-11-16
23.37710952758789,2011-11-17
23.395326614379883,2011-11-18
22.320308685302734,2011-11-21
22.09255027770996,2011-11-22
20.4162540435791,2011-11-23
20.28870391845703,2011-11-25
22.01055908203125,2011-11-28
21.564146041870117,2011-11-29
24.871198654174805,2011-11-30
24.825645446777344,2011-12-01
25.335826873779297,2011-12-02
25.973548889160156,2011-12-05
25.754898071289062,2011-12-06
25.82777976989746,2011-12-07
24.24258804321289,2011-12-08
25.035186767578125,2011-12-09
23.75973892211914,2011-12-12
23.48642921447754,2011-12-13
23.140239715576172,2011-12-14
23.058244705200195,2011-12-15
23.56842041015625,2011-12-16
21.728137969970703,2011-12-19
22.839588165283203,2011-12-20
22.87604331970215,2011-12-21
23.677743911743164,2011-12-22
23.878173828125,2011-12-23
23.869064331054688,2011-12-27
23.085573196411133,2011-12-28
23.386220932006836,2011-12-29
24.105926513671875,2011-12-30
25.663803100585938,2012-01-03
25.90977668762207,2012-01-04
25.317607879638672,2012-01-05
24.871198654174805,2012-01-06
24.397459030151367,2012-01-09
24.862092971801758,2012-01-10
26.01909828186035,2012-01-11
26.11931037902832,2012-01-12
24.98963165283203,2012-01-13
24.898536682128906,2012-01-17
25.654682159423828,2012-01-18
25.764013290405273,2012-01-19
25.344942092895508,2012-01-20
25.90977668762207,2012-01-23
26.383516311645508,2012-01-24
27.695398330688477,2012-01-25
26.757041931152344,2012-01-26
27.221662521362305,2012-01-27
26.17397689819336,2012-01-30
27.50409507751465,2012-01-31
28.39689826965332,2012-02-01
28.64287567138672,2012-02-02
29.380809783935547,2012-02-03
29.034618377685547,2012-02-06
28.897972106933594,2012-02-07
28.231861114501953,2012-02-08
28.295740127563477,2012-02-09
26.82666015625,2012-02-10
26.6076602935791,2012-02-13
25.54920196533203,2012-02-14
25.202463150024414,2012-02-15
26.288297653198242,2012-02-16
25.923309326171875,2012-02-17
25.996301651000977,2012-02-21
25.248079299926758,2012-02-22
25.667816162109375,2012-02-23
25.667816162109375,2012-02-24
25.631324768066406,2012-02-27
25.467071533203125,2012-02-28
24.837472915649414,2012-02-29
25.156837463378906,2012-03-01
25.10208511352539,2012-03-02
23.915870666503906,2012-03-05
23.03989601135254,2012-03-06
23.258899688720703,2012-03-07
23.660385131835938,2012-03-08
24.499849319458008,2012-03-09
24.080108642578125,2012-03-12
25.832067489624023,2012-03-13
26.552915573120117,2012-03-14
27.05476951599121,2012-03-15
27.146024703979492,2012-03-16
28.870590209960938,2012-03-19
28.624225616455078,2012-03-20
28.551225662231445,2012-03-21
26.890527725219727,2012-03-22
27.13689613342285,2012-03-23
26.954402923583984,2012-03-26
26.76277732849121,2012-03-27
26.288297653198242,2012-03-28
26.82666015625,2012-03-29
26.79928970336914,2012-03-30
27.611379623413086,2012-04-02
27.082151412963867,2012-04-03
26.187931060791016,2012-04-04
25.57657814025879,2012-04-05
25.02908706665039,2012-04-09
24.38123893737793,2012-04-10
24.9287166595459,2012-04-11
26.79928970336914,2012-04-12
25.731687545776367,2012-04-13
25.850305557250977,2012-04-16
26.65328025817871,2012-04-17
26.479917526245117,2012-04-18
26.08755874633789,2012-04-19
26.452539443969727,2012-04-20
25.74994468688965,2012-04-23
25.229829788208008,2012-04-24
25.731687545776367,2012-04-25
25.914182662963867,2012-04-26
25.731687545776367,2012-04-27
25.850305557250977,2012-04-30
26.39779281616211,2012-05-01
25.89594078063965,2012-05-02
25.275463104248047,2012-05-03
24.399484634399414,2012-05-04
24.381202697753906,2012-05-07
23.914968490600586,2012-05-08
24.07037925720215,2012-05-09
23.631576538085938,2012-05-10
23.631576538085938,2012-05-11
23.339031219482422,2012-05-14
21.88548469543457,2012-05-15
20.806747436523438,2012-05-16
20.505067825317383,2012-05-17
19.709733963012695,2012-05-18
20.30394744873047,2012-05-21
19.910856246948242,2012-05-22
20.139404296875,2012-05-23
19.856006622314453,2012-05-24
19.92913055419922,2012-05-25
20.532493591308594,2012-05-29
19.563465118408203,2012-05-30
18.5578670501709,2012-05-31
17.652820587158203,2012-06-01
17.45171546936035,2012-06-04
17.579696655273438,2012-06-05
18.31103515625,2012-06-06
18.183053970336914,2012-06-07
17.488271713256836,2012-06-08
16.35468864440918,2012-06-11
16.811777114868164,2012-06-12
16.48267936706543,2012-06-13
17.11345863342285,2012-06-14
17.38771629333496,2012-06-15
16.83006477355957,2012-06-18
18.42074203491211,2012-06-19
18.375036239624023,2012-06-20
17.250591278076172,2012-06-21
17.506553649902344,2012-06-22
17.150026321411133,2012-06-25
17.122602462768555,2012-06-26
18.045930862426758,2012-06-27
19.00581932067871,2012-06-28
18.832120895385742,2012-06-29
19.133806228637695,2012-07-02
19.782869338989258,2012-07-03
19.43547821044922,2012-07-05
19.17951011657715,2012-07-06
18.886974334716797,2012-07-09
18.53959083557129,2012-07-10
18.859542846679688,2012-07-11
18.44817352294922,2012-07-12
18.503015518188477,2012-07-13
18.07335090637207,2012-07-16
17.771671295166016,2012-07-17
17.753393173217773,2012-07-18
18.036788940429688,2012-07-19
17.195743560791016,2012-07-20
17.003765106201172,2012-07-23
16.656375885009766,2012-07-24
16.391258239746094,2012-07-25
16.692941665649414,2012-07-26
17.442564010620117,2012-07-27
17.29629898071289,2012-07-30
18.877826690673828,2012-07-31
19.755451202392578,2012-08-01
19.252649307250977,2012-08-02
19.856006622314453,2012-08-03
20.9713077545166,2012-08-06
21.12671661376953,2012-08-07
21.245817184448242,2012-08-08
21.45653533935547,2012-08-09
21.44737434387207,2012-08-10
20.943479537963867,2012-08-13
20.741928100585938,2012-08-14
20.494565963745117,2012-08-15
20.824384689331055,2012-08-16
20.69611358642578,2012-08-17
20.7694149017334,2012-08-20
20.943479537963867,2012-08-21
20.86103057861328,2012-08-22
19.413490295410156,2012-08-23
19.06534767150879,2012-08-24
18.882112503051758,2012-08-27
18.71721076965332,2012-08-28
18.14918327331543,2012-08-29
17.700267791748047,2012-08-30
17.81937026977539,2012-08-31
17.205537796020508,2012-09-04
17.013141632080078,2012-09-05
17.599489212036133,2012-09-06
19.13864517211914,2012-09-07
18.964574813842773,2012-09-10
19.79828643798828,2012-09-11
19.75246810913086,2012-09-12
20.467077255249023,2012-09-13
20.476238250732422,2012-09-14
19.52342414855957,2012-09-17
19.02869987487793,2012-09-18
19.111162185668945,2012-09-19
18.442354202270508,2012-09-20
18.268291473388672,2012-09-21
17.947635650634766,2012-09-24
17.489559173583984,2012-09-25
17.709428787231445,2012-09-26
17.691099166870117,2012-09-27
17.471223831176758,2012-09-28
17.691099166870117,2012-10-01
17.397933959960938,2012-10-02
17.29715919494629,2012-10-03
18.066728591918945,2012-10-04
18.167510986328125,2012-10-05
18.662240982055664,2012-10-08
19.331043243408203,2012-10-09
19.037866592407227,2012-10-10
19.706663131713867,2012-10-11
19.413490295410156,2012-10-12
19.660860061645508,2012-10-15
20.27467918395996,2012-10-16
20.915998458862305,2012-10-17
20.943479537963867,2012-10-18
20.293014526367188,2012-10-19
20.989288330078125,2012-10-22
20.0639591217041,2012-10-23
19.85325050354004,2012-10-24
19.615041732788086,2012-10-25
19.37684440612793,2012-10-26
18.680559158325195,2012-10-31
19.743309020996094,2012-11-01
19.09282875061035,2012-11-02
19.3585205078125,2012-11-05
20.39378547668457,2012-11-06
19.75246810913086,2012-11-07
19.37684440612793,2012-11-08
19.376850128173828,2012-11-09
19.771728515625,2012-11-12
19.569686889648438,2012-11-13
18.706466674804688,2012-11-14
18.49524688720703,2012-11-15
18.42177963256836,2012-11-16
19.422760009765625,2012-11-19
19.35847282409668,2012-11-20
19.927845001220703,2012-11-21
19.87274169921875,2012-11-23
19.84520149230957,2012-11-26
19.523784637451172,2012-11-27
19.96457862854004,2012-11-28
20.001312255859375,2012-11-29
19.79927635192871,2012-11-30
19.624797821044922,2012-12-03
19.891109466552734,2012-12-04
20.258447647094727,2012-12-05
20.203340530395508,2012-12-06
19.992130279541016,2012-12-07
20.06559181213379,2012-12-10
20.579870223999023,2012-12-11
20.350276947021484,2012-12-12
20.506393432617188,2012-12-13
21.90226936340332,2012-12-14
22.058380126953125,2012-12-17
22.43489646911621,2012-12-18
22.43489646911621,2012-12-19
22.609376907348633,2012-12-20
21.98491668701172,2012-12-21
22.095117568969727,2012-12-24
22.278783798217773,2012-12-26
21.709409713745117,2012-12-27
21.149232864379883,2012-12-28
21.90226936340332,2012-12-31
23.77566146850586,2013-01-02
23.34404754638672,2013-01-03
23.601184844970703,2013-01-04
23.61037254333496,2013-01-07
22.967527389526367,2013-01-08
23.380781173706055,2013-01-09
23.62873077392578,2013-01-10
22.8481502532959,2013-01-11
22.38897705078125,2013-01-14
22.719581604003906,2013-01-15
22.517541885375977,2013-01-16
22.682844161987305,2013-01-17
22.74712562561035,2013-01-18
23.12364959716797,2013-01-22
22.949161529541016,2013-01-23
22.242046356201172,2013-01-24
22.526729583740234,2013-01-25
21.78287696838379,2013-01-28
21.305349349975586,2013-01-29
20.497211456298828,2013-01-30
20.524755477905273,2013-01-31
20.55231285095215,2013-02-01
20.14824676513672,2013-02-04
20.368640899658203,2013-02-05
20.864545822143555,2013-02-06
20.497211456298828,2013-02-07
20.681291580200195,2013-02-08
20.73651885986328,2013-02-11
20.828554153442383,2013-02-12
21.03104019165039,2013-02-13
21.693727493286133,2013-02-14
21.31636619567871,2013-02-15
21.297954559326172,2013-02-19
20.25791358947754,2013-02-20
19.668859481811523,2013-02-21
19.63204002380371,2013-02-22
18.8773193359375,2013-02-25
19.061397552490234,2013-02-26
19.37432861328125,2013-02-27
19.18103790283203,2013-02-28
18.693239212036133,2013-03-01
18.43552589416504,2013-03-04
18.398710250854492,2013-03-05
19.107412338256836,2013-03-06
19.024578094482422,2013-03-07
19.263883590698242,2013-03-08
19.089006423950195,2013-03-11
19.042987823486328,2013-03-12
18.444726943969727,2013-03-13
18.24224090576172,2013-03-14
18.601194381713867,2013-03-15
18.509151458740234,2013-03-18
18.076568603515625,2013-03-19
17.901697158813477,2013-03-20
18.131793975830078,2013-03-21
18.233034133911133,2013-03-22
18.159406661987305,2013-03-25
18.37109375,2013-03-26
18.24224090576172,2013-03-27
17.947721481323242,2013-03-28
17.229801177978516,2013-04-01
16.244977951049805,2013-04-02
16.05169677734375,2013-04-03
16.152942657470703,2013-04-04
15.90443229675293,2013-04-05
15.858420372009277,2013-04-08
16.557918548583984,2013-04-09
16.4106502532959,2013-04-10
16.152942657470703,2013-04-11
16.0609073638916,2013-04-12
15.306180000305176,2013-04-15
15.296972274780273,2013-04-16
14.965635299682617,2013-04-17
15.131308555603027,2013-04-18
15.085281372070312,2013-04-19
14.98404312133789,2013-04-22
14.892001152038574,2013-04-23
15.701947212219238,2013-04-24
16.217370986938477,2013-04-25
15.978065490722656,2013-04-26
16.14373779296875,2013-04-29
16.383045196533203,2013-04-30
15.922844886779785,2013-05-01
15.701947212219238,2013-05-02
16.69597625732422,2013-05-03
16.668359756469727,2013-05-06
16.778818130493164,2013-05-07
17.726825714111328,2013-05-08
17.45990562438965,2013-05-09
17.745983123779297,2013-05-10
17.127687454223633,2013-05-13
17.072322845458984,2013-05-14
16.675500869750977,2013-05-15
16.490936279296875,2013-05-16
16.906208038330078,2013-05-17
17.46913719177246,2013-05-20
17.635242462158203,2013-05-21
17.37685203552246,2013-05-22
17.072322845458984,2013-05-23
16.998485565185547,2013-05-24
17.044631958007812,2013-05-28
16.657045364379883,2013-05-29
16.841609954833984,2013-05-30
16.3248233795166,2013-05-31
16.361738204956055,2013-06-03
16.278682708740234,2013-06-04
16.029525756835938,2013-06-05
16.112577438354492,2013-06-06
16.011062622070312,2013-06-07
15.909553527832031,2013-06-10
15.817276954650879,2013-06-11
15.872638702392578,2013-06-12
16.749326705932617,2013-06-13
16.5093936920166,2013-06-14
16.131031036376953,2013-06-17
16.481706619262695,2013-06-18
16.33405876159668,2013-06-19
16.020294189453125,2013-06-20
15.780359268188477,2013-06-21
15.171295166015625,2013-06-24
15.73421573638916,2013-06-25
16.112577438354492,2013-06-26
16.66627311706543,2013-06-27
16.177181243896484,2013-06-28
16.398651123046875,2013-07-01
17.764440536499023,2013-07-02
16.777013778686523,2013-07-03
16.9431209564209,2013-07-05
17.155366897583008,2013-07-08
17.146150588989258,2013-07-09
16.813926696777344,2013-07-10
17.127687454223633,2013-07-11
16.564762115478516,2013-07-12
16.555538177490234,2013-07-15
16.37096405029297,2013-07-16
16.490936279296875,2013-07-17
17.016952514648438,2013-07-18
16.66627311706543,2013-07-19
16.869300842285156,2013-07-22
17.607553482055664,2013-07-23
17.23843002319336,2013-07-24
17.321475982666016,2013-07-25
17.47835922241211,2013-07-26
17.515274047851562,2013-07-29
16.34328842163086,2013-07-30
16.011062622070312,2013-07-31
16.011062622070312,2013-08-01
16.094120025634766,2013-08-02
16.18640899658203,2013-08-05
15.844955444335938,2013-08-06
15.863414764404297,2013-08-07
16.693958282470703,2013-08-08
17.39530372619629,2013-08-09
17.765417098999023,2013-08-12
17.34904670715332,2013-08-13
17.60812759399414,2013-08-14
17.47858238220215,2013-08-15
17.4138126373291,2013-08-16
16.645822525024414,2013-08-19
16.775367736816406,2013-08-20
16.516286849975586,2013-08-21
16.978931427001953,2013-08-22
17.275020599365234,2013-08-23
17.29352569580078,2013-08-26
16.701345443725586,2013-08-27
16.60881805419922,2013-08-28
16.516286849975586,2013-08-29
16.562551498413086,2013-08-30
16.840133666992188,2013-09-03
16.997440338134766,2013-09-04
17.321279525756836,2013-09-05
17.460079193115234,2013-09-06
18.07077407836914,2013-09-09
18.524145126342773,2013-09-10
18.931276321411133,2013-09-11
18.672197341918945,2013-09-12
18.385364532470703,2013-09-13
18.496397018432617,2013-09-16
18.977537155151367,2013-09-17
19.47719383239746,2013-09-18
19.58822250366211,2013-09-19
18.98678970336914,2013-09-20
19.014545440673828,2013-09-23
19.218114852905273,2013-09-24
19.48644256591797,2013-09-25
19.52345848083496,2013-09-26
18.912776947021484,2013-09-27
19.051565170288086,2013-09-30
19.440176010131836,2013-10-01
20.013853073120117,2013-10-02
19.708511352539062,2013-10-03
19.893573760986328,2013-10-04
19.88431167602539,2013-10-07
19.375410079956055,2013-10-08
19.58822250366211,2013-10-09
20.26368522644043,2013-10-10
20.32845115661621,2013-10-11
20.670806884765625,2013-10-14
21.76263999938965,2013-10-15
21.540573120117188,2013-10-16
21.892175674438477,2013-10-17
22.188270568847656,2013-10-18
22.21603012084961,2013-10-21
21.734882354736328,2013-10-22
21.2352237701416,2013-10-23
21.94770050048828,2013-10-24
21.734882354736328,2013-10-25
21.67011260986328,2013-10-28
23.566944122314453,2013-10-29
22.872983932495117,2013-10-30
23.030277252197266,2013-10-31
23.853775024414062,2013-11-01
24.89935302734375,2013-11-04
25.26020622253418,2013-11-05
24.806819915771484,2013-11-06
24.39969825744629,2013-11-07
25.57703971862793,2013-11-08
25.21548843383789,2013-11-11
25.048629760742188,2013-11-12
25.5863037109375,2013-11-13
25.5863037109375,2013-11-14
25.957122802734375,2013-11-15
25.502878189086914,2013-11-18
25.37308692932129,2013-11-19
25.2711124420166,2013-11-20
25.16913414001465,2013-11-21
24.43677520751953,2013-11-22
24.57583236694336,2013-11-25
24.603635787963867,2013-11-26
24.881755828857422,2013-11-27
24.853940963745117,2013-11-29
24.251373291015625,2013-12-02
24.742704391479492,2013-12-03
25.085702896118164,2013-12-04
24.98373031616211,2013-12-05
24.408960342407227,2013-12-06
24.86321258544922,2013-12-09
25.104244232177734,2013-12-10
24.35334587097168,2013-12-11
24.57583236694336,2013-12-12
25.317462921142578,2013-12-13
25.132055282592773,2013-12-16
25.16913414001465,2013-12-17
25.234025955200195,2013-12-18
26.550424575805664,2013-12-19
25.9107723236084,2013-12-20
26.93050765991211,2013-12-23
27.347681045532227,2013-12-24
27.28278923034668,2013-12-26
27.89463233947754,2013-12-27
27.366222381591797,2013-12-30
27.347681045532227,2013-12-31
28.07077407836914,2014-01-02
27.71849822998047,2014-01-03
27.412572860717773,2014-01-06
27.292064666748047,2014-01-07
27.440385818481445,2014-01-08
26.23523712158203,2014-01-09
26.47626304626465,2014-01-10
25.89223289489746,2014-01-13
27.051029205322266,2014-01-14
26.633861541748047,2014-01-15
26.263046264648438,2014-01-16
25.419443130493164,2014-01-17
24.733430862426758,2014-01-21
24.603635787963867,2014-01-22
24.418235778808594,2014-01-23
23.435571670532227,2014-01-24
23.593164443969727,2014-01-27
23.491193771362305,2014-01-28
23.778575897216797,2014-01-29
24.316267013549805,2014-01-30
24.20501708984375,2014-01-31
23.23162078857422,2014-02-03
23.342864990234375,2014-02-04
