RF,Date
7.918097972869873,2015-06-18
7.872853755950928,2015-06-19
8.001049995422363,2015-06-22
8.114166259765625,2015-06-23
8.046295166015625,2015-06-24
7.970883846282959,2015-06-25
7.940721035003662,2015-06-26
7.759737491607666,2015-06-29
7.812521934509277,2015-06-30
7.850230693817139,2015-07-01
7.744654178619385,2015-07-02
7.669243335723877,2015-07-06
7.571208953857422,2015-07-07
7.412846565246582,2015-07-08
7.541046619415283,2015-07-09
7.646618366241455,2015-07-10
7.691869735717773,2015-07-13
7.706949234008789,2015-07-14
7.77481746673584,2015-07-15
7.835146903991699,2015-07-16
7.631539821624756,2015-07-17
7.691869735717773,2015-07-20
7.850230693817139,2015-07-21
8.068918228149414,2015-07-22
8.008591651916504,2015-07-23
7.963343143463135,2015-07-24
7.850230693817139,2015-07-27
7.842688083648682,2015-07-28
7.933182239532471,2015-07-29
7.970883846282959,2015-07-30
7.835146903991699,2015-07-31
7.820065021514893,2015-08-03
7.820065021514893,2015-08-04
7.903015613555908,2015-08-05
7.970883846282959,2015-08-06
8.008591651916504,2015-08-07
8.144330978393555,2015-08-10
7.978426933288574,2015-08-11
7.804983139038086,2015-08-12
7.850230693817139,2015-08-13
7.955803871154785,2015-08-14
7.955803871154785,2015-08-17
7.918097972869873,2015-08-18
7.729572296142578,2015-08-19
7.488258361816406,2015-08-20
7.2921905517578125,2015-08-21
6.771859645843506,2015-08-24
6.613498210906982,2015-08-25
6.975468158721924,2015-08-26
7.20924186706543,2015-08-27
7.254483699798584,2015-08-28
7.231863021850586,2015-08-31
6.9453043937683105,2015-09-01
7.043336868286133,2015-09-02
7.111205577850342,2015-09-03
6.983008861541748,2015-09-04
7.179075717926025,2015-09-08
7.088008403778076,2015-09-09
7.224608421325684,2015-09-10
7.217020511627197,2015-09-11
7.277731895446777,2015-09-14
7.383975982666016,2015-09-15
7.262552738189697,2015-09-16
7.050063133239746,2015-09-17
6.784454822540283,2015-09-18
6.898288726806641,2015-09-21
6.769275188446045,2015-09-22
6.7920427322387695,2015-09-23
6.769275188446045,2015-09-24
6.890697002410889,2015-09-25
6.678210258483887,2015-09-28
6.70097541809082,2015-09-29
6.837576389312744,2015-09-30
6.852753639221191,2015-10-01
6.761687278747559,2015-10-02
6.860342502593994,2015-10-05
6.898288726806641,2015-10-06
6.989354133605957,2015-10-07
7.027297496795654,2015-10-08
6.898288726806641,2015-10-09
6.890697002410889,2015-10-12
6.814809799194336,2015-10-13
6.693387985229492,2015-10-14
6.890697002410889,2015-10-15
6.845165252685547,2015-10-16
6.784454822540283,2015-10-19
6.989354133605957,2015-10-20
6.852753639221191,2015-10-21
6.989354133605957,2015-10-22
7.171487331390381,2015-10-23
7.072831630706787,2015-10-26
7.012119293212891,2015-10-27
7.330853462219238,2015-10-28
7.315678119659424,2015-10-29
7.095597267150879,2015-10-30
7.270143508911133,2015-11-02
7.2397871017456055,2015-11-03
7.277731895446777,2015-11-04
7.383975982666016,2015-11-05
7.687531471252441,2015-11-06
7.58128547668457,2015-11-09
7.64199686050415,2015-11-10
7.550930976867676,2015-11-11
7.437096118927002,2015-11-12
7.368797302246094,2015-11-13
7.444684982299805,2015-11-16
7.490220546722412,2015-11-17
7.6571784019470215,2015-11-18
7.695118427276611,2015-11-19
7.6495866775512695,2015-11-20
7.6495866775512695,2015-11-23
7.687531471252441,2015-11-24
7.6571784019470215,2015-11-25
7.717886924743652,2015-11-27
7.695118427276611,2015-11-30
7.7785964012146,2015-12-01
7.664765357971191,2015-12-02
7.566108703613281,2015-12-03
7.786187648773193,2015-12-04
7.611639976501465,2015-12-07
7.315678119659424,2015-12-08
7.216401100158691,2015-12-09
7.338582992553711,2015-12-10
7.155310153961182,2015-12-11
7.147672653198242,2015-12-14
7.460768699645996,2015-12-15
7.590585231781006,2015-12-16
7.430219650268555,2015-12-17
7.140036582946777,2015-12-18
7.170584201812744,2015-12-21
7.254583835601807,2015-12-22
7.399672985076904,2015-12-23
7.4149489402771,2015-12-24
7.35385799407959,2015-12-28
7.453131198883057,2015-12-29
7.369129657745361,2015-12-30
7.330948352813721,2015-12-31
7.208764553070068,2016-01-04
7.193490505218506,2016-01-05
7.071310997009277,2016-01-06
6.842217922210693,2016-01-07
6.689490795135498,2016-01-08
6.628398895263672,2016-01-11
6.674217700958252,2016-01-12
6.361125946044922,2016-01-13
6.384033203125,2016-01-14
6.261850833892822,2016-01-15
6.1702141761779785,2016-01-19
6.032759666442871,2016-01-20
5.979304790496826,2016-01-21
6.055668830871582,2016-01-22
5.780758380889893,2016-01-25
5.971668720245361,2016-01-26
6.0709428787231445,2016-01-27
6.116760730743408,2016-01-28
6.2007598876953125,2016-01-29
6.0633063316345215,2016-02-01
5.826576232910156,2016-02-02
5.971668720245361,2016-02-03
6.032759666442871,2016-02-04
5.956395149230957,2016-02-05
5.750213146209717,2016-02-08
5.841849327087402,2016-02-09
5.734939098358154,2016-02-10
5.406574726104736,2016-02-11
5.803666591644287,2016-02-12
5.986940860748291,2016-02-16
5.971668720245361,2016-02-17
5.818940162658691,2016-02-18
5.841849327087402,2016-02-19
6.032759666442871,2016-02-22
5.780758380889893,2016-02-23
5.666212558746338,2016-02-24
5.734939098358154,2016-02-25
5.918214797973633,2016-02-26
5.742575645446777,2016-02-29
6.093850612640381,2016-03-01
6.2007598876953125,2016-03-02
6.322941303253174,2016-03-03
6.406943321228027,2016-03-04
6.399305820465088,2016-03-07
6.147305488586426,2016-03-08
6.054980278015137,2016-03-09
6.1319193840026855,2016-03-10
6.3396501541137695,2016-03-11
6.316567897796631,2016-03-14
6.23962926864624,2016-03-15
6.170385837554932,2016-03-16
6.247324466705322,2016-03-17
6.3319549560546875,2016-03-18
6.316567897796631,2016-03-21
6.293488025665283,2016-03-22
6.216548919677734,2016-03-23
6.201162338256836,2016-03-24
6.1934685707092285,2016-03-28
6.078061580657959,2016-03-29
6.078061580657959,2016-03-30
6.039593696594238,2016-03-31
6.070367336273193,2016-04-01
6.054980278015137,2016-04-04
5.893412113189697,2016-04-05
6.008817672729492,2016-04-06
5.8472490310668945,2016-04-07
5.901107311248779,2016-04-08
5.970348834991455,2016-04-11
6.1319193840026855,2016-04-12
6.462749481201172,2016-04-13
6.524298191070557,2016-04-14
6.72433614730835,2016-04-15
6.739724159240723,2016-04-18
6.9089860916137695,2016-04-19
7.047473907470703,2016-04-20
7.055169582366943,2016-04-21
7.1859612464904785,2016-04-22
7.155186176300049,2016-04-25
7.232123374938965,2016-04-26
7.378307342529297,2016-04-27
7.247512340545654,2016-04-28
7.216738224029541,2016-04-29
7.270592212677002,2016-05-02
7.109025478363037,2016-05-03
6.955149173736572,2016-05-04
6.955149173736572,2016-05-05
6.985923767089844,2016-05-06
6.962843418121338,2016-05-09
7.101330280303955,2016-05-10
7.093636512756348,2016-05-11
7.024392127990723,2016-05-12
6.916681289672852,2016-05-13
6.962843418121338,2016-05-16
7.055169582366943,2016-05-17
7.41677713394165,2016-05-18
7.28598165512085,2016-05-19
7.316755294799805,2016-05-20
7.28598165512085,2016-05-23
7.424468517303467,2016-05-24
7.578344345092773,2016-05-25
7.48601770401001,2016-05-26
7.593730926513672,2016-05-27
7.562955856323242,2016-05-31
7.639892578125,2016-06-01
7.693751335144043,2016-06-02
7.48601770401001,2016-06-03
7.6552815437316895,2016-06-06
7.562955856323242,2016-06-07
7.605551719665527,2016-06-08
7.512613773345947,2016-06-09
7.373203277587891,2016-06-10
7.249284744262695,2016-06-13
7.040169715881348,2016-06-14
7.047916412353516,2016-06-15
6.947232723236084,2016-06-16
7.040169715881348,2016-06-17
7.102130889892578,2016-06-20
7.102130889892578,2016-06-21
7.063406467437744,2016-06-22
7.318987846374512,2016-06-23
6.606452941894531,2016-06-24
6.126265048980713,2016-06-27
6.37410306930542,2016-06-28
6.521259307861328,2016-06-29
6.590961456298828,2016-06-30
6.474788665771484,2016-07-01
6.211459159851074,2016-07-05
6.343122959136963,2016-07-06
6.389594078063965,2016-07-07
6.536747932434082,2016-07-08
6.637432098388672,2016-07-11
6.838801860809326,2016-07-12
6.862037181854248,2016-07-13
7.0324249267578125,2016-07-14
7.063406467437744,2016-07-15
7.094385147094727,2016-07-18
6.87752628326416,2016-07-19
6.908505916595459,2016-07-20
6.923996448516846,2016-07-21
6.993700981140137,2016-07-22
6.947232723236084,2016-07-25
7.08664083480835,2016-07-26
7.047916412353516,2016-07-27
7.094385147094727,2016-07-28
7.102130889892578,2016-07-29
6.985955715179443,2016-08-01
6.893015384674072,2016-08-02
7.001445293426514,2016-08-03
7.001445293426514,2016-08-04
7.272521495819092,2016-08-05
7.272521495819092,2016-08-08
7.257030010223389,2016-08-09
7.171836853027344,2016-08-10
7.20281457901001,2016-08-11
7.148599147796631,2016-08-12
7.4041852951049805,2016-08-15
7.388692855834961,2016-08-16
7.396438121795654,2016-08-17
7.458399772644043,2016-08-18
7.5048699378967285,2016-08-19
7.481632232666016,2016-08-22
7.489377975463867,2016-08-23
7.458399772644043,2016-08-24
7.473886966705322,2016-08-25
7.582319736480713,2016-08-26
7.636532306671143,2016-08-29
7.721724510192871,2016-08-30
7.721724510192871,2016-08-31
7.628787517547607,2016-09-01
7.6907477378845215,2016-09-02
7.6597676277160645,2016-09-06
7.765016555786133,2016-09-07
7.741627216339111,2016-09-08
7.663666725158691,2016-09-09
7.733832359313965,2016-09-12
7.492149353027344,2016-09-13
7.421981334686279,2016-09-14
7.507742881774902,2016-09-15
7.453171253204346,2016-09-16
7.531129360198975,2016-09-19
7.5233330726623535,2016-09-20
7.54672384262085,2016-09-21
7.616890907287598,2016-09-22
7.624683856964111,2016-09-23
7.453171253204346,2016-09-26
7.5701117515563965,2016-09-27
7.663666725158691,2016-09-28
7.538924694061279,2016-09-29
7.694850444793701,2016-09-30
7.733832359313965,2016-10-03
7.8585710525512695,2016-10-04
8.037880897521973,2016-10-05
8.045677185058594,2016-10-06
8.053475379943848,2016-10-07
8.084659576416016,2016-10-10
7.998903274536133,2016-10-11
7.983309745788574,2016-10-12
7.757220268249512,2016-10-13
7.835183143615723,2016-10-14
7.8039960861206055,2016-10-17
7.991104602813721,2016-10-18
8.217195510864258,2016-10-19
8.271770477294922,2016-10-20
8.295160293579102,2016-10-21
8.271770477294922,2016-10-24
8.27956771850586,2016-10-25
8.380918502807617,2016-10-26
8.451082229614258,2016-10-27
8.302953720092773,2016-10-28
8.3497314453125,2016-10-31
8.451082229614258,2016-11-01
8.193808555603027,2016-11-02
8.154827117919922,2016-11-03
8.201603889465332,2016-11-04
8.544636726379395,2016-11-07
8.490060806274414,2016-11-08
8.996817588806152,2016-11-09
9.495771408081055,2016-11-10
9.706270217895508,2016-11-11
10.345560073852539,2016-11-14
10.548259735107422,2016-11-15
10.049304008483887,2016-11-16
10.267599105834961,2016-11-17
10.337761878967285,2016-11-18
10.220817565917969,2016-11-21
10.25200366973877,2016-11-22
10.368949890136719,2016-11-23
10.415724754333496,2016-11-25
10.197430610656738,2016-11-28
10.275391578674316,2016-11-29
10.55605697631836,2016-11-30
10.78994083404541,2016-12-01
10.711979866027832,2016-12-02
10.930273056030273,2016-12-05
11.101791381835938,2016-12-06
11.324999809265137,2016-12-07
11.395490646362305,2016-12-08
11.434645652770996,2016-12-09
11.246682167053223,2016-12-12
11.191856384277344,2016-12-13
11.2310152053833,2016-12-14
11.371994018554688,2016-12-15
11.121371269226074,2016-12-16
11.184024810791016,2016-12-19
11.418984413146973,2016-12-20
11.379822731018066,2016-12-21
11.395490646362305,2016-12-22
11.403319358825684,2016-12-23
11.46597671508789,2016-12-27
11.301506996154785,2016-12-28
11.09787368774414,2016-12-29
11.246682167053223,2016-12-30
11.301506996154785,2017-01-03
11.450311660766602,2017-01-04
11.301506996154785,2017-01-05
11.340664863586426,2017-01-06
11.254511833190918,2017-01-09
11.403319358825684,2017-01-10
11.371994018554688,2017-01-11
11.301506996154785,2017-01-12
11.497302055358887,2017-01-13
10.79242992401123,2017-01-17
10.988225936889648,2017-01-18
10.949064254760742,2017-01-19
10.996058464050293,2017-01-20
10.894243240356445,2017-01-23
11.152698516845703,2017-01-24
11.450311660766602,2017-01-25
11.512967109680176,2017-01-26
11.387657165527344,2017-01-27
11.317169189453125,2017-01-30
11.285840034484863,2017-01-31
11.324999809265137,2017-02-01
11.160530090332031,2017-02-02
11.450311660766602,2017-02-03
11.458141326904297,2017-02-06
11.418984413146973,2017-02-07
11.348499298095703,2017-02-08
11.740094184875488,2017-02-09
11.740094184875488,2017-02-10
11.865406036376953,2017-02-13
12.13169002532959,2017-02-14
12.18651294708252,2017-02-15
12.21001148223877,2017-02-16
12.045538902282715,2017-02-17
12.084699630737305,2017-02-21
11.998546600341797,2017-02-22
12.014215469360352,2017-02-23
11.90456485748291,2017-02-24
11.990715980529785,2017-02-27
11.95938777923584,2017-02-28
12.460633277893066,2017-03-01
11.998546600341797,2017-03-02
12.029877662658691,2017-03-03
11.928062438964844,2017-03-06
11.94372272491455,2017-03-07
11.963387489318848,2017-03-08
11.955522537231445,2017-03-09
11.90046501159668,2017-03-10
11.892598152160645,2017-03-13
11.869006156921387,2017-03-14
11.79821491241455,2017-03-15
11.837541580200195,2017-03-16
11.837541580200195,2017-03-17
11.703828811645508,2017-03-20
11.09031867980957,2017-03-21
11.15324592590332,2017-03-22
11.1925687789917,2017-03-23
11.1925687789917,2017-03-24
11.074589729309082,2017-03-27
11.326284408569336,2017-03-28
11.255496978759766,2017-03-29
11.546517372131348,2017-03-30
11.428535461425781,2017-03-31
11.467863082885742,2017-04-03
11.452131271362305,2017-04-04
11.30268669128418,2017-04-05
11.428535461425781,2017-04-06
11.357749938964844,2017-04-07
11.18470573425293,2017-04-10
11.145378112792969,2017-04-11
10.980203628540039,2017-04-12
10.759971618652344,2017-04-13
11.003800392150879,2017-04-17
10.492546081542969,2017-04-18
10.508275032043457,2017-04-19
10.728509902954102,2017-04-20
10.594799041748047,2017-04-21
10.862221717834473,2017-04-24
10.901548385620117,2017-04-25
11.027396202087402,2017-04-26
10.846490859985352,2017-04-27
10.81502914428711,2017-04-28
10.909414291381836,2017-05-01
10.885817527770996,2017-05-02
11.106053352355957,2017-05-03
11.224032402038574,2017-05-04
11.231898307800293,2017-05-05
11.286957740783691,2017-05-08
11.17684268951416,2017-05-09
11.286957740783691,2017-05-10
11.15324592590332,2017-05-11
11.113914489746094,2017-05-12
11.279090881347656,2017-05-15
11.436400413513184,2017-05-16
10.988067626953125,2017-05-17
11.019533157348633,2017-05-18
11.082456588745117,2017-05-19
11.066723823547363,2017-05-22
11.381343841552734,2017-05-23
11.224032402038574,2017-05-24
11.231898307800293,2017-05-25
11.113914489746094,2017-05-26
10.988067626953125,2017-05-30
10.885817527770996,2017-05-31
10.846490859985352,2017-06-01
10.649853706359863,2017-06-02
10.641988754272461,2017-06-05
10.618391990661621,2017-06-06
10.74489688873291,2017-06-07
11.092779159545898,2017-06-08
11.385318756103516,2017-06-09
11.353692054748535,2017-06-12
11.40113353729248,2017-06-13
11.464385032653809,2017-06-14
11.385318756103516,2017-06-15
11.353692054748535,2017-06-16
11.464385032653809,2017-06-19
11.2825345993042,2017-06-20
11.037433624267578,2017-06-21
10.942557334899902,2017-06-22
10.729083061218262,2017-06-23
10.87139892578125,2017-06-26
11.069061279296875,2017-06-27
11.140220642089844,2017-06-28
11.590888023376465,2017-06-29
11.575077056884766,2017-06-30
11.764832496643066,2017-07-03
11.741111755371094,2017-07-05
11.63042163848877,2017-07-06
11.614606857299805,2017-07-07
11.662047386169434,2017-07-10
11.662047386169434,2017-07-11
11.567168235778809,2017-07-12
11.717390060424805,2017-07-13
11.606700897216797,2017-07-14
11.622512817382812,2017-07-17
11.496009826660156,2017-07-18
11.440665245056152,2017-07-19
11.314162254333496,2017-07-20
11.250906944274902,2017-07-21
11.385318756103516,2017-07-24
11.511823654174805,2017-07-25
11.424853324890137,2017-07-26
11.377413749694824,2017-07-27
11.464385032653809,2017-07-28
11.54344654083252,2017-07-31
11.614606857299805,2017-08-01
11.725297927856445,2017-08-02
11.78064250946045,2017-08-03
11.812267303466797,2017-08-04
11.756922721862793,2017-08-07
11.749018669128418,2017-08-08
11.606700897216797,2017-08-09
11.306257247924805,2017-08-10
11.124405860900879,2017-08-11
11.39322566986084,2017-08-14
11.44857120513916,2017-08-15
11.337878227233887,2017-08-16
11.061155319213867,2017-08-17
11.116499900817871,2017-08-18
11.100687026977539,2017-08-21
11.258816719055176,2017-08-22
11.314162254333496,2017-08-23
11.424853324890137,2017-08-24
11.424853324890137,2017-08-25
11.298348426818848,2017-08-28
11.195564270019531,2017-08-29
11.258816719055176,2017-08-30
11.156030654907227,2017-08-31
11.250906944274902,2017-09-01
10.784429550170898,2017-09-05
10.768613815307617,2017-09-06
10.482088088989258,2017-09-07
10.553719520568848,2017-09-08
10.760658264160156,2017-09-11
10.90391731262207,2017-09-12
10.935754776000977,2017-09-13
10.89596176147461,2017-09-14
10.943716049194336,2017-09-15
11.158610343933105,2017-09-18
11.262078285217285,2017-09-19
11.389422416687012,2017-09-20
11.484930992126465,2017-09-21
11.476972579956055,2017-09-22
11.524725914001465,2017-09-25
11.707784652709961,2017-09-26
11.9783935546875,2017-09-27
11.970434188842773,2017-09-28
12.121658325195312,2017-09-29
12.121658325195312,2017-10-02
12.073901176452637,2017-10-03
12.010231018066406,2017-10-04
12.153494834899902,2017-10-05
12.105737686157227,2017-10-06
11.94655704498291,2017-10-09
12.065942764282227,2017-10-10
11.970434188842773,2017-10-11
11.866963386535645,2017-10-12
11.803296089172363,2017-10-13
11.906760215759277,2017-10-16
11.763495445251465,2017-10-17
11.859006881713867,2017-10-18
11.914718627929688,2017-10-19
12.113696098327637,2017-10-20
12.03410530090332,2017-10-23
12.288797378540039,2017-10-24
12.392263412475586,2017-10-25
12.583283424377441,2017-10-26
12.511650085449219,2017-10-27
12.41614055633545,2017-10-30
12.320632934570312,2017-10-31
12.384305953979492,2017-11-01
12.503690719604492,2017-11-02
12.583283424377441,2017-11-03
12.638994216918945,2017-11-06
12.312673568725586,2017-11-07
12.22512435913086,2017-11-08
12.161450386047363,2017-11-09
12.073901176452637,2017-11-10
12.288797378540039,2017-11-13
12.487773895263672,2017-11-14
12.575324058532715,2017-11-15
12.495734214782715,2017-11-16
12.575324058532715,2017-11-17
12.623077392578125,2017-11-20
12.463894844055176,2017-11-21
12.384305953979492,2017-11-22
12.392263412475586,2017-11-24
12.352468490600586,2017-11-27
12.734502792358398,2017-11-28
13.188170433044434,2017-11-29
13.204089164733887,2017-11-30
