MSI,Date
114.81317901611328,2018-10-17
115.08262634277344,2018-10-18
114.62732696533203,2018-10-19
114.31139373779297,2018-10-22
113.6330795288086,2018-10-23
111.11491394042969,2018-10-24
113.0105209350586,2018-10-25
111.20783996582031,2018-10-26
108.7732925415039,2018-10-29
110.7989730834961,2018-10-30
113.88396453857422,2018-10-31
115.01758575439453,2018-11-01
119.71939086914062,2018-11-02
115.2499008178711,2018-11-05
116.97822570800781,2018-11-06
119.56143188476562,2018-11-07
120.41629028320312,2018-11-08
120.47206115722656,2018-11-09
118.00035858154297,2018-11-12
117.9167251586914,2018-11-13
119.6171875,2018-11-14
120.23045349121094,2018-11-15
120.81586456298828,2018-11-16
117.34989166259766,2018-11-19
114.82247161865234,2018-11-20
115.32422637939453,2018-11-21
115.5472412109375,2018-11-23
118.35345458984375,2018-11-26
120.14683532714844,2018-11-27
122.72075653076172,2018-11-28
123.19463348388672,2018-11-29
121.95877838134766,2018-11-30
124.31897735595703,2018-12-03
120.87161254882812,2018-12-04
120.57424926757812,2018-12-06
118.50211334228516,2018-12-07
120.42559814453125,2018-12-10
120.29550170898438,2018-12-11
121.0295639038086,2018-12-12
120.44158935546875,2018-12-13
118.20169830322266,2018-12-14
115.01914978027344,2018-12-17
113.75922393798828,2018-12-18
111.1086654663086,2018-12-19
107.79545593261719,2018-12-20
104.27694702148438,2018-12-21
101.7010726928711,2018-12-24
104.68759155273438,2018-12-26
104.91160583496094,2018-12-27
104.76226043701172,2018-12-28
107.36614227294922,2018-12-31
107.12350463867188,2019-01-02
103.37165069580078,2019-01-03
107.8514633178711,2019-01-04
108.3554458618164,2019-01-07
111.53797912597656,2019-01-08
108.41143798828125,2019-01-09
109.71804809570312,2019-01-10
108.26211547851562,2019-01-11
107.44081115722656,2019-01-14
108.04747009277344,2019-01-15
106.90884399414062,2019-01-16
106.16219329833984,2019-01-17
107.88880157470703,2019-01-18
106.83418273925781,2019-01-22
106.82484436035156,2019-01-23
107.13280487060547,2019-01-24
108.43009185791016,2019-01-25
107.54347229003906,2019-01-28
108.00080108642578,2019-01-29
109.0180892944336,2019-01-30
109.11139678955078,2019-01-31
110.4740219116211,2019-02-01
112.04196166992188,2019-02-04
111.41664123535156,2019-02-05
112.39659881591797,2019-02-06
110.70735168457031,2019-02-07
126.33999633789062,2019-02-08
125.22937774658203,2019-02-11
128.0666046142578,2019-02-12
128.45858764648438,2019-02-13
128.03857421875,2019-02-14
129.382568359375,2019-02-15
129.6439208984375,2019-02-19
129.92385864257812,2019-02-20
129.15855407714844,2019-02-21
130.6425018310547,2019-02-22
131.79046630859375,2019-02-25
132.1917724609375,2019-02-26
133.45172119140625,2019-02-27
133.57305908203125,2019-02-28
134.03038024902344,2019-03-01
132.52777099609375,2019-03-04
132.1544647216797,2019-03-05
130.9224853515625,2019-03-06
130.18519592285156,2019-03-07
129.587890625,2019-03-08
132.0144500732422,2019-03-11
130.84779357910156,2019-03-12
131.603759765625,2019-03-13
131.27581787109375,2019-03-14
131.7912139892578,2019-03-15
131.6600341796875,2019-03-18
131.62254333496094,2019-03-19
129.9732666015625,2019-03-20
131.7912139892578,2019-03-21
129.9170684814453,2019-03-22
129.9170684814453,2019-03-25
131.5662841796875,2019-03-26
130.60110473632812,2019-03-27
130.43243408203125,2019-03-28
131.58505249023438,2019-03-29
132.42843627929688,2019-04-01
132.7563934326172,2019-04-02
133.33738708496094,2019-04-03
131.82867431640625,2019-04-04
131.80996704101562,2019-04-05
131.78184509277344,2019-04-08
131.9224090576172,2019-04-09
133.7216033935547,2019-04-10
134.0496063232422,2019-04-11
134.21824645996094,2019-04-12
134.53684997558594,2019-04-15
135.69883728027344,2019-04-16
134.58370971679688,2019-04-17
134.34007263183594,2019-04-18
135.05223083496094,2019-04-22
136.8795623779297,2019-04-23
137.74169921875,2019-04-24
136.38290405273438,2019-04-25
137.05760192871094,2019-04-26
136.1204833984375,2019-04-29
135.79254150390625,2019-04-30
133.7497100830078,2019-05-01
133.3936309814453,2019-05-02
134.58370971679688,2019-05-03
133.3280487060547,2019-05-06
132.8313751220703,2019-05-07
134.0496063232422,2019-05-08
136.09243774414062,2019-05-09
139.091064453125,2019-05-10
134.21824645996094,2019-05-13
135.53018188476562,2019-05-14
136.04556274414062,2019-05-15
139.05360412597656,2019-05-16
137.70419311523438,2019-05-17
137.6573028564453,2019-05-20
139.37220764160156,2019-05-21
143.02687072753906,2019-05-22
141.01211547851562,2019-05-23
141.1526641845703,2019-05-24
140.94650268554688,2019-05-28
139.8782958984375,2019-05-29
141.77113342285156,2019-05-30
140.5154266357422,2019-05-31
142.5207977294922,2019-06-03
147.06568908691406,2019-06-04
150.52349853515625,2019-06-05
150.85147094726562,2019-06-06
153.28785705566406,2019-06-07
151.34811401367188,2019-06-10
150.45791625976562,2019-06-11
151.1606903076172,2019-06-12
150.41778564453125,2019-06-13
150.7939453125,2019-06-14
154.07594299316406,2019-06-17
155.25144958496094,2019-06-18
156.6150360107422,2019-06-19
156.9159698486328,2019-06-20
155.25144958496094,2019-06-21
155.74046325683594,2019-06-24
154.4051055908203,2019-06-25
155.05398559570312,2019-06-26
154.79067993164062,2019-06-27
156.79373168945312,2019-06-28
156.94419860839844,2019-07-01
158.27957153320312,2019-07-02
160.2167510986328,2019-07-03
160.48008728027344,2019-07-05
158.98486328125,2019-07-08
160.19798278808594,2019-07-09
160.55532836914062,2019-07-10
160.8750762939453,2019-07-11
162.01295471191406,2019-07-12
162.50198364257812,2019-07-15
161.3076629638672,2019-07-16
160.019287109375,2019-07-17
161.29824829101562,2019-07-18
158.84378051757812,2019-07-19
159.85003662109375,2019-07-22
160.62118530273438,2019-07-23
157.6024932861328,2019-07-24
158.86260986328125,2019-07-25
159.96287536621094,2019-07-26
158.71214294433594,2019-07-29
156.1072540283203,2019-07-30
156.06959533691406,2019-07-31
154.94113159179688,2019-08-01
159.94410705566406,2019-08-02
158.67453002929688,2019-08-05
161.35470581054688,2019-08-06
163.63047790527344,2019-08-07
168.388916015625,2019-08-08
165.79339599609375,2019-08-09
165.0786895751953,2019-08-12
165.55828857421875,2019-08-13
160.8374481201172,2019-08-14
161.80606079101562,2019-08-15
162.99102783203125,2019-08-16
166.32940673828125,2019-08-19
164.93763732910156,2019-08-20
168.5205841064453,2019-08-21
168.07855224609375,2019-08-22
164.82476806640625,2019-08-23
167.7212371826172,2019-08-26
167.87168884277344,2019-08-27
167.6177520751953,2019-08-28
170.36378479003906,2019-08-29
170.1287078857422,2019-08-30
167.956298828125,2019-09-03
168.2572479248047,2019-09-04
163.22610473632812,2019-09-05
164.38279724121094,2019-09-06
161.4393310546875,2019-09-09
154.6307830810547,2019-09-10
155.45834350585938,2019-09-11
156.77947998046875,2019-09-12
157.6287384033203,2019-09-13
156.67567443847656,2019-09-16
159.3273162841797,2019-09-17
158.97816467285156,2019-09-18
157.98733520507812,2019-09-19
156.84552001953125,2019-09-20
158.97816467285156,2019-09-23
159.69537353515625,2019-09-24
161.95071411132812,2019-09-25
162.658447265625,2019-09-26
160.60130310058594,2019-09-27
160.80889892578125,2019-09-30
156.118896484375,2019-10-01
155.16580200195312,2019-10-02
155.40171813964844,2019-10-03
158.73284912109375,2019-10-04
158.33648681640625,2019-10-07
161.12973022460938,2019-10-08
161.4600372314453,2019-10-09
160.43142700195312,2019-10-10
158.0911407470703,2019-10-11
157.91184997558594,2019-10-14
160.1483154296875,2019-10-15
163.02645874023438,2019-10-16
165.81973266601562,2019-10-17
165.18751525878906,2019-10-18
166.0933837890625,2019-10-21
159.55381774902344,2019-10-22
159.56329345703125,2019-10-23
154.0522918701172,2019-10-24
154.20326232910156,2019-10-25
153.6465606689453,2019-10-28
155.46778869628906,2019-10-29
156.0434112548828,2019-10-30
156.94931030273438,2019-10-31
158.11947631835938,2019-11-01
151.5421905517578,2019-11-04
148.23934936523438,2019-11-05
149.66429138183594,2019-11-06
153.06146240234375,2019-11-07
155.66595458984375,2019-11-08
152.07058715820312,2019-11-11
152.0423126220703,2019-11-12
152.4952392578125,2019-11-13
152.62734985351562,2019-11-14
152.94822692871094,2019-11-15
153.77867126464844,2019-11-18
156.6473846435547,2019-11-19
156.98707580566406,2019-11-20
155.76031494140625,2019-11-21
156.5058135986328,2019-11-22
156.3831329345703,2019-11-25
156.98707580566406,2019-11-26
157.96844482421875,2019-11-27
157.87411499023438,2019-11-29
155.74143981933594,2019-12-02
155.57159423828125,2019-12-03
155.83580017089844,2019-12-04
151.40061950683594,2019-12-05
151.65541076660156,2019-12-06
152.40090942382812,2019-12-09
151.8535614013672,2019-12-10
152.66513061523438,2019-12-11
153.45143127441406,2019-12-12
152.0587921142578,2019-12-13
152.91140747070312,2019-12-16
152.51351928710938,2019-12-17
151.00714111328125,2019-12-18
152.63670349121094,2019-12-19
152.54196166992188,2019-12-20
153.6693572998047,2019-12-23
153.1766815185547,2019-12-24
152.89247131347656,2019-12-26
152.95880126953125,2019-12-27
152.49459838867188,2019-12-30
152.66514587402344,2019-12-31
153.12936401367188,2020-01-02
155.7346954345703,2020-01-03
158.14112854003906,2020-01-06
157.00424194335938,2020-01-07
157.16531372070312,2020-01-08
159.81805419921875,2020-01-09
158.5010986328125,2020-01-10
161.88336181640625,2020-01-13
159.48641967773438,2020-01-14
161.58021545410156,2020-01-15
163.76870727539062,2020-01-16
166.8572235107422,2020-01-17
167.63412475585938,2020-01-21
168.39205932617188,2020-01-22
167.72885131835938,2020-01-23
170.21109008789062,2020-01-24
168.63841247558594,2020-01-27
169.65211486816406,2020-01-28
169.9836883544922,2020-01-29
170.59951782226562,2020-01-30
167.69097900390625,2020-01-31
166.77197265625,2020-02-03
168.9415740966797,2020-02-04
167.39732360839844,2020-02-05
169.5194854736328,2020-02-06
170.0216064453125,2020-02-07
174.38916015625,2020-02-10
174.7586212158203,2020-02-11
174.95758056640625,2020-02-12
174.43650817871094,2020-02-13
174.71127319335938,2020-02-14
175.1470947265625,2020-02-18
176.33131408691406,2020-02-19
175.8386688232422,2020-02-20
175.5260467529297,2020-02-21
172.23851013183594,2020-02-24
168.7426300048828,2020-02-25
168.4015655517578,2020-02-26
159.93174743652344,2020-02-27
156.96632385253906,2020-02-28
164.36557006835938,2020-03-02
165.7866973876953,2020-03-03
172.8164520263672,2020-03-04
170.95950317382812,2020-03-05
166.6677703857422,2020-03-06
156.97581481933594,2020-03-09
161.75074768066406,2020-03-10
152.73143005371094,2020-03-11
134.46871948242188,2020-03-12
147.38575744628906,2020-03-13
138.14979553222656,2020-03-16
142.04013061523438,2020-03-17
140.96527099609375,2020-03-18
142.41111755371094,2020-03-19
129.9410858154297,2020-03-20
118.47932434082031,2020-03-23
124.42424774169922,2020-03-24
127.13511657714844,2020-03-25
141.71669006347656,2020-03-26
128.47630310058594,2020-03-27
126.85926818847656,2020-03-30
126.43121337890625,2020-03-31
119.93463134765625,2020-04-01
124.03423309326172,2020-04-02
120.43875885009766,2020-04-03
134.02163696289062,2020-04-06
135.48646545410156,2020-04-07
140.55628967285156,2020-04-08
145.4263458251953,2020-04-09
139.1009979248047,2020-04-13
145.33123779296875,2020-04-14
141.3647918701172,2020-04-15
145.29319763183594,2020-04-16
150.06814575195312,2020-04-17
147.7947998046875,2020-04-20
137.61712646484375,2020-04-21
144.18980407714844,2020-04-22
146.11119079589844,2020-04-23
145.34072875976562,2020-04-24
146.90069580078125,2020-04-27
138.33053588867188,2020-04-28
141.65017700195312,2020-04-29
136.7895965576172,2020-04-30
132.05271911621094,2020-05-01
134.2689971923828,2020-05-04
133.94558715820312,2020-05-05
128.69503784179688,2020-05-06
129.5606231689453,2020-05-07
124.86177062988281,2020-05-08
123.78694915771484,2020-05-11
124.82372283935547,2020-05-12
122.10334777832031,2020-05-13
121.10459899902344,2020-05-14
122.76918029785156,2020-05-15
128.90428161621094,2020-05-18
130.34059143066406,2020-05-19
131.82444763183594,2020-05-20
130.49276733398438,2020-05-21
127.63922119140625,2020-05-22
130.68299865722656,2020-05-26
127.4775390625,2020-05-27
129.2372283935547,2020-05-28
128.7235870361328,2020-05-29
132.15736389160156,2020-06-01
132.84222412109375,2020-06-02
140.6514129638672,2020-06-03
141.9450225830078,2020-06-04
148.28941345214844,2020-06-05
150.59124755859375,2020-06-08
144.36097717285156,2020-06-09
140.99386596679688,2020-06-10
129.43698120117188,2020-06-11
134.36825561523438,2020-06-12
131.46295166015625,2020-06-15
135.6297607421875,2020-06-16
133.85218811035156,2020-06-17
135.1041259765625,2020-06-18
132.7244873046875,2020-06-19
134.874755859375,2020-06-22
134.77919006347656,2020-06-23
133.12586975097656,2020-06-24
134.2631378173828,2020-06-25
132.62893676757812,2020-06-26
132.01727294921875,2020-06-29
133.9191131591797,2020-06-30
129.94346618652344,2020-07-01
129.10247802734375,2020-07-02
129.981689453125,2020-07-06
125.27019500732422,2020-07-07
126.27367401123047,2020-07-08
125.1268539428711,2020-07-09
122.72810363769531,2020-07-10
125.2510986328125,2020-07-13
127.07646179199219,2020-07-14
128.595947265625,2020-07-15
128.73931884765625,2020-07-16
131.57765197753906,2020-07-17
129.6376495361328,2020-07-20
131.88348388671875,2020-07-21
134.9416961669922,2020-07-22
137.82778930664062,2020-07-23
135.44815063476562,2020-07-24
135.66799926757812,2020-07-27
130.73667907714844,2020-07-28
133.83306884765625,2020-07-29
133.02073669433594,2020-07-30
133.6037139892578,2020-07-31
131.4438934326172,2020-08-03
131.47256469726562,2020-08-04
132.19886779785156,2020-08-05
137.64622497558594,2020-08-06
137.86602783203125,2020-08-07
135.91648864746094,2020-08-10
136.53765869140625,2020-08-11
138.58277893066406,2020-08-12
139.4906768798828,2020-08-13
138.92684936523438,2020-08-14
140.82864379882812,2020-08-17
143.16049194335938,2020-08-18
143.79124450683594,2020-08-19
144.89027404785156,2020-08-20
145.1865234375,2020-08-21
147.1456756591797,2020-08-24
147.9197540283203,2020-08-25
146.5340118408203,2020-08-26
145.08140563964844,2020-08-27
146.77296447753906,2020-08-28
147.89111328125,2020-08-31
146.95452880859375,2020-09-01
150.12738037109375,2020-09-02
146.71560668945312,2020-09-03
146.25686645507812,2020-09-04
145.7312774658203,2020-09-08
146.76341247558594,2020-09-09
143.6765594482422,2020-09-10
147.04054260253906,2020-09-11
149.70840454101562,2020-09-14
150.47616577148438,2020-09-15
150.75442504882812,2020-09-16
151.80050659179688,2020-09-17
150.96560668945312,2020-09-18
146.416748046875,2020-09-21
150.9272003173828,2020-09-22
146.0616912841797,2020-09-23
145.57225036621094,2020-09-24
147.78907775878906,2020-09-25
150.31300354003906,2020-09-28
151.2918701171875,2020-09-29
150.48574829101562,2020-09-30
150.46653747558594,2020-10-01
150.58172607421875,2020-10-02
151.1575164794922,2020-10-05
150.6296844482422,2020-10-06
153.84461975097656,2020-10-07
156.20535278320312,2020-10-08
160.05364990234375,2020-10-09
161.54112243652344,2020-10-12
159.53541564941406,2020-10-13
160.18801879882812,2020-10-14
164.66966247558594,2020-10-15
164.01707458496094,2020-10-16
163.29733276367188,2020-10-19
162.08815002441406,2020-10-20
163.61402893066406,2020-10-21
162.24168395996094,2020-10-22
167.7310028076172,2020-10-23
165.35101318359375,2020-10-26
165.40859985351562,2020-10-27
157.85601806640625,2020-10-28
156.3205108642578,2020-10-29
151.68536376953125,2020-10-30
156.87716674804688,2020-11-02
159.3051300048828,2020-11-03
153.86380004882812,2020-11-04
154.3628387451172,2020-11-05
157.84640502929688,2020-11-06
163.39329528808594,2020-11-09
160.07286071777344,2020-11-10
162.8846893310547,2020-11-11
160.77340698242188,2020-11-12
163.62364196777344,2020-11-13
166.88648986816406,2020-11-16
162.7311248779297,2020-11-17
160.69662475585938,2020-11-18
162.33767700195312,2020-11-19
160.5526580810547,2020-11-20
162.54881286621094,2020-11-23
164.93836975097656,2020-11-24
165.1879119873047,2020-11-25
166.4642333984375,2020-11-27
164.6121063232422,2020-11-30
163.62364196777344,2020-12-01
164.16104125976562,2020-12-02
164.21861267089844,2020-12-03
163.52764892578125,2020-12-04
163.58523559570312,2020-12-07
165.52377319335938,2020-12-08
165.92681884765625,2020-12-09
164.92877197265625,2020-12-10
161.6083221435547,2020-12-11
159.9025115966797,2020-12-14
161.9359893798828,2020-12-15
160.8662567138672,2020-12-16
163.49722290039062,2020-12-17
164.08509826660156,2020-12-18
159.22792053222656,2020-12-21
161.37701416015625,2020-12-22
162.49496459960938,2020-12-23
162.3600311279297,2020-12-24
163.2659454345703,2020-12-28
160.88552856445312,2020-12-29
160.924072265625,2020-12-30
163.89236450195312,2020-12-31
161.42520141601562,2021-01-04
160.56748962402344,2021-01-05
164.48985290527344,2021-01-06
164.87533569335938,2021-01-07
168.2195281982422,2021-01-08
167.39071655273438,2021-01-11
167.92076110839844,2021-01-12
167.7761993408203,2021-01-13
167.17868041992188,2021-01-14
167.2557830810547,2021-01-15
165.5403594970703,2021-01-19
166.64865112304688,2021-01-20
166.04150390625,2021-01-21
167.41001892089844,2021-01-22
167.41964721679688,2021-01-25
166.2824249267578,2021-01-26
165.3186798095703,2021-01-27
163.6707000732422,2021-01-28
161.47340393066406,2021-01-29
168.26771545410156,2021-02-01
172.29611206054688,2021-02-02
172.91290283203125,2021-02-03
175.60171508789062,2021-02-04
175.486083984375,2021-02-05
175.9197235107422,2021-02-08
176.47869873046875,2021-02-09
176.67147827148438,2021-02-10
175.19691467285156,2021-02-11
174.50308227539062,2021-02-12
176.7003631591797,2021-02-16
175.19691467285156,2021-02-17
176.3245086669922,2021-02-18
176.12210083007812,2021-02-19
174.0019073486328,2021-02-22
172.07443237304688,2021-02-23
174.5126953125,2021-02-24
173.97299194335938,2021-02-25
169.11578369140625,2021-02-26
175.8330078125,2021-03-01
173.3176727294922,2021-03-02
171.8624267578125,2021-03-03
168.5664825439453,2021-03-04
172.38284301757812,2021-03-05
172.7105255126953,2021-03-08
170.60958862304688,2021-03-09
171.31309509277344,2021-03-10
172.05519104003906,2021-03-11
173.30335998535156,2021-03-12
