UNH,Date
4.759172439575195,1999-02-18
4.740262508392334,1999-02-19
4.935670852661133,1999-02-22
4.935670852661133,1999-02-23
4.796997547149658,1999-02-24
4.822207927703857,1999-02-25
4.973493576049805,1999-02-26
5.0365309715271,1999-03-01
5.238242149353027,1999-03-02
5.080653190612793,1999-03-03
5.042830467224121,1999-03-04
5.200420379638672,1999-03-05
5.219330787658691,1999-03-08
5.288671493530273,1999-03-09
5.276062965393066,1999-03-10
5.408438682556152,1999-03-11
5.3012776374816895,1999-03-12
5.43364953994751,1999-03-15
5.446257591247559,1999-03-16
5.402135372161865,1999-03-17
5.408438682556152,1999-03-18
5.408438682556152,1999-03-19
5.471471786499023,1999-03-22
5.3390984535217285,1999-03-23
5.3012776374816895,1999-03-24
5.320187568664551,1999-03-25
5.282365322113037,1999-03-26
5.219330787658691,1999-03-29
5.251659393310547,1999-03-30
5.308401584625244,1999-03-31
5.321010112762451,1999-04-01
5.365143299102783,1999-04-05
5.094048500061035,1999-04-06
5.112961292266846,1999-04-07
4.507728576660156,1999-04-08
4.778822898864746,1999-04-09
4.690557479858398,1999-04-12
4.640124797821045,1999-04-13
4.79773473739624,1999-04-14
4.911217212677002,1999-04-15
5.049917221069336,1999-04-16
5.150789737701416,1999-04-19
5.466014862060547,1999-04-20
5.447099208831787,1999-04-21
5.434491157531738,1999-04-22
5.434491157531738,1999-04-23
5.484926223754883,1999-04-26
5.516451358795166,1999-04-27
5.61732292175293,1999-04-28
5.667760372161865,1999-04-29
5.6614556312561035,1999-04-30
5.793848991394043,1999-05-03
6.001896381378174,1999-05-04
6.102769374847412,1999-05-05
5.8884148597717285,1999-05-06
5.9514617919921875,1999-05-07
5.938851356506348,1999-05-10
6.0586395263671875,1999-05-11
6.102769374847412,1999-05-12
6.014506816864014,1999-05-13
5.774933815002441,1999-05-14
5.699281215667725,1999-05-17
5.749716281890869,1999-05-18
6.039724349975586,1999-05-19
6.720611572265625,1999-05-20
6.354950904846191,1999-05-21
6.046029090881348,1999-05-24
6.102769374847412,1999-05-25
5.9514617919921875,1999-05-26
5.938851356506348,1999-05-27
5.882111072540283,1999-05-28
5.863198757171631,1999-06-01
6.323428153991699,1999-06-02
6.455821990966797,1999-06-03
6.638656139373779,1999-06-04
6.846704483032227,1999-06-07
6.676482200622559,1999-06-08
6.499954700469971,1999-06-09
6.682784557342529,1999-06-10
7.0358405113220215,1999-06-11
7.010619163513184,1999-06-14
7.0043158531188965,1999-06-15
6.884528160095215,1999-06-16
6.783658504486084,1999-06-17
6.745829105377197,1999-06-18
6.638656139373779,1999-06-21
6.506258964538574,1999-06-22
6.449517250061035,1999-06-23
6.310820579528809,1999-06-24
6.096466541290283,1999-06-25
6.361254692077637,1999-06-28
6.518868923187256,1999-06-29
6.317124843597412,1999-06-30
6.140598773956299,1999-07-01
6.209946632385254,1999-07-02
6.3045148849487305,1999-07-06
6.134291172027588,1999-07-07
6.159512042999268,1999-07-08
6.109075546264648,1999-07-09
5.8568949699401855,1999-07-12
5.907329559326172,1999-07-13
5.642539024353027,1999-07-14
6.1469011306762695,1999-07-15
6.172120571136475,1999-07-16
6.090161323547363,1999-07-19
6.317124843597412,1999-07-20
6.222556114196777,1999-07-21
6.3045148849487305,1999-07-22
6.279296875,1999-07-23
6.657566547393799,1999-07-26
6.430603504180908,1999-07-27
6.46212911605835,1999-07-28
6.27299165725708,1999-07-29
6.153207778930664,1999-07-30
6.241469383239746,1999-08-02
5.781240940093994,1999-08-03
5.604715824127197,1999-08-04
6.34864616394043,1999-08-05
6.241469383239746,1999-08-06
6.090161323547363,1999-08-09
5.8316779136657715,1999-08-10
5.8001532554626465,1999-08-11
6.090161323547363,1999-08-12
6.34864616394043,1999-08-13
6.367560386657715,1999-08-16
6.405384540557861,1999-08-17
6.405384540557861,1999-08-18
6.317124843597412,1999-08-19
6.3045148849487305,1999-08-20
6.367560386657715,1999-08-23
6.222556114196777,1999-08-24
6.3045148849487305,1999-08-25
6.235165119171143,1999-08-26
6.241469383239746,1999-08-27
6.0586395263671875,1999-08-30
6.134291172027588,1999-08-31
6.361254692077637,1999-09-01
6.342340469360352,1999-09-02
6.449517250061035,1999-09-03
6.455821990966797,1999-09-07
6.405384540557861,1999-09-08
6.247774600982666,1999-09-09
6.064943313598633,1999-09-10
6.1216840744018555,1999-09-13
6.216250896453857,1999-09-14
6.228859901428223,1999-09-15
6.222556114196777,1999-09-16
6.1469011306762695,1999-09-17
5.850589752197266,1999-09-20
5.863198757171631,1999-09-21
6.052334308624268,1999-09-22
6.140598773956299,1999-09-23
5.901025295257568,1999-09-24
5.995594024658203,1999-09-27
6.071249008178711,1999-09-28
6.102769374847412,1999-09-29
4.911217212677002,1999-09-30
4.614903450012207,1999-10-01
4.261852741241455,1999-10-04
4.331204414367676,1999-10-05
4.337505340576172,1999-10-06
4.318592548370361,1999-10-07
4.261852741241455,1999-10-08
4.375333786010742,1999-10-11
4.148372650146484,1999-10-12
4.0474982261657715,1999-10-13
4.287069797515869,1999-10-14
4.356420993804932,1999-10-15
4.4572906494140625,1999-10-18
4.438377380371094,1999-10-19
4.65273380279541,1999-10-20
4.860781192779541,1999-10-21
4.898608207702637,1999-10-22
4.936435699462891,1999-10-25
4.942739963531494,1999-10-26
4.967958450317383,1999-10-27
5.0373077392578125,1999-10-28
5.213832855224609,1999-10-29
5.264269828796387,1999-11-01
5.579495906829834,1999-11-02
5.339924335479736,1999-11-03
5.245357036590576,1999-11-04
5.302097320556641,1999-11-05
5.54166841506958,1999-11-08
5.377750396728516,1999-11-09
5.365143299102783,1999-11-10
5.314705848693848,1999-11-11
5.371445655822754,1999-11-12
5.503840923309326,1999-11-15
5.5542778968811035,1999-11-16
5.686672210693359,1999-11-17
5.901025295257568,1999-11-18
5.61732292175293,1999-11-19
5.547975063323975,1999-11-22
5.61732292175293,1999-11-23
5.339924335479736,1999-11-24
5.226441383361816,1999-11-26
5.075135231018066,1999-11-29
5.23905086517334,1999-11-30
5.327315807342529,1999-12-01
5.503840923309326,1999-12-02
5.453407287597656,1999-12-03
5.453407287597656,1999-12-06
5.289488315582275,1999-12-07
5.302097320556641,1999-12-08
5.094048500061035,1999-12-09
5.138179302215576,1999-12-10
5.0688300132751465,1999-12-13
5.245357036590576,1999-12-14
5.333620071411133,1999-12-15
5.194921493530273,1999-12-16
5.119265079498291,1999-12-17
5.005784034729004,1999-12-20
5.005784034729004,1999-12-21
5.0688300132751465,1999-12-22
5.139755725860596,1999-12-23
5.226441383361816,1999-12-27
5.213832855224609,1999-12-28
5.264269828796387,1999-12-29
5.352532386779785,1999-12-30
5.358836650848389,1999-12-31
5.421881675720215,2000-01-03
5.352532386779785,2000-01-04
5.339924335479736,2000-01-05
5.535365581512451,2000-01-06
6.184729099273682,2000-01-07
6.07755184173584,2000-01-10
6.090161323547363,2000-01-11
6.033421516418457,2000-01-12
6.222556114196777,2000-01-13
6.216250896453857,2000-01-14
5.9514617919921875,2000-01-18
6.001896381378174,2000-01-19
6.153207778930664,2000-01-20
5.8884148597717285,2000-01-21
5.5668864250183105,2000-01-24
5.5668864250183105,2000-01-25
5.5542778968811035,2000-01-26
5.466014862060547,2000-01-27
5.308401584625244,2000-01-28
5.346228122711182,2000-01-31
5.491232872009277,2000-02-01
5.636236190795898,2000-02-02
5.585798263549805,2000-02-03
5.7245001792907715,2000-02-04
5.869503498077393,2000-02-07
5.6488471031188965,2000-02-08
5.440795421600342,2000-02-09
5.837981224060059,2000-02-10
5.6488471031188965,2000-02-11
5.73710823059082,2000-02-14
5.989287853240967,2000-02-15
6.184729099273682,2000-02-16
6.342340469360352,2000-02-17
5.837981224060059,2000-02-18
5.932547569274902,2000-02-22
5.774933815002441,2000-02-23
5.308401584625244,2000-02-24
5.169701099395752,2000-02-25
5.188617706298828,2000-02-28
5.157093048095703,2000-02-29
5.510145664215088,2000-03-01
5.2957940101623535,2000-03-02
5.491232872009277,2000-03-03
5.2957940101623535,2000-03-06
4.942739963531494,2000-03-07
4.804039001464844,2000-03-08
4.949042797088623,2000-03-09
5.131875514984131,2000-03-10
5.049917221069336,2000-03-13
5.049917221069336,2000-03-14
5.188617706298828,2000-03-15
5.25796365737915,2000-03-16
5.207529544830322,2000-03-17
5.346228122711182,2000-03-20
5.447099208831787,2000-03-21
5.339924335479736,2000-03-22
5.510145664215088,2000-03-23
5.793848991394043,2000-03-24
5.623626232147217,2000-03-27
5.585798263549805,2000-03-28
5.61732292175293,2000-03-29
5.778046131134033,2000-03-30
6.0177483558654785,2000-03-31
6.263758182525635,2000-04-03
6.131289482116699,2000-04-04
6.055597305297852,2000-04-05
6.225910663604736,2000-04-06
6.232217788696289,2000-04-07
6.446686744689941,2000-04-10
6.604384899139404,2000-04-11
6.8503947257995605,2000-04-12
6.69900369644165,2000-04-13
6.452993869781494,2000-04-14
6.434070110321045,2000-04-17
6.54761266708374,2000-04-18
6.528690814971924,2000-04-19
6.774698734283447,2000-04-20
7.008091926574707,2000-04-24
6.888239860534668,2000-04-25
6.7936248779296875,2000-04-26
6.768391132354736,2000-04-27
6.730544567108154,2000-04-28
6.516075134277344,2000-05-01
6.358375549316406,2000-05-02
6.181753635406494,2000-05-03
6.301604747772217,2000-05-04
6.36468505859375,2000-05-05
6.6611552238464355,2000-05-08
6.8503947257995605,2000-05-09
6.900857448577881,2000-05-10
6.982860565185547,2000-05-11
7.203636169433594,2000-05-12
7.531646728515625,2000-05-15
7.632570743560791,2000-05-16
7.531646728515625,2000-05-17
7.821810722351074,2000-05-18
7.7082672119140625,2000-05-19
7.701964855194092,2000-05-22
7.61365270614624,2000-05-23
7.859658241271973,2000-05-24
7.727193832397461,2000-05-25
7.657810211181641,2000-05-26
7.664115905761719,2000-05-30
7.525341510772705,2000-05-31
7.670422554016113,2000-06-01
7.556878089904785,2000-06-02
7.56318998336792,2000-06-05
7.40548849105835,2000-06-06
7.430723190307617,2000-06-07
7.468573570251465,2000-06-08
7.765040874481201,2000-06-09
8.064668655395508,2000-06-12
8.149823188781738,2000-06-13
8.275979042053223,2000-06-14
8.275979042053223,2000-06-15
8.149823188781738,2000-06-16
8.074126243591309,2000-06-19
8.09305191040039,2000-06-20
8.18136215209961,2000-06-21
8.111969947814941,2000-06-22
8.06151008605957,2000-06-23
8.048895835876465,2000-06-26
8.09305191040039,2000-06-27
8.328021049499512,2000-06-28
8.679685592651367,2000-06-29
8.654454231262207,2000-06-30
8.887847900390625,2000-07-03
8.98246955871582,2000-07-05
9.260016441345215,2000-07-06
9.058158874511719,2000-07-07
8.818466186523438,2000-07-10
8.850000381469727,2000-07-11
9.00770092010498,2000-07-12
8.654454231262207,2000-07-13
8.528298377990723,2000-07-14
8.774308204650879,2000-07-17
8.402143478393555,2000-07-18
8.471527099609375,2000-07-19
8.566145896911621,2000-07-20
8.57876205444336,2000-07-21
8.307524681091309,2000-07-24
7.947967052459717,2000-07-25
7.891199588775635,2000-07-26
8.263364791870117,2000-07-27
8.19398021697998,2000-07-28
8.257060050964355,2000-07-31
8.421062469482422,2000-08-01
8.43998908996582,2000-08-02
8.572454452514648,2000-08-03
8.850000381469727,2000-08-04
8.875232696533203,2000-08-07
8.78061580657959,2000-08-08
8.868927001953125,2000-08-09
8.91938591003418,2000-08-10
9.310480117797852,2000-08-11
9.436635971069336,2000-08-14
9.39247989654541,2000-08-15
9.30417251586914,2000-08-16
9.367249488830566,2000-08-17
9.222167015075684,2000-08-18
9.266325950622559,2000-08-21
9.436635971069336,2000-08-22
9.222167015075684,2000-08-23
9.209553718566895,2000-08-24
9.058158874511719,2000-08-25
9.083394050598145,2000-08-28
9.15909194946289,2000-08-29
9.146474838256836,2000-08-30
9.539140701293945,2000-08-31
9.480791091918945,2000-09-01
9.52495002746582,2000-09-05
9.335708618164062,2000-09-06
9.266325950622559,2000-09-07
9.133857727050781,2000-09-08
9.436635971069336,2000-09-11
9.228479385375977,2000-09-12
9.234783172607422,2000-09-13
9.53756332397461,2000-09-14
9.354635238647461,2000-09-15
9.203242301940918,2000-09-18
9.51864242553711,2000-09-19
9.316783905029297,2000-09-20
9.53126049041748,2000-09-21
9.871883392333984,2000-09-22
9.821419715881348,2000-09-25
9.83403491973877,2000-09-26
9.890809059143066,2000-09-27
10.035889625549316,2000-09-28
9.966501235961914,2000-09-29
10.691908836364746,2000-10-02
10.628833770751953,2000-10-03
10.351286888122559,2000-10-04
10.57836627960205,2000-10-05
10.38913345336914,2000-10-06
10.395439147949219,2000-10-09
10.685603141784668,2000-10-10
10.64775562286377,2000-10-11
10.244049072265625,2000-10-12
10.483748435974121,2000-10-13
10.994697570800781,2000-10-16
10.78022289276123,2000-10-17
10.57836627960205,2000-10-18
10.553140640258789,2000-10-19
10.628833770751953,2000-10-20
10.553140640258789,2000-10-23
10.761298179626465,2000-10-24
10.546831130981445,2000-10-25
10.843303680419922,2000-10-26
11.070388793945312,2000-10-27
11.707484245300293,2000-10-30
11.038847923278809,2000-10-31
10.710835456848145,2000-11-01
10.521595001220703,2000-11-02
10.710835456848145,2000-11-03
11.007308959960938,2000-11-06
10.975767135620117,2000-11-07
11.152390480041504,2000-11-08
11.467785835266113,2000-11-09
11.404703140258789,2000-11-10
11.095621109008789,2000-11-13
11.43624496459961,2000-11-14
11.600252151489258,2000-11-15
11.631791114807129,2000-11-16
11.650714874267578,2000-11-17
11.606558799743652,2000-11-20
11.631791114807129,2000-11-21
11.3731689453125,2000-11-22
11.612863540649414,2000-11-24
11.631791114807129,2000-11-27
11.745332717895508,2000-11-28
11.934572219848633,2000-11-29
11.839956283569336,2000-11-30
11.707484245300293,2000-12-01
11.795798301696777,2000-12-04
11.947186470031738,2000-12-05
11.884106636047363,2000-12-06
11.783178329467773,2000-12-07
12.035496711730957,2000-12-08
12.155352592468262,2000-12-11
11.940876007080078,2000-12-12
11.921958923339844,2000-12-13
11.638101577758789,2000-12-14
11.858874320983887,2000-12-15
12.199506759643555,2000-12-18
11.814722061157227,2000-12-19
11.896721839904785,2000-12-20
12.180577278137207,2000-12-21
12.060726165771484,2000-12-22
12.363507270812988,2000-12-26
12.287818908691406,2000-12-27
12.615825653076172,2000-12-28
12.38874340057373,2000-12-29
11.896721839904785,2001-01-02
11.543479919433594,2001-01-03
10.736069679260254,2001-01-04
10.887456893920898,2001-01-05
10.849609375,2001-01-08
10.963150024414062,2001-01-09
11.404703140258789,2001-01-10
11.177618980407715,2001-01-11
10.937920570373535,2001-01-12
10.836996078491211,2001-01-16
10.635140419006348,2001-01-17
10.546831130981445,2001-01-18
10.408056259155273,2001-01-19
11.165005683898926,2001-01-22
11.808412551879883,2001-01-23
12.048114776611328,2001-01-24
12.212116241455078,2001-01-25
12.073346138000488,2001-01-26
11.860891342163086,2001-01-29
11.521781921386719,2001-01-30
11.38654613494873,2001-01-31
11.453149795532227,2001-02-01
12.333231925964355,2001-02-02
12.597658157348633,2001-02-05
12.292860984802246,2001-02-06
12.488658905029297,2001-02-07
12.292860984802246,2001-02-08
11.818504333496094,2001-02-09
11.933563232421875,2001-02-12
11.826579093933105,2001-02-13
11.505631446838379,2001-02-14
11.354244232177734,2001-02-15
11.487467765808105,2001-02-16
11.42488956451416,2001-02-20
11.40066909790039,2001-02-21
11.11404037475586,2001-02-22
10.96668815612793,2001-02-23
11.342132568359375,2001-02-26
11.588391304016113,2001-02-27
11.955764770507812,2001-02-28
11.90732192993164,2001-03-01
12.270655632019043,2001-03-02
12.111194610595703,2001-03-05
12.214138984680176,2001-03-06
12.212116241455078,2001-03-07
12.413971900939941,2001-03-08
12.311029434204102,2001-03-09
12.042560577392578,2001-03-12
11.889152526855469,2001-03-13
11.72767162322998,2001-03-14
11.689318656921387,2001-03-15
11.267447471618652,2001-03-16
11.455170631408691,2001-03-19
11.455170631408691,2001-03-20
10.960628509521484,2001-03-21
10.637661933898926,2001-03-22
11.000998497009277,2001-03-23
11.323965072631836,2001-03-26
11.372406005859375,2001-03-27
11.323965072631836,2001-03-28
11.671340942382812,2001-03-29
11.968223571777344,2001-03-30
11.814733505249023,2001-04-02
11.760200500488281,2001-04-03
12.089396476745605,2001-04-04
12.11767292022705,2001-04-05
11.903594970703125,2001-04-06
12.073241233825684,2001-04-09
11.946003913879395,2001-04-10
11.677398681640625,2001-04-11
11.800594329833984,2001-04-12
11.760200500488281,2001-04-16
11.923789024353027,2001-04-17
12.255009651184082,2001-04-18
12.198458671569824,2001-04-19
12.160082817077637,2001-04-20
12.065162658691406,2001-04-23
12.271162986755371,2001-04-24
12.723557472229004,2001-04-25
13.101224899291992,2001-04-26
13.17191219329834,2001-04-27
13.224417686462402,2001-04-30
13.3617525100708,2001-05-01
12.763948440551758,2001-05-02
12.440811157226562,2001-05-03
12.349928855895996,2001-05-04
12.279240608215332,2001-05-07
11.937929153442383,2001-05-08
11.95610237121582,2001-05-09
11.596610069274902,2001-05-10
11.804632186889648,2001-05-11
11.946003913879395,2001-05-14
11.972262382507324,2001-05-15
12.273185729980469,2001-05-16
11.788476943969727,2001-05-17
11.455239295959473,2001-05-18
11.20480728149414,2001-05-21
10.966492652893066,2001-05-22
10.710000991821289,2001-05-23
11.168453216552734,2001-05-24
10.996786117553711,2001-05-25
10.86551570892334,2001-05-29
11.152297019958496,2001-05-30
11.61276626586914,2001-05-31
11.451197624206543,2001-06-01
11.46331787109375,2001-06-04
11.536023139953613,2001-06-05
11.794541358947754,2001-06-06
11.669317245483398,2001-06-07
11.760200500488281,2001-06-08
11.45322036743164,2001-06-11
11.471399307250977,2001-06-12
11.632966995239258,2001-06-13
11.750102043151855,2001-06-14
11.54006290435791,2001-06-15
11.794541358947754,2001-06-18
11.719809532165527,2001-06-19
11.875322341918945,2001-06-20
12.230772972106934,2001-06-21
12.35396671295166,2001-06-22
12.580163955688477,2001-06-25
12.471104621887207,2001-06-26
12.703362464904785,2001-06-27
12.632674217224121,2001-06-28
12.471104621887207,2001-06-29
12.614495277404785,2001-07-02
12.578139305114746,2001-07-03
12.503421783447266,2001-07-05
12.505433082580566,2001-07-06
12.824531555175781,2001-07-09
12.703362464904785,2001-07-10
12.820497512817383,2001-07-11
13.141617774963379,2001-07-12
13.287025451660156,2001-07-13
13.066890716552734,2001-07-16
13.325400352478027,2001-07-17
13.402149200439453,2001-07-18
13.456673622131348,2001-07-19
13.293083190917969,2001-07-20
13.278947830200195,2001-07-23
13.129500389099121,2001-07-24
13.018416404724121,2001-07-25
13.129500389099121,2001-07-26
13.127477645874023,2001-07-27
13.440522193908691,2001-07-30
13.616225242614746,2001-07-31
13.127477645874023,2001-08-01
12.915421485900879,2001-08-02
12.984086036682129,2001-08-03
