KO,Date
15.980703353881836,1999-07-23
16.189289093017578,1999-07-26
16.044891357421875,1999-07-27
15.756080627441406,1999-07-28
15.788171768188477,1999-07-29
15.547491073608398,1999-07-30
15.419137001037598,1999-08-02
15.611669540405273,1999-08-03
15.435185432434082,1999-08-04
15.627717971801758,1999-08-05
15.210549354553223,1999-08-06
15.338913917541504,1999-08-09
15.354950904846191,1999-08-10
15.258687973022461,1999-08-11
15.435185432434082,1999-08-12
15.354950904846191,1999-08-13
15.242648124694824,1999-08-16
15.435185432434082,1999-08-17
15.018012046813965,1999-08-18
14.9057035446167,1999-08-19
15.09823989868164,1999-08-20
15.09823989868164,1999-08-23
15.210549354553223,1999-08-24
15.74002456665039,1999-08-25
15.80421257019043,1999-08-26
15.932567596435547,1999-08-27
15.627717971801758,1999-08-30
15.354950904846191,1999-08-31
15.403090476989746,1999-09-01
15.274738311767578,1999-09-02
14.729207992553711,1999-09-03
14.023233413696289,1999-09-07
14.183682441711426,1999-09-08
14.119499206542969,1999-09-09
14.151589393615723,1999-09-10
14.257145881652832,1999-09-13
14.096236228942871,1999-09-14
13.919229507446289,1999-09-15
13.919229507446289,1999-09-16
13.903128623962402,1999-09-17
13.967500686645508,1999-09-20
13.838764190673828,1999-09-21
13.500844955444336,1999-09-22
13.114649772644043,1999-09-23
13.162922859191895,1999-09-24
13.130739212036133,1999-09-27
13.066368103027344,1999-09-28
12.583623886108398,1999-09-29
12.422715187072754,1999-09-30
12.6318998336792,1999-10-01
12.24570083618164,1999-10-04
12.342244148254395,1999-10-05
13.372113227844238,1999-10-06
13.388208389282227,1999-10-07
13.661760330200195,1999-10-08
13.484750747680664,1999-10-11
13.01810073852539,1999-10-12
12.792820930480957,1999-10-13
13.01810073852539,1999-10-14
12.857184410095215,1999-10-15
13.130739212036133,1999-10-18
13.59740161895752,1999-10-19
13.581311225891113,1999-10-20
13.98359489440918,1999-10-21
14.224967002868652,1999-10-22
14.498528480529785,1999-10-25
14.289332389831543,1999-10-26
14.659438133239746,1999-10-27
15.142195701599121,1999-10-28
15.190457344055176,1999-10-29
15.190457344055176,1999-11-01
14.868634223937988,1999-11-02
14.643343925476074,1999-11-03
14.595071792602539,1999-11-04
14.965182304382324,1999-11-05
15.142195701599121,1999-11-08
14.85254955291748,1999-11-09
14.900815963745117,1999-11-10
14.611167907714844,1999-11-11
14.804258346557617,1999-11-12
14.997368812561035,1999-11-15
15.254826545715332,1999-11-16
15.431835174560547,1999-11-17
15.560572624206543,1999-11-18
15.57665729522705,1999-11-19
16.831806182861328,1999-11-22
17.16973304748535,1999-11-23
17.49155044555664,1999-11-24
17.13755226135254,1999-11-26
17.307884216308594,1999-11-29
17.372404098510742,1999-11-30
17.59822654724121,1999-12-01
17.404664993286133,1999-12-02
17.6304931640625,1999-12-03
16.674766540527344,1999-12-06
15.227062225341797,1999-12-07
15.485153198242188,1999-12-08
16.033578872680664,1999-12-09
16.32392692565918,1999-12-10
16.001325607299805,1999-12-13
15.807753562927246,1999-12-14
15.452893257141113,1999-12-15
15.098015785217285,1999-12-16
15.420634269714355,1999-12-17
15.37224006652832,1999-12-20
15.081894874572754,1999-12-21
15.098015785217285,1999-12-22
15.291583061218262,1999-12-23
15.356109619140625,1999-12-27
15.259323120117188,1999-12-28
15.2109375,1999-12-29
15.081894874572754,1999-12-30
15.033506393432617,1999-12-31
14.549585342407227,2000-01-03
14.565717697143555,2000-01-04
14.694761276245117,2000-01-05
14.710892677307129,2000-01-06
15.678703308105469,2000-01-07
15.178678512573242,2000-01-10
15.694836616516113,2000-01-11
15.872276306152344,2000-01-12
15.630322456359863,2000-01-13
15.759374618530273,2000-01-14
16.775590896606445,2000-01-18
16.840105056762695,2000-01-19
17.001405715942383,2000-01-20
17.25950050354004,2000-01-21
16.743316650390625,2000-01-24
17.001405715942383,2000-01-25
16.275535583496094,2000-01-26
15.356109619140625,2000-01-27
14.694761276245117,2000-01-28
14.823803901672363,2000-01-31
15.00124454498291,2000-02-01
14.549585342407227,2000-02-02
14.259242057800293,2000-02-03
14.517332077026367,2000-02-04
14.678627014160156,2000-02-07
14.759289741516113,2000-02-08
14.710892677307129,2000-02-09
14.630240440368652,2000-02-10
14.339900016784668,2000-02-11
13.968894004821777,2000-02-14
14.372154235839844,2000-02-15
13.82371997833252,2000-02-16
13.501115798950195,2000-02-17
13.259160041809082,2000-02-18
13.355940818786621,2000-02-22
13.226897239685059,2000-02-23
12.85590648651123,2000-02-24
12.565549850463867,2000-02-25
12.726868629455566,2000-02-28
12.549430847167969,2000-02-29
13.16237735748291,2000-03-01
12.807511329650879,2000-03-02
12.936551094055176,2000-03-03
12.64620590209961,2000-03-06
12.162298202514648,2000-03-07
12.259079933166504,2000-03-08
12.065513610839844,2000-03-09
11.742902755737305,2000-03-10
11.33360481262207,2000-03-13
11.220263481140137,2000-03-14
12.321246147155762,2000-03-15
12.887925148010254,2000-03-16
12.726017951965332,2000-03-17
12.58029556274414,2000-03-20
12.806967735290527,2000-03-21
12.1917142868042,2000-03-22
12.175525665283203,2000-03-23
12.175525665283203,2000-03-24
11.722186088562012,2000-03-27
11.62503433227539,2000-03-28
12.143145561218262,2000-03-29
12.58029556274414,2000-03-30
12.159330368041992,2000-03-31
12.774590492248535,2000-04-03
13.567938804626465,2000-04-04
12.337434768676758,2000-04-05
11.851709365844727,2000-04-06
11.965042114257812,2000-04-07
11.65742015838623,2000-04-10
12.224100112915039,2000-04-11
12.564105987548828,2000-04-12
12.240289688110352,2000-04-13
12.175525665283203,2000-04-14
12.564105987548828,2000-04-17
12.596490859985352,2000-04-18
12.742202758789062,2000-04-19
12.806967735290527,2000-04-20
12.855542182922363,2000-04-24
13.082213401794434,2000-04-25
12.806967735290527,2000-04-26
12.499342918395996,2000-04-27
12.240289688110352,2000-04-28
11.981234550476074,2000-05-01
11.981234550476074,2000-05-02
12.564105987548828,2000-05-03
12.564105987548828,2000-05-04
12.1917142868042,2000-05-05
12.564105987548828,2000-05-08
13.082213401794434,2000-05-09
13.681276321411133,2000-05-10
13.875563621520996,2000-05-11
13.535554885864258,2000-05-12
13.406027793884277,2000-05-15
12.67744255065918,2000-05-16
12.499342918395996,2000-05-17
12.806967735290527,2000-05-18
12.968878746032715,2000-05-19
13.130786895751953,2000-05-22
12.95268726348877,2000-05-23
13.648892402648926,2000-05-24
13.648892402648926,2000-05-25
14.134617805480957,2000-05-26
13.956521034240723,2000-05-30
13.826994895935059,2000-05-31
13.794610023498535,2000-06-01
13.616512298583984,2000-06-02
13.47079849243164,2000-06-05
13.422220230102539,2000-06-06
13.729846954345703,2000-06-07
13.681276321411133,2000-06-08
13.551741600036621,2000-06-09
13.632702827453613,2000-06-12
13.871804237365723,2000-06-13
13.774346351623535,2000-06-14
14.521535873413086,2000-06-15
14.424079895019531,2000-06-16
14.147943496704102,2000-06-19
13.758095741271973,2000-06-20
13.904287338256836,2000-06-21
14.586503028869629,2000-06-22
15.041324615478516,2000-06-23
15.33370304107666,2000-06-26
15.041324615478516,2000-06-27
15.605783462524414,2000-06-28
15.349946975708008,2000-06-29
14.927620887756348,2000-06-30
15.122539520263672,2000-07-03
15.268729209899902,2000-07-05
15.317461967468262,2000-07-06
15.268729209899902,2000-07-07
14.960104942321777,2000-07-10
14.602753639221191,2000-07-11
14.586503028869629,2000-07-12
15.057567596435547,2000-07-13
14.976350784301758,2000-07-14
14.90324592590332,2000-07-17
15.122539520263672,2000-07-18
15.72354507446289,2000-07-19
15.72354507446289,2000-07-20
15.816951751708984,2000-07-21
15.398677825927734,2000-07-24
15.398677825927734,2000-07-25
15.284974098205566,2000-07-26
15.707306861877441,2000-07-27
16.292055130004883,2000-07-28
15.934704780578613,2000-07-31
16.373275756835938,2000-08-01
16.357040405273438,2000-08-02
16.373275756835938,2000-08-03
16.1458683013916,2000-08-04
15.950956344604492,2000-08-07
15.837254524230957,2000-08-08
15.544865608215332,2000-08-09
15.85348892211914,2000-08-10
16.1783504486084,2000-08-11
16.389524459838867,2000-08-14
16.113388061523438,2000-08-15
15.772268295288086,2000-08-16
15.512378692626953,2000-08-17
15.674816131591797,2000-08-18
15.544865608215332,2000-08-21
15.073802947998047,2000-08-22
15.280911445617676,2000-08-23
15.057567596435547,2000-08-24
14.55402660369873,2000-08-25
14.813918113708496,2000-08-28
14.635248184204102,2000-08-29
14.099212646484375,2000-08-30
13.680947303771973,2000-08-31
14.099212646484375,2000-09-01
14.635248184204102,2000-09-05
14.115452766418457,2000-09-06
14.034235954284668,2000-09-07
14.180428504943848,2000-09-08
13.774346351623535,2000-09-11
13.904287338256836,2000-09-12
13.687891006469727,2000-09-13
13.296810150146484,2000-09-14
13.247922897338867,2000-09-15
13.850841522216797,2000-09-18
13.785661697387695,2000-09-19
13.101271629333496,2000-09-20
12.92202091217041,2000-09-21
13.785661697387695,2000-09-22
13.964908599853516,2000-09-25
14.323394775390625,2000-09-26
14.502647399902344,2000-09-27
14.453763961791992,2000-09-28
14.372289657592773,2000-09-29
14.861140251159668,2000-10-02
14.681899070739746,2000-10-03
14.926321029663086,2000-10-04
15.41517162322998,2000-10-05
15.235930442810059,2000-10-06
15.072976112365723,2000-10-09
15.170748710632324,2000-10-10
15.268527030944824,2000-10-11
14.926321029663086,2000-10-12
14.910021781921387,2000-10-13
15.28481674194336,2000-10-16
15.105574607849121,2000-10-17
15.170748710632324,2000-10-18
14.8937349319458,2000-10-19
14.290806770324707,2000-10-20
14.421175003051758,2000-10-23
14.633008003234863,2000-10-24
15.105574607849121,2000-10-25
15.301111221313477,2000-10-26
15.366288185119629,2000-10-27
15.610708236694336,2000-10-30
15.741076469421387,2000-10-31
15.871437072753906,2000-11-01
15.838848114013672,2000-11-02
15.464061737060547,2000-11-03
15.773664474487305,2000-11-06
15.659600257873535,2000-11-07
15.69218921661377,2000-11-08
16.246225357055664,2000-11-09
16.13215446472168,2000-11-10
15.92032241821289,2000-11-13
15.789958000183105,2000-11-14
15.985504150390625,2000-11-15
16.148460388183594,2000-11-16
16.01808738708496,2000-11-17
14.747075080871582,2000-11-20
14.404878616333008,2000-11-21
15.529239654541016,2000-11-22
15.382584571838379,2000-11-24
15.529239654541016,2000-11-27
15.757380485534668,2000-11-28
16.243017196655273,2000-11-29
16.37375259399414,2000-11-30
16.259368896484375,2000-12-01
16.40644073486328,2000-12-04
16.06328010559082,2000-12-05
15.9162015914917,2000-12-06
16.30838966369629,2000-12-07
15.9162015914917,2000-12-08
15.246223449707031,2000-12-11
15.16451358795166,2000-12-12
15.115486145019531,2000-12-13
14.90304946899414,2000-12-14
13.987959861755371,2000-12-15
14.347465515136719,2000-12-18
14.837689399719238,2000-12-19
14.706975936889648,2000-12-20
15.524020195007324,2000-12-21
15.393294334411621,2000-12-22
15.687430381774902,2000-12-26
15.83449935913086,2000-12-27
15.965231895446777,2000-12-28
15.932548522949219,2000-12-29
15.899864196777344,2001-01-02
15.491341590881348,2001-01-03
15.050135612487793,2001-01-04
15.082804679870605,2001-01-05
15.327926635742188,2001-01-08
15.524020195007324,2001-01-09
15.458654403686523,2001-01-10
15.00110912322998,2001-01-11
14.805010795593262,2001-01-12
14.90304946899414,2001-01-16
15.148175239562988,2001-01-17
14.935742378234863,2001-01-18
14.59257984161377,2001-01-19
14.559896469116211,2001-01-22
14.870378494262695,2001-01-23
15.180853843688965,2001-01-24
15.327926635742188,2001-01-25
15.148175239562988,2001-01-26
14.934435844421387,2001-01-29
15.140979766845703,2001-01-30
15.16451358795166,2001-01-31
15.01810359954834,2001-02-01
15.096536636352539,2001-02-02
15.478260040283203,2001-02-05
15.535785675048828,2001-02-06
15.687430381774902,2001-02-07
15.846927642822266,2001-02-08
15.724043846130371,2001-02-09
15.901822090148926,2001-02-12
15.676969528198242,2001-02-13
15.556707382202148,2001-02-14
15.261263847351074,2001-02-15
15.520101547241211,2001-02-16
15.287407875061035,2001-02-20
14.35922908782959,2001-02-21
13.854622840881348,2001-02-22
13.595772743225098,2001-02-23
13.718666076660156,2001-02-26
13.595772743225098,2001-02-27
13.86507511138916,2001-02-28
13.778793334960938,2001-03-01
13.739575386047363,2001-03-02
13.125153541564941,2001-03-05
13.020565032958984,2001-03-06
13.185281753540039,2001-03-07
13.438899993896484,2001-03-08
13.465043067932129,2001-03-09
13.09900188446045,2001-03-12
12.791998863220215,2001-03-13
12.508607864379883,2001-03-14
12.503360748291016,2001-03-15
12.765755653381348,2001-03-16
12.700161933898926,2001-03-19
12.445634841918945,2001-03-20
11.8735990524292,2001-03-21
11.996925354003906,2001-03-22
11.939199447631836,2001-03-23
11.78176212310791,2001-03-26
12.230462074279785,2001-03-27
12.057281494140625,2001-03-28
11.682040214538574,2001-03-29
11.849983215332031,2001-03-30
12.031037330627441,2001-04-02
11.718779563903809,2001-04-03
11.8735990524292,2001-04-04
11.886720657348633,2001-04-05
11.80799388885498,2001-04-06
11.519354820251465,2001-04-09
11.453758239746094,2001-04-10
11.579710960388184,2001-04-11
11.695162773132324,2001-04-12
11.9155855178833,2001-04-16
11.991677284240723,2001-04-17
12.267199516296387,2001-04-18
12.463998794555664,2001-04-19
12.332792282104492,2001-04-20
12.450881004333496,2001-04-23
12.435133934020996,2001-04-24
12.647674560546875,2001-04-25
12.306558609008789,2001-04-26
12.332792282104492,2001-04-27
12.120255470275879,2001-04-30
12.498114585876465,2001-05-01
12.4823637008667,2001-05-02
12.267199516296387,2001-05-03
12.288191795349121,2001-05-04
12.285560607910156,2001-05-07
12.219965934753418,2001-05-08
12.007421493530273,2001-05-09
11.968064308166504,2001-05-10
11.884089469909668,2001-05-11
12.07302474975586,2001-05-14
12.044160842895508,2001-05-15
12.655546188354492,2001-05-16
12.629308700561523,2001-05-17
12.62143611907959,2001-05-18
12.671294212341309,2001-05-21
12.542712211608887,2001-05-22
12.77888011932373,2001-05-23
12.881209373474121,2001-05-24
12.639801979064941,2001-05-25
12.684415817260742,2001-05-29
12.563708305358887,2001-05-30
12.43775463104248,2001-05-31
12.545337677001953,2001-06-01
12.4823637008667,2001-06-04
12.495487213134766,2001-06-05
12.267199516296387,2001-06-06
12.101886749267578,2001-06-07
12.070395469665527,2001-06-08
12.052021026611328,2001-06-11
12.046785354614258,2001-06-12
12.078392028808594,2001-06-13
11.859749794006348,2001-06-14
11.65953254699707,2001-06-15
11.5304536819458,2001-06-18
11.525181770324707,2001-06-19
11.572600364685059,2001-06-20
11.48303508758545,2001-06-21
11.28809642791748,2001-06-22
11.48303508758545,2001-06-25
11.577871322631836,2001-06-26
11.638457298278809,2001-06-27
11.94668197631836,2001-06-28
11.854467391967773,2001-06-29
12.012534141540527,2001-07-02
12.102108001708984,2001-07-03
11.917701721191406,2001-07-05
11.749099731445312,2001-07-06
11.912431716918945,2001-07-09
11.767542839050293,2001-07-10
11.988822937011719,2001-07-11
11.983563423156738,2001-07-12
12.120545387268066,2001-07-13
12.376070976257324,2001-07-16
12.415587425231934,2001-07-17
12.175861358642578,2001-07-18
12.302312850952148,2001-07-19
12.146888732910156,2001-07-20
11.717490196228027,2001-07-23
11.643728256225586,2001-07-24
11.849206924438477,2001-07-25
11.854467391967773,2001-07-26
11.799153327941895,2001-07-27
11.65953254699707,2001-07-30
11.749099731445312,2001-07-31
11.6121187210083,2001-08-01
11.567337989807129,2001-08-02
11.775450706481934,2001-08-03
11.751738548278809,2001-08-06
11.822864532470703,2001-08-07
11.986194610595703,2001-08-08
12.01516342163086,2001-08-09
12.030974388122559,2001-08-10
12.065226554870605,2001-08-13
12.12844181060791,2001-08-14
12.534132957458496,2001-08-15
12.568379402160645,2001-08-16
12.523594856262207,2001-08-17
12.78702163696289,2001-08-20
12.726442337036133,2001-08-21
12.710626602172852,2001-08-22
13.026753425598145,2001-08-23
12.963522911071777,2001-08-24
12.779123306274414,2001-08-27
12.610527992248535,2001-08-28
12.565742492675781,2001-08-29
12.852885246276855,2001-08-30
12.821274757385254,2001-08-31
13.0399169921875,2001-09-04
13.290185928344727,2001-09-05
13.042564392089844,2001-09-06
13.100512504577637,2001-09-07
13.158470153808594,2001-09-10
13.272150039672852,2001-09-17
13.079154968261719,2001-09-18
13.087079048156738,2001-09-19
12.783040046691895,2001-09-20
12.373242378234863,2001-09-21
12.698436737060547,2001-09-24
12.690508842468262,2001-09-25
12.39703369140625,2001-09-26
12.4128999710083,2001-09-27
12.38646411895752,2001-09-28
12.185526847839355,2001-10-01
12.206681251525879,2001-10-02
12.108858108520508,2001-10-03
11.939654350280762,2001-10-04
12.02954387664795,2001-10-05
12.20138931274414,2001-10-08
12.209327697753906,2001-10-09
12.20138931274414,2001-10-10
12.174958229064941,2001-10-11
11.844470977783203,2001-10-12
11.765162467956543,2001-10-15
11.775731086730957,2001-10-16
11.706989288330078,2001-10-17
12.193455696105957,2001-10-18
12.846490859985352,2001-10-19
12.949607849121094,2001-10-22
12.920520782470703,2001-10-23
12.89408016204834,2001-10-24
13.071218490600586,2001-10-25
12.991904258728027,2001-10-26
12.851778984069824,2001-10-29
12.732803344726562,2001-10-30
12.658780097961426,2001-10-31
12.846490859985352,2001-11-01
12.923166275024414,2001-11-02
13.03420352935791,2001-11-05
13.179615020751953,2001-11-06
13.060650825500488,2001-11-07
12.973392486572266,2001-11-08
13.013052940368652,2001-11-09
13.039497375488281,2001-11-12
13.126738548278809,2001-11-13
13.219277381896973,2001-11-14
13.219277381896973,2001-11-15
13.20076847076416,2001-11-16
13.079154968261719,2001-11-19
12.954891204833984,2001-11-20
