UHS,Date
113.30492401123047,2018-12-19
112.63129425048828,2018-12-20
111.80146026611328,2018-12-21
110.72758483886719,2018-12-24
114.64238739013672,2018-12-26
113.92971801757812,2018-12-27
113.44158935546875,2018-12-28
113.79303741455078,2018-12-31
114.65216827392578,2019-01-02
113.2268295288086,2019-01-03
115.74555206298828,2019-01-04
115.49174499511719,2019-01-07
119.10391998291016,2019-01-08
121.35907745361328,2019-01-09
122.68678283691406,2019-01-10
122.74536895751953,2019-01-11
122.27676391601562,2019-01-14
124.0145034790039,2019-01-15
126.56255340576172,2019-01-16
127.42166900634766,2019-01-17
128.8372344970703,2019-01-18
127.50953674316406,2019-01-22
127.34355926513672,2019-01-23
126.748046875,2019-01-24
128.02691650390625,2019-01-25
127.33380126953125,2019-01-28
129.41323852539062,2019-01-29
129.86228942871094,2019-01-30
129.38397216796875,2019-01-31
132.312744140625,2019-02-01
131.48292541503906,2019-02-04
131.7074737548828,2019-02-05
131.8538818359375,2019-02-06
129.78419494628906,2019-02-07
128.36865234375,2019-02-08
129.5499267578125,2019-02-11
130.18447875976562,2019-02-12
130.9264373779297,2019-02-13
130.5554656982422,2019-02-14
132.312744140625,2019-02-15
132.05889892578125,2019-02-19
131.13145446777344,2019-02-20
131.35598754882812,2019-02-21
132.8106231689453,2019-02-22
131.20957946777344,2019-02-25
130.45782470703125,2019-02-26
130.0966033935547,2019-02-27
135.63619995117188,2019-02-28
137.5608673095703,2019-03-01
134.08279418945312,2019-03-04
134.072998046875,2019-03-05
129.7742462158203,2019-03-06
126.54037475585938,2019-03-07
126.21794891357422,2019-03-08
126.71620178222656,2019-03-11
128.07421875,2019-03-12
129.63743591308594,2019-03-13
131.0345458984375,2019-03-14
131.15174865722656,2019-03-15
132.71495056152344,2019-03-18
132.31436157226562,2019-03-19
130.9368438720703,2019-03-20
133.42820739746094,2019-03-21
132.19715881347656,2019-03-22
131.2787628173828,2019-03-25
131.0540771484375,2019-03-26
129.71559143066406,2019-03-27
130.43853759765625,2019-03-28
130.69259643554688,2019-03-29
131.65003967285156,2019-04-01
130.6730499267578,2019-04-02
131.16152954101562,2019-04-03
130.88795471191406,2019-04-04
131.62075805664062,2019-04-05
129.9402618408203,2019-04-08
130.770751953125,2019-04-09
131.39602661132812,2019-04-10
129.37364196777344,2019-04-11
129.7449188232422,2019-04-12
129.68624877929688,2019-04-15
123.42375183105469,2019-04-16
119.83817291259766,2019-04-17
121.64562225341797,2019-04-18
120.07266235351562,2019-04-22
125.13350677490234,2019-04-23
127.31221008300781,2019-04-24
128.67019653320312,2019-04-25
126.25704956054688,2019-04-26
124.28351593017578,2019-04-29
123.95133209228516,2019-04-30
121.88008880615234,2019-05-01
121.1473617553711,2019-05-02
120.17035675048828,2019-05-03
121.6260757446289,2019-05-06
120.12149047851562,2019-05-07
119.212890625,2019-05-08
120.06288146972656,2019-05-09
119.9651870727539,2019-05-10
119.03704071044922,2019-05-13
119.720947265625,2019-05-14
119.05658721923828,2019-05-15
118.90025329589844,2019-05-16
119.07611083984375,2019-05-17
120.41460418701172,2019-05-20
121.938720703125,2019-05-21
122.55422973632812,2019-05-22
120.13127136230469,2019-05-23
120.25827026367188,2019-05-24
119.67208862304688,2019-05-28
116.82904815673828,2019-05-29
117.3272933959961,2019-05-30
116.89707946777344,2019-05-31
118.76467895507812,2019-06-03
119.69359588623047,2019-06-04
118.71578979492188,2019-06-05
118.42244720458984,2019-06-06
120.96473693847656,2019-06-07
120.83763885498047,2019-06-10
120.27051544189453,2019-06-11
121.16031646728516,2019-06-12
121.19943237304688,2019-06-13
120.02605438232422,2019-06-14
120.68119049072266,2019-06-17
121.17987060546875,2019-06-18
122.49990844726562,2019-06-19
121.6003189086914,2019-06-20
122.52925109863281,2019-06-21
123.64395141601562,2019-06-24
125.78533935546875,2019-06-25
124.25019836425781,2019-06-26
125.30621337890625,2019-06-27
127.4964828491211,2019-06-28
127.18360900878906,2019-07-01
127.11515808105469,2019-07-02
128.18096923828125,2019-07-03
128.46453857421875,2019-07-05
128.7872314453125,2019-07-08
126.02978515625,2019-07-09
126.78270721435547,2019-07-10
128.32765197753906,2019-07-11
129.9508056640625,2019-07-12
130.791748046875,2019-07-15
130.99703979492188,2019-07-16
129.9312286376953,2019-07-17
130.22459411621094,2019-07-18
129.68679809570312,2019-07-19
129.7259063720703,2019-07-22
130.7428741455078,2019-07-23
133.9598388671875,2019-07-24
133.9304962158203,2019-07-25
148.51942443847656,2019-07-26
149.2625732421875,2019-07-29
149.4776611328125,2019-07-30
147.51229858398438,2019-07-31
143.8943634033203,2019-08-01
143.20013427734375,2019-08-02
140.15914916992188,2019-08-05
143.14146423339844,2019-08-06
142.8970184326172,2019-08-07
143.2099151611328,2019-08-08
143.67922973632812,2019-08-09
143.43482971191406,2019-08-12
145.66421508789062,2019-08-13
142.59393310546875,2019-08-14
142.1440887451172,2019-08-15
144.0801544189453,2019-08-16
144.91127014160156,2019-08-19
142.40809631347656,2019-08-20
143.87481689453125,2019-08-21
142.71121215820312,2019-08-22
140.2960205078125,2019-08-23
141.0293731689453,2019-08-26
137.5581817626953,2019-08-27
139.4355926513672,2019-08-28
141.0391387939453,2019-08-29
141.56793212890625,2019-08-30
142.87020874023438,2019-09-03
143.21290588378906,2019-09-04
142.11630249023438,2019-09-05
145.17124938964844,2019-09-06
146.40501403808594,2019-09-09
152.1331329345703,2019-09-10
151.87855529785156,2019-09-11
149.77334594726562,2019-09-12
149.342529296875,2019-09-13
150.68394470214844,2019-09-16
148.70602416992188,2019-09-17
148.82354736328125,2019-09-18
146.88479614257812,2019-09-19
146.99249267578125,2019-09-20
146.8456268310547,2019-09-23
145.3572998046875,2019-09-24
144.2801971435547,2019-09-25
143.5066680908203,2019-09-26
143.7710418701172,2019-09-27
145.6510772705078,2019-09-30
144.0452117919922,2019-10-01
143.1835479736328,2019-10-02
142.3414764404297,2019-10-03
143.08566284179688,2019-10-04
142.0477294921875,2019-10-07
140.2166748046875,2019-10-08
142.09666442871094,2019-10-09
142.79190063476562,2019-10-10
143.08566284179688,2019-10-11
140.99021911621094,2019-10-14
142.22396850585938,2019-10-15
141.70497131347656,2019-10-16
143.25209045410156,2019-10-17
143.0464630126953,2019-10-18
142.2925262451172,2019-10-21
143.3304443359375,2019-10-22
141.54833984375,2019-10-23
141.68540954589844,2019-10-24
135.0564727783203,2019-10-25
135.20333862304688,2019-10-28
135.91815185546875,2019-10-29
136.17271423339844,2019-10-30
134.59625244140625,2019-10-31
135.85940551757812,2019-11-01
136.62310791015625,2019-11-04
136.94625854492188,2019-11-05
137.0050048828125,2019-11-06
136.76023864746094,2019-11-07
138.18978881835938,2019-11-08
136.33917236328125,2019-11-11
137.64146423339844,2019-11-12
138.61085510253906,2019-11-13
138.24853515625,2019-11-14
141.26438903808594,2019-11-15
138.80667114257812,2019-11-18
138.83604431152344,2019-11-19
137.57289123535156,2019-11-20
137.66102600097656,2019-11-21
136.41749572753906,2019-11-22
138.37583923339844,2019-11-25
136.84832763671875,2019-11-26
137.3672637939453,2019-11-27
136.58395385742188,2019-11-29
136.9071044921875,2019-12-02
137.40643310546875,2019-12-03
138.27915954589844,2019-12-04
139.0832061767578,2019-12-05
141.89744567871094,2019-12-06
140.92669677734375,2019-12-09
141.77000427246094,2019-12-10
141.88763427734375,2019-12-11
143.4271240234375,2019-12-12
141.53463745117188,2019-12-13
138.91656494140625,2019-12-16
138.76947021484375,2019-12-17
138.89691162109375,2019-12-18
141.23065185546875,2019-12-19
141.50521850585938,2019-12-20
140.99533081054688,2019-12-23
140.53445434570312,2019-12-24
140.06378173828125,2019-12-26
140.56387329101562,2019-12-27
139.87747192382812,2019-12-30
140.67173767089844,2019-12-31
139.54409790039062,2020-01-02
139.21070861816406,2020-01-03
139.10284423828125,2020-01-06
139.6617431640625,2020-01-07
142.2602996826172,2020-01-08
141.52484130859375,2020-01-09
143.21141052246094,2020-01-10
142.06414794921875,2020-01-13
142.63287353515625,2020-01-14
141.4954071044922,2020-01-15
141.1424102783203,2020-01-16
142.2112274169922,2020-01-17
142.1719970703125,2020-01-21
142.75050354003906,2020-01-22
144.9077911376953,2020-01-23
144.39788818359375,2020-01-24
142.1621856689453,2020-01-27
142.39752197265625,2020-01-28
141.10316467285156,2020-01-29
138.19091796875,2020-01-30
134.44512939453125,2020-01-31
134.59225463867188,2020-02-03
135.79833984375,2020-02-04
139.2401123046875,2020-02-05
138.33798217773438,2020-02-06
135.4453582763672,2020-02-07
136.89659118652344,2020-02-10
138.9263458251953,2020-02-11
137.58294677734375,2020-02-12
138.7498321533203,2020-02-13
137.21034240722656,2020-02-14
136.38670349121094,2020-02-18
136.3278045654297,2020-02-19
137.30838012695312,2020-02-20
139.94613647460938,2020-02-21
138.48509216308594,2020-02-24
132.8468475341797,2020-02-25
132.5821075439453,2020-02-26
125.74755096435547,2020-02-27
121.5245361328125,2020-02-28
129.4598846435547,2020-03-02
123.09590148925781,2020-03-03
129.35182189941406,2020-03-04
125.28596496582031,2020-03-05
123.714599609375,2020-03-06
112.53834533691406,2020-03-09
117.41937255859375,2020-03-10
108.16804504394531,2020-03-11
98.01317596435547,2020-03-12
103.20843505859375,2020-03-13
80.23722076416016,2020-03-16
79.31407928466797,2020-03-17
66.47807312011719,2020-03-18
83.32099151611328,2020-03-19
74.0696792602539,2020-03-20
70.55375671386719,2020-03-23
76.76061248779297,2020-03-24
86.37532043457031,2020-03-25
90.19569396972656,2020-03-26
87.39671325683594,2020-03-27
98.33726501464844,2020-03-30
97.30606079101562,2020-03-31
86.3458480834961,2020-04-01
87.12173461914062,2020-04-02
83.85133361816406,2020-04-03
94.77225494384766,2020-04-06
96.62841796875,2020-04-07
105.07442474365234,2020-04-08
102.63883209228516,2020-04-09
98.91670227050781,2020-04-13
105.62442016601562,2020-04-14
101.24424743652344,2020-04-15
99.84969329833984,2020-04-16
105.860107421875,2020-04-17
100.85140991210938,2020-04-20
96.02933502197266,2020-04-21
96.34359741210938,2020-04-22
99.38809967041016,2020-04-23
99.83004760742188,2020-04-24
103.19863891601562,2020-04-27
103.4834213256836,2020-04-28
108.5510482788086,2020-04-29
103.79772186279297,2020-04-30
97.37480163574219,2020-05-01
96.66769409179688,2020-05-04
100.07556915283203,2020-05-05
93.88835906982422,2020-05-06
94.80171203613281,2020-05-07
100.23270416259766,2020-05-08
96.70697021484375,2020-05-11
91.84558868408203,2020-05-12
90.15641021728516,2020-05-13
89.84212493896484,2020-05-14
90.9715347290039,2020-05-15
98.33726501464844,2020-05-18
98.71046447753906,2020-05-19
101.43084716796875,2020-05-20
103.67986297607422,2020-05-21
102.30491638183594,2020-05-22
104.47535705566406,2020-05-26
108.45285034179688,2020-05-27
105.32977294921875,2020-05-28
103.56199645996094,2020-05-29
102.71739959716797,2020-06-01
102.16743469238281,2020-06-02
102.56027221679688,2020-06-03
101.06748962402344,2020-06-04
107.20559692382812,2020-06-05
109.2188720703125,2020-06-08
107.2645263671875,2020-06-09
100.61573028564453,2020-06-10
93.2009048461914,2020-06-11
93.86872863769531,2020-06-12
98.73011779785156,2020-06-15
100.17378997802734,2020-06-16
95.12580871582031,2020-06-17
96.01950073242188,2020-06-18
94.96865844726562,2020-06-19
94.38922882080078,2020-06-22
93.82943725585938,2020-06-23
87.701171875,2020-06-24
88.82073211669922,2020-06-25
87.74044799804688,2020-06-26
90.61797332763672,2020-06-29
91.22687530517578,2020-06-30
91.51168823242188,2020-07-01
91.93399047851562,2020-07-02
93.12232971191406,2020-07-06
89.53768157958984,2020-07-07
89.07609558105469,2020-07-08
87.02352142333984,2020-07-09
88.1529312133789,2020-07-10
88.46720123291016,2020-07-13
91.02064514160156,2020-07-14
96.1962661743164,2020-07-15
96.63822937011719,2020-07-16
95.85255432128906,2020-07-17
94.31066131591797,2020-07-20
98.406005859375,2020-07-21
104.11198425292969,2020-07-22
105.57530975341797,2020-07-23
106.14493560791016,2020-07-24
107.41182708740234,2020-07-27
107.11719512939453,2020-07-28
111.09468841552734,2020-07-29
110.06346893310547,2020-07-30
107.93234252929688,2020-07-31
105.82081604003906,2020-08-03
104.7994384765625,2020-08-04
106.20384979248047,2020-08-05
105.88956451416016,2020-08-06
107.48056030273438,2020-08-07
110.60362243652344,2020-08-10
110.93755340576172,2020-08-11
111.42859649658203,2020-08-12
109.92599487304688,2020-08-13
112.11605834960938,2020-08-14
112.34193420410156,2020-08-17
110.1027603149414,2020-08-18
109.87688446044922,2020-08-19
108.2466049194336,2020-08-20
106.75382232666016,2020-08-21
109.0912094116211,2020-08-24
107.73590850830078,2020-08-25
106.3609848022461,2020-08-26
109.9358139038086,2020-08-27
110.60362243652344,2020-08-28
108.374267578125,2020-08-31
108.59033203125,2020-09-01
110.32865142822266,2020-09-02
110.09294891357422,2020-09-03
111.53663635253906,2020-09-04
107.36271667480469,2020-09-08
109.22871398925781,2020-09-09
110.85896301269531,2020-09-10
111.17324829101562,2020-09-11
114.78736114501953,2020-09-14
115.5926742553711,2020-09-15
119.3148193359375,2020-09-16
119.84515380859375,2020-09-17
115.81856536865234,2020-09-18
105.9092025756836,2020-09-21
104.52445983886719,2020-09-22
99.76128387451172,2020-09-23
100.79248809814453,2020-09-24
103.50306701660156,2020-09-25
102.54064178466797,2020-09-28
100.69429016113281,2020-09-29
105.10389709472656,2020-09-30
104.29856872558594,2020-10-01
107.19576263427734,2020-10-02
109.54297637939453,2020-10-05
108.6590805053711,2020-10-06
107.53949737548828,2020-10-07
110.86878967285156,2020-10-08
109.72957611083984,2020-10-09
107.853759765625,2020-10-12
107.47074127197266,2020-10-13
109.0617446899414,2020-10-14
110.6920166015625,2020-10-15
110.86878967285156,2020-10-16
108.374267578125,2020-10-19
110.70184326171875,2020-10-20
109.87688446044922,2020-10-21
110.12239837646484,2020-10-22
113.51063537597656,2020-10-23
112.73477172851562,2020-10-26
109.39563751220703,2020-10-27
104.46554565429688,2020-10-28
103.56199645996094,2020-10-29
107.58860778808594,2020-10-30
111.84107208251953,2020-11-02
116.09354400634766,2020-11-03
110.26972198486328,2020-11-04
115.71054077148438,2020-11-05
114.53202819824219,2020-11-06
124.50028991699219,2020-11-09
130.13748168945312,2020-11-10
127.28946685791016,2020-11-11
124.86365509033203,2020-11-12
130.8151397705078,2020-11-13
130.53038024902344,2020-11-16
130.88389587402344,2020-11-17
130.2357177734375,2020-11-18
131.55172729492188,2020-11-19
128.6250762939453,2020-11-20
128.88043212890625,2020-11-23
131.55172729492188,2020-11-24
130.86427307128906,2020-11-25
129.74465942382812,2020-11-27
128.24208068847656,2020-11-30
128.49742126464844,2020-12-01
129.64645385742188,2020-12-02
130.0294647216797,2020-12-03
132.75973510742188,2020-12-04
128.67417907714844,2020-12-07
130.29464721679688,2020-12-08
131.51246643066406,2020-12-09
132.94631958007812,2020-12-10
129.98037719726562,2020-12-11
132.15078735351562,2020-12-14
133.24095153808594,2020-12-15
135.16587829589844,2020-12-16
137.22824096679688,2020-12-17
134.83192443847656,2020-12-18
133.37844848632812,2020-12-21
133.3686065673828,2020-12-22
134.60606384277344,2020-12-23
134.4783935546875,2020-12-24
134.0855255126953,2020-12-28
133.74179077148438,2020-12-29
133.69268798828125,2020-12-30
135.03819274902344,2020-12-31
132.85794067382812,2021-01-04
133.66323852539062,2021-01-05
139.1728057861328,2021-01-06
139.90939331054688,2021-01-07
138.61300659179688,2021-01-08
132.70079040527344,2021-01-11
135.10693359375,2021-01-12
133.25074768066406,2021-01-13
131.19815063476562,2021-01-14
130.1080322265625,2021-01-15
128.06529235839844,2021-01-19
129.3419952392578,2021-01-20
128.39923095703125,2021-01-21
126.78856658935547,2021-01-22
125.2761459350586,2021-01-25
125.4627456665039,2021-01-26
123.43962860107422,2021-01-27
125.55113220214844,2021-01-28
122.44769287109375,2021-01-29
125.39399719238281,2021-02-01
125.72791290283203,2021-02-02
127.25996398925781,2021-02-03
129.3419952392578,2021-02-04
128.35011291503906,2021-02-05
129.09649658203125,2021-02-08
128.17332458496094,2021-02-09
128.16351318359375,2021-02-10
127.71174621582031,2021-02-11
126.96533966064453,2021-02-12
125.91452026367188,2021-02-16
126.70999908447266,2021-02-17
125.14846801757812,2021-02-18
127.3483657836914,2021-02-19
129.42059326171875,2021-02-22
131.39459228515625,2021-02-23
135.47030639648438,2021-02-24
132.5043487548828,2021-02-25
123.08606719970703,2021-02-26
125.61005401611328,2021-03-01
127.03410339355469,2021-03-02
124.51011657714844,2021-03-03
124.84402465820312,2021-03-04
128.9884796142578,2021-03-05
132.1704559326172,2021-03-08
129.00811767578125,2021-03-09
131.19815063476562,2021-03-10
130.55001831054688,2021-03-11
135.281005859375,2021-03-12
137.82846069335938,2021-03-15
134.3760986328125,2021-03-16
136.5203399658203,2021-03-17
136.9825897216797,2021-03-18
135.73341369628906,2021-03-19
135.0547637939453,2021-03-22
130.63853454589844,2021-03-23
131.2876739501953,2021-03-24
133.27452087402344,2021-03-25
132.93023681640625,2021-03-26
132.9105987548828,2021-03-29
133.95315551757812,2021-03-30
131.19915771484375,2021-03-31
132.1925811767578,2021-04-01
134.13021850585938,2021-04-05
134.76953125,2021-04-06
134.36627197265625,2021-04-07
134.6220245361328,2021-04-08
135.91049194335938,2021-04-09
136.9727325439453,2021-04-12
135.1531219482422,2021-04-13
135.2613525390625,2021-04-14
138.8021697998047,2021-04-15
143.73974609375,2021-04-16
