CTAS,Date
245.6006317138672,2019-12-06
243.29054260253906,2019-12-09
245.29393005371094,2019-12-10
247.35475158691406,2019-12-11
248.50503540039062,2019-12-12
250.95895385742188,2019-12-13
249.92369079589844,2019-12-16
249.95252990722656,2019-12-17
254.8603057861328,2019-12-18
256.9019775390625,2019-12-19
260.24737548828125,2019-12-20
259.6339111328125,2019-12-23
257.6689147949219,2019-12-24
257.0169982910156,2019-12-26
257.8605651855469,2019-12-27
257.23748779296875,2019-12-30
257.9276428222656,2019-12-31
259.56683349609375,2020-01-02
258.39727783203125,2020-01-03
259.0682373046875,2020-01-06
258.87664794921875,2020-01-07
263.87066650390625,2020-01-08
267.7720031738281,2020-01-09
267.2831115722656,2020-01-10
271.126953125,2020-01-13
269.85205078125,2020-01-14
272.8427734375,2020-01-15
274.6352844238281,2020-01-16
272.4497375488281,2020-01-17
270.35052490234375,2020-01-21
270.6380615234375,2020-01-22
274.16558837890625,2020-01-23
271.6924743652344,2020-01-24
267.0722351074219,2020-01-27
266.4395751953125,2020-01-28
268.6346740722656,2020-01-29
271.4624938964844,2020-01-30
267.4078063964844,2020-01-31
270.3217468261719,2020-02-03
274.1080017089844,2020-02-04
279.2650451660156,2020-02-05
281.4793395996094,2020-02-06
279.4951171875,2020-02-07
280.49200439453125,2020-02-10
281.325927734375,2020-02-11
284.8055114746094,2020-02-12
285.7449035644531,2020-02-13
288.4096984863281,2020-02-14
289.9721984863281,2020-02-18
291.6495666503906,2020-02-19
285.3614807128906,2020-02-20
281.20135498046875,2020-02-21
276.2168884277344,2020-02-24
268.280029296875,2020-02-25
272.14300537109375,2020-02-26
258.37823486328125,2020-02-27
255.6846466064453,2020-02-28
268.01165771484375,2020-03-02
261.0813293457031,2020-03-03
274.2518005371094,2020-03-04
263.6406555175781,2020-03-05
261.03338623046875,2020-03-06
240.44363403320312,2020-03-09
257.2950744628906,2020-03-10
240.0314483642578,2020-03-11
216.33599853515625,2020-03-12
233.48452758789062,2020-03-13
194.11672973632812,2020-03-16
200.45277404785156,2020-03-17
170.6034393310547,2020-03-18
175.4153594970703,2020-03-19
167.8331756591797,2020-03-20
150.5504608154297,2020-03-23
166.5966796875,2020-03-24
184.358642578125,2020-03-25
184.5982666015625,2020-03-26
174.04461669921875,2020-03-27
172.9710235595703,2020-03-30
166.04066467285156,2020-03-31
155.9470977783203,2020-04-01
158.343505859375,2020-04-02
157.42327880859375,2020-04-03
172.05084228515625,2020-04-06
178.1951141357422,2020-04-07
184.4353485107422,2020-04-08
190.5030059814453,2020-04-09
186.9947052001953,2020-04-13
193.34030151367188,2020-04-14
179.31666564941406,2020-04-15
182.7386932373047,2020-04-16
195.69834899902344,2020-04-17
185.87319946289062,2020-04-20
182.6044921875,2020-04-21
189.2568359375,2020-04-22
191.15480041503906,2020-04-23
191.88330078125,2020-04-24
203.66395568847656,2020-04-27
209.12767028808594,2020-04-28
221.3780059814453,2020-04-29
212.63600158691406,2020-04-30
203.03126525878906,2020-05-01
200.9512176513672,2020-05-04
202.00559997558594,2020-05-05
201.45924377441406,2020-05-06
204.5553741455078,2020-05-07
209.16604614257812,2020-05-08
205.49478149414062,2020-05-11
197.22244262695312,2020-05-12
191.20274353027344,2020-05-13
219.23085021972656,2020-05-14
217.99429321289062,2020-05-15
226.630859375,2020-05-18
229.07518005371094,2020-05-19
230.5609588623047,2020-05-20
232.50682067871094,2020-05-21
230.67599487304688,2020-05-22
242.2552947998047,2020-05-26
241.1529998779297,2020-05-27
241.28720092773438,2020-05-28
237.68301391601562,2020-05-29
240.53948974609375,2020-06-01
244.4312286376953,2020-06-02
259.5859680175781,2020-06-03
258.0522155761719,2020-06-04
274.6256408691406,2020-06-05
279.42803955078125,2020-06-08
271.1844787597656,2020-06-09
266.6506042480469,2020-06-10
253.0582275390625,2020-06-11
255.1670684814453,2020-06-12
255.4833526611328,2020-06-15
262.2890625,2020-06-16
261.9535827636719,2020-06-17
264.37872314453125,2020-06-18
258.962890625,2020-06-19
258.86700439453125,2020-06-22
261.25384521484375,2020-06-23
250.7864532470703,2020-06-24
251.6875,2020-06-25
245.86903381347656,2020-06-26
252.68434143066406,2020-06-29
255.32037353515625,2020-06-30
256.8636779785156,2020-07-01
259.43255615234375,2020-07-02
262.2890625,2020-07-06
258.7903747558594,2020-07-07
260.0652770996094,2020-07-08
255.10946655273438,2020-07-09
255.81878662109375,2020-07-10
255.32037353515625,2020-07-13
259.0970764160156,2020-07-14
266.86138916015625,2020-07-15
265.9508056640625,2020-07-16
268.4526062011719,2020-07-17
266.305419921875,2020-07-20
272.30596923828125,2020-07-21
277.36712646484375,2020-07-22
290.451416015625,2020-07-23
290.05841064453125,2020-07-24
285.9174499511719,2020-07-27
281.39306640625,2020-07-28
293.1257629394531,2020-07-29
289.3011169433594,2020-07-30
289.358642578125,2020-07-31
286.3583984375,2020-08-03
289.1382141113281,2020-08-04
287.53741455078125,2020-08-05
290.47052001953125,2020-08-06
297.1612854003906,2020-08-07
303.2864074707031,2020-08-10
305.13641357421875,2020-08-11
306.6318359375,2020-08-12
305.75946044921875,2020-08-13
303.3247985839844,2020-08-14
307.6861572265625,2020-08-17
305.55816650390625,2020-08-18
305.2994079589844,2020-08-19
306.7659606933594,2020-08-20
307.1111145019531,2020-08-21
311.8750305175781,2020-08-24
311.2712097167969,2020-08-25
312.44061279296875,2020-08-26
315.1533203125,2020-08-27
320.0419616699219,2020-08-28
319.4284973144531,2020-08-31
321.41265869140625,2020-09-01
328.1896667480469,2020-09-02
316.9937744140625,2020-09-03
317.38677978515625,2020-09-04
305.5677490234375,2020-09-08
312.4214782714844,2020-09-09
304.3216552734375,2020-09-10
307.6478576660156,2020-09-11
314.22357177734375,2020-09-14
314.56854248046875,2020-09-15
312.68988037109375,2020-09-16
311.53961181640625,2020-09-17
305.07891845703125,2020-09-18
303.4685363769531,2020-09-21
310.58111572265625,2020-09-22
303.5835876464844,2020-09-23
305.4335632324219,2020-09-24
313.6100769042969,2020-09-25
322.0740661621094,2020-09-28
316.5911560058594,2020-09-29
319.0354919433594,2020-09-30
327.75830078125,2020-10-01
321.1634826660156,2020-10-02
322.45751953125,2020-10-05
317.01287841796875,2020-10-06
321.78656005859375,2020-10-07
323.9720458984375,2020-10-08
325.457763671875,2020-10-09
334.5352783203125,2020-10-12
338.062744140625,2020-10-13
336.6344909667969,2020-10-14
333.94097900390625,2020-10-15
333.9601135253906,2020-10-16
327.17364501953125,2020-10-19
329.4166259765625,2020-10-20
324.65264892578125,2020-10-21
324.470458984375,2020-10-22
324.05828857421875,2020-10-23
315.2970886230469,2020-10-26
310.58111572265625,2020-10-27
302.4620666503906,2020-10-28
306.6606140136719,2020-10-29
301.5130920410156,2020-10-30
307.0918273925781,2020-11-02
316.3419189453125,2020-11-03
323.38726806640625,2020-11-04
328.433837890625,2020-11-05
330.2355041503906,2020-11-06
352.0588073730469,2020-11-09
347.42877197265625,2020-11-10
348.7460632324219,2020-11-11
338.701416015625,2020-11-12
344.8327941894531,2020-11-13
357.09576416015625,2020-11-16
350.0730895996094,2020-11-17
349.18194580078125,2020-11-18
356.3498229980469,2020-11-19
350.499267578125,2020-11-20
347.0316467285156,2020-11-23
350.60577392578125,2020-11-24
349.18194580078125,2020-11-25
349.76312255859375,2020-11-27
344.1547546386719,2020-11-30
347.816162109375,2020-12-01
349.5887451171875,2020-12-02
348.40704345703125,2020-12-03
352.0684509277344,2020-12-04
342.06256103515625,2020-12-07
348.474853515625,2020-12-08
342.934326171875,2020-12-09
336.45416259765625,2020-12-10
338.15887451171875,2020-12-11
336.3669738769531,2020-12-14
341.8591003417969,2020-12-15
343.0020751953125,2020-12-16
340.958251953125,2020-12-17
343.2344970703125,2020-12-18
335.2724304199219,2020-12-21
337.083740234375,2020-12-22
328.7729187011719,2020-12-23
327.78485107421875,2020-12-24
343.0795593261719,2020-12-28
336.4735412597656,2020-12-29
339.24383544921875,2020-12-30
342.3724670410156,2020-12-31
332.8217468261719,2021-01-04
337.9458923339844,2021-01-05
339.9799499511719,2021-01-06
343.92236328125,2021-01-07
339.1663818359375,2021-01-08
328.850341796875,2021-01-11
328.8212890625,2021-01-12
325.2761535644531,2021-01-13
316.8781433105469,2021-01-14
315.8416442871094,2021-01-15
311.9381408691406,2021-01-19
321.76971435546875,2021-01-20
321.0238952636719,2021-01-21
314.3015441894531,2021-01-22
317.8370666503906,2021-01-25
313.02294921875,2021-01-26
308.21856689453125,2021-01-27
314.2434387207031,2021-01-28
308.1410217285156,2021-01-29
315.2798156738281,2021-02-01
320.8301086425781,2021-02-02
321.2078552246094,2021-02-03
327.6492614746094,2021-02-04
334.158447265625,2021-02-05
338.1976623535156,2021-02-08
338.3816833496094,2021-02-09
338.0523681640625,2021-02-10
331.0729064941406,2021-02-11
332.41253662109375,2021-02-12
334.9945983886719,2021-02-16
329.1800231933594,2021-02-17
330.48077392578125,2021-02-18
333.4317321777344,2021-02-19
330.529296875,2021-02-22
326.8503112792969,2021-02-23
328.4034729003906,2021-02-24
318.44384765625,2021-02-25
314.8425598144531,2021-02-26
334.78106689453125,2021-03-01
332.3736572265625,2021-03-02
326.4620056152344,2021-03-03
317.16253662109375,2021-03-04
329.4129638671875,2021-03-05
330.6263427734375,2021-03-08
335.71295166015625,2021-03-09
342.7021484375,2021-03-10
349.49713134765625,2021-03-11
347.79833984375,2021-03-12
341.30426025390625,2021-03-15
337.7611999511719,2021-03-16
333.1697082519531,2021-03-17
327.3550720214844,2021-03-18
323.2974548339844,2021-03-19
326.48138427734375,2021-03-22
323.2586364746094,2021-03-23
326.1125183105469,2021-03-24
327.1900329589844,2021-03-25
336.4604187011719,2021-03-26
331.2088623046875,2021-03-29
327.4327392578125,2021-03-30
331.3155517578125,2021-03-31
338.1106262207031,2021-04-01
343.6728820800781,2021-04-05
338.6542053222656,2021-04-06
340.0423278808594,2021-04-07
335.596435546875,2021-04-08
342.15850830078125,2021-04-09
344.7698059082031,2021-04-12
345.0706787109375,2021-04-13
339.8287658691406,2021-04-14
341.5566711425781,2021-04-15
340.25592041015625,2021-04-16
333.67437744140625,2021-04-19
331.69415283203125,2021-04-20
337.469970703125,2021-04-21
338.353271484375,2021-04-22
343.36224365234375,2021-04-23
339.1298828125,2021-04-26
339.8968200683594,2021-04-27
335.0917053222656,2021-04-28
340.7800598144531,2021-04-29
335.03350830078125,2021-04-30
340.35296630859375,2021-05-03
340.5082702636719,2021-05-04
338.38238525390625,2021-05-05
339.99383544921875,2021-05-06
350.1086730957031,2021-05-07
350.1766357421875,2021-05-10
344.2940673828125,2021-05-11
333.69384765625,2021-05-12
343.6167907714844,2021-05-13
348.3545227050781,2021-05-14
342.4786682128906,2021-05-17
338.5483093261719,2021-05-18
333.1879577636719,2021-05-19
339.9687194824219,2021-05-20
338.9666748046875,2021-05-21
344.91070556640625,2021-05-24
345.8446350097656,2021-05-25
344.5799560546875,2021-05-26
344.5312805175781,2021-05-27
343.9378967285156,2021-05-28
343.39306640625,2021-06-01
342.7121276855469,2021-06-02
341.35009765625,2021-06-03
342.63427734375,2021-06-04
337.38092041015625,2021-06-07
337.9937744140625,2021-06-08
338.43157958984375,2021-06-09
341.5738830566406,2021-06-10
343.25689697265625,2021-06-11
343.6654968261719,2021-06-14
348.08221435546875,2021-06-15
347.148193359375,2021-06-16
351.86651611328125,2021-06-17
345.22198486328125,2021-06-18
352.9366455078125,2021-06-21
364.3285827636719,2021-06-22
365.57379150390625,2021-06-23
367.5389709472656,2021-06-24
367.9864501953125,2021-06-25
369.28033447265625,2021-06-28
372.1307373046875,2021-06-29
371.6249084472656,2021-06-30
370.57421875,2021-07-01
373.0841369628906,2021-07-02
372.3836975097656,2021-07-06
379.0281982421875,2021-07-07
376.29449462890625,2021-07-08
377.77325439453125,2021-07-09
381.42138671875,2021-07-12
370.6325988769531,2021-07-13
368.6577453613281,2021-07-14
359.1239318847656,2021-07-15
375.7302551269531,2021-07-16
368.2977294921875,2021-07-19
378.62939453125,2021-07-20
381.50897216796875,2021-07-21
380.44854736328125,2021-07-22
384.6025695800781,2021-07-23
378.24017333984375,2021-07-26
378.298583984375,2021-07-27
379.7675476074219,2021-07-28
382.4623718261719,2021-07-29
383.4740905761719,2021-07-30
378.7947082519531,2021-08-02
379.8162536621094,2021-08-03
377.277099609375,2021-08-04
381.3533020019531,2021-08-05
380.6722717285156,2021-08-06
381.7911376953125,2021-08-09
380.2150573730469,2021-08-10
379.53411865234375,2021-08-11
379.0172424316406,2021-08-12
379.75836181640625,2021-08-13
383.66900634765625,2021-08-16
384.419921875,2021-08-17
378.6271667480469,2021-08-18
381.6795654296875,2021-08-19
382.098876953125,2021-08-20
382.2159423828125,2021-08-23
381.21142578125,2021-08-24
382.4402160644531,2021-08-25
380.40203857421875,2021-08-26
381.98187255859375,2021-08-27
383.7762756347656,2021-08-30
385.9607238769531,2021-08-31
386.2923583984375,2021-09-01
386.5556640625,2021-09-02
386.70184326171875,2021-09-03
381.757568359375,2021-09-07
388.42803955078125,2021-09-08
390.1444091796875,2021-09-09
393.70391845703125,2021-09-10
396.45404052734375,2021-09-13
386.2923583984375,2021-09-14
388.87664794921875,2021-09-15
389.64703369140625,2021-09-16
383.12286376953125,2021-09-17
383.8445129394531,2021-09-20
383.55194091796875,2021-09-21
386.380126953125,2021-09-22
391.82177734375,2021-09-23
391.5194396972656,2021-09-24
385.59014892578125,2021-09-27
376.50115966796875,2021-09-28
379.61212158203125,2021-09-29
371.2252502441406,2021-09-30
377.72021484375,2021-10-01
376.5303955078125,2021-10-04
382.13787841796875,2021-10-05
386.12652587890625,2021-10-06
390.86602783203125,2021-10-07
392.8165283203125,2021-10-08
392.3971862792969,2021-10-11
393.98675537109375,2021-10-12
395.2838439941406,2021-10-13
406.0989074707031,2021-10-14
405.7185363769531,2021-10-15
410.63372802734375,2021-10-18
413.39349365234375,2021-10-19
413.198486328125,2021-10-20
414.115234375,2021-10-21
416.25091552734375,2021-10-22
417.96728515625,2021-10-25
419.8299255371094,2021-10-26
412.45733642578125,2021-10-27
415.49993896484375,2021-10-28
422.3655090332031,2021-10-29
420.0445556640625,2021-11-01
424.5304870605469,2021-11-02
427.0660705566406,2021-11-03
429.66986083984375,2021-11-04
430.9961853027344,2021-11-05
426.03228759765625,2021-11-08
426.1201171875,2021-11-09
423.1554870605469,2021-11-10
423.2334899902344,2021-11-11
428.6577453613281,2021-11-12
428.9803161621094,2021-11-15
433.3099670410156,2021-11-16
434.4828186035156,2021-11-17
432.7528991699219,2021-11-18
435.94879150390625,2021-11-19
433.6129455566406,2021-11-22
429.21490478515625,2021-11-23
431.5605163574219,2021-11-24
418.5910339355469,2021-11-26
424.8851623535156,2021-11-29
412.6291809082031,2021-11-30
408.1626281738281,2021-12-01
422.3831481933594,2021-12-02
417.5940856933594,2021-12-03
425.46185302734375,2021-12-06
435.91949462890625,2021-12-07
440.7671813964844,2021-12-08
438.9590759277344,2021-12-09
448.06805419921875,2021-12-10
447.07110595703125,2021-12-13
438.4313049316406,2021-12-14
447.3447570800781,2021-12-15
444.51043701171875,2021-12-16
428.57958984375,2021-12-17
420.20361328125,2021-12-20
426.8985290527344,2021-12-21
419.17742919921875,2021-12-22
425.1490478515625,2021-12-23
432.0687561035156,2021-12-27
434.0429382324219,2021-12-28
434.8639831542969,2021-12-29
429.59600830078125,2021-12-30
433.134033203125,2021-12-31
414.48614501953125,2022-01-03
415.4830627441406,2022-01-04
396.7862548828125,2022-01-05
393.87371826171875,2022-01-06
388.4201354980469,2022-01-07
390.1891174316406,2022-01-10
395.9261474609375,2022-01-11
397.010986328125,2022-01-12
395.5743103027344,2022-01-13
388.44940185546875,2022-01-14
382.20416259765625,2022-01-18
379.0570373535156,2022-01-19
371.687744140625,2022-01-20
370.9156799316406,2022-01-21
377.5714416503906,2022-01-24
372.59674072265625,2022-01-25
372.6749267578125,2022-01-26
369.1662292480469,2022-01-27
377.5616455078125,2022-01-28
382.6634826660156,2022-01-31
378.5487976074219,2022-02-01
382.5852966308594,2022-02-02
376.35955810546875,2022-02-03
373.1636047363281,2022-02-04
371.2675476074219,2022-02-07
374.86419677734375,2022-02-08
382.7025451660156,2022-02-09
373.0071716308594,2022-02-10
367.02581787109375,2022-02-11
363.0281066894531,2022-02-14
370.13189697265625,2022-02-15
370.9353332519531,2022-02-16
363.165283203125,2022-02-17
364.0765075683594,2022-02-18
362.5381774902344,2022-02-22
356.5710144042969,2022-02-23
366.47711181640625,2022-02-24
369.7106018066406,2022-02-25
367.7508544921875,2022-02-28
364.644775390625,2022-03-01
373.3065185546875,2022-03-02
370.7785949707031,2022-03-03
371.3077087402344,2022-03-04
363.5375671386719,2022-03-07
360.0984191894531,2022-03-08
366.61431884765625,2022-03-09
362.293212890625,2022-03-10
361.8522644042969,2022-03-11
367.4471435546875,2022-03-14
374.4039306640625,2022-03-15
381.2823791503906,2022-03-16
387.01446533203125,2022-03-17
392.2956848144531,2022-03-18
383.4085693359375,2022-03-21
385.0743408203125,2022-03-22
393.2461242675781,2022-03-23
402.1332092285156,2022-03-24
404.9844970703125,2022-03-25
414.7044372558594,2022-03-28
422.80767822265625,2022-03-29
423.2976379394531,2022-03-30
416.8111267089844,2022-03-31
415.33160400390625,2022-04-01
420.56390380859375,2022-04-04
422.69989013671875,2022-04-05
422.4549255371094,2022-04-06
425.4826354980469,2022-04-07
420.4658508300781,2022-04-08
409.5799560546875,2022-04-11
407.38507080078125,2022-04-12
410.92230224609375,2022-04-13
405.32745361328125,2022-04-14
404.8473205566406,2022-04-18
410.5107727050781,2022-04-19
412.9603271484375,2022-04-20
410.4422302246094,2022-04-21
399.7619934082031,2022-04-22
