ATVI,Date
3.4930953979492188,2004-02-18
3.448801279067993,2004-02-19
3.4338905811309814,2004-02-20
3.313725709915161,2004-02-23
3.3650362491607666,2004-02-24
3.4207327365875244,2004-02-25
3.4620704650878906,2004-02-26
3.4553797245025635,2004-02-27
3.4834465980529785,2004-03-01
3.4650275707244873,2004-03-02
3.536073684692383,2004-03-03
3.5194079875946045,2004-03-04
3.5242323875427246,2004-03-05
3.4387145042419434,2004-03-08
3.458449125289917,2004-03-09
3.415909767150879,2004-03-10
3.290921449661255,2004-03-11
3.354949474334717,2004-03-12
3.308901786804199,2004-03-15
3.3106555938720703,2004-03-16
3.4562578201293945,2004-03-17
3.392225980758667,2004-03-18
3.4759907722473145,2004-03-19
3.3795084953308105,2004-03-22
3.409330368041992,2004-03-23
3.4365289211273193,2004-03-24
3.7347397804260254,2004-03-25
3.774209499359131,2004-03-26
3.84130859375,2004-03-29
3.885601043701172,2004-03-30
3.902705669403076,2004-03-31
3.9518253803253174,2004-04-01
4.030764579772949,2004-04-02
4.070234298706055,2004-04-05
4.137333869934082,2004-04-06
4.085144519805908,2004-04-07
4.107510089874268,2004-04-08
4.142157077789307,2004-04-12
3.9715592861175537,2004-04-13
3.957087755203247,2004-04-14
3.8755152225494385,2004-04-15
3.947197914123535,2004-04-16
3.9518253803253174,2004-04-19
3.8584132194519043,2004-04-20
3.902815818786621,2004-04-21
3.957087755203247,2004-04-22
3.957087755203247,2004-04-23
3.8483242988586426,2004-04-26
3.8610424995422363,2004-04-27
3.8757030963897705,2004-04-28
3.8164968490600586,2004-04-29
3.7176363468170166,2004-04-30
3.7544755935668945,2004-05-03
3.8215720653533936,2004-05-04
3.865786075592041,2004-05-05
3.868060827255249,2004-05-06
3.776841163635254,2004-05-07
3.8088552951812744,2004-05-10
3.68825101852417,2004-05-11
3.6189610958099365,2004-05-12
3.6509740352630615,2004-05-13
3.6462481021881104,2004-05-14
3.5650172233581543,2004-05-17
3.515460252761841,2004-05-18
3.670893669128418,2004-05-19
3.641326427459717,2004-05-20
3.6707115173339844,2004-05-21
3.818962335586548,2004-05-24
3.816310167312622,2004-05-25
3.917642831802368,2004-05-26
3.920247793197632,2004-05-27
3.902705669403076,2004-05-28
3.920247793197632,2004-06-01
3.9768223762512207,2004-06-02
3.88297176361084,2004-06-03
3.9794538021087646,2004-06-04
4.1246137619018555,2004-06-07
4.127246379852295,2004-06-08
4.14208984375,2004-06-09
4.095266342163086,2004-06-10
3.8706910610198975,2004-06-14
3.9597177505493164,2004-06-15
3.9347214698791504,2004-06-16
3.8926196098327637,2004-06-17
3.7939445972442627,2004-06-18
3.873260974884033,2004-06-21
3.673340320587158,2004-06-22
3.685621500015259,2004-06-23
3.7347397804260254,2004-06-24
3.801839828491211,2004-06-25
3.887794017791748,2004-06-28
3.9101593494415283,2004-06-29
3.922442674636841,2004-06-30
3.8461315631866455,2004-07-01
3.8386764526367188,2004-07-02
3.732545852661133,2004-07-06
3.749650001525879,2004-07-07
3.624222755432129,2004-07-08
3.69808030128479,2004-07-09
3.7498373985290527,2004-07-12
3.7498373985290527,2004-07-13
3.8386764526367188,2004-07-14
3.9053382873535156,2004-07-15
3.8706910610198975,2004-07-16
3.816310167312622,2004-07-19
3.8978822231292725,2004-07-20
3.678165912628174,2004-07-21
3.7498373985290527,2004-07-22
3.6857211589813232,2004-07-23
3.4119632244110107,2004-07-26
3.5325639247894287,2004-07-27
3.540022134780884,2004-07-28
3.569843292236328,2004-07-29
3.614135503768921,2004-07-30
3.638697385787964,2004-08-02
3.5821213722229004,2004-08-03
3.540022134780884,2004-08-04
3.5474772453308105,2004-08-05
3.4488022327423096,2004-08-06
3.426873207092285,2004-08-09
3.3032002449035645,2004-08-10
3.1554067134857178,2004-08-11
3.1453216075897217,2004-08-12
3.2365386486053467,2004-08-13
3.3329145908355713,2004-08-16
3.392225980758667,2004-08-17
3.4562578201293945,2004-08-18
3.4387145042419434,2004-08-19
3.5080058574676514,2004-08-20
3.537750482559204,2004-08-23
3.4141554832458496,2004-08-24
3.5648369789123535,2004-08-25
3.5768589973449707,2004-08-26
3.579490900039673,2004-08-27
3.5325639247894287,2004-08-30
3.550107002258301,2004-08-31
3.5524775981903076,2004-09-01
3.426873207092285,2004-09-02
3.365036964416504,2004-09-03
3.2317161560058594,2004-09-07
3.192246198654175,2004-09-08
3.2317161560058594,2004-09-09
3.47116756439209,2004-09-10
3.4387145042419434,2004-09-13
3.3181097507476807,2004-09-14
3.308464288711548,2004-09-15
3.3181097507476807,2004-09-16
3.273818254470825,2004-09-17
3.3723864555358887,2004-09-20
3.39458966255188,2004-09-21
3.24399733543396,2004-09-22
3.2343480587005615,2004-09-23
3.293550729751587,2004-09-24
3.254081964492798,2004-09-27
3.330472230911255,2004-09-28
3.328197717666626,2004-09-29
3.4216113090515137,2004-09-30
3.3303916454315186,2004-10-01
3.2413644790649414,2004-10-04
3.2216286659240723,2004-10-05
3.268796682357788,2004-10-06
3.226893186569214,2004-10-07
3.1703176498413086,2004-10-08
3.157599687576294,2004-10-11
3.1453216075897217,2004-10-12
3.194762706756592,2004-10-13
3.1527769565582275,2004-10-14
3.120760202407837,2004-10-15
3.167687177658081,2004-10-18
3.2317161560058594,2004-10-19
3.2242608070373535,2004-10-20
3.24399733543396,2004-10-21
3.2071571350097656,2004-10-22
3.2317161560058594,2004-10-25
3.254081964492798,2004-10-26
3.4663429260253906,2004-10-27
3.527740955352783,2004-10-28
3.5720365047454834,2004-10-29
3.527740955352783,2004-11-01
3.665984869003296,2004-11-02
3.6755332946777344,2004-11-03
3.7939445972442627,2004-11-04
3.7939445972442627,2004-11-05
3.7939445972442627,2004-11-08
3.7623682022094727,2004-11-09
3.887794017791748,2004-11-10
3.9421775341033936,2004-11-11
3.9939258098602295,2004-11-12
4.033397674560547,2004-11-15
3.9939258098602295,2004-11-16
4.075530529022217,2004-11-17
4.0926008224487305,2004-11-18
3.887794017791748,2004-11-19
3.920247793197632,2004-11-22
3.9448065757751465,2004-11-23
3.9250741004943848,2004-11-24
3.939821481704712,2004-11-26
3.920247793197632,2004-11-29
3.8781464099884033,2004-11-30
3.9421775341033936,2004-12-01
4.085144519805908,2004-12-02
4.312318801879883,2004-12-03
4.371521472930908,2004-12-06
4.149176120758057,2004-12-07
4.157067775726318,2004-12-08
4.184029579162598,2004-12-09
4.3789753913879395,2004-12-10
4.600884914398193,2004-12-13
4.633047580718994,2004-12-14
4.628139019012451,2004-12-15
5.057421684265137,2004-12-16
4.746487617492676,2004-12-17
4.76873254776001,2004-12-20
4.763823509216309,2004-12-21
4.803294658660889,2004-12-22
4.842767238616943,2004-12-23
4.879796981811523,2004-12-27
4.93399715423584,2004-12-28
4.971001625061035,2004-12-29
4.980918884277344,2004-12-30
5.005564212799072,2004-12-31
4.842529773712158,2005-01-03
4.892058372497559,2005-01-04
4.823031425476074,2005-01-05
4.719295501708984,2005-01-06
4.561416149139404,2005-01-07
4.667611122131348,2005-01-10
4.943914890289307,2005-01-11
4.956200122833252,2005-01-12
5.284336090087891,2005-01-13
5.395111083984375,2005-01-14
5.513790607452393,2005-01-18
5.498964309692383,2005-01-19
5.3386335372924805,2005-01-20
5.311346054077148,2005-01-21
5.3559041023254395,2005-01-24
5.28924560546875,2005-01-25
5.481695652008057,2005-01-26
5.5260772705078125,2005-01-27
5.444668292999268,2005-01-28
5.5927348136901855,2005-01-31
5.53062629699707,2005-02-01
5.804721355438232,2005-02-02
5.797471046447754,2005-02-03
5.868749618530273,2005-02-04
5.985012531280518,2005-02-07
6.1551618576049805,2005-02-08
6.103430271148682,2005-02-09
5.03505802154541,2005-02-10
5.104348182678223,2005-02-11
5.301604270935059,2005-02-14
5.378105163574219,2005-02-15
5.390391826629639,2005-02-16
5.439756393432617,2005-02-17
5.311346054077148,2005-02-18
5.415110111236572,2005-02-22
5.38301420211792,2005-02-23
5.390391826629639,2005-02-24
5.414847373962402,2005-02-25
5.4841389656066895,2005-02-28
5.535993576049805,2005-03-01
5.661342144012451,2005-03-02
5.708707809448242,2005-03-03
5.698791980743408,2005-03-04
5.8566789627075195,2005-03-07
5.824583053588867,2005-03-08
5.797471046447754,2005-03-09
5.691416263580322,2005-03-10
5.668769836425781,2005-03-11
5.76537561416626,2005-03-14
5.797471046447754,2005-03-15
5.782644748687744,2005-03-16
5.760441303253174,2005-03-17
5.686309814453125,2005-03-18
5.7357964515686035,2005-03-21
5.605020523071289,2005-03-22
5.647674083709717,2005-03-23
5.427125453948975,2005-03-24
5.473311424255371,2005-03-28
5.315425872802734,2005-03-29
5.16086483001709,2005-03-30
5.055607795715332,2005-03-31
5.071897983551025,2005-04-01
5.09507942199707,2005-04-04
5.108237266540527,2005-04-05
5.042452812194824,2005-04-06
5.164121150970459,2005-04-07
5.134609699249268,2005-04-08
5.16086483001709,2005-04-11
5.226706504821777,2005-04-12
5.262799263000488,2005-04-13
5.226648807525635,2005-04-14
5.071897983551025,2005-04-15
5.104915142059326,2005-04-18
5.098336219787598,2005-04-19
4.9074387550354,2005-04-20
4.973344802856445,2005-04-21
4.983244895935059,2005-04-22
5.035874366760254,2005-04-25
5.070706367492676,2005-04-26
4.970088005065918,2005-04-27
4.900979995727539,2005-04-28
4.756136894226074,2005-04-29
4.851675510406494,2005-05-02
4.999658584594727,2005-05-03
4.953609466552734,2005-05-04
5.0227155685424805,2005-05-05
5.233283996582031,2005-05-06
5.259541988372803,2005-05-09
5.098336219787598,2005-05-10
5.11149263381958,2005-05-11
5.039129734039307,2005-05-12
4.966641902923584,2005-05-13
5.0562334060668945,2005-05-16
5.252964019775391,2005-05-17
5.2792768478393555,2005-05-18
5.22990608215332,2005-05-19
5.216748237609863,2005-05-20
5.167443752288818,2005-05-23
5.12797212600708,2005-05-24
5.078600883483887,2005-05-25
5.065443515777588,2005-05-26
5.09507942199707,2005-05-27
5.213493824005127,2005-05-31
5.262799263000488,2005-06-01
5.22990608215332,2005-06-02
5.22990608215332,2005-06-03
5.414104461669922,2005-06-06
5.509525299072266,2005-06-07
5.400945663452148,2005-06-08
5.575310230255127,2005-06-09
5.696979522705078,2005-06-10
5.690258502960205,2005-06-13
5.815392017364502,2005-06-14
5.7561869621276855,2005-06-15
5.8219709396362305,2005-06-16
5.775777339935303,2005-06-17
5.818714618682861,2005-06-20
5.858185291290283,2005-06-21
5.87134313583374,2005-06-22
6.085111141204834,2005-06-23
5.772665023803711,2005-06-24
5.6114583015441895,2005-06-27
5.585145473480225,2005-06-28
5.6311936378479,2005-06-29
5.588466644287109,2005-06-30
5.486467361450195,2005-07-01
5.414104461669922,2005-07-05
5.575310230255127,2005-07-06
5.637773036956787,2005-07-07
5.7561869621276855,2005-07-08
5.815392017364502,2005-07-11
5.920648097991943,2005-07-12
5.946962833404541,2005-07-13
5.9995903968811035,2005-07-14
6.055541038513184,2005-07-15
5.933804988861084,2005-07-18
5.956863880157471,2005-07-19
6.022648334503174,2005-07-20
6.091689586639404,2005-07-21
6.071954250335693,2005-07-22
6.095012187957764,2005-07-25
6.118004322052002,2005-07-26
6.318680286407471,2005-07-27
6.34499454498291,2005-07-28
6.8021674156188965,2005-07-29
6.7100677490234375,2005-08-01
6.8021674156188965,2005-08-02
6.9074225425720215,2005-08-03
6.858117580413818,2005-08-04
6.831804275512695,2005-08-05
6.821903228759766,2005-08-08
6.808746337890625,2005-08-09
6.768650531768799,2005-08-10
6.578498363494873,2005-08-11
6.502878665924072,2005-08-12
6.8449602127075195,2005-08-15
6.726547718048096,2005-08-16
6.756117343902588,2005-08-17
6.714015960693359,2005-08-18
6.67059850692749,2005-08-19
6.677175998687744,2005-08-22
6.74296236038208,2005-08-23
7.016001224517822,2005-08-24
6.966629505157471,2005-08-25
6.9239020347595215,2005-08-26
7.071885585784912,2005-08-29
7.1673078536987305,2005-08-30
7.351504802703857,2005-08-31
7.519223213195801,2005-09-01
7.532381057739258,2005-09-02
7.565273761749268,2005-09-06
7.5883307456970215,2005-09-07
7.259405612945557,2005-09-08
7.302132606506348,2005-09-09
7.410711288452148,2005-09-12
7.509390354156494,2005-09-13
7.51596736907959,2005-09-14
7.476495742797852,2005-09-15
7.251511096954346,2005-09-16
7.33176851272583,2005-09-19
7.203455448150635,2005-09-20
6.808746337890625,2005-09-21
6.542349338531494,2005-09-22
6.644283771514893,2005-09-23
6.637705326080322,2005-09-26
6.637705326080322,2005-09-27
6.693655014038086,2005-09-28
6.726547718048096,2005-09-29
6.772596836090088,2005-09-30
6.933737277984619,2005-10-03
6.828481197357178,2005-10-04
6.74296236038208,2005-10-05
6.641026020050049,2005-10-06
6.578498363494873,2005-10-07
6.486398696899414,2005-10-10
6.430515289306641,2005-10-11
6.562084674835205,2005-10-12
6.502878665924072,2005-10-13
6.884430408477783,2005-10-14
6.815324306488037,2005-10-17
6.848217487335205,2005-10-18
7.006101131439209,2005-10-19
7.055471420288086,2005-10-20
7.121256351470947,2005-10-21
7.229769229888916,2005-10-24
7.082673072814941,2005-10-25
7.152842044830322,2005-10-26
6.683587551116943,2005-10-27
6.815153121948242,2005-10-28
6.916022300720215,2005-10-31
7.100215911865234,2005-11-01
7.3721208572387695,2005-11-02
7.622096061706543,2005-11-03
7.639638900756836,2005-11-04
7.635252952575684,2005-11-07
7.55192756652832,2005-11-08
7.39404821395874,2005-11-09
7.415975093841553,2005-11-10
7.319494724273682,2005-11-11
7.5563130378723145,2005-11-14
7.350193023681641,2005-11-15
7.398433208465576,2005-11-16
7.126528739929199,2005-11-17
6.65727424621582,2005-11-18
6.516937255859375,2005-11-21
6.433610439300537,2005-11-22
6.459924221038818,2005-11-23
6.451153755187988,2005-11-25
6.543249607086182,2005-11-28
6.056453227996826,2005-11-29
5.837175369262695,2005-11-30
5.79770565032959,2005-12-01
5.929272651672363,2005-12-02
5.942428112030029,2005-12-05
5.955585479736328,2005-12-06
5.907344341278076,2005-12-07
5.885416507720947,2005-12-08
6.087152004241943,2005-12-09
6.016983509063721,2005-12-12
5.955585479736328,2005-12-13
6.271345138549805,2005-12-14
5.767005920410156,2005-12-15
5.90295934677124,2005-12-16
5.802090644836426,2005-12-19
5.714380264282227,2005-12-20
5.959970951080322,2005-12-21
5.981898784637451,2005-12-22
5.924886703491211,2005-12-23
5.828404903411865,2005-12-27
5.964356899261475,2005-12-28
6.131007671356201,2005-12-29
6.025753974914551,2005-12-30
6.113465309143066,2006-01-03
6.227489471435547,2006-01-04
6.240645885467529,2006-01-05
6.530092716217041,2006-01-06
6.468695163726807,2006-01-09
6.4862380027771,2006-01-10
6.9861907958984375,2006-01-11
6.951106071472168,2006-01-12
6.534478187561035,2006-01-13
6.368266582489014,2006-01-17
6.503779411315918,2006-01-18
6.389754295349121,2006-01-19
6.1485490798950195,2006-01-20
6.1353936195373535,2006-01-23
6.16170597076416,2006-01-24
6.038910865783691,2006-01-25
6.179248809814453,2006-01-26
6.1353936195373535,2006-01-27
6.170476913452148,2006-01-30
6.288888454437256,2006-01-31
6.227489471435547,2006-02-01
6.117851257324219,2006-02-02
6.174862861633301,2006-02-03
6.297658920288086,2006-02-06
5.946815013885498,2006-02-07
5.920499801635742,2006-02-08
5.652982234954834,2006-02-09
5.679295539855957,2006-02-10
5.731921672821045,2006-02-13
5.560884952545166,2006-02-14
5.4687886238098145,2006-02-15
5.525801181793213,2006-02-16
5.341607570648193,2006-02-17
5.310908317565918,2006-02-21
5.332836151123047,2006-02-22
5.280210494995117,2006-02-23
5.3635358810424805,2006-02-24
5.591584205627441,2006-02-27
5.481945037841797,2006-02-28
5.56527042388916,2006-03-01
5.605179309844971,2006-03-02
5.521415710449219,2006-03-03
5.332836151123047,2006-03-06
5.337222099304199,2006-03-07
5.302138328552246,2006-03-08
5.32713508605957,2006-03-09
5.2231974601745605,2006-03-10
5.530186653137207,2006-03-13
5.793320178985596,2006-03-14
6.109079837799072,2006-03-15
6.052067756652832,2006-03-16
6.179248809814453,2006-03-17
6.2099480628967285,2006-03-20
6.166092395782471,2006-03-21
6.205562114715576,2006-03-22
6.082766056060791,2006-03-23
6.04768180847168,2006-03-24
6.1529340744018555,2006-03-27
6.100308895111084,2006-03-28
6.179248809814453,2006-03-29
6.1353936195373535,2006-03-30
6.04768180847168,2006-03-31
6.043295860290527,2006-04-03
5.973127841949463,2006-04-04
5.91172981262207,2006-04-05
5.907344341278076,2006-04-06
5.929272651672363,2006-04-07
5.767005920410156,2006-04-10
5.7450785636901855,2006-04-11
5.832788944244385,2006-04-12
5.845946311950684,2006-04-13
5.657367706298828,2006-04-17
5.964356899261475,2006-04-18
6.060839653015137,2006-04-19
6.087152004241943,2006-04-20
5.986283779144287,2006-04-21
5.916115760803223,2006-04-24
6.030140399932861,2006-04-25
5.929272651672363,2006-04-26
6.100308895111084,2006-04-27
6.236260890960693,2006-04-28
5.924886703491211,2006-05-01
5.885416507720947,2006-05-02
6.034525394439697,2006-05-03
5.740693092346191,2006-05-04
6.473081111907959,2006-05-05
6.350284576416016,2006-05-08
6.565176963806152,2006-05-09
6.5388641357421875,2006-05-10
6.095922946929932,2006-05-11
5.872260093688965,2006-05-12
5.876645088195801,2006-05-15
5.79770565032959,2006-05-16
5.683681488037109,2006-05-17
5.530186653137207,2006-05-18
5.3635358810424805,2006-05-19
5.293366432189941,2006-05-22
5.359149932861328,2006-05-23
5.337222099304199,2006-05-24
5.6310553550720215,2006-05-25
5.587198734283447,2006-05-26
5.512644290924072,2006-05-30
5.7363080978393555,2006-05-31
5.705608367919922,2006-06-01
5.705608367919922,2006-06-02
5.4951019287109375,2006-06-05
5.416162490844727,2006-06-06
5.403004169464111,2006-06-07
5.381077289581299,2006-06-08
5.4687886238098145,2006-06-09
5.082859039306641,2006-06-12
5.201269626617432,2006-06-13
4.96006441116333,2006-06-14
5.043389320373535,2006-06-15
5.078474521636963,2006-06-16
5.021461486816406,2006-06-19
4.828497409820557,2006-06-20
5.009181976318359,2006-06-21
4.999534606933594,2006-06-22
4.999534606933594,2006-06-23
4.986378192901611,2006-06-26
5.021461486816406,2006-06-27
4.714473247528076,2006-06-28
5.034618377685547,2006-06-29
5.043389320373535,2006-06-30
5.126713752746582,2006-07-03
4.91182279586792,2006-07-05
4.924979209899902,2006-07-06
4.749557018280029,2006-07-07
4.7057013511657715,2006-07-10
4.7013163566589355,2006-07-11
4.771484851837158,2006-07-12
4.863581657409668,2006-07-13
4.951292037963867,2006-07-14
4.916208267211914,2006-07-17
5.091630458831787,2006-07-18
5.302138328552246,2006-07-19
5.297751426696777,2006-07-20
5.174957275390625,2006-07-21
5.225828647613525,2006-07-24
5.297751426696777,2006-07-25
5.429318904876709,2006-07-26
5.40739107131958,2006-07-27
5.4687886238098145,2006-07-28
5.2407402992248535,2006-07-31
5.091630458831787,2006-08-01
5.376691818237305,2006-08-02
5.455632209777832,2006-08-03
5.613511085510254,2006-08-04
5.486330509185791,2006-08-07
5.525801181793213,2006-08-08
5.442475318908691,2006-08-09
5.652982234954834,2006-08-10
5.674909591674805,2006-08-11
5.600356578826904,2006-08-14
5.767005920410156,2006-08-15
5.9687418937683105,2006-08-16
6.223104476928711,2006-08-17
6.109079837799072,2006-08-18
6.113465309143066,2006-08-21
5.942428112030029,2006-08-22
5.696836948394775,2006-08-23
5.6705241203308105,2006-08-24
