TROW,Date
100.94247436523438,2018-07-23
100.93417358398438,2018-07-24
103.85485076904297,2018-07-25
101.18379211425781,2018-07-26
99.02865600585938,2018-07-27
97.67231750488281,2018-07-30
99.0868911743164,2018-07-31
97.58078002929688,2018-08-01
97.7222671508789,2018-08-02
97.68897247314453,2018-08-03
98.6458969116211,2018-08-06
99.31990051269531,2018-08-07
99.602783203125,2018-08-08
98.92881774902344,2018-08-09
97.47260284423828,2018-08-10
97.00664520263672,2018-08-13
97.83043670654297,2018-08-14
96.09964752197266,2018-08-15
96.79027557373047,2018-08-16
96.19950103759766,2018-08-17
96.27439880371094,2018-08-20
96.69876861572266,2018-08-21
96.26607513427734,2018-08-22
95.74185180664062,2018-08-23
96.03307342529297,2018-08-24
96.76532745361328,2018-08-27
96.9317626953125,2018-08-28
96.74869537353516,2018-08-29
96.03307342529297,2018-08-30
96.43248748779297,2018-08-31
95.82506561279297,2018-09-04
95.27587890625,2018-09-05
94.24405670166016,2018-09-06
89.64251708984375,2018-09-07
91.09872436523438,2018-09-10
91.75607299804688,2018-09-11
91.63955688476562,2018-09-12
91.4218521118164,2018-09-13
92.42675018310547,2018-09-14
91.24597930908203,2018-09-17
91.52232360839844,2018-09-18
92.87057495117188,2018-09-19
93.40653991699219,2018-09-20
93.5991439819336,2018-09-21
92.92919921875,2018-09-24
92.36813354492188,2018-09-25
91.89918518066406,2018-09-26
92.20063781738281,2018-09-27
91.43020629882812,2018-09-28
91.99966430664062,2018-10-01
93.13855743408203,2018-10-02
93.6075210571289,2018-10-03
92.78685760498047,2018-10-04
91.54745483398438,2018-10-05
91.47209167480469,2018-10-08
90.43367767333984,2018-10-09
85.0406494140625,2018-10-10
82.49488830566406,2018-10-11
83.91851043701172,2018-10-12
84.30371856689453,2018-10-15
85.38400268554688,2018-10-16
85.97020721435547,2018-10-17
83.61703491210938,2018-10-18
83.79288482666016,2018-10-19
83.24018859863281,2018-10-22
81.91706085205078,2018-10-23
78.60922241210938,2018-10-24
79.990966796875,2018-10-25
78.60922241210938,2018-10-26
78.52547454833984,2018-10-29
80.57716369628906,2018-10-30
81.22196960449219,2018-10-31
82.08452606201172,2018-11-01
81.1717529296875,2018-11-02
81.58209991455078,2018-11-05
83.01409912109375,2018-11-06
84.998779296875,2018-11-07
83.65054321289062,2018-11-08
82.46977233886719,2018-11-09
80.04121398925781,2018-11-12
80.27568817138672,2018-11-13
79.17030334472656,2018-11-14
80.44318389892578,2018-11-15
80.2840576171875,2018-11-16
79.52201843261719,2018-11-19
77.04324340820312,2018-11-20
79.1451644897461,2018-11-21
79.26241302490234,2018-11-23
80.35944366455078,2018-11-26
79.44664764404297,2018-11-27
82.3525161743164,2018-11-28
81.95892333984375,2018-11-29
83.20667266845703,2018-11-30
83.39093017578125,2018-12-03
79.78162384033203,2018-12-04
79.43826293945312,2018-12-06
78.11512756347656,2018-12-07
77.4200668334961,2018-12-10
77.068359375,2018-12-11
78.73482513427734,2018-12-12
78.6842041015625,2018-12-13
77.5958251953125,2018-12-14
76.802734375,2018-12-17
76.60870361328125,2018-12-18
74.59222412109375,2018-12-19
73.65571594238281,2018-12-20
73.21697998046875,2018-12-21
71.67298126220703,2018-12-24
75.63841247558594,2018-12-26
77.03897094726562,2018-12-27
77.06429290771484,2018-12-28
77.89112091064453,2018-12-31
77.48612976074219,2019-01-02
74.92970275878906,2019-01-03
77.60426330566406,2019-01-04
77.49458312988281,2019-01-07
77.89112091064453,2019-01-08
78.16954803466797,2019-01-09
77.86581420898438,2019-01-10
76.14463806152344,2019-01-11
76.93772888183594,2019-01-14
78.2539291381836,2019-01-15
80.38005828857422,2019-01-16
79.9328842163086,2019-01-17
81.51062774658203,2019-01-18
79.70509338378906,2019-01-22
78.98794555664062,2019-01-23
79.19043731689453,2019-01-24
79.77259063720703,2019-01-25
79.68821716308594,2019-01-28
78.2539291381836,2019-01-29
75.29249572753906,2019-01-30
78.85293579101562,2019-01-31
79.43511199951172,2019-02-01
80.29569244384766,2019-02-04
79.81478118896484,2019-02-05
79.49417114257812,2019-02-06
79.08919525146484,2019-02-07
77.9417495727539,2019-02-08
78.18640899658203,2019-02-11
81.91560363769531,2019-02-12
82.79304504394531,2019-02-13
82.12651824951172,2019-02-14
82.32902526855469,2019-02-15
82.17716979980469,2019-02-19
82.83524322509766,2019-02-20
81.92405700683594,2019-02-21
82.7255859375,2019-02-22
82.77620697021484,2019-02-25
83.1136703491211,2019-02-26
84.57327270507812,2019-02-27
84.73360443115234,2019-02-28
84.93610382080078,2019-03-01
83.98270416259766,2019-03-04
83.36679077148438,2019-03-05
82.7339859008789,2019-03-06
81.2237548828125,2019-03-07
81.70467376708984,2019-03-08
83.60304260253906,2019-03-11
84.73360443115234,2019-03-12
85.50981140136719,2019-03-13
85.58631134033203,2019-03-14
87.08245849609375,2019-03-15
87.43097686767578,2019-03-18
87.25247192382812,2019-03-19
85.73934173583984,2019-03-20
86.97193145751953,2019-03-21
83.95416259765625,2019-03-22
83.4951171875,2019-03-25
84.91475677490234,2019-03-26
84.23468017578125,2019-03-27
84.23468017578125,2019-03-28
85.11026000976562,2019-03-29
87.81353759765625,2019-04-01
87.78800964355469,2019-04-02
87.81353759765625,2019-04-03
87.56700897216797,2019-04-04
88.78262329101562,2019-04-05
88.83362579345703,2019-04-08
88.25557708740234,2019-04-09
88.45109558105469,2019-04-10
89.046142578125,2019-04-11
90.02372741699219,2019-04-12
89.21615600585938,2019-04-15
90.68679809570312,2019-04-16
90.18524932861328,2019-04-17
90.02372741699219,2019-04-18
90.52529907226562,2019-04-22
91.38388061523438,2019-04-23
93.3050537109375,2019-04-24
91.51990509033203,2019-04-25
91.85142517089844,2019-04-26
91.19686126708984,2019-04-29
91.38388061523438,2019-04-30
90.16825103759766,2019-05-01
89.47967529296875,2019-05-02
90.83980560302734,2019-05-03
89.88773345947266,2019-05-06
87.81353759765625,2019-05-07
87.55000305175781,2019-05-08
87.4224853515625,2019-05-09
89.76022338867188,2019-05-10
85.96883392333984,2019-05-13
87.72852325439453,2019-05-14
88.37458038330078,2019-05-15
89.52218627929688,2019-05-16
88.73160552978516,2019-05-17
88.51909637451172,2019-05-20
89.83672332763672,2019-05-21
89.4967041015625,2019-05-22
87.37998962402344,2019-05-23
88.19606018066406,2019-05-24
86.65741729736328,2019-05-28
86.8869400024414,2019-05-29
87.24397277832031,2019-05-30
85.97735595703125,2019-05-31
84.51521301269531,2019-06-03
87.43097686767578,2019-06-04
87.93254852294922,2019-06-05
88.17906188964844,2019-06-06
89.8452377319336,2019-06-07
90.93333435058594,2019-06-10
90.67829132080078,2019-06-11
89.98973846435547,2019-06-12
90.83740997314453,2019-06-13
90.70896911621094,2019-06-14
89.94692993164062,2019-06-17
91.95906829833984,2019-06-18
92.33582305908203,2019-06-19
93.8342056274414,2019-06-20
92.7468032836914,2019-06-21
91.66795349121094,2019-06-24
90.69183349609375,2019-06-25
91.52239227294922,2019-06-26
92.9351806640625,2019-06-27
93.93696594238281,2019-06-28
93.37185668945312,2019-07-01
92.9865493774414,2019-07-02
93.93696594238281,2019-07-03
94.54488372802734,2019-07-05
93.2947998046875,2019-07-08
94.03114318847656,2019-07-09
93.7143325805664,2019-07-10
93.60301971435547,2019-07-11
94.70755767822266,2019-07-12
94.5106201171875,2019-07-15
94.4935073852539,2019-07-16
93.22628784179688,2019-07-17
93.86846160888672,2019-07-18
92.87522888183594,2019-07-19
93.21772766113281,2019-07-22
94.6390609741211,2019-07-23
96.98514556884766,2019-07-24
97.54169464111328,2019-07-25
98.63764953613281,2019-07-26
98.4321517944336,2019-07-29
98.77466583251953,2019-07-30
97.08788299560547,2019-07-31
94.58769989013672,2019-08-01
94.22806549072266,2019-08-02
90.51203155517578,2019-08-05
91.83919525146484,2019-08-06
91.65081787109375,2019-08-07
94.39933013916016,2019-08-08
93.02935791015625,2019-08-09
91.28264617919922,2019-08-12
92.95230865478516,2019-08-13
90.21236419677734,2019-08-14
90.29800415039062,2019-08-15
91.93338775634766,2019-08-16
93.85990905761719,2019-08-19
92.31868743896484,2019-08-20
93.13211822509766,2019-08-21
93.48316192626953,2019-08-22
90.4264144897461,2019-08-23
91.32546997070312,2019-08-26
91.6850814819336,2019-08-27
92.27587127685547,2019-08-28
94.17669677734375,2019-08-29
94.71614074707031,2019-08-30
93.9712142944336,2019-09-03
95.02436065673828,2019-09-04
98.50923156738281,2019-09-05
98.99727630615234,2019-09-06
100.79535675048828,2019-09-09
100.90666198730469,2019-09-10
102.82461547851562,2019-09-11
101.78199005126953,2019-09-12
102.48857879638672,2019-09-13
100.6876449584961,2019-09-16
101.62689208984375,2019-09-17
100.91168212890625,2019-09-18
99.95521545410156,2019-09-19
98.52482604980469,2019-09-20
98.9556655883789,2019-09-23
98.46451568603516,2019-09-24
98.50759887695312,2019-09-25
96.53433990478516,2019-09-26
97.39602661132812,2019-09-27
98.44727325439453,2019-09-30
96.00009155273438,2019-10-01
93.96652221679688,2019-10-02
94.38013458251953,2019-10-03
95.62957000732422,2019-10-04
94.72480010986328,2019-10-07
92.83773040771484,2019-10-08
93.11346435546875,2019-10-09
93.50121307373047,2019-10-10
95.5951156616211,2019-10-11
95.06087493896484,2019-10-14
95.9742431640625,2019-10-15
95.7071304321289,2019-10-16
95.00055694580078,2019-10-17
94.2767333984375,2019-10-18
95.5951156616211,2019-10-21
93.22547149658203,2019-10-22
93.38919067382812,2019-10-23
97.67176055908203,2019-10-24
97.98197937011719,2019-10-25
100.8858413696289,2019-10-28
101.47179412841797,2019-10-29
101.30806732177734,2019-10-30
99.78289794921875,2019-10-31
100.79106140136719,2019-11-01
102.13529205322266,2019-11-04
102.65229034423828,2019-11-05
103.45364379882812,2019-11-06
103.72940063476562,2019-11-07
103.04004669189453,2019-11-08
103.76384735107422,2019-11-11
104.46183013916016,2019-11-12
103.91034698486328,2019-11-13
104.18608856201172,2019-11-14
104.66000366210938,2019-11-15
104.57383728027344,2019-11-18
105.0994644165039,2019-11-19
104.20331573486328,2019-11-20
103.42780303955078,2019-11-21
104.28085327148438,2019-11-22
105.6250991821289,2019-11-25
105.84051513671875,2019-11-26
106.59879302978516,2019-11-27
106.46953582763672,2019-11-29
105.34934997558594,2019-12-02
104.08267974853516,2019-12-03
104.88406372070312,2019-12-04
105.98698425292969,2019-12-05
106.76251983642578,2019-12-06
107.27952575683594,2019-12-09
105.4269027709961,2019-12-10
106.51262664794922,2019-12-11
108.01195526123047,2019-12-12
106.82426452636719,2019-12-13
106.84158325195312,2019-12-16
106.65084838867188,2019-12-17
106.11337280273438,2019-12-18
106.21739196777344,2019-12-19
106.23473358154297,2019-12-20
105.43716430664062,2019-12-23
105.9399642944336,2019-12-24
106.52084350585938,2019-12-26
106.47748565673828,2019-12-27
105.60188293457031,2019-12-30
105.62786865234375,2019-12-31
108.50611114501953,2020-01-02
108.15066528320312,2020-01-03
108.8182144165039,2020-01-06
109.2516860961914,2020-01-07
110.2920150756836,2020-01-08
111.21097564697266,2020-01-09
110.50007629394531,2020-01-10
113.59505462646484,2020-01-13
112.46803283691406,2020-01-14
112.83214569091797,2020-01-15
114.45331573486328,2020-01-16
114.661376953125,2020-01-17
114.69606018066406,2020-01-21
114.94746398925781,2020-01-22
115.48497772216797,2020-01-23
113.72509765625,2020-01-24
111.43636322021484,2020-01-27
113.82913208007812,2020-01-28
118.00777435302734,2020-01-29
118.39788818359375,2020-01-30
115.76239013671875,2020-01-31
116.62065124511719,2020-02-03
118.6059341430664,2020-02-04
119.5855941772461,2020-02-05
119.43822479248047,2020-02-06
119.84568786621094,2020-02-07
120.05374145507812,2020-02-10
120.1664810180664,2020-02-11
120.05374145507812,2020-02-12
118.2678451538086,2020-02-13
119.10877990722656,2020-02-14
119.4468765258789,2020-02-18
120.55655670166016,2020-02-19
119.41222381591797,2020-02-20
118.13780975341797,2020-02-21
114.21925354003906,2020-02-24
109.70250701904297,2020-02-25
109.76318359375,2020-02-26
103.89398956298828,2020-02-27
102.30751037597656,2020-02-28
108.78353118896484,2020-03-02
107.05833435058594,2020-03-03
111.6270751953125,2020-03-04
105.77527618408203,2020-03-05
101.21514892578125,2020-03-06
89.84957885742188,2020-03-09
97.78206634521484,2020-03-10
91.47942352294922,2020-03-11
79.52432250976562,2020-03-12
93.9705581665039,2020-03-13
85.40790557861328,2020-03-16
94.65348815917969,2020-03-17
94.9161376953125,2020-03-18
89.83806610107422,2020-03-19
79.09532928466797,2020-03-20
74.78772735595703,2020-03-23
78.3598861694336,2020-03-24
81.41547393798828,2020-03-25
88.72613525390625,2020-03-26
86.17835235595703,2020-03-27
86.528564453125,2020-03-30
85.49542236328125,2020-03-31
82.18595123291016,2020-04-01
85.04891967773438,2020-04-02
83.34162902832031,2020-04-03
89.91686248779297,2020-04-06
89.21644592285156,2020-04-07
92.37710571289062,2020-04-08
92.0706787109375,2020-04-09
89.51411437988281,2020-04-13
89.24271392822266,2020-04-14
86.65989685058594,2020-04-15
87.15019989013672,2020-04-16
90.60853576660156,2020-04-17
88.55978393554688,2020-04-20
86.54608154296875,2020-04-21
88.10450744628906,2020-04-22
86.81748962402344,2020-04-23
87.85062408447266,2020-04-24
93.243896484375,2020-04-27
99.71403503417969,2020-04-28
102.36688995361328,2020-04-29
101.23746490478516,2020-04-30
96.69346618652344,2020-05-01
95.8617172241211,2020-05-04
96.0193099975586,2020-05-05
94.7322769165039,2020-05-06
97.4814453125,2020-05-07
99.86288452148438,2020-05-08
98.6458969116211,2020-05-11
98.71593475341797,2020-05-12
94.50463104248047,2020-05-13
98.558349609375,2020-05-14
99.38134765625,2020-05-15
102.62955474853516,2020-05-18
99.97669982910156,2020-05-19
100.54580688476562,2020-05-20
100.37944793701172,2020-05-21
100.76469421386719,2020-05-22
105.10731506347656,2020-05-26
107.21733093261719,2020-05-27
105.64137268066406,2020-05-28
105.85150909423828,2020-05-29
106.70076751708984,2020-06-01
107.65508270263672,2020-06-02
111.63876342773438,2020-06-03
110.62313842773438,2020-06-04
112.31291198730469,2020-06-05
114.49298858642578,2020-06-08
112.62808990478516,2020-06-09
111.93643188476562,2020-06-10
104.29307556152344,2020-06-11
106.6838150024414,2020-06-12
109.00399017333984,2020-06-15
110.15965270996094,2020-06-16
110.556640625,2020-06-17
110.7860107421875,2020-06-18
113.45906066894531,2020-06-19
110.63603973388672,2020-06-22
110.81248474121094,2020-06-23
106.7808609008789,2020-06-24
108.09532165527344,2020-06-25
104.9282455444336,2020-06-26
106.58676147460938,2020-06-29
108.9510498046875,2020-06-30
108.07769775390625,2020-07-01
108.2717514038086,2020-07-02
110.50372314453125,2020-07-06
108.47465515136719,2020-07-07
109.58625030517578,2020-07-08
108.35997009277344,2020-07-09
112.27693176269531,2020-07-10
113.03562927246094,2020-07-13
115.24993133544922,2020-07-14
116.5026626586914,2020-07-15
116.5114517211914,2020-07-16
118.01119232177734,2020-07-17
118.40817260742188,2020-07-20
119.05218505859375,2020-07-21
120.1549072265625,2020-07-22
118.27586364746094,2020-07-23
118.1876449584961,2020-07-24
118.39053344726562,2020-07-27
118.15232849121094,2020-07-28
119.8197021484375,2020-07-29
118.62871551513672,2020-07-30
121.83110046386719,2020-07-31
121.21354675292969,2020-08-03
120.94007873535156,2020-08-04
122.59860229492188,2020-08-05
121.884033203125,2020-08-06
123.18085479736328,2020-08-07
122.32510375976562,2020-08-10
122.58977508544922,2020-08-11
122.13986206054688,2020-08-12
121.0900650024414,2020-08-13
120.8077621459961,2020-08-14
121.72521209716797,2020-08-17
121.07239532470703,2020-08-18
120.98419952392578,2020-08-19
120.2431640625,2020-08-20
118.93751525878906,2020-08-21
119.9167251586914,2020-08-24
119.75794219970703,2020-08-25
120.1461181640625,2020-08-26
121.86637878417969,2020-08-27
122.72212982177734,2020-08-28
122.81033325195312,2020-08-31
122.78387451171875,2020-09-01
124.51294708251953,2020-09-02
119.1668701171875,2020-09-03
116.68791198730469,2020-09-04
112.88563537597656,2020-09-08
114.01485443115234,2020-09-09
110.83894348144531,2020-09-10
110.92716979980469,2020-09-11
113.21075439453125,2020-09-14
112.61541748046875,2020-09-15
113.89496612548828,2020-09-16
113.25518798828125,2020-09-17
113.70835876464844,2020-09-18
110.83830261230469,2020-09-21
111.495849609375,2020-09-22
109.19450378417969,2020-09-23
109.6742935180664,2020-09-24
111.26481628417969,2020-09-25
114.22371673583984,2020-09-28
113.28182983398438,2020-09-29
113.93048095703125,2020-09-30
113.7705307006836,2020-10-01
114.70352935791016,2020-10-02
118.63095092773438,2020-10-05
118.95081329345703,2020-10-06
121.93635559082031,2020-10-07
125.13516235351562,2020-10-08
126.36136627197266,2020-10-09
127.143310546875,2020-10-12
128.11180114746094,2020-10-13
128.52943420410156,2020-10-14
130.51980590820312,2020-10-15
130.64419555664062,2020-10-16
128.19180297851562,2020-10-19
130.3865203857422,2020-10-20
129.69345092773438,2020-10-21
130.0488739013672,2020-10-22
131.59495544433594,2020-10-23
128.86709594726562,2020-10-26
126.44134521484375,2020-10-27
121.85639190673828,2020-10-28
116.79163360595703,2020-10-29
112.54434204101562,2020-10-30
114.596923828125,2020-11-02
117.42250061035156,2020-11-03
120.67460632324219,2020-11-04
122.06964874267578,2020-11-05
118.83531188964844,2020-11-06
121.7586441040039,2020-11-09
121.64314270019531,2020-11-10
124.80640411376953,2020-11-11
122.20293426513672,2020-11-12
124.77973175048828,2020-11-13
127.818603515625,2020-11-16
125.75714874267578,2020-11-17
124.21105194091797,2020-11-18
123.98004150390625,2020-11-19
122.14073944091797,2020-11-20
123.83788299560547,2020-11-23
127.89854431152344,2020-11-24
128.87596130371094,2020-11-25
129.40025329589844,2020-11-27
127.42762756347656,2020-11-30
129.2847137451172,2020-12-01
130.18215942382812,2020-12-02
133.34539794921875,2020-12-03
135.53125,2020-12-04
134.4383544921875,2020-12-07
136.09991455078125,2020-12-08
134.67823791503906,2020-12-09
132.69676208496094,2020-12-10
134.60716247558594,2020-12-11
132.1669158935547,2020-12-14
133.9546356201172,2020-12-15
134.464111328125,2020-12-16
135.2418212890625,2020-12-17
134.47305297851562,2020-12-18
132.88198852539062,2020-12-21
131.77357482910156,2020-12-22
132.14903259277344,2020-12-23
132.5423126220703,2020-12-24
