ZION,Date
26.32526206970215,2016-10-25
26.374494552612305,2016-10-26
26.57144546508789,2016-10-27
26.333457946777344,2016-10-28
26.431936264038086,2016-10-31
26.45655632019043,2016-11-01
25.406166076660156,2016-11-02
25.578500747680664,2016-11-03
25.759029388427734,2016-11-04
26.46475601196289,2016-11-07
26.587854385375977,2016-11-08
28.40960693359375,2016-11-09
30.034420013427734,2016-11-10
30.338062286376953,2016-11-11
31.60453987121582,2016-11-14
31.87592315673828,2016-11-15
30.80681800842285,2016-11-16
31.176897048950195,2016-11-17
31.423620223999023,2016-11-18
31.69500160217285,2016-11-21
31.793691635131836,2016-11-22
32.17198944091797,2016-11-23
32.15554428100586,2016-11-25
31.588088989257812,2016-11-28
31.662105560302734,2016-11-29
32.72299575805664,2016-11-30
33.23286819458008,2016-12-01
33.093074798583984,2016-12-02
33.347999572753906,2016-12-05
34.47468566894531,2016-12-06
34.77897262573242,2016-12-07
35.4368782043457,2016-12-08
35.55201721191406,2016-12-09
34.92699432373047,2016-12-12
34.72962951660156,2016-12-13
34.704952239990234,2016-12-14
35.3957633972168,2016-12-15
34.56515121459961,2016-12-16
35.116146087646484,2016-12-19
36.111236572265625,2016-12-20
35.88920974731445,2016-12-21
35.971439361572266,2016-12-22
36.07012176513672,2016-12-23
36.1276969909668,2016-12-27
35.5931510925293,2016-12-28
35.19017028808594,2016-12-29
35.3957633972168,2016-12-30
35.510902404785156,2017-01-03
36.02077102661133,2017-01-04
35.4368782043457,2017-01-05
35.66714859008789,2017-01-06
35.28062438964844,2017-01-09
35.82341384887695,2017-01-10
36.119468688964844,2017-01-11
35.33820343017578,2017-01-12
36.06191635131836,2017-01-13
34.35132598876953,2017-01-17
34.93523406982422,2017-01-18
34.79541778564453,2017-01-19
34.91877365112305,2017-01-20
34.79541778564453,2017-01-23
35.00101089477539,2017-01-24
35.5931510925293,2017-01-25
35.749385833740234,2017-01-26
35.4615592956543,2017-01-27
34.75429916381836,2017-01-30
34.69673156738281,2017-01-31
34.91877365112305,2017-02-01
34.35132598876953,2017-02-02
35.61780548095703,2017-02-03
35.33820343017578,2017-02-06
35.21484375,2017-02-07
34.68027877807617,2017-02-08
35.48622512817383,2017-02-09
35.831634521484375,2017-02-10
36.25106430053711,2017-02-13
37.14085388183594,2017-02-14
37.32211685180664,2017-02-15
36.99254608154297,2017-02-16
36.78658676147461,2017-02-17
36.984310150146484,2017-02-21
36.86072540283203,2017-02-22
36.9266471862793,2017-02-23
36.704193115234375,2017-02-24
37.16556930541992,2017-02-27
36.99254608154297,2017-02-28
38.33548355102539,2017-03-01
37.04197692871094,2017-03-02
37.37154769897461,2017-03-03
37.34682846069336,2017-03-06
37.305633544921875,2017-03-07
37.289154052734375,2017-03-08
37.305633544921875,2017-03-09
37.000789642333984,2017-03-10
37.09965515136719,2017-03-13
36.65475082397461,2017-03-14
36.30872344970703,2017-03-15
36.547664642333984,2017-03-16
36.053321838378906,2017-03-17
35.58369827270508,2017-03-20
33.64756774902344,2017-03-21
33.55693817138672,2017-03-22
33.68877410888672,2017-03-23
33.70524215698242,2017-03-24
33.59812927246094,2017-03-27
34.026554107666016,2017-03-28
34.04304122924805,2017-03-29
34.91635513305664,2017-03-30
34.6032829284668,2017-03-31
34.413787841796875,2017-04-03
34.32315444946289,2017-04-04
33.82059097290039,2017-04-05
34.19132995605469,2017-04-06
34.20780563354492,2017-04-07
33.721717834472656,2017-04-10
33.72996139526367,2017-04-11
33.11205291748047,2017-04-12
32.50236892700195,2017-04-13
33.10380554199219,2017-04-17
32.81543731689453,2017-04-18
32.93903350830078,2017-04-19
33.845306396484375,2017-04-20
33.65581130981445,2017-04-21
34.57033157348633,2017-04-24
33.359214782714844,2017-04-25
33.92770004272461,2017-04-26
33.499271392822266,2017-04-27
32.9802131652832,2017-04-28
33.3839225769043,2017-05-01
32.93903350830078,2017-05-02
33.4333610534668,2017-05-03
33.50751876831055,2017-05-04
33.57341766357422,2017-05-05
33.94416046142578,2017-05-08
33.721717834472656,2017-05-09
33.72996139526367,2017-05-10
33.28504943847656,2017-05-11
33.07908630371094,2017-05-12
33.40040969848633,2017-05-15
33.56550216674805,2017-05-16
32.186893463134766,2017-05-17
32.6739501953125,2017-05-18
33.103206634521484,2017-05-19
33.19402313232422,2017-05-22
34.126861572265625,2017-05-23
33.59851837158203,2017-05-24
33.74711990356445,2017-05-25
33.392147064208984,2017-05-26
32.913333892822266,2017-05-30
33.07844543457031,2017-05-31
33.474700927734375,2017-06-01
33.103206634521484,2017-06-02
33.4004020690918,2017-06-05
33.235294342041016,2017-06-06
33.4004020690918,2017-06-07
34.16813278198242,2017-06-08
34.95237731933594,2017-06-09
35.43943405151367,2017-06-12
35.60453414916992,2017-06-13
35.687076568603516,2017-06-14
35.389892578125,2017-06-15
35.57150650024414,2017-06-16
35.794395446777344,2017-06-19
35.46419143676758,2017-06-20
34.944122314453125,2017-06-21
34.91934585571289,2017-06-22
34.613914489746094,2017-06-23
34.95237731933594,2017-06-26
35.11747360229492,2017-06-27
35.47245407104492,2017-06-28
36.31447982788086,2017-06-29
36.248435974121094,2017-06-30
36.925350189208984,2017-07-03
36.93360900878906,2017-07-05
36.42178726196289,2017-07-06
36.685951232910156,2017-07-07
36.86757278442383,2017-07-10
37.313350677490234,2017-07-11
36.97489547729492,2017-07-12
37.14824676513672,2017-07-13
36.917110443115234,2017-07-14
36.60340881347656,2017-07-17
36.38876724243164,2017-07-18
36.30622863769531,2017-07-19
36.190643310546875,2017-07-20
35.9430046081543,2017-07-21
36.58689498901367,2017-07-24
36.859317779541016,2017-07-25
37.70134735107422,2017-07-26
37.26382827758789,2017-07-27
37.362884521484375,2017-07-28
37.412410736083984,2017-07-31
37.46194076538086,2017-08-01
37.74261474609375,2017-08-02
37.55274963378906,2017-08-03
38.07282638549805,2017-08-04
37.77564239501953,2017-08-07
37.816917419433594,2017-08-08
37.38764572143555,2017-08-09
36.685951232910156,2017-08-10
36.41353988647461,2017-08-11
37.13999938964844,2017-08-14
37.355201721191406,2017-08-15
37.346920013427734,2017-08-16
36.295711517333984,2017-08-17
36.3536491394043,2017-08-18
36.03912353515625,2017-08-21
36.411590576171875,2017-08-22
36.361934661865234,2017-08-23
36.734405517578125,2017-08-24
36.9992790222168,2017-08-25
36.65163803100586,2017-08-28
36.17982864379883,2017-08-29
36.270877838134766,2017-08-30
36.13844299316406,2017-08-31
36.68473815917969,2017-09-01
35.39348602294922,2017-09-05
35.26933288574219,2017-09-06
34.20984649658203,2017-09-07
34.466453552246094,2017-09-08
35.3686637878418,2017-09-11
35.86529541015625,2017-09-12
35.63352966308594,2017-09-13
35.310726165771484,2017-09-14
35.82390594482422,2017-09-15
36.386775970458984,2017-09-18
36.75922775268555,2017-09-19
37.338645935058594,2017-09-20
37.54558181762695,2017-09-21
37.346920013427734,2017-09-22
37.62007522583008,2017-09-25
37.9428825378418,2017-09-26
38.56368637084961,2017-09-27
38.8533935546875,2017-09-28
39.05202865600586,2017-09-29
39.13481140136719,2017-10-02
38.84511184692383,2017-10-03
38.646453857421875,2017-10-04
39.449337005615234,2017-10-05
39.63143539428711,2017-10-06
39.184471130371094,2017-10-09
39.490726470947266,2017-10-10
39.13481140136719,2017-10-11
38.671287536621094,2017-10-12
38.571956634521484,2017-10-13
38.729225158691406,2017-10-16
38.06705856323242,2017-10-17
38.21603012084961,2017-10-18
38.116703033447266,2017-10-19
38.70438766479492,2017-10-20
38.398136138916016,2017-10-23
38.365020751953125,2017-10-24
38.06705856323242,2017-10-25
38.84511184692383,2017-10-26
38.99409484863281,2017-10-27
38.73750305175781,2017-10-30
38.45606994628906,2017-10-31
38.25741958618164,2017-11-01
38.77888870239258,2017-11-02
38.74578094482422,2017-11-03
38.44779586791992,2017-11-06
37.14826965332031,2017-11-07
36.86684036254883,2017-11-08
36.395042419433594,2017-11-09
36.361934661865234,2017-11-10
37.60350036621094,2017-11-13
38.616905212402344,2017-11-14
38.62522506713867,2017-11-15
38.301265716552734,2017-11-16
38.45908737182617,2017-11-17
39.12360763549805,2017-11-20
38.94916915893555,2017-11-21
38.50061798095703,2017-11-22
38.50061798095703,2017-11-24
38.55876541137695,2017-11-27
39.94594192504883,2017-11-28
41.108863830566406,2017-11-29
41.1587028503418,2017-11-30
41.59894561767578,2017-12-01
42.97782897949219,2017-12-04
42.263458251953125,2017-12-05
41.466041564941406,2017-12-06
41.92289733886719,2017-12-07
42.304996490478516,2017-12-08
41.48265075683594,2017-12-11
41.914581298828125,2017-12-12
41.33313751220703,2017-12-13
40.884586334228516,2017-12-14
41.54079818725586,2017-12-15
42.346534729003906,2017-12-18
42.27177047729492,2017-12-19
42.13887023925781,2017-12-20
42.7452392578125,2017-12-21
42.63725662231445,2017-12-22
42.246849060058594,2017-12-26
42.122249603271484,2017-12-27
42.645572662353516,2017-12-28
42.2219352722168,2017-12-29
42.113948822021484,2018-01-02
42.0640983581543,2018-01-03
42.238548278808594,2018-01-04
42.25515365600586,2018-01-05
42.0474967956543,2018-01-08
43.03597640991211,2018-01-09
43.48452377319336,2018-01-10
44.115806579589844,2018-01-11
44.257015228271484,2018-01-12
43.94138717651367,2018-01-16
44.29024887084961,2018-01-17
43.90815353393555,2018-01-18
44.63081359863281,2018-01-19
44.98799514770508,2018-01-22
44.996299743652344,2018-01-23
44.639129638671875,2018-01-24
44.04106140136719,2018-01-25
44.871707916259766,2018-01-26
45.01291275024414,2018-01-29
44.79695129394531,2018-01-30
44.8800163269043,2018-01-31
45.669124603271484,2018-02-01
44.97968292236328,2018-02-02
42.90306091308594,2018-02-05
43.625732421875,2018-02-06
44.871707916259766,2018-02-07
42.122249603271484,2018-02-08
42.8947639465332,2018-02-09
43.243629455566406,2018-02-12
43.160560607910156,2018-02-13
45.453670501708984,2018-02-14
45.67047119140625,2018-02-15
45.92063903808594,2018-02-16
45.83725357055664,2018-02-20
46.57938766479492,2018-02-21
45.62879180908203,2018-02-22
46.429290771484375,2018-02-23
46.93794631958008,2018-02-26
46.47932434082031,2018-02-27
45.83725357055664,2018-02-28
45.345279693603516,2018-03-01
45.70383834838867,2018-03-02
46.454315185546875,2018-03-05
47.14641189575195,2018-03-06
47.47161865234375,2018-03-07
46.779502868652344,2018-03-08
47.56333541870117,2018-03-09
47.17976760864258,2018-03-12
46.487667083740234,2018-03-13
45.6788215637207,2018-03-14
45.653812408447266,2018-03-15
46.295875549316406,2018-03-16
45.85393524169922,2018-03-19
45.69548416137695,2018-03-20
45.94565963745117,2018-03-21
44.25292205810547,2018-03-22
42.71862030029297,2018-03-23
44.39466857910156,2018-03-26
43.37736892700195,2018-03-27
43.50244140625,2018-03-28
43.96941375732422,2018-03-29
42.835357666015625,2018-04-02
43.31065368652344,2018-04-03
44.06946563720703,2018-04-04
44.102821350097656,2018-04-05
42.89372634887695,2018-04-06
43.052162170410156,2018-04-09
43.69422912597656,2018-04-10
43.4774284362793,2018-04-11
45.13681411743164,2018-04-12
44.06946563720703,2018-04-13
44.45303726196289,2018-04-16
43.29398727416992,2018-04-17
43.427406311035156,2018-04-18
44.369667053222656,2018-04-19
44.861637115478516,2018-04-20
45.245216369628906,2018-04-23
45.93731689453125,2018-04-24
46.079071044921875,2018-04-25
45.92063903808594,2018-04-26
46.36258316040039,2018-04-27
45.653812408447266,2018-04-30
45.903961181640625,2018-05-01
46.02069854736328,2018-05-02
45.403648376464844,2018-05-03
46.2458381652832,2018-05-04
46.28752136230469,2018-05-07
46.65443420410156,2018-05-08
47.763465881347656,2018-05-09
48.18039321899414,2018-05-10
48.20541000366211,2018-05-11
48.03864288330078,2018-05-14
48.22209930419922,2018-05-15
48.364437103271484,2018-05-16
48.81659698486328,2018-05-17
48.372806549072266,2018-05-18
48.53190994262695,2018-05-21
49.01756286621094,2018-05-22
48.57377624511719,2018-05-23
48.44818115234375,2018-05-24
47.76993179321289,2018-05-25
45.98640823364258,2018-05-29
46.49718475341797,2018-05-30
45.89430236816406,2018-05-31
46.60603713989258,2018-06-01
46.966094970703125,2018-06-04
46.706512451171875,2018-06-05
47.85366439819336,2018-06-06
47.6945686340332,2018-06-07
47.88715744018555,2018-06-08
47.36800765991211,2018-06-11
47.183799743652344,2018-06-12
46.89073181152344,2018-06-13
46.43019485473633,2018-06-14
46.28784942626953,2018-06-15
46.55579376220703,2018-06-18
46.807003021240234,2018-06-19
47.033077239990234,2018-06-20
47.31775665283203,2018-06-21
46.48041915893555,2018-06-22
45.74357986450195,2018-06-25
45.241188049316406,2018-06-26
44.42059326171875,2018-06-27
44.52107620239258,2018-06-28
44.11915588378906,2018-06-29
44.34523391723633,2018-07-02
43.817710876464844,2018-07-03
43.859580993652344,2018-07-05
44.027042388916016,2018-07-06
45.15744400024414,2018-07-09
44.730403900146484,2018-07-10
44.487586975097656,2018-07-11
44.00192642211914,2018-07-12
43.34042739868164,2018-07-13
43.867950439453125,2018-07-16
44.4289665222168,2018-07-17
45.33328628540039,2018-07-18
44.54619216918945,2018-07-19
44.3870964050293,2018-07-20
45.0485954284668,2018-07-23
43.750732421875,2018-07-24
43.13947677612305,2018-07-25
43.281822204589844,2018-07-26
43.2734375,2018-07-27
43.859580993652344,2018-07-30
43.290191650390625,2018-07-31
44.219627380371094,2018-08-01
44.82251739501953,2018-08-02
44.663421630859375,2018-08-03
44.571319580078125,2018-08-06
44.696922302246094,2018-08-07
44.948116302490234,2018-08-08
44.50433349609375,2018-08-09
44.4289665222168,2018-08-10
44.0186767578125,2018-08-13
44.856014251708984,2018-08-14
44.39288330078125,2018-08-15
45.25177764892578,2018-08-16
45.24334716796875,2018-08-17
45.453861236572266,2018-08-20
45.65595626831055,2018-08-21
45.52965545654297,2018-08-22
45.117042541503906,2018-08-23
44.9823112487793,2018-08-24
45.19282531738281,2018-08-27
45.06652069091797,2018-08-28
45.201255798339844,2018-08-29
44.77180099487305,2018-08-30
44.87284851074219,2018-08-31
45.4033317565918,2018-09-04
45.32754898071289,2018-09-05
44.898109436035156,2018-09-06
44.42655944824219,2018-09-07
44.56970977783203,2018-09-10
44.77180099487305,2018-09-11
43.99711608886719,2018-09-12
43.45820999145508,2018-09-13
43.963436126708984,2018-09-14
43.54240417480469,2018-09-17
43.373992919921875,2018-09-18
43.85396957397461,2018-09-19
44.20762634277344,2018-09-20
44.26657485961914,2018-09-21
43.702396392822266,2018-09-24
43.626617431640625,2018-09-25
42.910865783691406,2018-09-26
42.35511779785156,2018-09-27
42.22881317138672,2018-09-28
41.740413665771484,2018-10-01
41.622535705566406,2018-10-02
42.759300231933594,2018-10-03
43.39084243774414,2018-10-04
43.08769607543945,2018-10-05
43.86238479614258,2018-10-08
43.50872802734375,2018-10-09
42.79298400878906,2018-10-10
41.412017822265625,2018-10-11
40.60365676879883,2018-10-12
40.418399810791016,2018-10-15
40.561546325683594,2018-10-16
40.788902282714844,2018-10-17
39.87106704711914,2018-10-18
39.55109786987305,2018-10-19
38.18696975708008,2018-10-22
39.72791290283203,2018-10-23
38.41432189941406,2018-10-24
39.70265197753906,2018-10-25
39.20585632324219,2018-10-26
39.61004638671875,2018-10-29
39.49215316772461,2018-10-30
39.61845779418945,2018-10-31
40.06474304199219,2018-11-01
40.561546325683594,2018-11-02
40.97415542602539,2018-11-05
41.42043685913086,2018-11-06
41.858306884765625,2018-11-07
42.45615768432617,2018-11-08
42.23722839355469,2018-11-09
41.63095474243164,2018-11-12
41.46152114868164,2018-11-13
40.53807830810547,2018-11-14
40.96167755126953,2018-11-15
41.02944564819336,2018-11-16
41.08875274658203,2018-11-19
40.1399040222168,2018-11-20
39.911155700683594,2018-11-21
39.83491516113281,2018-11-23
40.72446060180664,2018-11-26
40.597381591796875,2018-11-27
40.92778778076172,2018-11-28
40.84307098388672,2018-11-29
41.224308013916016,2018-11-30
40.99555969238281,2018-12-03
38.877586364746094,2018-12-04
38.877586364746094,2018-12-06
38.216773986816406,2018-12-07
37.47125244140625,2018-12-10
36.81043243408203,2018-12-11
37.03917694091797,2018-12-12
36.00560760498047,2018-12-13
35.19230651855469,2018-12-14
34.89578628540039,2018-12-17
34.531494140625,2018-12-18
33.997764587402344,2018-12-19
33.6673698425293,2018-12-20
33.09127426147461,2018-12-21
32.62532424926758,2018-12-24
34.319705963134766,2018-12-26
34.277339935302734,2018-12-27
34.25192642211914,2018-12-28
34.51456069946289,2018-12-31
35.226192474365234,2019-01-02
35.03133773803711,2019-01-03
36.10727310180664,2019-01-04
36.25129318237305,2019-01-07
36.58169174194336,2019-01-08
36.895164489746094,2019-01-09
37.073062896728516,2019-01-10
37.26792526245117,2019-01-11
37.54749298095703,2019-01-14
37.962608337402344,2019-01-15
38.75897979736328,2019-01-16
39.470619201660156,2019-01-17
39.860321044921875,2019-01-18
39.4197883605957,2019-01-22
40.75834274291992,2019-01-23
41.17346954345703,2019-01-24
41.241249084472656,2019-01-25
41.34291076660156,2019-01-28
40.876953125,2019-01-29
40.64822006225586,2019-01-30
40.31782150268555,2019-01-31
40.910850524902344,2019-02-01
41.52082443237305,2019-02-04
41.36833190917969,2019-02-05
41.49540710449219,2019-02-06
41.76651382446289,2019-02-07
41.546241760253906,2019-02-08
41.868167877197266,2019-02-11
42.26634216308594,2019-02-12
42.23225784301758,2019-02-13
41.703819274902344,2019-02-14
42.70954895019531,2019-02-15
43.229461669921875,2019-02-19
43.706764221191406,2019-02-20
43.38288116455078,2019-02-21
43.613006591796875,2019-02-22
43.459590911865234,2019-02-25
42.97377014160156,2019-02-26
43.53630065917969,2019-02-27
43.553340911865234,2019-02-28
43.613006591796875,2019-03-01
43.348793029785156,2019-03-04
43.28913116455078,2019-03-05
42.33453369140625,2019-03-06
41.51631164550781,2019-03-07
41.507789611816406,2019-03-08
41.64415740966797,2019-03-11
