PFE,Date
22.4884090423584,2015-12-11
22.572580337524414,2015-12-14
22.628694534301758,2015-12-15
22.853158950805664,2015-12-16
22.67780113220215,2015-12-17
22.43931007385254,2015-12-18
22.76898765563965,2015-12-21
22.81106948852539,2015-12-22
22.839126586914062,2015-12-23
22.881216049194336,2015-12-24
22.740921020507812,2015-12-28
23.028518676757812,2015-12-29
22.972402572631836,2015-12-30
22.642724990844727,2015-12-31
22.411251068115234,2016-01-04
22.572580337524414,2016-01-05
22.172760009765625,2016-01-06
22.02545166015625,2016-01-07
21.744871139526367,2016-01-08
21.793975830078125,2016-01-11
21.744871139526367,2016-01-12
21.30295753479004,2016-01-13
21.82202911376953,2016-01-14
21.611595153808594,2016-01-15
21.527420043945312,2016-01-19
21.506380081176758,2016-01-20
21.45026397705078,2016-01-21
21.541452407836914,2016-01-22
21.394149780273438,2016-01-25
21.513397216796875,2016-01-26
21.408178329467773,2016-01-27
21.183713912963867,2016-01-28
21.387136459350586,2016-01-29
21.162670135498047,2016-02-01
21.141624450683594,2016-02-02
21.021183013916016,2016-02-03
20.546485900878906,2016-02-04
20.567737579345703,2016-02-05
20.2347469329834,2016-02-08
20.617338180541992,2016-02-09
20.89365577697754,2016-02-10
20.638593673706055,2016-02-11
20.801546096801758,2016-02-12
21.120372772216797,2016-02-16
20.992849349975586,2016-02-17
20.936161041259766,2016-02-18
20.89365577697754,2016-02-19
21.29041290283203,2016-02-22
21.22664451599121,2016-02-23
21.26915740966797,2016-02-24
21.673002243041992,2016-02-25
21.417943954467773,2016-02-26
21.021183013916016,2016-02-29
21.283329010009766,2016-03-01
21.240816116333008,2016-03-02
21.177047729492188,2016-03-03
21.049522399902344,2016-03-04
21.106203079223633,2016-03-07
20.801546096801758,2016-03-08
21.070775985717773,2016-03-09
20.964502334594727,2016-03-10
21.609241485595703,2016-03-11
21.325834274291992,2016-03-14
20.9290771484375,2016-03-15
20.574831008911133,2016-03-16
20.78738021850586,2016-03-17
20.865314483642578,2016-03-18
21.304584503173828,2016-03-21
21.524215698242188,2016-03-22
21.389604568481445,2016-03-23
21.31166648864746,2016-03-24
21.099117279052734,2016-03-28
21.29041290283203,2016-03-29
21.304584503173828,2016-03-30
20.99992561340332,2016-03-31
21.283329010009766,2016-04-01
21.765100479125977,2016-04-04
22.218549728393555,2016-04-05
23.330888748168945,2016-04-06
23.210447311401367,2016-04-07
23.0262393951416,2016-04-08
22.594053268432617,2016-04-11
22.643646240234375,2016-04-12
23.054576873779297,2016-04-13
23.132511138916016,2016-04-14
23.0262393951416,2016-04-15
23.104171752929688,2016-04-18
23.302547454833984,2016-04-19
23.543437957763672,2016-04-20
23.550527572631836,2016-04-21
23.57177734375,2016-04-22
23.529272079467773,2016-04-25
23.415904998779297,2016-04-26
23.38048553466797,2016-04-27
23.31671905517578,2016-04-28
23.17502212524414,2016-04-29
23.238784790039062,2016-05-02
23.876436233520508,2016-05-03
23.66388702392578,2016-05-04
23.784330368041992,2016-05-05
23.79141616821289,2016-05-06
23.961458206176758,2016-05-09
23.947282791137695,2016-05-10
23.704242706298828,2016-05-11
23.72568702697754,2016-05-12
23.72568702697754,2016-05-13
23.86150550842285,2016-05-16
23.61130714416504,2016-05-17
23.711389541625977,2016-05-18
23.86150550842285,2016-05-19
24.118850708007812,2016-05-20
24.068809509277344,2016-05-23
24.376188278198242,2016-05-24
24.554901123046875,2016-05-25
24.612091064453125,2016-05-26
24.740760803222656,2016-05-27
24.805091857910156,2016-05-31
24.840839385986328,2016-06-01
24.926618576049805,2016-06-02
24.797948837280273,2016-06-03
24.969505310058594,2016-06-06
24.905176162719727,2016-06-07
25.198261260986328,2016-06-08
25.24115753173828,2016-06-09
25.22685432434082,2016-06-10
24.833694458007812,2016-06-13
25.01239776611328,2016-06-14
24.86944007873535,2016-06-15
24.840839385986328,2016-06-16
24.46197509765625,2016-06-17
24.662134170532227,2016-06-20
24.840839385986328,2016-06-21
24.640684127807617,2016-06-22
24.72646141052246,2016-06-23
24.283262252807617,2016-06-24
24.1617374420166,2016-06-27
24.61923599243164,2016-06-28
25.026702880859375,2016-06-29
25.169658660888672,2016-06-30
25.427013397216797,2016-07-01
25.598575592041016,2016-07-05
25.634315490722656,2016-07-06
25.569984436035156,2016-07-07
25.82017707824707,2016-07-08
25.84162712097168,2016-07-11
25.905963897705078,2016-07-12
25.955995559692383,2016-07-13
26.392053604125977,2016-07-14
26.28482437133789,2016-07-15
26.191898345947266,2016-07-18
26.191898345947266,2016-07-19
26.22049331665039,2016-07-20
26.24193572998047,2016-07-21
26.263385772705078,2016-07-22
26.291980743408203,2016-07-25
26.32771873474121,2016-07-26
26.342012405395508,2016-07-27
26.213336944580078,2016-07-28
26.37060546875,2016-07-29
26.670846939086914,2016-08-01
26.013185501098633,2016-08-02
25.436555862426758,2016-08-03
25.335649490356445,2016-08-04
25.544668197631836,2016-08-05
25.177066802978516,2016-08-08
25.28519058227539,2016-08-09
25.32123374938965,2016-08-10
25.335649490356445,2016-08-11
25.213115692138672,2016-08-12
25.306812286376953,2016-08-15
25.076168060302734,2016-08-16
25.32843780517578,2016-08-17
25.364473342895508,2016-08-18
25.213115692138672,2016-08-19
25.112201690673828,2016-08-22
25.292400360107422,2016-08-23
25.097787857055664,2016-08-24
25.061748504638672,2016-08-25
25.097787857055664,2016-08-26
25.306812286376953,2016-08-29
25.141033172607422,2016-08-30
25.0833683013916,2016-08-31
24.996871948242188,2016-09-01
25.061748504638672,2016-09-02
25.061748504638672,2016-09-06
25.112201690673828,2016-09-07
25.025707244873047,2016-09-08
24.578819274902344,2016-09-09
24.97525405883789,2016-09-12
24.53557586669922,2016-09-13
24.4634952545166,2016-09-14
24.607654571533203,2016-09-15
24.4634952545166,2016-09-16
24.25446891784668,2016-09-19
24.369800567626953,2016-09-20
24.708559036254883,2016-09-21
24.614858627319336,2016-09-22
24.69414710998535,2016-09-23
24.247264862060547,2016-09-26
24.38420867919922,2016-09-27
24.49953269958496,2016-09-28
24.0166072845459,2016-09-29
24.413040161132812,2016-09-30
24.27608871459961,2016-10-03
24.304922103881836,2016-10-04
24.434661865234375,2016-10-05
24.25446891784668,2016-10-06
24.18959617614746,2016-10-07
24.225635528564453,2016-10-10
23.87965965270996,2016-10-11
23.836408615112305,2016-10-12
23.61296844482422,2016-10-13
23.540889739990234,2016-10-14
23.42556381225586,2016-10-17
23.562511444091797,2016-10-18
23.497638702392578,2016-10-19
23.45439338684082,2016-10-20
23.194913864135742,2016-10-21
23.158872604370117,2016-10-24
23.266990661621094,2016-10-25
23.353485107421875,2016-10-26
23.411144256591797,2016-10-27
23.014719009399414,2016-10-28
22.856136322021484,2016-10-31
22.39483642578125,2016-11-01
22.07769203186035,2016-11-02
21.54430389404297,2016-11-03
21.62359046936035,2016-11-04
21.897491455078125,2016-11-07
21.83925437927246,2016-11-08
23.382558822631836,2016-11-09
24.37989044189453,2016-11-10
23.724712371826172,2016-11-11
23.571840286254883,2016-11-14
23.4626407623291,2016-11-15
23.26608657836914,2016-11-16
23.098655700683594,2016-11-17
22.916664123535156,2016-11-18
22.982179641723633,2016-11-21
22.80746078491211,2016-11-22
22.872983932495117,2016-11-23
23.069536209106445,2016-11-25
22.960336685180664,2016-11-28
23.236968994140625,2016-11-29
23.397123336791992,2016-11-30
22.902103424072266,2016-12-01
23.025856018066406,2016-12-02
22.99673843383789,2016-12-05
22.974899291992188,2016-12-06
22.705547332763672,2016-12-07
22.523548126220703,2016-12-08
23.076810836791992,2016-12-09
23.586397171020508,2016-12-12
23.899431228637695,2016-12-13
23.89215087890625,2016-12-14
23.841190338134766,2016-12-15
23.90671157836914,2016-12-16
23.899431228637695,2016-12-19
23.91398811340332,2016-12-20
23.586397171020508,2016-12-21
23.542722702026367,2016-12-22
23.644630432128906,2016-12-23
23.681032180786133,2016-12-27
23.55000114440918,2016-12-28
23.65191078186035,2016-12-29
23.644630432128906,2016-12-30
24.023183822631836,2017-01-03
24.234294891357422,2017-01-04
24.467252731323242,2017-01-05
24.372610092163086,2017-01-06
24.365331649780273,2017-01-09
24.343496322631836,2017-01-10
23.899431228637695,2017-01-11
23.73198890686035,2017-01-12
23.673749923706055,2017-01-13
23.338886260986328,2017-01-17
23.317047119140625,2017-01-18
23.076810836791992,2017-01-19
23.127775192260742,2017-01-20
22.902103424072266,2017-01-23
22.67643165588379,2017-01-24
22.77834129333496,2017-01-25
22.77107048034668,2017-01-26
22.872983932495117,2017-01-27
22.79290008544922,2017-01-30
23.098655700683594,2017-01-31
23.289852142333984,2017-02-01
23.333980560302734,2017-02-02
23.598716735839844,2017-02-03
23.701671600341797,2017-02-06
23.591367721557617,2017-02-07
23.635488510131836,2017-02-08
23.811983108520508,2017-02-09
23.789918899536133,2017-02-10
23.981124877929688,2017-02-13
24.084081649780273,2017-02-14
24.642976760864258,2017-02-15
24.723867416381836,2017-02-16
24.723867416381836,2017-02-17
24.723867416381836,2017-02-21
24.701807022094727,2017-02-22
25.04743766784668,2017-02-23
25.194528579711914,2017-02-24
25.209226608276367,2017-02-27
25.091571807861328,2017-02-28
25.312185287475586,2017-03-01
25.37837028503418,2017-03-02
25.385723114013672,2017-03-03
25.260705947875977,2017-03-06
24.99596405029297,2017-03-07
24.937131881713867,2017-03-08
25.040090560913086,2017-03-09
25.084209442138672,2017-03-10
25.084209442138672,2017-03-13
25.16510009765625,2017-03-14
25.46660804748535,2017-03-15
25.319543838500977,2017-03-16
25.238643646240234,2017-03-17
25.282764434814453,2017-03-20
25.187166213989258,2017-03-21
25.348947525024414,2017-03-22
25.216581344604492,2017-03-23
25.003314971923828,2017-03-24
25.135696411132812,2017-03-27
25.1209774017334,2017-03-28
25.246000289916992,2017-03-29
25.260705947875977,2017-03-30
25.15775489807129,2017-03-31
25.1798095703125,2017-04-03
25.253353118896484,2017-04-04
25.143043518066406,2017-04-05
25.084209442138672,2017-04-06
25.076858520507812,2017-04-07
25.032732009887695,2017-04-10
24.951841354370117,2017-04-11
24.944480895996094,2017-04-12
24.91507339477539,2017-04-13
25.003314971923828,2017-04-17
24.885658264160156,2017-04-18
24.71651840209961,2017-04-19
24.812114715576172,2017-04-20
24.73857879638672,2017-04-21
24.812114715576172,2017-04-24
24.826820373535156,2017-04-25
24.89301109313965,2017-04-26
24.900360107421875,2017-04-27
24.944480895996094,2017-04-28
24.841533660888672,2017-05-01
24.71651840209961,2017-05-02
24.61355972290039,2017-05-03
24.598854064941406,2017-05-04
24.62091636657715,2017-05-05
24.598854064941406,2017-05-08
24.547374725341797,2017-05-09
24.525100708007812,2017-05-10
24.53252410888672,2017-05-11
24.510250091552734,2017-05-12
24.5919246673584,2017-05-15
24.2058162689209,2017-05-16
23.93109703063965,2017-05-17
23.92366600036621,2017-05-18
24.101871490478516,2017-05-19
23.849416732788086,2017-05-22
23.86426544189453,2017-05-23
23.797441482543945,2017-05-24
23.87912368774414,2017-05-25
23.86426544189453,2017-05-26
23.856847763061523,2017-05-30
24.24294662475586,2017-05-31
24.28749656677246,2017-06-01
24.161272048950195,2017-06-02
24.02018928527832,2017-06-05
23.812294006347656,2017-06-06
23.760316848754883,2017-06-07
23.57469367980957,2017-06-08
24.332048416137695,2017-06-09
24.280075073242188,2017-06-12
24.19097137451172,2017-06-13
24.27264976501465,2017-06-14
24.361751556396484,2017-06-15
24.480552673339844,2017-06-16
24.66617774963379,2017-06-19
24.918630599975586,2017-06-20
25.156234741210938,2017-06-21
25.289884567260742,2017-06-22
25.37156105041504,2017-06-23
25.275033950805664,2017-06-26
25.074560165405273,2017-06-27
25.05970573425293,2017-06-28
24.970605850219727,2017-06-29
24.94090461730957,2017-06-30
25.11168670654297,2017-07-03
24.978031158447266,2017-07-05
24.66617774963379,2017-07-06
24.762704849243164,2017-07-07
24.807254791259766,2017-07-10
24.629053115844727,2017-07-11
24.66617774963379,2017-07-12
24.71073341369629,2017-07-13
24.822101593017578,2017-07-14
24.68845558166504,2017-07-17
24.770132064819336,2017-07-18
24.96318244934082,2017-07-19
24.903778076171875,2017-07-20
24.859228134155273,2017-07-21
24.740428924560547,2017-07-24
24.577077865600586,2017-07-25
24.42115020751953,2017-07-26
24.502824783325195,2017-07-27
24.614200592041016,2017-07-28
24.62162208557129,2017-07-31
24.562223434448242,2017-08-01
24.682188034057617,2017-08-02
25.064565658569336,2017-08-03
25.222017288208008,2017-08-04
24.97459602355957,2017-08-07
24.952106475830078,2017-08-08
25.079561233520508,2017-08-09
25.05707550048828,2017-08-10
24.92961311340332,2017-08-11
24.97459602355957,2017-08-14
25.027080535888672,2017-08-15
25.0120849609375,2017-08-16
24.704681396484375,2017-08-17
24.494747161865234,2017-08-18
24.56222915649414,2017-08-21
24.854631423950195,2017-08-22
24.922115325927734,2017-08-23
24.91461753845215,2017-08-24
25.034574508666992,2017-08-25
25.094558715820312,2017-08-28
25.117055892944336,2017-08-29
25.079561233520508,2017-08-30
25.43195152282715,2017-08-31
25.461946487426758,2017-09-01
25.341978073120117,2017-09-05
25.48443603515625,2017-09-06
25.48443603515625,2017-09-07
25.566905975341797,2017-09-08
25.73185920715332,2017-09-11
26.51910972595215,2017-09-12
26.286678314208984,2017-09-13
26.789020538330078,2017-09-14
26.51161003112793,2017-09-15
26.654067993164062,2017-09-18
26.579086303710938,2017-09-19
26.983957290649414,2017-09-20
26.968969345092773,2017-09-21
26.961467742919922,2017-09-22
26.624073028564453,2017-09-25
26.46662712097168,2017-09-26
26.579086303710938,2017-09-27
26.691553115844727,2017-09-28
26.76652717590332,2017-09-29
27.0439453125,2017-10-02
27.09642219543457,2017-10-03
26.961467742919922,2017-10-04
26.991453170776367,2017-10-05
27.028940200805664,2017-10-06
27.09642219543457,2017-10-09
27.291357040405273,2017-10-10
27.328853607177734,2017-10-11
27.253875732421875,2017-10-12
27.246374130249023,2017-10-13
26.976457595825195,2017-10-16
27.141407012939453,2017-10-17
26.86400032043457,2017-10-18
27.171396255493164,2017-10-19
27.306358337402344,2017-10-20
27.291357040405273,2017-10-23
27.193897247314453,2017-10-24
27.11141586303711,2017-10-25
26.796518325805664,2017-10-26
26.691553115844727,2017-10-27
26.35416030883789,2017-10-30
26.286678314208984,2017-10-31
26.4366397857666,2017-11-01
26.58658790588379,2017-11-02
26.654067993164062,2017-11-03
26.481616973876953,2017-11-06
26.51161003112793,2017-11-07
26.496612548828125,2017-11-08
26.632801055908203,2017-11-09
26.617673873901367,2017-11-10
26.70846939086914,2017-11-13
26.768999099731445,2017-11-14
26.753860473632812,2017-11-15
26.905189514160156,2017-11-16
26.761428833007812,2017-11-17
26.746295928955078,2017-11-20
26.890056610107422,2017-11-21
26.806825637817383,2017-11-22
26.85222053527832,2017-11-24
26.85222053527832,2017-11-27
27.124601364135742,2017-11-28
27.396984100341797,2017-11-29
27.4348201751709,2017-11-30
27.502912521362305,2017-12-01
27.28350067138672,2017-12-04
26.95815086364746,2017-12-05
26.905189514160156,2017-12-06
26.85978889465332,2017-12-07
27.041378021240234,2017-12-08
27.396984100341797,2017-12-11
27.676925659179688,2017-12-12
27.722332000732422,2017-12-13
27.586137771606445,2017-12-14
28.146034240722656,2017-12-15
28.093063354492188,2017-12-18
27.94931411743164,2017-12-19
27.586137771606445,2017-12-20
27.419681549072266,2017-12-21
27.344018936157227,2017-12-22
27.396984100341797,2017-12-26
27.487773895263672,2017-12-27
27.51804542541504,2017-12-28
27.404556274414062,2017-12-29
27.571006774902344,2018-01-02
27.775300979614258,2018-01-03
27.8358211517334,2018-01-04
27.888784408569336,2018-01-05
27.578575134277344,2018-01-08
27.548307418823242,2018-01-09
27.593706130981445,2018-01-10
27.661802291870117,2018-01-11
27.64666748046875,2018-01-12
27.69207000732422,2018-01-16
28.130903244018555,2018-01-17
27.987146377563477,2018-01-18
27.94931411743164,2018-01-19
27.941741943359375,2018-01-22
27.858518600463867,2018-01-23
27.941741943359375,2018-01-24
28.168733596801758,2018-01-25
29.515504837036133,2018-01-26
29.523073196411133,2018-01-29
28.600006103515625,2018-01-30
28.024972915649414,2018-01-31
28.124244689941406,2018-02-01
27.95625114440918,2018-02-02
26.47481918334961,2018-02-05
26.940635681152344,2018-02-06
26.71154022216797,2018-02-07
25.68065071105957,2018-02-08
26.085376739501953,2018-02-09
26.46718406677246,2018-02-12
26.681005477905273,2018-02-13
26.871906280517578,2018-02-14
27.268991470336914,2018-02-15
27.688982009887695,2018-02-16
27.498069763183594,2018-02-20
27.307178497314453,2018-02-21
27.291900634765625,2018-02-22
27.688982009887695,2018-02-23
28.32279396057129,2018-02-26
28.10133934020996,2018-02-27
27.727163314819336,2018-02-28
27.20789909362793,2018-03-01
27.45225715637207,2018-03-02
27.582075119018555,2018-03-05
27.3988037109375,2018-03-06
27.436988830566406,2018-03-07
27.87225341796875,2018-03-08
28.07843017578125,2018-03-09
27.95625114440918,2018-03-12
28.063156127929688,2018-03-13
27.757705688476562,2018-03-14
27.933340072631836,2018-03-15
28.0860652923584,2018-03-16
27.7424373626709,2018-03-19
27.7424373626709,2018-03-20
27.69662094116211,2018-03-21
27.184993743896484,2018-03-22
26.337369918823242,2018-03-23
26.757362365722656,2018-03-26
26.734451293945312,2018-03-27
26.955902099609375,2018-03-28
27.100988388061523,2018-03-29
26.764999389648438,2018-04-02
27.24608039855957,2018-04-03
27.589712142944336,2018-04-04
27.284255981445312,2018-04-05
26.85663604736328,2018-04-06
27.078083038330078,2018-04-09
27.45225715637207,2018-04-10
27.330081939697266,2018-04-11
