PEP,Date
121.0273666381836,2020-05-18
117.64270782470703,2020-05-19
117.22296142578125,2020-05-20
116.28527069091797,2020-05-21
116.52635955810547,2020-05-22
115.87444305419922,2020-05-26
116.82108306884766,2020-05-27
118.1427993774414,2020-05-28
117.48194885253906,2020-05-29
118.76795959472656,2020-06-01
118.44645690917969,2020-06-02
118.61613464355469,2020-06-03
117.51184844970703,2020-06-04
119.19483184814453,2020-06-05
118.98783874511719,2020-06-08
119.67184448242188,2020-06-09
120.71582794189453,2020-06-10
115.05486297607422,2020-06-11
116.098876953125,2020-06-12
117.43083190917969,2020-06-15
118.50183868408203,2020-06-16
118.58282470703125,2020-06-17
119.50082397460938,2020-06-18
118.1508560180664,2020-06-19
117.94386291503906,2020-06-22
118.22284698486328,2020-06-23
116.60285949707031,2020-06-24
118.26785278320312,2020-06-25
116.03585815429688,2020-06-26
117.97086334228516,2020-06-29
119.03280639648438,2020-06-30
119.12284088134766,2020-07-01
119.5638427734375,2020-07-02
119.96881866455078,2020-07-06
120.21182250976562,2020-07-07
120.79680633544922,2020-07-08
119.4378433227539,2020-07-09
121.0128173828125,2020-07-10
121.41781616210938,2020-07-13
121.96678161621094,2020-07-14
120.31980895996094,2020-07-15
120.49081420898438,2020-07-16
121.19282531738281,2020-07-17
119.79782104492188,2020-07-20
120.98582458496094,2020-07-21
122.4078140258789,2020-07-22
123.37080383300781,2020-07-23
122.45280456542969,2020-07-24
123.90178680419922,2020-07-27
123.64079284667969,2020-07-28
124.13579559326172,2020-07-29
123.91979217529297,2020-07-30
123.89278411865234,2020-07-31
123.0287857055664,2020-08-03
123.72178649902344,2020-08-04
122.6238021850586,2020-08-05
122.2728042602539,2020-08-06
123.0647964477539,2020-08-07
122.38079071044922,2020-08-10
121.6068115234375,2020-08-11
124.01879119873047,2020-08-12
124.28878784179688,2020-08-13
123.80279541015625,2020-08-14
124.12677764892578,2020-08-17
124.29778289794922,2020-08-18
122.80378723144531,2020-08-19
123.04679107666016,2020-08-20
122.81280517578125,2020-08-21
123.87478637695312,2020-08-24
123.56878662109375,2020-08-25
124.62178802490234,2020-08-26
124.55877685546875,2020-08-27
125.94478607177734,2020-08-28
126.0527572631836,2020-08-31
125.26978302001953,2020-09-01
128.95974731445312,2020-09-02
126.3337173461914,2020-09-03
125.78076171875,2020-09-04
122.87104797363281,2020-09-08
124.28511810302734,2020-09-09
122.1549301147461,2020-09-10
123.1067123413086,2020-09-11
123.88626098632812,2020-09-14
122.93447875976562,2020-09-15
122.3543472290039,2020-09-16
120.74082946777344,2020-09-17
119.17265319824219,2020-09-18
118.96419525146484,2020-09-21
119.78904724121094,2020-09-22
118.74662017822266,2020-09-23
119.27237701416016,2020-09-24
121.05812072753906,2020-09-25
125.06466674804688,2020-09-28
124.33045959472656,2020-09-29
125.6357421875,2020-09-30
127.6300048828125,2020-10-01
125.1462631225586,2020-10-02
125.02842712402344,2020-10-05
123.00700378417969,2020-10-06
124.19446563720703,2020-10-07
124.95589447021484,2020-10-08
125.49073028564453,2020-10-09
128.83554077148438,2020-10-12
130.11367797851562,2020-10-13
129.18907165527344,2020-10-14
128.20101928710938,2020-10-15
128.47296142578125,2020-10-16
126.6147232055664,2020-10-19
126.64192199707031,2020-10-20
126.5422134399414,2020-10-21
126.55126953125,2020-10-22
126.5059814453125,2020-10-23
125.1462631225586,2020-10-26
126.10710144042969,2020-10-27
121.6200942993164,2020-10-28
121.45693969726562,2020-10-29
120.8224105834961,2020-10-30
122.50846099853516,2020-11-02
124.22164916992188,2020-11-03
124.96495056152344,2020-11-04
125.13722229003906,2020-11-05
125.4363021850586,2020-11-06
125.499755859375,2020-11-09
128.4639129638672,2020-11-10
130.44000244140625,2020-11-11
130.3856201171875,2020-11-12
131.1742401123047,2020-11-13
132.1260223388672,2020-11-16
131.65467834472656,2020-11-17
129.96865844726562,2020-11-18
129.91427612304688,2020-11-19
130.00489807128906,2020-11-20
129.64230346679688,2020-11-23
130.55784606933594,2020-11-24
130.67568969726562,2020-11-25
131.0745391845703,2020-11-27
130.73910522460938,2020-11-30
132.4070281982422,2020-12-01
131.0926513671875,2020-12-02
131.8713836669922,2020-12-03
133.1494598388672,2020-12-04
132.7112579345703,2020-12-07
132.8481903076172,2020-12-08
133.00335693359375,2020-12-09
132.07223510742188,2020-12-10
132.34608459472656,2020-12-11
131.67050170898438,2020-12-14
132.16351318359375,2020-12-15
132.27304077148438,2020-12-16
133.02166748046875,2020-12-17
134.13539123535156,2020-12-18
132.73866271972656,2020-12-21
131.47882080078125,2020-12-22
131.8348388671875,2020-12-23
132.4282684326172,2020-12-24
134.11717224121094,2020-12-28
134.58273315429688,2020-12-29
134.48233032226562,2020-12-30
135.38612365722656,2020-12-31
131.70703125,2021-01-04
132.09957885742188,2021-01-05
130.48370361328125,2021-01-06
130.0637664794922,2021-01-07
131.62489318847656,2021-01-08
129.71688842773438,2021-01-11
129.1143341064453,2021-01-12
130.17332458496094,2021-01-13
129.4156036376953,2021-01-14
129.0778350830078,2021-01-15
129.68948364257812,2021-01-19
129.02308654785156,2021-01-20
127.45282745361328,2021-01-21
126.52165985107422,2021-01-22
127.97319793701172,2021-01-25
129.4521484375,2021-01-26
126.0195541381836,2021-01-27
127.06938934326172,2021-01-28
124.67756652832031,2021-01-29
125.05187225341797,2021-02-01
126.32994079589844,2021-02-02
126.00129699707031,2021-02-03
127.51673889160156,2021-02-04
128.68528747558594,2021-02-05
128.1740264892578,2021-02-08
127.44367218017578,2021-02-09
125.70916748046875,2021-02-10
123.21688079833984,2021-02-11
122.21266174316406,2021-02-12
122.67827606201172,2021-02-16
122.75130462646484,2021-02-17
123.58202362060547,2021-02-18
120.97109985351562,2021-02-19
120.49639129638672,2021-02-22
121.21759796142578,2021-02-23
120.5876693725586,2021-02-24
118.6796646118164,2021-02-25
117.9402084350586,2021-02-26
119.24568939208984,2021-03-01
119.65650177001953,2021-03-02
117.89456939697266,2021-03-03
118.5506820678711,2021-03-04
122.4155502319336,2021-03-05
121.58736419677734,2021-03-08
121.69778442382812,2021-03-09
122.92166137695312,2021-03-10
122.59037780761719,2021-03-11
122.42472076416016,2021-03-12
122.4155502319336,2021-03-15
123.31734466552734,2021-03-16
122.9584732055664,2021-03-17
121.95543670654297,2021-03-18
123.76826477050781,2021-03-19
126.804931640625,2021-03-22
128.33253479003906,2021-03-23
127.7343521118164,2021-03-24
128.4889373779297,2021-03-25
131.31398010253906,2021-03-26
133.255615234375,2021-03-29
131.16673278808594,2021-03-30
130.16372680664062,2021-03-31
130.0072784423828,2021-04-01
131.73727416992188,2021-04-05
132.20660400390625,2021-04-06
131.96731567382812,2021-04-07
131.16673278808594,2021-04-08
131.19436645507812,2021-04-09
131.60845947265625,2021-04-12
131.6360626220703,2021-04-13
130.7710723876953,2021-04-14
130.95510864257812,2021-04-15
132.65748596191406,2021-04-16
133.20040893554688,2021-04-19
134.08383178710938,2021-04-20
135.25250244140625,2021-04-21
134.41510009765625,2021-04-22
134.19424438476562,2021-04-23
131.92129516601562,2021-04-26
131.48880004882812,2021-04-27
130.51339721679688,2021-04-28
132.45501708984375,2021-04-29
132.65748596191406,2021-04-30
134.1574249267578,2021-05-03
132.4734649658203,2021-05-04
132.4090118408203,2021-05-05
133.94577026367188,2021-05-06
133.94577026367188,2021-05-07
135.0132293701172,2021-05-10
134.0286102294922,2021-05-11
132.7218780517578,2021-05-12
134.691162109375,2021-05-13
134.89361572265625,2021-05-14
134.50709533691406,2021-05-17
133.89974975585938,2021-05-18
133.82614135742188,2021-05-19
135.48252868652344,2021-05-20
135.36289978027344,2021-05-21
136.05307006835938,2021-05-24
136.4671630859375,2021-05-25
136.4671630859375,2021-05-26
134.81997680664062,2021-05-27
136.13587951660156,2021-05-28
135.8506317138672,2021-06-01
136.39352416992188,2021-06-02
136.88018798828125,2021-06-03
137.0377655029297,2021-06-04
136.954345703125,2021-06-07
135.67518615722656,2021-06-08
135.42489624023438,2021-06-09
136.81529235839844,2021-06-10
136.8987274169922,2021-06-11
137.7144317626953,2021-06-14
137.7236785888672,2021-06-15
136.35182189941406,2021-06-16
137.6680908203125,2021-06-17
134.79461669921875,2021-06-18
135.85125732421875,2021-06-21
136.05520629882812,2021-06-22
134.26625061035156,2021-06-23
135.02630615234375,2021-06-24
135.71226501464844,2021-06-25
136.29620361328125,2021-06-28
136.20350646972656,2021-06-29
137.3436279296875,2021-06-30
137.3714599609375,2021-07-01
138.02957153320312,2021-07-02
138.2335205078125,2021-07-06
138.8452606201172,2021-07-07
138.91017150878906,2021-07-08
138.5579071044922,2021-07-09
138.5857391357422,2021-07-12
141.78367614746094,2021-07-13
143.24822998046875,2021-07-14
143.90631103515625,2021-07-15
144.4346923828125,2021-07-16
144.41616821289062,2021-07-19
144.4346923828125,2021-07-20
143.89706420898438,2021-07-21
143.8507080078125,2021-07-22
145.69529724121094,2021-07-23
145.59336853027344,2021-07-26
146.39976501464844,2021-07-27
145.0557098388672,2021-07-28
145.3523406982422,2021-07-29
145.48211669921875,2021-07-30
144.89816284179688,2021-08-02
145.2225799560547,2021-08-03
142.7940216064453,2021-08-04
143.03501892089844,2021-08-05
143.0535430908203,2021-08-06
143.0720977783203,2021-08-09
143.146240234375,2021-08-10
143.71168518066406,2021-08-11
143.73948669433594,2021-08-12
145.0835418701172,2021-08-13
146.5017547607422,2021-08-16
146.36270141601562,2021-08-17
144.861083984375,2021-08-18
147.29891967773438,2021-08-19
146.7798614501953,2021-08-20
146.31637573242188,2021-08-23
144.4995880126953,2021-08-24
143.85997009277344,2021-08-25
143.33164978027344,2021-08-26
143.61898803710938,2021-08-27
144.60154724121094,2021-08-30
144.96304321289062,2021-08-31
146.3719940185547,2021-09-01
146.4792938232422,2021-09-02
146.60995483398438,2021-09-03
144.22076416015625,2021-09-07
146.26463317871094,2021-09-08
145.3406982421875,2021-09-09
145.08871459960938,2021-09-10
145.36868286132812,2021-09-13
144.7993927001953,2021-09-14
145.61134338378906,2021-09-15
145.18203735351562,2021-09-16
143.84744262695312,2021-09-17
143.36215209960938,2021-09-20
143.2967987060547,2021-09-21
143.7354278564453,2021-09-22
143.84744262695312,2021-09-23
143.91278076171875,2021-09-24
142.53152465820312,2021-09-27
140.97291564941406,2021-09-28
142.1395263671875,2021-09-29
140.37562561035156,2021-09-30
140.8795623779297,2021-10-01
140.17959594726562,2021-10-04
141.01025390625,2021-10-05
144.62208557128906,2021-10-06
145.95664978027344,2021-10-07
145.6206512451172,2021-10-08
145.81668090820312,2021-10-11
146.4606475830078,2021-10-12
147.449951171875,2021-10-13
148.63519287109375,2021-10-14
148.21522521972656,2021-10-15
147.54324340820312,2021-10-18
149.41915893554688,2021-10-19
150.54840087890625,2021-10-20
148.56051635742188,2021-10-21
149.29783630371094,2021-10-22
148.59786987304688,2021-10-25
150.4177703857422,2021-10-26
149.89515686035156,2021-10-27
150.83773803710938,2021-10-28
150.81907653808594,2021-10-29
150.50177001953125,2021-11-01
151.88304138183594,2021-11-02
153.33897399902344,2021-11-03
153.34828186035156,2021-11-04
154.925537109375,2021-11-05
151.5937042236328,2021-11-08
152.60165405273438,2021-11-09
153.09629821777344,2021-11-10
151.83636474609375,2021-11-11
151.7990264892578,2021-11-12
152.87232971191406,2021-11-15
152.41502380371094,2021-11-16
152.47100830078125,2021-11-17
152.5176544189453,2021-11-18
152.8816375732422,2021-11-19
153.19895935058594,2021-11-22
154.2255859375,2021-11-23
152.8163299560547,2021-11-24
150.3897705078125,2021-11-26
153.18966674804688,2021-11-29
149.12049865722656,2021-11-30
149.4751434326172,2021-12-01
150.91741943359375,2021-12-02
154.7603759765625,2021-12-03
156.36708068847656,2021-12-06
156.1885223388672,2021-12-07
156.46102905273438,2021-12-08
156.263671875,2021-12-09
158.7630157470703,2021-12-10
159.5522918701172,2021-12-13
159.1576385498047,2021-12-14
161.2059783935547,2021-12-15
161.4408721923828,2021-12-16
158.1334991455078,2021-12-17
159.1858367919922,2021-12-20
158.716064453125,2021-12-21
159.70263671875,2021-12-22
159.5240936279297,2021-12-23
161.1120147705078,2021-12-27
161.9482421875,2021-12-28
162.5214080810547,2021-12-29
162.239501953125,2021-12-30
163.21670532226562,2021-12-31
162.53077697753906,2022-01-03
162.7657012939453,2022-01-04
163.32005310058594,2022-01-05
163.35765075683594,2022-01-06
163.5643310546875,2022-01-07
163.64891052246094,2022-01-10
163.57373046875,2022-01-11
163.39520263671875,2022-01-12
163.6583251953125,2022-01-13
165.03012084960938,2022-01-14
163.45159912109375,2022-01-18
164.62608337402344,2022-01-19
163.43280029296875,2022-01-20
163.6958770751953,2022-01-21
162.85963439941406,2022-01-24
160.98985290527344,2022-01-25
159.28919982910156,2022-01-26
159.13885498046875,2022-01-27
162.239501953125,2022-01-28
163.03817749023438,2022-01-31
161.929443359375,2022-02-01
164.87039184570312,2022-02-02
164.7764129638672,2022-02-03
162.07040405273438,2022-02-04
161.43145751953125,2022-02-07
161.62881469726562,2022-02-08
161.5536346435547,2022-02-09
158.1992645263672,2022-02-10
158.3966064453125,2022-02-11
156.63014221191406,2022-02-14
155.93487548828125,2022-02-15
156.25433349609375,2022-02-16
156.6771240234375,2022-02-17
157.57916259765625,2022-02-18
158.18048095703125,2022-02-22
156.62075805664062,2022-02-23
153.89593505859375,2022-02-24
158.2086639404297,2022-02-25
153.84896850585938,2022-02-28
152.46775817871094,2022-03-01
154.5818328857422,2022-03-02
154.41635131835938,2022-03-03
156.7618408203125,2022-03-04
153.6407928466797,2022-03-07
149.30914306640625,2022-03-08
148.86465454101562,2022-03-09
146.13136291503906,2022-03-10
145.39366149902344,2022-03-11
147.43653869628906,2022-03-14
150.3778839111328,2022-03-15
151.03990173339844,2022-03-16
152.21267700195312,2022-03-17
153.9623565673828,2022-03-18
153.7448272705078,2022-03-21
155.4282989501953,2022-03-22
154.61495971679688,2022-03-23
155.5512237548828,2022-03-24
156.27952575683594,2022-03-25
156.74293518066406,2022-03-28
159.0695343017578,2022-03-29
158.8520050048828,2022-03-30
158.30345153808594,2022-03-31
160.5543670654297,2022-04-01
160.13827514648438,2022-04-04
160.30850219726562,2022-04-05
163.04177856445312,2022-04-06
163.19309997558594,2022-04-07
163.74166870117188,2022-04-08
163.2404022216797,2022-04-11
163.9024200439453,2022-04-12
163.6186981201172,2022-04-13
162.57833862304688,2022-04-14
161.1785888671875,2022-04-18
163.5241241455078,2022-04-19
165.95477294921875,2022-04-20
165.35891723632812,2022-04-21
162.8147735595703,2022-04-22
164.31857299804688,2022-04-25
163.9024200439453,2022-04-26
165.3683624267578,2022-04-27
167.87466430664062,2022-04-28
162.39866638183594,2022-04-29
158.662841796875,2022-05-02
158.88038635253906,2022-05-03
164.43206787109375,2022-05-04
161.15020751953125,2022-05-05
161.16915893554688,2022-05-06
162.38917541503906,2022-05-09
162.19058227539062,2022-05-10
161.4055938720703,2022-05-11
161.15968322753906,2022-05-12
164.29966735839844,2022-05-13
165.95477294921875,2022-05-16
164.99954223632812,2022-05-17
154.77569580078125,2022-05-18
152.45860290527344,2022-05-19
153.413818359375,2022-05-20
156.61997985839844,2022-05-23
158.71958923339844,2022-05-24
159.80723571777344,2022-05-25
160.8854217529297,2022-05-26
162.4553985595703,2022-05-27
158.6533966064453,2022-05-31
157.4617156982422,2022-06-01
158.73785400390625,2022-06-02
156.9950714111328,2022-06-03
157.6521759033203,2022-06-06
158.6235809326172,2022-06-07
157.83314514160156,2022-06-08
155.02369689941406,2022-06-09
154.77609252929688,2022-06-10
152.12857055664062,2022-06-13
148.6810302734375,2022-06-14
150.27145385742188,2022-06-15
149.54769897460938,2022-06-16
149.5762481689453,2022-06-17
153.05233764648438,2022-06-21
154.30943298339844,2022-06-22
156.2808074951172,2022-06-23
158.21408081054688,2022-06-24
158.42361450195312,2022-06-27
156.195068359375,2022-06-28
158.78549194335938,2022-06-29
158.7188262939453,2022-06-30
161.31874084472656,2022-07-01
160.9568328857422,2022-07-05
162.5663299560547,2022-07-06
162.24252319335938,2022-07-07
163.69009399414062,2022-07-08
162.34732055664062,2022-07-11
161.42349243164062,2022-07-12
161.9949188232422,2022-07-13
162.83299255371094,2022-07-14
162.96627807617188,2022-07-15
160.24258422851562,2022-07-18
161.95681762695312,2022-07-19
160.24258422851562,2022-07-20
160.4806671142578,2022-07-21
161.5282745361328,2022-07-22
161.7568359375,2022-07-25
163.64247131347656,2022-07-26
163.41392517089844,2022-07-27
166.50906372070312,2022-07-28
166.62335205078125,2022-07-29
168.51849365234375,2022-08-01
167.12808227539062,2022-08-02
168.40423583984375,2022-08-03
167.489990234375,2022-08-04
166.23287963867188,2022-08-05
165.56625366210938,2022-08-08
166.1852569580078,2022-08-09
167.556640625,2022-08-10
166.69952392578125,2022-08-11
168.8804168701172,2022-08-12
170.73748779296875,2022-08-15
171.7279510498047,2022-08-16
171.63270568847656,2022-08-17
171.8041229248047,2022-08-18
171.58509826660156,2022-08-19
169.94703674316406,2022-08-22
169.870849609375,2022-08-23
170.7184295654297,2022-08-24
170.7279815673828,2022-08-25
166.69952392578125,2022-08-26
166.17575073242188,2022-08-29
164.74720764160156,2022-08-30
164.06150817871094,2022-08-31
165.72015380859375,2022-09-01
163.62049865722656,2022-09-02
162.51791381835938,2022-09-06
166.1036376953125,2022-09-07
165.54754638671875,2022-09-08
166.07489013671875,2022-09-09
166.726806640625,2022-09-12
160.50453186035156,2022-09-13
161.72215270996094,2022-09-14
159.03765869140625,2022-09-15
160.0827178955078,2022-09-16
161.7700958251953,2022-09-19
161.9522705078125,2022-09-20
161.4920654296875,2022-09-21
161.6454620361328,2022-09-22
161.5687713623047,2022-09-23
161.5016326904297,2022-09-26
159.16229248046875,2022-09-27
161.7125701904297,2022-09-28
159.73753356933594,2022-09-29
156.52572631835938,2022-09-30
158.4336395263672,2022-10-03
160.21693420410156,2022-10-04
159.15269470214844,2022-10-05
156.08470153808594,2022-10-06
154.94378662109375,2022-10-07
