MTB,Date
114.19405364990234,2020-11-16
112.43959045410156,2020-11-17
109.66841125488281,2020-11-18
108.38179016113281,2020-11-19
106.24942016601562,2020-11-20
106.92422485351562,2020-11-23
111.26992797851562,2020-11-24
110.03730773925781,2020-11-25
108.84966278076172,2020-11-27
105.77156066894531,2020-11-30
109.76671600341797,2020-12-01
111.69165802001953,2020-12-02
113.34419250488281,2020-12-03
116.24068450927734,2020-12-04
115.49612426757812,2020-12-07
114.5427474975586,2020-12-08
116.34963989257812,2020-12-09
116.2043685913086,2020-12-10
114.2612533569336,2020-12-11
113.2806396484375,2020-12-14
115.00582885742188,2020-12-15
115.3054428100586,2020-12-16
114.25218200683594,2020-12-17
112.34541320800781,2020-12-18
112.62689208984375,2020-12-21
109.99370574951172,2020-12-22
114.05242919921875,2020-12-23
113.46223449707031,2020-12-24
114.1341323852539,2020-12-28
112.41805267333984,2020-12-29
114.07965850830078,2020-12-30
115.58692169189453,2020-12-31
115.15106964111328,2021-01-04
116.66743469238281,2021-01-05
126.94586181640625,2021-01-06
133.97369384765625,2021-01-07
130.96826171875,2021-01-08
133.201904296875,2021-01-11
135.88047790527344,2021-01-12
133.2109832763672,2021-01-13
135.61715698242188,2021-01-14
131.4495086669922,2021-01-15
132.74789428710938,2021-01-19
130.50515747070312,2021-01-20
131.21340942382812,2021-01-21
129.9876251220703,2021-01-22
127.15470123291016,2021-01-25
124.61235809326172,2021-01-26
120.60810089111328,2021-01-27
124.71221923828125,2021-01-28
120.2812271118164,2021-01-29
120.7170639038086,2021-02-01
123.55908966064453,2021-02-02
124.73945617675781,2021-02-03
128.0263671875,2021-02-04
127.4815673828125,2021-02-05
129.75152587890625,2021-02-08
129.89683532714844,2021-02-09
130.1692352294922,2021-02-10
129.12501525878906,2021-02-11
129.1431884765625,2021-02-12
134.99063110351562,2021-02-16
134.5638427734375,2021-02-17
133.23826599121094,2021-02-18
136.17098999023438,2021-02-19
140.98338317871094,2021-02-22
144.7152099609375,2021-02-23
147.21217346191406,2021-02-24
142.2817840576172,2021-02-25
138.0206298828125,2021-02-26
141.02903747558594,2021-03-01
141.37652587890625,2021-03-02
142.49208068847656,2021-03-03
139.89520263671875,2021-03-04
142.96759033203125,2021-03-05
145.5462188720703,2021-03-08
139.9317626953125,2021-03-09
143.20533752441406,2021-03-10
142.25436401367188,2021-03-11
144.0740203857422,2021-03-12
142.00747680664062,2021-03-15
139.5751495361328,2021-03-16
139.75804138183594,2021-03-17
142.0806121826172,2021-03-18
139.05392456054688,2021-03-19
136.6307373046875,2021-03-22
134.02471923828125,2021-03-23
135.12197875976562,2021-03-24
139.5111541748047,2021-03-25
141.8611297607422,2021-03-26
137.645751953125,2021-03-29
140.6998748779297,2021-03-30
138.63330078125,2021-03-31
140.05978393554688,2021-04-01
140.0963592529297,2021-04-05
139.922607421875,2021-04-06
140.99244689941406,2021-04-07
139.7763214111328,2021-04-08
140.48040771484375,2021-04-09
142.84869384765625,2021-04-12
141.2942352294922,2021-04-13
142.25436401367188,2021-04-14
140.7181396484375,2021-04-15
140.69070434570312,2021-04-16
141.71484375,2021-04-19
136.85935974121094,2021-04-20
139.89520263671875,2021-04-21
136.32899475097656,2021-04-22
140.01406860351562,2021-04-23
142.32749938964844,2021-04-26
143.3607635498047,2021-04-27
143.02244567871094,2021-04-28
146.50634765625,2021-04-29
144.1929168701172,2021-04-30
144.01914978027344,2021-05-03
146.21371459960938,2021-05-04
146.9818115234375,2021-05-05
148.6277618408203,2021-05-06
149.185546875,2021-05-07
148.9294891357422,2021-05-10
148.13400268554688,2021-05-11
144.58607482910156,2021-05-12
150.58460998535156,2021-05-13
152.54144287109375,2021-05-14
152.9529266357422,2021-05-17
150.18226623535156,2021-05-18
148.31687927246094,2021-05-19
146.9727020263672,2021-05-20
148.54550170898438,2021-05-21
147.74993896484375,2021-05-24
143.80886840820312,2021-05-25
144.20201110839844,2021-05-26
146.5612030029297,2021-05-27
147.95152282714844,2021-05-28
149.2221221923828,2021-06-01
149.61801147460938,2021-06-02
150.0876007080078,2021-06-03
148.48553466796875,2021-06-04
147.0583953857422,2021-06-07
147.72132873535156,2021-06-08
145.16172790527344,2021-06-09
141.69056701660156,2021-06-10
142.84146118164062,2021-06-11
140.46600341796875,2021-06-14
142.095703125,2021-06-15
143.25576782226562,2021-06-16
136.69100952148438,2021-06-17
131.6454315185547,2021-06-18
135.94522094726562,2021-06-21
135.46646118164062,2021-06-22
134.9968719482422,2021-06-23
136.12937927246094,2021-06-24
139.33352661132812,2021-06-25
135.35594177246094,2021-06-28
134.28793334960938,2021-06-29
133.79071044921875,2021-06-30
135.6045684814453,2021-07-01
134.361572265625,2021-07-02
130.3656463623047,2021-07-06
130.28277587890625,2021-07-07
126.64588165283203,2021-07-08
131.04698181152344,2021-07-09
131.8295440673828,2021-07-12
129.9789276123047,2021-07-13
128.94772338867188,2021-07-14
129.99734497070312,2021-07-15
125.9737777709961,2021-07-16
120.79928588867188,2021-07-19
124.33487701416016,2021-07-20
122.50263214111328,2021-07-21
118.76448822021484,2021-07-22
119.07752227783203,2021-07-23
121.76604461669922,2021-07-26
123.34051513671875,2021-07-27
123.8008804321289,2021-07-28
124.50979614257812,2021-07-29
123.23920440673828,2021-07-30
122.78805541992188,2021-08-02
125.43976593017578,2021-08-03
122.48421478271484,2021-08-04
123.7271957397461,2021-08-05
127.04179382324219,2021-08-06
127.51139831542969,2021-08-09
128.91087341308594,2021-08-10
131.3415985107422,2021-08-11
130.40248107910156,2021-08-12
128.84642028808594,2021-08-13
128.05462646484375,2021-08-16
127.15232849121094,2021-08-17
125.93693542480469,2021-08-18
123.98501586914062,2021-08-19
124.94255828857422,2021-08-20
126.06584167480469,2021-08-23
127.78759765625,2021-08-24
130.3932647705078,2021-08-25
128.6807098388672,2021-08-26
130.90884399414062,2021-08-27
127.95333099365234,2021-08-30
129.93939208984375,2021-08-31
129.20623779296875,2021-09-01
129.26190185546875,2021-09-02
128.96495056152344,2021-09-03
128.46376037597656,2021-09-07
127.38719177246094,2021-09-08
128.02757263183594,2021-09-09
125.99507141113281,2021-09-10
127.56353759765625,2021-09-13
124.05543518066406,2021-09-14
127.38719177246094,2021-09-15
127.61922454833984,2021-09-16
127.65633392333984,2021-09-17
124.30602264404297,2021-09-20
123.79558563232422,2021-09-21
126.68187713623047,2021-09-22
131.7398681640625,2021-09-23
132.95562744140625,2021-09-24
140.35238647460938,2021-09-27
140.2595672607422,2021-09-28
141.9857940673828,2021-09-29
138.59829711914062,2021-09-30
141.80946350097656,2021-10-01
142.59832763671875,2021-10-04
142.74679565429688,2021-10-05
141.28973388671875,2021-10-06
142.63543701171875,2021-10-07
142.6818389892578,2021-10-08
140.58441162109375,2021-10-11
139.85122680664062,2021-10-12
138.49623107910156,2021-10-13
140.15748596191406,2021-10-14
140.2595672607422,2021-10-15
139.99041748046875,2021-10-18
140.73287963867188,2021-10-19
148.87205505371094,2021-10-20
148.26882934570312,2021-10-21
148.3802032470703,2021-10-22
147.56350708007812,2021-10-25
144.20387268066406,2021-10-26
138.38485717773438,2021-10-27
137.41966247558594,2021-10-28
136.53797912597656,2021-10-29
141.7259521484375,2021-11-01
142.75608825683594,2021-11-02
147.86976623535156,2021-11-03
143.08090209960938,2021-11-04
143.9347381591797,2021-11-05
145.32684326171875,2021-11-08
143.4892578125,2021-11-09
145.14125061035156,2021-11-10
147.76768493652344,2021-11-11
148.37091064453125,2021-11-12
148.6864776611328,2021-11-15
148.88137817382812,2021-11-16
149.57740783691406,2021-11-17
147.95327758789062,2021-11-18
146.05075073242188,2021-11-19
149.7630157470703,2021-11-22
150.20852661132812,2021-11-23
149.8558349609375,2021-11-24
142.91384887695312,2021-11-26
142.3245849609375,2021-11-29
137.13333129882812,2021-11-30
134.7294158935547,2021-12-01
140.97764587402344,2021-12-02
137.46072387695312,2021-12-03
141.87559509277344,2021-12-06
142.83905029296875,2021-12-07
142.12814331054688,2021-12-08
142.3994140625,2021-12-09
142.371337890625,2021-12-10
138.08741760253906,2021-12-13
139.76170349121094,2021-12-14
140.8841094970703,2021-12-15
143.2786407470703,2021-12-16
137.638427734375,2021-12-17
135.34677124023438,2021-12-20
139.41558837890625,2021-12-21
140.78125,2021-12-22
141.19277954101562,2021-12-23
143.5592498779297,2021-12-27
144.2233428955078,2021-12-28
144.13917541503906,2021-12-29
143.2786407470703,2021-12-30
143.65280151367188,2021-12-31
148.0209197998047,2022-01-03
153.39927673339844,2022-01-04
154.60585021972656,2022-01-05
160.816650390625,2022-01-06
165.49346923828125,2022-01-07
166.0172882080078,2022-01-10
166.68136596679688,2022-01-11
167.9254150390625,2022-01-12
171.3675537109375,2022-01-13
173.35987854003906,2022-01-14
170.60055541992188,2022-01-18
164.5487518310547,2022-01-19
155.5973663330078,2022-01-20
149.76068115234375,2022-01-21
155.8592529296875,2022-01-24
153.9511260986328,2022-01-25
156.9162139892578,2022-01-26
157.94509887695312,2022-01-27
160.94764709472656,2022-01-28
158.43150329589844,2022-01-31
161.67721557617188,2022-02-01
164.45523071289062,2022-02-02
163.85659790039062,2022-02-03
167.95347595214844,2022-02-04
168.8140106201172,2022-02-07
172.37771606445312,2022-02-08
171.2178955078125,2022-02-09
171.27401733398438,2022-02-10
170.51637268066406,2022-02-11
168.74851989746094,2022-02-14
172.04100036621094,2022-02-15
174.07073974609375,2022-02-16
170.8531036376953,2022-02-17
170.56314086914062,2022-02-18
170.78761291503906,2022-02-22
169.1226806640625,2022-02-23
163.19247436523438,2022-02-24
172.3848419189453,2022-02-25
171.63137817382812,2022-02-28
159.97142028808594,2022-03-01
168.4102783203125,2022-03-02
170.1432647705078,2022-03-03
165.97093200683594,2022-03-04
160.57420349121094,2022-03-07
158.3514404296875,2022-03-08
163.135986328125,2022-03-09
163.78582763671875,2022-03-10
162.20355224609375,2022-03-11
165.01022338867188,2022-03-14
164.83126831054688,2022-03-15
170.85906982421875,2022-03-16
168.65516662597656,2022-03-17
168.8623504638672,2022-03-18
170.07733154296875,2022-03-21
173.75994873046875,2022-03-22
168.5044708251953,2022-03-23
169.23910522460938,2022-03-24
172.89344787597656,2022-03-25
168.95654296875,2022-03-28
171.44300842285156,2022-03-29
162.24122619628906,2022-03-30
159.64175415039062,2022-03-31
155.08323669433594,2022-04-01
155.9403533935547,2022-04-04
154.25440979003906,2022-04-05
153.06773376464844,2022-04-06
151.83392333984375,2022-04-07
153.5857391357422,2022-04-08
154.01898193359375,2022-04-11
151.1463623046875,2022-04-12
150.421142578125,2022-04-13
150.2798614501953,2022-04-14
149.90313720703125,2022-04-18
152.61563110351562,2022-04-19
166.08395385742188,2022-04-20
167.440185546875,2022-04-21
162.38250732421875,2022-04-22
163.8800506591797,2022-04-25
159.36863708496094,2022-04-26
161.28997802734375,2022-04-27
161.3464813232422,2022-04-28
156.94808959960938,2022-04-29
158.44561767578125,2022-05-02
160.3292999267578,2022-05-03
165.84848022460938,2022-05-04
162.1282196044922,2022-05-05
160.56475830078125,2022-05-06
158.2572479248047,2022-05-09
156.18519592285156,2022-05-10
154.9796600341797,2022-05-11
156.09103393554688,2022-05-12
156.89158630371094,2022-05-13
154.3391876220703,2022-05-16
160.8096466064453,2022-05-17
156.06275939941406,2022-05-18
153.4161834716797,2022-05-19
153.2655029296875,2022-05-20
158.50213623046875,2022-05-23
159.2273406982422,2022-05-24
163.559814453125,2022-05-25
167.41192626953125,2022-05-26
170.28451538085938,2022-05-27
170.63534545898438,2022-05-31
168.56842041015625,2022-06-01
171.02407836914062,2022-06-02
168.7390899658203,2022-06-03
168.63479614257812,2022-06-06
171.2421417236328,2022-06-07
168.66322326660156,2022-06-08
162.47193908691406,2022-06-09
157.2382354736328,2022-06-10
153.96719360351562,2022-06-13
156.3469696044922,2022-06-14
156.90640258789062,2022-06-15
152.3079376220703,2022-06-16
153.9197540283203,2022-06-17
156.68832397460938,2022-06-21
156.17633056640625,2022-06-22
151.3598175048828,2022-06-23
157.9967498779297,2022-06-24
155.8918914794922,2022-06-27
154.65931701660156,2022-06-28
153.91030883789062,2022-06-29
151.12278747558594,2022-06-30
151.42620849609375,2022-07-01
150.40220642089844,2022-07-05
148.9136505126953,2022-07-06
150.61077880859375,2022-07-07
150.67718505859375,2022-07-08
150.4591064453125,2022-07-11
149.70057678222656,2022-07-12
146.13560485839844,2022-07-13
142.76026916503906,2022-07-14
148.10772705078125,2022-07-15
149.77642822265625,2022-07-18
156.16685485839844,2022-07-19
156.95379638671875,2022-07-20
160.4429168701172,2022-07-21
160.19642639160156,2022-07-22
163.49591064453125,2022-07-25
160.99285888671875,2022-07-26
164.00790405273438,2022-07-27
164.87069702148438,2022-07-28
168.2460479736328,2022-07-29
166.9565887451172,2022-08-01
164.7948455810547,2022-08-02
167.3547821044922,2022-08-03
166.34031677246094,2022-08-04
169.49758911132812,2022-08-05
169.96217346191406,2022-08-08
170.58795166015625,2022-08-09
175.23379516601562,2022-08-10
177.17745971679688,2022-08-11
179.97445678710938,2022-08-12
180.38214111328125,2022-08-15
181.48199462890625,2022-08-16
180.8277587890625,2022-08-17
181.26390075683594,2022-08-18
179.02633666992188,2022-08-19
174.53216552734375,2022-08-22
174.7407684326172,2022-08-23
174.7786865234375,2022-08-24
177.9928436279297,2022-08-25
174.4752960205078,2022-08-26
174.0391387939453,2022-08-29
173.29957580566406,2022-08-30
173.490478515625,2022-08-31
172.56471252441406,2022-09-01
172.5074462890625,2022-09-02
170.85633850097656,2022-09-06
174.47349548339844,2022-09-07
179.33139038085938,2022-09-08
179.0546112060547,2022-09-09
181.8605499267578,2022-09-12
177.7852783203125,2022-09-13
174.89346313476562,2022-09-14
177.9952392578125,2022-09-15
174.51168823242188,2022-09-16
178.74920654296875,2022-09-19
178.64422607421875,2022-09-20
177.17446899414062,2022-09-21
174.84571838378906,2022-09-22
170.75137329101562,2022-09-23
169.04296875,2022-09-26
169.21478271484375,2022-09-27
170.9804229736328,2022-09-28
166.866943359375,2022-09-29
168.2794647216797,2022-09-30
172.76513671875,2022-10-03
178.78738403320312,2022-10-04
177.336669921875,2022-10-05
175.71421813964844,2022-10-06
173.75770568847656,2022-10-07
173.01329040527344,2022-10-10
170.9231414794922,2022-10-11
170.6654815673828,2022-10-12
178.7014923095703,2022-10-13
177.0980987548828,2022-10-14
179.33139038085938,2022-10-17
180.72479248046875,2022-10-18
155.6241455078125,2022-10-19
154.0398406982422,2022-10-20
154.39297485351562,2022-10-21
155.7004852294922,2022-10-24
156.04408264160156,2022-10-25
157.47569274902344,2022-10-26
159.4512939453125,2022-10-27
160.5106658935547,2022-10-28
160.69200134277344,2022-10-31
160.43431091308594,2022-11-01
156.24452209472656,2022-11-02
156.70262145996094,2022-11-03
159.403564453125,2022-11-04
161.2646484375,2022-11-07
162.70579528808594,2022-11-08
158.37283325195312,2022-11-09
162.4290008544922,2022-11-10
158.62094116210938,2022-11-11
158.28692626953125,2022-11-14
162.17132568359375,2022-11-15
160.99740600585938,2022-11-16
160.23387145996094,2022-11-17
162.829833984375,2022-11-18
161.78956604003906,2022-11-21
163.84152221679688,2022-11-22
164.03237915039062,2022-11-23
164.2900848388672,2022-11-25
161.78956604003906,2022-11-28
163.12570190429688,2022-11-29
163.4140625,2022-11-30
161.7801055908203,2022-12-01
162.52981567382812,2022-12-02
155.04248046875,2022-12-05
154.11978149414062,2022-12-06
142.2207794189453,2022-12-07
144.28724670410156,2022-12-08
145.498291015625,2022-12-09
145.65208435058594,2022-12-12
140.47149658203125,2022-12-13
138.2032012939453,2022-12-14
135.5312042236328,2022-12-15
134.6085205078125,2022-12-16
135.18519592285156,2022-12-19
134.8583984375,2022-12-20
137.4534912109375,2022-12-21
139.135498046875,2022-12-22
138.9432830810547,2022-12-23
140.19276428222656,2022-12-27
137.99176025390625,2022-12-28
139.8179168701172,2022-12-29
139.42385864257812,2022-12-30
139.3373565673828,2023-01-03
140.89439392089844,2023-01-04
140.55801391601562,2023-01-05
144.3545379638672,2023-01-06
142.77825927734375,2023-01-09
142.2496337890625,2023-01-10
143.5471649169922,2023-01-11
143.82591247558594,2023-01-12
143.73939514160156,2023-01-13
144.69093322753906,2023-01-17
140.13510131835938,2023-01-18
147.83389282226562,2023-01-19
147.7185516357422,2023-01-20
148.74696350097656,2023-01-23
148.91998291015625,2023-01-24
149.83306884765625,2023-01-25
148.98724365234375,2023-01-26
148.9584197998047,2023-01-27
147.5263214111328,2023-01-30
149.93878173828125,2023-01-31
148.4009552001953,2023-02-01
149.9580078125,2023-02-02
152.84144592285156,2023-02-03
151.64964294433594,2023-02-06
153.87948608398438,2023-02-07
152.7165069580078,2023-02-08
151.65924072265625,2023-02-09
152.84144592285156,2023-02-10
155.06170654296875,2023-02-13
154.37928771972656,2023-02-14
154.02366638183594,2023-02-15
153.4757843017578,2023-02-16
153.70648193359375,2023-02-17
149.41015625,2023-02-21
148.20870971679688,2023-02-22
148.7085418701172,2023-02-23
150.06373596191406,2023-02-24
149.04493713378906,2023-02-27
149.25636291503906,2023-02-28
148.1894989013672,2023-03-01
145.4406280517578,2023-03-02
147.8837127685547,2023-03-03
147.4765167236328,2023-03-06
139.79827880859375,2023-03-07
136.09487915039062,2023-03-08
129.5606231689453,2023-03-09
127.6992416381836,2023-03-10
123.22994995117188,2023-03-13
123.5401840209961,2023-03-14
121.07772064208984,2023-03-15
123.66621398925781,2023-03-16
118.76067352294922,2023-03-17
117.99478912353516,2023-03-20
123.65652465820312,2023-03-21
114.06842041015625,2023-03-22
108.93990325927734,2023-03-23
111.4217529296875,2023-03-24
114.3301773071289,2023-03-27
