WMT,Date
2.3981568813323975,1988-10-26
2.379047393798828,1988-10-27
2.407710075378418,1988-10-28
2.3981568813323975,1988-10-31
2.3981568813323975,1988-11-01
2.359938144683838,1988-11-02
2.3408305644989014,1988-11-03
2.359938144683838,1988-11-04
2.3408305644989014,1988-11-07
2.369492292404175,1988-11-08
2.3408305644989014,1988-11-09
2.3408305644989014,1988-11-10
2.2739486694335938,1988-11-11
2.2930572032928467,1988-11-14
2.2835028171539307,1988-11-15
2.264394521713257,1988-11-16
2.2739486694335938,1988-11-17
2.302611827850342,1988-11-18
2.2835028171539307,1988-11-21
2.2835028171539307,1988-11-22
2.2930572032928467,1988-11-23
2.2835028171539307,1988-11-25
2.2930572032928467,1988-11-28
2.3121659755706787,1988-11-29
2.3121659755706787,1988-11-30
2.2930572032928467,1988-12-01
2.2835028171539307,1988-12-02
2.3439688682556152,1988-12-05
2.3822360038757324,1988-12-06
2.3918027877807617,1988-12-07
2.372669219970703,1988-12-08
2.3822360038757324,1988-12-09
2.401371717453003,1988-12-12
2.4205052852630615,1988-12-13
2.3822360038757324,1988-12-14
2.363102912902832,1988-12-15
2.363102912902832,1988-12-16
2.3822360038757324,1988-12-19
2.3439688682556152,1988-12-20
2.3439688682556152,1988-12-21
2.363102912902832,1988-12-22
2.3918027877807617,1988-12-23
2.3535358905792236,1988-12-27
2.372669219970703,1988-12-28
2.4300737380981445,1988-12-29
2.401371717453003,1988-12-30
2.324833869934082,1989-01-03
2.363102912902832,1989-01-04
2.372669219970703,1989-01-05
2.372669219970703,1989-01-06
2.3535358905792236,1989-01-09
2.372669219970703,1989-01-10
2.4300737380981445,1989-01-11
2.4300737380981445,1989-01-12
2.4396398067474365,1989-01-13
2.4300737380981445,1989-01-16
2.4205052852630615,1989-01-17
2.4300737380981445,1989-01-18
2.4396398067474365,1989-01-19
2.4396398067474365,1989-01-20
2.401371717453003,1989-01-23
2.4587748050689697,1989-01-24
2.477908134460449,1989-01-25
2.487476348876953,1989-01-26
2.5066115856170654,1989-01-27
2.525747299194336,1989-01-30
2.583148956298828,1989-01-31
2.592715263366699,1989-02-01
2.5640132427215576,1989-02-02
2.5640132427215576,1989-02-03
2.5735819339752197,1989-02-06
2.621417284011841,1989-02-07
2.650117874145508,1989-02-08
2.611849784851074,1989-02-09
2.5544466972351074,1989-02-10
2.5640132427215576,1989-02-13
2.5735819339752197,1989-02-14
2.621417284011841,1989-02-15
2.611849784851074,1989-02-16
2.630983829498291,1989-02-17
2.5735819339752197,1989-02-21
2.525747299194336,1989-02-22
2.5066115856170654,1989-02-23
2.449206829071045,1989-02-24
2.449206829071045,1989-02-27
2.4396398067474365,1989-02-28
2.4109373092651367,1989-03-01
2.4587748050689697,1989-03-02
2.4396398067474365,1989-03-03
2.4683406352996826,1989-03-06
2.487476348876953,1989-03-07
2.525747299194336,1989-03-08
2.525747299194336,1989-03-09
2.516176462173462,1989-03-10
2.5735819339752197,1989-03-13
2.5735819339752197,1989-03-14
2.5544466972351074,1989-03-15
2.592715263366699,1989-03-16
2.520268678665161,1989-03-17
2.4819374084472656,1989-03-20
2.4436068534851074,1989-03-21
2.4627737998962402,1989-03-22
2.4436068534851074,1989-03-23
2.520268678665161,1989-03-27
2.5011041164398193,1989-03-28
2.5011041164398193,1989-03-29
2.5011041164398193,1989-03-30
2.491520881652832,1989-03-31
2.5106863975524902,1989-04-03
2.539435386657715,1989-04-04
2.5490174293518066,1989-04-05
2.539435386657715,1989-04-06
2.5777671337127686,1989-04-07
2.6160974502563477,1989-04-10
2.6065146923065186,1989-04-11
2.6065146923065186,1989-04-12
2.587348699569702,1989-04-13
2.6448471546173096,1989-04-14
2.6927595138549805,1989-04-17
2.759838342666626,1989-04-18
2.759838342666626,1989-04-19
2.7310900688171387,1989-04-20
2.7885875701904297,1989-04-21
2.769421339035034,1989-04-24
2.7310900688171387,1989-04-25
2.7215070724487305,1989-04-26
2.740673780441284,1989-04-27
2.759838342666626,1989-04-28
2.6927595138549805,1989-05-01
2.6448471546173096,1989-05-02
2.6831765174865723,1989-05-03
2.7310900688171387,1989-05-04
2.740673780441284,1989-05-05
2.702343225479126,1989-05-08
2.6927595138549805,1989-05-09
2.6927595138549805,1989-05-10
2.711923599243164,1989-05-11
2.807753086090088,1989-05-12
2.846083402633667,1989-05-15
2.8844149112701416,1989-05-16
2.9131624698638916,1989-05-17
2.989826202392578,1989-05-18
3.0089902877807617,1989-05-19
3.0089902877807617,1989-05-22
2.9323294162750244,1989-05-23
2.9514946937561035,1989-05-24
2.9419105052948,1989-05-25
2.961076498031616,1989-05-26
2.9514946937561035,1989-05-30
2.903580665588379,1989-05-31
2.9514946937561035,1989-06-01
2.9994077682495117,1989-06-02
2.961076498031616,1989-06-05
3.0089902877807617,1989-06-06
3.0664877891540527,1989-06-07
3.037740707397461,1989-06-08
3.0664877891540527,1989-06-09
3.03232479095459,1989-06-12
3.0227322578430176,1989-06-13
3.0131335258483887,1989-06-14
2.9651529788970947,1989-06-15
2.9843461513519287,1989-06-16
3.03232479095459,1989-06-19
3.070709466934204,1989-06-20
3.03232479095459,1989-06-21
3.03232479095459,1989-06-22
3.0899031162261963,1989-06-23
3.080305576324463,1989-06-26
3.080305576324463,1989-06-27
3.070709466934204,1989-06-28
2.9843461513519287,1989-06-29
2.926769971847534,1989-06-30
2.926769971847534,1989-07-03
2.9171738624572754,1989-07-05
2.9363667964935303,1989-07-06
2.9651529788970947,1989-07-07
2.993942975997925,1989-07-10
3.0419223308563232,1989-07-11
3.0515189170837402,1989-07-12
3.03232479095459,1989-07-13
3.0515189170837402,1989-07-14
3.0994980335235596,1989-07-17
3.0994980335235596,1989-07-18
3.2146506309509277,1989-07-19
3.157074451446533,1989-07-20
3.2818214893341064,1989-07-21
3.2530324459075928,1989-07-24
3.1858623027801514,1989-07-25
3.2434380054473877,1989-07-26
3.291416883468628,1989-07-27
3.2722253799438477,1989-07-28
3.3202054500579834,1989-07-31
3.2626304626464844,1989-08-01
3.2146506309509277,1989-08-02
3.2242462635040283,1989-08-03
3.2050538063049316,1989-08-04
3.310609817504883,1989-08-07
3.1762654781341553,1989-08-08
3.13788104057312,1989-08-09
3.1858623027801514,1989-08-10
3.147477626800537,1989-08-11
3.1282858848571777,1989-08-14
3.1282858848571777,1989-08-15
3.13788104057312,1989-08-16
3.13788104057312,1989-08-17
3.1858623027801514,1989-08-18
3.109095335006714,1989-08-21
3.1282858848571777,1989-08-22
3.157074451446533,1989-08-23
3.2530324459075928,1989-08-24
3.2530324459075928,1989-08-25
3.257261037826538,1989-08-28
3.2092201709747314,1989-08-29
3.228435754776001,1989-08-30
3.247653007507324,1989-08-31
3.228435754776001,1989-09-01
3.228435754776001,1989-09-05
3.1611764430999756,1989-09-06
3.113135576248169,1989-09-07
3.122741222381592,1989-09-08
3.122741222381592,1989-09-11
3.0843093395233154,1989-09-12
3.055483818054199,1989-09-13
3.045876979827881,1989-09-14
3.0843093395233154,1989-09-15
3.036267042160034,1989-09-18
3.045876979827881,1989-09-19
3.036267042160034,1989-09-20
3.055483818054199,1989-09-21
3.0650925636291504,1989-09-22
3.0266597270965576,1989-09-25
3.045876979827881,1989-09-26
3.093918800354004,1989-09-27
3.151566982269287,1989-09-28
3.151566982269287,1989-09-29
3.151566982269287,1989-10-02
3.218829393386841,1989-10-03
3.190001964569092,1989-10-04
3.247653007507324,1989-10-05
3.343737840652466,1989-10-06
3.3533434867858887,1989-10-09
3.3629534244537354,1989-10-10
3.334127187728882,1989-10-11
3.343737840652466,1989-10-12
3.074700117111206,1989-10-13
3.295693874359131,1989-10-16
3.2380456924438477,1989-10-17
3.1996102333068848,1989-10-18
3.3053040504455566,1989-10-19
3.343737840652466,1989-10-20
3.3245201110839844,1989-10-23
3.3053040504455566,1989-10-24
3.2668707370758057,1989-10-25
3.228435754776001,1989-10-26
3.1707842350006104,1989-10-27
3.122741222381592,1989-10-30
3.190001964569092,1989-10-31
3.1419591903686523,1989-11-01
3.151566982269287,1989-11-02
3.122741222381592,1989-11-03
3.113135576248169,1989-11-06
3.1707842350006104,1989-11-07
3.247653007507324,1989-11-08
3.2092201709747314,1989-11-09
3.247653007507324,1989-11-10
3.2668707370758057,1989-11-13
3.228435754776001,1989-11-14
3.228435754776001,1989-11-15
3.257261037826538,1989-11-16
3.295693874359131,1989-11-17
3.334127187728882,1989-11-20
3.3245201110839844,1989-11-21
3.3149116039276123,1989-11-22
3.3245201110839844,1989-11-24
3.3533434867858887,1989-11-27
3.3149116039276123,1989-11-28
3.3053040504455566,1989-11-29
3.3533434867858887,1989-11-30
3.430213689804077,1989-12-01
3.430213689804077,1989-12-04
3.405585289001465,1989-12-05
3.3863439559936523,1989-12-06
3.3863439559936523,1989-12-07
3.405585289001465,1989-12-08
3.395965337753296,1989-12-11
3.405585289001465,1989-12-12
3.405585289001465,1989-12-13
3.3863439559936523,1989-12-14
3.424825668334961,1989-12-15
3.3574814796447754,1989-12-18
3.309382677078247,1989-12-19
3.3190019130706787,1989-12-20
3.2997610569000244,1989-12-21
3.395965337753296,1989-12-22
3.3382415771484375,1989-12-26
3.3574814796447754,1989-12-27
3.424825668334961,1989-12-28
3.4536852836608887,1989-12-29
3.6268529891967773,1990-01-02
3.6268529891967773,1990-01-03
3.607611656188965,1990-01-04
3.5691285133361816,1990-01-05
3.617231845855713,1990-01-08
3.521028757095337,1990-01-09
3.521028757095337,1990-01-10
3.55950927734375,1990-01-11
3.424825668334961,1990-01-12
3.3767240047454834,1990-01-15
3.4344465732574463,1990-01-16
3.395965337753296,1990-01-17
3.3382415771484375,1990-01-18
3.3478639125823975,1990-01-19
3.2612805366516113,1990-01-22
3.2612805366516113,1990-01-23
3.2805228233337402,1990-01-24
3.222801685333252,1990-01-25
3.2420413494110107,1990-01-26
3.2612805366516113,1990-01-29
3.232419490814209,1990-01-30
3.2805228233337402,1990-01-31
3.2420413494110107,1990-02-01
3.232419490814209,1990-02-02
3.2131805419921875,1990-02-05
3.2035584449768066,1990-02-06
3.2901408672332764,1990-02-07
3.270902156829834,1990-02-08
3.3574814796447754,1990-02-09
3.2997610569000244,1990-02-12
3.309382677078247,1990-02-13
3.309382677078247,1990-02-14
3.3478639125823975,1990-02-15
3.2997610569000244,1990-02-16
3.2131805419921875,1990-02-20
3.2035584449768066,1990-02-21
3.155456066131592,1990-02-22
3.1265947818756104,1990-02-23
3.222801685333252,1990-02-26
3.328622579574585,1990-02-27
3.3863439559936523,1990-02-28
3.4344465732574463,1990-03-01
3.472926139831543,1990-03-02
3.4536852836608887,1990-03-05
3.521028757095337,1990-03-06
3.482548475265503,1990-03-07
3.549888849258423,1990-03-08
3.549888849258423,1990-03-09
3.5787484645843506,1990-03-12
3.530649185180664,1990-03-13
3.55950927734375,1990-03-14
3.5787484645843506,1990-03-15
3.6364707946777344,1990-03-16
3.6418657302856445,1990-03-19
3.6129648685455322,1990-03-20
3.622598648071289,1990-03-21
3.5358872413635254,1990-03-22
3.5840585231781006,1990-03-23
3.6033308506011963,1990-03-26
3.6418657302856445,1990-03-27
3.661137342453003,1990-03-28
3.6515026092529297,1990-03-29
3.6418657302856445,1990-03-30
3.632234811782837,1990-04-02
3.670768976211548,1990-04-03
3.6900393962860107,1990-04-04
3.728578805923462,1990-04-05
3.728578805923462,1990-04-06
3.7574827671051025,1990-04-09
3.7767512798309326,1990-04-10
3.8538289070129395,1990-04-11
3.959808349609375,1990-04-12
3.9405391216278076,1990-04-16
3.8923659324645996,1990-04-17
3.8056557178497314,1990-04-18
3.7960221767425537,1990-04-19
3.7863848209381104,1990-04-20
3.747846841812134,1990-04-23
3.718945264816284,1990-04-24
3.8056557178497314,1990-04-25
3.7863848209381104,1990-04-26
3.718945264816284,1990-04-27
3.8249220848083496,1990-04-30
3.873095989227295,1990-05-01
3.9501729011535645,1990-05-02
3.834559202194214,1990-05-03
3.9019994735717773,1990-05-04
3.9501729011535645,1990-05-07
3.959808349609375,1990-05-08
3.959808349609375,1990-05-09
4.007983207702637,1990-05-10
4.123595237731934,1990-05-11
4.200672149658203,1990-05-14
4.123595237731934,1990-05-15
4.085058212280273,1990-05-16
4.171769142150879,1990-05-17
4.191038608551025,1990-05-18
4.335556983947754,1990-05-21
4.325921058654785,1990-05-22
4.335556983947754,1990-05-23
4.316286087036133,1990-05-24
4.248847961425781,1990-05-25
4.431901454925537,1990-05-29
4.374093055725098,1990-05-30
4.345191955566406,1990-05-31
4.499345779418945,1990-06-01
4.672767639160156,1990-06-04
4.653496265411377,1990-06-05
4.663132190704346,1990-06-06
4.692034721374512,1990-06-07
4.586055278778076,1990-06-08
4.658977508544922,1990-06-11
4.803667068481445,1990-06-12
4.842254638671875,1990-06-13
4.8518967628479,1990-06-14
4.842254638671875,1990-06-15
4.774729251861572,1990-06-18
4.774729251861572,1990-06-19
4.765084743499756,1990-06-20
4.803667068481445,1990-06-21
4.726500034332275,1990-06-22
4.639687538146973,1990-06-25
4.591456413269043,1990-06-26
4.687918186187744,1990-06-27
4.755435466766357,1990-06-28
4.8133134841918945,1990-06-29
4.822959899902344,1990-07-02
4.842254638671875,1990-07-03
4.774729251861572,1990-07-05
4.822959899902344,1990-07-06
5.054460525512695,1990-07-09
5.150918960571289,1990-07-10
5.208795547485352,1990-07-11
5.324548244476318,1990-07-12
5.498175144195557,1990-07-13
5.594632148742676,1990-07-16
5.478883266448975,1990-07-17
5.208795547485352,1990-07-18
5.170211315155029,1990-07-19
5.170211315155029,1990-07-20
5.015876770019531,1990-07-23
5.015876770019531,1990-07-24
5.131629943847656,1990-07-25
5.035168647766113,1990-07-26
4.880836486816406,1990-07-27
4.900125503540039,1990-07-30
4.842254638671875,1990-07-31
4.707208633422852,1990-08-01
4.610745906829834,1990-08-02
4.687918186187744,1990-08-03
4.417832851409912,1990-08-06
4.417832851409912,1990-08-07
4.668625354766846,1990-08-08
4.726500034332275,1990-08-09
4.610745906829834,1990-08-10
4.687918186187744,1990-08-13
4.707208633422852,1990-08-14
4.668625354766846,1990-08-15
4.494997024536133,1990-08-16
4.321369647979736,1990-08-17
4.359955787658691,1990-08-20
4.224912166595459,1990-08-21
4.1477460861206055,1990-08-22
3.9355361461639404,1990-08-23
4.1477460861206055,1990-08-24
4.481545448303223,1990-08-27
4.46222448348999,1990-08-28
4.481545448303223,1990-08-29
4.288372039794922,1990-08-30
4.404275894165039,1990-08-31
4.442909240722656,1990-09-04
4.384958744049072,1990-09-05
4.249742031097412,1990-09-06
4.327006816864014,1990-09-07
4.172471046447754,1990-09-10
4.133836269378662,1990-09-11
4.095203876495361,1990-09-12
4.095203876495361,1990-09-13
4.0758867263793945,1990-09-14
4.114521503448486,1990-09-17
4.172471046447754,1990-09-18
4.133836269378662,1990-09-19
4.037252902984619,1990-09-20
4.0758867263793945,1990-09-21
3.998616933822632,1990-09-24
4.0758867263793945,1990-09-25
4.095203876495361,1990-09-26
4.0758867263793945,1990-09-27
4.211104393005371,1990-09-28
4.46222448348999,1990-10-01
4.558810710906982,1990-10-02
4.288372039794922,1990-10-03
4.249742031097412,1990-10-04
4.133836269378662,1990-10-05
4.153151988983154,1990-10-08
4.037252902984619,1990-10-09
3.8827149868011475,1990-10-10
3.921348810195923,1990-10-11
4.017935752868652,1990-10-12
3.998616933822632,1990-10-15
3.9406681060791016,1990-10-16
3.8633995056152344,1990-10-17
4.0758867263793945,1990-10-18
4.288372039794922,1990-10-19
4.481545448303223,1990-10-22
4.442909240722656,1990-10-23
4.365639686584473,1990-10-24
4.153151988983154,1990-10-25
4.056569576263428,1990-10-26
4.095203876495361,1990-10-29
4.095203876495361,1990-10-30
4.133836269378662,1990-10-31
4.172471046447754,1990-11-01
4.288372039794922,1990-11-02
4.384958744049072,1990-11-05
4.288372039794922,1990-11-06
4.114521503448486,1990-11-07
4.249742031097412,1990-11-08
4.346322059631348,1990-11-09
4.46222448348999,1990-11-12
4.520176887512207,1990-11-13
4.539493560791016,1990-11-14
4.4235920906066895,1990-11-15
4.520176887512207,1990-11-16
4.597444534301758,1990-11-19
4.597444534301758,1990-11-20
4.578126907348633,1990-11-21
4.578126907348633,1990-11-23
4.558810710906982,1990-11-26
4.539493560791016,1990-11-27
4.578126907348633,1990-11-28
4.558810710906982,1990-11-29
4.655396461486816,1990-11-30
4.771299839019775,1990-12-03
4.854069709777832,1990-12-04
4.912082195281982,1990-12-05
4.970101356506348,1990-12-06
4.854069709777832,1990-12-07
4.796051025390625,1990-12-10
4.680016994476318,1990-12-11
4.7573747634887695,1990-12-12
4.718696117401123,1990-12-13
4.680016994476318,1990-12-14
4.660678386688232,1990-12-17
4.796051025390625,1990-12-18
4.77671480178833,1990-12-19
4.77671480178833,1990-12-20
4.912082195281982,1990-12-21
4.873406887054443,1990-12-24
4.77671480178833,1990-12-26
4.718696117401123,1990-12-27
4.680016994476318,1990-12-28
4.680016994476318,1990-12-31
4.641342639923096,1991-01-02
4.641342639923096,1991-01-03
4.583323001861572,1991-01-04
4.486630439758301,1991-01-07
4.505967617034912,1991-01-08
4.409274578094482,1991-01-09
4.486630439758301,1991-01-10
4.602661609649658,1991-01-11
4.505967617034912,1991-01-14
4.505967617034912,1991-01-15
4.6219987869262695,1991-01-16
4.931422710418701,1991-01-17
4.98944091796875,1991-01-18
4.873406887054443,1991-01-21
4.815390110015869,1991-01-22
4.7573747634887695,1991-01-23
4.892746448516846,1991-01-24
4.873406887054443,1991-01-25
4.912082195281982,1991-01-28
4.950761795043945,1991-01-29
5.047456741333008,1991-01-30
5.105474472045898,1991-01-31
5.182829856872559,1991-02-01
5.240846633911133,1991-02-04
5.298866271972656,1991-02-05
5.472914695739746,1991-02-06
5.569605827331543,1991-02-07
5.511590957641602,1991-02-08
5.704980850219727,1991-02-11
5.5502705574035645,1991-02-12
5.724318027496338,1991-02-13
5.588946342468262,1991-02-14
5.743658542633057,1991-02-15
5.685642719268799,1991-02-19
5.5502705574035645,1991-02-20
5.569605827331543,1991-02-21
5.762998104095459,1991-02-22
5.859692096710205,1991-02-25
5.724318027496338,1991-02-26
5.66630220413208,1991-02-27
5.472914695739746,1991-02-28
5.588946342468262,1991-03-01
5.5502705574035645,1991-03-04
5.724318027496338,1991-03-05
5.646965980529785,1991-03-06
5.66630220413208,1991-03-07
5.608285903930664,1991-03-08
5.646965980529785,1991-03-11
5.608285903930664,1991-03-12
5.704980850219727,1991-03-13
5.627626419067383,1991-03-14
5.724318027496338,1991-03-15
5.769546985626221,1991-03-18
5.692103385925293,1991-03-19
5.750184535980225,1991-03-20
5.769546985626221,1991-03-21
5.750184535980225,1991-03-22
5.846989154815674,1991-03-25
6.156765460968018,1991-03-26
6.059960842132568,1991-03-27
6.00187349319458,1991-03-28
6.00187349319458,1991-04-01
6.195484638214111,1991-04-02
6.31165075302124,1991-04-03
6.36973237991333,1991-04-04
6.292288303375244,1991-04-05
6.5246262550354,1991-04-08
6.427817344665527,1991-04-09
6.389091968536377,1991-04-10
6.6020660400390625,1991-04-11
6.756950855255127,1991-04-12
6.853756904602051,1991-04-15
6.79567289352417,1991-04-16
6.776309013366699,1991-04-17
6.64078426361084,1991-04-18
6.505259990692139,1991-04-19
6.543982982635498,1991-04-22
6.485900402069092,1991-04-23
6.6020660400390625,1991-04-24
6.466541767120361,1991-04-25
6.408454895019531,1991-04-26
6.2729315757751465,1991-04-29
6.2729315757751465,1991-04-30
