DIS,Date
100.22065734863281,2018-02-12
100.92829132080078,2018-02-13
101.39356231689453,2018-02-14
101.9557876586914,2018-02-15
103.26439666748047,2018-02-16
102.73126983642578,2018-02-20
101.82977294921875,2018-02-21
102.01394653320312,2018-02-22
103.96234130859375,2018-02-23
106.44385528564453,2018-02-26
101.65528869628906,2018-02-27
99.9977035522461,2018-02-28
99.42579650878906,2018-03-01
99.83292388916016,2018-03-02
100.24005126953125,2018-03-05
101.72314453125,2018-03-06
100.41452026367188,2018-03-07
100.8410415649414,2018-03-08
101.51958465576172,2018-03-09
101.94609069824219,2018-03-12
100.55023193359375,2018-03-13
100.71502685546875,2018-03-14
100.07524871826172,2018-03-15
99.71659851074219,2018-03-16
98.36920928955078,2018-03-19
98.2431869506836,2018-03-20
98.69877624511719,2018-03-21
97.51617431640625,2018-03-22
95.51932525634766,2018-03-23
97.56465148925781,2018-03-26
96.31420135498047,2018-03-27
95.51932525634766,2018-03-28
97.361083984375,2018-03-29
95.63565826416016,2018-04-02
96.37234497070312,2018-04-03
97.85545349121094,2018-04-04
98.97989654541016,2018-04-05
97.27384948730469,2018-04-06
96.64376831054688,2018-04-09
98.26258087158203,2018-04-10
97.71005249023438,2018-04-11
97.3126220703125,2018-04-12
97.27384948730469,2018-04-13
97.1672134399414,2018-04-16
99.03805541992188,2018-04-17
98.10749053955078,2018-04-18
97.79728698730469,2018-04-19
97.1672134399414,2018-04-20
97.0799789428711,2018-04-23
96.41111755371094,2018-04-24
98.04932403564453,2018-04-25
96.77947998046875,2018-04-26
96.18817901611328,2018-04-27
97.25445556640625,2018-04-30
96.99273681640625,2018-05-01
96.56623077392578,2018-05-02
95.73258209228516,2018-05-03
98.04932403564453,2018-05-04
99.33855438232422,2018-05-07
98.6697006225586,2018-05-08
96.9054946899414,2018-05-09
98.56307983398438,2018-05-10
98.94111633300781,2018-05-11
99.2997817993164,2018-05-14
99.76506042480469,2018-05-15
101.82008361816406,2018-05-16
101.14153289794922,2018-05-17
100.74409484863281,2018-05-18
100.8701171875,2018-05-21
100.87980651855469,2018-05-22
99.7359848022461,2018-05-23
98.97989654541016,2018-05-24
99.067138671875,2018-05-25
96.63407897949219,2018-05-29
96.9151840209961,2018-05-30
96.42081451416016,2018-05-31
96.31420135498047,2018-06-01
97.1672134399414,2018-06-04
96.87641906738281,2018-06-05
98.78602600097656,2018-06-06
99.328857421875,2018-06-07
100.7925796508789,2018-06-08
101.15122985839844,2018-06-11
101.13185119628906,2018-06-12
103.0511474609375,2018-06-13
105.4163589477539,2018-06-14
105.5132827758789,2018-06-15
103.77815246582031,2018-06-18
102.84758758544922,2018-06-19
103.86540222167969,2018-06-20
102.64402770996094,2018-06-21
103.08023071289062,2018-06-22
101.2481689453125,2018-06-25
101.06399536132812,2018-06-26
100.77317810058594,2018-06-27
101.55835723876953,2018-06-28
101.59712982177734,2018-06-29
102.10118865966797,2018-07-02
100.85073852539062,2018-07-03
102.11088562011719,2018-07-05
102.38448333740234,2018-07-06
103.59613037109375,2018-07-09
103.60590362548828,2018-07-10
105.56995391845703,2018-07-11
105.775146484375,2018-07-12
107.48514556884766,2018-07-13
107.6805648803711,2018-07-16
107.7782974243164,2018-07-17
108.15936279296875,2018-07-18
109.56644439697266,2018-07-19
108.93130493164062,2018-07-20
108.55022430419922,2018-07-23
108.16913604736328,2018-07-24
108.6381607055664,2018-07-25
110.9148941040039,2018-07-26
110.04523468017578,2018-07-27
110.05500793457031,2018-07-30
110.9637451171875,2018-07-31
110.38723754882812,2018-08-01
110.17227172851562,2018-08-02
111.48163604736328,2018-08-03
113.28934478759766,2018-08-06
113.8951644897461,2018-08-07
111.37415313720703,2018-08-08
111.55004119873047,2018-08-09
110.10387420654297,2018-08-10
109.55667877197266,2018-08-13
110.17227172851562,2018-08-14
110.26997375488281,2018-08-15
109.90845489501953,2018-08-16
109.90845489501953,2018-08-17
109.42964172363281,2018-08-20
109.82049560546875,2018-08-21
109.38079071044922,2018-08-22
109.43942260742188,2018-08-23
109.37100982666016,2018-08-24
109.76187133789062,2018-08-27
110.00615692138672,2018-08-28
109.8791275024414,2018-08-29
109.36124420166016,2018-08-30
109.4589614868164,2018-08-31
108.31570434570312,2018-09-04
107.35812377929688,2018-09-05
107.73918914794922,2018-09-06
108.43296813964844,2018-09-07
108.14959716796875,2018-09-10
107.09429168701172,2018-09-11
106.95748138427734,2018-09-12
108.13982391357422,2018-09-13
106.7620620727539,2018-09-14
106.85977935791016,2018-09-17
107.02588653564453,2018-09-18
107.27994537353516,2018-09-19
109.06810760498047,2018-09-20
107.8759994506836,2018-09-21
110.19181060791016,2018-09-24
111.03215026855469,2018-09-25
112.57601928710938,2018-09-26
113.38705444335938,2018-09-27
114.2664794921875,2018-09-28
113.58247375488281,2018-10-01
114.97001647949219,2018-10-02
114.23716735839844,2018-10-03
113.47499084472656,2018-10-04
112.1558609008789,2018-10-05
113.36750793457031,2018-10-08
114.2176284790039,2018-10-09
110.27975463867188,2018-10-10
108.60884857177734,2018-10-11
110.03546142578125,2018-10-12
110.84649658203125,2018-10-15
113.53363037109375,2018-10-16
114.45213317871094,2018-10-17
113.52385711669922,2018-10-18
116.18167114257812,2018-10-19
115.56607055664062,2018-10-22
115.15567016601562,2018-10-23
109.05833435058594,2018-10-24
111.55004119873047,2018-10-25
110.60221099853516,2018-10-26
110.45564270019531,2018-10-29
112.13632202148438,2018-10-30
112.20472717285156,2018-10-31
113.44568634033203,2018-11-01
112.54671478271484,2018-11-02
112.81053161621094,2018-11-05
114.04173278808594,2018-11-06
114.37396240234375,2018-11-07
113.34796142578125,2018-11-08
115.30224609375,2018-11-09
114.0319595336914,2018-11-12
114.17853546142578,2018-11-13
114.44236755371094,2018-11-14
114.4325942993164,2018-11-15
113.53363037109375,2018-11-16
112.7812271118164,2018-11-19
109.31238555908203,2018-11-20
110.44586944580078,2018-11-21
109.51759338378906,2018-11-23
109.97684478759766,2018-11-26
111.29598236083984,2018-11-27
113.44568634033203,2018-11-28
113.94402313232422,2018-11-29
112.84962463378906,2018-11-30
113.09391784667969,2018-12-03
110.2895278930664,2018-12-04
111.71614837646484,2018-12-06
110.26862335205078,2018-12-07
110.15045166015625,2018-12-10
110.25877380371094,2018-12-11
110.49510192871094,2018-12-12
111.65707397460938,2018-12-13
110.4852523803711,2018-12-14
108.92940521240234,2018-12-17
107.77727508544922,2018-12-18
107.5508041381836,2018-12-19
105.36473083496094,2018-12-20
102.62721252441406,2018-12-21
98.81636047363281,2018-12-24
104.21260833740234,2018-12-26
104.89205932617188,2018-12-27
105.66014099121094,2018-12-28
107.97422790527344,2018-12-31
107.30461883544922,2019-01-02
104.70496368408203,2019-01-03
107.9348373413086,2019-01-04
108.87031555175781,2019-01-07
109.71717834472656,2019-01-08
110.94807434082031,2019-01-09
111.07608795166016,2019-01-10
110.92837524414062,2019-01-11
110.70189666748047,2019-01-14
110.0519790649414,2019-01-15
109.21498107910156,2019-01-16
109.31344604492188,2019-01-17
109.34297943115234,2019-01-18
108.90970611572266,2019-01-22
109.42176818847656,2019-01-23
108.8604736328125,2019-01-24
109.3922119140625,2019-01-25
109.11650085449219,2019-01-28
109.20512390136719,2019-01-29
108.44688415527344,2019-01-30
109.81563568115234,2019-01-31
109.59901428222656,2019-02-01
110.09137725830078,2019-02-04
110.938232421875,2019-02-05
109.70733642578125,2019-02-06
109.25434875488281,2019-02-07
109.80580139160156,2019-02-08
107.7674331665039,2019-02-11
107.53109741210938,2019-02-12
108.51582336425781,2019-02-13
108.96879577636719,2019-02-14
110.8692855834961,2019-02-15
111.77523803710938,2019-02-19
111.94263458251953,2019-02-20
112.5433120727539,2019-02-21
113.48863983154297,2019-02-22
111.85401153564453,2019-02-25
111.76538848876953,2019-02-26
111.05638885498047,2019-02-27
111.11547088623047,2019-02-28
112.2676010131836,2019-03-01
112.58270263671875,2019-03-04
112.25775146484375,2019-03-05
113.09475708007812,2019-03-06
112.2676010131836,2019-03-07
112.07064819335938,2019-03-08
112.99628448486328,2019-03-11
112.97659301757812,2019-03-12
112.34635925292969,2019-03-13
112.73041534423828,2019-03-14
113.20307159423828,2019-03-15
111.39118957519531,2019-03-18
108.31887817382812,2019-03-19
108.30902862548828,2019-03-20
106.99935913085938,2019-03-21
106.57593536376953,2019-03-22
106.14264678955078,2019-03-25
108.45674133300781,2019-03-26
108.59459686279297,2019-03-27
109.01802825927734,2019-03-28
109.3331298828125,2019-03-29
110.79051971435547,2019-04-01
110.2489242553711,2019-04-02
110.80036163330078,2019-04-03
112.99628448486328,2019-04-04
113.24246215820312,2019-04-05
113.20307159423828,2019-04-08
115.07403564453125,2019-04-09
115.36946105957031,2019-04-10
114.81800842285156,2019-04-11
128.07229614257812,2019-04-12
130.02203369140625,2019-04-15
127.91473388671875,2019-04-16
129.73646545410156,2019-04-17
130.42578125,2019-04-18
129.66754150390625,2019-04-22
131.32186889648438,2019-04-23
133.0352783203125,2019-04-24
135.142578125,2019-04-25
137.7816162109375,2019-04-26
137.1710968017578,2019-04-29
134.87669372558594,2019-04-30
134.29571533203125,2019-05-01
132.08995056152344,2019-05-02
132.27703857421875,2019-05-03
132.93679809570312,2019-05-06
131.40065002441406,2019-05-07
132.9269561767578,2019-05-08
131.54835510253906,2019-05-09
131.99147033691406,2019-05-10
129.33273315429688,2019-05-13
131.164306640625,2019-05-14
132.6217041015625,2019-05-15
133.42916870117188,2019-05-16
132.97618103027344,2019-05-17
131.8634490966797,2019-05-20
132.04071044921875,2019-05-21
131.80438232421875,2019-05-22
130.7014923095703,2019-05-23
130.76055908203125,2019-05-24
130.5931854248047,2019-05-28
129.5592498779297,2019-05-29
130.17959594726562,2019-05-30
130.02203369140625,2019-05-31
130.44546508789062,2019-06-03
132.75955200195312,2019-06-04
133.86244201660156,2019-06-05
135.11302185058594,2019-06-06
135.93032836914062,2019-06-07
134.9751739501953,2019-06-10
133.0155792236328,2019-06-11
133.64581298828125,2019-06-12
139.5738067626953,2019-06-13
139.48516845703125,2019-06-14
138.81558227539062,2019-06-17
137.11199951171875,2019-06-18
138.76632690429688,2019-06-19
139.8495330810547,2019-06-20
138.0868682861328,2019-06-21
137.09231567382812,2019-06-24
137.8013153076172,2019-06-25
138.25425720214844,2019-06-26
137.1710968017578,2019-06-27
137.50588989257812,2019-06-28
139.48516845703125,2019-07-01
140.3517303466797,2019-07-02
140.7948455810547,2019-07-03
141.14163208007812,2019-07-05
139.72476196289062,2019-07-08
140.30935668945312,2019-07-09
142.22161865234375,2019-07-10
142.24143981933594,2019-07-11
143.54933166503906,2019-07-12
143.72764587402344,2019-07-15
142.97463989257812,2019-07-16
141.26052856445312,2019-07-17
140.32916259765625,2019-07-18
138.56552124023438,2019-07-19
139.54641723632812,2019-07-22
139.9625701904297,2019-07-23
139.99227905273438,2019-07-24
141.8946533203125,2019-07-25
143.3214111328125,2019-07-26
145.04544067382812,2019-07-29
143.59884643554688,2019-07-30
141.6964874267578,2019-07-31
140.54714965820312,2019-08-01
140.40843200683594,2019-08-02
137.02975463867188,2019-08-05
140.56695556640625,2019-08-06
133.62135314941406,2019-08-07
136.62351989746094,2019-08-08
137.2477264404297,2019-08-09
134.503173828125,2019-08-12
135.7515869140625,2019-08-13
131.6298065185547,2019-08-14
132.18466186523438,2019-08-15
133.95822143554688,2019-08-16
134.04739379882812,2019-08-19
133.8888702392578,2019-08-20
134.51307678222656,2019-08-21
134.83013916015625,2019-08-22
130.4606475830078,2019-08-23
133.37364196777344,2019-08-26
133.25474548339844,2019-08-27
135.2958221435547,2019-08-28
136.57395935058594,2019-08-29
135.99929809570312,2019-08-30
135.0580291748047,2019-09-03
136.62351989746094,2019-09-04
137.56478881835938,2019-09-05
138.26828002929688,2019-09-06
137.5548858642578,2019-09-09
134.5428009033203,2019-09-10
134.9391326904297,2019-09-11
136.23709106445312,2019-09-12
136.7523193359375,2019-09-13
134.55271911621094,2019-09-16
135.0580291748047,2019-09-17
135.54351806640625,2019-09-18
132.07566833496094,2019-09-19
131.0551300048828,2019-09-20
131.24339294433594,2019-09-23
130.7578887939453,2019-09-24
131.8675994873047,2019-09-25
130.0643310546875,2019-09-26
128.766357421875,2019-09-27
129.123046875,2019-09-30
128.36012268066406,2019-10-01
127.9538803100586,2019-10-02
126.97296905517578,2019-10-03
129.07350158691406,2019-10-04
129.6977081298828,2019-10-07
127.2900390625,2019-10-08
128.1421356201172,2019-10-09
128.15203857421875,2019-10-10
128.8258056640625,2019-10-11
128.50872802734375,2019-10-14
128.56817626953125,2019-10-15
129.65809631347656,2019-10-16
131.15420532226562,2019-10-17
129.68780517578125,2019-10-18
129.0635986328125,2019-10-21
131.18394470214844,2019-10-22
129.92559814453125,2019-10-23
129.0635986328125,2019-10-24
129.6977081298828,2019-10-25
129.33111572265625,2019-10-28
128.29075622558594,2019-10-29
128.40966796875,2019-10-30
128.72671508789062,2019-10-31
131.53073120117188,2019-11-01
131.6991729736328,2019-11-04
130.24266052246094,2019-11-05
130.0643310546875,2019-11-06
131.73880004882812,2019-11-07
136.69288635253906,2019-11-08
135.4840850830078,2019-11-11
137.30718994140625,2019-11-12
147.3540496826172,2019-11-13
145.7984619140625,2019-11-14
143.34124755859375,2019-11-15
146.2938690185547,2019-11-18
147.01718139648438,2019-11-19
145.5804901123047,2019-11-20
145.55075073242188,2019-11-21
146.92799377441406,2019-11-22
148.3151397705078,2019-11-25
150.24722290039062,2019-11-26
150.0886993408203,2019-11-27
150.1877899169922,2019-11-29
149.23658752441406,2019-12-02
147.21534729003906,2019-12-03
146.9180908203125,2019-12-04
146.08580017089844,2019-12-05
146.3037872314453,2019-12-06
144.8671112060547,2019-12-09
144.7581024169922,2019-12-10
146.2344207763672,2019-12-11
146.40286254882812,2019-12-12
145.90447998046875,2019-12-13
147.9777374267578,2019-12-16
147.25009155273438,2019-12-17
145.7848663330078,2019-12-18
145.6752166748047,2019-12-19
146.40286254882812,2019-12-20
144.20999145507812,2019-12-23
144.81802368164062,2019-12-24
145.2266845703125,2019-12-26
145.2765350341797,2019-12-27
143.30296325683594,2019-12-30
144.16017150878906,2019-12-31
147.71856689453125,2020-01-02
146.0240936279297,2020-01-03
145.17684936523438,2020-01-06
145.2266845703125,2020-01-07
144.9276580810547,2020-01-08
144.35951232910156,2020-01-09
144.1501922607422,2020-01-10
143.41261291503906,2020-01-13
144.7283172607422,2020-01-14
143.85118103027344,2020-01-15
144.64857482910156,2020-01-16
143.86114501953125,2020-01-17
143.09364318847656,2020-01-21
143.54217529296875,2020-01-22
141.73805236816406,2020-01-23
139.6249542236328,2020-01-24
135.45852661132812,2020-01-27
137.92050170898438,2020-01-28
135.61801147460938,2020-01-29
137.36231994628906,2020-01-30
137.86070251464844,2020-01-31
140.86093139648438,2020-02-03
144.2598419189453,2020-02-04
140.91075134277344,2020-02-05
142.23643493652344,2020-02-06
140.56190490722656,2020-02-07
142.1267852783203,2020-02-10
140.5519256591797,2020-02-11
141.3892059326172,2020-02-12
140.44227600097656,2020-02-13
139.08670043945312,2020-02-14
138.68800354003906,2020-02-18
140.8409881591797,2020-02-19
139.91400146484375,2020-02-20
138.5185546875,2020-02-21
132.57791137695312,2020-02-24
127.77357482910156,2020-02-25
122.95926666259766,2020-02-26
117.65654754638672,2020-02-27
117.26781463623047,2020-02-28
119.59024810791016,2020-03-02
116.07170867919922,2020-03-03
118.79283905029297,2020-03-04
113.6097412109375,2020-03-05
114.89553833007812,2020-03-06
104.01101684570312,2020-03-09
111.0979232788086,2020-03-10
105.16725158691406,2020-03-11
91.51174926757812,2020-03-12
102.18695831298828,2020-03-13
94.70136260986328,2020-03-16
93.22616577148438,2020-03-17
88.51153564453125,2020-03-18
94.62162017822266,2020-03-19
85.70069885253906,2020-03-20
85.48140716552734,2020-03-23
97.80126190185547,2020-03-24
100.40277862548828,2020-03-25
105.01773834228516,2020-03-26
96.08684539794922,2020-03-27
99.47579956054688,2020-03-30
96.28619384765625,2020-03-31
94.61164855957031,2020-04-01
96.65499114990234,2020-04-02
93.57502746582031,2020-04-03
99.25651550292969,2020-04-06
100.91111755371094,2020-04-07
100.74166870117188,2020-04-08
104.16053009033203,2020-04-09
103.16378021240234,2020-04-13
105.68556213378906,2020-04-14
103.0342025756836,2020-04-15
101.68858337402344,2020-04-16
106.28360748291016,2020-04-17
101.92781066894531,2020-04-20
100.21339416503906,2020-04-21
100.66193389892578,2020-04-22
100.6718978881836,2020-04-23
100.86128234863281,2020-04-24
105.71546173095703,2020-04-27
105.86497497558594,2020-04-28
111.8853530883789,2020-04-29
107.79867553710938,2020-04-30
105.15727996826172,2020-05-01
102.84481811523438,2020-05-04
100.73170471191406,2020-05-05
100.55228424072266,2020-05-06
105.22705078125,2020-05-07
108.8053970336914,2020-05-08
107.41990661621094,2020-05-11
104.22032928466797,2020-05-12
102.58566284179688,2020-05-13
105.56595611572266,2020-05-14
108.69575500488281,2020-05-15
116.47041320800781,2020-05-18
113.99847412109375,2020-05-19
119.53043365478516,2020-05-20
117.44722747802734,2020-05-21
117.63660430908203,2020-05-22
120.55709075927734,2020-05-26
121.13520812988281,2020-05-27
116.37073516845703,2020-05-28
116.91895294189453,2020-05-29
118.38417053222656,2020-06-01
118.36424255371094,2020-06-02
121.78309631347656,2020-06-03
123.28819274902344,2020-06-04
124.41452026367188,2020-06-05
126.86653137207031,2020-06-08
123.48754119873047,2020-06-09
121.78309631347656,2020-06-10
112.27408599853516,2020-06-11
115.11483001708984,2020-06-12
116.69966888427734,2020-06-15
118.05525207519531,2020-06-16
117.26781463623047,2020-06-17
117.9854736328125,2020-06-18
113.97853088378906,2020-06-19
115.5434341430664,2020-06-22
116.21125030517578,2020-06-23
111.70594024658203,2020-06-24
110.99824523925781,2020-06-25
108.7455825805664,2020-06-26
111.15772247314453,2020-06-29
111.14775848388672,2020-06-30
112.64289093017578,2020-07-01
