AME,Date
17.190134048461914,2007-11-23
17.05405044555664,2007-11-26
17.33420753479004,2007-11-27
17.65439796447754,2007-11-28
17.5383243560791,2007-11-29
17.61037254333496,2007-11-30
18.02261734008789,2007-12-03
18.14669418334961,2007-12-04
18.567495346069336,2007-12-05
19.06846046447754,2007-12-06
19.052410125732422,2007-12-07
19.200698852539062,2007-12-10
18.559480667114258,2007-12-11
18.579526901245117,2007-12-12
18.67169189453125,2007-12-13
18.659664154052734,2007-12-14
18.54745101928711,2007-12-17
18.587528228759766,2007-12-18
18.535432815551758,2007-12-19
18.487342834472656,2007-12-20
18.86806869506836,2007-12-21
19.09250259399414,2007-12-24
19.060434341430664,2007-12-26
18.695737838745117,2007-12-27
18.763874053955078,2007-12-28
18.771883010864258,2007-12-31
18.463294982910156,2008-01-02
18.627605438232422,2008-01-03
18.106605529785156,2008-01-04
18.042495727539062,2008-01-07
17.2609920501709,2008-01-08
17.176843643188477,2008-01-09
17.092674255371094,2008-01-10
16.800107955932617,2008-01-11
16.78809356689453,2008-01-14
16.583709716796875,2008-01-15
16.455461502075195,2008-01-16
15.810215950012207,2008-01-17
15.609842300415039,2008-01-18
15.669952392578125,2008-01-22
16.263097763061523,2008-01-23
17.389244079589844,2008-01-24
17.52950096130371,2008-01-25
17.71786880493164,2008-01-28
17.681798934936523,2008-01-29
17.51347541809082,2008-01-30
17.649734497070312,2008-01-31
17.830080032348633,2008-02-01
17.62168312072754,2008-02-04
17.313095092773438,2008-02-05
17.108699798583984,2008-02-06
16.836191177368164,2008-02-07
17.060611724853516,2008-02-08
17.281038284301758,2008-02-11
17.333133697509766,2008-02-12
17.589624404907227,2008-02-13
17.44135284423828,2008-02-14
17.112712860107422,2008-02-15
16.872251510620117,2008-02-19
16.996488571166992,2008-02-20
17.13675880432129,2008-02-21
17.341154098510742,2008-02-22
17.54554557800293,2008-02-25
17.922266006469727,2008-02-26
17.930273056030273,2008-02-27
17.67778968811035,2008-02-28
17.06863021850586,2008-02-29
17.445343017578125,2008-03-03
17.112712860107422,2008-03-04
17.184856414794922,2008-03-05
16.99247932434082,2008-03-06
16.719966888427734,2008-03-07
16.471487045288086,2008-03-10
16.99247932434082,2008-03-11
17.000497817993164,2008-03-12
17.15300750732422,2008-03-13
16.827924728393555,2008-03-14
16.591135025024414,2008-03-17
17.18912696838379,2008-03-18
16.827924728393555,2008-03-19
16.992467880249023,2008-03-20
17.433942794799805,2008-03-24
17.670732498168945,2008-03-25
17.506175994873047,2008-03-26
17.24932289123535,2008-03-27
17.29749298095703,2008-03-28
17.6225643157959,2008-03-31
18.172391891479492,2008-04-01
18.29680633544922,2008-04-02
18.300819396972656,2008-04-03
18.100143432617188,2008-04-04
18.01186180114746,2008-04-07
18.07607078552246,2008-04-08
17.8232364654541,2008-04-09
17.955669403076172,2008-04-10
17.62657928466797,2008-04-11
17.771066665649414,2008-04-14
17.835269927978516,2008-04-15
18.41720199584961,2008-04-16
18.19245719909668,2008-04-17
18.83057975769043,2008-04-18
19.946285247802734,2008-04-21
19.57706642150879,2008-04-22
19.504819869995117,2008-04-23
19.520877838134766,2008-04-24
19.681411743164062,2008-04-25
19.76568603515625,2008-04-28
19.56903839111328,2008-04-29
19.472715377807617,2008-04-30
19.886085510253906,2008-05-01
19.637258529663086,2008-05-02
19.729562759399414,2008-05-05
20.150970458984375,2008-05-06
19.637258529663086,2008-05-07
19.874042510986328,2008-05-08
19.729562759399414,2008-05-09
20.158998489379883,2008-05-12
20.31952667236328,2008-05-13
20.464008331298828,2008-05-14
21.142269134521484,2008-05-15
21.26266098022461,2008-05-16
20.455978393554688,2008-05-19
19.986425399780273,2008-05-20
19.797792434692383,2008-05-21
19.96234703063965,2008-05-22
19.73357582092285,2008-05-23
19.769704818725586,2008-05-27
20.299455642700195,2008-05-28
20.299455642700195,2008-05-29
20.588417053222656,2008-05-30
20.45196533203125,2008-06-02
20.508163452148438,2008-06-03
20.572364807128906,2008-06-04
21.290756225585938,2008-06-05
20.556310653686523,2008-06-06
20.36367416381836,2008-06-09
20.572364807128906,2008-06-10
20.564348220825195,2008-06-11
20.234861373901367,2008-06-12
20.721040725708008,2008-06-13
20.725051879882812,2008-06-16
20.532207489013672,2008-06-17
20.4719295501709,2008-06-18
20.6125545501709,2008-06-19
20.608539581298828,2008-06-20
20.439781188964844,2008-06-23
20.190656661987305,2008-06-24
20.17459487915039,2008-06-25
19.133922576904297,2008-06-26
18.965160369873047,2008-06-27
18.973201751708984,2008-06-30
19.10980987548828,2008-07-01
18.579429626464844,2008-07-02
18.503093719482422,2008-07-03
18.567378997802734,2008-07-07
19.093740463256836,2008-07-08
18.716039657592773,2008-07-09
18.804433822631836,2008-07-10
18.949094772338867,2008-07-11
18.908920288085938,2008-07-14
18.840608596801758,2008-07-15
19.194189071655273,2008-07-16
20.102270126342773,2008-07-17
20.210758209228516,2008-07-18
20.042003631591797,2008-07-21
20.287090301513672,2008-07-22
19.95761489868164,2008-07-23
19.479475021362305,2008-07-24
19.64019012451172,2008-07-25
19.407148361206055,2008-07-28
19.567867279052734,2008-07-29
19.467409133911133,2008-07-30
19.2303524017334,2008-07-31
19.06159210205078,2008-08-01
18.631662368774414,2008-08-04
19.14999008178711,2008-08-05
19.18614959716797,2008-08-06
18.59951400756836,2008-08-07
19.105798721313477,2008-08-08
19.037485122680664,2008-08-11
18.720062255859375,2008-08-12
18.852651596069336,2008-08-13
19.202220916748047,2008-08-14
19.415193557739258,2008-08-15
19.459381103515625,2008-08-18
19.21026039123535,2008-08-19
19.431251525878906,2008-08-20
19.547780990600586,2008-08-21
19.74867820739746,2008-08-22
19.26651382446289,2008-08-25
19.362945556640625,2008-08-26
19.44331169128418,2008-08-27
19.9013671875,2008-08-28
19.50358009338379,2008-08-29
19.254470825195312,2008-09-02
19.383037567138672,2008-09-03
18.27004051208496,2008-09-04
18.10931396484375,2008-09-05
18.314233779907227,2008-09-08
17.603046417236328,2008-09-09
17.95261001586914,2008-09-10
17.783849716186523,2008-09-11
18.00112533569336,2008-09-12
17.160221099853516,2008-09-15
17.361392974853516,2008-09-16
16.709583282470703,2008-09-17
17.192399978637695,2008-09-18
17.783851623535156,2008-09-19
17.02744483947754,2008-09-22
16.68141746520996,2008-09-23
16.58485984802246,2008-09-24
16.653255462646484,2008-09-25
16.391719818115234,2008-09-26
15.454255104064941,2008-09-29
16.40380096435547,2008-09-30
16.355512619018555,2008-10-01
15.285261154174805,2008-10-02
15.019715309143066,2008-10-03
14.009819030761719,2008-10-06
13.184996604919434,2008-10-07
13.58735179901123,2008-10-08
13.076364517211914,2008-10-09
13.41031265258789,2008-10-10
15.510578155517578,2008-10-13
14.858772277832031,2008-10-14
13.402268409729004,2008-10-15
13.9052095413208,2008-10-16
13.85290241241455,2008-10-17
13.873015403747559,2008-10-20
14.186850547790527,2008-10-21
13.58735179901123,2008-10-22
13.184996604919434,2008-10-23
12.291781425476074,2008-10-24
11.410637855529785,2008-10-27
12.050374984741211,2008-10-28
12.25154972076416,2008-10-29
13.148783683776855,2008-10-30
13.378129005432129,2008-10-31
13.301675796508789,2008-11-03
13.768406867980957,2008-11-04
12.97578239440918,2008-11-05
12.187171936035156,2008-11-06
12.416512489318848,2008-11-07
12.388348579406738,2008-11-10
12.171080589294434,2008-11-11
11.764704704284668,2008-11-12
12.625732421875,2008-11-13
11.990020751953125,2008-11-14
12.235452651977539,2008-11-17
12.770574569702148,2008-11-18
11.817011833190918,2008-11-19
11.402589797973633,2008-11-20
12.070491790771484,2008-11-21
12.75851058959961,2008-11-24
13.007963180541992,2008-11-25
13.73621940612793,2008-11-26
14.054072380065918,2008-11-28
12.46479320526123,2008-12-01
12.963706016540527,2008-12-02
13.177350997924805,2008-12-03
12.226033210754395,2008-12-04
12.629134178161621,2008-12-05
12.794400215148926,2008-12-08
12.37921142578125,2008-12-09
12.318748474121094,2008-12-10
11.73828411102295,2008-12-11
11.597200393676758,2008-12-12
11.335186004638672,2008-12-15
12.048670768737793,2008-12-16
12.41146183013916,2008-12-17
12.13735294342041,2008-12-18
12.032547950744629,2008-12-19
11.439987182617188,2008-12-22
11.621381759643555,2008-12-23
11.633477210998535,2008-12-24
11.714098930358887,2008-12-26
11.613322257995605,2008-12-29
11.943862915039062,2008-12-30
12.177661895751953,2008-12-31
12.766188621520996,2009-01-02
12.419522285461426,2009-01-05
12.54448413848877,2009-01-06
12.383240699768066,2009-01-07
12.475961685180664,2009-01-08
12.181695938110352,2009-01-09
11.742307662963867,2009-01-12
11.883397102355957,2009-01-13
11.980141639709473,2009-01-14
12.79843807220459,2009-01-15
13.100762367248535,2009-01-16
12.737971305847168,2009-01-20
13.201536178588867,2009-01-21
12.830686569213867,2009-01-22
12.790375709533691,2009-01-23
12.713784217834473,2009-01-26
12.685568809509277,2009-01-27
13.032235145568848,2009-01-28
12.826651573181152,2009-01-29
12.883089065551758,2009-01-30
13.068514823913574,2009-02-02
12.983861923217773,2009-02-03
12.770219802856445,2009-02-04
12.983861923217773,2009-02-05
13.338593482971191,2009-02-06
13.128978729248047,2009-02-09
12.721845626831055,2009-02-10
12.802467346191406,2009-02-11
12.74200439453125,2009-02-12
12.806498527526855,2009-02-13
12.26634693145752,2009-02-17
12.25424861907959,2009-02-18
11.911616325378418,2009-02-19
11.439987182617188,2009-02-20
10.89580249786377,2009-02-23
11.16588306427002,2009-02-24
11.000604629516602,2009-02-25
10.774870872497559,2009-02-26
10.666032791137695,2009-02-27
9.940451622009277,2009-03-02
10.186345100402832,2009-03-03
11.125569343566895,2009-03-04
11.048980712890625,2009-03-05
11.008674621582031,2009-03-06
10.762782096862793,2009-03-09
11.343243598937988,2009-03-10
11.508516311645508,2009-03-11
11.968052864074707,2009-03-12
11.786291122436523,2009-03-13
11.907463073730469,2009-03-16
12.1619291305542,2009-03-17
12.343692779541016,2009-03-18
12.307342529296875,2009-03-19
12.145774841308594,2009-03-20
12.998037338256836,2009-03-23
12.723376274108887,2009-03-24
12.654706001281738,2009-03-25
13.204035758972168,2009-03-26
12.893021583557129,2009-03-27
12.497176170349121,2009-03-30
12.630475044250488,2009-03-31
12.840509414672852,2009-04-01
13.373680114746094,2009-04-02
13.5231294631958,2009-04-03
13.47465991973877,2009-04-06
12.985917091369629,2009-04-07
12.989959716796875,2009-04-08
13.684696197509766,2009-04-09
13.502931594848633,2009-04-13
13.410035133361816,2009-04-14
13.551401138305664,2009-04-15
14.322884559631348,2009-04-16
14.423863410949707,2009-04-17
13.648343086242676,2009-04-20
12.751646995544434,2009-04-21
13.204035758972168,2009-04-22
13.212112426757812,2009-04-23
13.28077507019043,2009-04-24
13.171721458435059,2009-04-27
12.852625846862793,2009-04-28
12.921294212341309,2009-04-29
13.01015567779541,2009-04-30
12.933408737182617,2009-05-01
13.11113452911377,2009-05-04
12.973800659179688,2009-05-05
13.11113452911377,2009-05-06
13.22019100189209,2009-05-07
13.357523918151855,2009-05-08
12.812237739562988,2009-05-11
12.64258861541748,2009-05-12
12.157891273498535,2009-05-13
12.165970802307129,2009-05-14
12.113460540771484,2009-05-15
12.194246292114258,2009-05-18
12.307342529296875,2009-05-19
12.509302139282227,2009-05-20
12.085186004638672,2009-05-21
12.2063627243042,2009-05-22
12.83243179321289,2009-05-26
12.452750205993652,2009-05-27
12.537574768066406,2009-05-28
12.703180313110352,2009-05-29
13.430228233337402,2009-06-01
13.450424194335938,2009-06-02
13.442346572875977,2009-06-03
13.729129791259766,2009-06-04
13.967438697814941,2009-06-05
13.745284080505371,2009-06-08
14.0926513671875,2009-06-09
14.238059997558594,2009-06-10
14.274413108825684,2009-06-11
14.237998962402344,2009-06-12
13.865767478942871,2009-06-15
13.73629379272461,2009-06-16
13.857671737670898,2009-06-17
13.756521224975586,2009-06-18
13.772705078125,2009-06-19
13.376192092895508,2009-06-22
13.266949653625488,2009-06-23
13.618956565856934,2009-06-24
14.023560523986816,2009-06-25
13.922410011291504,2009-06-26
14.015470504760742,2009-06-29
13.991193771362305,2009-06-30
14.34724235534668,2009-07-01
13.776750564575195,2009-07-02
13.809121131896973,2009-07-06
13.436888694763184,2009-07-07
13.3397798538208,2009-07-08
13.250765800476074,2009-07-09
13.291226387023926,2009-07-10
13.635140419006348,2009-07-13
13.837444305419922,2009-07-14
14.16921329498291,2009-07-15
14.302740097045898,2009-07-16
14.399845123291016,2009-07-17
14.67901611328125,2009-07-20
14.917734146118164,2009-07-21
14.917734146118164,2009-07-22
15.233328819274902,2009-07-23
15.540825843811035,2009-07-24
15.391119956970215,2009-07-27
13.49353313446045,2009-07-28
13.040371894836426,2009-07-29
13.10106086730957,2009-07-30
13.092973709106445,2009-07-31
13.076786994934082,2009-08-03
13.020143508911133,2009-08-04
12.696455955505371,2009-08-05
12.635773658752441,2009-08-06
12.70455265045166,2009-08-07
12.59531307220459,2009-08-10
12.397047996520996,2009-08-11
12.344457626342773,2009-08-12
12.716691017150879,2009-08-13
12.61553955078125,2009-08-14
12.316132545471191,2009-08-17
12.514391899108887,2009-08-18
12.5588960647583,2009-08-19
12.668137550354004,2009-08-20
12.894721031188965,2009-08-21
12.88662338256836,2009-08-24
12.906855583190918,2009-08-25
12.797614097595215,2009-08-26
12.708598136901855,2009-08-27
12.716691017150879,2009-08-28
12.736919403076172,2009-08-31
12.599355697631836,2009-09-01
12.676229476928711,2009-09-02
12.70455265045166,2009-09-03
12.870438575744629,2009-09-04
13.109155654907227,2009-09-08
13.5218505859375,2009-09-09
13.950732231140137,2009-09-10
14.112573623657227,2009-09-11
14.043675422668457,2009-09-14
14.161208152770996,2009-09-15
14.270641326904297,2009-09-16
14.453027725219727,2009-09-17
14.388179779052734,2009-09-18
14.347649574279785,2009-09-21
14.489505767822266,2009-09-22
14.416550636291504,2009-09-23
14.185523986816406,2009-09-24
14.047725677490234,2009-09-25
14.185523986816406,2009-09-28
14.339542388916016,2009-09-29
14.149051666259766,2009-09-30
13.913976669311523,2009-10-01
13.508675575256348,2009-10-02
13.727537155151367,2009-10-05
13.918027877807617,2009-10-06
13.873449325561523,2009-10-07
14.08420181274414,2009-10-08
14.06393814086914,2009-10-09
14.209848403930664,2009-10-12
14.080150604248047,2009-10-13
14.43681526184082,2009-10-14
14.546245574951172,2009-10-15
14.412496566772461,2009-10-16
14.611092567443848,2009-10-19
14.728635787963867,2009-10-20
14.663782119750977,2009-10-21
14.854272842407227,2009-10-22
14.902912139892578,2009-10-23
14.46924114227295,2009-10-26
14.404388427734375,2009-10-27
14.327385902404785,2009-10-28
14.404388427734375,2009-10-29
14.14094352722168,2009-10-30
14.3192777633667,2009-11-02
14.181472778320312,2009-11-03
14.059880256652832,2009-11-04
14.30306625366211,2009-11-05
14.47329330444336,2009-11-06
14.594880104064941,2009-11-09
14.546245574951172,2009-11-10
14.663782119750977,2009-11-11
14.538134574890137,2009-11-12
14.696208000183105,2009-11-13
15.08934497833252,2009-11-16
15.255521774291992,2009-11-17
15.00423526763916,2009-11-18
14.870485305786133,2009-11-19
14.870485305786133,2009-11-20
15.065032005310059,2009-11-23
15.040711402893066,2009-11-24
15.101500511169434,2009-11-25
14.906963348388672,2009-11-27
14.817797660827637,2009-11-30
15.016397476196289,2009-12-01
15.052931785583496,2009-12-02
14.927085876464844,2009-12-03
15.186897277832031,2009-12-04
15.251850128173828,2009-12-07
15.235611915588379,2009-12-08
15.276206016540527,2009-12-09
15.292445182800293,2009-12-10
15.3533353805542,2009-12-11
15.536019325256348,2009-12-14
15.495426177978516,2009-12-15
15.483243942260742,2009-12-16
15.552251815795898,2009-12-17
15.852666854858398,2009-12-18
15.820185661315918,2009-12-21
15.929803848266602,2009-12-22
15.893268585205078,2009-12-23
15.974456787109375,2009-12-24
15.84860610961914,2009-12-28
15.787714958190918,2009-12-29
15.726819038391113,2009-12-30
15.52384090423584,2009-12-31
15.669981956481934,2010-01-04
15.600974082946777,2010-01-05
15.617219924926758,2010-01-06
15.657814025878906,2010-01-07
15.962285041809082,2010-01-08
16.05565643310547,2010-01-11
15.726819038391113,2010-01-12
15.771472930908203,2010-01-13
15.775529861450195,2010-01-14
15.605035781860352,2010-01-15
15.702463150024414,2010-01-19
15.556323051452637,2010-01-20
15.50760555267334,2010-01-21
15.170654296875,2010-01-22
15.073229789733887,2010-01-25
14.882428169250488,2010-01-26
14.695688247680664,2010-01-27
14.801239967346191,2010-01-28
14.79311752319336,2010-01-29
14.923025131225586,2010-02-01
15.138179779052734,2010-02-02
15.101646423339844,2010-02-03
14.679450988769531,2010-02-04
14.732224464416504,2010-02-05
14.728164672851562,2010-02-08
14.927085876464844,2010-02-09
14.898664474487305,2010-02-10
15.121942520141602,2010-02-11
15.284327507019043,2010-02-12
15.43858528137207,2010-02-16
15.410172462463379,2010-02-17
15.576614379882812,2010-02-18
15.759298324584961,2010-02-19
15.779601097106934,2010-02-22
15.487302780151367,2010-02-23
15.50760555267334,2010-02-24
15.751182556152344,2010-02-25
15.84860610961914,2010-02-26
16.05565643310547,2010-03-01
16.149030685424805,2010-03-02
16.295169830322266,2010-03-03
16.189611434936523,2010-03-04
16.218029022216797,2010-03-05
16.12872314453125,2010-03-08
16.149030685424805,2010-03-09
16.218029022216797,2010-03-10
16.254566192626953,2010-03-11
16.295169830322266,2010-03-12
16.238239288330078,2010-03-15
16.17725944519043,2010-03-16
16.144737243652344,2010-03-17
16.11220359802246,2010-03-18
16.067481994628906,2010-03-19
16.181320190429688,2010-03-22
16.3358211517334,2010-03-23
16.27077293395996,2010-03-24
16.128469467163086,2010-03-25
16.230117797851562,2010-03-26
