AEP,Date
17.979217529296875,2002-03-08
17.812856674194336,2002-03-11
17.741548538208008,2002-03-12
17.80889320373535,2002-03-13
17.797012329101562,2002-03-14
17.73362922668457,2002-03-15
17.828702926635742,2002-03-18
17.899999618530273,2002-03-19
17.943571090698242,2002-03-20
18.35552215576172,2002-03-21
18.28421974182129,2002-03-22
18.204999923706055,2002-03-25
17.931684494018555,2002-03-26
18.220834732055664,2002-03-27
18.25649070739746,2002-03-28
18.09012222290039,2002-04-01
18.300065994262695,2002-04-02
18.292142868041992,2002-04-03
18.676372528076172,2002-04-04
18.5456485748291,2002-04-05
18.66448402404785,2002-04-08
18.767471313476562,2002-04-09
19.03682518005371,2002-04-10
18.973440170288086,2002-04-11
18.969486236572266,2002-04-12
18.727853775024414,2002-04-15
18.894222259521484,2002-04-16
18.953636169433594,2002-04-17
18.961566925048828,2002-04-18
18.961566925048828,2002-04-19
19.005128860473633,2002-04-22
19.02493667602539,2002-04-23
18.886306762695312,2002-04-24
18.339677810668945,2002-04-25
18.20896339416504,2002-04-26
18.153514862060547,2002-04-29
18.14162254333496,2002-04-30
18.094093322753906,2002-05-01
18.117860794067383,2002-05-02
18.165390014648438,2002-05-03
18.343639373779297,2002-05-06
18.36343765258789,2002-05-07
18.443695068359375,2002-05-08
18.38751983642578,2002-05-09
18.082529067993164,2002-05-10
18.134700775146484,2002-05-13
18.343374252319336,2002-05-14
18.002273559570312,2002-05-15
17.57689666748047,2002-05-16
17.23579216003418,2002-05-17
17.653146743774414,2002-05-20
17.69727897644043,2002-05-21
18.0905704498291,2002-05-22
18.098587036132812,2002-05-23
18.010299682617188,2002-05-24
18.058456420898438,2002-05-28
17.649131774902344,2002-05-29
17.396305084228516,2002-05-30
17.147506713867188,2002-05-31
16.573652267456055,2002-06-03
16.76626968383789,2002-06-04
16.413129806518555,2002-06-05
16.18037986755371,2002-06-06
16.12820816040039,2002-06-07
16.43320083618164,2002-06-10
16.421157836914062,2002-06-11
16.481353759765625,2002-06-12
16.47332191467285,2002-06-13
16.52147674560547,2002-06-14
16.70206642150879,2002-06-17
16.926794052124023,2002-06-18
16.786340713500977,2002-06-19
16.272676467895508,2002-06-20
16.513456344604492,2002-06-21
16.413129806518555,2002-06-24
16.260635375976562,2002-06-25
16.07202911376953,2002-06-26
15.891440391540527,2002-06-27
16.05998420715332,2002-06-28
15.887434959411621,2002-07-01
15.441987037658691,2002-07-02
15.34166145324707,2002-07-03
15.602506637573242,2002-07-05
15.542308807373047,2002-07-08
14.827994346618652,2002-07-09
14.153814315795898,2002-07-10
14.864117622375488,2002-07-11
14.250125885009766,2002-07-12
14.655442237854004,2002-07-15
14.274209976196289,2002-07-16
13.824748992919922,2002-07-17
12.564675331115723,2002-07-18
11.35676383972168,2002-07-19
10.44179916381836,2002-07-22
9.434536933898926,2002-07-23
10.558176040649414,2002-07-24
11.838322639465332,2002-07-25
11.75805950164795,2002-07-26
12.307839393615723,2002-07-29
13.387335777282715,2002-07-30
13.20674991607666,2002-07-31
13.006099700927734,2002-08-01
12.464345932006836,2002-08-02
12.520527839660645,2002-08-05
12.921830177307129,2002-08-06
12.917737007141113,2002-08-07
13.097660064697266,2002-08-08
13.347108840942383,2002-08-09
13.49431324005127,2002-08-12
13.085391998291016,2002-08-13
13.453423500061035,2002-08-14
13.371635437011719,2002-08-15
13.142643928527832,2002-08-16
13.281678199768066,2002-08-19
13.60881233215332,2002-08-20
14.058622360229492,2002-08-21
14.622930526733398,2002-08-22
14.381665229797363,2002-08-23
14.868280410766602,2002-08-26
14.892813682556152,2002-08-27
14.835567474365234,2002-08-28
14.28352165222168,2002-08-29
13.944124221801758,2002-08-30
13.24078369140625,2002-09-03
13.093574523925781,2002-09-04
13.404349327087402,2002-09-05
13.42480182647705,2002-09-06
13.23669719696045,2002-09-09
12.574247360229492,2002-09-10
12.267557144165039,2002-09-11
11.96495532989502,2002-09-12
12.022204399108887,2002-09-13
12.01811695098877,2002-09-16
11.44971752166748,2002-09-17
12.04673957824707,2002-09-18
11.960868835449219,2002-09-19
11.400650978088379,2002-09-20
10.885416984558105,2002-09-23
10.87314510345459,2002-09-24
11.065337181091309,2002-09-25
11.821834564208984,2002-09-26
11.699162483215332,2002-09-27
11.658267974853516,2002-09-30
12.259379386901855,2002-10-01
11.752318382263184,2002-10-02
11.437453269958496,2002-10-03
10.3333740234375,2002-10-04
10.022594451904297,2002-10-07
9.368329048156738,2002-10-08
7.233771800994873,2002-10-09
8.669075012207031,2002-10-10
8.644538879394531,2002-10-11
8.088410377502441,2002-10-14
7.973916053771973,2002-10-15
7.515924453735352,2002-10-16
7.507744789123535,2002-10-17
7.368714809417725,2002-10-18
8.239710807800293,2002-10-21
8.591381072998047,2002-10-22
8.906248092651367,2002-10-23
8.943048477172852,2002-10-24
10.079842567443848,2002-10-25
10.664600372314453,2002-10-28
10.296570777893066,2002-10-29
10.590993881225586,2002-10-30
10.484670639038086,2002-10-31
10.574636459350586,2002-11-01
11.54377555847168,2002-11-04
11.466079711914062,2002-11-05
11.942435264587402,2002-11-06
11.098361015319824,2002-11-07
10.54678726196289,2002-11-08
10.6052885055542,2002-11-11
10.642889022827148,2002-11-12
10.860177993774414,2002-11-13
11.219536781311035,2002-11-14
11.528761863708496,2002-11-15
11.344898223876953,2002-11-18
11.21118450164795,2002-11-19
11.156862258911133,2002-11-20
11.324007034301758,2002-11-21
11.925724029541016,2002-11-22
12.611017227172852,2002-11-25
11.746047019958496,2002-11-26
11.904825210571289,2002-11-27
11.875585556030273,2002-11-29
11.771119117736816,2002-12-02
11.84214973449707,2002-12-03
11.42429256439209,2002-12-04
11.361612319946289,2002-12-05
11.094182014465332,2002-12-06
11.169398307800293,2002-12-09
11.03567886352539,2002-12-10
10.960469245910645,2002-12-11
10.780786514282227,2002-12-12
10.751531600952148,2002-12-13
11.215361595153809,2002-12-16
11.436826705932617,2002-12-17
11.491150856018066,2002-12-18
11.395040512084961,2002-12-19
11.60815143585205,2002-12-20
11.382502555847168,2002-12-23
11.382502555847168,2002-12-24
11.683365821838379,2002-12-26
11.45353889465332,2002-12-27
11.503684997558594,2002-12-30
11.420116424560547,2002-12-31
11.775293350219727,2003-01-02
12.013476371765137,2003-01-03
12.744728088378906,2003-01-06
12.523262023925781,2003-01-07
12.44804573059082,2003-01-08
12.535798072814941,2003-01-09
11.879759788513184,2003-01-10
11.319829940795898,2003-01-13
11.240437507629395,2003-01-14
11.40758228302002,2003-01-15
11.328185081481934,2003-01-16
11.202827453613281,2003-01-17
11.027324676513672,2003-01-21
11.10254192352295,2003-01-22
11.236258506774902,2003-01-23
10.718106269836426,2003-01-24
9.970141410827637,2003-01-27
10.174891471862793,2003-01-28
10.053711891174316,2003-01-29
9.736136436462402,2003-01-30
9.869852066040039,2003-01-31
9.882389068603516,2003-02-03
9.665102005004883,2003-02-04
9.468707084655762,2003-02-05
9.442953109741211,2003-02-06
9.108159065246582,2003-02-07
8.927879333496094,2003-02-10
8.85062313079834,2003-02-11
8.558749198913574,2003-02-12
8.756194114685059,2003-02-13
8.842037200927734,2003-02-14
8.987974166870117,2003-02-18
8.923591613769531,2003-02-19
8.897835731506348,2003-02-20
9.284138679504395,2003-02-21
9.056649208068848,2003-02-24
9.12532901763916,2003-02-25
8.726147651672363,2003-02-26
8.992267608642578,2003-02-27
9.348525047302246,2003-02-28
9.43437385559082,2003-03-03
9.275552749633789,2003-03-04
9.421491622924805,2003-03-05
9.528800964355469,2003-03-06
9.421491622924805,2003-03-07
9.172541618347168,2003-03-10
9.19400405883789,2003-03-11
9.215463638305664,2003-03-12
9.421491622924805,2003-03-13
9.378570556640625,2003-03-14
9.472997665405273,2003-03-17
9.640395164489746,2003-03-18
9.670446395874023,2003-03-19
9.799208641052246,2003-03-20
9.80350112915039,2003-03-21
9.717658042907715,2003-03-24
9.79491901397705,2003-03-25
9.786332130432129,2003-03-26
9.837838172912598,2003-03-27
9.86788558959961,2003-03-28
9.807793617248535,2003-03-31
10.03528118133545,2003-04-01
9.872178077697754,2003-04-02
9.829259872436523,2003-04-03
10.03528118133545,2003-04-04
10.17693042755127,2003-04-07
10.159759521484375,2003-04-08
10.254188537597656,2003-04-09
10.301403045654297,2003-04-10
10.301403045654297,2003-04-11
10.48597240447998,2003-04-14
10.606152534484863,2003-04-15
10.653368949890137,2003-04-16
10.803595542907715,2003-04-17
10.756386756896973,2003-04-21
10.700582504272461,2003-04-22
10.704875946044922,2003-04-23
11.009625434875488,2003-04-24
10.79930305480957,2003-04-25
10.850810050964355,2003-04-28
11.271452903747559,2003-04-29
11.322959899902344,2003-04-30
11.043957710266113,2003-05-01
10.872274398803711,2003-05-02
11.06971549987793,2003-05-05
11.052547454833984,2003-05-06
11.096062660217285,2003-05-07
10.987277030944824,2003-05-08
11.096062660217285,2003-05-09
11.17873764038086,2003-05-12
11.143929481506348,2003-05-13
11.12652587890625,2003-05-14
11.431116104125977,2003-05-15
11.683503150939941,2003-05-16
11.209199905395508,2003-05-19
11.409371376037598,2003-05-20
11.50508975982666,2003-05-21
11.879317283630371,2003-05-22
12.401477813720703,2003-05-23
12.72783374786377,2003-05-27
12.414531707763672,2003-05-28
12.201314926147461,2003-05-29
12.636452674865723,2003-05-30
12.936701774597168,2003-06-02
12.86707878112793,2003-06-03
12.910597801208496,2003-06-04
12.945408821105957,2003-06-05
12.836620330810547,2003-06-06
12.784403800964355,2003-06-09
12.801809310913086,2003-06-10
13.036788940429688,2003-06-11
13.04983901977539,2003-06-12
12.914946556091309,2003-06-13
13.358784675598145,2003-06-16
13.323975563049316,2003-06-17
13.397951126098633,2003-06-18
13.471923828125,2003-06-19
13.506732940673828,2003-06-20
13.16297435760498,2003-06-23
12.967164039611816,2003-06-24
12.980213165283203,2003-06-25
12.988926887512207,2003-06-26
12.919296264648438,2003-06-27
12.980213165283203,2003-06-30
12.932351112365723,2003-07-01
12.967164039611816,2003-07-02
12.749590873718262,2003-07-03
12.749590873718262,2003-07-07
12.658212661743164,2003-07-08
12.505918502807617,2003-07-09
12.275291442871094,2003-07-10
12.301403045654297,2003-07-11
12.371017456054688,2003-07-14
12.166505813598633,2003-07-15
11.918478012084961,2003-07-16
11.727012634277344,2003-07-17
11.879317283630371,2003-07-18
11.626934051513672,2003-07-21
11.892374038696289,2003-07-22
11.86190414428711,2003-07-23
11.870617866516113,2003-07-24
12.10993480682373,2003-07-25
12.044670104980469,2003-07-28
12.07947826385498,2003-07-29
12.08818244934082,2003-07-30
12.2100248336792,2003-07-31
12.166505813598633,2003-08-01
12.227421760559082,2003-08-04
12.01420783996582,2003-08-05
12.124382972717285,2003-08-06
12.075910568237305,2003-08-07
12.150832176208496,2003-08-08
12.080315589904785,2003-08-11
12.309492111206055,2003-08-12
12.287454605102539,2003-08-13
12.428489685058594,2003-08-14
12.371198654174805,2003-08-15
12.33594036102295,2003-08-18
12.34034538269043,2003-08-19
12.582745552062988,2003-08-20
12.54748249053955,2003-08-21
12.371198654174805,2003-08-22
12.51663589477539,2003-08-25
12.54748249053955,2003-08-26
12.476974487304688,2003-08-27
12.499002456665039,2003-08-28
12.476974487304688,2003-08-29
12.666484832763672,2003-09-02
12.904473304748535,2003-09-03
12.917694091796875,2003-09-04
12.816324234008789,2003-09-05
12.983804702758789,2003-09-08
12.759034156799316,2003-09-09
12.842769622802734,2003-09-10
12.8207368850708,2003-09-11
13.005837440490723,2003-09-12
12.8207368850708,2003-09-15
12.983804702758789,2003-09-16
12.816324234008789,2003-09-17
13.08517074584961,2003-09-18
13.076359748840332,2003-09-19
12.944143295288086,2003-09-22
12.904473304748535,2003-09-23
12.626811981201172,2003-09-24
12.767847061157227,2003-09-25
12.992616653442383,2003-09-26
13.221796989440918,2003-09-29
13.221796989440918,2003-09-30
13.045510292053223,2003-10-01
13.221796989440918,2003-10-02
13.164507865905762,2003-10-03
13.274683952331543,2003-10-06
13.16890811920166,2003-10-07
13.160099983215332,2003-10-08
13.045510292053223,2003-10-09
13.027874946594238,2003-10-10
13.049910545349121,2003-10-13
13.11161994934082,2003-10-14
13.001432418823242,2003-10-15
13.023470878601074,2003-10-16
12.97498893737793,2003-10-17
12.930920600891113,2003-10-20
13.010251998901367,2003-10-21
13.0543212890625,2003-10-22
12.86480712890625,2003-10-23
12.891247749328613,2003-10-24
12.684112548828125,2003-10-27
12.706148147583008,2003-10-28
12.666484832763672,2003-10-29
12.529850959777832,2003-10-30
12.424077033996582,2003-10-31
12.481374740600586,2003-11-03
12.375601768493652,2003-11-04
12.287454605102539,2003-11-05
12.282991409301758,2003-11-06
12.126781463623047,2003-11-07
12.0509033203125,2003-11-10
12.113388061523438,2003-11-11
12.274064064025879,2003-11-12
12.269603729248047,2003-11-13
12.211585998535156,2003-11-14
12.0509033203125,2003-11-17
11.930392265319824,2003-11-18
12.251742362976074,2003-11-19
12.091073989868164,2003-11-20
12.104464530944824,2003-11-21
12.251742362976074,2003-11-24
12.282991409301758,2003-11-25
12.385648727416992,2003-11-26
12.358869552612305,2003-11-28
12.407964706420898,2003-12-01
12.407964706420898,2003-12-02
12.46599006652832,2003-12-03
12.555254936218262,2003-12-04
12.68022346496582,2003-12-05
12.590960502624512,2003-12-08
12.36333179473877,2003-12-09
12.474912643432617,2003-12-10
12.653444290161133,2003-12-11
12.631133079528809,2003-12-12
12.657912254333496,2003-12-15
12.867682456970215,2003-12-16
13.25599479675293,2003-12-17
13.331869125366211,2003-12-18
13.336332321166992,2003-12-19
13.35864543914795,2003-12-22
13.48361873626709,2003-12-23
13.430062294006348,2003-12-24
13.398819923400879,2003-12-26
13.505939483642578,2003-12-29
13.617521286010742,2003-12-30
13.617521286010742,2003-12-31
13.729096412658691,2004-01-02
13.742497444152832,2004-01-05
13.60859203338623,2004-01-06
13.729096412658691,2004-01-07
13.943337440490723,2004-01-08
13.845149040222168,2004-01-09
13.87639331817627,2004-01-12
13.831759452819824,2004-01-13
14.005831718444824,2004-01-14
13.898706436157227,2004-01-15
13.934412002563477,2004-01-16
13.903172492980957,2004-01-20
14.197752952575684,2004-01-21
14.318260192871094,2004-01-22
14.228986740112305,2004-01-23
14.228986740112305,2004-01-26
14.188819885253906,2004-01-27
14.403057098388672,2004-01-28
14.60837173461914,2004-01-29
14.57266616821289,2004-01-30
14.559273719787598,2004-02-02
15.059162139892578,2004-02-03
14.876173973083496,2004-02-04
14.795827865600586,2004-02-05
14.890563011169434,2004-02-06
14.858980178833008,2004-02-09
15.061972618103027,2004-02-10
15.107083320617676,2004-02-11
15.08903694152832,2004-02-12
15.08903694152832,2004-02-13
15.427362442016602,2004-02-17
15.373233795166016,2004-02-18
15.237895011901855,2004-02-19
15.129632949829102,2004-02-20
15.08903694152832,2004-02-23
14.949204444885254,2004-02-24
15.161212921142578,2004-02-25
15.283018112182617,2004-02-26
15.562690734863281,2004-02-27
15.779211044311523,2004-03-01
15.589746475219727,2004-03-02
15.337143898010254,2004-03-03
15.332633972167969,2004-03-04
15.359696388244629,2004-03-05
15.292027473449707,2004-03-08
15.296550750732422,2004-03-09
15.292027473449707,2004-03-10
15.120619773864746,2004-03-11
15.165721893310547,2004-03-12
15.034916877746582,2004-03-15
15.156704902648926,2004-03-16
15.292027473449707,2004-03-17
15.26496696472168,2004-03-18
15.111593246459961,2004-03-19
14.998825073242188,2004-03-22
14.953717231750488,2004-03-23
14.998825073242188,2004-03-24
14.926647186279297,2004-03-25
14.773274421691895,2004-03-26
14.836431503295898,2004-03-29
14.836431503295898,2004-03-30
14.84996509552002,2004-03-31
14.967238426208496,2004-04-01
14.88604736328125,2004-04-02
14.786810874938965,2004-04-05
14.782295227050781,2004-04-06
14.534200668334961,2004-04-07
14.480066299438477,2004-04-08
14.110167503356934,2004-04-12
13.834999084472656,2004-04-13
13.749296188354492,2004-04-14
13.938750267028809,2004-04-15
13.979352951049805,2004-04-16
13.825974464416504,2004-04-19
13.726737976074219,2004-04-20
13.586906433105469,2004-04-21
13.96581745147705,2004-04-22
13.880115509033203,2004-04-23
13.902668952941895,2004-04-26
13.79891586303711,2004-04-27
13.713207244873047,2004-04-28
13.816953659057617,2004-04-29
13.731254577636719,2004-04-30
13.925230026245117,2004-05-03
14.001909255981445,2004-05-04
13.952285766601562,2004-05-05
13.906662940979004,2004-05-06
13.491464614868164,2004-05-07
13.235966682434082,2004-05-10
13.245095252990723,2004-05-11
13.31808853149414,2004-05-12
13.436720848083496,2004-05-13
13.632905006408691,2004-05-14
13.423028945922852,2004-05-17
13.486909866333008,2004-05-18
13.482344627380371,2004-05-19
13.637468338012695,2004-05-20
13.642030715942383,2004-05-21
13.902097702026367,2004-05-24
14.134788513183594,2004-05-25
14.157598495483398,2004-05-26
14.390297889709473,2004-05-27
14.495229721069336,2004-05-28
14.326415061950684,2004-06-01
14.403985023498535,2004-06-02
14.184977531433105,2004-06-03
14.116545677185059,2004-06-04
14.472411155700684,2004-06-07
14.326415061950684,2004-06-08
14.125669479370117,2004-06-09
14.235164642333984,2004-06-10
14.134788513183594,2004-06-14
14.226037979125977,2004-06-15
14.299041748046875,2004-06-16
14.403985023498535,2004-06-17
14.549986839294434,2004-06-18
14.591049194335938,2004-06-21
14.486109733581543,2004-06-22
14.490666389465332,2004-06-23
14.618423461914062,2004-06-24
14.58648681640625,2004-06-25
14.718793869018555,2004-06-28
14.52717113494873,2004-06-29
14.600173950195312,2004-06-30
