MAR,Date
72.53811645507812,2015-02-13
74.2647933959961,2015-02-17
74.41096496582031,2015-02-18
75.91837310791016,2015-02-19
75.8270263671875,2015-02-20
75.78133392333984,2015-02-23
75.14183044433594,2015-02-24
75.42572021484375,2015-02-25
76.21332550048828,2015-02-26
76.10342407226562,2015-02-27
77.68777465820312,2015-03-02
76.84520721435547,2015-03-03
76.14922332763672,2015-03-04
75.92024993896484,2015-03-05
74.65644836425781,2015-03-06
75.53563690185547,2015-03-09
74.4183349609375,2015-03-10
74.24433898925781,2015-03-11
75.82866668701172,2015-03-12
75.16929626464844,2015-03-13
76.4605941772461,2015-03-16
75.4990005493164,2015-03-17
76.22248840332031,2015-03-18
77.2115707397461,2015-03-19
76.96429443359375,2015-03-20
77.17491149902344,2015-03-23
75.32498168945312,2015-03-24
73.07210540771484,2015-03-25
73.79559326171875,2015-03-26
74.015380859375,2015-03-27
74.63813018798828,2015-03-30
73.55747985839844,2015-03-31
73.56664276123047,2015-04-01
73.40179443359375,2015-04-02
73.52084350585938,2015-04-06
72.48599243164062,2015-04-07
73.43844604492188,2015-04-08
73.46591186523438,2015-04-09
73.55747985839844,2015-04-10
73.45675659179688,2015-04-13
72.58674621582031,2015-04-14
72.31201171875,2015-04-15
71.89988708496094,2015-04-16
71.1031265258789,2015-04-17
73.05378723144531,2015-04-20
73.6948471069336,2015-04-21
73.98790740966797,2015-04-22
74.50077056884766,2015-04-23
74.94949340820312,2015-04-24
74.51910400390625,2015-04-27
74.47329711914062,2015-04-28
76.8086166381836,2015-04-29
73.31021881103516,2015-04-30
74.15274810791016,2015-05-01
73.73147583007812,2015-05-04
71.6251220703125,2015-05-05
72.18376922607422,2015-05-06
71.87239837646484,2015-05-07
73.5391616821289,2015-05-08
73.00800323486328,2015-05-11
72.49516296386719,2015-05-12
72.05558776855469,2015-05-13
73.79559326171875,2015-05-14
74.08866119384766,2015-05-15
74.39087677001953,2015-05-18
74.08866119384766,2015-05-19
74.09785461425781,2015-05-20
73.92330169677734,2015-05-21
73.62934112548828,2015-05-22
72.30648803710938,2015-05-26
72.75662994384766,2015-05-27
72.60045623779297,2015-05-28
71.64503479003906,2015-05-29
71.62669372558594,2015-06-01
72.04925537109375,2015-06-02
72.92198181152344,2015-06-03
72.0951919555664,2015-06-04
72.00333404541016,2015-06-05
70.69883728027344,2015-06-08
71.0295639038086,2015-06-09
70.94690704345703,2015-06-10
70.98365020751953,2015-06-11
70.39572143554688,2015-06-12
70.75398254394531,2015-06-15
70.48756408691406,2015-06-16
70.75398254394531,2015-06-17
71.79203033447266,2015-06-18
71.32353973388672,2015-06-19
71.57157135009766,2015-06-22
71.27760314941406,2015-06-23
70.1568374633789,2015-06-24
69.97313690185547,2015-06-25
69.83533477783203,2015-06-26
67.82352447509766,2015-06-29
68.33792877197266,2015-06-30
68.88912963867188,2015-07-01
68.71456909179688,2015-07-02
68.26445007324219,2015-07-06
69.30253601074219,2015-07-07
67.94292449951172,2015-07-08
68.14502716064453,2015-07-09
69.78939056396484,2015-07-10
70.71724700927734,2015-07-13
70.97444915771484,2015-07-14
71.06632232666016,2015-07-15
71.88390350341797,2015-07-16
71.37864685058594,2015-07-17
71.49810028076172,2015-07-20
70.3681411743164,2015-07-21
70.67127990722656,2015-07-22
68.54924011230469,2015-07-23
67.9980239868164,2015-07-24
67.8878173828125,2015-07-27
68.52165985107422,2015-07-28
70.7356185913086,2015-07-29
66.73033905029297,2015-07-30
66.7027587890625,2015-07-31
66.66600036621094,2015-08-03
66.34446716308594,2015-08-04
64.9481430053711,2015-08-05
65.15943908691406,2015-08-06
65.56361389160156,2015-08-07
66.64764404296875,2015-08-10
66.27099609375,2015-08-11
66.39041137695312,2015-08-12
66.41798400878906,2015-08-13
66.00457000732422,2015-08-14
67.00590515136719,2015-08-17
66.72014617919922,2015-08-18
66.28691101074219,2015-08-19
64.5262680053711,2015-08-20
63.908653259277344,2015-08-21
61.475074768066406,2015-08-24
61.35525894165039,2015-08-25
64.45250701904297,2015-08-26
65.5494384765625,2015-08-27
65.98270416259766,2015-08-28
65.1346206665039,2015-08-31
63.687416076660156,2015-09-01
65.37432861328125,2015-09-02
65.5125732421875,2015-09-03
64.544677734375,2015-09-04
66.75701141357422,2015-09-08
65.6231918334961,2015-09-09
66.6187515258789,2015-09-10
67.30088806152344,2015-09-11
67.28243255615234,2015-09-14
66.5910873413086,2015-09-15
67.09807586669922,2015-09-16
66.51734924316406,2015-09-17
64.23127746582031,2015-09-18
64.72903442382812,2015-09-21
62.728736877441406,2015-09-22
62.424537658691406,2015-09-23
62.86699295043945,2015-09-24
63.14353942871094,2015-09-25
60.995750427246094,2015-09-28
60.32282257080078,2015-09-29
62.86699295043945,2015-09-30
64.6276626586914,2015-10-01
65.8720932006836,2015-10-02
67.0704345703125,2015-10-05
66.28691101074219,2015-10-06
68.37016296386719,2015-10-07
70.57328796386719,2015-10-08
70.49034118652344,2015-10-09
70.43502044677734,2015-10-12
69.39338684082031,2015-10-13
68.37016296386719,2015-10-14
68.98778533935547,2015-10-15
68.05677795410156,2015-10-16
67.64195251464844,2015-10-19
69.03387451171875,2015-10-20
68.0751953125,2015-10-21
70.85903930664062,2015-10-22
69.41182708740234,2015-10-23
70.61939239501953,2015-10-26
71.89144897460938,2015-10-27
70.87748718261719,2015-10-28
70.96043395996094,2015-10-29
70.77609252929688,2015-10-30
71.40291595458984,2015-11-02
70.71155548095703,2015-11-03
70.99730682373047,2015-11-04
70.72077941894531,2015-11-05
70.68392181396484,2015-11-06
69.8358383178711,2015-11-09
70.53640747070312,2015-11-10
69.55928802490234,2015-11-11
68.69282531738281,2015-11-12
67.05198669433594,2015-11-13
67.95537567138672,2015-11-16
67.30789947509766,2015-11-17
66.8084487915039,2015-11-18
67.12291717529297,2015-11-19
66.8824462890625,2015-11-20
66.96566772460938,2015-11-23
65.65226745605469,2015-11-24
66.44770050048828,2015-11-25
66.11473846435547,2015-11-27
65.58753204345703,2015-11-30
66.836181640625,2015-12-01
66.30896759033203,2015-12-02
63.61739730834961,2015-12-03
65.707763671875,2015-12-04
64.2833480834961,2015-12-07
64.35734558105469,2015-12-08
62.91443634033203,2015-12-09
63.10868453979492,2015-12-10
61.832275390625,2015-12-11
61.44379425048828,2015-12-14
61.619529724121094,2015-12-15
62.118995666503906,2015-12-16
61.073814392089844,2015-12-17
60.22285842895508,2015-12-18
60.278350830078125,2015-12-21
63.34916687011719,2015-12-22
63.6821403503418,2015-12-23
63.608158111572266,2015-12-24
63.6821403503418,2015-12-28
63.589637756347656,2015-12-29
62.91443634033203,2015-12-30
62.007991790771484,2015-12-31
60.47260665893555,2016-01-04
60.666839599609375,2016-01-05
58.844696044921875,2016-01-06
57.1798095703125,2016-01-07
57.94751739501953,2016-01-08
58.41923141479492,2016-01-11
59.492156982421875,2016-01-12
55.74613952636719,2016-01-13
56.180885314941406,2016-01-14
55.080196380615234,2016-01-15
53.998008728027344,2016-01-19
55.3206787109375,2016-01-20
57.02256774902344,2016-01-21
57.77177047729492,2016-01-22
55.607398986816406,2016-01-25
57.29078674316406,2016-01-26
56.088375091552734,2016-01-27
54.765716552734375,2016-01-28
56.680335998535156,2016-01-29
56.809837341308594,2016-02-01
54.6362190246582,2016-02-02
54.93220901489258,2016-02-03
56.15312576293945,2016-02-04
55.50566482543945,2016-02-05
54.97843933105469,2016-02-08
56.2086181640625,2016-02-09
56.77284240722656,2016-02-10
56.96706771850586,2016-02-11
59.01118087768555,2016-02-12
60.176612854003906,2016-02-16
61.67502212524414,2016-02-17
60.06563186645508,2016-02-18
60.77783203125,2016-02-19
61.776756286621094,2016-02-22
61.52608108520508,2016-02-23
62.2316780090332,2016-02-24
63.41077423095703,2016-02-25
63.271514892578125,2016-02-26
63.271514892578125,2016-02-29
63.99567413330078,2016-03-01
63.9028434753418,2016-03-02
63.76355743408203,2016-03-03
64.04208374023438,2016-03-04
64.56201171875,2016-03-07
63.51289367675781,2016-03-08
63.679996490478516,2016-03-09
63.095123291015625,2016-03-10
63.95853042602539,2016-03-11
65.85250091552734,2016-03-14
65.36974334716797,2016-03-15
66.14029693603516,2016-03-16
66.66021728515625,2016-03-17
67.92286682128906,2016-03-18
67.12442016601562,2016-03-21
65.84323120117188,2016-03-22
64.61770629882812,2016-03-23
63.726444244384766,2016-03-24
66.23313903808594,2016-03-28
65.63895416259766,2016-03-29
66.42813110351562,2016-03-30
66.08460235595703,2016-03-31
62.32450866699219,2016-04-01
61.609642028808594,2016-04-04
61.126861572265625,2016-04-05
61.40540313720703,2016-04-06
60.83906173706055,2016-04-07
61.80460739135742,2016-04-08
62.315242767333984,2016-04-11
62.51948928833008,2016-04-12
62.78873062133789,2016-04-13
62.98371887207031,2016-04-14
63.05796432495117,2016-04-15
62.70518112182617,2016-04-18
62.95584487915039,2016-04-19
63.00226974487305,2016-04-20
63.34579086303711,2016-04-21
61.776737213134766,2016-04-22
62.18527603149414,2016-04-25
62.203826904296875,2016-04-26
63.76355743408203,2016-04-27
64.28348541259766,2016-04-28
65.07262420654297,2016-04-29
65.02619934082031,2016-05-02
65.0819320678711,2016-05-03
64.27420043945312,2016-05-04
64.31133270263672,2016-05-05
64.26490783691406,2016-05-06
64.18134307861328,2016-05-09
65.41614532470703,2016-05-10
63.98640060424805,2016-05-11
63.104393005371094,2016-05-12
62.09241485595703,2016-05-13
62.862998962402344,2016-05-16
62.445213317871094,2016-05-17
61.27949905395508,2016-05-18
60.58938980102539,2016-05-19
60.598724365234375,2016-05-20
60.4868049621582,2016-05-23
60.96242904663086,2016-05-24
61.736454010009766,2016-05-25
61.13960266113281,2016-05-26
61.83903503417969,2016-05-27
61.58723068237305,2016-05-31
62.62240982055664,2016-06-01
63.90003204345703,2016-06-02
63.44306945800781,2016-06-03
63.27519989013672,2016-06-06
62.7716064453125,2016-06-07
63.0047492980957,2016-06-08
62.68767547607422,2016-06-09
62.006893157958984,2016-06-10
61.51265335083008,2016-06-13
60.97175598144531,2016-06-14
61.288822174072266,2016-06-15
61.16759490966797,2016-06-16
61.98826217651367,2016-06-17
63.26591110229492,2016-06-20
63.144649505615234,2016-06-21
63.18194580078125,2016-06-22
64.30103302001953,2016-06-23
59.600860595703125,2016-06-24
57.08290481567383,2016-06-27
58.369869232177734,2016-06-28
60.524112701416016,2016-06-29
61.978939056396484,2016-06-30
63.219261169433594,2016-07-01
62.56644821166992,2016-07-05
63.27519989013672,2016-07-06
63.750823974609375,2016-07-07
65.1403579711914,2016-07-08
65.39215850830078,2016-07-11
66.45528411865234,2016-07-12
65.39215850830078,2016-07-13
65.69992065429688,2016-07-14
65.46674346923828,2016-07-15
65.64393615722656,2016-07-18
65.42013549804688,2016-07-19
65.15901184082031,2016-07-20
65.63460540771484,2016-07-21
66.2034912109375,2016-07-22
66.40865325927734,2016-07-25
66.83763885498047,2016-07-26
65.78385925292969,2016-07-27
66.70706939697266,2016-07-28
66.86560821533203,2016-07-29
66.38999938964844,2016-08-01
65.83045959472656,2016-08-02
66.50189971923828,2016-08-03
67.34123992919922,2016-08-04
67.80753326416016,2016-08-05
67.64899444580078,2016-08-08
67.00550079345703,2016-08-09
67.01483154296875,2016-08-10
67.23865509033203,2016-08-11
67.08942413330078,2016-08-12
67.96604919433594,2016-08-15
67.87278747558594,2016-08-16
68.0873031616211,2016-08-17
68.04065704345703,2016-08-18
68.9825668334961,2016-08-19
68.0873031616211,2016-08-22
68.19921875,2016-08-23
67.59303283691406,2016-08-24
68.10594177246094,2016-08-25
67.8914566040039,2016-08-26
68.1525650024414,2016-08-29
67.45314025878906,2016-08-30
66.52057647705078,2016-08-31
66.33406066894531,2016-09-01
66.17552185058594,2016-09-02
65.36417388916016,2016-09-06
65.65326690673828,2016-09-07
65.30823516845703,2016-09-08
62.63174057006836,2016-09-09
64.17982482910156,2016-09-12
63.797447204589844,2016-09-13
63.872066497802734,2016-09-14
64.61813354492188,2016-09-15
64.05858612060547,2016-09-16
63.732177734375,2016-09-19
65.22431182861328,2016-09-20
65.69258117675781,2016-09-21
65.32732391357422,2016-09-22
64.10037994384766,2016-09-23
62.89217758178711,2016-09-26
62.79853439331055,2016-09-27
63.107574462890625,2016-09-28
62.84535217285156,2016-09-29
63.06076431274414,2016-09-30
63.17316818237305,2016-10-03
62.85472106933594,2016-10-04
63.191890716552734,2016-10-05
63.229347229003906,2016-10-06
62.88280487060547,2016-10-07
63.11695098876953,2016-10-10
62.38642883300781,2016-10-11
62.667396545410156,2016-10-12
63.00455093383789,2016-10-13
63.17316818237305,2016-10-14
62.67673873901367,2016-10-17
63.529075622558594,2016-10-18
63.65081024169922,2016-10-19
63.126304626464844,2016-10-20
62.88280487060547,2016-10-21
63.107574462890625,2016-10-24
62.9483528137207,2016-10-25
62.46133804321289,2016-10-26
62.67673873901367,2016-10-27
63.16380310058594,2016-10-28
64.34390258789062,2016-10-31
63.98799514770508,2016-11-01
64.06291198730469,2016-11-02
64.84965515136719,2016-11-03
65.1961898803711,2016-11-04
66.59172058105469,2016-11-07
68.38997650146484,2016-11-08
69.38277435302734,2016-11-09
68.76460266113281,2016-11-10
68.73649597167969,2016-11-11
72.34239196777344,2016-11-14
72.7825927734375,2016-11-15
72.6514663696289,2016-11-16
72.55782318115234,2016-11-17
72.24873352050781,2016-11-18
72.67185974121094,2016-11-21
73.19837188720703,2016-11-22
73.41463470458984,2016-11-23
73.8283462524414,2016-11-25
73.40523529052734,2016-11-28
74.38308715820312,2016-11-29
74.07281494140625,2016-11-30
75.05068969726562,2016-12-01
74.46770477294922,2016-12-02
76.16016387939453,2016-12-05
77.17562103271484,2016-12-06
78.90570068359375,2016-12-07
78.50138092041016,2016-12-08
78.55779266357422,2016-12-09
78.89629364013672,2016-12-12
79.35701751708984,2016-12-13
78.92450714111328,2016-12-14
79.29117584228516,2016-12-15
80.908447265625,2016-12-16
79.7895278930664,2016-12-19
80.01516723632812,2016-12-20
79.78012084960938,2016-12-21
78.72705078125,2016-12-22
79.0655288696289,2016-12-23
79.112548828125,2016-12-27
78.37916564941406,2016-12-28
78.34154510498047,2016-12-29
77.73979187011719,2016-12-30
77.57054901123047,2017-01-03
77.42008209228516,2017-01-04
76.89354705810547,2017-01-05
77.38248443603516,2017-01-06
77.3354721069336,2017-01-09
77.03459167480469,2017-01-10
77.89022827148438,2017-01-11
76.99697875976562,2017-01-12
77.70218658447266,2017-01-13
77.45769500732422,2017-01-17
78.0406723022461,2017-01-18
79.47923278808594,2017-01-19
79.33819580078125,2017-01-20
79.32877349853516,2017-01-23
79.4604263305664,2017-01-24
80.4947280883789,2017-01-25
80.71097564697266,2017-01-26
80.9366226196289,2017-01-27
80.16564178466797,2017-01-30
79.54505920410156,2017-01-31
79.5826644897461,2017-02-01
79.45104217529297,2017-02-02
80.34427642822266,2017-02-03
80.5323257446289,2017-02-06
80.6827621459961,2017-02-07
81.19991302490234,2017-02-08
81.60420989990234,2017-02-09
81.28453826904297,2017-02-10
82.15895080566406,2017-02-13
82.63847351074219,2017-02-14
84.11466979980469,2017-02-15
84.09587860107422,2017-02-16
84.02066802978516,2017-02-17
82.73250579833984,2017-02-21
82.72308349609375,2017-02-22
82.08152770996094,2017-02-23
82.1570053100586,2017-02-24
82.5060806274414,2017-02-27
82.07209014892578,2017-02-28
83.48728942871094,2017-03-01
82.57212829589844,2017-03-02
81.88339233398438,2017-03-03
81.81735229492188,2017-03-06
81.27958679199219,2017-03-07
81.5060043334961,2017-03-08
81.43053436279297,2017-03-09
81.7230224609375,2017-03-10
82.10982513427734,2017-03-13
81.39279174804688,2017-03-14
82.85514831542969,2017-03-15
83.08160400390625,2017-03-16
83.33634948730469,2017-03-17
83.66654205322266,2017-03-20
84.06279754638672,2017-03-21
86.93093872070312,2017-03-22
87.87439727783203,2017-03-23
88.21403503417969,2017-03-24
87.90269470214844,2017-03-27
89.1480712890625,2017-03-28
89.24241638183594,2017-03-29
89.28960418701172,2017-03-30
88.8556137084961,2017-03-31
87.50643920898438,2017-04-03
87.24226379394531,2017-04-04
86.76110076904297,2017-04-05
86.58184814453125,2017-04-06
86.05349731445312,2017-04-07
85.9119873046875,2017-04-10
86.2327651977539,2017-04-11
86.56299591064453,2017-04-12
86.3742904663086,2017-04-13
86.75167846679688,2017-04-17
86.81771850585938,2017-04-18
86.31768798828125,2017-04-19
87.52531433105469,2017-04-20
87.24226379394531,2017-04-21
88.23291015625,2017-04-24
89.22354125976562,2017-04-25
90.85574340820312,2017-04-26
90.3274154663086,2017-04-27
89.08204650878906,2017-04-28
90.17644500732422,2017-05-01
91.61052703857422,2017-05-02
91.5067367553711,2017-05-03
91.40294647216797,2017-05-04
91.56334686279297,2017-05-05
90.92179107666016,2017-05-08
96.70523071289062,2017-05-09
97.40339660644531,2017-05-10
97.00714111328125,2017-05-11
96.65806579589844,2017-05-12
98.17704772949219,2017-05-15
98.11099243164062,2017-05-16
96.64395904541016,2017-05-17
97.04149627685547,2017-05-18
97.31596374511719,2017-05-19
98.64102935791016,2017-05-22
99.84303283691406,2017-05-23
100.212158203125,2017-05-24
100.82735443115234,2017-05-25
101.17757415771484,2017-05-26
101.02613067626953,2017-05-30
101.88741302490234,2017-05-31
102.86228942871094,2017-06-01
104.16840362548828,2017-06-02
102.39852142333984,2017-06-05
99.36980438232422,2017-06-06
99.49284362792969,2017-06-07
99.45500946044922,2017-06-08
96.93737030029297,2017-06-09
96.60611724853516,2017-06-12
98.31922912597656,2017-06-13
98.3476333618164,2017-06-14
99.1331787109375,2017-06-15
98.9060287475586,2017-06-16
100.25949096679688,2017-06-19
98.61261749267578,2017-06-20
98.55584716796875,2017-06-21
98.32870483398438,2017-06-22
98.48959350585938,2017-06-23
98.3665542602539,2017-06-26
95.62178802490234,2017-06-27
96.52092742919922,2017-06-28
94.8456802368164,2017-06-29
94.94031524658203,2017-06-30
94.75102996826172,2017-07-03
95.75428771972656,2017-07-05
94.3156509399414,2017-07-06
94.97820281982422,2017-07-07
95.31893157958984,2017-07-10
95.33785247802734,2017-07-11
95.40410614013672,2017-07-12
95.3094482421875,2017-07-13
95.58395385742188,2017-07-14
95.92466735839844,2017-07-17
96.53987121582031,2017-07-18
96.76702117919922,2017-07-19
96.91844177246094,2017-07-20
97.34436798095703,2017-07-21
