AOS,Date
39.86550521850586,2019-06-05
39.746002197265625,2019-06-06
40.288333892822266,2019-06-07
40.79389190673828,2019-06-10
40.98691940307617,2019-06-11
41.29025650024414,2019-06-12
41.639556884765625,2019-06-13
41.85097122192383,2019-06-14
41.74066162109375,2019-06-17
41.59358596801758,2019-06-18
41.66712951660156,2019-06-19
42.117530822753906,2019-06-20
42.255409240722656,2019-06-21
42.16348648071289,2019-06-24
42.36571502685547,2019-06-25
42.44844055175781,2019-06-26
42.35651779174805,2019-06-27
43.3492546081543,2019-06-28
43.137840270996094,2019-07-01
43.1929931640625,2019-07-02
43.00914764404297,2019-07-03
43.21137237548828,2019-07-05
41.55682373046875,2019-07-08
41.418941497802734,2019-07-09
41.15237045288086,2019-07-10
40.738746643066406,2019-07-11
41.53843307495117,2019-07-12
40.99611282348633,2019-07-15
41.547630310058594,2019-07-16
40.85822677612305,2019-07-17
40.435401916503906,2019-07-18
40.058528900146484,2019-07-19
39.90226745605469,2019-07-22
41.06045150756836,2019-07-23
41.49247741699219,2019-07-24
41.43732452392578,2019-07-25
41.25348663330078,2019-07-26
40.27914047241211,2019-07-29
41.84041976928711,2019-07-30
41.98823165893555,2019-07-31
40.362281799316406,2019-08-01
40.408477783203125,2019-08-02
40.3253288269043,2019-08-05
41.480125427246094,2019-08-06
41.95127868652344,2019-08-07
42.41319274902344,2019-08-08
42.062137603759766,2019-08-09
42.034427642822266,2019-08-12
42.09908676147461,2019-08-13
41.43393325805664,2019-08-14
42.58872604370117,2019-08-15
42.74577331542969,2019-08-16
43.05065155029297,2019-08-19
42.66263198852539,2019-08-20
43.253883361816406,2019-08-21
42.921295166015625,2019-08-22
41.58174514770508,2019-08-23
41.75727462768555,2019-08-26
41.09211349487305,2019-08-27
41.6556510925293,2019-08-28
42.6164436340332,2019-08-29
42.976741790771484,2019-08-30
42.126808166503906,2019-09-03
42.77348327636719,2019-09-04
43.992950439453125,2019-09-05
44.168479919433594,2019-09-06
45.360225677490234,2019-09-09
45.9329948425293,2019-09-10
46.96769332885742,2019-09-11
47.77143478393555,2019-09-12
46.41339874267578,2019-09-13
45.03688049316406,2019-09-16
45.415653228759766,2019-09-17
45.08308029174805,2019-09-18
44.796688079833984,2019-09-19
43.863609313964844,2019-09-20
44.13151931762695,2019-09-23
43.75274658203125,2019-09-24
44.325531005859375,2019-09-25
43.87284851074219,2019-09-26
44.0299072265625,2019-09-27
44.076087951660156,2019-09-30
43.24464797973633,2019-10-01
41.74803161621094,2019-10-02
41.572509765625,2019-10-03
42.043663024902344,2019-10-04
41.69260025024414,2019-10-07
41.79423522949219,2019-10-08
41.99747848510742,2019-10-09
42.81044006347656,2019-10-10
44.33477020263672,2019-10-11
44.094573974609375,2019-10-14
44.75973129272461,2019-10-15
45.092323303222656,2019-10-16
46.21015930175781,2019-10-17
47.1247444152832,2019-10-18
47.20789337158203,2019-10-21
47.79914855957031,2019-10-22
46.97693634033203,2019-10-23
47.04159927368164,2019-10-24
47.18016815185547,2019-10-25
47.438846588134766,2019-10-28
45.48032760620117,2019-10-29
46.77074432373047,2019-10-30
46.12089157104492,2019-10-31
46.67790985107422,2019-11-01
47.21635055541992,2019-11-04
48.17255783081055,2019-11-05
48.30253982543945,2019-11-06
48.15399169921875,2019-11-07
48.34895706176758,2019-11-08
48.042598724365234,2019-11-11
48.321102142333984,2019-11-12
48.0704460144043,2019-11-13
47.82907485961914,2019-11-14
47.14208221435547,2019-11-15
45.72169494628906,2019-11-18
44.81190490722656,2019-11-19
44.644805908203125,2019-11-20
44.979007720947266,2019-11-21
44.74692153930664,2019-11-22
45.26679992675781,2019-11-25
45.201812744140625,2019-11-26
45.248233795166016,2019-11-27
44.93259048461914,2019-11-29
43.93924331665039,2019-12-02
43.3543815612793,2019-12-03
43.04801559448242,2019-12-04
43.54005432128906,2019-12-05
43.43792724609375,2019-12-06
42.128944396972656,2019-12-09
42.138221740722656,2019-12-10
42.258914947509766,2019-12-11
43.43792724609375,2019-12-12
43.18728256225586,2019-12-13
42.88090896606445,2019-12-16
43.45650100708008,2019-12-17
43.753570556640625,2019-12-18
43.95781707763672,2019-12-19
44.02280044555664,2019-12-20
43.762855529785156,2019-12-23
44.097076416015625,2019-12-24
44.31987380981445,2019-12-26
44.38486099243164,2019-12-27
44.16204833984375,2019-12-30
44.2270393371582,2019-12-31
44.34772491455078,2020-01-02
43.95781707763672,2020-01-03
44.23631286621094,2020-01-06
43.93924331665039,2020-01-07
43.87425994873047,2020-01-08
43.6793098449707,2020-01-09
44.20846939086914,2020-01-10
45.062564849853516,2020-01-13
43.85569763183594,2020-01-14
43.27083206176758,2020-01-15
44.21775817871094,2020-01-16
43.56790542602539,2020-01-17
43.65146255493164,2020-01-21
43.168701171875,2020-01-22
43.3636589050293,2020-01-23
42.17536926269531,2020-01-24
40.67142105102539,2020-01-27
42.23107147216797,2020-01-28
41.13560485839844,2020-01-29
40.55687713623047,2020-01-30
39.84749221801758,2020-01-31
39.46478271484375,2020-02-03
39.94083023071289,2020-02-04
40.88357925415039,2020-02-05
40.41686248779297,2020-02-06
39.194095611572266,2020-02-07
40.1368522644043,2020-02-10
41.079593658447266,2020-02-11
41.34095764160156,2020-02-12
41.07026290893555,2020-02-13
41.00492477416992,2020-02-14
41.051597595214844,2020-02-18
41.16360855102539,2020-02-19
41.555641174316406,2020-02-20
41.15427780151367,2020-02-21
39.98749923706055,2020-02-24
38.22334289550781,2020-02-25
36.963233947753906,2020-02-26
37.448612213134766,2020-02-27
36.91656494140625,2020-02-28
38.27001953125,2020-03-02
36.12316131591797,2020-03-03
37.868648529052734,2020-03-04
38.85807800292969,2020-03-05
39.84749221801758,2020-03-06
38.22334289550781,2020-03-09
39.38077163696289,2020-03-10
37.30860137939453,2020-03-11
36.151161193847656,2020-03-12
38.72739028930664,2020-03-13
35.46044158935547,2020-03-16
36.5245361328125,2020-03-17
35.87114334106445,2020-03-18
34.39634323120117,2020-03-19
32.43617630004883,2020-03-20
33.229576110839844,2020-03-23
34.0603141784668,2020-03-24
34.433685302734375,2020-03-25
34.79771423339844,2020-03-26
34.39634323120117,2020-03-27
36.029815673828125,2020-03-30
35.29242706298828,2020-03-31
33.238914489746094,2020-04-01
33.546939849853516,2020-04-02
33.48160171508789,2020-04-03
35.67512512207031,2020-04-06
37.01924514770508,2020-04-07
37.54195785522461,2020-04-08
37.53261184692383,2020-04-09
36.99124526977539,2020-04-13
37.96198272705078,2020-04-14
37.411285400390625,2020-04-15
37.24325942993164,2020-04-16
38.34469223022461,2020-04-17
37.663291931152344,2020-04-20
36.14182662963867,2020-04-21
36.188499450683594,2020-04-22
37.00056838989258,2020-04-23
37.70063781738281,2020-04-24
39.69813919067383,2020-04-27
40.47288131713867,2020-04-28
41.35517501831055,2020-04-29
39.7783088684082,2020-04-30
39.09312438964844,2020-05-01
39.402854919433594,2020-05-04
39.57180404663086,2020-05-05
40.970333099365234,2020-05-06
40.65121078491211,2020-05-07
42.04035949707031,2020-05-08
41.24253845214844,2020-05-11
39.49673080444336,2020-05-12
37.5256462097168,2020-05-13
37.80722427368164,2020-05-14
37.92924118041992,2020-05-15
40.829551696777344,2020-05-18
39.402854919433594,2020-05-19
39.853397369384766,2020-05-20
40.05988311767578,2020-05-21
39.62813186645508,2020-05-22
42.07790756225586,2020-05-26
44.311790466308594,2020-05-27
43.729854583740234,2020-05-28
44.5839958190918,2020-05-29
44.415042877197266,2020-06-01
44.94066619873047,2020-06-02
46.78972625732422,2020-06-03
47.46552276611328,2020-06-04
48.807743072509766,2020-06-05
47.756500244140625,2020-06-08
46.24532699584961,2020-06-09
45.41935729980469,2020-06-10
43.945735931396484,2020-06-11
44.06775665283203,2020-06-12
44.72477722167969,2020-06-15
44.94066619873047,2020-06-16
44.762325286865234,2020-06-17
44.98759841918945,2020-06-18
44.386878967285156,2020-06-19
44.29302215576172,2020-06-22
44.55583572387695,2020-06-23
42.34071350097656,2020-06-24
41.9934196472168,2020-06-25
41.72122573852539,2020-06-26
43.58906173706055,2020-06-29
44.22732162475586,2020-06-30
43.45766067504883,2020-07-01
44.415042877197266,2020-07-02
45.090843200683594,2020-07-06
44.95942687988281,2020-07-07
44.90311813354492,2020-07-08
44.649688720703125,2020-07-09
45.30671691894531,2020-07-10
45.494441986083984,2020-07-13
46.86482238769531,2020-07-14
47.521846771240234,2020-07-15
47.69078826904297,2020-07-16
47.427978515625,2020-07-17
47.399818420410156,2020-07-20
47.925445556640625,2020-07-21
47.88790512084961,2020-07-22
48.05685043334961,2020-07-23
48.160091400146484,2020-07-24
49.596160888671875,2020-07-27
49.03300476074219,2020-07-28
50.02792739868164,2020-07-29
45.690799713134766,2020-07-30
45.38908004760742,2020-07-31
45.60593795776367,2020-08-03
45.209938049316406,2020-08-04
45.275936126708984,2020-08-05
45.82279586791992,2020-08-06
46.11507797241211,2020-08-07
46.02079772949219,2020-08-10
46.925933837890625,2020-08-11
47.152217864990234,2020-08-12
46.256507873535156,2020-08-13
46.9165153503418,2020-08-14
46.86936569213867,2020-08-17
46.68079376220703,2020-08-18
46.63365173339844,2020-08-19
46.294219970703125,2020-08-20
46.15279006958008,2020-08-21
46.86936569213867,2020-08-24
46.67136001586914,2020-08-25
46.65250778198242,2020-08-26
46.38850402832031,2020-08-27
46.53936767578125,2020-08-28
46.17164993286133,2020-08-31
46.511077880859375,2020-09-01
47.321937561035156,2020-09-02
45.98308181762695,2020-09-03
45.832218170166016,2020-09-04
44.559364318847656,2020-09-08
45.492794036865234,2020-09-09
45.643653869628906,2020-09-10
45.99250793457031,2020-09-11
47.01079559326172,2020-09-14
47.88764953613281,2020-09-15
48.792789459228516,2020-09-16
50.14107131958008,2020-09-17
50.19764709472656,2020-09-18
48.91535949707031,2020-09-21
49.65078353881836,2020-09-22
48.839935302734375,2020-09-23
49.97135925292969,2020-09-24
49.17936706542969,2020-09-25
50.24479293823242,2020-09-28
50.65964126586914,2020-09-29
49.78279113769531,2020-09-30
50.52763366699219,2020-10-01
50.471073150634766,2020-10-02
52.05507278442383,2020-10-05
50.537078857421875,2020-10-06
50.98964309692383,2020-10-07
53.50706481933594,2020-10-08
53.92192459106445,2020-10-09
53.26192855834961,2020-10-12
52.04564666748047,2020-10-13
52.39450454711914,2020-10-14
52.6396484375,2020-10-15
52.205928802490234,2020-10-16
51.81935501098633,2020-10-19
51.97964096069336,2020-10-20
51.67792892456055,2020-10-21
51.772220611572266,2020-10-22
51.79107666015625,2020-10-23
50.84821319580078,2020-10-26
49.99964904785156,2020-10-27
48.51936721801758,2020-10-28
50.5852165222168,2020-10-29
48.98370361328125,2020-10-30
50.082977294921875,2020-11-02
50.50941467285156,2020-11-03
49.67548751831055,2020-11-04
51.00218200683594,2020-11-05
51.70344543457031,2020-11-06
50.34830856323242,2020-11-09
51.88349151611328,2020-11-10
51.949832916259766,2020-11-11
51.25804901123047,2020-11-12
52.18674087524414,2020-11-13
53.447113037109375,2020-11-16
53.428157806396484,2020-11-17
53.53240203857422,2020-11-18
53.63663864135742,2020-11-19
53.12491226196289,2020-11-20
54.480037689208984,2020-11-23
54.925437927246094,2020-11-24
53.41868209838867,2020-11-25
54.09150695800781,2020-11-27
53.361820220947266,2020-11-30
52.17726135253906,2020-12-01
51.997215270996094,2020-12-02
52.08250045776367,2020-12-03
52.17726135253906,2020-12-04
52.41417694091797,2020-12-07
53.15333938598633,2020-12-08
54.65061569213867,2020-12-09
53.361820220947266,2020-12-10
53.40919876098633,2020-12-11
52.50893783569336,2020-12-14
53.466060638427734,2020-12-15
52.19622039794922,2020-12-16
52.36679458618164,2020-12-17
52.726898193359375,2020-12-18
52.89747619628906,2020-12-21
52.46155548095703,2020-12-22
52.22464370727539,2020-12-23
52.57527160644531,2020-12-24
52.707942962646484,2020-12-28
51.8455924987793,2020-12-29
51.8455924987793,2020-12-30
51.949832916259766,2020-12-31
51.09695053100586,2021-01-04
51.42863082885742,2021-01-05
53.20072555541992,2021-01-06
53.85459518432617,2021-01-07
53.219669342041016,2021-01-08
53.92093276977539,2021-01-11
55.7025032043457,2021-01-12
55.26658630371094,2021-01-13
54.4137077331543,2021-01-14
53.85459518432617,2021-01-15
54.20521926879883,2021-01-19
54.811710357666016,2021-01-20
55.001243591308594,2021-01-21
54.73590850830078,2021-01-22
53.93988037109375,2021-01-25
51.63710403442383,2021-01-26
50.40517044067383,2021-01-27
54.19532012939453,2021-01-28
51.70981979370117,2021-01-29
53.3572998046875,2021-02-01
54.65242004394531,2021-02-02
54.49053192138672,2021-02-03
55.842796325683594,2021-02-04
57.13792419433594,2021-02-05
58.452091217041016,2021-02-08
58.39495849609375,2021-02-09
58.29972457885742,2021-02-10
58.17592239379883,2021-02-11
57.49026870727539,2021-02-12
56.299903869628906,2021-02-16
56.43321990966797,2021-02-17
55.37617492675781,2021-02-18
56.795101165771484,2021-02-19
58.89967727661133,2021-02-22
58.813968658447266,2021-02-23
58.37590408325195,2021-02-24
57.356956481933594,2021-02-25
56.5379753112793,2021-02-26
57.77595901489258,2021-03-01
58.014034271240234,2021-03-02
59.02347183227539,2021-03-03
58.12831497192383,2021-03-04
59.4996223449707,2021-03-05
60.68046951293945,2021-03-08
60.36621856689453,2021-03-09
61.889888763427734,2021-03-10
61.880374908447266,2021-03-11
61.308982849121094,2021-03-12
62.16606140136719,2021-03-15
62.49936294555664,2021-03-16
63.53737258911133,2021-03-17
64.2420654296875,2021-03-18
64.26111602783203,2021-03-19
64.26111602783203,2021-03-22
62.48984909057617,2021-03-23
62.147010803222656,2021-03-24
63.54689407348633,2021-03-25
66.17522430419922,2021-03-26
65.91812133789062,2021-03-29
65.88954162597656,2021-03-30
64.38491821289062,2021-03-31
64.63251495361328,2021-04-01
64.73727416992188,2021-04-05
65.61337280273438,2021-04-06
64.18494415283203,2021-04-07
63.642127990722656,2021-04-08
64.06112670898438,2021-04-09
65.14676666259766,2021-04-12
64.42301177978516,2021-04-13
64.08971405029297,2021-04-14
64.3373031616211,2021-04-15
64.975341796875,2021-04-16
64.63251495361328,2021-04-19
63.90875244140625,2021-04-20
64.68964385986328,2021-04-21
64.51823425292969,2021-04-22
65.09915161132812,2021-04-23
64.66108703613281,2021-04-26
64.8705825805664,2021-04-27
63.36595916748047,2021-04-28
65.4023208618164,2021-04-29
64.77133178710938,2021-04-30
67.19966125488281,2021-05-03
68.38512420654297,2021-05-04
68.0887680053711,2021-05-05
68.2034912109375,2021-05-06
68.00273132324219,2021-05-07
69.07349395751953,2021-05-10
67.75415802001953,2021-05-11
65.47879791259766,2021-05-12
67.93580627441406,2021-05-13
68.61457824707031,2021-05-14
67.75415802001953,2021-05-17
65.84210205078125,2021-05-18
65.60307312011719,2021-05-19
65.89945983886719,2021-05-20
66.2244873046875,2021-05-21
66.13845825195312,2021-05-24
66.11934661865234,2021-05-25
66.8841552734375,2021-05-26
67.97402954101562,2021-05-27
67.94537353515625,2021-05-28
68.39469909667969,2021-06-01
68.117431640625,2021-06-02
65.80384826660156,2021-06-03
66.01417541503906,2021-06-04
65.20154571533203,2021-06-07
65.38319396972656,2021-06-08
65.43098449707031,2021-06-09
64.8095703125,2021-06-10
65.90901184082031,2021-06-11
65.81340026855469,2021-06-14
66.21493530273438,2021-06-15
65.37361907958984,2021-06-16
63.87264633178711,2021-06-17
63.146060943603516,2021-06-18
64.66615295410156,2021-06-21
64.93385314941406,2021-06-22
65.1441879272461,2021-06-23
64.79044342041016,2021-06-24
66.2244873046875,2021-06-25
67.27613830566406,2021-06-28
68.44249725341797,2021-06-29
68.8918228149414,2021-06-30
68.93008422851562,2021-07-01
67.85932159423828,2021-07-02
67.31437683105469,2021-07-06
68.8631591796875,2021-07-07
67.25701904296875,2021-07-08
67.6394271850586,2021-07-09
68.06008911132812,2021-07-12
67.9071273803711,2021-07-13
67.88800048828125,2021-07-14
67.65855407714844,2021-07-15
66.83636474609375,2021-07-16
65.90901184082031,2021-07-19
67.11361694335938,2021-07-20
67.62031555175781,2021-07-21
65.61263275146484,2021-07-22
66.56866455078125,2021-07-23
66.74076080322266,2021-07-26
67.0275650024414,2021-07-27
66.34879302978516,2021-07-28
67.58670806884766,2021-07-29
67.49073791503906,2021-07-30
67.02052307128906,2021-08-02
68.74785614013672,2021-08-03
68.63270568847656,2021-08-04
68.45996856689453,2021-08-05
68.77664184570312,2021-08-06
68.52714538574219,2021-08-09
68.98775482177734,2021-08-10
69.3332290649414,2021-08-11
68.5367431640625,2021-08-12
69.05493927001953,2021-08-13
69.70748901367188,2021-08-16
68.09529876708984,2021-08-17
67.47154998779297,2021-08-18
67.49073791503906,2021-08-19
68.19126892089844,2021-08-20
68.41199493408203,2021-08-23
68.91099548339844,2021-08-24
69.3332290649414,2021-08-25
68.84381103515625,2021-08-26
69.45797729492188,2021-08-27
69.99537658691406,2021-08-30
69.78427124023438,2021-08-31
69.66910552978516,2021-09-01
70.73429870605469,2021-09-02
70.28325653076172,2021-09-03
68.96857452392578,2021-09-07
69.17008972167969,2021-09-08
68.09529876708984,2021-09-09
67.27962493896484,2021-09-10
66.88616943359375,2021-09-13
65.57149505615234,2021-09-14
65.69623565673828,2021-09-15
63.968910217285156,2021-09-16
62.644615173339844,2021-09-17
61.87691116333008,2021-09-20
61.26274490356445,2021-09-21
61.19557189941406,2021-09-22
61.819332122802734,2021-09-23
61.47386169433594,2021-09-24
61.944087982177734,2021-09-27
60.840511322021484,2021-09-28
60.98445129394531,2021-09-29
58.60457229614258,2021-09-30
59.00761413574219,2021-10-01
58.70053482055664,2021-10-04
61.09001159667969,2021-10-05
61.17638397216797,2021-10-06
62.049652099609375,2021-10-07
61.63700866699219,2021-10-08
61.56983947753906,2021-10-11
60.89808654785156,2021-10-12
61.09001159667969,2021-10-13
62.635009765625,2021-10-14
63.047645568847656,2021-10-15
62.9613037109375,2021-10-18
62.86534118652344,2021-10-19
63.968910217285156,2021-10-20
64.03607940673828,2021-10-21
64.06486511230469,2021-10-22
64.12245178222656,2021-10-25
62.89411544799805,2021-10-26
61.656192779541016,2021-10-27
68.13313293457031,2021-10-28
70.42705535888672,2021-10-29
71.99809265136719,2021-11-01
