HIG,Date
46.53424835205078,2021-02-19
47.62620544433594,2021-02-22
48.41017532348633,2021-02-23
49.60480499267578,2021-02-24
48.42884063720703,2021-02-25
47.63015365600586,2021-02-26
48.823482513427734,2021-03-01
48.485225677490234,2021-03-02
49.25572967529297,2021-03-03
48.90805435180664,2021-03-04
50.3832893371582,2021-03-05
51.482662200927734,2021-03-08
51.1255989074707,2021-03-09
51.40748977661133,2021-03-10
51.1255989074707,2021-03-11
52.10282516479492,2021-03-12
54.029075622558594,2021-03-15
53.277366638183594,2021-03-16
53.94451141357422,2021-03-17
64.03620910644531,2021-03-18
63.59456253051758,2021-03-19
63.22811508178711,2021-03-22
63.23749923706055,2021-03-23
63.00260925292969,2021-03-24
64.99462890625,2021-03-25
63.61335754394531,2021-03-26
61.978389739990234,2021-03-29
63.62275695800781,2021-03-30
62.758304595947266,2021-03-31
64.15835571289062,2021-04-01
64.17713928222656,2021-04-05
63.70732879638672,2021-04-06
64.03620910644531,2021-04-07
62.542171478271484,2021-04-08
62.758304595947266,2021-04-09
62.50459671020508,2021-04-12
62.589168548583984,2021-04-13
62.11934280395508,2021-04-14
62.852264404296875,2021-04-15
62.25088882446289,2021-04-16
62.70192337036133,2021-04-19
61.76228713989258,2021-04-20
63.378456115722656,2021-04-21
62.63614273071289,2021-04-22
64.20533752441406,2021-04-23
64.54360961914062,2021-04-26
65.30471801757812,2021-04-27
63.519405364990234,2021-04-28
62.62675857543945,2021-04-29
61.978389739990234,2021-04-30
62.062965393066406,2021-05-03
62.777076721191406,2021-05-04
62.673728942871094,2021-05-05
62.852264404296875,2021-05-06
62.62675857543945,2021-05-07
61.912635803222656,2021-05-10
60.127315521240234,2021-05-11
59.554141998291016,2021-05-12
60.90720748901367,2021-05-13
62.081756591796875,2021-05-14
62.156925201416016,2021-05-17
61.48038864135742,2021-05-18
61.9502067565918,2021-05-19
61.715301513671875,2021-05-20
61.46160888671875,2021-05-21
61.301856994628906,2021-05-24
60.68170166015625,2021-05-25
61.019962310791016,2021-05-26
61.790470123291016,2021-05-27
61.733787536621094,2021-05-28
61.86604309082031,2021-06-01
61.884944915771484,2021-06-02
61.98885726928711,2021-06-03
62.149444580078125,2021-06-04
61.563758850097656,2021-06-07
62.24391555786133,2021-06-08
62.34782409667969,2021-06-09
61.289794921875,2021-06-10
61.51652526855469,2021-06-11
61.129207611083984,2021-06-14
61.18588638305664,2021-06-15
61.025299072265625,2021-06-16
59.3815803527832,2021-06-17
57.48280715942383,2021-06-18
58.71086883544922,2021-06-21
58.44636154174805,2021-06-22
58.399131774902344,2021-06-23
58.767547607421875,2021-06-24
59.91058349609375,2021-06-25
58.7958869934082,2021-06-28
58.64474868774414,2021-06-29
58.540828704833984,2021-06-30
59.220977783203125,2021-07-01
58.720314025878906,2021-07-02
57.841773986816406,2021-07-06
58.43691635131836,2021-07-07
56.764862060546875,2021-07-08
58.17240905761719,2021-07-09
59.806678771972656,2021-07-12
59.13596725463867,2021-07-13
59.29655838012695,2021-07-14
59.768882751464844,2021-07-15
59.816123962402344,2021-07-16
57.98347854614258,2021-07-19
58.88090896606445,2021-07-20
59.145416259765625,2021-07-21
58.17240905761719,2021-07-22
58.00236892700195,2021-07-23
58.50304412841797,2021-07-26
58.47470474243164,2021-07-27
57.49224853515625,2021-07-28
59.71220779418945,2021-07-29
60.099517822265625,2021-07-30
60.85525131225586,2021-08-02
61.601539611816406,2021-08-03
60.9213752746582,2021-08-04
61.79047775268555,2021-08-05
62.725704193115234,2021-08-06
63.03743362426758,2021-08-09
63.141334533691406,2021-08-10
63.79317092895508,2021-08-11
64.22770690917969,2021-08-12
64.27494049072266,2021-08-13
64.02931213378906,2021-08-16
63.76481246948242,2021-08-17
63.01853942871094,2021-08-18
62.28170394897461,2021-08-19
62.57453918457031,2021-08-20
63.16023635864258,2021-08-23
63.4625358581543,2021-08-24
64.10490417480469,2021-08-25
63.54753875732422,2021-08-26
64.4072036743164,2021-08-27
63.30192947387695,2021-08-30
63.8337287902832,2021-08-31
64.40350341796875,2021-09-01
65.02075958251953,2021-09-02
64.6598892211914,2021-09-03
64.1565933227539,2021-09-07
65.13470458984375,2021-09-08
65.1632080078125,2021-09-09
65.46707153320312,2021-09-10
66.77755737304688,2021-09-13
66.58763122558594,2021-09-14
66.87251281738281,2021-09-15
66.99596405029297,2021-09-16
66.05584716796875,2021-09-17
65.03974151611328,2021-09-20
64.40350341796875,2021-09-21
65.45757293701172,2021-09-22
65.8849105834961,2021-09-23
65.90390014648438,2021-09-24
67.3093490600586,2021-09-27
67.1763916015625,2021-09-28
68.06904602050781,2021-09-29
66.71107482910156,2021-09-30
67.43279266357422,2021-10-01
66.6351089477539,2021-10-04
68.1070327758789,2021-10-05
68.78126525878906,2021-10-06
68.77177429199219,2021-10-07
69.33206176757812,2021-10-08
68.95218658447266,2021-10-11
68.33494567871094,2021-10-12
67.98356628417969,2021-10-13
68.76228332519531,2021-10-14
68.48688507080078,2021-10-15
68.11653137207031,2021-10-18
68.69579315185547,2021-10-19
69.4175033569336,2021-10-20
69.29405975341797,2021-10-21
70.36713409423828,2021-10-22
70.0822525024414,2021-10-25
69.26558685302734,2021-10-26
69.14212036132812,2021-10-27
70.0632553100586,2021-10-28
69.2560806274414,2021-10-29
69.45549774169922,2021-11-01
69.11363220214844,2021-11-02
70.33865356445312,2021-11-03
68.31594848632812,2021-11-04
68.21148681640625,2021-11-05
67.88861083984375,2021-11-08
68.53437042236328,2021-11-09
68.83824157714844,2021-11-10
69.49347686767578,2021-11-11
68.13553619384766,2021-11-12
68.68629455566406,2021-11-15
67.6796875,2021-11-16
67.52775573730469,2021-11-17
66.94849395751953,2021-11-18
66.1697998046875,2021-11-19
67.07192993164062,2021-11-22
68.84774017333984,2021-11-23
67.91710662841797,2021-11-24
65.76145935058594,2021-11-26
65.15370178222656,2021-11-29
63.124359130859375,2021-11-30
62.045230865478516,2021-12-01
64.04114532470703,2021-12-02
63.64005661010742,2021-12-03
64.62368774414062,2021-12-06
65.17757415771484,2021-12-07
65.42586517333984,2021-12-08
65.15848541259766,2021-12-09
65.08207702636719,2021-12-10
64.21304321289062,2021-12-13
64.98658752441406,2021-12-14
64.91018676757812,2021-12-15
65.98931121826172,2021-12-16
64.65233612060547,2021-12-17
63.124359130859375,2021-12-20
64.49954223632812,2021-12-21
64.58547973632812,2021-12-22
65.19667053222656,2021-12-23
65.74101257324219,2021-12-27
66.02749633789062,2021-12-28
66.43815612792969,2021-12-29
66.00840759277344,2021-12-30
65.93201446533203,2021-12-31
66.380859375,2022-01-03
67.64143371582031,2022-01-04
67.19258117675781,2022-01-05
68.28125762939453,2022-01-06
68.81605529785156,2022-01-07
68.60596466064453,2022-01-10
69.14075469970703,2022-01-11
69.0643539428711,2022-01-12
69.15031433105469,2022-01-13
69.18849182128906,2022-01-14
68.10936737060547,2022-01-18
67.2880859375,2022-01-19
67.89928436279297,2022-01-20
66.19940185546875,2022-01-21
67.40269470214844,2022-01-24
67.21168518066406,2022-01-25
67.06844329833984,2022-01-26
66.72464752197266,2022-01-27
67.99475860595703,2022-01-28
68.63460540771484,2022-01-31
68.87335968017578,2022-02-01
69.82833862304688,2022-02-02
68.94020080566406,2022-02-03
67.34539031982422,2022-02-04
67.06844329833984,2022-02-07
69.48454284667969,2022-02-08
69.73283386230469,2022-02-09
69.675537109375,2022-02-10
68.3194808959961,2022-02-11
66.52409362792969,2022-02-14
67.81332397460938,2022-02-15
68.01387786865234,2022-02-16
67.44087982177734,2022-02-17
67.35493469238281,2022-02-18
67.14483642578125,2022-02-22
66.28536224365234,2022-02-23
64.44224548339844,2022-02-24
67.55547332763672,2022-02-25
66.71529388427734,2022-02-28
63.844268798828125,2022-03-01
66.42723083496094,2022-03-02
66.5136489868164,2022-03-03
64.78528594970703,2022-03-04
62.7784423828125,2022-03-07
63.296958923339844,2022-03-08
65.18856048583984,2022-03-09
64.19955444335938,2022-03-10
64.28597259521484,2022-03-11
64.81407165527344,2022-03-14
65.38059997558594,2022-03-15
66.96495056152344,2022-03-16
67.54107666015625,2022-03-17
68.03077697753906,2022-03-18
68.66452026367188,2022-03-21
68.92377471923828,2022-03-22
68.05958557128906,2022-03-23
68.78935241699219,2022-03-24
69.8167724609375,2022-03-25
69.51911163330078,2022-03-28
70.46011352539062,2022-03-29
70.59453582763672,2022-03-30
68.95256805419922,2022-03-31
69.65353393554688,2022-04-01
68.19402313232422,2022-04-04
68.62610626220703,2022-04-05
69.06781005859375,2022-04-06
69.56710815429688,2022-04-07
71.18025970458984,2022-04-08
71.17066955566406,2022-04-11
71.44912719726562,2022-04-12
72.35172271728516,2022-04-13
71.9676284790039,2022-04-14
72.06365966796875,2022-04-18
70.5465316772461,2022-04-19
71.67957305908203,2022-04-20
70.20084381103516,2022-04-21
68.66452026367188,2022-04-22
68.55889892578125,2022-04-25
67.15699768066406,2022-04-26
67.20499420166016,2022-04-27
68.4340591430664,2022-04-28
67.14739227294922,2022-04-29
67.31062316894531,2022-05-02
67.85794067382812,2022-05-03
70.34488677978516,2022-05-04
69.14462280273438,2022-05-05
69.24064636230469,2022-05-06
67.98278045654297,2022-05-09
67.23381042480469,2022-05-10
67.02257537841797,2022-05-11
66.35041809082031,2022-05-12
66.78250885009766,2022-05-13
66.50405883789062,2022-05-16
68.15560913085938,2022-05-17
66.0239486694336,2022-05-18
64.7564697265625,2022-05-19
64.13233947753906,2022-05-20
65.89911651611328,2022-05-23
66.20637512207031,2022-05-24
67.0705795288086,2022-05-25
67.88674926757812,2022-05-26
69.80715942382812,2022-05-27
69.99540710449219,2022-05-31
68.80805969238281,2022-06-01
69.45481872558594,2022-06-02
69.38724517822266,2022-06-03
70.24639129638672,2022-06-06
70.88350677490234,2022-06-07
69.30036926269531,2022-06-08
67.3600845336914,2022-06-09
65.91209411621094,2022-06-10
63.79803466796875,2022-06-13
64.29035949707031,2022-06-14
64.70545959472656,2022-06-15
62.13770294189453,2022-06-16
62.11838912963867,2022-06-17
62.813419342041016,2022-06-21
62.967872619628906,2022-06-22
60.631797790527344,2022-06-23
63.411922454833984,2022-06-24
63.48914337158203,2022-06-27
63.18989181518555,2022-06-28
62.678279876708984,2022-06-29
63.16094207763672,2022-06-30
63.942840576171875,2022-07-01
62.76515579223633,2022-07-05
63.12232208251953,2022-07-06
63.86562728881836,2022-07-07
63.39260482788086,2022-07-08
62.84238052368164,2022-07-11
62.678279876708984,2022-07-12
61.93498229980469,2022-07-13
59.50237274169922,2022-07-14
60.80555725097656,2022-07-15
59.76300811767578,2022-07-18
61.278560638427734,2022-07-19
61.095149993896484,2022-07-20
60.87312698364258,2022-07-21
61.568153381347656,2022-07-22
62.54313659667969,2022-07-25
62.12804412841797,2022-07-26
62.10873031616211,2022-07-27
60.67041015625,2022-07-28
62.234230041503906,2022-07-29
61.23029327392578,2022-08-01
60.77659225463867,2022-08-02
61.249603271484375,2022-08-03
60.94070053100586,2022-08-04
61.93498229980469,2022-08-05
62.35972595214844,2022-08-08
63.479488372802734,2022-08-09
64.50273895263672,2022-08-10
65.31361389160156,2022-08-11
66.56851959228516,2022-08-12
66.49128723144531,2022-08-15
67.27320861816406,2022-08-16
66.97395324707031,2022-08-17
67.37939453125,2022-08-18
66.42371368408203,2022-08-19
64.9178237915039,2022-08-22
64.84058380126953,2022-08-23
64.71510314941406,2022-08-24
65.33290100097656,2022-08-25
63.90422821044922,2022-08-26
63.450538635253906,2022-08-29
62.79412078857422,2022-08-30
62.44938278198242,2022-08-31
63.27479553222656,2022-09-01
63.109710693359375,2022-09-02
63.11942672729492,2022-09-06
63.847721099853516,2022-09-07
64.44978332519531,2022-09-08
65.08097839355469,2022-09-09
65.83840942382812,2022-09-12
64.40123748779297,2022-09-13
63.76033020019531,2022-09-14
63.79917526245117,2022-09-15
63.459293365478516,2022-09-16
63.915706634521484,2022-09-19
63.08057403564453,2022-09-20
61.24525833129883,2022-09-21
60.58493423461914,2022-09-22
60.12853240966797,2022-09-23
58.875858306884766,2022-09-26
60.17708206176758,2022-09-27
61.23554992675781,2022-09-28
60.8374137878418,2022-09-29
60.14794921875,2022-09-30
61.73079299926758,2022-10-03
64.0516357421875,2022-10-04
63.85744094848633,2022-10-05
62.96404266357422,2022-10-06
62.18719482421875,2022-10-07
61.95414352416992,2022-10-10
62.36199188232422,2022-10-11
61.82789611816406,2022-10-12
64.59544372558594,2022-10-13
62.87665557861328,2022-10-14
64.10990905761719,2022-10-17
64.86734008789062,2022-10-18
66.0326156616211,2022-10-19
63.71177673339844,2022-10-20
65.24605560302734,2022-10-21
67.32414245605469,2022-10-24
67.4795150756836,2022-10-25
67.2464599609375,2022-10-26
68.21752166748047,2022-10-27
70.07227325439453,2022-10-28
70.3150405883789,2022-10-31
71.60655975341797,2022-11-01
70.27619171142578,2022-11-02
70.71317291259766,2022-11-03
71.65511322021484,2022-11-04
71.82990264892578,2022-11-07
71.37350463867188,2022-11-08
69.82949829101562,2022-11-09
72.15036010742188,2022-11-10
71.49974060058594,2022-11-11
70.21793365478516,2022-11-14
70.77144622802734,2022-11-15
70.78113555908203,2022-11-16
70.96565246582031,2022-11-17
71.5580062866211,2022-11-18
71.49974060058594,2022-11-21
72.58733367919922,2022-11-22
73.34477233886719,2022-11-23
73.77203369140625,2022-11-25
72.88836669921875,2022-11-28
73.63609313964844,2022-11-29
74.57845306396484,2022-11-30
73.85580444335938,2022-12-01
74.06088256835938,2022-12-02
72.92809295654297,2022-12-05
73.27965545654297,2022-12-06
72.81090545654297,2022-12-07
73.09410858154297,2022-12-08
72.88903045654297,2022-12-09
73.26011657714844,2022-12-12
74.00228881835938,2022-12-13
73.44566345214844,2022-12-14
72.21521759033203,2022-12-15
72.46912384033203,2022-12-16
71.93202209472656,2022-12-19
73.09410858154297,2022-12-20
74.23665618896484,2022-12-21
73.6116714477539,2022-12-22
74.34407043457031,2022-12-23
74.81282043457031,2022-12-27
73.90463256835938,2022-12-28
74.58821868896484,2022-12-29
74.0511245727539,2022-12-30
73.5823745727539,2023-01-03
75.01789855957031,2023-01-04
75.27179718017578,2023-01-05
77.04910278320312,2023-01-06
75.04718780517578,2023-01-09
74.41242980957031,2023-01-10
74.19760131835938,2023-01-11
74.46127319335938,2023-01-12
74.88117218017578,2023-01-13
74.17806243896484,2023-01-17
73.34800720214844,2023-01-18
72.5667724609375,2023-01-19
73.28941345214844,2023-01-20
74.33432006835938,2023-01-23
74.59797668457031,2023-01-24
75.28154754638672,2023-01-25
75.85771942138672,2023-01-26
74.83235168457031,2023-01-27
74.75423431396484,2023-01-30
75.78936004638672,2023-01-31
74.24642944335938,2023-02-01
72.68395233154297,2023-02-02
73.01597595214844,2023-02-03
73.47494506835938,2023-02-06
74.47103118896484,2023-02-07
74.48078918457031,2023-02-08
74.52961730957031,2023-02-09
75.39873504638672,2023-02-10
76.63895416259766,2023-02-13
75.76007080078125,2023-02-14
75.97490692138672,2023-02-15
75.67217254638672,2023-02-16
76.60964965820312,2023-02-17
75.56475830078125,2023-02-21
75.34015655517578,2023-02-22
75.39873504638672,2023-02-23
76.14092254638672,2023-02-24
76.01396179199219,2023-02-27
76.44364929199219,2023-02-28
75.72100067138672,2023-03-01
75.53546142578125,2023-03-02
76.10989379882812,2023-03-03
76.32592010498047,2023-03-06
73.83180236816406,2023-03-07
72.3294448852539,2023-03-08
70.7779769897461,2023-03-09
68.93193817138672,2023-03-10
65.78974151611328,2023-03-13
66.99752807617188,2023-03-14
64.14990234375,2023-03-15
67.38048553466797,2023-03-16
64.53286743164062,2023-03-17
65.82901763916016,2023-03-20
68.30349731445312,2023-03-21
65.94686126708984,2023-03-22
64.60160064697266,2023-03-23
64.92564392089844,2023-03-24
65.57371520996094,2023-03-27
65.78974151611328,2023-03-28
68.3231430053711,2023-03-29
67.65542602539062,2023-03-30
68.43115997314453,2023-03-31
68.8533935546875,2023-04-03
67.81253051757812,2023-04-04
67.99909973144531,2023-04-05
68.59807586669922,2023-04-06
68.8730239868164,2023-04-10
69.31489562988281,2023-04-11
69.56037902832031,2023-04-12
69.5505599975586,2023-04-13
66.81095886230469,2023-04-14
68.1365737915039,2023-04-17
68.74537658691406,2023-04-18
69.42290496826172,2023-04-19
69.1676025390625,2023-04-20
68.28385925292969,2023-04-21
68.61771392822266,2023-04-24
67.84198760986328,2023-04-25
67.23319244384766,2023-04-26
68.64718627929688,2023-04-27
69.7076644897461,2023-04-28
69.99242401123047,2023-05-01
69.23634338378906,2023-05-02
68.08747100830078,2023-05-03
66.98770904541016,2023-05-04
68.47042846679688,2023-05-05
69.1676025390625,2023-05-08
69.17741394042969,2023-05-09
68.61771392822266,2023-05-10
68.60790252685547,2023-05-11
68.26421356201172,2023-05-12
68.94175720214844,2023-05-15
68.28385925292969,2023-05-16
69.02030944824219,2023-05-17
70.09062194824219,2023-05-18
69.9433364868164,2023-05-19
69.63893127441406,2023-05-22
69.78621673583984,2023-05-23
68.4802474975586,2023-05-24
67.40994262695312,2023-05-25
67.43939971923828,2023-05-26
67.54740905761719,2023-05-30
67.70054626464844,2023-05-31
68.06612396240234,2023-06-01
69.70628356933594,2023-06-02
69.10357666015625,2023-06-05
69.74579620361328,2023-06-06
70.91168212890625,2023-06-07
70.15089416503906,2023-06-08
70.46707153320312,2023-06-09
70.58563995361328,2023-06-12
70.81288146972656,2023-06-13
69.79520416259766,2023-06-14
70.21017456054688,2023-06-15
71.0203628540039,2023-06-16
69.75567626953125,2023-06-20
69.93352508544922,2023-06-21
69.26165771484375,2023-06-22
69.62723541259766,2023-06-23
69.4790267944336,2023-06-26
70.52635192871094,2023-06-27
69.43950653076172,2023-06-28
70.4769515991211,2023-06-29
71.15869140625,2023-06-30
71.43534851074219,2023-07-03
71.17845153808594,2023-07-05
71.53414916992188,2023-07-06
71.8602066040039,2023-07-07
71.63294982910156,2023-07-10
72.27518463134766,2023-07-11
71.73175811767578,2023-07-12
71.6230697631836,2023-07-13
69.65687561035156,2023-07-14
71.3563003540039,2023-07-17
71.77127838134766,2023-07-18
71.56378936767578,2023-07-19
73.74736022949219,2023-07-20
73.27310943603516,2023-07-21
73.9449691772461,2023-07-24
73.6189193725586,2023-07-25
74.75516510009766,2023-07-26
75.1602554321289,2023-07-27
71.37606048583984,2023-07-28
