TXT,Date
43.29625701904297,2015-03-16
43.207454681396484,2015-03-17
44.05601119995117,2015-03-18
43.799461364746094,2015-03-19
44.3914909362793,2015-03-20
44.01655197143555,2015-03-23
44.48029327392578,2015-03-24
43.74026107788086,2015-03-25
43.41465759277344,2015-03-26
43.60213088989258,2015-03-27
44.470420837402344,2015-03-30
43.74026107788086,2015-03-31
44.204017639160156,2015-04-01
44.3421630859375,2015-04-02
45.486717224121094,2015-04-06
45.16111373901367,2015-04-07
45.24005126953125,2015-04-08
45.20057678222656,2015-04-09
45.506446838378906,2015-04-10
45.11178970336914,2015-04-13
45.00325012207031,2015-04-14
45.29923629760742,2015-04-15
45.49658966064453,2015-04-16
44.21388626098633,2015-04-17
44.84536361694336,2015-04-20
44.065887451171875,2015-04-21
44.1152229309082,2015-04-22
44.12509536743164,2015-04-23
43.62186813354492,2015-04-24
43.08905029296875,2015-04-27
43.76987075805664,2015-04-28
43.57253646850586,2015-04-29
43.394927978515625,2015-04-30
43.819210052490234,2015-05-01
44.006683349609375,2015-05-04
43.80934143066406,2015-05-05
44.01655197143555,2015-05-06
44.08562469482422,2015-05-07
44.58882522583008,2015-05-08
44.79605484008789,2015-05-11
44.91443634033203,2015-05-12
45.27952575683594,2015-05-13
46.23661422729492,2015-05-14
45.99980926513672,2015-05-15
46.03927230834961,2015-05-18
45.674198150634766,2015-05-19
45.851806640625,2015-05-20
45.891273498535156,2015-05-21
45.7333869934082,2015-05-22
45.092044830322266,2015-05-26
45.32884979248047,2015-05-27
45.33871078491211,2015-05-28
44.61842346191406,2015-05-29
44.54936218261719,2015-06-01
44.54936218261719,2015-06-02
44.7565803527832,2015-06-03
43.937625885009766,2015-06-04
44.164554595947266,2015-06-05
44.14482116699219,2015-06-08
43.95734405517578,2015-06-09
45.46767044067383,2015-06-10
45.55651092529297,2015-06-11
45.368953704833984,2015-06-12
44.924747467041016,2015-06-15
45.31958770751953,2015-06-16
45.329471588134766,2015-06-17
45.872406005859375,2015-06-18
45.5466423034668,2015-06-19
45.67498016357422,2015-06-22
45.45779800415039,2015-06-23
45.329471588134766,2015-06-24
45.08268356323242,2015-06-25
45.04320526123047,2015-06-26
43.967220306396484,2015-06-29
44.056068420410156,2015-06-30
44.13502883911133,2015-07-01
43.917877197265625,2015-07-02
43.78953170776367,2015-07-06
43.64145278930664,2015-07-07
42.40754699707031,2015-07-08
43.12815475463867,2015-07-09
43.1182746887207,2015-07-10
43.680946350097656,2015-07-13
43.759910583496094,2015-07-14
42.930728912353516,2015-07-15
43.463775634765625,2015-07-16
43.24660110473633,2015-07-17
43.167633056640625,2015-07-20
42.50625228881836,2015-07-21
41.50924301147461,2015-07-22
41.153873443603516,2015-07-23
40.581321716308594,2015-07-24
40.00878143310547,2015-07-27
42.31869888305664,2015-07-28
43.43415451049805,2015-07-29
43.61185836791992,2015-07-30
43.13801956176758,2015-07-31
42.683929443359375,2015-08-03
42.58522033691406,2015-08-04
42.703678131103516,2015-08-05
42.358177185058594,2015-08-06
41.904090881347656,2015-08-07
43.286094665527344,2015-08-10
42.40754699707031,2015-08-11
41.98305892944336,2015-08-12
42.41741943359375,2015-08-13
43.00969314575195,2015-08-14
43.14790344238281,2015-08-17
43.12815475463867,2015-08-18
42.841880798339844,2015-08-19
41.1933708190918,2015-08-20
39.24868392944336,2015-08-21
37.89630126953125,2015-08-24
36.5241813659668,2015-08-25
37.51131820678711,2015-08-26
38.903194427490234,2015-08-27
39.1993293762207,2015-08-28
38.301025390625,2015-08-31
36.691993713378906,2015-09-01
38.08386993408203,2015-09-02
38.301025390625,2015-09-03
38.1529655456543,2015-09-04
39.74224853515625,2015-09-08
39.77188491821289,2015-09-09
39.88052749633789,2015-09-10
40.0089111328125,2015-09-11
39.82127380371094,2015-09-14
40.42371368408203,2015-09-15
40.71012878417969,2015-09-16
40.16693115234375,2015-09-17
39.090431213378906,2015-09-18
39.07067108154297,2015-09-21
38.053409576416016,2015-09-22
37.60898971557617,2015-09-23
37.80649948120117,2015-09-24
37.79662322998047,2015-09-25
37.02627944946289,2015-09-28
36.967010498046875,2015-09-29
37.17441940307617,2015-09-30
37.61884689331055,2015-10-01
37.95464324951172,2015-10-02
38.88300704956055,2015-10-05
39.07067108154297,2015-10-06
39.722503662109375,2015-10-07
40.591617584228516,2015-10-08
40.749637603759766,2015-10-09
40.70025634765625,2015-10-12
40.176815032958984,2015-10-13
39.58424377441406,2015-10-14
39.35707473754883,2015-10-15
38.60648727416992,2015-10-16
38.03364944458008,2015-10-19
38.32007598876953,2015-10-20
38.11265563964844,2015-10-21
38.68548583984375,2015-10-22
38.547218322753906,2015-10-23
38.339820861816406,2015-10-26
39.92991638183594,2015-10-27
41.46073532104492,2015-10-28
41.31259536743164,2015-10-29
41.64839172363281,2015-10-30
42.32984161376953,2015-11-02
41.52987289428711,2015-11-03
41.34221649169922,2015-11-04
41.45085906982422,2015-11-05
41.46073532104492,2015-11-06
40.70025634765625,2015-11-09
40.591617584228516,2015-11-10
40.67061996459961,2015-11-11
40.39409255981445,2015-11-12
40.50271224975586,2015-11-13
41.91503143310547,2015-11-16
41.27308654785156,2015-11-17
42.06318283081055,2015-11-18
42.78416061401367,2015-11-19
43.080448150634766,2015-11-20
42.873046875,2015-11-23
42.64588165283203,2015-11-24
42.794036865234375,2015-11-25
42.705162048339844,2015-11-27
42.142189025878906,2015-11-30
42.19157409667969,2015-12-01
41.22370529174805,2015-12-02
40.6607551574707,2015-12-03
41.55949783325195,2015-12-04
41.38172149658203,2015-12-07
40.67061996459961,2015-12-08
40.9769401550293,2015-12-09
41.10539245605469,2015-12-10
40.374202728271484,2015-12-11
40.75956726074219,2015-12-14
40.878116607666016,2015-12-15
42.10337829589844,2015-12-16
40.92754364013672,2015-12-17
40.52240753173828,2015-12-18
40.81884765625,2015-12-21
41.56980895996094,2015-12-22
42.27136993408203,2015-12-23
42.18244171142578,2015-12-24
42.053993225097656,2015-12-28
42.468994140625,2015-12-29
41.945289611816406,2015-12-30
41.51051330566406,2015-12-31
41.00658416748047,2016-01-04
41.10539245605469,2016-01-05
39.87025451660156,2016-01-06
39.050132751464844,2016-01-07
38.6054801940918,2016-01-08
38.427608489990234,2016-01-11
38.6153564453125,2016-01-12
37.49879837036133,2016-01-13
37.50867462158203,2016-01-14
36.90591812133789,2016-01-15
36.362464904785156,2016-01-19
35.92768859863281,2016-01-20
36.07591247558594,2016-01-21
37.004730224609375,2016-01-22
36.39210510253906,2016-01-25
37.281410217285156,2016-01-26
32.30134582519531,2016-01-27
33.190635681152344,2016-01-28
33.813140869140625,2016-01-29
32.79538345336914,2016-02-01
31.38239288330078,2016-02-02
31.89620590209961,2016-02-03
31.915966033935547,2016-02-04
31.915966033935547,2016-02-05
32.09383773803711,2016-02-08
31.649179458618164,2016-02-09
31.61953353881836,2016-02-10
30.740116119384766,2016-02-11
31.69859504699707,2016-02-12
32.449546813964844,2016-02-16
32.904075622558594,2016-02-17
33.348724365234375,2016-02-18
32.884307861328125,2016-02-19
33.75385284423828,2016-02-22
33.487060546875,2016-02-23
33.595767974853516,2016-02-24
34.09968185424805,2016-02-25
34.139217376708984,2016-02-26
33.74397659301758,2016-02-29
34.089820861816406,2016-03-01
33.76373291015625,2016-03-02
33.24004364013672,2016-03-03
32.60765838623047,2016-03-04
32.528602600097656,2016-03-07
32.12348556518555,2016-03-08
32.78591537475586,2016-03-09
32.588172912597656,2016-03-10
33.5175666809082,2016-03-11
33.46812438964844,2016-03-14
33.13196563720703,2016-03-15
33.83395004272461,2016-03-16
34.575496673583984,2016-03-17
35.761962890625,2016-03-18
35.9498176574707,2016-03-21
36.19700622558594,2016-03-22
36.17721939086914,2016-03-23
35.7520751953125,2016-03-24
35.62352752685547,2016-03-28
35.742183685302734,2016-03-29
35.910274505615234,2016-03-30
36.048683166503906,2016-03-31
36.276092529296875,2016-04-01
36.18710708618164,2016-04-04
35.98937225341797,2016-04-05
36.493614196777344,2016-04-06
36.45405960083008,2016-04-07
36.26620864868164,2016-04-08
36.40462112426758,2016-04-11
36.73091125488281,2016-04-12
37.63063430786133,2016-04-13
37.531768798828125,2016-04-14
37.32413101196289,2016-04-15
37.50210189819336,2016-04-18
37.62074279785156,2016-04-19
39.45976257324219,2016-04-20
39.10383224487305,2016-04-21
39.331233978271484,2016-04-22
38.550148010253906,2016-04-25
39.30156707763672,2016-04-26
39.43010711669922,2016-04-27
38.85663986206055,2016-04-28
38.24364471435547,2016-04-29
38.569908142089844,2016-05-02
38.2337532043457,2016-05-03
37.62074279785156,2016-05-04
37.7591667175293,2016-05-05
37.79872512817383,2016-05-06
37.62074279785156,2016-05-09
37.8877067565918,2016-05-10
37.7196159362793,2016-05-11
37.432891845703125,2016-05-12
36.928653717041016,2016-05-13
37.62074279785156,2016-05-16
37.8382568359375,2016-05-17
37.7591667175293,2016-05-18
37.10661315917969,2016-05-19
37.492210388183594,2016-05-20
37.235145568847656,2016-05-23
37.848148345947266,2016-05-24
38.02613830566406,2016-05-25
37.81849670410156,2016-05-26
37.80860900878906,2016-05-27
37.63063430786133,2016-05-31
37.7591667175293,2016-06-01
38.075565338134766,2016-06-02
39.50919723510742,2016-06-03
39.687171936035156,2016-06-06
39.49931335449219,2016-06-07
39.36082458496094,2016-06-08
38.94535446166992,2016-06-09
38.332054138183594,2016-06-10
37.59012985229492,2016-06-13
37.164772033691406,2016-06-14
37.66926956176758,2016-06-15
37.74838638305664,2016-06-16
37.82754898071289,2016-06-17
38.43096160888672,2016-06-20
38.114418029785156,2016-06-21
37.90668487548828,2016-06-22
38.00560760498047,2016-06-23
35.52267837524414,2016-06-24
33.9498291015625,2016-06-27
34.147674560546875,2016-06-28
34.65216827392578,2016-06-29
36.16566467285156,2016-06-30
35.98760986328125,2016-07-01
35.33473587036133,2016-07-05
35.384185791015625,2016-07-06
35.324825286865234,2016-07-07
36.59103012084961,2016-07-08
37.82754898071289,2016-07-11
37.946258544921875,2016-07-12
37.95615005493164,2016-07-13
38.15398025512695,2016-07-14
38.332054138183594,2016-07-15
38.5694580078125,2016-07-18
38.29247283935547,2016-07-19
38.84641647338867,2016-07-20
38.787078857421875,2016-07-21
39.3904914855957,2016-07-22
38.72773361206055,2016-07-25
39.133304595947266,2016-07-26
38.84641647338867,2016-07-27
38.777183532714844,2016-07-28
38.579349517822266,2016-07-29
38.252906799316406,2016-08-01
37.7978630065918,2016-08-02
38.302371978759766,2016-08-03
38.15398025512695,2016-08-04
38.58922576904297,2016-08-05
38.68817138671875,2016-08-08
38.72773361206055,2016-08-09
38.69805908203125,2016-08-10
38.965152740478516,2016-08-11
38.787078857421875,2016-08-12
39.875213623046875,2016-08-15
39.76639938354492,2016-08-16
39.974143981933594,2016-08-17
40.10274124145508,2016-08-18
40.221439361572266,2016-08-19
40.34014892578125,2016-08-22
40.55777359008789,2016-08-23
40.55777359008789,2016-08-24
40.42916488647461,2016-08-25
40.498416900634766,2016-08-26
40.7655029296875,2016-08-29
40.79518508911133,2016-08-30
40.40939712524414,2016-08-31
40.36982727050781,2016-09-01
40.676475524902344,2016-09-02
40.27090072631836,2016-09-06
40.389671325683594,2016-09-07
40.399559020996094,2016-09-08
39.419761657714844,2016-09-09
40.003684997558594,2016-09-12
39.370277404785156,2016-09-13
38.568626403808594,2016-09-14
38.97439956665039,2016-09-15
38.50922393798828,2016-09-16
38.687381744384766,2016-09-19
38.50922393798828,2016-09-20
38.87541961669922,2016-09-21
39.310890197753906,2016-09-22
39.043678283691406,2016-09-23
38.796241760253906,2016-09-26
39.18223571777344,2016-09-27
39.766151428222656,2016-09-28
39.09316635131836,2016-09-29
39.340579986572266,2016-09-30
39.469242095947266,2016-10-03
38.806148529052734,2016-10-04
39.192134857177734,2016-10-05
39.498924255371094,2016-10-06
38.09356689453125,2016-10-07
38.45975112915039,2016-10-10
37.50963592529297,2016-10-11
37.578922271728516,2016-10-12
37.55912399291992,2016-10-13
37.380977630615234,2016-10-14
37.43045425415039,2016-10-17
37.69767761230469,2016-10-18
37.69767761230469,2016-10-19
39.0832633972168,2016-10-20
38.50922393798828,2016-10-21
38.627994537353516,2016-10-24
38.72697448730469,2016-10-25
39.43954086303711,2016-10-26
39.16243362426758,2016-10-27
39.39996337890625,2016-10-28
39.667179107666016,2016-10-31
39.142642974853516,2016-11-01
38.59831237792969,2016-11-02
38.61809539794922,2016-11-03
38.677486419677734,2016-11-04
40.330284118652344,2016-11-07
40.310489654541016,2016-11-08
42.4383544921875,2016-11-09
43.62599182128906,2016-11-10
44.24949264526367,2016-11-11
44.6750602722168,2016-11-14
44.665164947509766,2016-11-15
44.16042709350586,2016-11-16
44.110939025878906,2016-11-17
43.784339904785156,2016-11-18
44.10104751586914,2016-11-21
44.74433898925781,2016-11-22
45.3084831237793,2016-11-23
45.476715087890625,2016-11-25
45.22929000854492,2016-11-28
45.50641632080078,2016-11-29
45.55590057373047,2016-11-30
47.3868408203125,2016-12-01
47.00087356567383,2016-12-02
46.8722038269043,2016-12-05
47.16910934448242,2016-12-06
47.96120071411133,2016-12-07
47.446346282958984,2016-12-08
47.91170120239258,2016-12-09
47.921600341796875,2016-12-12
47.99090576171875,2016-12-13
47.70376205444336,2016-12-14
48.52556228637695,2016-12-15
48.11962127685547,2016-12-16
47.8621940612793,2016-12-19
48.17903518676758,2016-12-20
48.21863555908203,2016-12-21
48.10971450805664,2016-12-22
48.45625686645508,2016-12-23
48.555274963378906,2016-12-27
48.04042053222656,2016-12-28
48.09982681274414,2016-12-29
48.08003616333008,2016-12-30
48.763187408447266,2017-01-03
49.802825927734375,2017-01-04
49.73351287841797,2017-01-05
49.36716079711914,2017-01-06
49.05033874511719,2017-01-09
49.44638442993164,2017-01-10
49.48598098754883,2017-01-11
49.27806854248047,2017-01-12
49.000831604003906,2017-01-13
48.26813507080078,2017-01-17
48.60478210449219,2017-01-18
48.9315185546875,2017-01-19
48.86221694946289,2017-01-20
48.39685821533203,2017-01-23
48.89191818237305,2017-01-24
46.268104553222656,2017-01-25
48.03049850463867,2017-01-26
47.29781723022461,2017-01-27
46.980995178222656,2017-01-30
46.90177917480469,2017-01-31
46.62453842163086,2017-02-01
47.07010269165039,2017-02-02
47.83248519897461,2017-02-03
47.80278778076172,2017-02-06
47.73347473144531,2017-02-07
47.53544616699219,2017-02-08
48.17903518676758,2017-02-09
48.41666030883789,2017-02-10
48.70378494262695,2017-02-13
48.713687896728516,2017-02-14
48.67408752441406,2017-02-15
48.52556228637695,2017-02-16
47.87208938598633,2017-02-17
47.73347473144531,2017-02-21
47.93150329589844,2017-02-22
46.74335479736328,2017-02-23
46.70375061035156,2017-02-24
47.386940002441406,2017-02-27
46.83248519897461,2017-02-28
49.08993911743164,2017-03-01
48.34735870361328,2017-03-02
47.58495330810547,2017-03-03
47.59486389160156,2017-03-06
47.377044677734375,2017-03-07
47.565223693847656,2017-03-08
46.9808235168457,2017-03-09
47.178924560546875,2017-03-10
46.93130111694336,2017-03-13
46.752994537353516,2017-03-14
47.38693618774414,2017-03-15
47.19873046875,2017-03-16
47.28788757324219,2017-03-17
47.178924560546875,2017-03-20
46.336978912353516,2017-03-21
46.67375183105469,2017-03-22
46.46574401855469,2017-03-23
45.71295166015625,2017-03-24
45.920955657958984,2017-03-27
46.544986724853516,2017-03-28
46.644039154052734,2017-03-29
46.871864318847656,2017-03-30
47.13929748535156,2017-03-31
46.475643157958984,2017-04-03
46.752994537353516,2017-04-04
46.49546432495117,2017-04-05
46.97091293334961,2017-04-06
47.218544006347656,2017-04-07
47.70389938354492,2017-04-10
47.545413970947266,2017-04-11
47.01054382324219,2017-04-12
46.09925079345703,2017-04-13
46.40631866455078,2017-04-17
46.89167404174805,2017-04-18
45.57426452636719,2017-04-19
45.475223541259766,2017-04-20
46.21811294555664,2017-04-21
46.50536346435547,2017-04-24
46.5846061706543,2017-04-25
46.703468322753906,2017-04-26
46.6341438293457,2017-04-27
46.21811294555664,2017-04-28
45.6931266784668,2017-05-01
45.31672668457031,2017-05-02
45.792179107666016,2017-05-03
45.81199264526367,2017-05-04
46.17849349975586,2017-05-05
46.247833251953125,2017-05-08
46.6341438293457,2017-05-09
46.43603515625,2017-05-10
48.110023498535156,2017-05-11
47.62466812133789,2017-05-12
47.51571273803711,2017-05-15
47.723716735839844,2017-05-16
45.752567291259766,2017-05-17
45.6931266784668,2017-05-18
46.04972457885742,2017-05-19
46.336978912353516,2017-05-22
46.67375183105469,2017-05-23
47.02044677734375,2017-05-24
47.71381378173828,2017-05-25
47.70389938354492,2017-05-26
47.5355110168457,2017-05-30
47.347312927246094,2017-05-31
47.26808166503906,2017-06-01
47.297786712646484,2017-06-02
46.59451675415039,2017-06-05
46.515262603759766,2017-06-06
46.41617965698242,2017-06-07
46.564823150634766,2017-06-08
46.86210632324219,2017-06-09
46.81256103515625,2017-06-12
47.24858093261719,2017-06-13
46.97111129760742,2017-06-14
46.86210632324219,2017-06-15
47.0107536315918,2017-06-16
47.664764404296875,2017-06-19
46.45581817626953,2017-06-20
45.77205276489258,2017-06-21
44.959476470947266,2017-06-22
45.36577224731445,2017-06-23
45.15766525268555,2017-06-26
46.02971267700195,2017-06-27
46.55491256713867,2017-06-28
46.217987060546875,2017-06-29
46.67382049560547,2017-06-30
47.298118591308594,2017-07-03
47.59540557861328,2017-07-05
47.000850677490234,2017-07-06
47.6251335144043,2017-07-07
48.08097839355469,2017-07-10
48.2890739440918,2017-07-11
48.36835861206055,2017-07-12
48.74491500854492,2017-07-13
49.19084548950195,2017-07-14
49.071929931640625,2017-07-17
49.09174728393555,2017-07-18
48.229618072509766,2017-07-19
48.189979553222656,2017-07-20
48.051239013671875,2017-07-21
48.348548889160156,2017-07-24
48.84400939941406,2017-07-25
48.665645599365234,2017-07-26
48.061153411865234,2017-07-27
48.80436325073242,2017-07-28
48.685462951660156,2017-07-31
