PNR,Date
42.324737548828125,2017-10-10
42.324737548828125,2017-10-11
42.28843307495117,2017-10-12
42.3428955078125,2017-10-13
43.020572662353516,2017-10-16
42.609130859375,2017-10-17
42.65752410888672,2017-10-18
42.994998931884766,2017-10-19
43.27470397949219,2017-10-20
43.0618782043457,2017-10-23
42.91594696044922,2017-10-24
43.13485336303711,2017-10-25
43.268619537353516,2017-10-26
42.642337799072266,2017-10-27
42.62409210205078,2017-10-30
42.842979431152344,2017-10-31
42.11333084106445,2017-11-01
42.52072525024414,2017-11-02
42.17412185668945,2017-11-03
42.247100830078125,2017-11-06
41.91875457763672,2017-11-07
42.05861282348633,2017-11-08
41.45056915283203,2017-11-09
41.37759017944336,2017-11-10
41.51136016845703,2017-11-13
41.359344482421875,2017-11-14
41.024925231933594,2017-11-15
41.48703384399414,2017-11-16
41.61473846435547,2017-11-17
42.052528381347656,2017-11-20
42.16805648803711,2017-11-21
42.26533889770508,2017-11-22
42.052528381347656,2017-11-24
42.022125244140625,2017-11-27
42.149810791015625,2017-11-28
42.149810791015625,2017-11-29
43.268619537353516,2017-11-30
42.67882537841797,2017-12-01
42.052528381347656,2017-12-04
41.681602478027344,2017-12-05
42.09508514404297,2017-12-06
42.21061706542969,2017-12-07
42.53287887573242,2017-12-08
42.42343521118164,2017-12-11
42.36870574951172,2017-12-12
42.34439468383789,2017-12-13
41.85795211791992,2017-12-14
41.45056915283203,2017-12-15
41.888343811035156,2017-12-18
42.070762634277344,2017-12-19
42.429527282714844,2017-12-20
42.66665267944336,2017-12-21
42.399105072021484,2017-12-22
42.18629455566406,2017-12-26
42.198455810546875,2017-12-27
42.648406982421875,2017-12-28
42.94028091430664,2017-12-29
42.703128814697266,2018-01-02
43.04972839355469,2018-01-03
44.113800048828125,2018-01-04
44.18069839477539,2018-01-05
44.13813400268555,2018-01-08
44.314453125,2018-01-09
44.63672637939453,2018-01-10
45.07451248168945,2018-01-11
44.849544525146484,2018-01-12
44.727928161621094,2018-01-16
44.740081787109375,2018-01-17
44.727928161621094,2018-01-18
44.983306884765625,2018-01-19
44.95899200439453,2018-01-22
44.49079513549805,2018-01-23
44.66102600097656,2018-01-24
44.813777923583984,2018-01-25
45.22311782836914,2018-01-26
45.094825744628906,2018-01-29
43.77516174316406,2018-01-30
43.68351364135742,2018-01-31
44.08674621582031,2018-02-01
43.524662017822266,2018-02-02
41.716224670410156,2018-02-05
41.83842086791992,2018-02-06
41.94227600097656,2018-02-07
40.73259735107422,2018-02-08
40.98918533325195,2018-02-09
42.174442291259766,2018-02-12
42.394386291503906,2018-02-13
43.261959075927734,2018-02-14
43.1641960144043,2018-02-15
43.27417755126953,2018-02-16
43.127540588378906,2018-02-20
43.158084869384766,2018-02-21
43.43302536010742,2018-02-22
43.61630630493164,2018-02-23
43.59187316894531,2018-02-26
43.096988677978516,2018-02-27
41.96672821044922,2018-02-28
40.909751892089844,2018-03-01
41.074729919433594,2018-03-02
41.337432861328125,2018-03-05
41.86285400390625,2018-03-06
42.35162353515625,2018-03-07
42.932029724121094,2018-03-08
43.8790283203125,2018-03-09
43.49412155151367,2018-03-12
42.74874496459961,2018-03-13
43.158084869384766,2018-03-14
44.06841278076172,2018-03-15
44.44110107421875,2018-03-16
43.79960250854492,2018-03-19
43.860694885253906,2018-03-20
43.83625411987305,2018-03-21
42.52880859375,2018-03-22
41.12359619140625,2018-03-23
42.259986877441406,2018-03-26
41.716224670410156,2018-03-27
41.47795867919922,2018-03-28
41.62458801269531,2018-03-29
41.09305191040039,2018-04-02
42.10112380981445,2018-04-03
42.699867248535156,2018-04-04
43.04200744628906,2018-04-05
41.59403610229492,2018-04-06
41.807865142822266,2018-04-09
42.60211181640625,2018-04-10
42.47381591796875,2018-04-11
43.032596588134766,2018-04-12
42.9896125793457,2018-04-13
43.192256927490234,2018-04-16
43.72647476196289,2018-04-17
44.150169372558594,2018-04-18
43.68348693847656,2018-04-19
43.259796142578125,2018-04-20
42.55363845825195,2018-04-23
41.20887756347656,2018-04-24
41.53431701660156,2018-04-25
41.49747848510742,2018-04-26
41.30097961425781,2018-04-27
41.31325912475586,2018-04-30
40.979820251464844,2018-05-01
41.528411865234375,2018-05-02
40.17521286010742,2018-05-03
40.504364013671875,2018-05-04
40.62324142456055,2018-05-07
40.63238525390625,2018-05-08
40.73295211791992,2018-05-09
40.5866584777832,2018-05-10
40.84267044067383,2018-05-11
40.98896789550781,2018-05-14
41.1443977355957,2018-05-15
41.71126937866211,2018-05-16
41.80270767211914,2018-05-17
42.07699966430664,2018-05-18
42.5158805847168,2018-05-21
41.92156982421875,2018-05-22
41.583274841308594,2018-05-23
41.528411865234375,2018-05-24
41.17182922363281,2018-05-25
40.3855094909668,2018-05-29
40.888389587402344,2018-05-30
39.90092468261719,2018-05-31
40.10206985473633,2018-06-01
39.91006851196289,2018-06-04
40.07463455200195,2018-06-05
40.52265548706055,2018-06-06
40.99810791015625,2018-06-07
41.1443977355957,2018-06-08
41.04381561279297,2018-06-11
40.376365661621094,2018-06-12
39.8369140625,2018-06-13
40.028926849365234,2018-06-14
40.10206985473633,2018-06-15
40.120361328125,2018-06-18
39.43462371826172,2018-06-19
39.681488037109375,2018-06-20
38.53858184814453,2018-06-21
38.9225959777832,2018-06-22
38.72145080566406,2018-06-25
38.575157165527344,2018-06-26
38.264286041259766,2018-06-27
38.16371536254883,2018-06-28
38.474586486816406,2018-06-29
38.36486053466797,2018-07-02
38.71230697631836,2018-07-03
38.82202911376953,2018-07-05
38.657447814941406,2018-07-06
39.571773529052734,2018-07-09
39.79120635986328,2018-07-10
38.959171295166016,2018-07-11
39.17860412597656,2018-07-12
39.79120635986328,2018-07-13
39.379764556884766,2018-07-16
39.4620475769043,2018-07-17
40.028926849365234,2018-07-18
40.13450241088867,2018-07-19
40.290557861328125,2018-07-20
40.25382995605469,2018-07-23
40.55677032470703,2018-07-24
38.472938537597656,2018-07-25
39.703041076660156,2018-07-26
39.71222686767578,2018-07-27
39.81319808959961,2018-07-30
40.988243103027344,2018-07-31
39.65713119506836,2018-08-01
39.7856559753418,2018-08-02
40.35481262207031,2018-08-03
40.318092346191406,2018-08-06
40.48332214355469,2018-08-07
40.25382995605469,2018-08-08
40.0977783203125,2018-08-09
39.73057556152344,2018-08-10
39.13389205932617,2018-08-13
39.014549255371094,2018-08-14
38.51883316040039,2018-08-15
38.69325637817383,2018-08-16
39.289947509765625,2018-08-17
39.721397399902344,2018-08-20
39.95090103149414,2018-08-21
39.381744384765625,2018-08-22
39.16141891479492,2018-08-23
39.3633918762207,2018-08-24
39.84074783325195,2018-08-27
39.88664245605469,2018-08-28
40.143680572509766,2018-08-29
39.80402374267578,2018-08-30
39.914180755615234,2018-08-31
39.381744384765625,2018-09-04
39.904998779296875,2018-09-05
39.914180755615234,2018-09-06
39.5561637878418,2018-09-07
40.005977630615234,2018-09-10
39.271583557128906,2018-09-11
39.3725700378418,2018-09-12
39.65713119506836,2018-09-13
40.4557991027832,2018-09-14
40.722007751464844,2018-09-17
41.5941047668457,2018-09-18
41.39213562011719,2018-09-19
41.098388671875,2018-09-20
41.19935989379883,2018-09-21
40.24465560913086,2018-09-24
40.13450241088867,2018-09-25
40.07941436767578,2018-09-26
39.914180755615234,2018-09-27
39.794837951660156,2018-09-28
39.75811767578125,2018-10-01
39.86827850341797,2018-10-02
39.84992218017578,2018-10-03
40.12532424926758,2018-10-04
39.22568130493164,2018-10-05
39.15225601196289,2018-10-08
38.289337158203125,2018-10-09
37.160213470458984,2018-10-10
35.985191345214844,2018-10-11
35.80158615112305,2018-10-12
35.78321838378906,2018-10-15
36.27894592285156,2018-10-16
35.957645416259766,2018-10-17
35.750179290771484,2018-10-18
35.418216705322266,2018-10-19
35.07703399658203,2018-10-22
35.7409553527832,2018-10-23
35.132362365722656,2018-10-24
35.81471633911133,2018-10-25
36.28499221801758,2018-10-26
36.02680587768555,2018-10-29
36.718387603759766,2018-10-30
37.02268981933594,2018-10-31
37.93557357788086,2018-11-01
38.387393951416016,2018-11-02
38.590267181396484,2018-11-05
39.06976318359375,2018-11-06
39.68756866455078,2018-11-07
39.890445709228516,2018-11-08
39.2172966003418,2018-11-09
38.58104705810547,2018-11-12
38.56260299682617,2018-11-13
38.58104705810547,2018-11-14
39.189640045166016,2018-11-15
38.99599075317383,2018-11-16
38.71936798095703,2018-11-19
38.12921142578125,2018-11-20
38.350521087646484,2018-11-21
38.534942626953125,2018-11-23
38.516502380371094,2018-11-26
38.387393951416016,2018-11-27
39.549259185791016,2018-11-28
39.1619758605957,2018-11-29
39.374053955078125,2018-11-30
39.189640045166016,2018-12-03
37.419185638427734,2018-12-04
37.142555236816406,2018-12-06
36.626182556152344,2018-12-07
36.58929443359375,2018-12-10
36.65384292602539,2018-12-11
36.50630187988281,2018-12-12
36.598514556884766,2018-12-13
36.06368637084961,2018-12-14
35.3352165222168,2018-12-17
35.56575393676758,2018-12-18
35.18768310546875,2018-12-19
34.62519836425781,2018-12-20
33.86906814575195,2018-12-21
33.020721435546875,2018-12-24
34.136478424072266,2018-12-26
34.52376174926758,2018-12-27
34.403892517089844,2018-12-28
34.837276458740234,2018-12-31
34.82805252075195,2019-01-02
33.78608322143555,2019-01-03
35.178466796875,2019-01-04
35.5380859375,2019-01-07
36.57084655761719,2019-01-08
37.10567092895508,2019-01-09
37.3177604675293,2019-01-10
37.29932403564453,2019-01-11
37.23476791381836,2019-01-14
37.133338928222656,2019-01-15
37.04111862182617,2019-01-16
37.2163200378418,2019-01-17
37.96323776245117,2019-01-18
37.031898498535156,2019-01-22
37.10567092895508,2019-01-23
37.47616958618164,2019-01-24
38.03192901611328,2019-01-25
37.550270080566406,2019-01-28
37.95782470703125,2019-01-29
38.15234375,2019-01-30
38.15234375,2019-01-31
37.97635269165039,2019-02-01
38.15234375,2019-02-04
38.41169357299805,2019-02-05
38.439476013183594,2019-02-06
37.9207649230957,2019-02-07
37.97635269165039,2019-02-08
38.05972671508789,2019-02-11
38.717350006103516,2019-02-12
39.115638732910156,2019-02-13
38.74513244628906,2019-02-14
39.56950759887695,2019-02-15
39.347206115722656,2019-02-19
39.63433837890625,2019-02-20
39.40277862548828,2019-02-21
39.87516784667969,2019-02-22
40.078941345214844,2019-02-25
39.810325622558594,2019-02-26
39.89368438720703,2019-02-27
39.40277862548828,2019-02-28
39.532447814941406,2019-03-01
39.708431243896484,2019-03-04
39.41204833984375,2019-03-05
39.115638732910156,2019-03-06
38.67103958129883,2019-03-07
38.569149017333984,2019-03-08
39.55097961425781,2019-03-11
39.39351272583008,2019-03-12
39.63433837890625,2019-03-13
39.42130661010742,2019-03-14
39.47687911987305,2019-03-15
40.37533950805664,2019-03-18
40.42164993286133,2019-03-19
39.986305236816406,2019-03-20
40.301246643066406,2019-03-21
39.143428802490234,2019-03-22
39.43982696533203,2019-03-25
40.10673904418945,2019-03-26
40.22713851928711,2019-03-27
40.69027328491211,2019-03-28
41.22749710083008,2019-03-29
42.13521957397461,2019-04-01
41.73693084716797,2019-04-02
41.5887336730957,2019-04-03
41.78324508666992,2019-04-04
41.87587356567383,2019-04-05
41.922176361083984,2019-04-08
36.2442512512207,2019-04-09
36.336883544921875,2019-04-10
37.03157043457031,2019-04-11
37.10567855834961,2019-04-12
36.94820785522461,2019-04-15
37.48543930053711,2019-04-16
35.68047332763672,2019-04-17
35.559532165527344,2019-04-18
35.01990509033203,2019-04-22
35.41996383666992,2019-04-23
35.40135955810547,2019-04-24
34.898956298828125,2019-04-25
35.73630905151367,2019-04-26
36.15497589111328,2019-04-29
36.27592468261719,2019-04-30
36.13636016845703,2019-05-01
36.27592468261719,2019-05-02
36.73181915283203,2019-05-03
35.93168258666992,2019-05-06
35.261802673339844,2019-05-07
34.92686080932617,2019-05-08
35.08502197265625,2019-05-09
35.326927185058594,2019-05-10
34.21976089477539,2019-05-13
34.21045684814453,2019-05-14
34.19184875488281,2019-05-15
34.06159591674805,2019-05-16
33.503360748291016,2019-05-17
33.21494674682617,2019-05-20
34.06159591674805,2019-05-21
33.81038284301758,2019-05-22
33.121910095214844,2019-05-23
33.72664260864258,2019-05-24
32.88930892944336,2019-05-28
33.03816223144531,2019-05-29
33.02886199951172,2019-05-30
32.39619445800781,2019-05-31
32.9172248840332,2019-06-03
33.8196907043457,2019-06-04
33.68943405151367,2019-06-05
33.596397399902344,2019-06-06
33.9034309387207,2019-06-07
33.68943405151367,2019-06-10
33.01956558227539,2019-06-11
32.89861297607422,2019-06-12
33.55918502807617,2019-06-13
33.1405029296875,2019-06-14
33.233551025390625,2019-06-17
33.64292526245117,2019-06-18
33.829002380371094,2019-06-19
34.5919189453125,2019-06-20
34.06159591674805,2019-06-21
34.01507568359375,2019-06-24
33.94064712524414,2019-06-25
33.670833587646484,2019-06-26
33.949951171875,2019-06-27
34.610530853271484,2019-06-28
34.796607971191406,2019-07-01
35.01990509033203,2019-07-02
35.59674835205078,2019-07-03
35.52231216430664,2019-07-05
35.08502197265625,2019-07-08
34.39653778076172,2019-07-09
34.247676849365234,2019-07-10
34.461666107177734,2019-07-11
35.317623138427734,2019-07-12
35.40135955810547,2019-07-15
35.81073760986328,2019-07-16
35.04780578613281,2019-07-17
34.67387008666992,2019-07-18
34.944976806640625,2019-07-19
35.15064239501953,2019-07-22
36.758602142333984,2019-07-23
36.7212028503418,2019-07-24
36.506187438964844,2019-07-25
36.65576171875,2019-07-26
36.41270446777344,2019-07-29
36.403350830078125,2019-07-30
36.28183364868164,2019-07-31
36.150943756103516,2019-08-01
34.82344436645508,2019-08-02
33.72031021118164,2019-08-05
34.21578598022461,2019-08-06
34.24383544921875,2019-08-07
34.9730224609375,2019-08-08
34.449501037597656,2019-08-09
33.99142837524414,2019-08-12
34.65516662597656,2019-08-13
33.26223373413086,2019-08-14
33.12200927734375,2019-08-15
33.82315444946289,2019-08-16
34.33732604980469,2019-08-19
33.97272491455078,2019-08-20
34.15034484863281,2019-08-21
33.99142837524414,2019-08-22
32.841552734375,2019-08-23
32.897640228271484,2019-08-26
32.46760177612305,2019-08-27
32.9069938659668,2019-08-28
33.570735931396484,2019-08-29
33.5800895690918,2019-08-30
32.645225524902344,2019-09-03
33.18743896484375,2019-09-04
33.86989212036133,2019-09-05
33.95402526855469,2019-09-06
34.45884704589844,2019-09-09
35.47784423828125,2019-09-10
35.60873031616211,2019-09-11
35.29087448120117,2019-09-12
35.3750114440918,2019-09-13
35.20673370361328,2019-09-16
35.45914840698242,2019-09-17
35.636775970458984,2019-09-18
35.169342041015625,2019-09-19
34.24383544921875,2019-09-20
34.57102966308594,2019-09-23
34.37472152709961,2019-09-24
34.944976806640625,2019-09-25
34.82344436645508,2019-09-26
35.20673370361328,2019-09-27
35.33761978149414,2019-09-30
34.32797622680664,2019-10-01
33.36506652832031,2019-10-02
33.75770568847656,2019-10-03
34.16905212402344,2019-10-04
33.77640914916992,2019-10-07
32.86959457397461,2019-10-08
33.271575927734375,2019-10-09
33.77640914916992,2019-10-10
34.9262809753418,2019-10-11
34.7486572265625,2019-10-14
35.346961975097656,2019-10-15
35.35631561279297,2019-10-16
36.12656021118164,2019-10-17
36.21109390258789,2019-10-18
36.63380432128906,2019-10-21
37.00014114379883,2019-10-22
38.95393753051758,2019-10-23
39.0760498046875,2019-10-24
38.73789978027344,2019-10-25
39.02908706665039,2019-10-28
39.263916015625,2019-10-29
39.2545280456543,2019-10-30
38.95393753051758,2019-10-31
39.827518463134766,2019-11-01
40.15628433227539,2019-11-04
40.532012939453125,2019-11-05
40.325355529785156,2019-11-06
40.532012939453125,2019-11-07
40.73866271972656,2019-11-08
40.51322937011719,2019-11-11
40.52262496948242,2019-11-12
40.438072204589844,2019-11-13
40.47565841674805,2019-11-14
40.84199142456055,2019-11-15
40.73866271972656,2019-11-18
40.67292404174805,2019-11-19
40.56018829345703,2019-11-20
40.729270935058594,2019-11-21
41.07682418823242,2019-11-22
41.34922790527344,2019-11-25
41.75313186645508,2019-11-26
41.649810791015625,2019-11-27
41.65920639038086,2019-11-29
41.13319396972656,2019-12-02
40.9734992980957,2019-12-03
41.29287338256836,2019-12-04
41.76253128051758,2019-12-05
42.07250213623047,2019-12-06
42.31673812866211,2019-12-09
42.42006301879883,2019-12-10
42.73943328857422,2019-12-11
43.1809196472168,2019-12-12
43.068199157714844,2019-12-13
43.13394546508789,2019-12-16
42.6267204284668,2019-12-17
42.74882507324219,2019-12-18
42.69247055053711,2019-12-19
42.74882507324219,2019-12-20
43.13394546508789,2019-12-23
43.12455749511719,2019-12-24
43.09638214111328,2019-12-26
43.002437591552734,2019-12-27
43.04001235961914,2019-12-30
43.08698272705078,2019-12-31
43.603607177734375,2020-01-02
43.190311431884766,2020-01-03
42.88972473144531,2020-01-06
42.51399230957031,2020-01-07
42.67367935180664,2020-01-08
42.92729949951172,2020-01-09
42.51399230957031,2020-01-10
43.16212844848633,2020-01-13
42.814579010009766,2020-01-14
43.058807373046875,2020-01-15
43.87601852416992,2020-01-16
44.42083740234375,2020-01-17
43.88541793823242,2020-01-21
43.641197204589844,2020-01-22
44.122222900390625,2020-01-23
43.57517623901367,2020-01-24
42.330162048339844,2020-01-27
41.76424026489258,2020-01-28
41.23606872558594,2020-01-29
41.75482177734375,2020-01-30
40.490943908691406,2020-01-31
40.89651870727539,2020-02-03
41.434139251708984,2020-02-04
42.14152526855469,2020-02-05
41.830265045166016,2020-02-06
41.160606384277344,2020-02-07
41.34925079345703,2020-02-10
41.75482177734375,2020-02-11
42.179256439208984,2020-02-12
42.103790283203125,2020-02-13
41.72652053833008,2020-02-14
40.99083709716797,2020-02-18
41.20777130126953,2020-02-19
42.01891326904297,2020-02-20
42.02833938598633,2020-02-21
41.11345672607422,2020-02-24
40.000492095947266,2020-02-25
39.4723014831543,2020-02-26
37.35957336425781,2020-02-27
37.15207290649414,2020-02-28
38.74605178833008,2020-03-02
37.22752380371094,2020-03-03
38.55742263793945,2020-03-04
36.48240661621094,2020-03-05
36.10513687133789,2020-03-06
33.66228103637695,2020-03-09
35.48263168334961,2020-03-10
