T,Date
15.35321044921875,2018-10-24
15.161041259765625,2018-10-25
14.710965156555176,2018-10-26
14.989100456237793,2018-10-29
15.408836364746094,2018-10-30
15.515033721923828,2018-10-31
15.418950080871582,2018-11-01
15.434124946594238,2018-11-02
15.489749908447266,2018-11-05
15.656633377075195,2018-11-06
15.727428436279297,2018-11-07
15.6970853805542,2018-11-08
15.520092010498047,2018-11-09
15.565604209899902,2018-11-12
15.338033676147461,2018-11-13
15.429065704345703,2018-11-14
15.231839179992676,2018-11-15
15.317808151245117,2018-11-16
15.348152160644531,2018-11-19
14.877845764160156,2018-11-20
15.05484390258789,2018-11-21
14.847502708435059,2018-11-23
15.145867347717285,2018-11-26
15.393667221069336,2018-11-27
15.54537582397461,2018-11-28
15.459403991699219,2018-11-29
15.798233032226562,2018-11-30
16.035911560058594,2018-12-03
15.540325164794922,2018-12-04
15.439180374145508,2018-12-06
15.241951942443848,2018-12-07
15.125641822814941,2018-12-10
15.019442558288574,2018-12-11
15.25206470489502,2018-12-12
15.125641822814941,2018-12-13
15.28240966796875,2018-12-14
15.100357055664062,2018-12-17
15.04472827911377,2018-12-18
15.08012866973877,2018-12-19
14.488454818725586,2018-12-20
14.316512107849121,2018-12-21
13.83609390258789,2018-12-24
14.200200080871582,2018-12-26
14.23559856414795,2018-12-27
14.392370223999023,2018-12-28
14.43282699584961,2018-12-31
14.938532829284668,2019-01-02
14.958759307861328,2019-01-03
15.343093872070312,2019-01-04
15.621231079101562,2019-01-07
15.818458557128906,2019-01-08
15.557563781738281,2019-01-09
15.712625503540039,2019-01-10
15.955549240112305,2019-01-11
15.826333045959473,2019-01-14
15.815996170043945,2019-01-15
15.795324325561523,2019-01-16
15.836671829223633,2019-01-17
16.0020694732666,2019-01-18
15.80566120147705,2019-01-22
15.965888023376465,2019-01-23
15.815996170043945,2019-01-24
15.847006797790527,2019-01-25
15.852179527282715,2019-01-28
15.867683410644531,2019-01-29
15.180256843566895,2019-01-30
15.536892890930176,2019-01-31
15.505878448486328,2019-02-01
15.304305076599121,2019-02-04
15.314638137817383,2019-02-05
15.278459548950195,2019-02-06
15.22160530090332,2019-02-07
15.273290634155273,2019-02-08
15.355990409851074,2019-02-11
15.407674789428711,2019-02-12
15.423182487487793,2019-02-13
15.397339820861816,2019-02-14
15.748807907104492,2019-02-15
15.831503868103027,2019-02-19
15.945212364196777,2019-02-20
15.934877395629883,2019-02-21
16.10027313232422,2019-02-22
16.08993148803711,2019-02-25
16.136451721191406,2019-02-26
16.053752899169922,2019-02-27
16.084766387939453,2019-02-28
15.929704666137695,2019-03-01
15.4955415725708,2019-03-04
15.480033874511719,2019-03-05
15.407674789428711,2019-03-06
15.464529991149902,2019-03-07
15.48520565032959,2019-03-08
15.619588851928711,2019-03-11
15.831503868103027,2019-03-12
15.650603294372559,2019-03-13
15.650603294372559,2019-03-14
15.852179527282715,2019-03-15
15.9193696975708,2019-03-18
15.857344627380371,2019-03-19
15.769482612609863,2019-03-20
16.053752899169922,2019-03-21
16.058921813964844,2019-03-22
15.903863906860352,2019-03-25
16.224323272705078,2019-03-26
16.22948455810547,2019-03-27
16.027910232543945,2019-03-28
16.208810806274414,2019-03-29
16.513757705688477,2019-04-01
16.34836769104004,2019-04-02
16.472415924072266,2019-04-03
16.529268264770508,2019-04-04
16.72050666809082,2019-04-05
16.741180419921875,2019-04-08
16.759782791137695,2019-04-09
16.828411102294922,2019-04-10
16.997323989868164,2019-04-11
16.997323989868164,2019-04-12
16.902307510375977,2019-04-15
17.023717880249023,2019-04-16
16.8653564453125,2019-04-17
16.90758514404297,2019-04-18
16.933977127075195,2019-04-22
16.944538116455078,2019-04-23
16.253032684326172,2019-04-24
16.015493392944336,2019-04-25
16.194963455200195,2019-04-26
16.300540924072266,2019-04-29
16.3427734375,2019-04-30
16.253032684326172,2019-05-01
16.16329002380371,2019-05-02
16.205522537231445,2019-05-03
16.147459030151367,2019-05-06
16.11578369140625,2019-05-07
15.994375228881836,2019-05-08
16.03660774230957,2019-05-09
16.16329002380371,2019-05-10
16.084115982055664,2019-05-13
16.411388397216797,2019-05-14
16.495849609375,2019-05-15
16.691162109375,2019-05-16
16.78618049621582,2019-05-17
16.992046356201172,2019-05-20
17.10817527770996,2019-05-21
17.039554595947266,2019-05-22
16.965654373168945,2019-05-23
17.03427505493164,2019-05-24
16.854799270629883,2019-05-28
16.844242095947266,2019-05-29
16.817848205566406,2019-05-30
16.142179489135742,2019-05-31
16.411388397216797,2019-06-03
16.617259979248047,2019-06-04
16.72283172607422,2019-06-05
16.944538116455078,2019-06-06
17.150405883789062,2019-06-07
16.854799270629883,2019-06-10
16.949819564819336,2019-06-11
16.986766815185547,2019-06-12
17.044830322265625,2019-06-13
17.07650375366211,2019-06-14
17.050107955932617,2019-06-17
17.124013900756836,2019-06-18
17.10817527770996,2019-06-19
17.176799774169922,2019-06-20
17.129291534423828,2019-06-21
17.197912216186523,2019-06-24
17.182071685791016,2019-06-25
17.171524047851562,2019-06-26
17.409059524536133,2019-06-27
17.688831329345703,2019-06-28
17.6466007232666,2019-07-01
17.863025665283203,2019-07-02
17.93692970275879,2019-07-03
18.105844497680664,2019-07-05
18.079452514648438,2019-07-08
18.06073760986328,2019-07-09
18.17919921875,2019-07-10
18.017654418945312,2019-07-11
18.119964599609375,2019-07-12
18.15227508544922,2019-07-15
18.082273483276367,2019-07-16
17.909955978393555,2019-07-17
17.818416595458984,2019-07-18
17.656869888305664,2019-07-19
17.301467895507812,2019-07-22
17.279935836791992,2019-07-23
17.899187088012695,2019-07-24
18.206125259399414,2019-07-25
18.389205932617188,2019-07-26
18.49152183532715,2019-07-29
18.405363082885742,2019-07-30
18.335363388061523,2019-07-31
18.373056411743164,2019-08-01
18.399978637695312,2019-08-02
18.0338077545166,2019-08-05
18.286895751953125,2019-08-06
18.34074592590332,2019-08-07
18.599218368530273,2019-08-08
18.599218368530273,2019-08-09
18.566909790039062,2019-08-12
18.771530151367188,2019-08-13
18.35689926147461,2019-08-14
18.49152183532715,2019-08-15
18.830764770507812,2019-08-16
19.051544189453125,2019-08-19
18.836149215698242,2019-08-20
18.933073043823242,2019-08-21
19.056926727294922,2019-08-22
18.74999237060547,2019-08-23
18.80922508239746,2019-08-26
18.69614601135254,2019-08-27
18.825380325317383,2019-08-28
18.927690505981445,2019-08-29
18.98692512512207,2019-08-30
19.051544189453125,2019-09-03
19.23462677001953,2019-09-04
19.326173782348633,2019-09-05
19.5200252532959,2019-09-06
19.810802459716797,2019-09-09
20.2362060546875,2019-09-10
20.860849380493164,2019-09-11
20.666990280151367,2019-09-12
20.41390609741211,2019-09-13
20.090816497802734,2019-09-16
20.01004409790039,2019-09-17
19.79465103149414,2019-09-18
20.004655838012695,2019-09-19
20.41390609741211,2019-09-20
20.246978759765625,2019-09-23
20.128511428833008,2019-09-24
20.128511428833008,2019-09-25
20.128511428833008,2019-09-26
20.155433654785156,2019-09-27
20.376211166381836,2019-09-30
20.14466094970703,2019-10-01
19.966968536376953,2019-10-02
20.026195526123047,2019-10-03
20.19851303100586,2019-10-04
20.279285430908203,2019-10-07
20.182353973388672,2019-10-08
20.316835403442383,2019-10-09
20.519733428955078,2019-10-10
20.607471466064453,2019-10-11
20.547151565551758,2019-10-14
20.782949447631836,2019-10-15
20.722623825073242,2019-10-16
20.733591079711914,2019-10-17
21.09551239013672,2019-10-18
20.96390724182129,2019-10-21
20.931001663208008,2019-10-22
20.695205688476562,2019-10-23
20.19071388244629,2019-10-24
20.240070343017578,2019-10-25
21.106481552124023,2019-10-28
20.870685577392578,2019-10-29
20.947452545166016,2019-10-30
21.106481552124023,2019-10-31
21.358726501464844,2019-11-01
21.32582664489746,2019-11-04
21.4793643951416,2019-11-05
21.523237228393555,2019-11-06
21.616456985473633,2019-11-07
21.59452247619629,2019-11-08
21.58903694152832,2019-11-11
21.4793643951416,2019-11-12
21.47388458251953,2019-11-13
21.358726501464844,2019-11-14
21.660327911376953,2019-11-15
21.731613159179688,2019-11-18
20.837783813476562,2019-11-19
20.38812828063965,2019-11-20
20.618440628051758,2019-11-21
20.700693130493164,2019-11-22
20.431991577148438,2019-11-25
20.508764266967773,2019-11-26
20.651338577270508,2019-11-27
20.497798919677734,2019-11-29
20.46489715576172,2019-12-02
20.591020584106445,2019-12-03
20.892620086669922,2019-12-04
20.941972732543945,2019-12-05
20.947452545166016,2019-12-06
20.859716415405273,2019-12-09
20.870685577392578,2019-12-10
20.931001663208008,2019-12-11
21.029712677001953,2019-12-12
20.98036003112793,2019-12-13
21.16131591796875,2019-12-16
21.11196517944336,2019-12-17
21.243574142456055,2019-12-18
21.347759246826172,2019-12-19
21.468402862548828,2019-12-20
21.424530029296875,2019-12-23
21.364212036132812,2019-12-24
21.47388458251953,2019-12-26
21.517751693725586,2019-12-27
21.408079147338867,2019-12-30
21.430015563964844,2019-12-31
21.30937385559082,2020-01-02
21.41904640197754,2020-01-03
21.440980911254883,2020-01-06
21.523237228393555,2020-01-07
21.58903694152832,2020-01-08
21.655168533325195,2020-01-09
21.526796340942383,2020-01-10
21.264480590820312,2020-01-13
21.258899688720703,2020-01-14
21.136112213134766,2020-01-15
21.22540855407715,2020-01-16
21.420751571655273,2020-01-17
21.498891830444336,2020-01-21
21.789113998413086,2020-01-22
21.560283660888672,2020-01-23
21.487730026245117,2020-01-24
21.34819984436035,2020-01-27
21.532379150390625,2020-01-28
20.678447723388672,2020-01-29
20.89053726196289,2020-01-30
20.996580123901367,2020-01-31
20.628219604492188,2020-02-03
21.002161026000977,2020-02-04
21.10262107849121,2020-02-05
21.454242706298828,2020-02-06
21.459821701049805,2020-02-07
21.3984317779541,2020-02-10
21.30354881286621,2020-02-11
21.230993270874023,2020-02-12
21.381683349609375,2020-02-13
21.34819984436035,2020-02-14
21.353782653808594,2020-02-18
21.454242706298828,2020-02-19
21.54911994934082,2020-02-20
21.515636444091797,2020-02-21
21.236576080322266,2020-02-24
20.84588623046875,2020-02-25
20.706357955932617,2020-02-26
19.941726684570312,2020-02-27
19.657087326049805,2020-02-28
20.75101089477539,2020-03-02
20.259857177734375,2020-03-03
21.30912971496582,2020-03-04
20.75101089477539,2020-03-05
20.667287826538086,2020-03-06
19.36128044128418,2020-03-09
20.008703231811523,2020-03-10
19.266401290893555,2020-03-11
17.485992431640625,2020-03-12
19.238492965698242,2020-03-13
17.753887176513672,2020-03-16
18.83106231689453,2020-03-17
18.334333419799805,2020-03-18
17.385528564453125,2020-03-19
15.878597259521484,2020-03-20
14.940946578979492,2020-03-23
15.677671432495117,2020-03-24
15.850689888000488,2020-03-25
17.07855987548828,2020-03-26
16.654386520385742,2020-03-27
16.872053146362305,2020-03-30
16.26927947998047,2020-03-31
15.655344009399414,2020-04-01
16.05160903930664,2020-04-02
15.326053619384766,2020-04-03
16.431135177612305,2020-04-06
16.7883358001709,2020-04-07
17.07306480407715,2020-04-08
17.55286979675293,2020-04-09
17.244422912597656,2020-04-13
17.781349182128906,2020-04-14
17.18730354309082,2020-04-15
17.227285385131836,2020-04-16
17.83846664428711,2020-04-17
17.69567108154297,2020-04-20
17.061641693115234,2020-04-21
16.83316421508789,2020-04-22
16.850299835205078,2020-04-23
16.970251083374023,2020-04-24
17.44434356689453,2020-04-27
17.507173538208008,2020-04-28
17.952707290649414,2020-04-29
17.40435791015625,2020-04-30
17.078777313232422,2020-05-01
16.90741729736328,2020-05-04
16.98738670349121,2020-05-05
16.44474983215332,2020-05-06
16.50187110900879,2020-05-07
17.015945434570312,2020-05-08
16.781757354736328,2020-05-11
16.50187110900879,2020-05-12
16.04491424560547,2020-05-13
16.324800491333008,2020-05-14
16.170574188232422,2020-05-15
16.821739196777344,2020-05-18
16.541852951049805,2020-05-19
16.901710510253906,2020-05-20
17.004520416259766,2020-05-21
17.06735610961914,2020-05-22
17.604276657104492,2020-05-26
18.192609786987305,2020-05-27
17.741363525390625,2020-05-28
17.62712860107422,2020-05-29
17.66710662841797,2020-06-01
17.70138168334961,2020-06-02
17.998403549194336,2020-06-03
18.164052963256836,2020-06-04
18.718109130859375,2020-06-05
18.980863571166992,2020-06-08
18.632431030273438,2020-06-09
18.35825538635254,2020-06-10
17.232999801635742,2020-06-11
17.421491622924805,2020-06-12
17.421491622924805,2020-06-15
17.581430435180664,2020-06-16
17.284404754638672,2020-06-17
17.335813522338867,2020-06-18
17.312965393066406,2020-06-19
17.198726654052734,2020-06-22
17.278696060180664,2020-06-23
16.804601669311523,2020-06-24
16.975963592529297,2020-06-25
16.610395431518555,2020-06-26
17.084491729736328,2020-06-29
17.267271041870117,2020-06-30
17.078777313232422,2020-07-01
17.181591033935547,2020-07-02
17.41578483581543,2020-07-06
17.318681716918945,2020-07-07
17.398649215698242,2020-07-08
17.26334571838379,2020-07-09
17.60814666748047,2020-07-10
17.39191246032715,2020-07-13
17.508798599243164,2020-07-14
17.538013458251953,2020-07-15
17.760089874267578,2020-07-16
17.678272247314453,2020-07-17
17.444507598876953,2020-07-20
17.678272247314453,2020-07-21
17.62567710876465,2020-07-22
17.473730087280273,2020-07-23
17.28087615966797,2020-07-24
17.117244720458984,2020-07-27
17.351003646850586,2020-07-28
17.27503204345703,2020-07-29
17.28087615966797,2020-07-30
17.286718368530273,2020-07-31
17.31009864807129,2020-08-03
17.538013458251953,2020-08-04
17.444507598876953,2020-08-05
17.43866539001465,2020-08-06
17.54385757446289,2020-08-07
17.64905548095703,2020-08-10
17.64905548095703,2020-08-11
17.63736343383789,2020-08-12
17.479576110839844,2020-08-13
17.538013458251953,2020-08-14
17.444507598876953,2020-08-17
17.409446716308594,2020-08-18
17.374378204345703,2020-08-19
17.339317321777344,2020-08-20
17.351003646850586,2020-08-21
17.54970359802246,2020-08-24
17.473730087280273,2020-08-25
17.526325225830078,2020-08-26
17.473730087280273,2020-08-27
17.5555477142334,2020-08-28
17.42113494873047,2020-08-31
17.222436904907227,2020-09-01
17.356847763061523,2020-09-02
17.292570114135742,2020-09-03
17.193218231201172,2020-09-04
17.245813369750977,2020-09-08
17.16399383544922,2020-09-09
16.895166397094727,2020-09-10
16.947765350341797,2020-09-11
17.029584884643555,2020-09-14
17.017892837524414,2020-09-15
17.08802032470703,2020-09-16
16.98867416381836,2020-09-17
16.906856536865234,2020-09-18
16.731536865234375,2020-09-21
16.661407470703125,2020-09-22
16.28738784790039,2020-09-23
16.386734008789062,2020-09-24
16.386734008789062,2020-09-25
16.585433959960938,2020-09-28
16.538681030273438,2020-09-29
16.661407470703125,2020-09-30
16.64971923828125,2020-10-01
16.76075553894043,2020-10-02
16.754915237426758,2020-10-05
16.778287887573242,2020-10-06
16.83088493347168,2020-10-07
17.129331588745117,2020-10-08
16.955703735351562,2020-10-09
16.84194564819336,2020-10-12
16.614439010620117,2020-10-13
16.458770751953125,2020-10-14
16.434818267822266,2020-10-15
16.362974166870117,2020-10-16
16.09355354309082,2020-10-19
16.021705627441406,2020-10-20
15.997754096984863,2020-10-21
16.931753158569336,2020-10-22
16.656347274780273,2020-10-23
16.39291000366211,2020-10-26
16.117502212524414,2020-10-27
15.86603832244873,2020-10-28
16.021705627441406,2020-10-29
16.177370071411133,2020-10-30
16.36896324157715,2020-11-02
16.44080924987793,2020-11-03
16.189342498779297,2020-11-04
16.470746994018555,2020-11-05
16.4288387298584,2020-11-06
16.943729400634766,2020-11-09
17.273027420043945,2020-11-10
17.20117950439453,2020-11-11
17.02755355834961,2020-11-12
17.308948516845703,2020-11-13
17.344873428344727,2020-11-16
17.380796432495117,2020-11-17
17.13532066345215,2020-11-18
16.931753158569336,2020-11-19
16.955703735351562,2020-11-20
17.13532066345215,2020-11-23
17.50054359436035,2020-11-24
17.35684585571289,2020-11-25
17.380796432495117,2020-11-27
17.213153839111328,2020-11-30
17.28499984741211,2020-12-01
17.416715621948242,2020-12-02
17.50054359436035,2020-12-03
17.686141967773438,2020-12-04
17.746017456054688,2020-12-07
18.446516036987305,2020-12-08
18.835683822631836,2020-12-09
18.374670028686523,2020-12-10
18.56625747680664,2020-12-11
18.290847778320312,2020-12-14
18.308809280395508,2020-12-15
18.135181427001953,2020-12-16
17.734041213989258,2020-12-17
17.60232162475586,2020-12-18
17.36882209777832,2020-12-21
17.003604888916016,2020-12-22
17.213153839111328,2020-12-23
17.177228927612305,2020-12-24
17.093414306640625,2020-12-28
17.087419509887695,2020-12-29
17.057485580444336,2020-12-30
17.219141006469727,2020-12-31
17.62626838684082,2021-01-04
17.51850128173828,2021-01-05
17.859771728515625,2021-01-06
17.907669067382812,2021-01-07
17.78417205810547,2021-01-08
17.69224739074707,2021-01-11
17.618709564208984,2021-01-12
17.532913208007812,2021-01-13
17.949630737304688,2021-01-14
17.87609100341797,2021-01-15
17.741270065307617,2021-01-19
17.74740219116211,2021-01-20
17.66773223876953,2021-01-21
17.729015350341797,2021-01-22
17.839324951171875,2021-01-25
18.23153305053711,2021-01-26
17.857711791992188,2021-01-27
17.649351119995117,2021-01-28
17.54517364501953,2021-01-29
17.557430267333984,2021-02-01
17.490013122558594,2021-02-02
17.47163200378418,2021-02-03
17.704505920410156,2021-02-04
17.729015350341797,2021-02-05
17.630964279174805,2021-02-08
17.539039611816406,2021-02-09
17.496145248413086,2021-02-10
17.581937789916992,2021-02-11
17.649351119995117,2021-02-12
17.75353240966797,2021-02-16
18.12122344970703,2021-02-17
17.912866592407227,2021-02-18
17.771913528442383,2021-02-19
