ARE,Date
176.71871948242188,2021-07-09
176.74658203125,2021-07-12
174.91030883789062,2021-07-13
176.44052124023438,2021-07-14
177.69252014160156,2021-07-15
179.556640625,2021-07-16
178.29534912109375,2021-07-19
180.87355041503906,2021-07-20
180.84573364257812,2021-07-21
180.11306762695312,2021-07-22
182.6448974609375,2021-07-23
181.9400634765625,2021-07-26
186.17835998535156,2021-07-27
184.536865234375,2021-07-28
185.2509307861328,2021-07-29
186.72552490234375,2021-07-30
188.27430725097656,2021-08-02
190.0364227294922,2021-08-03
189.62835693359375,2021-08-04
192.11380004882812,2021-08-05
192.957763671875,2021-08-06
193.8944549560547,2021-08-09
189.6654510498047,2021-08-10
189.70252990722656,2021-08-11
189.7489013671875,2021-08-12
190.58358764648438,2021-08-13
190.86180114746094,2021-08-16
191.50172424316406,2021-08-17
189.5819854736328,2021-08-18
190.2960968017578,2021-08-19
192.0303497314453,2021-08-20
191.26058959960938,2021-08-23
189.6747283935547,2021-08-24
189.04408264160156,2021-08-25
189.78602600097656,2021-08-26
190.02711486816406,2021-08-27
190.97308349609375,2021-08-30
191.3904266357422,2021-08-31
193.58840942382812,2021-09-01
193.37506103515625,2021-09-02
193.2916259765625,2021-09-03
190.9545135498047,2021-09-07
192.71661376953125,2021-09-08
187.71786499023438,2021-09-09
185.1953125,2021-09-10
185.44570922851562,2021-09-13
184.97271728515625,2021-09-14
184.38845825195312,2021-09-15
183.74855041503906,2021-09-16
179.79776000976562,2021-09-17
181.38363647460938,2021-09-20
180.59530639648438,2021-09-21
182.27392578125,2021-09-22
182.45016479492188,2021-09-23
181.20741271972656,2021-09-24
178.22116088867188,2021-09-27
177.68325805664062,2021-09-28
179.8941650390625,2021-09-29
178.2429656982422,2021-09-30
181.00424194335938,2021-10-01
181.10687255859375,2021-10-04
179.23179626464844,2021-10-05
182.0770721435547,2021-10-06
182.03042602539062,2021-10-07
179.52101135253906,2021-10-08
178.97996520996094,2021-10-11
181.4240264892578,2021-10-12
184.25997924804688,2021-10-13
187.37576293945312,2021-10-14
188.1127166748047,2021-10-15
189.17616271972656,2021-10-18
189.5213623046875,2021-10-19
191.93746948242188,2021-10-20
192.69308471679688,2021-10-21
194.26031494140625,2021-10-22
194.91334533691406,2021-10-25
194.96929931640625,2021-10-26
192.08673095703125,2021-10-27
192.09605407714844,2021-10-28
190.435546875,2021-10-29
191.23782348632812,2021-11-01
191.62962341308594,2021-11-02
193.58863830566406,2021-11-03
192.2826385498047,2021-11-04
192.3759002685547,2021-11-05
192.80502319335938,2021-11-08
193.0569305419922,2021-11-09
191.62962341308594,2021-11-10
191.7788848876953,2021-11-11
191.75091552734375,2021-11-12
192.20802307128906,2021-11-15
192.3759002685547,2021-11-16
193.3554229736328,2021-11-17
192.54380798339844,2021-11-18
192.73040771484375,2021-11-19
190.0531005859375,2021-11-22
192.59048461914062,2021-11-23
196.25665283203125,2021-11-24
190.72471618652344,2021-11-26
191.48037719726562,2021-11-29
186.6387939453125,2021-11-30
184.88499450683594,2021-12-01
189.0082550048828,2021-12-02
189.05491638183594,2021-12-03
192.19866943359375,2021-12-06
196.57382202148438,2021-12-07
198.06640625,2021-12-08
196.82571411132812,2021-12-09
197.7119140625,2021-12-10
199.67091369628906,2021-12-13
197.75856018066406,2021-12-14
203.89683532714844,2021-12-15
202.0310821533203,2021-12-16
200.9116668701172,2021-12-17
200.66909790039062,2021-12-20
202.88934326171875,2021-12-21
204.45657348632812,2021-12-22
203.0199432373047,2021-12-23
205.3241424560547,2021-12-27
207.0872344970703,2021-12-28
208.56117248535156,2021-12-29
209.25506591796875,2021-12-30
209.06752014160156,2021-12-31
206.13255310058594,2022-01-03
207.06088256835938,2022-01-04
193.77378845214844,2022-01-05
196.76502990722656,2022-01-06
195.97735595703125,2022-01-07
194.8708953857422,2022-01-10
195.62103271484375,2022-01-11
196.8869171142578,2022-01-12
196.7931671142578,2022-01-13
197.17759704589844,2022-01-14
194.46768188476562,2022-01-18
193.48309326171875,2022-01-19
185.97219848632812,2022-01-20
184.33123779296875,2022-01-21
183.093505859375,2022-01-24
182.06204223632812,2022-01-25
177.89869689941406,2022-01-26
173.97911071777344,2022-01-27
177.7486572265625,2022-01-28
182.6996612548828,2022-01-31
183.11224365234375,2022-02-01
184.65005493164062,2022-02-02
179.83970642089844,2022-02-03
178.7332305908203,2022-02-04
175.873291015625,2022-02-07
175.30128479003906,2022-02-08
179.2395782470703,2022-02-09
173.66973876953125,2022-02-10
174.082275390625,2022-02-11
172.17877197265625,2022-02-14
173.6415557861328,2022-02-15
175.4325408935547,2022-02-16
174.41983032226562,2022-02-17
174.04476928710938,2022-02-18
175.8920440673828,2022-02-22
174.17604064941406,2022-02-23
178.24562072753906,2022-02-24
181.6119384765625,2022-02-25
177.59860229492188,2022-02-28
176.10769653320312,2022-03-01
177.82366943359375,2022-03-02
180.22413635253906,2022-03-03
182.5308837890625,2022-03-04
177.63612365722656,2022-03-07
178.91139221191406,2022-03-08
180.2335205078125,2022-03-09
179.4552764892578,2022-03-10
176.6890411376953,2022-03-11
176.6890411376953,2022-03-14
178.87388610839844,2022-03-15
179.68031311035156,2022-03-16
181.93077087402344,2022-03-17
183.44981384277344,2022-03-18
181.48065185546875,2022-03-21
181.2180938720703,2022-03-22
178.405029296875,2022-03-23
179.91473388671875,2022-03-24
182.84970092773438,2022-03-25
184.4437713623047,2022-03-28
190.01364135742188,2022-03-29
190.57005310058594,2022-03-30
189.78732299804688,2022-03-31
194.2384796142578,2022-04-01
191.5319366455078,2022-04-04
191.19244384765625,2022-04-05
194.50253295898438,2022-04-06
191.9657440185547,2022-04-07
191.33389282226562,2022-04-08
187.24110412597656,2022-04-11
186.19435119628906,2022-04-12
187.00535583496094,2022-04-13
185.00607299804688,2022-04-14
183.09170532226562,2022-04-18
186.29806518554688,2022-04-19
189.54214477539062,2022-04-20
188.28787231445312,2022-04-21
184.62889099121094,2022-04-22
182.00721740722656,2022-04-25
179.74392700195312,2022-04-26
176.7073211669922,2022-04-27
179.593017578125,2022-04-28
171.78463745117188,2022-04-29
168.00303649902344,2022-05-02
170.22860717773438,2022-05-03
173.81219482421875,2022-05-04
168.97434997558594,2022-05-05
166.6167449951172,2022-05-06
157.7427520751953,2022-05-09
153.8668212890625,2022-05-10
152.50885009765625,2022-05-11
152.7351837158203,2022-05-12
156.9694366455078,2022-05-13
155.55487060546875,2022-05-16
156.1112518310547,2022-05-17
149.00071716308594,2022-05-18
148.83099365234375,2022-05-19
150.61334228515625,2022-05-20
151.55636596679688,2022-05-23
151.12257385253906,2022-05-24
151.15084838867188,2022-05-25
153.9988555908203,2022-05-26
158.98756408691406,2022-05-27
156.49790954589844,2022-05-31
154.47979736328125,2022-06-01
157.1580352783203,2022-06-02
154.0648651123047,2022-06-03
153.3104248046875,2022-06-06
154.96075439453125,2022-06-07
147.19007873535156,2022-06-08
141.89962768554688,2022-06-09
137.9576873779297,2022-06-10
128.92333984375,2022-06-13
127.65965270996094,2022-06-14
127.99915313720703,2022-06-15
123.10476684570312,2022-06-16
124.27413940429688,2022-06-17
124.1232681274414,2022-06-21
125.79244995117188,2022-06-22
130.09271240234375,2022-06-23
135.3549041748047,2022-06-24
137.3635711669922,2022-06-27
136.26966857910156,2022-06-28
137.42962646484375,2022-06-29
137.8955078125,2022-06-30
140.84304809570312,2022-07-01
141.97447204589844,2022-07-05
142.6400604248047,2022-07-06
142.25021362304688,2022-07-07
139.15061950683594,2022-07-08
136.41229248046875,2022-07-11
136.16506958007812,2022-07-12
133.75950622558594,2022-07-13
130.65037536621094,2022-07-14
135.78472900390625,2022-07-15
134.88148498535156,2022-07-18
139.3502655029297,2022-07-19
140.52926635742188,2022-07-20
140.90008544921875,2022-07-21
142.8302001953125,2022-07-22
142.89675903320312,2022-07-25
148.7917938232422,2022-07-26
150.48422241210938,2022-07-27
155.17169189453125,2022-07-28
157.62477111816406,2022-07-29
156.23660278320312,2022-08-01
151.81532287597656,2022-08-02
151.53009033203125,2022-08-03
152.0435333251953,2022-08-04
151.919921875,2022-08-05
154.525146484375,2022-08-08
154.07826232910156,2022-08-09
158.36639404296875,2022-08-10
158.7562255859375,2022-08-11
161.7227325439453,2022-08-12
161.67520141601562,2022-08-15
163.13946533203125,2022-08-16
162.3312530517578,2022-08-17
157.70083618164062,2022-08-18
155.1241455078125,2022-08-19
152.3002471923828,2022-08-22
149.92323303222656,2022-08-23
151.51109313964844,2022-08-24
153.98316955566406,2022-08-25
150.22750854492188,2022-08-26
148.05014038085938,2022-08-29
146.40524291992188,2022-08-30
145.85379028320312,2022-08-31
144.28494262695312,2022-09-01
142.99185180664062,2022-09-02
145.15969848632812,2022-09-06
146.74752807617188,2022-09-07
149.21963500976562,2022-09-08
151.02618408203125,2022-09-09
152.39532470703125,2022-09-12
146.1675567626953,2022-09-13
144.51315307617188,2022-09-14
143.46725463867188,2022-09-15
143.24856567382812,2022-09-16
141.68922424316406,2022-09-19
137.6197967529297,2022-09-20
134.29197692871094,2022-09-21
135.0811309814453,2022-09-22
136.01295471191406,2022-09-23
132.5995330810547,2022-09-26
131.14480590820312,2022-09-27
134.27296447753906,2022-09-28
132.7388458251953,2022-09-29
134.41677856445312,2022-09-30
138.15615844726562,2022-10-03
139.55604553222656,2022-10-04
135.5290069580078,2022-10-05
133.59217834472656,2022-10-06
129.19122314453125,2022-10-07
126.69828796386719,2022-10-10
128.94190979003906,2022-10-11
127.58039855957031,2022-10-12
129.10491943359375,2022-10-13
126.13257598876953,2022-10-14
128.6638641357422,2022-10-17
128.25155639648438,2022-10-18
125.21212005615234,2022-10-19
123.91771697998047,2022-10-20
126.61200714111328,2022-10-21
127.33110046386719,2022-10-24
134.4359588623047,2022-10-25
134.3304901123047,2022-10-26
136.23851013183594,2022-10-27
139.7190399169922,2022-10-28
139.3163299560547,2022-10-31
138.79856872558594,2022-11-01
136.51658630371094,2022-11-02
137.1973419189453,2022-11-03
139.89163208007812,2022-11-04
140.82167053222656,2022-11-07
139.60398864746094,2022-11-08
136.8617706298828,2022-11-09
147.25534057617188,2022-11-10
144.7624053955078,2022-11-11
141.31068420410156,2022-11-14
143.6501922607422,2022-11-15
141.31068420410156,2022-11-16
141.19561767578125,2022-11-17
143.98577880859375,2022-11-18
143.6405792236328,2022-11-21
146.3924102783203,2022-11-22
145.56784057617188,2022-11-23
147.7731170654297,2022-11-25
142.87353515625,2022-11-28
146.239013671875,2022-11-29
149.20175170898438,2022-11-30
148.4922332763672,2022-12-01
147.0060577392578,2022-12-02
144.37890625,2022-12-05
140.45733642578125,2022-12-06
139.5272979736328,2022-12-07
142.5379638671875,2022-12-08
143.11325073242188,2022-12-09
143.88990783691406,2022-12-12
146.41160583496094,2022-12-13
146.67047119140625,2022-12-14
144.1967315673828,2022-12-15
138.93280029296875,2022-12-16
138.1753387451172,2022-12-19
138.90403747558594,2022-12-20
140.84085083007812,2022-12-21
140.0546417236328,2022-12-22
141.17645263671875,2022-12-23
140.41897583007812,2022-12-27
137.5425262451172,2022-12-28
140.40478515625,2022-12-29
140.8592529296875,2022-12-30
139.35076904296875,2023-01-03
142.03895568847656,2023-01-04
138.32579040527344,2023-01-05
142.72552490234375,2023-01-06
141.74887084960938,2023-01-09
142.78353881835938,2023-01-10
148.62405395507812,2023-01-11
150.7320556640625,2023-01-12
150.43231201171875,2023-01-13
151.00283813476562,2023-01-17
150.0648651123047,2023-01-18
149.242919921875,2023-01-19
151.85374450683594,2023-01-20
153.78768920898438,2023-01-23
153.38157653808594,2023-01-24
151.58299255371094,2023-01-25
152.00845336914062,2023-01-26
155.37353515625,2023-01-27
152.18252563476562,2023-01-30
155.43157958984375,2023-01-31
157.8780059814453,2023-02-01
165.1786651611328,2023-02-02
162.24871826171875,2023-02-03
161.73623657226562,2023-02-06
161.32044982910156,2023-02-07
160.3437957763672,2023-02-08
159.6378936767578,2023-02-09
160.20840454101562,2023-02-10
161.48483276367188,2023-02-13
159.6282196044922,2023-02-14
159.93765258789062,2023-02-15
156.6596221923828,2023-02-16
156.2438201904297,2023-02-17
152.26956176757812,2023-02-21
150.70306396484375,2023-02-22
150.66436767578125,2023-02-23
146.72879028320312,2023-02-24
146.52572631835938,2023-02-27
144.83352661132812,2023-02-28
138.19039916992188,2023-03-01
138.44180297851562,2023-03-02
139.08001708984375,2023-03-03
140.81089782714844,2023-03-06
136.6142120361328,2023-03-07
139.56350708007812,2023-03-08
134.2548065185547,2023-03-09
122.61243438720703,2023-03-10
121.95487976074219,2023-03-13
122.35134887695312,2023-03-14
122.75747680664062,2023-03-15
119.9919204711914,2023-03-16
116.87826538085938,2023-03-17
117.87425231933594,2023-03-20
118.90892028808594,2023-03-21
113.21343994140625,2023-03-22
112.22711944580078,2023-03-23
115.90162658691406,2023-03-24
114.82827758789062,2023-03-27
114.57685852050781,2023-03-28
118.96693420410156,2023-03-29
121.07635498046875,2023-03-30
122.64863586425781,2023-03-31
121.44744873046875,2023-04-03
121.11540222167969,2023-04-04
120.76384735107422,2023-04-05
121.47674560546875,2023-04-06
121.11540222167969,2023-04-10
120.15836334228516,2023-04-11
118.67395782470703,2023-04-12
116.7403335571289,2023-04-13
115.69539642333984,2023-04-14
120.68571472167969,2023-04-17
120.50993347167969,2023-04-18
122.30683898925781,2023-04-19
120.92986297607422,2023-04-20
121.52557373046875,2023-04-21
121.14471435546875,2023-04-24
117.7169189453125,2023-04-25
117.21885681152344,2023-04-26
119.84586334228516,2023-04-27
121.27165985107422,2023-04-28
118.96693420410156,2023-05-01
116.75010681152344,2023-05-02
118.64466094970703,2023-05-03
118.70326232910156,2023-05-04
120.74430847167969,2023-05-05
119.4845199584961,2023-05-08
118.39076232910156,2023-05-09
119.4161605834961,2023-05-10
117.58995819091797,2023-05-11
116.6622085571289,2023-05-12
117.9805908203125,2023-05-15
114.74810791015625,2023-05-16
116.24227905273438,2023-05-17
114.17193603515625,2023-05-18
113.08792877197266,2023-05-19
114.93366241455078,2023-05-22
115.34382629394531,2023-05-23
111.68165588378906,2023-05-24
108.61519622802734,2023-05-25
109.15231323242188,2023-05-26
109.8749771118164,2023-05-30
110.80272674560547,2023-05-31
109.73826599121094,2023-06-01
112.66799926757812,2023-06-02
112.72659301757812,2023-06-05
115.45124816894531,2023-06-06
118.93763732910156,2023-06-07
117.7169189453125,2023-06-08
117.76573944091797,2023-06-09
118.16614532470703,2023-06-12
119.2013168334961,2023-06-13
119.0645980834961,2023-06-14
118.31262969970703,2023-06-15
112.7461166381836,2023-06-16
111.36914825439453,2023-06-20
110.55858612060547,2023-06-21
108.25386047363281,2023-06-22
106.52531433105469,2023-06-23
111.82814025878906,2023-06-26
113.16605377197266,2023-06-27
109.89451599121094,2023-06-28
111.94843292236328,2023-06-29
112.06692504882812,2023-06-30
114.66394805908203,2023-07-03
115.50328826904297,2023-07-05
115.50328826904297,2023-07-06
115.54278564453125,2023-07-07
114.60469818115234,2023-07-10
116.8956069946289,2023-07-11
116.28338623046875,2023-07-12
117.43871307373047,2023-07-13
118.07068634033203,2023-07-14
116.00689697265625,2023-07-17
115.40454864501953,2023-07-18
117.92256927490234,2023-07-19
119.72962188720703,2023-07-20
121.68479919433594,2023-07-21
121.56629943847656,2023-07-24
122.19827270507812,2023-07-25
125.75312805175781,2023-07-26
124.22257232666016,2023-07-27
124.92366790771484,2023-07-28
124.10407257080078,2023-07-31
120.52946472167969,2023-08-01
120.68746185302734,2023-08-02
120.84545135498047,2023-08-03
119.23589324951172,2023-08-04
122.66238403320312,2023-08-07
120.95407104492188,2023-08-08
120.89482879638672,2023-08-09
120.16410827636719,2023-08-10
120.58871459960938,2023-08-11
118.29780578613281,2023-08-14
115.10830688476562,2023-08-15
115.26630401611328,2023-08-16
114.72319793701172,2023-08-17
113.65673828125,2023-08-18
112.83714294433594,2023-08-21
112.98526000976562,2023-08-22
115.80940246582031,2023-08-23
114.70344543457031,2023-08-24
113.89372253417969,2023-08-25
114.31832885742188,2023-08-28
115.7698974609375,2023-08-29
116.3426284790039,2023-08-30
114.88118743896484,2023-08-31
115.48353576660156,2023-09-01
114.91081237792969,2023-09-05
114.49607849121094,2023-09-06
114.90093994140625,2023-09-07
113.56787109375,2023-09-08
111.2473373413086,2023-09-11
110.3586196899414,2023-09-12
109.41065979003906,2023-09-13
112.69889831542969,2023-09-14
112.30391693115234,2023-09-15
110.9115982055664,2023-09-18
110.38824462890625,2023-09-19
110.83259582519531,2023-09-20
101.63934326171875,2023-09-21
99.99028015136719,2023-09-22
99.62491607666016,2023-09-25
97.26488494873047,2023-09-26
97.64999389648438,2023-09-27
99.30999755859375,2023-09-28
100.0999984741211,2023-09-29
98.18000030517578,2023-10-02
97.19000244140625,2023-10-03
97.83000183105469,2023-10-04
98.0,2023-10-05
97.7699966430664,2023-10-06
100.44999694824219,2023-10-09
100.44999694824219,2023-10-10
101.45999908447266,2023-10-11
98.2699966430664,2023-10-12
98.87999725341797,2023-10-13
100.9000015258789,2023-10-16
100.93000030517578,2023-10-17
97.56999969482422,2023-10-18
94.72000122070312,2023-10-19
95.05999755859375,2023-10-20
94.37000274658203,2023-10-23
95.56999969482422,2023-10-24
91.98999786376953,2023-10-25
94.0,2023-10-26
91.66000366210938,2023-10-27
93.02999877929688,2023-10-30
93.12999725341797,2023-10-31
92.9000015258789,2023-11-01
97.87000274658203,2023-11-02
102.31999969482422,2023-11-03
