OKE,Date
34.52913284301758,2017-01-30
35.389617919921875,2017-01-31
34.676822662353516,2017-02-01
35.67859649658203,2017-02-02
36.250118255615234,2017-02-03
35.51805877685547,2017-02-06
34.9144287109375,2017-02-07
34.933692932128906,2017-02-08
35.396034240722656,2017-02-09
35.51805877685547,2017-02-10
35.33183288574219,2017-02-13
35.28687286376953,2017-02-14
34.99147415161133,2017-02-15
34.696083068847656,2017-02-16
34.445640563964844,2017-02-17
34.818092346191406,2017-02-21
34.36857986450195,2017-02-22
35.08780288696289,2017-02-23
34.13740158081055,2017-02-24
34.259422302246094,2017-02-27
34.70893096923828,2017-02-28
35.569427490234375,2017-03-01
35.47951889038086,2017-03-02
36.23085403442383,2017-03-03
36.352867126464844,2017-03-06
36.3336067199707,2017-03-07
35.17128372192383,2017-03-08
35.00431823730469,2017-03-09
34.888736724853516,2017-03-10
34.663978576660156,2017-03-13
33.520931243896484,2017-03-14
34.445640563964844,2017-03-15
34.18878936767578,2017-03-16
33.919063568115234,2017-03-17
34.18878936767578,2017-03-20
33.572296142578125,2017-03-21
33.84200668334961,2017-03-22
33.55302810668945,2017-03-23
34.09886932373047,2017-03-24
34.09245300292969,2017-03-27
34.07318878173828,2017-03-28
35.14558792114258,2017-03-29
35.26761245727539,2017-03-30
35.60154342651367,2017-03-31
35.51805877685547,2017-04-03
35.9226188659668,2017-04-04
35.91619873046875,2017-04-05
36.173065185546875,2017-04-06
36.08314895629883,2017-04-07
35.91619873046875,2017-04-10
35.78133773803711,2017-04-11
35.53089141845703,2017-04-12
35.07495880126953,2017-04-13
34.94010543823242,2017-04-17
35.203399658203125,2017-04-18
34.62543869018555,2017-04-19
34.541961669921875,2017-04-20
34.375003814697266,2017-04-21
34.59333801269531,2017-04-24
35.14558792114258,2017-04-25
34.997901916503906,2017-04-26
34.429588317871094,2017-04-27
34.169803619384766,2017-04-28
34.436100006103516,2017-05-01
33.968448638916016,2017-05-02
33.86453628540039,2017-05-03
32.045963287353516,2017-05-04
32.89030075073242,2017-05-05
33.150089263916016,2017-05-08
32.78636932373047,2017-05-09
33.20205307006836,2017-05-10
33.29948043823242,2017-05-11
33.124122619628906,2017-05-12
33.30597686767578,2017-05-15
33.05267333984375,2017-05-16
32.312255859375,2017-05-17
32.35771560668945,2017-05-18
33.403404235839844,2017-05-19
33.55278778076172,2017-05-22
33.92298889160156,2017-05-23
34.28020477294922,2017-05-24
33.55278778076172,2017-05-25
33.572261810302734,2017-05-26
32.377193450927734,2017-05-30
32.266780853271484,2017-05-31
32.76689147949219,2017-06-01
32.18235397338867,2017-06-02
32.03296661376953,2017-06-05
32.474632263183594,2017-06-06
31.740697860717773,2017-06-07
31.493886947631836,2017-06-08
32.117401123046875,2017-06-09
32.468135833740234,2017-06-12
32.61101531982422,2017-06-13
32.338233947753906,2017-06-14
31.812143325805664,2017-06-15
33.10462951660156,2017-06-16
32.61101531982422,2017-06-19
30.850893020629883,2017-06-20
30.792448043823242,2017-06-21
31.039249420166016,2017-06-22
31.948532104492188,2017-06-23
32.82534408569336,2017-06-26
32.916282653808594,2017-06-27
33.05916976928711,2017-06-28
33.46185302734375,2017-06-29
33.877532958984375,2017-06-30
33.7931022644043,2017-07-03
32.96174621582031,2017-07-05
34.163299560546875,2017-07-06
33.572261810302734,2017-07-07
33.124122619628906,2017-07-10
33.04617691040039,2017-07-11
33.80608367919922,2017-07-12
34.0723762512207,2017-07-13
34.52701950073242,2017-07-14
34.79330062866211,2017-07-17
34.79330062866211,2017-07-18
35.32589340209961,2017-07-19
35.585693359375,2017-07-20
35.36486053466797,2017-07-21
35.64414596557617,2017-07-24
36.22867965698242,2017-07-25
36.105289459228516,2017-07-26
36.774261474609375,2017-07-27
36.670345306396484,2017-07-28
36.74178695678711,2017-07-31
36.84571075439453,2017-08-01
35.95590591430664,2017-08-02
35.4522590637207,2017-08-03
35.24159622192383,2017-08-04
34.938751220703125,2017-08-07
34.59640121459961,2017-08-08
34.734657287597656,2017-08-09
34.3725700378418,2017-08-10
34.50424575805664,2017-08-11
34.444984436035156,2017-08-14
33.54304122924805,2017-08-15
33.3192024230957,2017-08-16
33.15461349487305,2017-08-17
33.52987289428711,2017-08-18
33.556209564208984,2017-08-21
34.820247650146484,2017-08-22
35.11650085449219,2017-08-23
35.20209503173828,2017-08-24
35.327171325683594,2017-08-25
34.859745025634766,2017-08-28
35.037506103515625,2017-08-29
35.55759811401367,2017-08-30
35.65635681152344,2017-08-31
35.96577835083008,2017-09-01
36.11061477661133,2017-09-05
37.0915641784668,2017-09-06
37.17715072631836,2017-09-07
37.0125617980957,2017-09-08
37.21006393432617,2017-09-11
36.926979064941406,2017-09-12
37.18373107910156,2017-09-13
37.44707107543945,2017-09-14
36.999393463134766,2017-09-15
36.933555603027344,2017-09-18
36.94013595581055,2017-09-19
36.926979064941406,2017-09-20
36.248870849609375,2017-09-21
36.01185607910156,2017-09-22
36.538543701171875,2017-09-25
36.35420227050781,2017-09-26
36.57145690917969,2017-09-27
36.48587417602539,2017-09-28
36.47930145263672,2017-09-29
36.762393951416016,2017-10-02
36.992801666259766,2017-10-03
37.06522750854492,2017-10-04
37.32856369018555,2017-10-05
36.992801666259766,2017-10-06
36.9138069152832,2017-10-09
36.88088607788086,2017-10-10
37.117897033691406,2017-10-11
37.137638092041016,2017-10-12
37.17715072631836,2017-10-13
37.03231430053711,2017-10-16
37.14422607421875,2017-10-17
36.45295715332031,2017-10-18
36.742637634277344,2017-10-19
36.86771774291992,2017-10-20
36.24228286743164,2017-10-23
36.828224182128906,2017-10-24
35.3600959777832,2017-10-25
35.175758361816406,2017-10-26
35.60367965698242,2017-10-27
35.57734680175781,2017-10-30
35.728763580322266,2017-10-31
35.89995193481445,2017-11-01
35.123085021972656,2017-11-02
35.15313720703125,2017-11-03
35.25328826904297,2017-11-06
35.50033187866211,2017-11-07
35.453582763671875,2017-11-08
35.380149841308594,2017-11-09
34.98621368408203,2017-11-10
34.85935592651367,2017-11-13
34.30518341064453,2017-11-14
33.93796920776367,2017-11-15
33.817787170410156,2017-11-16
33.831138610839844,2017-11-17
33.93796920776367,2017-11-20
33.5173225402832,2017-11-21
33.77103805541992,2017-11-22
34.07817459106445,2017-11-24
33.39714813232422,2017-11-27
33.42385482788086,2017-11-28
33.670894622802734,2017-11-29
34.65237045288086,2017-11-30
34.7925910949707,2017-12-01
34.91276931762695,2017-12-04
34.9461555480957,2017-12-05
34.585594177246094,2017-12-06
34.99289321899414,2017-12-07
35.39350509643555,2017-12-08
35.653892517089844,2017-12-11
35.653892517089844,2017-12-12
35.53371047973633,2017-12-13
35.213226318359375,2017-12-14
34.82597351074219,2017-12-15
34.95283508300781,2017-12-18
34.625667572021484,2017-12-19
34.391990661621094,2017-12-20
34.866031646728516,2017-12-21
35.52703094482422,2017-12-22
35.5604133605957,2017-12-26
35.50033187866211,2017-12-27
35.7139892578125,2017-12-28
35.68728256225586,2017-12-29
36.48849105834961,2018-01-02
37.08271026611328,2018-01-03
37.52338409423828,2018-01-04
37.429908752441406,2018-01-05
37.817161560058594,2018-01-08
37.71699905395508,2018-01-09
37.8839225769043,2018-01-10
38.96556091308594,2018-01-11
39.172542572021484,2018-01-12
39.25933837890625,2018-01-16
39.666622161865234,2018-01-17
38.81867980957031,2018-01-18
38.93885040283203,2018-01-19
39.980430603027344,2018-01-22
40.381038665771484,2018-01-23
40.53459930419922,2018-01-24
40.44779968261719,2018-01-25
40.67772674560547,2018-01-26
40.23139572143555,2018-01-29
39.717430114746094,2018-01-30
39.80534362792969,2018-01-31
40.40045928955078,2018-02-01
39.054683685302734,2018-02-02
37.57365417480469,2018-02-05
38.155242919921875,2018-02-06
38.26344680786133,2018-02-07
36.7891731262207,2018-02-08
36.74183654785156,2018-02-09
38.24315643310547,2018-02-12
38.43927001953125,2018-02-13
38.865325927734375,2018-02-14
39.088497161865234,2018-02-15
38.486610412597656,2018-02-16
38.561004638671875,2018-02-20
37.93883514404297,2018-02-21
38.66920471191406,2018-02-22
39.237274169921875,2018-02-23
38.865325927734375,2018-02-26
38.5474739074707,2018-02-27
38.0943717956543,2018-02-28
38.216102600097656,2018-03-01
38.60157775878906,2018-03-02
38.486610412597656,2018-03-05
38.561004638671875,2018-03-06
38.35136795043945,2018-03-07
38.276973724365234,2018-03-08
38.75712966918945,2018-03-09
38.94647216796875,2018-03-12
39.06144714355469,2018-03-13
38.655677795410156,2018-03-14
38.30402374267578,2018-03-15
39.09526062011719,2018-03-16
38.189056396484375,2018-03-19
38.980289459228516,2018-03-20
39.53483581542969,2018-03-21
38.77064514160156,2018-03-22
38.378414154052734,2018-03-23
38.561004638671875,2018-03-26
38.52042770385742,2018-03-27
37.620994567871094,2018-03-28
38.493370056152344,2018-03-29
37.96588897705078,2018-04-02
38.276973724365234,2018-04-03
38.222869873046875,2018-04-04
38.84503173828125,2018-04-05
38.33782958984375,2018-04-06
38.378414154052734,2018-04-09
39.43340301513672,2018-04-10
39.643035888671875,2018-04-11
39.44015121459961,2018-04-12
39.56865692138672,2018-04-13
40.407230377197266,2018-04-16
40.35312271118164,2018-04-17
40.461334228515625,2018-04-18
40.40045928955078,2018-04-19
40.26520919799805,2018-04-20
40.54924392700195,2018-04-23
40.163761138916016,2018-04-24
40.30577850341797,2018-04-25
40.664215087890625,2018-04-26
41.0377197265625,2018-04-27
41.270729064941406,2018-04-30
41.45576858520508,2018-05-01
42.881263732910156,2018-05-02
43.0662956237793,2018-05-03
43.48435592651367,2018-05-04
43.90925979614258,2018-05-07
43.820159912109375,2018-05-08
44.34786605834961,2018-05-09
44.75222396850586,2018-05-10
45.108585357666016,2018-05-11
45.63629913330078,2018-05-14
45.691123962402344,2018-05-15
45.67741775512695,2018-05-16
45.588321685791016,2018-05-17
45.4169921875,2018-05-18
45.5677604675293,2018-05-21
45.273075103759766,2018-05-22
45.73224639892578,2018-05-23
45.49238204956055,2018-05-24
45.15657043457031,2018-05-25
45.437564849853516,2018-05-29
46.76023864746094,2018-05-30
46.71227264404297,2018-05-31
46.9521484375,2018-06-01
46.80821990966797,2018-06-04
46.993255615234375,2018-06-05
46.36960983276367,2018-06-06
46.97954559326172,2018-06-07
46.91101837158203,2018-06-08
47.30165481567383,2018-06-11
47.45242691040039,2018-06-12
47.198848724365234,2018-06-13
47.52096176147461,2018-06-14
46.45184326171875,2018-06-15
46.958988189697266,2018-06-18
47.14403533935547,2018-06-19
48.02125549316406,2018-06-20
47.137176513671875,2018-06-21
47.96642303466797,2018-06-22
47.08235168457031,2018-06-25
47.781394958496094,2018-06-26
47.801944732666016,2018-06-27
47.92531967163086,2018-06-28
47.856773376464844,2018-06-29
47.25368118286133,2018-07-02
47.51409912109375,2018-07-03
48.130916595458984,2018-07-05
48.802547454833984,2018-07-06
48.87106704711914,2018-07-09
48.80938720703125,2018-07-10
48.18574523925781,2018-07-11
48.56267166137695,2018-07-12
48.932762145996094,2018-07-13
47.980140686035156,2018-07-16
48.1994514465332,2018-07-17
48.0623779296875,2018-07-18
48.274837493896484,2018-07-19
47.92531967163086,2018-07-20
48.07609176635742,2018-07-23
48.23371124267578,2018-07-24
48.58323287963867,2018-07-25
48.85736083984375,2018-07-26
48.05552673339844,2018-07-27
48.37077331542969,2018-07-30
48.274837493896484,2018-07-31
46.68486022949219,2018-08-01
46.94527816772461,2018-08-02
46.8308219909668,2018-08-03
47.31640625,2018-08-06
47.337215423583984,2018-08-07
47.593894958496094,2018-08-08
47.68406295776367,2018-08-09
47.7950439453125,2018-08-10
47.198490142822266,2018-08-13
47.5522575378418,2018-08-14
46.44235610961914,2018-08-15
46.58109664916992,2018-08-16
46.837764739990234,2018-08-17
47.05974197387695,2018-08-20
46.80308532714844,2018-08-21
47.32333755493164,2018-08-22
46.6296501159668,2018-08-23
46.816951751708984,2018-08-24
47.0389289855957,2018-08-27
46.69902801513672,2018-08-28
46.25506591796875,2018-08-29
46.095516204833984,2018-08-30
45.72092819213867,2018-08-31
45.57524871826172,2018-09-04
45.8388557434082,2018-09-05
45.79029846191406,2018-09-06
45.67236328125,2018-09-07
44.78444290161133,2018-09-10
45.103538513183594,2018-09-11
45.16598129272461,2018-09-12
45.75560760498047,2018-09-13
46.053890228271484,2018-09-14
47.14991760253906,2018-09-17
47.96154022216797,2018-09-18
48.225128173828125,2018-09-19
47.593894958496094,2018-09-20
47.940731048583984,2018-09-21
47.08054733276367,2018-09-24
47.46900939941406,2018-09-25
47.45515060424805,2018-09-26
47.295597076416016,2018-09-27
47.025054931640625,2018-09-28
47.82973098754883,2018-10-01
47.087486267089844,2018-10-02
47.46900939941406,2018-10-03
47.503700256347656,2018-10-04
47.593894958496094,2018-10-05
47.44820785522461,2018-10-08
47.67018508911133,2018-10-09
46.69209289550781,2018-10-10
45.24227523803711,2018-10-11
45.103538513183594,2018-10-12
44.95786666870117,2018-10-15
46.79613494873047,2018-10-16
46.490909576416016,2018-10-17
46.421546936035156,2018-10-18
47.025054931640625,2018-10-19
46.463172912597656,2018-10-22
45.7139892578125,2018-10-23
44.1462516784668,2018-10-24
44.81913375854492,2018-10-25
43.93815231323242,2018-10-26
43.861839294433594,2018-10-29
43.88959503173828,2018-10-30
45.50587463378906,2018-10-31
44.95786666870117,2018-11-01
43.95615005493164,2018-11-02
44.9543571472168,2018-11-05
44.77158737182617,2018-11-06
45.03870391845703,2018-11-07
44.968414306640625,2018-11-08
44.34981155395508,2018-11-09
43.85774612426758,2018-11-12
42.88764572143555,2018-11-13
42.43775939941406,2018-11-14
43.13368606567383,2018-11-15
43.72417449951172,2018-11-16
43.7804069519043,2018-11-19
42.41666793823242,2018-11-20
42.87358856201172,2018-11-21
41.54499816894531,2018-11-23
41.84726333618164,2018-11-26
42.00191879272461,2018-11-27
42.54319763183594,2018-11-28
43.119625091552734,2018-11-29
43.182891845703125,2018-11-30
44.110801696777344,2018-12-03
42.59943771362305,2018-12-04
41.73478698730469,2018-12-06
42.17063903808594,2018-12-07
41.5871696472168,2018-12-10
41.46064376831055,2018-12-11
41.973793029785156,2018-12-12
43.196956634521484,2018-12-13
42.31121826171875,2018-12-14
41.19351577758789,2018-12-17
39.69620132446289,2018-12-18
39.28848648071289,2018-12-19
38.325435638427734,2018-12-20
37.88960266113281,2018-12-21
35.703392028808594,2018-12-24
37.74900436401367,2018-12-26
37.481876373291016,2018-12-27
37.24287414550781,2018-12-28
37.924747467041016,2018-12-31
38.248111724853516,2019-01-02
38.15671920776367,2019-01-03
39.82274627685547,2019-01-04
40.518672943115234,2019-01-07
41.38330841064453,2019-01-08
41.98786163330078,2019-01-09
42.205780029296875,2019-01-10
42.03706741333008,2019-01-11
41.73478698730469,2019-01-14
42.85249710083008,2019-01-15
43.000118255615234,2019-01-16
43.51328659057617,2019-01-17
44.420108795166016,2019-01-18
43.99129104614258,2019-01-22
43.97020721435547,2019-01-23
44.04050827026367,2019-01-24
44.503780364990234,2019-01-25
44.396873474121094,2019-01-28
45.3305778503418,2019-01-29
45.75822830200195,2019-01-30
45.765357971191406,2019-01-31
46.44245910644531,2019-02-01
47.03403091430664,2019-02-04
47.19083023071289,2019-02-05
46.87722396850586,2019-02-06
46.42819595336914,2019-02-07
46.34266662597656,2019-02-08
46.36405563354492,2019-02-11
46.47808837890625,2019-02-12
47.09817886352539,2019-02-13
47.52582931518555,2019-02-14
48.25994873046875,2019-02-15
48.880035400390625,2019-02-19
48.55217742919922,2019-02-20
48.324100494384766,2019-02-21
48.374000549316406,2019-02-22
48.217193603515625,2019-02-25
45.822364807128906,2019-02-26
46.435325622558594,2019-02-27
45.800987243652344,2019-02-28
46.948509216308594,2019-03-01
46.96989440917969,2019-03-04
47.005523681640625,2019-03-05
46.63490295410156,2019-03-06
46.96275329589844,2019-03-07
46.741817474365234,2019-03-08
47.24785232543945,2019-03-11
47.575721740722656,2019-03-12
47.974853515625,2019-03-13
47.83944320678711,2019-03-14
47.64698791503906,2019-03-15
48.7303581237793,2019-03-18
48.68760681152344,2019-03-19
49.03684616088867,2019-03-20
49.78523254394531,2019-03-21
49.18653106689453,2019-03-22
49.37896728515625,2019-03-25
49.386085510253906,2019-03-26
49.06534957885742,2019-03-27
49.45022964477539,2019-03-28
49.778099060058594,2019-03-29
50.141597747802734,2019-04-01
50.041812896728516,2019-04-02
49.407474517822266,2019-04-03
49.52151107788086,2019-04-04
50.27702713012695,2019-04-05
50.262760162353516,2019-04-08
49.79948425292969,2019-04-09
49.756710052490234,2019-04-10
49.9206428527832,2019-04-11
50.319786071777344,2019-04-12
49.95628356933594,2019-04-15
50.06319808959961,2019-04-16
49.6996955871582,2019-04-17
49.27919006347656,2019-04-18
49.842254638671875,2019-04-22
49.79948425292969,2019-04-23
49.913516998291016,2019-04-24
49.721092224121094,2019-04-25
49.60200881958008,2019-04-26
49.522621154785156,2019-04-29
49.0246467590332,2019-04-30
48.772056579589844,2019-05-01
48.24521255493164,2019-05-02
48.274085998535156,2019-05-03
47.790550231933594,2019-05-06
47.869937896728516,2019-05-07
47.64621353149414,2019-05-08
47.66065216064453,2019-05-09
48.51224899291992,2019-05-10
47.985408782958984,2019-05-13
48.33182144165039,2019-05-14
48.53388977050781,2019-05-15
49.1473388671875,2019-05-16
49.19784927368164,2019-05-17
48.38233184814453,2019-05-20
49.053524017333984,2019-05-21
48.28852081298828,2019-05-22
47.14824295043945,2019-05-23
47.38640213012695,2019-05-24
46.376033782958984,2019-05-28
46.07292938232422,2019-05-29
46.28221130371094,2019-05-30
45.914146423339844,2019-05-31
46.029624938964844,2019-06-03
46.98224639892578,2019-06-04
47.090511322021484,2019-06-05
47.61735153198242,2019-06-06
47.62456130981445,2019-06-07
47.50187683105469,2019-06-10
47.42970275878906,2019-06-11
46.51315689086914,2019-06-12
46.931732177734375,2019-06-13
46.5203742980957,2019-06-14
