ROST,Date
50.515838623046875,2017-07-26
51.6017951965332,2017-07-27
51.36775588989258,2017-07-28
51.78902816772461,2017-07-31
52.0511589050293,2017-08-01
52.09797286987305,2017-08-02
51.36775588989258,2017-08-03
52.2945671081543,2017-08-04
51.863922119140625,2017-08-07
52.350730895996094,2017-08-08
52.463077545166016,2017-08-09
51.302223205566406,2017-08-10
52.01371383666992,2017-08-11
51.274147033691406,2017-08-14
49.645206451416016,2017-08-15
50.8996696472168,2017-08-16
49.92605209350586,2017-08-17
55.25287628173828,2017-08-18
54.82223129272461,2017-08-21
55.41202163696289,2017-08-22
55.15924835205078,2017-08-23
54.60691452026367,2017-08-24
55.58989715576172,2017-08-25
55.25287628173828,2017-08-28
54.94392776489258,2017-08-29
54.700531005859375,2017-08-30
54.719242095947266,2017-08-31
55.15924835205078,2017-09-01
55.224796295166016,2017-09-05
55.52517318725586,2017-09-06
54.961944580078125,2017-09-07
54.93378448486328,2017-09-08
55.63782501220703,2017-09-11
56.9520149230957,2017-09-12
57.646671295166016,2017-09-13
56.886314392089844,2017-09-14
56.98957061767578,2017-09-15
57.08345031738281,2017-09-18
57.40261459350586,2017-09-19
57.186702728271484,2017-09-20
57.17732620239258,2017-09-21
57.15854263305664,2017-09-22
59.007816314697266,2017-09-25
59.88083267211914,2017-09-26
60.866477966308594,2017-09-27
60.82892990112305,2017-09-28
60.6130256652832,2017-09-29
60.725669860839844,2017-10-02
60.932193756103516,2017-10-03
61.23258590698242,2017-10-04
61.514190673828125,2017-10-05
61.946006774902344,2017-10-06
61.288909912109375,2017-10-09
60.866477966308594,2017-10-10
60.5942497253418,2017-10-11
59.402076721191406,2017-10-12
59.25188064575195,2017-10-13
59.054752349853516,2017-10-16
59.364532470703125,2017-10-17
59.43962097167969,2017-10-18
59.505340576171875,2017-10-19
60.293861389160156,2017-10-20
60.36895751953125,2017-10-23
60.39712142944336,2017-10-24
59.927757263183594,2017-10-25
60.33141326904297,2017-10-26
59.90898513793945,2017-10-27
59.533504486083984,2017-10-30
59.59920883178711,2017-10-31
59.58982467651367,2017-11-01
60.4159049987793,2017-11-02
60.19998550415039,2017-11-03
60.20936584472656,2017-11-06
60.81954574584961,2017-11-07
59.95591354370117,2017-11-08
60.6130256652832,2017-11-09
61.7301025390625,2017-11-10
60.932193756103516,2017-11-13
60.5191535949707,2017-11-14
60.65058135986328,2017-11-15
61.66439437866211,2017-11-16
67.82239532470703,2017-11-17
68.28234100341797,2017-11-20
68.2166519165039,2017-11-21
67.86931610107422,2017-11-22
66.94937896728516,2017-11-24
66.9587631225586,2017-11-27
68.3480453491211,2017-11-28
71.2956314086914,2017-11-29
71.52140808105469,2017-11-30
71.23919677734375,2017-12-01
73.38398742675781,2017-12-04
72.45268249511719,2017-12-05
72.2363510131836,2017-12-06
72.15166473388672,2017-12-07
72.3304214477539,2017-12-08
72.2081298828125,2017-12-11
71.87886810302734,2017-12-12
72.40567016601562,2017-12-13
71.03223419189453,2017-12-14
71.45555877685547,2017-12-15
72.96066284179688,2017-12-18
73.88256072998047,2017-12-19
74.88912200927734,2017-12-20
75.3876953125,2017-12-21
75.66991424560547,2017-12-22
76.15906524658203,2017-12-26
75.94269561767578,2017-12-27
75.8298110961914,2017-12-28
75.49115753173828,2017-12-29
75.7263412475586,2018-01-02
75.6792984008789,2018-01-03
76.11202239990234,2018-01-04
77.10917663574219,2018-01-05
76.40364074707031,2018-01-08
75.73573303222656,2018-01-09
75.89566040039062,2018-01-10
77.66416931152344,2018-01-11
78.62370300292969,2018-01-12
76.07440185546875,2018-01-16
76.47889709472656,2018-01-17
76.80815124511719,2018-01-18
78.79299926757812,2018-01-19
79.4703140258789,2018-01-22
79.56438446044922,2018-01-23
79.5738296508789,2018-01-24
79.38565063476562,2018-01-25
80.39220428466797,2018-01-26
79.55496978759766,2018-01-29
78.44495391845703,2018-01-30
77.50426483154297,2018-01-31
77.13738250732422,2018-02-01
74.39054107666016,2018-02-02
72.33980560302734,2018-02-05
73.68502044677734,2018-02-06
73.36517333984375,2018-02-07
70.60894012451172,2018-02-08
72.73490142822266,2018-02-09
72.76313781738281,2018-02-12
73.20524597167969,2018-02-13
74.24944305419922,2018-02-14
75.8298110961914,2018-02-15
75.4158935546875,2018-02-16
73.35577392578125,2018-02-20
73.26170349121094,2018-02-21
73.84494018554688,2018-02-22
74.1929931640625,2018-02-23
75.20893096923828,2018-02-26
72.94186401367188,2018-02-27
73.45923614501953,2018-02-28
73.32755279541016,2018-03-01
73.7696762084961,2018-03-02
73.35577392578125,2018-03-05
75.73573303222656,2018-03-06
70.92875671386719,2018-03-07
70.7594223022461,2018-03-08
72.44329071044922,2018-03-09
71.89768981933594,2018-03-12
72.43389892578125,2018-03-13
72.60321807861328,2018-03-14
72.26457214355469,2018-03-15
72.41080474853516,2018-03-16
72.68437957763672,2018-03-19
72.93912506103516,2018-03-20
73.03350067138672,2018-03-21
70.79747772216797,2018-03-22
70.60877990722656,2018-03-23
72.94856262207031,2018-03-26
72.5711669921875,2018-03-27
71.85417175292969,2018-03-28
73.57125854492188,2018-03-29
71.48619842529297,2018-04-02
71.89187622070312,2018-04-03
74.18450164794922,2018-04-04
75.2600326538086,2018-04-05
73.07120513916016,2018-04-06
72.59005737304688,2018-04-09
73.7033462524414,2018-04-10
72.92969512939453,2018-04-11
73.73165130615234,2018-04-12
71.86359405517578,2018-04-13
73.20330810546875,2018-04-16
74.31658935546875,2018-04-17
74.42979431152344,2018-04-18
74.2977294921875,2018-04-19
72.94856262207031,2018-04-20
73.72222137451172,2018-04-23
73.3259506225586,2018-04-24
73.86373901367188,2018-04-25
75.8733139038086,2018-04-26
77.06208801269531,2018-04-27
76.27898406982422,2018-04-30
74.89209747314453,2018-05-01
75.20345306396484,2018-05-02
75.82613372802734,2018-05-03
76.14690399169922,2018-05-04
74.94872283935547,2018-05-07
76.26956939697266,2018-05-08
77.22246551513672,2018-05-09
76.71299743652344,2018-05-10
77.30736541748047,2018-05-11
77.98666381835938,2018-05-14
78.0904312133789,2018-05-15
78.65652465820312,2018-05-16
78.71311950683594,2018-05-17
77.80738067626953,2018-05-18
77.29793548583984,2018-05-21
77.68476104736328,2018-05-22
77.93949890136719,2018-05-23
78.26969146728516,2018-05-24
72.96744537353516,2018-05-25
72.87310028076172,2018-05-29
74.43922424316406,2018-05-30
74.42037200927734,2018-05-31
76.14690399169922,2018-06-01
78.43951416015625,2018-06-04
79.14712524414062,2018-06-05
79.72264099121094,2018-06-06
80.279296875,2018-06-07
80.98686218261719,2018-06-08
80.93486022949219,2018-06-11
81.07674407958984,2018-06-12
80.11188507080078,2018-06-13
79.93215942382812,2018-06-14
80.53753662109375,2018-06-15
80.35782623291016,2018-06-18
80.35782623291016,2018-06-19
81.9280776977539,2018-06-20
81.93754577636719,2018-06-21
81.33216094970703,2018-06-22
80.65106201171875,2018-06-25
80.80242919921875,2018-06-26
80.28215026855469,2018-06-27
80.49971008300781,2018-06-28
80.16864013671875,2018-06-29
79.99835968017578,2018-07-02
80.55648040771484,2018-07-03
80.5091781616211,2018-07-05
81.65377807617188,2018-07-06
81.62539672851562,2018-07-09
81.27537536621094,2018-07-10
80.1781005859375,2018-07-11
80.23484802246094,2018-07-12
80.55648040771484,2018-07-13
80.53753662109375,2018-07-16
81.71998596191406,2018-07-17
82.31591796875,2018-07-18
82.71321105957031,2018-07-19
81.90917205810547,2018-07-20
82.79834747314453,2018-07-23
81.81455993652344,2018-07-24
82.73213958740234,2018-07-25
83.29024505615234,2018-07-26
81.28483581542969,2018-07-27
82.05105590820312,2018-07-30
82.70376586914062,2018-07-31
81.75782012939453,2018-08-01
84.62403106689453,2018-08-02
84.23619079589844,2018-08-03
84.84161376953125,2018-08-06
85.84428405761719,2018-08-07
86.86592102050781,2018-08-08
87.1875228881836,2018-08-09
86.64834594726562,2018-08-10
86.09021759033203,2018-08-13
87.83077239990234,2018-08-14
86.24158477783203,2018-08-15
86.7807846069336,2018-08-16
86.90377044677734,2018-08-17
87.32942962646484,2018-08-20
87.86861419677734,2018-08-21
88.36051177978516,2018-08-22
89.8929214477539,2018-08-23
89.9496841430664,2018-08-24
89.16454315185547,2018-08-27
89.49563598632812,2018-08-28
90.86724090576172,2018-08-29
89.77940368652344,2018-08-30
90.60237884521484,2018-08-31
92.40916442871094,2018-09-04
92.19158935546875,2018-09-05
92.0875015258789,2018-09-06
91.33074951171875,2018-09-07
92.61725616455078,2018-09-10
93.13749694824219,2018-09-11
92.22257995605469,2018-09-12
92.0614013671875,2018-09-13
91.76751708984375,2018-09-14
91.22705841064453,2018-09-17
91.90970611572266,2018-09-18
91.9191665649414,2018-09-19
91.4261703491211,2018-09-20
92.43116760253906,2018-09-21
92.24153900146484,2018-09-24
92.45012664794922,2018-09-25
94.02397918701172,2018-09-26
94.29893493652344,2018-09-27
93.9576187133789,2018-09-28
93.46461486816406,2018-10-01
91.32188415527344,2018-10-02
91.7200698852539,2018-10-03
90.19361114501953,2018-10-04
89.71956634521484,2018-10-05
90.90470886230469,2018-10-08
92.10880279541016,2018-10-09
90.08932495117188,2018-10-10
89.4256591796875,2018-10-11
90.89522552490234,2018-10-12
91.61579132080078,2018-10-15
93.2181167602539,2018-10-16
91.92864990234375,2018-10-17
90.9521255493164,2018-10-18
89.77645111083984,2018-10-19
91.6537094116211,2018-10-22
91.16069030761719,2018-10-23
90.45911407470703,2018-10-24
91.39773559570312,2018-10-25
91.7105941772461,2018-10-26
93.18016052246094,2018-10-29
94.60233306884766,2018-10-30
93.86282348632812,2018-10-31
93.31291198730469,2018-11-01
94.83936309814453,2018-11-02
96.00553131103516,2018-11-05
96.21414184570312,2018-11-06
97.418212890625,2018-11-07
97.9681167602539,2018-11-08
97.42770385742188,2018-11-09
96.48908233642578,2018-11-12
95.0479507446289,2018-11-13
92.81990814208984,2018-11-14
91.47357940673828,2018-11-15
90.33584594726562,2018-11-16
86.45809173583984,2018-11-19
78.35173797607422,2018-11-20
77.39413452148438,2018-11-21
76.19004821777344,2018-11-23
76.7304916381836,2018-11-26
78.43705749511719,2018-11-27
81.9450912475586,2018-11-28
81.4804916381836,2018-11-29
83.05435180664062,2018-11-30
80.35224151611328,2018-12-03
77.51741790771484,2018-12-04
77.56018829345703,2018-12-06
74.4798355102539,2018-12-07
76.06756591796875,2018-12-10
76.58094024658203,2018-12-11
76.91370391845703,2018-12-12
76.83763122558594,2018-12-13
75.30696868896484,2018-12-14
74.42279815673828,2018-12-17
75.00273895263672,2018-12-18
74.60342407226562,2018-12-19
73.35800170898438,2018-12-20
73.18684387207031,2018-12-21
72.54035949707031,2018-12-24
77.75984191894531,2018-12-26
77.807373046875,2018-12-27
77.56018829345703,2018-12-28
79.1003646850586,2018-12-31
79.65179443359375,2019-01-02
78.98626708984375,2019-01-03
81.1348876953125,2019-01-04
84.54800415039062,2019-01-07
87.02940368652344,2019-01-08
85.88854217529297,2019-01-09
86.25933837890625,2019-01-10
86.71566772460938,2019-01-11
86.16425323486328,2019-01-14
86.37340545654297,2019-01-15
85.80298614501953,2019-01-16
86.32588195800781,2019-01-17
88.42698669433594,2019-01-18
87.11498260498047,2019-01-22
87.00090026855469,2019-01-23
86.70616149902344,2019-01-24
87.95162200927734,2019-01-25
87.02940368652344,2019-01-28
86.96288299560547,2019-01-29
87.7424545288086,2019-01-30
87.58084106445312,2019-01-31
87.21005249023438,2019-02-01
87.79000091552734,2019-02-04
88.59811401367188,2019-02-05
88.09423828125,2019-02-06
88.02766418457031,2019-02-07
88.36994171142578,2019-02-08
89.49179077148438,2019-02-11
90.09075164794922,2019-02-12
89.97667694091797,2019-02-13
88.69317626953125,2019-02-14
89.37771606445312,2019-02-15
89.054443359375,2019-02-19
89.33968353271484,2019-02-20
88.92134857177734,2019-02-21
89.71997833251953,2019-02-22
89.23509216308594,2019-02-25
89.69145202636719,2019-02-26
90.10977172851562,2019-02-27
90.15730285644531,2019-02-28
90.18583679199219,2019-03-01
88.98792266845703,2019-03-04
89.5298080444336,2019-03-05
89.7770004272461,2019-03-06
87.85655212402344,2019-03-07
84.67161560058594,2019-03-08
86.26883697509766,2019-03-11
86.66815948486328,2019-03-12
86.2213134765625,2019-03-13
84.8427505493164,2019-03-14
85.71513366699219,2019-03-15
86.88787841796875,2019-03-18
87.45042419433594,2019-03-19
87.25021362304688,2019-03-20
87.24068450927734,2019-03-21
85.36237335205078,2019-03-22
85.61980438232422,2019-03-25
86.66860961914062,2019-03-26
87.39322662353516,2019-03-27
87.63158416748047,2019-03-28
88.76620483398438,2019-03-29
89.87218475341797,2019-04-01
89.39547729492188,2019-04-02
90.55867767333984,2019-04-03
92.94229888916016,2019-04-04
93.82901000976562,2019-04-05
94.07688903808594,2019-04-08
93.0090560913086,2019-04-09
93.76226806640625,2019-04-10
93.08531951904297,2019-04-11
92.83743286132812,2019-04-12
93.44761657714844,2019-04-15
94.27713012695312,2019-04-16
95.26871490478516,2019-04-17
95.34498596191406,2019-04-18
93.22833251953125,2019-04-22
93.30461120605469,2019-04-23
93.9720230102539,2019-04-24
93.45716857910156,2019-04-25
93.96249389648438,2019-04-26
93.69552612304688,2019-04-29
93.11393737792969,2019-04-30
91.41678619384766,2019-05-01
91.87443542480469,2019-05-02
92.60859680175781,2019-05-03
92.85650634765625,2019-05-06
91.3023681640625,2019-05-07
92.32255554199219,2019-05-08
92.49417877197266,2019-05-09
92.95185089111328,2019-05-10
89.09990692138672,2019-05-13
90.0628662109375,2019-05-14
90.10102844238281,2019-05-15
91.41678619384766,2019-05-16
92.67535400390625,2019-05-17
92.16999816894531,2019-05-20
92.86602783203125,2019-05-21
90.129638671875,2019-05-22
90.1105728149414,2019-05-23
88.46107482910156,2019-05-24
87.07860565185547,2019-05-28
86.09654235839844,2019-05-29
88.57549285888672,2019-05-30
88.66130828857422,2019-05-31
87.75553131103516,2019-06-03
90.23451232910156,2019-06-04
90.5682144165039,2019-06-05
91.68374633789062,2019-06-06
94.5440902709961,2019-06-07
93.67900848388672,2019-06-10
94.12828826904297,2019-06-11
93.97533416748047,2019-06-12
96.10700225830078,2019-06-13
96.51805114746094,2019-06-14
96.96733093261719,2019-06-17
98.08573150634766,2019-06-18
98.82177734375,2019-06-19
99.95932006835938,2019-06-20
99.37621307373047,2019-06-21
98.31515502929688,2019-06-24
97.03424072265625,2019-06-25
97.88501739501953,2019-06-26
96.10700225830078,2019-06-27
94.74961853027344,2019-06-28
94.61578369140625,2019-07-01
93.85107421875,2019-07-02
95.59082794189453,2019-07-03
96.43201446533203,2019-07-05
97.10113525390625,2019-07-08
97.48351287841797,2019-07-09
98.08573150634766,2019-07-10
98.36296081542969,2019-07-11
101.34537506103516,2019-07-12
101.66082763671875,2019-07-15
102.10054779052734,2019-07-16
102.55939483642578,2019-07-17
102.32041931152344,2019-07-18
101.90937805175781,2019-07-19
101.26890563964844,2019-07-22
101.43142700195312,2019-07-23
101.27845764160156,2019-07-24
100.867431640625,2019-07-25
102.11968231201172,2019-07-26
101.81378173828125,2019-07-29
101.6512680053711,2019-07-30
101.35493469238281,2019-07-31
99.00342559814453,2019-08-01
98.92693328857422,2019-08-02
96.75703430175781,2019-08-05
98.82177734375,2019-08-06
99.32842254638672,2019-08-07
102.32041931152344,2019-08-08
100.84831237792969,2019-08-09
98.7261962890625,2019-08-12
101.74687957763672,2019-08-13
97.66514587402344,2019-08-14
96.93865966796875,2019-08-15
98.63059997558594,2019-08-16
99.50048065185547,2019-08-19
99.5960693359375,2019-08-20
101.03949737548828,2019-08-21
102.66454315185547,2019-08-22
98.4107437133789,2019-08-23
99.94975280761719,2019-08-26
98.05707550048828,2019-08-27
99.94975280761719,2019-08-28
102.3873291015625,2019-08-29
101.3358383178711,2019-08-30
100.38947296142578,2019-09-03
101.29759979248047,2019-09-04
104.53813171386719,2019-09-05
104.36605834960938,2019-09-06
103.70648193359375,2019-09-09
103.39102935791016,2019-09-10
103.7790756225586,2019-09-11
104.78517150878906,2019-09-12
104.56478118896484,2019-09-13
103.08918762207031,2019-09-16
103.61619567871094,2019-09-17
104.16234588623047,2019-09-18
104.06654357910156,2019-09-19
100.36801147460938,2019-09-20
102.55265045166016,2019-09-23
103.1371078491211,2019-09-24
103.7120132446289,2019-09-25
103.33833312988281,2019-09-26
104.48812866210938,2019-09-27
105.25465393066406,2019-09-30
104.72766876220703,2019-10-01
103.03173065185547,2019-10-02
102.45680236816406,2019-10-03
104.37315368652344,2019-10-04
103.61619567871094,2019-10-07
103.3670654296875,2019-10-08
104.60311889648438,2019-10-09
106.36615753173828,2019-10-10
107.75547790527344,2019-10-11
106.73982238769531,2019-10-14
107.25723266601562,2019-10-15
107.56385040283203,2019-10-16
108.3016357421875,2019-10-17
109.35562896728516,2019-10-18
106.3373794555664,2019-10-21
107.21890258789062,2019-10-22
105.2929916381836,2019-10-23
105.81998443603516,2019-10-24
106.05952453613281,2019-10-25
104.81390380859375,2019-10-28
104.26774597167969,2019-10-29
105.70500946044922,2019-10-30
105.0821762084961,2019-10-31
106.34697723388672,2019-11-01
107.0943374633789,2019-11-04
107.3722152709961,2019-11-05
107.56385040283203,2019-11-06
108.33995819091797,2019-11-07
107.14224243164062,2019-11-08
107.48719024658203,2019-11-11
106.32781982421875,2019-11-12
106.7302474975586,2019-11-13
108.11956787109375,2019-11-14
108.62741088867188,2019-11-15
107.49678802490234,2019-11-18
107.71715545654297,2019-11-19
105.81998443603516,2019-11-20
107.11351776123047,2019-11-21
106.85480499267578,2019-11-22
108.58909606933594,2019-11-25
110.50540924072266,2019-11-26
111.46359252929688,2019-11-27
111.29113006591797,2019-11-29
111.14738464355469,2019-12-02
109.48975372314453,2019-12-03
109.3747787475586,2019-12-04
108.9858627319336,2019-12-05
109.38919830322266,2019-12-06
110.49354553222656,2019-12-09
110.38790130615234,2019-12-10
110.2918701171875,2019-12-11
111.828369140625,2019-12-12
110.90648651123047,2019-12-13
109.85014343261719,2019-12-16
109.29314422607422,2019-12-17
108.9858627319336,2019-12-18
110.58958435058594,2019-12-19
110.65679931640625,2019-12-20
109.66767883300781,2019-12-23
110.55117797851562,2019-12-24
110.733642578125,2019-12-26
110.39752197265625,2019-12-27
