ROL,Date
1.0218465328216553,1995-05-25
1.0027464628219604,1995-05-26
0.9836463928222656,1995-05-30
0.9979708194732666,1995-05-31
0.9788708090782166,1995-06-01
0.9645466804504395,1995-06-02
1.01707124710083,1995-06-05
1.0266213417053223,1995-06-06
1.0313963890075684,1995-06-07
1.036171793937683,1995-06-08
1.0313963890075684,1995-06-09
1.0218465328216553,1995-06-12
1.0218465328216553,1995-06-13
1.0218465328216553,1995-06-14
1.01707124710083,1995-06-15
1.01707124710083,1995-06-16
1.01707124710083,1995-06-19
1.0027464628219604,1995-06-20
1.0027464628219604,1995-06-21
1.0313963890075684,1995-06-22
1.0218465328216553,1995-06-23
0.9979708194732666,1995-06-26
1.0122960805892944,1995-06-27
1.0027464628219604,1995-06-28
0.907247006893158,1995-06-29
0.916797399520874,1995-06-30
0.916797399520874,1995-07-03
0.9024710655212402,1995-07-05
0.9215711951255798,1995-07-06
0.9311218857765198,1995-07-07
0.9549968242645264,1995-07-10
0.950221836566925,1995-07-11
0.950221836566925,1995-07-12
0.9406717419624329,1995-07-13
0.9358964562416077,1995-07-14
0.9215711951255798,1995-07-17
0.9024710655212402,1995-07-18
0.9024710655212402,1995-07-19
0.9024710655212402,1995-07-20
0.8976961374282837,1995-07-21
0.9120217561721802,1995-07-24
0.907247006893158,1995-07-25
0.9024710655212402,1995-07-26
0.9120217561721802,1995-07-27
0.9120217561721802,1995-07-28
0.9215711951255798,1995-07-31
0.9024710655212402,1995-08-01
0.9120217561721802,1995-08-02
0.907247006893158,1995-08-03
0.916797399520874,1995-08-04
0.907247006893158,1995-08-07
0.9126266241073608,1995-08-08
0.931839644908905,1995-08-09
0.9174304008483887,1995-08-10
0.9222331643104553,1995-08-11
0.9078233242034912,1995-08-14
0.8934130668640137,1995-08-15
0.9126266241073608,1995-08-16
0.8934130668640137,1995-08-17
0.8982167840003967,1995-08-18
0.9030200839042664,1995-08-21
0.9174304008483887,1995-08-22
0.9222331643104553,1995-08-23
0.9270361661911011,1995-08-24
0.9174304008483887,1995-08-25
0.9078233242034912,1995-08-28
0.9078233242034912,1995-08-29
0.9126266241073608,1995-08-30
0.9174304008483887,1995-08-31
0.9270361661911011,1995-09-01
0.9366433024406433,1995-09-05
0.9126266241073608,1995-09-06
0.9270361661911011,1995-09-07
0.9222331643104553,1995-09-08
0.9270361661911011,1995-09-11
0.9366433024406433,1995-09-12
0.9366433024406433,1995-09-13
0.931839644908905,1995-09-14
0.9414466619491577,1995-09-15
0.9366433024406433,1995-09-18
0.9414466619491577,1995-09-19
0.9414466619491577,1995-09-20
0.9414466619491577,1995-09-21
0.9414466619491577,1995-09-22
0.9366433024406433,1995-09-25
0.9414466619491577,1995-09-26
0.931839644908905,1995-09-27
0.931839644908905,1995-09-28
0.9366433024406433,1995-09-29
0.9510528445243835,1995-10-02
0.9414466619491577,1995-10-03
0.9414466619491577,1995-10-04
0.9366433024406433,1995-10-05
0.9462497234344482,1995-10-06
0.9366433024406433,1995-10-09
0.9414466619491577,1995-10-10
0.9414466619491577,1995-10-11
0.9366433024406433,1995-10-12
0.9462497234344482,1995-10-13
0.9462497234344482,1995-10-16
0.9606602191925049,1995-10-17
0.955856204032898,1995-10-18
0.9414466619491577,1995-10-19
0.9414466619491577,1995-10-20
0.9462497234344482,1995-10-23
0.8790028691291809,1995-10-24
0.845380425453186,1995-10-25
0.811757504940033,1995-10-26
0.8069538474082947,1995-10-27
0.8069538474082947,1995-10-30
0.8069538474082947,1995-10-31
0.8069538474082947,1995-11-01
0.8069538474082947,1995-11-02
0.7877408862113953,1995-11-03
0.7781339883804321,1995-11-06
0.7781339883804321,1995-11-07
0.7545307278633118,1995-11-08
0.7351842522621155,1995-11-09
0.7593674063682556,1995-11-10
0.7642039656639099,1995-11-13
0.7642039656639099,1995-11-14
0.7642039656639099,1995-11-15
0.7835510969161987,1995-11-16
0.7932248115539551,1995-11-17
0.802898108959198,1995-11-20
0.8174088597297668,1995-11-21
0.8367555737495422,1995-11-22
0.8222453594207764,1995-11-24
0.8174088597297668,1995-11-27
0.8125721216201782,1995-11-28
0.8125721216201782,1995-11-29
0.802898108959198,1995-11-30
0.7932248115539551,1995-12-01
0.7835510969161987,1995-12-04
0.7787144184112549,1995-12-05
0.7787144184112549,1995-12-06
0.7787144184112549,1995-12-07
0.7932248115539551,1995-12-08
0.7932248115539551,1995-12-11
0.7835510969161987,1995-12-12
0.7980616092681885,1995-12-13
0.7835510969161987,1995-12-14
0.7932248115539551,1995-12-15
0.7835510969161987,1995-12-18
0.7883879542350769,1995-12-19
0.7932248115539551,1995-12-20
0.8222453594207764,1995-12-21
0.8464294075965881,1995-12-22
0.8367555737495422,1995-12-26
0.8415927886962891,1995-12-27
0.851266086101532,1995-12-28
0.8561024069786072,1995-12-29
0.8851228952407837,1996-01-02
0.870612621307373,1996-01-03
0.8754494786262512,1996-01-04
0.8609390258789062,1996-01-05
0.8561024069786072,1996-01-08
0.8657758235931396,1996-01-09
0.851266086101532,1996-01-10
0.8609390258789062,1996-01-11
0.8754494786262512,1996-01-12
0.8657758235931396,1996-01-15
0.8609390258789062,1996-01-16
0.851266086101532,1996-01-17
0.8609390258789062,1996-01-18
0.8754494786262512,1996-01-19
0.8464294075965881,1996-01-22
0.8077354431152344,1996-01-23
0.8319187760353088,1996-01-24
0.8270822167396545,1996-01-25
0.8319187760353088,1996-01-26
0.8270822167396545,1996-01-29
0.8415927886962891,1996-01-30
0.8415927886962891,1996-01-31
0.8561024069786072,1996-02-01
0.8561024069786072,1996-02-02
0.8609390258789062,1996-02-05
0.8609390258789062,1996-02-06
0.861718475818634,1996-02-07
0.8568503856658936,1996-02-08
0.8519819974899292,1996-02-09
0.8471136093139648,1996-02-12
0.8519819974899292,1996-02-13
0.8665868043899536,1996-02-14
0.8568503856658936,1996-02-15
0.8519819974899292,1996-02-16
0.8422446846961975,1996-02-20
0.8373761177062988,1996-02-21
0.8519819974899292,1996-02-22
0.861718475818634,1996-02-23
0.8568503856658936,1996-02-26
0.861718475818634,1996-02-27
0.8568503856658936,1996-02-28
0.8568503856658936,1996-02-29
0.8665868043899536,1996-03-01
0.8714552521705627,1996-03-04
0.8665868043899536,1996-03-05
0.8811923861503601,1996-03-06
0.8811923861503601,1996-03-07
0.8714552521705627,1996-03-08
0.8763238191604614,1996-03-11
0.8714552521705627,1996-03-12
0.8714552521705627,1996-03-13
0.8763238191604614,1996-03-14
0.8860604166984558,1996-03-15
0.9298769235610962,1996-03-18
0.9639560580253601,1996-03-19
0.9250087141990662,1996-03-20
0.9152716398239136,1996-03-21
0.9152716398239136,1996-03-22
0.9152716398239136,1996-03-25
0.9152716398239136,1996-03-26
0.9201402068138123,1996-03-27
0.9152716398239136,1996-03-28
0.9104034900665283,1996-03-29
0.9152716398239136,1996-04-01
0.9104034900665283,1996-04-02
0.9201402068138123,1996-04-03
0.9152716398239136,1996-04-04
0.9006656408309937,1996-04-08
0.8909292817115784,1996-04-09
0.9006656408309937,1996-04-10
0.8860604166984558,1996-04-11
0.8811923861503601,1996-04-12
0.8860604166984558,1996-04-15
0.8763238191604614,1996-04-16
0.8665868043899536,1996-04-17
0.8714552521705627,1996-04-18
0.861718475818634,1996-04-19
0.861718475818634,1996-04-22
0.8568503856658936,1996-04-23
0.8665868043899536,1996-04-24
0.8665868043899536,1996-04-25
0.8714552521705627,1996-04-26
0.8763238191604614,1996-04-29
0.8763238191604614,1996-04-30
0.8763238191604614,1996-05-01
0.8763238191604614,1996-05-02
0.8763238191604614,1996-05-03
0.8909292817115784,1996-05-06
0.8909292817115784,1996-05-07
0.8917132019996643,1996-05-08
0.8917132019996643,1996-05-09
0.9015121459960938,1996-05-10
0.9113118052482605,1996-05-13
0.9064114689826965,1996-05-14
0.9015121459960938,1996-05-15
0.8966131806373596,1996-05-16
0.9015121459960938,1996-05-17
0.8966131806373596,1996-05-20
0.8966131806373596,1996-05-21
0.9113118052482605,1996-05-22
0.9015121459960938,1996-05-23
0.9064114689826965,1996-05-24
0.8966131806373596,1996-05-28
0.8770148158073425,1996-05-29
0.8966131806373596,1996-05-30
0.8917132019996643,1996-05-31
0.8966131806373596,1996-06-03
0.9064114689826965,1996-06-04
0.9113118052482605,1996-06-05
0.9260103106498718,1996-06-06
0.9113118052482605,1996-06-07
0.8917132019996643,1996-06-10
0.8917132019996643,1996-06-11
0.9015121459960938,1996-06-12
0.9015121459960938,1996-06-13
0.8966131806373596,1996-06-14
0.8966131806373596,1996-06-17
0.9015121459960938,1996-06-18
0.8966131806373596,1996-06-19
0.8966131806373596,1996-06-20
0.8966131806373596,1996-06-21
0.8966131806373596,1996-06-24
0.8966131806373596,1996-06-25
0.8966131806373596,1996-06-26
0.8966131806373596,1996-06-27
0.9211106896400452,1996-06-28
0.9211106896400452,1996-07-01
0.9211106896400452,1996-07-02
0.9162115454673767,1996-07-03
0.8966131806373596,1996-07-05
0.8966131806373596,1996-07-08
0.8917132019996643,1996-07-09
0.8770148158073425,1996-07-10
0.8721153140068054,1996-07-11
0.8721153140068054,1996-07-12
0.8721153140068054,1996-07-15
0.8672159910202026,1996-07-16
0.8623168468475342,1996-07-17
0.8672159910202026,1996-07-18
0.8623168468475342,1996-07-19
0.8427183628082275,1996-07-22
0.8280200362205505,1996-07-23
0.7986224889755249,1996-07-24
0.8280200362205505,1996-07-25
0.8427183628082275,1996-07-26
0.803521990776062,1996-07-29
0.8182210922241211,1996-07-30
0.8231205344200134,1996-07-31
0.8133209943771362,1996-08-01
0.8280200362205505,1996-08-02
0.8378189206123352,1996-08-05
0.8476179242134094,1996-08-06
0.8533399701118469,1996-08-07
0.8434748649597168,1996-08-08
0.8484073877334595,1996-08-09
0.8484073877334595,1996-08-12
0.8434748649597168,1996-08-13
0.8286772966384888,1996-08-14
0.8286772966384888,1996-08-15
0.8237447142601013,1996-08-16
0.8237447142601013,1996-08-19
0.8089464902877808,1996-08-20
0.8138791918754578,1996-08-21
0.8385421633720398,1996-08-22
0.8237447142601013,1996-08-23
0.8286772966384888,1996-08-26
0.8237447142601013,1996-08-27
0.8237447142601013,1996-08-28
0.8237447142601013,1996-08-29
0.8237447142601013,1996-08-30
0.7941483855247498,1996-09-03
0.8089464902877808,1996-09-04
0.8188114166259766,1996-09-05
0.8040138483047485,1996-09-06
0.799081027507782,1996-09-09
0.7941483855247498,1996-09-10
0.799081027507782,1996-09-11
0.8089464902877808,1996-09-12
0.8138791918754578,1996-09-13
0.8089464902877808,1996-09-16
0.8089464902877808,1996-09-17
0.8237447142601013,1996-09-18
0.8089464902877808,1996-09-19
0.8040138483047485,1996-09-20
0.8040138483047485,1996-09-23
0.8040138483047485,1996-09-24
0.8040138483047485,1996-09-25
0.8040138483047485,1996-09-26
0.799081027507782,1996-09-27
0.7941483855247498,1996-09-30
0.7941483855247498,1996-10-01
0.8040138483047485,1996-10-02
0.799081027507782,1996-10-03
0.8040138483047485,1996-10-04
0.8040138483047485,1996-10-07
0.8188114166259766,1996-10-08
0.8089464902877808,1996-10-09
0.8138791918754578,1996-10-10
0.8138791918754578,1996-10-11
0.8089464902877808,1996-10-14
0.8089464902877808,1996-10-15
0.8089464902877808,1996-10-16
0.799081027507782,1996-10-17
0.8040138483047485,1996-10-18
0.7842835187911987,1996-10-21
0.7793505191802979,1996-10-22
0.7744180560112,1996-10-23
0.769485592842102,1996-10-24
0.7596206665039062,1996-10-25
0.7398900985717773,1996-10-28
0.7448229193687439,1996-10-29
0.7497556805610657,1996-10-30
0.7546879053115845,1996-10-31
0.7497556805610657,1996-11-01
0.7497556805610657,1996-11-04
0.7497556805610657,1996-11-05
0.7505512237548828,1996-11-06
0.7505512237548828,1996-11-07
0.7356395721435547,1996-11-08
0.7455804944038391,1996-11-11
0.7455804944038391,1996-11-12
0.7406101226806641,1996-11-13
0.7406101226806641,1996-11-14
0.7406101226806641,1996-11-15
0.7406101226806641,1996-11-18
0.7356395721435547,1996-11-19
0.7356395721435547,1996-11-20
0.7356395721435547,1996-11-21
0.7306692004203796,1996-11-22
0.7306692004203796,1996-11-25
0.7306692004203796,1996-11-26
0.7406101226806641,1996-11-27
0.7406101226806641,1996-11-29
0.7455804944038391,1996-12-02
0.7455804944038391,1996-12-03
0.7406101226806641,1996-12-04
0.7356395721435547,1996-12-05
0.7356395721435547,1996-12-06
0.7455804944038391,1996-12-09
0.7704324722290039,1996-12-10
0.7604920268058777,1996-12-11
0.7555217742919922,1996-12-12
0.7455804944038391,1996-12-13
0.7406101226806641,1996-12-16
0.7356395721435547,1996-12-17
0.7505512237548828,1996-12-18
0.7555217742919922,1996-12-19
0.7654625177383423,1996-12-20
0.7505512237548828,1996-12-23
0.7555217742919922,1996-12-24
0.7505512237548828,1996-12-26
0.7654625177383423,1996-12-27
0.7903151512145996,1996-12-30
0.795285701751709,1996-12-31
0.7803739905357361,1997-01-02
0.7853443622589111,1997-01-03
0.7754032611846924,1997-01-06
0.7803739905357361,1997-01-07
0.7704324722290039,1997-01-08
0.7604920268058777,1997-01-09
0.7505512237548828,1997-01-10
0.7604920268058777,1997-01-13
0.7654625177383423,1997-01-14
0.7604920268058777,1997-01-15
0.7654625177383423,1997-01-16
0.7803739905357361,1997-01-17
0.7803739905357361,1997-01-20
0.7803739905357361,1997-01-21
0.7654625177383423,1997-01-22
0.7704324722290039,1997-01-23
0.7803739905357361,1997-01-24
0.7754032611846924,1997-01-27
0.7654625177383423,1997-01-28
0.7555217742919922,1997-01-29
0.7505512237548828,1997-01-30
0.7803739905357361,1997-01-31
0.7853443622589111,1997-02-03
0.7853443622589111,1997-02-04
0.7704324722290039,1997-02-05
0.7764437794685364,1997-02-06
0.7864627242088318,1997-02-07
0.7764437794685364,1997-02-10
0.7714350819587708,1997-02-11
0.7714350819587708,1997-02-12
0.7714350819587708,1997-02-13
0.7614162564277649,1997-02-14
0.7513977289199829,1997-02-18
0.7614162564277649,1997-02-19
0.7564071416854858,1997-02-20
0.7614162564277649,1997-02-21
0.7614162564277649,1997-02-24
0.7564071416854858,1997-02-25
0.7614162564277649,1997-02-26
0.7564071416854858,1997-02-27
0.7564071416854858,1997-02-28
0.7614162564277649,1997-03-03
0.7664257884025574,1997-03-04
0.7614162564277649,1997-03-05
0.7664257884025574,1997-03-06
0.7664257884025574,1997-03-07
0.7664257884025574,1997-03-10
0.7664257884025574,1997-03-11
0.7664257884025574,1997-03-12
0.7664257884025574,1997-03-13
0.7714350819587708,1997-03-14
0.7614162564277649,1997-03-17
0.7564071416854858,1997-03-18
0.7614162564277649,1997-03-19
0.7564071416854858,1997-03-20
0.7614162564277649,1997-03-21
0.7664257884025574,1997-03-24
0.7564071416854858,1997-03-25
0.7664257884025574,1997-03-26
0.7614162564277649,1997-03-27
0.7614162564277649,1997-03-31
0.7564071416854858,1997-04-01
0.7614162564277649,1997-04-02
0.7614162564277649,1997-04-03
0.7664257884025574,1997-04-04
0.7714350819587708,1997-04-07
0.7664257884025574,1997-04-08
0.7664257884025574,1997-04-09
0.7664257884025574,1997-04-10
0.7564071416854858,1997-04-11
0.7513977289199829,1997-04-14
0.7614162564277649,1997-04-15
0.7614162564277649,1997-04-16
0.7614162564277649,1997-04-17
0.7564071416854858,1997-04-18
0.7664257884025574,1997-04-21
0.7564071416854858,1997-04-22
0.7513977289199829,1997-04-23
0.7614162564277649,1997-04-24
0.7564071416854858,1997-04-25
0.7614162564277649,1997-04-28
0.7564071416854858,1997-04-29
0.7714350819587708,1997-04-30
0.7764437794685364,1997-05-01
0.7914718389511108,1997-05-02
0.801490843296051,1997-05-05
0.7914718389511108,1997-05-06
0.7874334454536438,1997-05-07
0.7773389220237732,1997-05-08
0.7722912430763245,1997-05-09
0.7823857665061951,1997-05-12
0.7823857665061951,1997-05-13
0.7672435641288757,1997-05-14
0.7672435641288757,1997-05-15
0.7722912430763245,1997-05-16
0.7874334454536438,1997-05-19
0.7823857665061951,1997-05-20
0.7823857665061951,1997-05-21
0.7874334454536438,1997-05-22
0.7874334454536438,1997-05-23
0.7823857665061951,1997-05-27
0.7773389220237732,1997-05-28
0.7722912430763245,1997-05-29
0.7874334454536438,1997-05-30
0.7874334454536438,1997-06-02
0.7823857665061951,1997-06-03
0.7823857665061951,1997-06-04
0.7924814820289612,1997-06-05
0.7924814820289612,1997-06-06
0.7874334454536438,1997-06-09
0.7823857665061951,1997-06-10
0.7924814820289612,1997-06-11
0.7975291013717651,1997-06-12
0.80257648229599,1997-06-13
0.7975291013717651,1997-06-16
0.807624340057373,1997-06-17
0.7975291013717651,1997-06-18
0.7924814820289612,1997-06-19
0.7823857665061951,1997-06-20
0.7773389220237732,1997-06-23
0.7924814820289612,1997-06-24
0.80257648229599,1997-06-25
0.7823857665061951,1997-06-26
0.7823857665061951,1997-06-27
0.8126723766326904,1997-06-30
0.7924814820289612,1997-07-01
0.7924814820289612,1997-07-02
0.7950053811073303,1997-07-03
0.7798627018928528,1997-07-07
0.7950053811073303,1997-07-08
0.7899574041366577,1997-07-09
0.7924814820289612,1997-07-10
0.807624340057373,1997-07-11
0.8051007390022278,1997-07-14
0.8000528216362,1997-07-15
0.8051007390022278,1997-07-16
0.8000528216362,1997-07-17
0.807624340057373,1997-07-18
0.7899574041366577,1997-07-21
0.7823857665061951,1997-07-22
0.7823857665061951,1997-07-23
0.8051007390022278,1997-07-24
0.7950053811073303,1997-07-25
0.8051007390022278,1997-07-28
0.8051007390022278,1997-07-29
0.8177195191383362,1997-07-30
0.822767436504364,1997-07-31
0.8454818725585938,1997-08-01
0.8353861570358276,1997-08-04
0.8454818725585938,1997-08-05
0.8541250228881836,1997-08-06
0.8617510199546814,1997-08-07
0.8541250228881836,1997-08-08
0.8439563512802124,1997-08-11
0.8642928600311279,1997-08-12
0.8541250228881836,1997-08-13
0.8592088222503662,1997-08-14
0.8490408062934875,1997-08-15
0.8592088222503662,1997-08-18
0.8668346405029297,1997-08-19
0.8744614124298096,1997-08-20
0.8566668033599854,1997-08-21
0.8642928600311279,1997-08-22
0.8617510199546814,1997-08-25
0.8642928600311279,1997-08-26
0.8795451521873474,1997-08-27
0.8795451521873474,1997-08-28
0.8795451521873474,1997-08-29
0.8846299052238464,1997-09-02
0.892255425453186,1997-09-03
0.8998820781707764,1997-09-04
0.9253014326095581,1997-09-05
0.9125912189483643,1997-09-08
0.9278437495231628,1997-09-09
0.910049557685852,1997-09-10
0.9202179312705994,1997-09-11
0.9176753759384155,1997-09-12
0.9253014326095581,1997-09-15
0.955805778503418,1997-09-16
0.9481796026229858,1997-09-17
0.9456377625465393,1997-09-18
0.9736006259918213,1997-09-19
0.9430961608886719,1997-09-22
0.9532643556594849,1997-09-23
0.9303860068321228,1997-09-24
0.910049557685852,1997-09-25
0.9380120038986206,1997-09-26
0.9736006259918213,1997-09-29
0.97105872631073,1997-09-30
0.9456377625465393,1997-10-01
0.978684663772583,1997-10-02
0.955805778503418,1997-10-03
0.9380120038986206,1997-10-06
0.8998820781707764,1997-10-07
0.9405542016029358,1997-10-08
0.9608900547027588,1997-10-09
0.9608900547027588,1997-10-10
0.9608900547027588,1997-10-13
0.9532643556594849,1997-10-14
0.9303860068321228,1997-10-15
0.910049557685852,1997-10-16
0.8998820781707764,1997-10-17
0.9380120038986206,1997-10-20
0.9456377625465393,1997-10-21
0.9507222771644592,1997-10-22
0.9354695081710815,1997-10-23
0.9456377625465393,1997-10-24
0.8947975039482117,1997-10-27
0.8871715664863586,1997-10-28
0.8795451521873474,1997-10-29
0.8693770170211792,1997-10-30
0.8693770170211792,1997-10-31
0.877003014087677,1997-11-03
0.8515824675559998,1997-11-04
0.8566668033599854,1997-11-05
0.8781724572181702,1997-11-06
0.8576908707618713,1997-11-07
0.8576908707618713,1997-11-10
0.8628113269805908,1997-11-11
0.847449779510498,1997-11-12
