LOW,Date
151.775390625,2020-12-14
154.84713745117188,2020-12-15
154.723876953125,2020-12-16
155.04624938964844,2020-12-17
154.723876953125,2020-12-18
155.7952117919922,2020-12-21
156.0606689453125,2020-12-22
153.99388122558594,2020-12-23
154.3162384033203,2020-12-24
153.62411499023438,2020-12-28
152.20205688476562,2020-12-29
152.2209930419922,2020-12-30
152.17359924316406,2020-12-31
152.0503692626953,2021-01-04
152.5623016357422,2021-01-05
154.6006622314453,2021-01-06
155.2073974609375,2021-01-07
156.47781372070312,2021-01-08
157.68185424804688,2021-01-11
160.2132110595703,2021-01-12
161.00955200195312,2021-01-13
161.5404815673828,2021-01-14
162.44114685058594,2021-01-15
162.4601593017578,2021-01-19
164.01095581054688,2021-01-20
163.96336364746094,2021-01-21
164.0204315185547,2021-01-22
165.6378173828125,2021-01-25
165.25726318359375,2021-01-26
159.5584259033203,2021-01-27
163.96336364746094,2021-01-28
158.74020385742188,2021-01-29
155.4293670654297,2021-02-01
158.5594482421875,2021-02-02
161.6229248046875,2021-02-03
164.61984252929688,2021-02-04
166.5226287841797,2021-02-05
170.4613800048828,2021-02-08
169.13894653320312,2021-02-09
168.62522888183594,2021-02-10
167.18858337402344,2021-02-11
168.549072265625,2021-02-12
165.59976196289062,2021-02-16
168.52056884765625,2021-02-17
168.549072265625,2021-02-18
168.91058349609375,2021-02-19
164.0299530029297,2021-02-22
160.39561462402344,2021-02-23
154.42086791992188,2021-02-24
150.81509399414062,2021-02-25
151.9853057861328,2021-02-26
154.06887817382812,2021-03-01
155.12490844726562,2021-03-02
150.59628295898438,2021-03-03
146.29598999023438,2021-03-04
150.8721923828125,2021-03-05
155.001220703125,2021-03-08
157.9219970703125,2021-03-09
160.27194213867188,2021-03-10
162.45065307617188,2021-03-11
163.21177673339844,2021-03-12
165.73294067382812,2021-03-15
166.8080596923828,2021-03-16
165.96128845214844,2021-03-17
166.37039184570312,2021-03-18
170.76583862304688,2021-03-19
173.0491943359375,2021-03-22
171.631591796875,2021-03-23
171.8979949951172,2021-03-24
176.1697540283203,2021-03-25
182.2967529296875,2021-03-26
179.4520721435547,2021-03-29
180.78402709960938,2021-03-30
180.93624877929688,2021-03-31
182.0208282470703,2021-04-01
184.31369018554688,2021-04-05
184.76087951660156,2021-04-06
184.2566375732422,2021-04-07
184.7703857421875,2021-04-08
188.86135864257812,2021-04-09
190.89736938476562,2021-04-12
190.01255798339844,2021-04-13
191.72508239746094,2021-04-14
194.6268310546875,2021-04-15
198.12794494628906,2021-04-16
194.09402465820312,2021-04-19
193.48333740234375,2021-04-20
194.5711212158203,2021-04-21
192.08067321777344,2021-04-22
191.7275848388672,2021-04-23
190.06729125976562,2021-04-26
189.93373107910156,2021-04-27
187.08065795898438,2021-04-28
189.35166931152344,2021-04-29
187.26194763183594,2021-04-30
190.0768280029297,2021-05-03
191.12644958496094,2021-05-04
190.84019470214844,2021-05-05
196.50816345214844,2021-05-06
198.85549926757812,2021-05-07
201.6322021484375,2021-05-10
195.9356231689453,2021-05-11
186.58445739746094,2021-05-12
191.16464233398438,2021-05-13
189.80010986328125,2021-05-14
185.23904418945312,2021-05-17
183.92225646972656,2021-05-18
181.98519897460938,2021-05-19
184.55203247070312,2021-05-20
183.6550750732422,2021-05-21
181.92796325683594,2021-05-24
184.1798858642578,2021-05-25
184.7333221435547,2021-05-26
184.89552307128906,2021-05-27
185.90699768066406,2021-05-28
183.0634765625,2021-06-01
182.032958984375,2021-06-02
181.58448791503906,2021-06-03
181.21234130859375,2021-06-04
181.5367431640625,2021-06-07
182.6340789794922,2021-06-08
181.87071228027344,2021-06-09
180.1340789794922,2021-06-10
182.0710906982422,2021-06-11
180.97377014160156,2021-06-14
179.27529907226562,2021-06-15
177.67222595214844,2021-06-16
178.28294372558594,2021-06-17
178.3210906982422,2021-06-18
180.22950744628906,2021-06-21
182.939453125,2021-06-22
182.385986328125,2021-06-23
182.9680633544922,2021-06-24
183.83639526367188,2021-06-25
184.36117553710938,2021-06-28
185.3058624267578,2021-06-29
185.08636474609375,2021-06-30
186.85166931152344,2021-07-01
186.7467041015625,2021-07-02
185.83065795898438,2021-07-06
186.9088897705078,2021-07-07
183.969970703125,2021-07-08
186.3840789794922,2021-07-09
186.61309814453125,2021-07-12
185.38218688964844,2021-07-13
183.91270446777344,2021-07-14
186.78485107421875,2021-07-15
187.15699768066406,2021-07-16
184.06536865234375,2021-07-19
185.99130249023438,2021-07-20
186.96865844726562,2021-07-21
188.54006958007812,2021-07-22
192.43978881835938,2021-07-23
189.46949768066406,2021-07-26
185.41636657714844,2021-07-27
184.34326171875,2021-07-28
185.52182006835938,2021-07-29
184.6306915283203,2021-07-30
182.97305297851562,2021-08-02
185.8380126953125,2021-08-03
181.95738220214844,2021-08-04
182.7047882080078,2021-08-05
182.2064971923828,2021-08-06
180.12728881835938,2021-08-09
181.7944793701172,2021-08-10
186.38417053222656,2021-08-11
183.9695587158203,2021-08-12
182.5418701171875,2021-08-13
185.3876495361328,2021-08-16
174.636962890625,2021-08-17
191.37625122070312,2021-08-18
194.11663818359375,2021-08-19
199.5015869140625,2021-08-20
197.44151306152344,2021-08-23
194.88319396972656,2021-08-24
197.55645751953125,2021-08-25
197.04867553710938,2021-08-26
197.28817749023438,2021-08-27
196.41624450683594,2021-08-30
195.3622589111328,2021-08-31
194.9215087890625,2021-09-01
197.5277557373047,2021-09-02
197.36483764648438,2021-09-03
196.56956481933594,2021-09-07
195.5538787841797,2021-09-08
194.51905822753906,2021-09-09
195.7838592529297,2021-09-10
197.43191528320312,2021-09-13
195.6305694580078,2021-09-14
197.0103302001953,2021-09-15
199.76025390625,2021-09-16
200.2872772216797,2021-09-17
196.68453979492188,2021-09-20
197.64271545410156,2021-09-21
200.15313720703125,2021-09-22
199.28118896484375,2021-09-23
199.17578125,2021-09-24
201.8203582763672,2021-09-27
196.83786010742188,2021-09-28
198.43801879882812,2021-09-29
194.3753204345703,2021-09-30
195.18020629882812,2021-10-01
195.95632934570312,2021-10-04
195.7263641357422,2021-10-05
195.46766662597656,2021-10-06
199.20452880859375,2021-10-07
197.53733825683594,2021-10-08
200.1148223876953,2021-10-11
201.0250701904297,2021-10-12
203.24803161621094,2021-10-13
207.39694213867188,2021-10-14
209.9935760498047,2021-10-15
212.46566772460938,2021-10-18
214.360107421875,2021-10-19
216.3795623779297,2021-10-20
218.69712829589844,2021-10-21
219.995361328125,2021-10-22
222.92835998535156,2021-10-25
222.20713806152344,2021-10-26
222.88031005859375,2021-10-27
222.8706512451172,2021-10-28
224.85166931152344,2021-10-29
222.86106872558594,2021-11-01
224.09194946289062,2021-11-02
225.31326293945312,2021-11-03
228.6597900390625,2021-11-04
226.5056915283203,2021-11-05
225.78445434570312,2021-11-08
224.93820190429688,2021-11-09
223.63037109375,2021-11-10
223.40921020507812,2021-11-11
227.25576782226562,2021-11-12
225.90945434570312,2021-11-15
235.3912811279297,2021-11-16
236.30482482910156,2021-11-17
237.8915557861328,2021-11-18
239.94947814941406,2021-11-19
242.67092895507812,2021-11-22
242.24783325195312,2021-11-23
242.94020080566406,2021-11-24
238.1896514892578,2021-11-26
239.04551696777344,2021-11-29
235.20855712890625,2021-11-30
235.92979431152344,2021-12-01
240.7860870361328,2021-12-02
239.1513214111328,2021-12-03
241.5457763671875,2021-12-06
247.0560302734375,2021-12-07
246.8925323486328,2021-12-08
248.24842834472656,2021-12-09
251.3545684814453,2021-12-10
247.37335205078125,2021-12-13
242.7767333984375,2021-12-14
247.66188049316406,2021-12-15
243.52679443359375,2021-12-16
238.57432556152344,2021-12-17
236.1990509033203,2021-12-20
237.5068817138672,2021-12-21
240.12255859375,2021-12-22
240.4976043701172,2021-12-23
243.96913146972656,2021-12-27
244.27687072753906,2021-12-28
247.69068908691406,2021-12-29
246.55596923828125,2021-12-30
248.56581115722656,2021-12-31
245.70973205566406,2022-01-03
249.8448028564453,2022-01-04
244.97885131835938,2022-01-05
247.90228271484375,2022-01-06
241.45924377441406,2022-01-07
238.1896514892578,2022-01-10
239.93023681640625,2022-01-11
241.1034393310547,2022-01-12
241.08421325683594,2022-01-13
234.064208984375,2022-01-14
230.02162170410156,2022-01-18
226.4421844482422,2022-01-19
216.0511016845703,2022-01-20
217.10276794433594,2022-01-21
224.1748504638672,2022-01-24
221.9171600341797,2022-01-25
220.0743865966797,2022-01-26
217.98074340820312,2022-01-27
226.7219696044922,2022-01-28
228.9989471435547,2022-01-31
229.9637451171875,2022-02-01
230.69699096679688,2022-02-02
225.8729248046875,2022-02-03
221.01025390625,2022-02-04
219.0323944091797,2022-02-07
223.6055908203125,2022-02-08
225.4387664794922,2022-02-09
219.3990020751953,2022-02-10
217.96144104003906,2022-02-11
218.00003051757812,2022-02-14
220.0743865966797,2022-02-15
219.0227508544922,2022-02-16
215.91603088378906,2022-02-17
214.854736328125,2022-02-18
207.03973388671875,2022-02-22
207.52210998535156,2022-02-23
205.90126037597656,2022-02-24
211.46823120117188,2022-02-25
213.28208923339844,2022-02-28
213.7065887451172,2022-03-01
220.61468505859375,2022-03-02
218.3184051513672,2022-03-03
216.18617248535156,2022-03-04
214.4398651123047,2022-03-07
215.4046630859375,2022-03-08
217.93251037597656,2022-03-09
216.2826690673828,2022-03-10
214.39163208007812,2022-03-11
218.5403289794922,2022-03-14
222.93991088867188,2022-03-15
223.19073486328125,2022-03-16
226.1334228515625,2022-03-17
227.37802124023438,2022-03-18
219.59197998046875,2022-03-21
220.43138122558594,2022-03-22
213.14700317382812,2022-03-23
211.45858764648438,2022-03-24
205.42848205566406,2022-03-25
206.25820922851562,2022-03-28
211.84451293945312,2022-03-29
202.1191864013672,2022-03-30
195.0760040283203,2022-03-31
195.27862548828125,2022-04-01
196.9381103515625,2022-04-04
197.66172790527344,2022-04-05
193.5902099609375,2022-04-06
195.5102081298828,2022-04-07
199.38873291015625,2022-04-08
197.3916015625,2022-04-11
196.9574432373047,2022-04-12
198.27920532226562,2022-04-13
194.19802856445312,2022-04-14
191.53515625,2022-04-18
196.688720703125,2022-04-19
202.21041870117188,2022-04-20
198.61648559570312,2022-04-21
190.89578247070312,2022-04-22
194.11192321777344,2022-04-25
193.3466339111328,2022-04-26
193.32728576660156,2022-04-27
198.72305297851562,2022-04-28
191.54483032226562,2022-04-29
196.7855987548828,2022-05-02
195.3228302001953,2022-05-03
200.67987060546875,2022-05-04
189.7914581298828,2022-05-05
186.27500915527344,2022-05-06
189.936767578125,2022-05-09
186.12001037597656,2022-05-10
181.89639282226562,2022-05-11
185.7034454345703,2022-05-12
187.93153381347656,2022-05-13
188.638671875,2022-05-16
187.9605712890625,2022-05-17
178.06996154785156,2022-05-18
181.98358154296875,2022-05-19
178.91275024414062,2022-05-20
180.4239501953125,2022-05-23
178.84490966796875,2022-05-24
182.65200805664062,2022-05-25
189.4136505126953,2022-05-26
193.38540649414062,2022-05-27
189.19082641601562,2022-05-31
185.72283935546875,2022-06-01
189.99488830566406,2022-06-02
189.33616638183594,2022-06-03
190.6148681640625,2022-06-06
189.5299072265625,2022-06-07
186.42999267578125,2022-06-08
188.2027587890625,2022-06-09
180.50144958496094,2022-06-10
175.5900421142578,2022-06-13
172.37388610839844,2022-06-14
173.41041564941406,2022-06-15
166.2418975830078,2022-06-16
167.07498168945312,2022-06-17
166.98780822753906,2022-06-21
168.16966247558594,2022-06-22
170.81423950195312,2022-06-23
177.12060546875,2022-06-24
178.4574432373047,2022-06-27
169.25460815429688,2022-06-28
170.59144592285156,2022-06-29
169.2061767578125,2022-06-30
171.81204223632812,2022-07-01
174.25318908691406,2022-07-05
173.45883178710938,2022-07-06
175.89035034179688,2022-07-07
175.94847106933594,2022-07-08
174.47601318359375,2022-07-11
175.33816528320312,2022-07-12
176.66531372070312,2022-07-13
176.9462432861328,2022-07-14
179.21304321289062,2022-07-15
179.9783172607422,2022-07-18
183.9141845703125,2022-07-19
186.106201171875,2022-07-20
188.5709991455078,2022-07-21
190.53890991210938,2022-07-22
189.77902221679688,2022-07-25
183.7388458251953,2022-07-26
185.02479553222656,2022-07-27
185.8821258544922,2022-07-28
186.5933074951172,2022-07-29
189.0873260498047,2022-08-01
183.1055908203125,2022-08-02
190.38304138183594,2022-08-03
192.0782012939453,2022-08-04
193.94869995117188,2022-08-05
196.6375732421875,2022-08-08
190.16871643066406,2022-08-09
196.23814392089844,2022-08-10
196.96878051757812,2022-08-11
201.14825439453125,2022-08-12
202.67774963378906,2022-08-15
208.60104370117188,2022-08-16
209.81883239746094,2022-08-17
210.89048767089844,2022-08-18
205.91217041015625,2022-08-19
204.57749938964844,2022-08-22
202.12245178222656,2022-08-23
203.03823852539062,2022-08-24
205.52252197265625,2022-08-25
195.80947875976562,2022-08-26
195.88743591308594,2022-08-29
192.1366424560547,2022-08-30
189.1360626220703,2022-08-31
190.71426391601562,2022-09-01
190.47073364257812,2022-09-02
187.9864501953125,2022-09-06
196.11148071289062,2022-09-07
199.11212158203125,2022-09-08
200.34938049316406,2022-09-09
201.08001708984375,2022-09-12
188.6392059326172,2022-09-13
187.43115234375,2022-09-14
186.11593627929688,2022-09-15
186.8660888671875,2022-09-16
190.0712890625,2022-09-19
185.502197265625,2022-09-20
183.50503540039062,2022-09-21
183.27117919921875,2022-09-22
183.2809600830078,2022-09-23
181.225341796875,2022-09-26
182.83279418945312,2022-09-27
189.5159912109375,2022-09-28
185.5509033203125,2022-09-29
182.9691925048828,2022-09-30
188.92169189453125,2022-10-03
192.3314971923828,2022-10-04
193.89999389648438,2022-10-05
194.8255157470703,2022-10-06
192.12693786621094,2022-10-07
189.87646484375,2022-10-10
191.36700439453125,2022-10-11
188.87298583984375,2022-10-12
188.18128967285156,2022-10-13
184.0895538330078,2022-10-14
189.0873260498047,2022-10-17
189.24403381347656,2022-10-18
180.1736602783203,2022-10-19
174.64915466308594,2022-10-20
178.63580322265625,2022-10-21
183.7685089111328,2022-10-24
189.88075256347656,2022-10-25
189.5868682861328,2022-10-26
189.69464111328125,2022-10-27
194.66082763671875,2022-10-28
190.95822143554688,2022-10-31
189.5868682861328,2022-11-01
181.90740966796875,2022-11-02
176.13803100585938,2022-11-03
178.42030334472656,2022-11-04
182.74000549316406,2022-11-07
184.503173828125,2022-11-08
182.80857849121094,2022-11-09
200.1363525390625,2022-11-10
204.7401123046875,2022-11-11
200.4694061279297,2022-11-14
204.56381225585938,2022-11-15
210.72500610351562,2022-11-16
204.1328125,2022-11-17
205.6314697265625,2022-11-18
205.9645233154297,2022-11-21
210.0785369873047,2022-11-22
206.6991729736328,2022-11-23
206.6501922607422,2022-11-25
204.75970458984375,2022-11-28
203.2218475341797,2022-11-29
208.19784545898438,2022-11-30
211.06784057617188,2022-12-01
210.44094848632812,2022-12-02
201.95826721191406,2022-12-05
197.7757110595703,2022-12-06
202.6537322998047,2022-12-07
199.39190673828125,2022-12-08
197.63856506347656,2022-12-09
200.88079833984375,2022-12-12
206.8950653076172,2022-12-13
207.766845703125,2022-12-14
203.76060485839844,2022-12-15
201.91909790039062,2022-12-16
199.00990295410156,2022-12-19
196.74720764160156,2022-12-20
198.2850341796875,2022-12-21
195.07220458984375,2022-12-22
197.746337890625,2022-12-23
197.57980346679688,2022-12-27
195.9635772705078,2022-12-28
198.1185302734375,2022-12-29
195.16038513183594,2022-12-30
194.9644775390625,2023-01-03
197.26634216308594,2023-01-04
196.65904235839844,2023-01-05
196.85494995117188,2023-01-06
195.3562774658203,2023-01-09
197.27613830566406,2023-01-10
204.3189239501953,2023-01-11
205.9547119140625,2023-01-12
207.81582641601562,2023-01-13
205.22987365722656,2023-01-17
204.23077392578125,2023-01-18
197.9912109375,2023-01-19
200.34205627441406,2023-01-20
200.91017150878906,2023-01-23
203.22390747070312,2023-01-24
202.9285430908203,2023-01-25
198.69491577148438,2023-01-26
199.3644256591797,2023-01-27
198.7933807373047,2023-01-30
205.0355224609375,2023-01-31
210.26353454589844,2023-02-01
218.14004516601562,2023-02-02
212.63633728027344,2023-02-03
212.53787231445312,2023-02-06
211.4154815673828,2023-02-07
209.4758758544922,2023-02-08
205.41949462890625,2023-02-09
205.5573272705078,2023-02-10
210.8345947265625,2023-02-13
210.46044921875,2023-02-14
211.71084594726562,2023-02-15
210.7065887451172,2023-02-16
209.46603393554688,2023-02-17
198.7342987060547,2023-02-21
199.50225830078125,2023-02-22
199.0887451171875,2023-02-23
198.4290771484375,2023-02-24
201.08741760253906,2023-02-27
202.5740966796875,2023-02-28
191.31068420410156,2023-03-01
192.08848571777344,2023-03-02
196.6470184326172,2023-03-03
198.4586181640625,2023-03-06
194.36282348632812,2023-03-07
198.03524780273438,2023-03-08
195.97750854492188,2023-03-09
193.62442016601562,2023-03-10
194.50067138671875,2023-03-13
193.79177856445312,2023-03-14
195.52459716796875,2023-03-15
196.5879364013672,2023-03-16
194.3135986328125,2023-03-17
193.75238037109375,2023-03-20
193.75238037109375,2023-03-21
188.61297607421875,2023-03-22
186.76199340820312,2023-03-23
186.53553771972656,2023-03-24
187.5890350341797,2023-03-27
187.2148895263672,2023-03-28
188.97726440429688,2023-03-29
189.67630004882812,2023-03-30
196.88333129882812,2023-03-31
200.84127807617188,2023-04-03
199.86654663085938,2023-04-04
196.3516387939453,2023-04-05
195.50494384765625,2023-04-06
196.6962432861328,2023-04-10
198.23216247558594,2023-04-11
196.68641662597656,2023-04-12
198.3601531982422,2023-04-13
199.05918884277344,2023-04-14
201.83566284179688,2023-04-17
204.88783264160156,2023-04-18
205.6065673828125,2023-04-19
206.52218627929688,2023-04-20
207.7824249267578,2023-04-21
207.7824249267578,2023-04-24
203.7156524658203,2023-04-25
198.68905639648438,2023-04-26
202.37985229492188,2023-04-27
205.64515686035156,2023-04-28
206.0310516357422,2023-05-01
203.80470275878906,2023-05-02
203.15164184570312,2023-05-03
200.66802978515625,2023-05-04
203.64637756347656,2023-05-05
201.90489196777344,2023-05-08
204.94261169433594,2023-05-09
202.17205810546875,2023-05-10
