CAH,Date
60.17206954956055,2018-01-22
59.92649459838867,2018-01-23
61.13796615600586,2018-01-24
60.564945220947266,2018-01-25
61.3671760559082,2018-01-26
61.57998275756836,2018-01-29
60.46675109863281,2018-01-30
58.7641487121582,2018-01-31
56.529483795166016,2018-02-01
55.21979522705078,2018-02-02
52.6658935546875,2018-02-05
53.566314697265625,2018-02-06
53.32074737548828,2018-02-07
54.540401458740234,2018-02-08
54.61407470703125,2018-02-09
55.68638610839844,2018-02-12
53.77095413208008,2018-02-13
55.12156295776367,2018-02-14
55.74366760253906,2018-02-15
56.75868225097656,2018-02-16
56.34939193725586,2018-02-20
56.32484436035156,2018-02-21
55.52266311645508,2018-02-22
56.73411560058594,2018-02-23
57.765506744384766,2018-02-26
57.331668853759766,2018-02-27
56.65226364135742,2018-02-28
55.891014099121094,2018-03-01
56.43125915527344,2018-03-02
57.626365661621094,2018-03-05
57.23344421386719,2018-03-06
57.331668853759766,2018-03-07
57.64271545410156,2018-03-08
58.24845504760742,2018-03-09
59.230735778808594,2018-03-12
59.15705108642578,2018-03-13
58.96878433227539,2018-03-14
57.87190628051758,2018-03-15
58.076560974121094,2018-03-16
57.290733337402344,2018-03-19
53.54176330566406,2018-03-20
53.77095413208008,2018-03-21
52.27299880981445,2018-03-22
50.513099670410156,2018-03-23
50.83233642578125,2018-03-26
50.11200714111328,2018-03-27
51.2088737487793,2018-03-28
51.688819885253906,2018-03-29
50.31165313720703,2018-04-02
50.53430938720703,2018-04-03
51.903228759765625,2018-04-04
52.64540481567383,2018-04-05
51.44966125488281,2018-04-06
51.540374755859375,2018-04-09
53.0577278137207,2018-04-10
52.752601623535156,2018-04-11
51.34246063232422,2018-04-12
49.82511520385742,2018-04-13
51.36720275878906,2018-04-16
52.1093864440918,2018-04-17
52.68663024902344,2018-04-18
51.38369369506836,2018-04-19
51.18577575683594,2018-04-20
51.30948257446289,2018-04-23
51.424922943115234,2018-04-24
52.4227409362793,2018-04-25
52.93403244018555,2018-04-26
54.278202056884766,2018-04-27
52.91753005981445,2018-04-30
52.447486877441406,2018-05-01
53.3133659362793,2018-05-02
41.892024993896484,2018-05-03
43.71448516845703,2018-05-04
43.516578674316406,2018-05-07
43.293914794921875,2018-05-08
43.50831985473633,2018-05-09
45.14113235473633,2018-05-10
45.60292434692383,2018-05-11
45.487483978271484,2018-05-14
44.54737854003906,2018-05-15
44.95144271850586,2018-05-16
44.80302429199219,2018-05-17
43.9783821105957,2018-05-18
43.813438415527344,2018-05-21
43.56604766845703,2018-05-22
43.45059585571289,2018-05-23
43.24443435668945,2018-05-24
43.24443435668945,2018-05-25
42.675437927246094,2018-05-29
43.26094055175781,2018-05-30
42.955810546875,2018-05-31
43.42585754394531,2018-06-01
43.40937042236328,2018-06-04
43.549556732177734,2018-06-05
44.15155792236328,2018-06-06
43.665008544921875,2018-06-07
43.9948616027832,2018-06-08
44.374202728271484,2018-06-11
44.15979766845703,2018-06-12
44.69580841064453,2018-06-13
45.04216766357422,2018-06-14
45.14937210083008,2018-06-15
43.70624923706055,2018-06-18
44.61336135864258,2018-06-19
44.73704528808594,2018-06-20
44.15155792236328,2018-06-21
44.51439666748047,2018-06-22
43.98662567138672,2018-06-25
43.970123291015625,2018-06-26
43.64851379394531,2018-06-27
41.53742218017578,2018-06-28
40.65162658691406,2018-06-29
40.91803741455078,2018-07-02
41.20941162109375,2018-07-03
41.65896987915039,2018-07-05
41.57571029663086,2018-07-06
41.84212112426758,2018-07-09
41.767189025878906,2018-07-10
41.59236145019531,2018-07-11
41.84212112426758,2018-07-12
42.29167938232422,2018-07-13
42.21675109863281,2018-07-16
41.6006965637207,2018-07-17
41.20109176635742,2018-07-18
40.79315948486328,2018-07-19
40.626651763916016,2018-07-20
40.926353454589844,2018-07-23
40.95133590698242,2018-07-24
41.14281463623047,2018-07-25
41.02626037597656,2018-07-26
41.0595703125,2018-07-27
41.758872985839844,2018-07-30
41.584049224853516,2018-07-31
41.65896987915039,2018-08-01
41.6090202331543,2018-08-02
41.875423431396484,2018-08-03
41.667293548583984,2018-08-06
42.29167938232422,2018-08-07
40.75986099243164,2018-08-08
41.101192474365234,2018-08-09
40.29365158081055,2018-08-10
40.84309768676758,2018-08-13
41.767189025878906,2018-08-14
41.83378982543945,2018-08-15
42.00029754638672,2018-08-16
43.20744705200195,2018-08-17
43.08256530761719,2018-08-20
43.00764465332031,2018-08-21
42.67463684082031,2018-08-22
42.73291015625,2018-08-23
43.149169921875,2018-08-24
43.68198013305664,2018-08-27
43.49882125854492,2018-08-28
43.523807525634766,2018-08-29
43.66532516479492,2018-08-30
43.44886779785156,2018-08-31
42.649658203125,2018-09-04
43.59040451049805,2018-09-05
43.38227462768555,2018-09-06
43.806854248046875,2018-09-07
44.0233154296875,2018-09-10
43.398921966552734,2018-09-11
44.073265075683594,2018-09-12
44.073265075683594,2018-09-13
43.37394332885742,2018-09-14
43.79021072387695,2018-09-17
44.62271499633789,2018-09-18
44.90576934814453,2018-09-19
45.92976760864258,2018-09-20
45.73828125,2018-09-21
44.88080596923828,2018-09-24
44.39794921875,2018-09-25
44.64769744873047,2018-09-26
45.00567626953125,2018-09-27
45.355072021484375,2018-09-28
45.30467987060547,2018-10-01
45.33827209472656,2018-10-02
45.32987976074219,2018-10-03
45.01070785522461,2018-10-04
45.17869567871094,2018-10-05
45.724639892578125,2018-10-08
45.67424774169922,2018-10-09
45.53984832763672,2018-10-10
43.28050231933594,2018-10-11
43.3644905090332,2018-10-12
43.28050231933594,2018-10-15
44.22121047973633,2018-10-16
44.951927185058594,2018-10-17
44.86792755126953,2018-10-18
44.67474365234375,2018-10-19
43.683658599853516,2018-10-22
43.532474517822266,2018-10-23
41.65946960449219,2018-10-24
42.532981872558594,2018-10-25
41.92825698852539,2018-10-26
42.197021484375,2018-10-29
43.3140983581543,2018-10-30
42.499385833740234,2018-10-31
44.18760299682617,2018-11-01
43.20490646362305,2018-11-02
43.75084686279297,2018-11-05
44.12041091918945,2018-11-06
45.06110763549805,2018-11-07
47.14408874511719,2018-11-08
46.45535659790039,2018-11-09
46.976097106933594,2018-11-12
47.64802932739258,2018-11-13
48.135169982910156,2018-11-14
48.4039421081543,2018-11-15
46.58134460449219,2018-11-16
45.833831787109375,2018-11-19
44.43956756591797,2018-11-20
44.60756301879883,2018-11-21
44.41438293457031,2018-11-23
44.83434295654297,2018-11-26
45.63224792480469,2018-11-27
46.09418487548828,2018-11-28
46.211788177490234,2018-11-29
46.05220031738281,2018-11-30
47.20287322998047,2018-12-03
46.25377655029297,2018-12-04
46.035400390625,2018-12-06
45.27948760986328,2018-12-07
44.557159423828125,2018-12-10
44.96872329711914,2018-12-11
45.12830352783203,2018-12-12
44.0028190612793,2018-12-13
42.045833587646484,2018-12-14
40.256832122802734,2018-12-17
39.51771545410156,2018-12-18
38.7449951171875,2018-12-19
38.04787063598633,2018-12-20
37.32554244995117,2018-12-21
36.057273864746094,2018-12-24
37.434730529785156,2018-12-26
37.443138122558594,2018-12-27
37.443138122558594,2018-12-28
37.86422348022461,2018-12-31
38.26323699951172,2019-01-02
37.490684509277344,2019-01-03
38.135887145996094,2019-01-04
38.882999420166016,2019-01-07
39.477264404296875,2019-01-08
39.54519271850586,2019-01-09
40.40266036987305,2019-01-10
40.40266036987305,2019-01-11
40.13947677612305,2019-01-14
40.43661117553711,2019-01-15
41.1072998046875,2019-01-16
40.89506530761719,2019-01-17
41.642154693603516,2019-01-18
41.30257797241211,2019-01-22
41.48934555053711,2019-01-23
41.19221115112305,2019-01-24
41.896846771240234,2019-01-25
41.718570709228516,2019-01-28
41.88836669921875,2019-01-29
41.395957946777344,2019-01-30
42.423213958740234,2019-01-31
41.88836669921875,2019-02-01
42.372276306152344,2019-02-04
42.61847686767578,2019-02-05
43.11936950683594,2019-02-06
46.056819915771484,2019-02-07
44.7154426574707,2019-02-08
45.15690612792969,2019-02-11
46.294532775878906,2019-02-12
46.736000061035156,2019-02-13
47.118038177490234,2019-02-14
47.1010627746582,2019-02-15
48.21321487426758,2019-02-19
47.466121673583984,2019-02-20
46.48130416870117,2019-02-21
46.60865783691406,2019-02-22
46.33699035644531,2019-02-25
45.5049934387207,2019-02-26
45.530452728271484,2019-02-27
46.13322448730469,2019-02-28
45.038055419921875,2019-03-01
43.212764739990234,2019-03-04
42.329830169677734,2019-03-05
40.94599914550781,2019-03-06
40.32625198364258,2019-03-07
40.496036529541016,2019-03-08
41.47236251831055,2019-03-11
41.8798713684082,2019-03-12
43.000526428222656,2019-03-13
43.12785720825195,2019-03-14
42.677913665771484,2019-03-15
42.423213958740234,2019-03-18
42.915618896484375,2019-03-19
41.905338287353516,2019-03-20
42.58451843261719,2019-03-21
41.2940788269043,2019-03-22
40.37718963623047,2019-03-25
40.57245635986328,2019-03-26
40.801673889160156,2019-03-27
40.68281936645508,2019-03-28
41.288211822509766,2019-03-29
42.119972229003906,2019-04-01
40.43928909301758,2019-04-02
40.37069320678711,2019-04-03
40.190616607666016,2019-04-04
40.722267150878906,2019-04-05
40.77370834350586,2019-04-08
40.59363555908203,2019-04-09
40.25064468383789,2019-04-10
39.770450592041016,2019-04-11
40.122013092041016,2019-04-12
40.37069320678711,2019-04-15
40.08771514892578,2019-04-16
38.484214782714844,2019-04-17
39.44459915161133,2019-04-18
38.810054779052734,2019-04-22
39.51321029663086,2019-04-23
39.94194793701172,2019-04-24
40.17346954345703,2019-04-25
40.73941421508789,2019-04-26
40.67938995361328,2019-04-29
41.768409729003906,2019-04-30
40.81659698486328,2019-05-01
41.794124603271484,2019-05-02
42.49727249145508,2019-05-03
42.394378662109375,2019-05-06
41.96562957763672,2019-05-07
42.62589645385742,2019-05-08
42.99461364746094,2019-05-09
41.88845443725586,2019-05-10
39.5046272277832,2019-05-13
39.53035354614258,2019-05-14
39.59895706176758,2019-05-15
38.784332275390625,2019-05-16
38.612831115722656,2019-05-17
39.427452087402344,2019-05-20
40.21635055541992,2019-05-21
40.164894104003906,2019-05-22
39.367427825927734,2019-05-23
39.40172576904297,2019-05-24
38.99870681762695,2019-05-28
37.45521926879883,2019-05-29
36.812103271484375,2019-05-30
36.07466506958008,2019-05-31
36.803524017333984,2019-06-03
37.68675231933594,2019-06-04
37.12937545776367,2019-06-05
36.692054748535156,2019-06-06
37.60099792480469,2019-06-07
37.72962951660156,2019-06-10
38.27841567993164,2019-06-11
37.91826248168945,2019-06-12
38.818641662597656,2019-06-13
37.8668212890625,2019-06-14
38.12406921386719,2019-06-17
38.19266891479492,2019-06-18
38.62141036987305,2019-06-19
38.389888763427734,2019-06-20
38.32986068725586,2019-06-21
38.595680236816406,2019-06-24
39.230228424072266,2019-06-25
39.1273307800293,2019-06-26
39.967674255371094,2019-06-27
40.8089714050293,2019-06-28
41.20754623413086,2019-07-01
40.869625091552734,2019-07-02
41.588768005371094,2019-07-03
41.78803634643555,2019-07-05
41.146888732910156,2019-07-08
40.895626068115234,2019-07-09
41.12089920043945,2019-07-10
41.81404113769531,2019-07-11
41.2335319519043,2019-07-12
41.155548095703125,2019-07-15
40.54037857055664,2019-07-16
39.05011749267578,2019-07-17
39.154090881347656,2019-07-18
38.980812072753906,2019-07-19
38.58224105834961,2019-07-22
38.469608306884766,2019-07-23
38.77286148071289,2019-07-24
38.9114875793457,2019-07-25
39.09343719482422,2019-07-26
39.691287994384766,2019-07-29
40.21113967895508,2019-07-30
39.62196350097656,2019-07-31
40.43640899658203,2019-08-01
39.95120620727539,2019-08-02
39.46601104736328,2019-08-05
37.187286376953125,2019-08-06
37.03999328613281,2019-08-07
38.02773666381836,2019-08-08
38.426292419433594,2019-08-09
37.93241882324219,2019-08-12
38.70354080200195,2019-08-13
36.74540710449219,2019-08-14
36.39017105102539,2019-08-15
37.42121887207031,2019-08-16
37.672489166259766,2019-08-19
37.915096282958984,2019-08-20
37.75046920776367,2019-08-21
37.915096282958984,2019-08-22
37.07465362548828,2019-08-23
37.97574996948242,2019-08-26
36.32952117919922,2019-08-27
36.16489791870117,2019-08-28
36.62410354614258,2019-08-29
37.36924362182617,2019-08-30
37.51653289794922,2019-09-03
38.426292419433594,2019-09-04
38.45228576660156,2019-09-05
39.36204147338867,2019-09-06
40.56637191772461,2019-09-09
41.545440673828125,2019-09-10
42.35122299194336,2019-09-11
42.00465774536133,2019-09-12
41.779380798339844,2019-09-13
42.37721633911133,2019-09-16
41.81404113769531,2019-09-17
41.48478317260742,2019-09-18
41.60609436035156,2019-09-19
41.49346160888672,2019-09-20
40.869625091552734,2019-09-23
40.77431869506836,2019-09-24
41.3028450012207,2019-09-25
40.982261657714844,2019-09-26
41.21620178222656,2019-09-27
41.30459976196289,2019-09-30
41.38337707519531,2019-10-01
40.05294418334961,2019-10-02
40.09671401977539,2019-10-03
40.32429885864258,2019-10-04
39.91291046142578,2019-10-07
39.35272216796875,2019-10-08
39.65031814575195,2019-10-09
40.30678176879883,2019-10-10
41.068275451660156,2019-10-11
40.945743560791016,2019-10-14
41.92605972290039,2019-10-15
42.95014190673828,2019-10-16
44.823238372802734,2019-10-17
45.11207962036133,2019-10-18
44.12301254272461,2019-10-21
44.41185760498047,2019-10-22
43.781646728515625,2019-10-23
43.49280548095703,2019-10-24
43.80791473388672,2019-10-25
44.00922775268555,2019-10-28
44.84074020385742,2019-10-29
43.904197692871094,2019-10-30
43.28274154663086,2019-10-31
44.14927291870117,2019-11-01
45.28713607788086,2019-11-04
45.07707214355469,2019-11-05
45.015804290771484,2019-11-06
46.56505584716797,2019-11-07
47.04646301269531,2019-11-08
46.98519515991211,2019-11-11
47.29153823852539,2019-11-12
47.956748962402344,2019-11-13
47.92173767089844,2019-11-14
49.22591781616211,2019-11-15
49.024600982666016,2019-11-18
48.73575210571289,2019-11-19
48.499420166015625,2019-11-20
48.28936004638672,2019-11-21
48.74449920654297,2019-11-22
49.32219314575195,2019-11-25
47.4490852355957,2019-11-26
48.333126068115234,2019-11-27
48.16682052612305,2019-11-29
47.825462341308594,2019-12-02
47.72917175292969,2019-12-03
47.947994232177734,2019-12-04
47.48411178588867,2019-12-05
48.02677917480469,2019-12-06
47.56287384033203,2019-12-09
47.10773468017578,2019-12-10
47.51035690307617,2019-12-11
47.84296798706055,2019-12-12
46.96768569946289,2019-12-13
47.0026969909668,2019-12-16
45.13834762573242,2019-12-17
44.72695541381836,2019-12-18
44.298072814941406,2019-12-19
45.339664459228516,2019-12-20
44.75322341918945,2019-12-23
44.89326858520508,2019-12-24
44.78822326660156,2019-12-26
45.07707214355469,2019-12-27
44.4381217956543,2019-12-30
44.69526672363281,2019-12-31
44.262271881103516,2020-01-02
43.61720275878906,2020-01-03
43.9795036315918,2020-01-06
43.99717330932617,2020-01-07
44.23576736450195,2020-01-08
44.447837829589844,2020-01-09
44.739437103271484,2020-01-10
44.57154846191406,2020-01-13
46.347694396972656,2020-01-14
47.549468994140625,2020-01-15
48.0884895324707,2020-01-16
47.65550231933594,2020-01-17
47.726192474365234,2020-01-21
48.88379669189453,2020-01-22
48.486141204833984,2020-01-23
47.55830001831055,2020-01-24
47.169490814208984,2020-01-27
47.540626525878906,2020-01-28
47.487613677978516,2020-01-29
47.089969635009766,2020-01-30
45.25196075439453,2020-01-31
45.296146392822266,2020-02-03
45.58775329589844,2020-02-04
46.550933837890625,2020-02-05
51.481727600097656,2020-02-06
51.46406173706055,2020-02-07
52.303524017333984,2020-02-10
52.49793243408203,2020-02-11
53.1341667175293,2020-02-12
52.48908996582031,2020-02-13
52.683494567871094,2020-02-14
52.14445877075195,2020-02-18
52.44491958618164,2020-02-19
53.39042282104492,2020-02-20
52.771873474121094,2020-02-21
51.375694274902344,2020-02-24
48.98981857299805,2020-02-25
48.60984802246094,2020-02-26
46.17095947265625,2020-02-27
46.05609130859375,2020-02-28
47.73503112792969,2020-03-02
46.79835510253906,2020-03-03
48.27406311035156,2020-03-04
46.37419891357422,2020-03-05
45.30498504638672,2020-03-06
42.35356521606445,2020-03-09
43.926483154296875,2020-03-10
42.98980712890625,2020-03-11
37.4581298828125,2020-03-12
42.07963562011719,2020-03-13
39.07521438598633,2020-03-16
42.2033576965332,2020-03-17
40.383026123046875,2020-03-18
38.695247650146484,2020-03-19
38.28876495361328,2020-03-20
36.2298469543457,2020-03-23
38.47433853149414,2020-03-24
37.33442687988281,2020-03-25
40.117923736572266,2020-03-26
39.21659851074219,2020-03-27
42.80424118041992,2020-03-30
42.787288665771484,2020-03-31
42.58200454711914,2020-04-01
41.43065643310547,2020-04-02
41.6002311706543,2020-04-03
44.04572677612305,2020-04-06
42.73373794555664,2020-04-07
44.09035873413086,2020-04-08
45.00965118408203,2020-04-09
43.76012420654297,2020-04-13
45.24170684814453,2020-04-14
44.68833923339844,2020-04-15
44.679420471191406,2020-04-16
45.72366714477539,2020-04-17
45.286338806152344,2020-04-20
43.081817626953125,2020-04-21
43.76905059814453,2020-04-22
44.018959045410156,2020-04-23
44.911468505859375,2020-04-24
46.348426818847656,2020-04-27
45.92001724243164,2020-04-28
45.839691162109375,2020-04-29
44.1617546081543,2020-04-30
42.32316970825195,2020-05-01
41.96616744995117,2020-05-04
42.349952697753906,2020-05-05
42.30532455444336,2020-05-06
43.30494689941406,2020-05-07
44.51877212524414,2020-05-08
47.51762008666992,2020-05-11
44.71511459350586,2020-05-12
42.48382568359375,2020-05-13
42.21607208251953,2020-05-14
43.68872833251953,2020-05-15
46.59832763671875,2020-05-18
46.01819610595703,2020-05-19
47.2587890625,2020-05-20
47.46406173706055,2020-05-21
47.83000183105469,2020-05-22
46.9464111328125,2020-05-26
47.97279739379883,2020-05-27
48.526161193847656,2020-05-28
48.81177520751953,2020-05-29
48.820701599121094,2020-06-01
49.775691986083984,2020-06-02
50.53433609008789,2020-06-03
50.41830062866211,2020-06-04
51.11446762084961,2020-06-05
52.935211181640625,2020-06-08
51.4536247253418,2020-06-09
49.5079345703125,2020-06-10
46.848236083984375,2020-06-11
47.20524215698242,2020-06-12
47.71398162841797,2020-06-15
48.64219284057617,2020-06-16
47.892478942871094,2020-06-17
47.40159606933594,2020-06-18
48.0263671875,2020-06-19
48.03528594970703,2020-06-22
47.73182678222656,2020-06-23
46.41981506347656,2020-06-24
46.29487991333008,2020-06-25
45.116756439208984,2020-06-26
