ADBE,Date
179.52000427246094,2017-12-01
168.44000244140625,2017-12-04
167.5399932861328,2017-12-05
173.52000427246094,2017-12-06
174.61000061035156,2017-12-07
173.57000732421875,2017-12-08
174.30999755859375,2017-12-11
172.5399932861328,2017-12-12
176.8300018310547,2017-12-13
175.0,2017-12-14
177.50999450683594,2017-12-15
176.74000549316406,2017-12-18
174.97000122070312,2017-12-19
174.25,2017-12-20
174.55999755859375,2017-12-21
175.0,2017-12-22
174.44000244140625,2017-12-26
175.36000061035156,2017-12-27
175.5500030517578,2017-12-28
175.24000549316406,2017-12-29
177.6999969482422,2018-01-02
181.0399932861328,2018-01-03
183.22000122070312,2018-01-04
185.33999633789062,2018-01-05
185.0399932861328,2018-01-08
186.6999969482422,2018-01-09
187.11000061035156,2018-01-10
188.9199981689453,2018-01-11
195.0500030517578,2018-01-12
192.4600067138672,2018-01-16
196.49000549316406,2018-01-17
196.1999969482422,2018-01-18
195.72999572753906,2018-01-19
197.83999633789062,2018-01-22
200.08999633789062,2018-01-23
197.77999877929688,2018-01-24
197.50999450683594,2018-01-25
201.3000030517578,2018-01-26
198.22999572753906,2018-01-29
196.89999389648438,2018-01-30
199.75999450683594,2018-01-31
199.3800048828125,2018-02-01
195.63999938964844,2018-02-02
190.27000427246094,2018-02-05
194.47000122070312,2018-02-06
192.33999633789062,2018-02-07
185.16000366210938,2018-02-08
187.99000549316406,2018-02-09
192.14999389648438,2018-02-12
193.47999572753906,2018-02-13
197.1300048828125,2018-02-14
202.97000122070312,2018-02-15
201.55999755859375,2018-02-16
202.97999572753906,2018-02-20
202.08999633789062,2018-02-21
202.61000061035156,2018-02-22
209.74000549316406,2018-02-23
212.14999389648438,2018-02-26
208.82000732421875,2018-02-27
209.1300048828125,2018-02-28
206.02999877929688,2018-03-01
209.7899932861328,2018-03-02
211.16000366210938,2018-03-05
212.00999450683594,2018-03-06
216.86000061035156,2018-03-07
216.39999389648438,2018-03-08
221.11000061035156,2018-03-09
220.94000244140625,2018-03-12
219.75999450683594,2018-03-13
218.44000244140625,2018-03-14
218.8699951171875,2018-03-15
225.5500030517578,2018-03-16
222.17999267578125,2018-03-19
229.75,2018-03-20
226.85000610351562,2018-03-21
220.52000427246094,2018-03-22
215.02000427246094,2018-03-23
228.91000366210938,2018-03-26
213.8000030517578,2018-03-27
212.5399932861328,2018-03-28
216.0800018310547,2018-03-29
212.27999877929688,2018-04-02
215.92999267578125,2018-04-03
225.0500030517578,2018-04-04
223.5399932861328,2018-04-05
218.61000061035156,2018-04-06
219.1699981689453,2018-04-09
224.52999877929688,2018-04-10
223.6300048828125,2018-04-11
226.9600067138672,2018-04-12
224.05999755859375,2018-04-13
226.52000427246094,2018-04-16
231.16000366210938,2018-04-17
231.10000610351562,2018-04-18
227.6199951171875,2018-04-19
225.24000549316406,2018-04-20
225.3000030517578,2018-04-23
217.88999938964844,2018-04-24
217.32000732421875,2018-04-25
221.91000366210938,2018-04-26
221.89999389648438,2018-04-27
221.60000610351562,2018-04-30
224.0800018310547,2018-05-01
221.10000610351562,2018-05-02
226.0500030517578,2018-05-03
228.50999450683594,2018-05-04
230.99000549316406,2018-05-07
234.55999755859375,2018-05-08
239.74000549316406,2018-05-09
241.14999389648438,2018-05-10
241.8800048828125,2018-05-11
238.3699951171875,2018-05-14
236.60000610351562,2018-05-15
237.38999938964844,2018-05-16
236.85000610351562,2018-05-17
238.08999633789062,2018-05-18
238.10000610351562,2018-05-21
238.7899932861328,2018-05-22
243.91000366210938,2018-05-23
245.14999389648438,2018-05-24
243.55999755859375,2018-05-25
242.19000244140625,2018-05-29
247.39999389648438,2018-05-30
249.27999877929688,2018-05-31
251.30999755859375,2018-06-01
253.33999633789062,2018-06-04
252.6999969482422,2018-06-05
253.9499969482422,2018-06-06
247.50999450683594,2018-06-07
251.2100067138672,2018-06-08
251.0,2018-06-11
252.58999633789062,2018-06-12
256.1300048828125,2018-06-13
258.1000061035156,2018-06-14
251.82000732421875,2018-06-15
255.69000244140625,2018-06-18
251.74000549316406,2018-06-19
251.24000549316406,2018-06-20
248.8300018310547,2018-06-21
243.6300048828125,2018-06-22
239.67999267578125,2018-06-25
242.25,2018-06-26
237.67999267578125,2018-06-27
239.80999755859375,2018-06-28
243.80999755859375,2018-06-29
243.25999450683594,2018-07-02
242.00999450683594,2018-07-03
244.17999267578125,2018-07-05
248.19000244140625,2018-07-06
249.77000427246094,2018-07-09
248.6300048828125,2018-07-10
248.1199951171875,2018-07-11
254.8699951171875,2018-07-12
258.5899963378906,2018-07-13
254.67999267578125,2018-07-16
258.30999755859375,2018-07-17
259.7799987792969,2018-07-18
257.67999267578125,2018-07-19
257.5400085449219,2018-07-20
259.4700012207031,2018-07-23
257.489990234375,2018-07-24
263.1700134277344,2018-07-25
261.92999267578125,2018-07-26
254.80999755859375,2018-07-27
242.32000732421875,2018-07-30
244.67999267578125,2018-07-31
248.00999450683594,2018-08-01
252.22000122070312,2018-08-02
253.27999877929688,2018-08-03
254.11000061035156,2018-08-06
253.38999938964844,2018-08-07
253.8300018310547,2018-08-08
253.8000030517578,2018-08-09
253.6999969482422,2018-08-10
253.5399932861328,2018-08-13
256.04998779296875,2018-08-14
250.52000427246094,2018-08-15
248.88999938964844,2018-08-16
245.6999969482422,2018-08-17
249.75999450683594,2018-08-20
251.5,2018-08-21
255.5399932861328,2018-08-22
257.0,2018-08-23
261.510009765625,2018-08-24
262.3999938964844,2018-08-27
263.0400085449219,2018-08-28
268.3599853515625,2018-08-29
266.42999267578125,2018-08-30
263.510009765625,2018-08-31
266.67999267578125,2018-09-04
256.1400146484375,2018-09-05
259.75,2018-09-06
260.8699951171875,2018-09-07
265.3699951171875,2018-09-10
267.0,2018-09-11
267.7900085449219,2018-09-12
268.5199890136719,2018-09-13
274.69000244140625,2018-09-14
268.25,2018-09-17
270.7900085449219,2018-09-18
264.8800048828125,2018-09-19
266.3399963378906,2018-09-20
260.8800048828125,2018-09-21
264.0899963378906,2018-09-24
267.8399963378906,2018-09-25
268.4700012207031,2018-09-26
269.9100036621094,2018-09-27
269.95001220703125,2018-09-28
275.489990234375,2018-10-01
272.0,2018-10-02
270.510009765625,2018-10-03
263.7099914550781,2018-10-04
263.2200012207031,2018-10-05
254.69000244140625,2018-10-08
254.16000366210938,2018-10-09
237.91000366210938,2018-10-10
238.58999633789062,2018-10-11
248.8699951171875,2018-10-12
238.00999450683594,2018-10-15
260.6700134277344,2018-10-16
258.9100036621094,2018-10-17
250.35000610351562,2018-10-18
245.02999877929688,2018-10-19
251.05999755859375,2018-10-22
251.75999450683594,2018-10-23
238.44000244140625,2018-10-24
252.9199981689453,2018-10-25
245.8000030517578,2018-10-26
239.75,2018-10-29
238.41000366210938,2018-10-30
245.75999450683594,2018-10-31
245.27999877929688,2018-11-01
239.63999938964844,2018-11-02
239.88999938964844,2018-11-05
240.55999755859375,2018-11-06
253.42999267578125,2018-11-07
249.9600067138672,2018-11-08
244.83999633789062,2018-11-09
236.6699981689453,2018-11-12
238.74000549316406,2018-11-13
235.22000122070312,2018-11-14
239.9499969482422,2018-11-15
238.88999938964844,2018-11-16
219.69000244140625,2018-11-19
219.72999572753906,2018-11-20
225.97999572753906,2018-11-21
225.55999755859375,2018-11-23
231.9600067138672,2018-11-26
232.25,2018-11-27
249.2100067138672,2018-11-28
249.08999633789062,2018-11-29
250.88999938964844,2018-11-30
255.25999450683594,2018-12-03
245.82000732421875,2018-12-04
250.6300048828125,2018-12-06
238.0,2018-12-07
244.08999633789062,2018-12-10
245.33999633789062,2018-12-11
245.5500030517578,2018-12-12
248.0800018310547,2018-12-13
230.0,2018-12-14
221.3800048828125,2018-12-17
226.17999267578125,2018-12-18
224.64999389648438,2018-12-19
218.64999389648438,2018-12-20
208.8000030517578,2018-12-21
205.16000366210938,2018-12-24
222.9499969482422,2018-12-26
225.13999938964844,2018-12-27
223.1300048828125,2018-12-28
226.24000549316406,2018-12-31
224.57000732421875,2019-01-02
215.6999969482422,2019-01-03
226.19000244140625,2019-01-04
229.25999450683594,2019-01-07
232.67999267578125,2019-01-08
235.42999267578125,2019-01-09
237.77000427246094,2019-01-10
237.5500030517578,2019-01-11
234.55999755859375,2019-01-14
242.36000061035156,2019-01-15
241.9499969482422,2019-01-16
244.39999389648438,2019-01-17
247.50999450683594,2019-01-18
243.85000610351562,2019-01-22
245.13999938964844,2019-01-23
242.55999755859375,2019-01-24
244.9499969482422,2019-01-25
241.85000610351562,2019-01-28
238.27000427246094,2019-01-29
242.6699981689453,2019-01-30
247.82000732421875,2019-01-31
247.3800048828125,2019-02-01
254.74000549316406,2019-02-04
254.82000732421875,2019-02-05
254.35000610351562,2019-02-06
253.74000549316406,2019-02-07
257.0,2019-02-08
258.3900146484375,2019-02-11
261.3699951171875,2019-02-12
260.2300109863281,2019-02-13
260.1400146484375,2019-02-14
259.45001220703125,2019-02-15
257.80999755859375,2019-02-19
258.1000061035156,2019-02-20
257.760009765625,2019-02-21
258.8999938964844,2019-02-22
258.6199951171875,2019-02-25
261.2200012207031,2019-02-26
262.8999938964844,2019-02-27
262.5,2019-02-28
264.010009765625,2019-03-01
258.1600036621094,2019-03-04
257.3800048828125,2019-03-05
256.3999938964844,2019-03-06
255.4600067138672,2019-03-07
254.74000549316406,2019-03-08
260.9599914550781,2019-03-11
263.510009765625,2019-03-12
264.3800048828125,2019-03-13
267.69000244140625,2019-03-14
257.0899963378906,2019-03-15
257.760009765625,2019-03-18
260.4200134277344,2019-03-19
259.739990234375,2019-03-20
264.17999267578125,2019-03-21
259.69000244140625,2019-03-22
262.2699890136719,2019-03-25
265.5899963378906,2019-03-26
262.3399963378906,2019-03-27
263.5299987792969,2019-03-28
266.489990234375,2019-03-29
272.1700134277344,2019-04-01
271.3500061035156,2019-04-02
271.5,2019-04-03
267.8900146484375,2019-04-04
267.45001220703125,2019-04-05
268.80999755859375,2019-04-08
268.989990234375,2019-04-09
271.5799865722656,2019-04-10
271.8999938964844,2019-04-11
271.8599853515625,2019-04-12
272.2200012207031,2019-04-15
271.42999267578125,2019-04-16
269.45001220703125,2019-04-17
270.57000732421875,2019-04-18
272.2099914550781,2019-04-22
278.489990234375,2019-04-23
275.45001220703125,2019-04-24
277.6600036621094,2019-04-25
281.9599914550781,2019-04-26
286.1400146484375,2019-04-29
289.25,2019-04-30
283.3500061035156,2019-05-01
279.6400146484375,2019-05-02
285.5799865722656,2019-05-03
283.6600036621094,2019-05-06
277.07000732421875,2019-05-07
276.7699890136719,2019-05-08
275.7900085449219,2019-05-09
278.4800109863281,2019-05-10
267.70001220703125,2019-05-13
271.8599853515625,2019-05-14
276.82000732421875,2019-05-15
283.54998779296875,2019-05-16
279.8500061035156,2019-05-17
275.45001220703125,2019-05-20
278.07000732421875,2019-05-21
281.82000732421875,2019-05-22
274.25,2019-05-23
274.7699890136719,2019-05-24
278.25,2019-05-28
273.3800048828125,2019-05-29
274.510009765625,2019-05-30
270.8999938964844,2019-05-31
259.0299987792969,2019-06-03
268.7099914550781,2019-06-04
272.8599853515625,2019-06-05
274.79998779296875,2019-06-06
278.1600036621094,2019-06-07
280.3399963378906,2019-06-10
275.989990234375,2019-06-11
276.8399963378906,2019-06-12
276.29998779296875,2019-06-13
274.2799987792969,2019-06-14
275.6000061035156,2019-06-17
276.7799987792969,2019-06-18
291.2099914550781,2019-06-19
302.1099853515625,2019-06-20
299.3299865722656,2019-06-21
299.8699951171875,2019-06-24
287.9700012207031,2019-06-25
288.7200012207031,2019-06-26
293.2300109863281,2019-06-27
294.6499938964844,2019-06-28
300.9700012207031,2019-07-01
301.3900146484375,2019-07-02
305.70001220703125,2019-07-03
303.9800109863281,2019-07-05
302.9200134277344,2019-07-08
304.20001220703125,2019-07-09
306.9800109863281,2019-07-10
307.6000061035156,2019-07-11
309.4200134277344,2019-07-12
308.760009765625,2019-07-15
305.70001220703125,2019-07-16
309.3900146484375,2019-07-17
310.0799865722656,2019-07-18
306.8699951171875,2019-07-19
308.54998779296875,2019-07-22
307.8800048828125,2019-07-23
310.2699890136719,2019-07-24
308.7300109863281,2019-07-25
311.2699890136719,2019-07-26
307.2200012207031,2019-07-29
303.6400146484375,2019-07-30
298.8599853515625,2019-07-31
298.44000244140625,2019-08-01
293.7099914550781,2019-08-02
280.3599853515625,2019-08-05
286.2099914550781,2019-08-06
289.0199890136719,2019-08-07
297.7799987792969,2019-08-08
294.8299865722656,2019-08-09
288.6499938964844,2019-08-12
293.1700134277344,2019-08-13
283.6600036621094,2019-08-14
282.7099914550781,2019-08-15
287.45001220703125,2019-08-16
287.9700012207031,2019-08-19
285.7099914550781,2019-08-20
291.5299987792969,2019-08-21
287.69000244140625,2019-08-22
282.44000244140625,2019-08-23
288.739990234375,2019-08-26
289.45001220703125,2019-08-27
282.1300048828125,2019-08-28
286.6300048828125,2019-08-29
284.510009765625,2019-08-30
282.45001220703125,2019-09-03
284.6000061035156,2019-09-04
287.75,2019-09-05
284.94000244140625,2019-09-06
279.29998779296875,2019-09-09
276.1400146484375,2019-09-10
277.7799987792969,2019-09-11
278.0199890136719,2019-09-12
278.3500061035156,2019-09-13
282.92999267578125,2019-09-16
284.69000244140625,2019-09-17
279.7200012207031,2019-09-18
281.260009765625,2019-09-19
277.9100036621094,2019-09-20
277.44000244140625,2019-09-23
272.4700012207031,2019-09-24
277.42999267578125,2019-09-25
283.80999755859375,2019-09-26
277.5400085449219,2019-09-27
276.25,2019-09-30
272.7099914550781,2019-10-01
266.6600036621094,2019-10-02
272.3999938964844,2019-10-03
276.9599914550781,2019-10-04
276.8999938964844,2019-10-07
270.8299865722656,2019-10-08
274.2699890136719,2019-10-09
274.9800109863281,2019-10-10
278.2900085449219,2019-10-11
277.7799987792969,2019-10-14
279.3900146484375,2019-10-15
272.70001220703125,2019-10-16
269.239990234375,2019-10-17
265.5199890136719,2019-10-18
266.8399963378906,2019-10-21
261.0899963378906,2019-10-22
261.32000732421875,2019-10-23
269.70001220703125,2019-10-24
270.9800109863281,2019-10-25
271.3500061035156,2019-10-28
271.45001220703125,2019-10-29
278.4100036621094,2019-10-30
277.92999267578125,2019-10-31
277.82000732421875,2019-11-01
277.5,2019-11-04
289.2900085449219,2019-11-05
287.3999938964844,2019-11-06
290.7699890136719,2019-11-07
292.4599914550781,2019-11-08
290.2699890136719,2019-11-11
291.7200012207031,2019-11-12
293.5400085449219,2019-11-13
294.5299987792969,2019-11-14
297.5,2019-11-15
297.1600036621094,2019-11-18
300.6000061035156,2019-11-19
300.1000061035156,2019-11-20
298.79998779296875,2019-11-21
299.29998779296875,2019-11-22
305.2799987792969,2019-11-25
307.8999938964844,2019-11-26
309.05999755859375,2019-11-27
309.5299987792969,2019-11-29
302.75,2019-12-02
303.9100036621094,2019-12-03
302.510009765625,2019-12-04
303.0299987792969,2019-12-05
306.2300109863281,2019-12-06
307.04998779296875,2019-12-09
304.1700134277344,2019-12-10
303.739990234375,2019-12-11
305.9599914550781,2019-12-12
317.94000244140625,2019-12-13
323.79998779296875,2019-12-16
322.8500061035156,2019-12-17
324.3800048828125,2019-12-18
327.6300048828125,2019-12-19
327.6099853515625,2019-12-20
328.95001220703125,2019-12-23
329.6400146484375,2019-12-24
331.20001220703125,2019-12-26
330.7900085449219,2019-12-27
328.3399963378906,2019-12-30
329.80999755859375,2019-12-31
334.42999267578125,2020-01-02
331.80999755859375,2020-01-03
333.7099914550781,2020-01-06
333.3900146484375,2020-01-07
337.8699951171875,2020-01-08
340.45001220703125,2020-01-09
339.80999755859375,2020-01-10
345.6300048828125,2020-01-13
344.6300048828125,2020-01-14
342.94000244140625,2020-01-15
345.3800048828125,2020-01-16
349.739990234375,2020-01-17
350.0,2020-01-21
350.05999755859375,2020-01-22
351.760009765625,2020-01-23
351.3699951171875,2020-01-24
346.8999938964844,2020-01-27
354.6300048828125,2020-01-28
351.6600036621094,2020-01-29
356.739990234375,2020-01-30
351.1400146484375,2020-01-31
358.0,2020-02-03
366.739990234375,2020-02-04
365.54998779296875,2020-02-05
367.4599914550781,2020-02-06
366.0899963378906,2020-02-07
370.0,2020-02-10
369.2799987792969,2020-02-11
374.2900085449219,2020-02-12
374.8399963378906,2020-02-13
379.6700134277344,2020-02-14
378.8500061035156,2020-02-18
383.2799987792969,2020-02-19
378.9599914550781,2020-02-20
372.95001220703125,2020-02-21
357.4100036621094,2020-02-24
347.79998779296875,2020-02-25
351.3399963378906,2020-02-26
337.5199890136719,2020-02-27
345.1199951171875,2020-02-28
360.2799987792969,2020-03-02
348.3399963378906,2020-03-03
363.8500061035156,2020-03-04
351.0299987792969,2020-03-05
336.7699890136719,2020-03-06
305.7900085449219,2020-03-09
332.3800048828125,2020-03-10
315.2300109863281,2020-03-11
285.0,2020-03-12
335.5,2020-03-13
286.0299987792969,2020-03-16
311.80999755859375,2020-03-17
294.6099853515625,2020-03-18
307.510009765625,2020-03-19
295.3399963378906,2020-03-20
307.2699890136719,2020-03-23
310.0,2020-03-24
305.9100036621094,2020-03-25
322.6700134277344,2020-03-26
305.8299865722656,2020-03-27
318.3900146484375,2020-03-30
318.239990234375,2020-03-31
301.2099914550781,2020-04-01
303.9599914550781,2020-04-02
293.6099853515625,2020-04-03
319.1300048828125,2020-04-06
308.92999267578125,2020-04-07
317.17999267578125,2020-04-08
318.70001220703125,2020-04-09
320.6499938964844,2020-04-13
340.7699890136719,2020-04-14
332.54998779296875,2020-04-15
342.70001220703125,2020-04-16
344.1099853515625,2020-04-17
344.8800048828125,2020-04-20
328.989990234375,2020-04-21
336.7699890136719,2020-04-22
335.3699951171875,2020-04-23
344.1000061035156,2020-04-24
348.5,2020-04-27
333.45001220703125,2020-04-28
349.1700134277344,2020-04-29
353.6400146484375,2020-04-30
343.8399963378906,2020-05-01
349.1099853515625,2020-05-04
356.1300048828125,2020-05-05
362.5199890136719,2020-05-06
366.7799987792969,2020-05-07
367.510009765625,2020-05-08
371.4200134277344,2020-05-11
365.1000061035156,2020-05-12
358.55999755859375,2020-05-13
355.3900146484375,2020-05-14
365.29998779296875,2020-05-15
367.9700012207031,2020-05-18
372.20001220703125,2020-05-19
383.6300048828125,2020-05-20
382.1700134277344,2020-05-21
385.260009765625,2020-05-22
376.6300048828125,2020-05-26
375.1700134277344,2020-05-27
379.8299865722656,2020-05-28
386.6000061035156,2020-05-29
389.67999267578125,2020-06-01
