MS,Date
44.0263786315918,2020-10-09
45.74848556518555,2020-10-12
45.47798538208008,2020-10-13
45.66733169555664,2020-10-14
46.28044509887695,2020-10-15
46.74928665161133,2020-10-16
45.93782424926758,2020-10-19
46.40666580200195,2020-10-20
45.42389678955078,2020-10-21
46.677154541015625,2020-10-22
46.76731491088867,2020-10-23
45.36980438232422,2020-10-26
43.80998611450195,2020-10-27
42.890323638916016,2020-10-28
43.70780563354492,2020-10-29
43.73506164550781,2020-10-30
44.85227584838867,2020-11-02
46.48723220825195,2020-11-03
46.71430587768555,2020-11-04
47.413700103759766,2020-11-05
46.95955276489258,2020-11-06
50.88344955444336,2020-11-09
50.6381950378418,2020-11-10
51.17409896850586,2020-11-11
50.45654296875,2020-11-12
51.41934585571289,2020-11-13
52.78180694580078,2020-11-16
53.41762161254883,2020-11-17
53.41762161254883,2020-11-18
53.254127502441406,2020-11-19
52.509315490722656,2020-11-20
54.74375534057617,2020-11-23
57.76842498779297,2020-11-24
57.65941619873047,2020-11-25
57.98642349243164,2020-11-27
56.16072082519531,2020-11-30
57.47776412963867,2020-12-01
58.14990234375,2020-12-02
58.18624496459961,2020-12-03
59.04005432128906,2020-12-04
58.36791229248047,2020-12-07
58.04999542236328,2020-12-08
58.46781921386719,2020-12-09
58.53139877319336,2020-12-10
57.51409912109375,2020-12-11
56.20613098144531,2020-12-14
58.086326599121094,2020-12-15
58.340660095214844,2020-12-16
58.74031448364258,2020-12-17
58.29524612426758,2020-12-18
61.61057662963867,2020-12-21
60.52968215942383,2020-12-22
61.95572280883789,2020-12-23
61.84672164916992,2020-12-24
61.81039810180664,2020-12-28
61.50157928466797,2020-12-29
61.61963653564453,2020-12-30
62.24638366699219,2020-12-31
62.06472396850586,2021-01-04
63.11835861206055,2021-01-05
66.9241714477539,2021-01-06
68.06864929199219,2021-01-07
68.35021209716797,2021-01-08
69.08594512939453,2021-01-11
68.84979248046875,2021-01-12
68.63179016113281,2021-01-13
69.4583511352539,2021-01-14
68.34113311767578,2021-01-15
68.11405944824219,2021-01-19
67.97779083251953,2021-01-20
67.85063934326172,2021-01-21
67.3329086303711,2021-01-22
65.74337005615234,2021-01-25
64.68064880371094,2021-01-26
62.14646911621094,2021-01-27
63.28770446777344,2021-01-28
61.21522903442383,2021-01-29
61.781272888183594,2021-02-01
64.77584075927734,2021-02-02
64.456298828125,2021-02-03
65.99923706054688,2021-02-04
66.84830474853516,2021-02-05
67.77043151855469,2021-02-08
67.779541015625,2021-02-09
67.86172485351562,2021-02-10
67.3048095703125,2021-02-11
68.11736297607422,2021-02-12
69.43203735351562,2021-02-16
68.88424682617188,2021-02-17
68.31819915771484,2021-02-18
69.38639831542969,2021-02-19
70.66456604003906,2021-02-22
70.755859375,2021-02-23
72.92874908447266,2021-02-24
71.60492706298828,2021-02-25
70.1806869506836,2021-02-26
72.27140045166016,2021-03-01
73.75956726074219,2021-03-02
74.91903686523438,2021-03-03
74.05171203613281,2021-03-04
73.83258819580078,2021-03-05
74.04257202148438,2021-03-08
73.81433868408203,2021-03-09
75.85940551757812,2021-03-10
76.00548553466797,2021-03-11
77.0006332397461,2021-03-12
76.5624008178711,2021-03-15
75.3572769165039,2021-03-16
76.5624008178711,2021-03-17
76.63543701171875,2021-03-18
75.72246551513672,2021-03-19
74.79122161865234,2021-03-22
72.23489379882812,2021-03-23
72.4266128540039,2021-03-24
73.15697479248047,2021-03-25
73.02003479003906,2021-03-26
71.10279846191406,2021-03-29
72.20748138427734,2021-03-30
70.90194702148438,2021-03-31
71.41319274902344,2021-04-01
71.21234893798828,2021-04-05
72.20748138427734,2021-04-06
72.16185760498047,2021-04-07
73.22089385986328,2021-04-08
73.69564819335938,2021-04-09
73.20262908935547,2021-04-12
72.60919952392578,2021-04-13
73.75956726074219,2021-04-14
73.78694152832031,2021-04-15
71.75100708007812,2021-04-16
73.06568908691406,2021-04-19
70.56413269042969,2021-04-20
72.35357666015625,2021-04-21
71.47711944580078,2021-04-22
73.90563201904297,2021-04-23
74.426025390625,2021-04-26
74.82774353027344,2021-04-27
75.53074645996094,2021-04-28
76.68597412109375,2021-04-29
75.68659973144531,2021-04-30
75.60408020019531,2021-05-03
75.76912689208984,2021-05-04
77.48365020751953,2021-05-05
79.61074829101562,2021-05-06
80.40841674804688,2021-05-07
79.28068542480469,2021-05-10
77.85955047607422,2021-05-11
76.72265625,2021-05-12
77.80455780029297,2021-05-13
80.08750915527344,2021-05-14
80.76599884033203,2021-05-17
79.7391128540039,2021-05-18
78.8956069946289,2021-05-19
79.28068542480469,2021-05-20
80.99519348144531,2021-05-21
82.23296356201172,2021-05-24
81.47197723388672,2021-05-25
81.92124938964844,2021-05-26
82.79225158691406,2021-05-27
83.3882064819336,2021-05-28
84.4517593383789,2021-06-01
85.0477294921875,2021-06-02
85.58865356445312,2021-06-03
86.14794158935547,2021-06-04
85.46028900146484,2021-06-07
85.07522583007812,2021-06-08
84.96520233154297,2021-06-09
84.05751037597656,2021-06-10
84.3967514038086,2021-06-11
83.1773452758789,2021-06-14
83.15899658203125,2021-06-15
83.52574157714844,2021-06-16
80.6009521484375,2021-06-17
77.09855651855469,2021-06-18
78.79475402832031,2021-06-21
78.57469940185547,2021-06-22
78.73056030273438,2021-06-23
79.83995819091797,2021-06-24
81.05022430419922,2021-06-25
80.40841674804688,2021-06-28
83.10397338867188,2021-06-29
84.06668853759766,2021-06-30
84.3692398071289,2021-07-01
84.37841033935547,2021-07-02
82.70973205566406,2021-07-06
82.5447006225586,2021-07-07
80.35340881347656,2021-07-08
82.81975555419922,2021-07-09
85.0385513305664,2021-07-12
85.46028900146484,2021-07-13
84.77266693115234,2021-07-14
84.92852020263672,2021-07-15
83.66327667236328,2021-07-16
81.92124938964844,2021-07-19
84.64431762695312,2021-07-20
87.72494506835938,2021-07-21
87.62409210205078,2021-07-22
86.68890380859375,2021-07-23
88.5134506225586,2021-07-26
88.45842742919922,2021-07-27
88.08251953125,2021-07-28
88.9229736328125,2021-07-29
88.64591217041016,2021-07-30
88.87680053710938,2021-08-02
89.2185287475586,2021-08-03
88.93222045898438,2021-08-04
90.35454559326172,2021-08-05
92.10936737060547,2021-08-06
93.04216766357422,2021-08-09
94.24284362792969,2021-08-10
95.94224548339844,2021-08-11
96.67188262939453,2021-08-12
95.9976806640625,2021-08-13
95.79446411132812,2021-08-16
95.00942993164062,2021-08-17
93.52245330810547,2021-08-18
92.10936737060547,2021-08-19
92.96829223632812,2021-08-20
94.35368347167969,2021-08-23
95.21260070800781,2021-08-24
96.1362075805664,2021-08-25
95.90530395507812,2021-08-26
97.39226531982422,2021-08-27
96.1362075805664,2021-08-30
96.4502182006836,2021-08-31
96.33939361572266,2021-09-01
96.81964874267578,2021-09-02
96.28398132324219,2021-09-03
96.21932220458984,2021-09-07
95.65593719482422,2021-09-08
95.90530395507812,2021-09-09
95.7021255493164,2021-09-10
96.42250061035156,2021-09-13
94.1227798461914,2021-09-14
95.16644287109375,2021-09-15
94.6399917602539,2021-09-16
93.97500610351562,2021-09-17
91.09341430664062,2021-09-20
90.78862762451172,2021-09-21
93.09758758544922,2021-09-22
95.6374740600586,2021-09-23
95.04637908935547,2021-09-24
97.06902313232422,2021-09-27
94.24284362792969,2021-09-28
91.943115234375,2021-09-29
89.87427520751953,2021-09-30
91.4813232421875,2021-10-01
89.72650146484375,2021-10-04
91.6198501586914,2021-10-05
91.52750396728516,2021-10-06
91.25041961669922,2021-10-07
92.39566802978516,2021-10-08
89.85580444335938,2021-10-11
90.30836486816406,2021-10-12
91.03799438476562,2021-10-13
93.29154968261719,2021-10-14
94.335205078125,2021-10-15
93.6609878540039,2021-10-18
93.97500610351562,2021-10-19
92.96829223632812,2021-10-20
92.61734008789062,2021-10-21
94.02120208740234,2021-10-22
94.1227798461914,2021-10-25
95.5635757446289,2021-10-26
94.08583068847656,2021-10-27
95.32270050048828,2021-10-28
95.5831069946289,2021-10-29
96.71768188476562,2021-11-01
97.33146667480469,2021-11-02
95.42499542236328,2021-11-03
92.8024673461914,2021-11-04
92.87686157226562,2021-11-05
93.06285858154297,2021-11-08
92.72806549072266,2021-11-09
90.92391204833984,2021-11-10
91.9561767578125,2021-11-11
92.85826873779297,2021-11-12
93.19305419921875,2021-11-15
93.63945007324219,2021-11-16
90.84022521972656,2021-11-17
90.84022521972656,2021-11-18
90.12413787841797,2021-11-19
92.3653793334961,2021-11-22
94.7275161743164,2021-11-23
94.03935241699219,2021-11-24
91.07270812988281,2021-11-26
90.4217300415039,2021-11-29
88.18048095703125,2021-11-30
88.58967590332031,2021-12-01
91.93759155273438,2021-12-02
91.33309936523438,2021-12-03
92.31887817382812,2021-12-06
95.32270050048828,2021-12-07
94.16023254394531,2021-12-08
93.53714752197266,2021-12-09
91.5376968383789,2021-12-10
90.36592864990234,2021-12-13
91.90039825439453,2021-12-14
92.4676742553711,2021-12-15
93.2767562866211,2021-12-16
90.32872772216797,2021-12-17
88.69197082519531,2021-12-20
90.92391204833984,2021-12-21
91.41680145263672,2021-12-22
92.38397216796875,2021-12-23
93.36975860595703,2021-12-27
92.96986389160156,2021-12-28
91.81669616699219,2021-12-29
91.88178253173828,2021-12-30
91.28661346435547,2021-12-31
93.1744613647461,2022-01-03
96.95947265625,2022-01-04
94.56012725830078,2022-01-05
96.17829132080078,2022-01-06
96.7641830444336,2022-01-07
96.83856964111328,2022-01-10
98.50322723388672,2022-01-11
95.83419799804688,2022-01-12
95.36920928955078,2022-01-13
91.9561767578125,2022-01-14
87.42720031738281,2022-01-18
89.02676391601562,2022-01-19
92.83967590332031,2022-01-20
91.93759155273438,2022-01-21
91.21221160888672,2022-01-24
92.10499572753906,2022-01-25
93.15585327148438,2022-01-26
94.06724548339844,2022-01-27
95.33145904541016,2022-01-28
96.0244369506836,2022-01-31
97.34484100341797,2022-02-01
97.31674194335938,2022-02-02
95.79032897949219,2022-02-03
97.49467468261719,2022-02-04
98.4966812133789,2022-02-07
99.59233093261719,2022-02-08
101.82111358642578,2022-02-09
100.73481750488281,2022-02-10
97.92545318603516,2022-02-11
96.05252838134766,2022-02-14
96.8578872680664,2022-02-15
94.72276306152344,2022-02-16
90.04046630859375,2022-02-17
89.35684204101562,2022-02-18
88.72943115234375,2022-02-22
87.60567474365234,2022-02-23
85.97623443603516,2022-02-24
88.54214477539062,2022-02-25
84.9742202758789,2022-02-28
82.06183624267578,2022-03-01
82.76419067382812,2022-03-02
82.20230865478516,2022-03-03
80.8725357055664,2022-03-04
78.1474380493164,2022-03-07
78.0163345336914,2022-03-08
81.8464584350586,2022-03-09
80.40431213378906,2022-03-10
79.76752471923828,2022-03-11
79.33675384521484,2022-03-14
80.84444427490234,2022-03-15
85.92941284179688,2022-03-16
87.89598083496094,2022-03-17
88.79497528076172,2022-03-18
86.72541046142578,2022-03-21
88.23311614990234,2022-03-22
86.51001739501953,2022-03-23
86.2759017944336,2022-03-24
86.51001739501953,2022-03-25
85.47054290771484,2022-03-28
86.00432586669922,2022-03-29
84.53408813476562,2022-03-30
81.8464584350586,2022-03-31
81.46251678466797,2022-04-01
81.73407745361328,2022-04-04
79.86116027832031,2022-04-05
77.84778594970703,2022-04-06
77.84778594970703,2022-04-07
78.71868133544922,2022-04-08
78.68122863769531,2022-04-11
78.5969467163086,2022-04-12
78.78423309326172,2022-04-13
79.37419891357422,2022-04-14
80.98492431640625,2022-04-18
83.26051330566406,2022-04-19
84.85250091552734,2022-04-20
83.26051330566406,2022-04-21
79.35548400878906,2022-04-22
79.6457748413086,2022-04-25
77.1360855102539,2022-04-26
76.9862289428711,2022-04-27
78.7713394165039,2022-04-28
76.11729431152344,2022-04-29
77.4112548828125,2022-05-02
79.10191345214844,2022-05-03
82.37934112548828,2022-05-04
80.22588348388672,2022-05-05
79.55529022216797,2022-05-06
76.6462173461914,2022-05-09
75.80561065673828,2022-05-10
74.51164245605469,2022-05-11
74.2282943725586,2022-05-12
76.07007598876953,2022-05-13
75.46559143066406,2022-05-16
78.32743072509766,2022-05-17
76.21175384521484,2022-05-18
75.52225494384766,2022-05-19
74.96501159667969,2022-05-20
77.74183654785156,2022-05-23
77.4112548828125,2022-05-24
77.66629028320312,2022-05-25
80.28253936767578,2022-05-26
81.65206146240234,2022-05-27
81.35926818847656,2022-05-31
80.28253936767578,2022-06-01
80.47144317626953,2022-06-02
79.4513931274414,2022-06-03
80.15975952148438,2022-06-06
80.59423065185547,2022-06-07
78.58242797851562,2022-06-08
76.6556625366211,2022-06-09
73.10433959960938,2022-06-10
71.0075454711914,2022-06-13
70.79975891113281,2022-06-14
71.80091857910156,2022-06-15
69.84580993652344,2022-06-16
68.85408782958984,2022-06-17
70.48807525634766,2022-06-21
70.27083587646484,2022-06-22
69.86470794677734,2022-06-23
73.50102996826172,2022-06-24
73.14212036132812,2022-06-27
73.8221664428711,2022-06-28
73.85050201416016,2022-06-29
71.83870697021484,2022-06-30
72.49040985107422,2022-07-01
71.88593292236328,2022-07-05
71.26256561279297,2022-07-06
72.71709442138672,2022-07-07
72.47151947021484,2022-07-08
71.6120376586914,2022-07-11
71.7253646850586,2022-07-12
70.81864166259766,2022-07-13
70.54473876953125,2022-07-14
73.71826934814453,2022-07-15
74.48330688476562,2022-07-18
77.11846923828125,2022-07-19
77.26958465576172,2022-07-20
78.41242218017578,2022-07-21
77.85517120361328,2022-07-22
77.96851348876953,2022-07-25
76.30619812011719,2022-07-26
77.93072509765625,2022-07-27
79.08917999267578,2022-07-28
80.37635040283203,2022-07-29
80.17611694335938,2022-08-01
79.6421890258789,2022-08-02
81.09144592285156,2022-08-03
81.38700866699219,2022-08-04
82.12117004394531,2022-08-05
82.02584075927734,2022-08-08
82.3404769897461,2022-08-09
84.7527084350586,2022-08-10
86.00173950195312,2022-08-11
87.39379119873047,2022-08-12
87.73703002929688,2022-08-15
87.54633331298828,2022-08-16
87.09821319580078,2022-08-17
87.46053314208984,2022-08-18
85.82058715820312,2022-08-19
84.34272766113281,2022-08-22
84.19017791748047,2022-08-23
84.47621154785156,2022-08-24
85.7252426147461,2022-08-25
82.76951599121094,2022-08-26
81.37748718261719,2022-08-29
80.50030517578125,2022-08-30
81.2535400390625,2022-08-31
82.15930938720703,2022-09-01
82.37861633300781,2022-09-02
81.16771697998047,2022-09-06
82.81719970703125,2022-09-07
84.32366943359375,2022-09-08
85.29618072509766,2022-09-09
85.95407104492188,2022-09-12
82.99835968017578,2022-09-13
83.12230682373047,2022-09-14
84.15203857421875,2022-09-15
83.36066436767578,2022-09-16
84.59062957763672,2022-09-19
83.1318359375,2022-09-20
82.3404769897461,2022-09-21
80.82447052001953,2022-09-22
77.7162094116211,2022-09-23
76.04765319824219,2022-09-26
75.78069305419922,2022-09-27
77.67807006835938,2022-09-28
76.14300537109375,2022-09-29
75.33256530761719,2022-09-30
76.63880920410156,2022-10-03
80.06171417236328,2022-10-04
79.24173736572266,2022-10-05
77.5255126953125,2022-10-06
75.25628662109375,2022-10-07
74.76049041748047,2022-10-10
73.41612243652344,2022-10-11
73.03473663330078,2022-10-12
75.6281509399414,2022-10-13
71.79524993896484,2022-10-14
73.54959869384766,2022-10-17
75.74256134033203,2022-10-18
74.02632141113281,2022-10-19
73.03473663330078,2022-10-20
75.53279113769531,2022-10-21
75.73301696777344,2022-10-24
76.76274871826172,2022-10-25
77.1441421508789,2022-10-26
76.93437957763672,2022-10-27
79.15340423583984,2022-10-28
79.10526275634766,2022-10-31
80.59745788574219,2022-11-01
81.22321319580078,2022-11-02
80.50118255615234,2022-11-03
81.685302734375,2022-11-04
82.37845611572266,2022-11-07
82.09927368164062,2022-11-08
80.3375244140625,2022-11-09
85.48798370361328,2022-11-10
87.3941421508789,2022-11-11
86.46031188964844,2022-11-14
87.12457275390625,2022-11-15
86.4699478149414,2022-11-16
85.63238525390625,2022-11-17
85.87306213378906,2022-11-18
85.75753784179688,2022-11-21
86.32553100585938,2022-11-22
86.57583618164062,2022-11-23
87.519287109375,2022-11-25
86.5373306274414,2022-11-28
87.68295288085938,2022-11-29
89.59872436523438,2022-11-30
89.53133392333984,2022-12-01
88.66490173339844,2022-12-02
86.46031188964844,2022-12-05
84.24610137939453,2022-12-06
84.02467346191406,2022-12-07
85.38208770751953,2022-12-08
86.13300323486328,2022-12-09
87.7214584350586,2022-12-12
89.25215148925781,2022-12-13
87.12457275390625,2022-12-14
84.5156478881836,2022-12-15
83.62034606933594,2022-12-16
82.35919952392578,2022-12-19
81.98375701904297,2022-12-20
83.62997436523438,2022-12-21
83.14861297607422,2022-12-22
82.8983154296875,2022-12-23
81.8874740600586,2022-12-27
81.30986022949219,2022-12-28
82.06076049804688,2022-12-29
81.84896850585938,2022-12-30
82.52286529541016,2023-01-03
83.41818237304688,2023-01-04
82.71540832519531,2023-01-05
84.29423522949219,2023-01-06
84.37124633789062,2023-01-09
85.60350036621094,2023-01-10
86.09449005126953,2023-01-11
87.1534652709961,2023-01-12
88.24132537841797,2023-01-13
93.45915985107422,2023-01-17
92.97781372070312,2023-01-18
90.6384506225586,2023-01-19
92.6504898071289,2023-01-20
93.50729370117188,2023-01-23
91.94772338867188,2023-01-24
92.0728759765625,2023-01-25
92.90079498291016,2023-01-26
93.24737548828125,2023-01-27
93.12606811523438,2023-01-30
94.45560455322266,2023-01-31
95.29020690917969,2023-02-01
96.28008270263672,2023-02-02
96.49357604980469,2023-02-03
95.97924041748047,2023-02-06
96.28978729248047,2023-02-07
96.03746032714844,2023-02-08
95.15434265136719,2023-02-09
95.53282165527344,2023-02-10
96.49357604980469,2023-02-13
97.59021759033203,2023-02-14
97.85224151611328,2023-02-15
96.62945556640625,2023-02-16
96.57122039794922,2023-02-17
94.7370376586914,2023-02-21
94.39736938476562,2023-02-22
95.0475845336914,2023-02-23
94.8146743774414,2023-02-24
93.84420776367188,2023-02-27
93.65010833740234,2023-02-28
93.34927368164062,2023-03-01
93.24251556396484,2023-03-02
95.42606353759766,2023-03-03
95.47459411621094,2023-03-06
93.22310638427734,2023-03-07
93.06783294677734,2023-03-08
89.47709655761719,2023-03-09
87.3906021118164,2023-03-10
85.39143371582031,2023-03-13
87.3129653930664,2023-03-14
82.86821746826172,2023-03-15
84.44037628173828,2023-03-16
81.69395446777344,2023-03-17
83.11083221435547,2023-03-20
86.13870239257812,2023-03-21
84.96443176269531,2023-03-22
83.304931640625,2023-03-23
81.47074890136719,2023-03-24
82.14036560058594,2023-03-27
82.37327575683594,2023-03-28
83.693115234375,2023-03-29
83.56695556640625,2023-03-30
85.20704650878906,2023-03-31
84.58595275878906,2023-04-03
82.31505584716797,2023-04-04
81.34458923339844,2023-04-05
81.70365905761719,2023-04-06
81.51927185058594,2023-04-10
82.57707214355469,2023-04-11
82.94585418701172,2023-04-12
83.15936279296875,2023-04-13
84.14923858642578,2023-04-14
86.65304565429688,2023-04-17
87.19650268554688,2023-04-18
87.7787857055664,2023-04-19
87.7593765258789,2023-04-20
88.42900085449219,2023-04-21
87.53616333007812,2023-04-24
85.45936584472656,2023-04-25
85.8281478881836,2023-04-26
87.59439849853516,2023-04-27
88.06914520263672,2023-04-28
86.07225036621094,2023-05-01
84.4668960571289,2023-05-02
82.95943450927734,2023-05-03
80.8646469116211,2023-05-04
83.08668518066406,2023-05-05
82.64620208740234,2023-05-08
82.58747100830078,2023-05-09
81.9511947631836,2023-05-10
80.88422393798828,2023-05-11
80.6492919921875,2023-05-12
81.19746398925781,2023-05-15
80.1304931640625,2023-05-16
82.1371841430664,2023-05-17
82.70492553710938,2023-05-18
80.50245666503906,2023-05-19
80.53182983398438,2023-05-22
80.89401245117188,2023-05-23
79.50402069091797,2023-05-24
81.24641418457031,2023-05-25
82.12739562988281,2023-05-26
81.65753173828125,2023-05-30
80.03260803222656,2023-05-31
80.33605194091797,2023-06-01
82.56788635253906,2023-06-02
81.97077178955078,2023-06-05
84.04598999023438,2023-06-06
84.6724624633789,2023-06-07
84.4864730834961,2023-06-08
84.38858795166016,2023-06-09
85.59260559082031,2023-06-12
86.41485595703125,2023-06-13
86.12120056152344,2023-06-14
87.16858673095703,2023-06-15
86.2288589477539,2023-06-16
84.8976058959961,2023-06-20
84.51583862304688,2023-06-21
82.7147216796875,2023-06-22
81.81415557861328,2023-06-23
81.82393646240234,2023-06-26
82.64620208740234,2023-06-27
82.21549224853516,2023-06-28
83.43907928466797,2023-06-29
83.59569549560547,2023-06-30
84.58436584472656,2023-07-03
84.1047134399414,2023-07-05
